osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,width,bridge
102846025,,Rua dos Negros,residential,False,True,215.049,,"LINESTRING (-41.3894831 -12.5645114, -41.3894865 -12.5646135, -41.3894979 -12.5646959, -41.3896246 -12.5653236, -41.3898981 -12.5663999)",,
177334913,,Beco do Lajedo,residential,False,True,55.147,,"LINESTRING (-41.3894831 -12.5645114, -41.3895763 -12.5645539, -41.3896461 -12.5645794, -41.3897299 -12.5646004, -41.3899725 -12.5646276)",,
177334913,,Beco do Lajedo,residential,False,True,23.416,,"LINESTRING (-41.3899725 -12.5646276, -41.3901875 -12.5646452)",,
177334921,,Rua do Lagedo,residential,False,True,64.462,,"LINESTRING (-41.3899725 -12.5646276, -41.3899779 -12.5652073)",,
177334913,,Beco do Lajedo,residential,False,False,55.147,,"LINESTRING (-41.3899725 -12.5646276, -41.3897299 -12.5646004, -41.3896461 -12.5645794, -41.3895763 -12.5645539, -41.3894831 -12.5645114)",,
"[177334897, 177334921]",,"['Rua do Lagedo', 'Rua Santana']",residential,False,False,57.573,,"LINESTRING (-41.3899725 -12.5646276, -41.3899639 -12.5644472, -41.3899673 -12.5644067, -41.389976 -12.5643726, -41.3899901 -12.5643451, -41.3901497 -12.564175)",,
177334921,,Rua do Lagedo,residential,False,False,64.462,,"LINESTRING (-41.3899779 -12.5652073, -41.3899725 -12.5646276)",,
758576490,,,residential,False,True,21.549,,"LINESTRING (-41.3899779 -12.5652073, -41.3901764 -12.565203)",,
177334921,,Rua do Lagedo,residential,False,True,129.68200000000002,,"LINESTRING (-41.3899779 -12.5652073, -41.3900082 -12.5657503, -41.3900109 -12.5658616, -41.3900243 -12.5660069, -41.3900784 -12.5663683)",,
177334921,,Rua do Lagedo,residential,False,True,19.881,,"LINESTRING (-41.3900784 -12.5663683, -41.3898981 -12.5663999)",,
177334921,,Rua do Lagedo,residential,False,False,129.68200000000002,,"LINESTRING (-41.3900784 -12.5663683, -41.3900243 -12.5660069, -41.3900109 -12.5658616, -41.3900082 -12.5657503, -41.3899779 -12.5652073)",,
199748141,,,residential,False,True,50.516,,"LINESTRING (-41.3900784 -12.5663683, -41.3901611 -12.566448, -41.3902187 -12.5665043, -41.3902603 -12.5665776, -41.3903072 -12.5667491)",,
102846025,,Rua dos Negros,residential,False,True,66.658,,"LINESTRING (-41.3898981 -12.5663999, -41.3900498 -12.5669808)",,
177334921,,Rua do Lagedo,residential,False,False,19.881,,"LINESTRING (-41.3898981 -12.5663999, -41.3900784 -12.5663683)",,
102846025,,Rua dos Negros,residential,False,False,215.04900000000004,,"LINESTRING (-41.3898981 -12.5663999, -41.3896246 -12.5653236, -41.3894979 -12.5646959, -41.3894865 -12.5646135, -41.3894831 -12.5645114)",,
188741693,,Rua das Flores,residential,False,False,38.447,,"LINESTRING (-41.3905795 -12.5656129, -41.3902393 -12.5657093)",,
188741693,,Rua das Flores,residential,False,True,9.74,,"LINESTRING (-41.3905795 -12.5656129, -41.3906675 -12.5655957)",,
188741704,,Rua Ciríaco,residential,False,False,133.824,,"LINESTRING (-41.3905795 -12.5656129, -41.3905835 -12.5654597, -41.3905942 -12.5652817, -41.3906359 -12.5649911, -41.3906975 -12.5646272, -41.3907284 -12.5644197)",,
188741691,,Travessa do Lavrado,residential,False,False,20.738,,"LINESTRING (-41.3858367 -12.5638071, -41.3857006 -12.5636762)",,
188741691,,Travessa do Lavrado,residential,False,True,78.502,,"LINESTRING (-41.3858367 -12.5638071, -41.3860449 -12.563796, -41.3860714 -12.5637999, -41.3860975 -12.5638117, -41.3861217 -12.5638385, -41.386186 -12.5639832, -41.3862477 -12.5641115, -41.3863027 -12.564211)",,
784069175,,,residential,False,False,69.214,,"LINESTRING (-41.3858367 -12.5638071, -41.3857649 -12.5638785, -41.3857482 -12.5638994, -41.3857411 -12.5639155, -41.3857394 -12.5639331, -41.3857757 -12.5641167, -41.3858575 -12.5643785)",,
188741690,,,residential,False,False,23.689,,"LINESTRING (-41.3903227 -12.5643049, -41.3901497 -12.564175)",,
151550574,,Rua dos Pires,residential,False,True,41.052,,"LINESTRING (-41.3903227 -12.5643049, -41.3902395 -12.5644498, -41.3902221 -12.5644839, -41.3902114 -12.5645179, -41.3901875 -12.5646452)",,
188741690,,,residential,False,True,14.797,,"LINESTRING (-41.3903227 -12.5643049, -41.3903646 -12.5643252, -41.3903877 -12.5643304, -41.3904072 -12.5643297, -41.3904253 -12.5643252, -41.3904467 -12.5643081)",,
188741693,,Rua das Flores,residential,False,False,9.74,,"LINESTRING (-41.3906675 -12.5655957, -41.3905795 -12.5656129)",,
188741693,,Rua das Flores,residential,False,True,48.753,,"LINESTRING (-41.3906675 -12.5655957, -41.390896 -12.5655383, -41.3909645 -12.5655173, -41.3910918 -12.5654571)",,
188741696,,,residential,False,True,55.427,,"LINESTRING (-41.3906675 -12.5655957, -41.3907535 -12.5658159, -41.3908585 -12.5660579)",,
188741695,,Rua das Bromélias,residential,False,False,63.525,,"LINESTRING (-41.3917543 -12.5657032, -41.3912152 -12.5659257)",,
188741698,,Rua Salvador Antônio dos Santos,residential,False,False,61.260000000000005,,"LINESTRING (-41.3917543 -12.5657032, -41.3917945 -12.5658884, -41.3917959 -12.5659578, -41.3917838 -12.5660147, -41.391698 -12.5662333)",,
188741698,,Rua Salvador Antônio dos Santos,residential,False,True,39.253,,"LINESTRING (-41.3917543 -12.5657032, -41.3917074 -12.56548, -41.3916933 -12.5654407, -41.3916691 -12.5654113, -41.3916297 -12.5653864)",,
756558911,,Rua Rui Barbosa,residential,False,True,85.593,,"LINESTRING (-41.3920504 -12.561148, -41.3913387 -12.5614796)",,
188741694,,Rua Alto da Estrela,residential,False,False,59.932,,"LINESTRING (-41.3923068 -12.5653406, -41.3917718 -12.5652071)",,
"[198236841, 188741700]",,,residential,False,True,65.732,,"LINESTRING (-41.3923068 -12.5653406, -41.3922572 -12.5653936, -41.3922418 -12.5654025, -41.3922213 -12.5654041, -41.3921985 -12.5654008, -41.3917718 -12.5652071)",,
188741700,,,residential,False,False,63.845,,"LINESTRING (-41.3923068 -12.5653406, -41.3924289 -12.565211, -41.3925643 -12.565067, -41.3926904 -12.564906)",,
151550528,,Avenida Arnulpho Moraes,tertiary,False,False,64.268,,"LINESTRING (-41.3926904 -12.564906, -41.3929056 -12.5650481, -41.3929405 -12.5650631, -41.3929774 -12.5650703, -41.3932335 -12.5650854)",6,
151550528,,Avenida Arnulpho Moraes,tertiary,False,True,83.296,,"LINESTRING (-41.3926904 -12.564906, -41.3923978 -12.564718, -41.3923082 -12.5646468, -41.3922304 -12.5645735, -41.3921074 -12.5644277)",6,
188741700,,,residential,False,True,63.845,,"LINESTRING (-41.3926904 -12.564906, -41.3925643 -12.565067, -41.3924289 -12.565211, -41.3923068 -12.5653406)",,
197022708,,,residential,False,True,11.947,,"LINESTRING (-41.3907284 -12.5644197, -41.3908249 -12.5644714)",,
188741690,,,residential,False,False,32.998,,"LINESTRING (-41.3907284 -12.5644197, -41.3906405 -12.5643837, -41.3905446 -12.5643471, -41.3904467 -12.5643081)",,
188741704,,Rua Ciríaco,residential,False,True,133.82399999999998,,"LINESTRING (-41.3907284 -12.5644197, -41.3906975 -12.5646272, -41.3906359 -12.5649911, -41.3905942 -12.5652817, -41.3905835 -12.5654597, -41.3905795 -12.5656129)",,
188741695,,Rua das Bromélias,residential,False,False,41.41,,"LINESTRING (-41.3912152 -12.5659257, -41.3908585 -12.5660579)",,
188741695,,Rua das Bromélias,residential,False,True,63.525,,"LINESTRING (-41.3912152 -12.5659257, -41.3917543 -12.5657032)",,
188741703,,,residential,False,False,53.765,,"LINESTRING (-41.3912152 -12.5659257, -41.3913694 -12.5663852)",,
188741703,,,residential,False,True,53.806,,"LINESTRING (-41.3912152 -12.5659257, -41.3911508 -12.5656953, -41.3910918 -12.5654571)",,
151550574,,Rua dos Pires,residential,False,False,108.139,,"LINESTRING (-41.3904709 -12.5666535, -41.3904389 -12.5664325, -41.3903515 -12.5660736, -41.3903032 -12.5659113, -41.3902393 -12.5657093)",,
151550574,,Rua dos Pires,residential,False,True,70.63199999999999,,"LINESTRING (-41.3904709 -12.5666535, -41.3904668 -12.5667569, -41.3904484 -12.5668358, -41.3903984 -12.5669205, -41.3903636 -12.5669474, -41.3903207 -12.5669631, -41.3900498 -12.5669808)",,
188741697,,Rua Primavera,residential,False,True,102.107,,"LINESTRING (-41.3904709 -12.5666535, -41.3905943 -12.5666195, -41.3910392 -12.566507, -41.3913694 -12.5663852)",,
188741694,,Rua Alto da Estrela,residential,False,False,11.825,,"LINESTRING (-41.3917718 -12.5652071, -41.3916717 -12.5651651)",,
188741694,,Rua Alto da Estrela,residential,False,True,59.932,,"LINESTRING (-41.3917718 -12.5652071, -41.3923068 -12.5653406)",,
"[198236841, 188741700]",,,residential,False,False,65.732,,"LINESTRING (-41.3917718 -12.5652071, -41.3921985 -12.5654008, -41.3922213 -12.5654041, -41.3922418 -12.5654025, -41.3922572 -12.5653936, -41.3923068 -12.5653406)",,
188741694,,Rua Alto da Estrela,residential,False,True,11.825,,"LINESTRING (-41.3916717 -12.5651651, -41.3917718 -12.5652071)",,
188741694,,Rua Alto da Estrela,residential,False,False,46.236000000000004,,"LINESTRING (-41.3916717 -12.5651651, -41.3915264 -12.5650749, -41.3913152 -12.5649375)",,
188741698,,Rua Salvador Antônio dos Santos,residential,False,False,25.804000000000002,,"LINESTRING (-41.3916717 -12.5651651, -41.3916282 -12.5652601, -41.3916215 -12.5652948, -41.3916188 -12.5653295, -41.3916297 -12.5653864)",,
1214908898,,Beco do Serrano,residential,False,False,46.746,,"LINESTRING (-41.391967 -12.562511, -41.3915625 -12.5623666)",,
188741693,,Rua das Flores,residential,False,True,24.12,,"LINESTRING (-41.3910918 -12.5654571, -41.3911733 -12.5652553)",,
188741693,,Rua das Flores,residential,False,False,48.753,,"LINESTRING (-41.3910918 -12.5654571, -41.3909645 -12.5655173, -41.390896 -12.5655383, -41.3906675 -12.5655957)",,
188741703,,,residential,False,False,53.806,,"LINESTRING (-41.3910918 -12.5654571, -41.3911508 -12.5656953, -41.3912152 -12.5659257)",,
188741696,,,residential,False,False,37.332,,"LINESTRING (-41.3909832 -12.5663708, -41.3908585 -12.5660579)",,
553103037,,,residential,False,False,51.634,,"LINESTRING (-41.3916297 -12.5653864, -41.3911733 -12.5652553)",,
188741698,,Rua Salvador Antônio dos Santos,residential,False,False,39.253,,"LINESTRING (-41.3916297 -12.5653864, -41.3916691 -12.5654113, -41.3916933 -12.5654407, -41.3917074 -12.56548, -41.3917543 -12.5657032)",,
188741698,,Rua Salvador Antônio dos Santos,residential,False,True,25.804000000000002,,"LINESTRING (-41.3916297 -12.5653864, -41.3916188 -12.5653295, -41.3916215 -12.5652948, -41.3916282 -12.5652601, -41.3916717 -12.5651651)",,
188741693,,Rua das Flores,residential,False,False,38.548,,"LINESTRING (-41.3913152 -12.5649375, -41.3911733 -12.5652553)",,
188741694,,Rua Alto da Estrela,residential,False,False,74.424,,"LINESTRING (-41.3913152 -12.5649375, -41.3910623 -12.5647188, -41.3909496 -12.5646154, -41.3908249 -12.5644714)",,
188741694,,Rua Alto da Estrela,residential,False,True,46.236000000000004,,"LINESTRING (-41.3913152 -12.5649375, -41.3915264 -12.5650749, -41.3916717 -12.5651651)",,
821289379,,,residential,False,False,49.457,,"LINESTRING (-41.391698 -12.5662333, -41.3920051 -12.5665619)",,
"[188741698, 188741703]",,Rua Salvador Antônio dos Santos,residential,False,"[False, True]",74.19300000000001,,"LINESTRING (-41.391698 -12.5662333, -41.3915189 -12.5665815, -41.3915085 -12.566593, -41.3914978 -12.5665963, -41.3914857 -12.566594, -41.391475 -12.5665871, -41.3914668 -12.5665745, -41.3913694 -12.5663852)",,
188741698,,Rua Salvador Antônio dos Santos,residential,False,True,61.260000000000005,,"LINESTRING (-41.391698 -12.5662333, -41.3917838 -12.5660147, -41.3917959 -12.5659578, -41.3917945 -12.5658884, -41.3917543 -12.5657032)",,
188741703,,,residential,False,True,53.765,,"LINESTRING (-41.3913694 -12.5663852, -41.3912152 -12.5659257)",,
188741697,,Rua Primavera,residential,False,False,102.107,,"LINESTRING (-41.3913694 -12.5663852, -41.3910392 -12.566507, -41.3905943 -12.5666195, -41.3904709 -12.5666535)",,
"[188741698, 188741703]",,Rua Salvador Antônio dos Santos,residential,False,"[False, True]",74.193,,"LINESTRING (-41.3913694 -12.5663852, -41.3914668 -12.5665745, -41.391475 -12.5665871, -41.3914857 -12.566594, -41.3914978 -12.5665963, -41.3915085 -12.566593, -41.3915189 -12.5665815, -41.391698 -12.5662333)",,
188741695,,Rua das Bromélias,residential,False,True,41.41,,"LINESTRING (-41.3908585 -12.5660579, -41.3912152 -12.5659257)",,
188741696,,,residential,False,True,37.332,,"LINESTRING (-41.3908585 -12.5660579, -41.3909832 -12.5663708)",,
188741696,,,residential,False,False,55.427,,"LINESTRING (-41.3908585 -12.5660579, -41.3907535 -12.5658159, -41.3906675 -12.5655957)",,
188741691,,Travessa do Lavrado,residential,False,True,20.738,,"LINESTRING (-41.3857006 -12.5636762, -41.3858367 -12.5638071)",,
"[198236843, 177334915]",,"['Rua do Lavrado', 'Rua São José']",residential,False,"[False, True]",142.513,,"LINESTRING (-41.3857006 -12.5636762, -41.3864033 -12.5632384, -41.3864388 -12.5632305, -41.3864741 -12.5632319, -41.3865186 -12.5632482, -41.3866487 -12.5633372, -41.3866782 -12.563349, -41.3867037 -12.5633503, -41.3867285 -12.5633444, -41.3868311 -12.5632868)",,
197022704,,Rua Perilo Benjamin,residential,False,False,87.42,,"LINESTRING (-41.3893463 -12.5603579, -41.3894204 -12.5605215, -41.3894463 -12.5605942, -41.3895502 -12.5609856, -41.389559 -12.5610457, -41.3895585 -12.561111)",,
197022704,,Rua Perilo Benjamin,residential,False,True,59.49,,"LINESTRING (-41.3893463 -12.5603579, -41.3892987 -12.5602552, -41.3892598 -12.5601387, -41.3891794 -12.5598494)",,
198236852,,Praça João Colosso,residential,False,True,212.92899999999997,,"LINESTRING (-41.3893463 -12.5603579, -41.3895649 -12.5602755, -41.3896018 -12.5602653, -41.3896744 -12.5602544, -41.3898188 -12.560193, -41.3898389 -12.5601881, -41.3898583 -12.5601897, -41.38988 -12.5601985, -41.3899747 -12.5601452, -41.3900654 -12.5600794, -41.3901664 -12.5599724, -41.3902549 -12.5598546, -41.3903658 -12.5596853, -41.3906901 -12.5591157)",,
153283868,BA-144,Avenida Senhor dos Passos,tertiary,True,False,6.689,,"LINESTRING (-41.3884713 -12.5611835, -41.3884152 -12.5611586)",,
197022704,,Rua Perilo Benjamin,residential,False,True,9.485,,"LINESTRING (-41.3891794 -12.5598494, -41.3890974 -12.5598199)",,
197022707,,Rua Perilo Benjamin,residential,False,False,8.779,,"LINESTRING (-41.3891794 -12.5598494, -41.3892037 -12.5597741)",,
197022704,,Rua Perilo Benjamin,residential,False,False,59.49,,"LINESTRING (-41.3891794 -12.5598494, -41.3892598 -12.5601387, -41.3892987 -12.5602552, -41.3893463 -12.5603579)",,
197022710,,Rua Vai Quem Quer,residential,True,False,9.251,,"LINESTRING (-41.3885048 -12.561107, -41.3884713 -12.5611835)",,
197022705,BA-144,Avenida Senhor dos Passos,tertiary,True,False,67.49100000000001,,"LINESTRING (-41.3885048 -12.561107, -41.3887375 -12.5612317, -41.38882 -12.5612611, -41.3889809 -12.5612788, -41.3890862 -12.5612952)",,
197022707,,Rua Perilo Benjamin,residential,False,True,38.35,,"LINESTRING (-41.3893097 -12.5594451, -41.3892037 -12.5597741)",,
197022707,,Rua Perilo Benjamin,residential,False,False,53.558,,"LINESTRING (-41.3893097 -12.5594451, -41.3893991 -12.5591553, -41.389454 -12.5589845)",,
"[199748130, 386204316, 386204310]",,"['Travessa Analba Hagi', 'Travessa II São Felix', 'Travessa Perilo Benjamin']",residential,False,"[False, True]",150.227,,"LINESTRING (-41.3893097 -12.5594451, -41.3897413 -12.5596, -41.3897785 -12.5596105, -41.3898084 -12.5596131, -41.3898375 -12.5596092, -41.3898633 -12.5595948, -41.3899036 -12.5595542, -41.3899552 -12.5594874, -41.3900162 -12.5593886, -41.3900823 -12.5592528, -41.390085 -12.5592358, -41.3900806 -12.5592204, -41.3900685 -12.559208, -41.3897608 -12.5590942)",,
197022705,BA-144,Avenida Senhor dos Passos,tertiary,True,False,6.755,,"LINESTRING (-41.3884485 -12.5610811, -41.3885048 -12.561107)",,
197022703,,Rua Vai Quem Quer,residential,True,False,57.415000000000006,,"LINESTRING (-41.3884485 -12.5610811, -41.3885371 -12.5608677, -41.3886569 -12.5606066)",,
197022704,,Rua Perilo Benjamin,residential,False,False,6.879,,"LINESTRING (-41.3890384 -12.5597973, -41.3890974 -12.5598199)",,
386204313,,Rua Alto do Bonfim,residential,False,True,116.47799999999998,,"LINESTRING (-41.3890384 -12.5597973, -41.3890858 -12.5596802, -41.3890899 -12.559656, -41.3890815 -12.5596324, -41.389062 -12.5596157, -41.3889607 -12.5595706, -41.3889245 -12.559567, -41.3888984 -12.5595742, -41.3888766 -12.5595889, -41.3887958 -12.5597551, -41.3886832 -12.5599541, -41.3885618 -12.5601616)",,
197022703,,Rua Vai Quem Quer,residential,True,False,9.345,,"LINESTRING (-41.3884152 -12.5611586, -41.3884485 -12.5610811)",,
153283868,BA-144,Avenida Senhor dos Passos,tertiary,True,False,58.955,,"LINESTRING (-41.3884152 -12.5611586, -41.3881499 -12.5610406, -41.3880606 -12.5610049, -41.3879197 -12.5609415)",,
197022701,,Rua Alto da Bela Vista,residential,False,False,71.436,,"LINESTRING (-41.3913781 -12.5643785, -41.3918255 -12.5648497)",,
197022701,,Rua Alto da Bela Vista,residential,False,True,6.526,,"LINESTRING (-41.3913781 -12.5643785, -41.3913321 -12.5643407)",,
197022706,,,residential,False,True,85.216,,"LINESTRING (-41.3913781 -12.5643785, -41.3915337 -12.5643916, -41.3915907 -12.564404, -41.391639 -12.5644249, -41.3917771 -12.5645016, -41.3918328 -12.5645192, -41.3918857 -12.5645271, -41.391934 -12.5645205, -41.3919736 -12.5645042, -41.3921074 -12.5644277)",,
197022701,,Rua Alto da Bela Vista,residential,False,False,6.526,,"LINESTRING (-41.3913321 -12.5643407, -41.3913781 -12.5643785)",,
197022701,,Rua Alto da Bela Vista,residential,False,True,45.205,,"LINESTRING (-41.3913321 -12.5643407, -41.3910158 -12.5640762)",,
197022708,,,residential,False,False,62.58200000000001,,"LINESTRING (-41.3913321 -12.5643407, -41.391073 -12.564513, -41.391048 -12.5645265, -41.391014 -12.5645323, -41.3909738 -12.5645271, -41.3908249 -12.5644714)",,
151550528,,Avenida Arnulpho Moraes,tertiary,False,True,15.553,,"LINESTRING (-41.3921074 -12.5644277, -41.3920198 -12.564317)",6,
151550528,,Avenida Arnulpho Moraes,tertiary,False,False,83.29599999999999,,"LINESTRING (-41.3921074 -12.5644277, -41.3922304 -12.5645735, -41.3923082 -12.5646468, -41.3923978 -12.564718, -41.3926904 -12.564906)",6,
197022706,,,residential,False,False,85.21600000000001,,"LINESTRING (-41.3921074 -12.5644277, -41.3919736 -12.5645042, -41.391934 -12.5645205, -41.3918857 -12.5645271, -41.3918328 -12.5645192, -41.3917771 -12.5645016, -41.391639 -12.5644249, -41.3915907 -12.564404, -41.3915337 -12.5643916, -41.3913781 -12.5643785)",,
197022701,,Rua Alto da Bela Vista,residential,False,True,71.436,,"LINESTRING (-41.3918255 -12.5648497, -41.3913781 -12.5643785)",,
198099453,,Praça Otaviano Alves,tertiary_link,False,False,30.007,,"LINESTRING (-41.3914043 -12.5631579, -41.3912398 -12.5633748)",,
198237483,,Rua 7 de Setembro,tertiary,True,False,52.697,,"LINESTRING (-41.3914043 -12.5631579, -41.3918164 -12.5634085)",,
198099453,,Praça Otaviano Alves,tertiary_link,False,True,30.007,,"LINESTRING (-41.3912398 -12.5633748, -41.3914043 -12.5631579)",,
151550536,,Rua Nossa Senhora da Vitória,tertiary,True,False,48.859,,"LINESTRING (-41.3912398 -12.5633748, -41.3911032 -12.5632776, -41.3908859 -12.5631035)",,
177334890,,Rua Urbano Duarte,residential,True,False,77.167,,"LINESTRING (-41.3904843 -12.5635139, -41.3899706 -12.5639937)",,
198099451,,Rua do Riachuelo,residential,False,False,35.774,,"LINESTRING (-41.3904843 -12.5635139, -41.3903193 -12.5633621, -41.3902476 -12.5632901)",,
"[197022702, 153283871]",BA-144,Avenida Senhor dos Passos,tertiary,False,False,226.777,,"LINESTRING (-41.3914043 -12.5603625, -41.3916858 -12.5605014, -41.3919474 -12.560625, -41.3922063 -12.5607473, -41.3927549 -12.5609812, -41.392957 -12.5610614, -41.393315 -12.5611827)",13,
197022702,BA-144,Avenida Senhor dos Passos,tertiary,False,True,104.75799999999998,,"LINESTRING (-41.3914043 -12.5603625, -41.391246 -12.5603586, -41.3911558 -12.5603674, -41.3910777 -12.5603857, -41.3909818 -12.5604286, -41.3907344 -12.5605647, -41.3906553 -12.5605942, -41.3904988 -12.5606341)",,
198236846,,Rua da Muritiba,residential,False,True,250.876,,"LINESTRING (-41.3914043 -12.5603625, -41.3914908 -12.5602892, -41.391529 -12.5602643, -41.3915397 -12.5602594, -41.3915947 -12.5602342, -41.3918763 -12.5601321, -41.3922223 -12.5600064, -41.3924584 -12.5599279, -41.3925858 -12.5598939, -41.392744 -12.5598769, -41.393196 -12.5598481, -41.3934226 -12.5598468, -41.3936104 -12.5598638)",,
197022702,BA-144,Avenida Senhor dos Passos,tertiary,False,False,104.75799999999998,,"LINESTRING (-41.3904988 -12.5606341, -41.3906553 -12.5605942, -41.3907344 -12.5605647, -41.3909818 -12.5604286, -41.3910777 -12.5603857, -41.3911558 -12.5603674, -41.391246 -12.5603586, -41.3914043 -12.5603625)",,
197022702,BA-144,Avenida Senhor dos Passos,tertiary,False,True,66.251,,"LINESTRING (-41.3904988 -12.5606341, -41.3901919 -12.5607879, -41.3899537 -12.5609022)",,
1253564169,,Rua Pé da Ladeira,residential,False,True,143.74699999999999,,"LINESTRING (-41.3904988 -12.5606341, -41.3907525 -12.5603582, -41.3909791 -12.5601387, -41.3910596 -12.5600379, -41.3911179 -12.5599469, -41.3912065 -12.5597787, -41.391301 -12.559617)",,
198236845,,Rua Coqueiro,residential,False,False,27.269,,"LINESTRING (-41.3898448 -12.5606812, -41.3899537 -12.5609022)",,
198236845,,Rua Coqueiro,residential,False,True,39.414,,"LINESTRING (-41.3898448 -12.5606812, -41.389693 -12.5603592)",,
"[198236848, 756558910]",,Rua Cajueiro,residential,False,False,199.999,,"LINESTRING (-41.3898448 -12.5606812, -41.390052 -12.5604273, -41.3902187 -12.5601766, -41.3902657 -12.5601086, -41.3904226 -12.5598399, -41.3904306 -12.559816, -41.3904326 -12.559795, -41.390429 -12.5597695, -41.3904293 -12.5597397, -41.3904343 -12.5597126, -41.3904474 -12.5596792, -41.3906734 -12.5592492, -41.3906831 -12.5592243, -41.3906864 -12.5591955, -41.3906901 -12.5591157)",,
197022702,BA-144,Avenida Senhor dos Passos,tertiary,False,True,48.773,,"LINESTRING (-41.3899537 -12.5609022, -41.3895585 -12.561111)",,
198236845,,Rua Coqueiro,residential,False,True,27.269,,"LINESTRING (-41.3899537 -12.5609022, -41.3898448 -12.5606812)",,
197022702,BA-144,Avenida Senhor dos Passos,tertiary,False,False,66.251,,"LINESTRING (-41.3899537 -12.5609022, -41.3901919 -12.5607879, -41.3904988 -12.5606341)",,
150432019,,Rua do Rosário,residential,False,True,27.165,,"LINESTRING (-41.388455 -12.5620455, -41.3885619 -12.5622664)",,
177334897,,Rua Santana,residential,False,False,16.416,,"LINESTRING (-41.3906145 -12.5637265, -41.3907252 -12.5636259)",,
177334897,,Rua Santana,residential,False,True,70.936,,"LINESTRING (-41.3906145 -12.5637265, -41.3901497 -12.564175)",,
197022701,,Rua Alto da Bela Vista,residential,False,False,28.673,,"LINESTRING (-41.3906145 -12.5637265, -41.3907607 -12.5638418, -41.3908192 -12.5638895)",,
197022701,,Rua Alto da Bela Vista,residential,False,False,29.77,,"LINESTRING (-41.3908192 -12.5638895, -41.3910158 -12.5640762)",,
198236837,,Rua Bela Vista,residential,False,False,25.838,,"LINESTRING (-41.3908192 -12.5638895, -41.3906634 -12.5640652)",,
197022701,,Rua Alto da Bela Vista,residential,False,True,28.673,,"LINESTRING (-41.3908192 -12.5638895, -41.3907607 -12.5638418, -41.3906145 -12.5637265)",,
198236837,,Rua Bela Vista,residential,False,True,25.838,,"LINESTRING (-41.3906634 -12.5640652, -41.3908192 -12.5638895)",,
198236837,,Rua Bela Vista,residential,False,False,35.822,,"LINESTRING (-41.3906634 -12.5640652, -41.3905728 -12.5641619, -41.3904894 -12.5642595, -41.3904467 -12.5643081)",,
198236849,,Praça Belém,residential,False,True,38.794,,"LINESTRING (-41.3906634 -12.5640652, -41.3907599 -12.5640892, -41.3908343 -12.5640958, -41.3909168 -12.5640938, -41.3910158 -12.5640762)",,
197022701,,Rua Alto da Bela Vista,residential,False,False,45.205,,"LINESTRING (-41.3910158 -12.5640762, -41.3913321 -12.5643407)",,
197022701,,Rua Alto da Bela Vista,residential,False,True,29.77,,"LINESTRING (-41.3910158 -12.5640762, -41.3908192 -12.5638895)",,
198236849,,Praça Belém,residential,False,False,38.794,,"LINESTRING (-41.3910158 -12.5640762, -41.3909168 -12.5640938, -41.3908343 -12.5640958, -41.3907599 -12.5640892, -41.3906634 -12.5640652)",,
188741690,,,residential,False,False,14.797,,"LINESTRING (-41.3904467 -12.5643081, -41.3904253 -12.5643252, -41.3904072 -12.5643297, -41.3903877 -12.5643304, -41.3903646 -12.5643252, -41.3903227 -12.5643049)",,
188741690,,,residential,False,True,32.998000000000005,,"LINESTRING (-41.3904467 -12.5643081, -41.3905446 -12.5643471, -41.3906405 -12.5643837, -41.3907284 -12.5644197)",,
198236837,,Rua Bela Vista,residential,False,True,35.821999999999996,,"LINESTRING (-41.3904467 -12.5643081, -41.3904894 -12.5642595, -41.3905728 -12.5641619, -41.3906634 -12.5640652)",,
197022703,,Rua Vai Quem Quer,residential,True,False,39.203,,"LINESTRING (-41.3886569 -12.5606066, -41.3888074 -12.5602861)",,
199748128,,Rua da Escola,residential,False,True,49.847,,"LINESTRING (-41.3886569 -12.5606066, -41.3882393 -12.56042)",,
177334903,,Rua Renato Ribeiro de Andrade,residential,False,False,60.818,,"LINESTRING (-41.3875808 -12.5634138, -41.3873944 -12.562898)",,
177334903,,Rua Renato Ribeiro de Andrade,residential,False,True,34.862,,"LINESTRING (-41.3875808 -12.5634138, -41.3876907 -12.5637084)",,
199748152,,,residential,False,False,109.668,,"LINESTRING (-41.3875808 -12.5634138, -41.3870457 -12.5636357, -41.3870306 -12.563636, -41.3870175 -12.5636311, -41.3870068 -12.5636219, -41.3868311 -12.5632868)",,
198236851,,Rua General Viveiros,residential,False,True,226.74699999999999,,"LINESTRING (-41.3859813 -12.5602068, -41.3860989 -12.5602905, -41.3862008 -12.5603429, -41.386583 -12.5604855, -41.3873092 -12.5606983, -41.3876002 -12.5607716, -41.387737 -12.5608174, -41.3878695 -12.5608663, -41.3879388 -12.5608923)",,
197022703,,Rua Vai Quem Quer,residential,True,False,59.856,,"LINESTRING (-41.3888074 -12.5602861, -41.3890384 -12.5597973)",,
199748127,,,residential,False,False,8.306,,"LINESTRING (-41.3888074 -12.5602861, -41.3888759 -12.5603194)",,
199748127,,,residential,False,True,30.036,,"LINESTRING (-41.3888074 -12.5602861, -41.3885618 -12.5601616)",,
199748128,,Rua da Escola,residential,False,False,49.847,,"LINESTRING (-41.3882393 -12.56042, -41.3886569 -12.5606066)",,
177334915,,Rua São José,residential,False,False,74.878,,"LINESTRING (-41.3868311 -12.5632868, -41.3873944 -12.562898)",,
