osmid,oneway,name,highway,reversed,length,geometry,bridge,ref,lanes
374820086,False,Rua Abidas Rodrigues de Souza,residential,True,60.519,"LINESTRING (-37.9266144 -10.2886744, -37.9263471 -10.2881979)",,,
374820160,False,Rua Santa Maria,residential,False,67.828,"LINESTRING (-37.9266144 -10.2886744, -37.9261179 -10.2890397)",,,
374820160,False,Rua Santa Maria,residential,True,181.293,"LINESTRING (-37.9266144 -10.2886744, -37.9279306 -10.2876839)",,,
374820150,False,Rua José Primo dos Santos,residential,True,56.739,"LINESTRING (-37.9281825 -10.2886863, -37.9283347 -10.2891741)",,,
693527994,False,Rua São José dos Campos,residential,False,43.116,"LINESTRING (-37.9281825 -10.2886863, -37.928548 -10.2885413)",,,
693527994,False,Rua São José dos Campos,residential,True,151.242,"LINESTRING (-37.9281825 -10.2886863, -37.9269242 -10.2892495)",,,
374820153,False,Rua João Francisco de Moraes,residential,False,68.024,"LINESTRING (-37.9223236 -10.2886615, -37.9219827 -10.2881499)",,,
374820154,False,Rua Quinze de Novembro,tertiary,False,48.804,"LINESTRING (-37.9223236 -10.2886615, -37.9218824 -10.2887262)",,,2
374820154,False,Rua Quinze de Novembro,tertiary,True,76.52199999999999,"LINESTRING (-37.9223236 -10.2886615, -37.9225785 -10.2886193, -37.923013 -10.2885454)",,,2
374820154,False,Rua Quinze de Novembro,tertiary,False,45.805,"LINESTRING (-37.9218824 -10.2887262, -37.9214653 -10.2887618)",,,2
374820154,False,Rua Quinze de Novembro,tertiary,True,48.804,"LINESTRING (-37.9218824 -10.2887262, -37.9223236 -10.2886615)",,,2
374820175,False,Rua Espírito Santo,residential,True,55.967,"LINESTRING (-37.9248436 -10.2892553, -37.9252503 -10.28895)",,,
781954865,False,Rua Armando Abílio da Costa,residential,False,59.462999999999994,"LINESTRING (-37.9248436 -10.2892553, -37.9249455 -10.2894044, -37.9250582 -10.2895522, -37.9251212 -10.289601, -37.9252043 -10.2896419)",,,
781954865,False,Rua Armando Abílio da Costa,residential,True,72.248,"LINESTRING (-37.9248436 -10.2892553, -37.9246169 -10.2889083, -37.9245405 -10.2887882, -37.9244882 -10.2887077)",,,
374820160,False,Rua Santa Maria,residential,True,75.22,"LINESTRING (-37.9255685 -10.2894464, -37.9261179 -10.2890397)",,,
374820172,False,Rua Pedro Vieira de Santana,tertiary,False,65.259,"LINESTRING (-37.9255685 -10.2894464, -37.9252503 -10.28895)",,,2
374820172,False,Rua Pedro Vieira de Santana,tertiary,True,49.077,"LINESTRING (-37.9255685 -10.2894464, -37.9258293 -10.2898055)",,,2
781954864,False,Rua Santa Maria,residential,False,46.502,"LINESTRING (-37.9255685 -10.2894464, -37.9253948 -10.2895786, -37.9253358 -10.2896156, -37.9252768 -10.2896367, -37.9252043 -10.2896419)",,,
374820086,False,Rua Abidas Rodrigues de Souza,residential,True,72.375,"LINESTRING (-37.9269242 -10.2892495, -37.9266144 -10.2886744)",,,
693527994,False,Rua São José dos Campos,residential,False,151.242,"LINESTRING (-37.9269242 -10.2892495, -37.9281825 -10.2886863)",,,
693527994,False,Rua São José dos Campos,residential,True,134.81,"LINESTRING (-37.9269242 -10.2892495, -37.9260291 -10.2896987, -37.9259432 -10.2897436, -37.9258802 -10.2897779, -37.9258293 -10.2898055)",,,
374820147,False,,residential,False,59.47,"LINESTRING (-37.9293667 -10.2887721, -37.9290664 -10.2883263)",,,
374820147,False,,residential,True,131.277,"LINESTRING (-37.9293667 -10.2887721, -37.9300352 -10.2897525)",,,
698091322,False,,residential,False,59.274,"LINESTRING (-37.9293667 -10.2887721, -37.9288756 -10.2889972)",,,
374820173,False,Rua José Furtuoso Filho,residential,False,61.599,"LINESTRING (-37.9292123 -10.2894412, -37.9288756 -10.2889972)",,,
374820173,False,Rua José Furtuoso Filho,residential,True,59.606,"LINESTRING (-37.9292123 -10.2894412, -37.9295325 -10.2898749)",,,
698091321,False,,residential,False,81.552,"LINESTRING (-37.9292123 -10.2894412, -37.9284985 -10.2896525)",,,
374820172,False,Rua Pedro Vieira de Santana,tertiary,False,49.077,"LINESTRING (-37.9258293 -10.2898055, -37.9255685 -10.2894464)",,,2
823312000,False,,unclassified,False,5.859,"LINESTRING (-37.9258293 -10.2898055, -37.9257982 -10.2898484)",,,
693527994,False,Rua São José dos Campos,residential,False,134.81,"LINESTRING (-37.9258293 -10.2898055, -37.9258802 -10.2897779, -37.9259432 -10.2897436, -37.9260291 -10.2896987, -37.9269242 -10.2892495)",,,
374820147,False,,residential,False,131.277,"LINESTRING (-37.9300352 -10.2897525, -37.9293667 -10.2887721)",,,
698091317,False,,residential,False,30.726,"LINESTRING (-37.9300352 -10.2897525, -37.9303059 -10.2896789)",,,
698091317,False,,residential,True,56.658,"LINESTRING (-37.9300352 -10.2897525, -37.9295325 -10.2898749)",,,
374820173,False,Rua José Furtuoso Filho,residential,False,59.606,"LINESTRING (-37.9295325 -10.2898749, -37.9292123 -10.2894412)",,,
698091317,False,,residential,False,56.658,"LINESTRING (-37.9295325 -10.2898749, -37.9300352 -10.2897525)",,,
698091317,False,,residential,True,101.575,"LINESTRING (-37.9295325 -10.2898749, -37.9286385 -10.2901213)",,,
374820150,False,Rua José Primo dos Santos,residential,False,54.332,"LINESTRING (-37.9286385 -10.2901213, -37.9284985 -10.2896525)",,,
698091317,False,,residential,False,101.575,"LINESTRING (-37.9286385 -10.2901213, -37.9295325 -10.2898749)",,,
227335325,False,Rua Santa Bárbara,residential,True,101.903,"LINESTRING (-37.9228748 -10.2839811, -37.9237318 -10.2836222)",,,
374820087,False,Rua José Abíio da Costa,residential,False,50.956,"LINESTRING (-37.9228748 -10.2839811, -37.9226334 -10.2835892)",,,
374820087,False,Rua José Abíio da Costa,residential,True,59.303,"LINESTRING (-37.9228748 -10.2839811, -37.9231364 -10.2844482)",,,
693527967,False,,residential,True,15.411,"LINESTRING (-37.9285987 -10.283757, -37.9286335 -10.2838913)",,,
693527968,False,,residential,True,64.407,"LINESTRING (-37.9285987 -10.283757, -37.9280551 -10.2839793)",,,
"[693527968, 693527969]",False,,residential,False,58.751,"LINESTRING (-37.9285987 -10.283757, -37.9288581 -10.2836501, -37.9290915 -10.2835472)",,,
374820139,False,Rua Rio do Peixe,residential,False,47.674,"LINESTRING (-37.9280551 -10.2839793, -37.9278435 -10.2836045)",,,
374820139,False,Rua Rio do Peixe,residential,True,25.628,"LINESTRING (-37.9280551 -10.2839793, -37.9281643 -10.2841832)",,,
693527968,False,,residential,False,64.407,"LINESTRING (-37.9280551 -10.2839793, -37.9285987 -10.283757)",,,
693527967,False,,residential,False,15.411,"LINESTRING (-37.9286335 -10.2838913, -37.9285987 -10.283757)",,,
693527975,False,Rua Monsenhor José Magalhães,secondary,False,59.356,"LINESTRING (-37.9286335 -10.2838913, -37.9291512 -10.2837317)",,,
693527975,False,Rua Monsenhor José Magalhães,secondary,True,60.857,"LINESTRING (-37.9286335 -10.2838913, -37.9284579 -10.2839811, -37.9283224 -10.2840721, -37.9281643 -10.2841832)",,,
693527989,False,Rua Carlos Manoel da Silva,residential,False,83.401,"LINESTRING (-37.9263676 -10.2839994, -37.9257461 -10.2844337)",,,
703502278,False,Praça Dois de Julho,residential,True,54.942,"LINESTRING (-37.9263676 -10.2839994, -37.9267721 -10.2837066)",,,
"[693527977, 693527978]",False,Praça Dois de Julho,residential,"[False, True]",74.38199999999999,"LINESTRING (-37.9263676 -10.2839994, -37.9264898 -10.284148, -37.9265099 -10.2841665, -37.9265347 -10.2841731, -37.9265615 -10.2841645, -37.9268847 -10.2839257)",,,
227335537,False,Avenida Doutor Carvalho de Sá,secondary,True,27.3,"LINESTRING (-37.9268847 -10.2839257, -37.9267721 -10.2837066)",,,
227335537,False,Avenida Doutor Carvalho de Sá,secondary,False,72.48,"LINESTRING (-37.9268847 -10.2839257, -37.9271261 -10.284369, -37.9271986 -10.2844997)",,,
"[693527977, 693527978]",False,Praça Dois de Julho,residential,"[False, True]",74.382,"LINESTRING (-37.9268847 -10.2839257, -37.9265615 -10.2841645, -37.9265347 -10.2841731, -37.9265099 -10.2841665, -37.9264898 -10.284148, -37.9263676 -10.2839994)",,,
374820134,False,Rua Jeremoabo,residential,False,57.555,"LINESTRING (-37.9272066 -10.2848467, -37.9267818 -10.285152)",,,
374820134,False,Rua Jeremoabo,residential,True,21.127,"LINESTRING (-37.9272066 -10.2848467, -37.9273435 -10.2847127)",,,
703501804,False,Rua Furtuoso de Carvalho,residential,True,94.819,"LINESTRING (-37.9272066 -10.2848467, -37.9277233 -10.2855313)",,,
374820142,False,,residential,False,47.183,"LINESTRING (-37.9252172 -10.2811733, -37.9248315 -10.2813631)",,,
693527981,False,Rua Doutor Carvalho de Sa,residential,True,53.144,"LINESTRING (-37.9252172 -10.2811733, -37.9254458 -10.281595)",,,
374820146,False,Rua José da Costa Filho,residential,False,75.233,"LINESTRING (-37.9254458 -10.281595, -37.9248244 -10.2818847)",,,
374820146,False,Rua José da Costa Filho,residential,True,16.819,"LINESTRING (-37.9254458 -10.281595, -37.9255862 -10.2815334)",,,
693527981,False,Rua Doutor Carvalho de Sa,residential,False,53.144,"LINESTRING (-37.9254458 -10.281595, -37.9252172 -10.2811733)",,,
693527981,False,Rua Doutor Carvalho de Sa,residential,True,76.181,"LINESTRING (-37.9254458 -10.281595, -37.9257883 -10.2821915)",,,
374820170,False,Rua Leonídio de Souza,residential,False,76.351,"LINESTRING (-37.9257883 -10.2821915, -37.9251507 -10.2824706)",,,
374820170,False,Rua Leonídio de Souza,residential,True,14.109,"LINESTRING (-37.9257883 -10.2821915, -37.9259057 -10.282139)",,,
693527981,False,Rua Doutor Carvalho de Sa,residential,False,76.181,"LINESTRING (-37.9257883 -10.2821915, -37.9254458 -10.281595)",,,
374820177,False,Rua da Saúde,residential,False,83.768,"LINESTRING (-37.9253599 -10.2848348, -37.9258124 -10.2854425)",,,
374820177,False,Rua da Saúde,residential,True,12.33,"LINESTRING (-37.9253599 -10.2848348, -37.9252955 -10.2847438)",,,
693527987,True,Rua Carlos Manoel da Silva,residential,False,85.588,"LINESTRING (-37.9253599 -10.2848348, -37.924924 -10.2851317, -37.9247215 -10.2852795)",,,
227335323,False,Praça Antônio Carlos Magalhães,residential,False,9.238,"LINESTRING (-37.9262397 -10.2851634, -37.9263094 -10.2851165)",,,
374820101,False,Travessa Doutor Oliveira Brito,residential,False,97.468,"LINESTRING (-37.9262397 -10.2851634, -37.9257461 -10.2844337)",,,
703502279,False,Rua Juracy Magalhães,residential,True,56.113,"LINESTRING (-37.9262397 -10.2851634, -37.9258124 -10.2854425)",,,
693527992,False,,residential,False,50.198,"LINESTRING (-37.923477 -10.2883686, -37.9231967 -10.2880112)",,,
374820154,False,Rua Quinze de Novembro,tertiary,False,54.476,"LINESTRING (-37.923477 -10.2883686, -37.9232115 -10.2884794, -37.923013 -10.2885454)",,,2
374820154,False,Rua Quinze de Novembro,tertiary,True,75.94900000000001,"LINESTRING (-37.923477 -10.2883686, -37.9237506 -10.2882102, -37.9240832 -10.2880361)",,,2
385035474,False,Travessa Sanharol,residential,False,62.247,"LINESTRING (-37.9298287 -10.2816881, -37.9292598 -10.2816943)",,,
781954864,False,Rua Santa Maria,residential,True,46.502,"LINESTRING (-37.9252043 -10.2896419, -37.9252768 -10.2896367, -37.9253358 -10.2896156, -37.9253948 -10.2895786, -37.9255685 -10.2894464)",,,
781954865,False,Rua Armando Abílio da Costa,residential,True,59.463,"LINESTRING (-37.9252043 -10.2896419, -37.9251212 -10.289601, -37.9250582 -10.2895522, -37.9249455 -10.2894044, -37.9248436 -10.2892553)",,,
823331422,False,,residential,True,70.029,"LINESTRING (-37.9252043 -10.2896419, -37.9252419 -10.2896776, -37.9252982 -10.2897079, -37.9253773 -10.2897185, -37.9254659 -10.2897277, -37.925541 -10.2897515, -37.9256777 -10.289795, -37.9257982 -10.2898484)",,,
374820172,False,Rua Pedro Vieira de Santana,tertiary,False,72.057,"LINESTRING (-37.9252503 -10.28895, -37.9248932 -10.2884055)",,,2
374820172,False,Rua Pedro Vieira de Santana,tertiary,True,65.259,"LINESTRING (-37.9252503 -10.28895, -37.9255685 -10.2894464)",,,2
374820175,False,Rua Espírito Santo,residential,False,55.967,"LINESTRING (-37.9252503 -10.28895, -37.9248436 -10.2892553)",,,
374820175,False,Rua Espírito Santo,residential,True,73.133,"LINESTRING (-37.9252503 -10.28895, -37.9257991 -10.2885745)",,,
374820087,False,Rua José Abíio da Costa,residential,False,62.388,"LINESTRING (-37.9261179 -10.2890397, -37.9257991 -10.2885745)",,,
374820160,False,Rua Santa Maria,residential,False,75.22,"LINESTRING (-37.9261179 -10.2890397, -37.9255685 -10.2894464)",,,
374820160,False,Rua Santa Maria,residential,True,67.828,"LINESTRING (-37.9261179 -10.2890397, -37.9266144 -10.2886744)",,,
374820150,False,Rua José Primo dos Santos,residential,False,56.133,"LINESTRING (-37.9284985 -10.2896525, -37.9283347 -10.2891741)",,,
374820150,False,Rua José Primo dos Santos,residential,True,54.332,"LINESTRING (-37.9284985 -10.2896525, -37.9286385 -10.2901213)",,,
698091321,False,,residential,True,81.552,"LINESTRING (-37.9284985 -10.2896525, -37.9292123 -10.2894412)",,,
374820173,False,Rua José Furtuoso Filho,residential,False,62.085,"LINESTRING (-37.9288756 -10.2889972, -37.928548 -10.2885413)",,,
374820173,False,Rua José Furtuoso Filho,residential,True,61.599,"LINESTRING (-37.9288756 -10.2889972, -37.9292123 -10.2894412)",,,
698091322,False,,residential,True,59.274,"LINESTRING (-37.9288756 -10.2889972, -37.9293667 -10.2887721)",,,
781954866,False,,residential,False,62.362,"LINESTRING (-37.9288756 -10.2889972, -37.9283347 -10.2891741)",,,
374820150,False,Rua José Primo dos Santos,residential,False,56.739,"LINESTRING (-37.9283347 -10.2891741, -37.9281825 -10.2886863)",,,
374820150,False,Rua José Primo dos Santos,residential,True,56.133,"LINESTRING (-37.9283347 -10.2891741, -37.9284985 -10.2896525)",,,
781954866,False,,residential,True,62.362,"LINESTRING (-37.9283347 -10.2891741, -37.9288756 -10.2889972)",,,
693527994,False,Rua São José dos Campos,residential,True,30.812,"LINESTRING (-37.9295546 -10.2881103, -37.929298 -10.2882245)",,,
448276226,False,Rua Francisco Timóteo Dias,residential,False,50.309,"LINESTRING (-37.9295546 -10.2881103, -37.9294482 -10.2879286, -37.9293153 -10.2877241)",,,
448276226,False,Rua Francisco Timóteo Dias,residential,True,200.552,"LINESTRING (-37.9295546 -10.2881103, -37.9302107 -10.2890706, -37.9302335 -10.289126, -37.9302496 -10.2891986, -37.9302429 -10.2892593, -37.9302187 -10.2893147, -37.9301932 -10.2893846, -37.9302093 -10.2894757, -37.9303059 -10.2896789)",,,
698091317,False,,residential,True,30.726,"LINESTRING (-37.9303059 -10.2896789, -37.9300352 -10.2897525)",,,
448276226,False,Rua Francisco Timóteo Dias,residential,False,200.552,"LINESTRING (-37.9303059 -10.2896789, -37.9302093 -10.2894757, -37.9301932 -10.2893846, -37.9302187 -10.2893147, -37.9302429 -10.2892593, -37.9302496 -10.2891986, -37.9302335 -10.289126, -37.9302107 -10.2890706, -37.9295546 -10.2881103)",,,
374820087,False,Rua José Abíio da Costa,residential,True,40.813,"LINESTRING (-37.9217705 -10.281985, -37.9219419 -10.282311)",,,
374820123,False,,residential,True,64.921,"LINESTRING (-37.9217705 -10.281985, -37.9223062 -10.2817339)",,,
374820123,False,,residential,False,64.921,"LINESTRING (-37.9223062 -10.2817339, -37.9217705 -10.281985)",,,
374820123,False,,residential,True,52.079,"LINESTRING (-37.9223062 -10.2817339, -37.9227485 -10.2815608)",,,
719079005,False,,residential,True,38.961,"LINESTRING (-37.9223062 -10.2817339, -37.9221171 -10.281437)",,,
374820123,False,,residential,True,40.269,"LINESTRING (-37.9231283 -10.2813697, -37.9234627 -10.2812184)",,,
374820123,False,,residential,False,46.68,"LINESTRING (-37.9231283 -10.2813697, -37.923018 -10.2814211, -37.9227485 -10.2815608)",,,
1066249305,False,Rua da Saúde,residential,False,41.65,"LINESTRING (-37.9231283 -10.2813697, -37.9231243 -10.2814159, -37.9231337 -10.2814594, -37.9232779 -10.2817051)",,,
374820123,False,,residential,False,52.079,"LINESTRING (-37.9227485 -10.2815608, -37.9223062 -10.2817339)",,,
781954676,False,,residential,False,37.531,"LINESTRING (-37.9227485 -10.2815608, -37.922555 -10.2812821)",,,
374820123,False,,residential,True,46.68,"LINESTRING (-37.9227485 -10.2815608, -37.923018 -10.2814211, -37.9231283 -10.2813697)",,,
374820086,False,Rua Abidas Rodrigues de Souza,residential,False,87.429,"LINESTRING (-37.9247215 -10.2852795, -37.9251204 -10.2859608)",,,
374820086,False,Rua Abidas Rodrigues de Souza,residential,True,11.282,"LINESTRING (-37.9247215 -10.2852795, -37.9246759 -10.2851885)",,,
719079005,False,,residential,False,38.961,"LINESTRING (-37.9221171 -10.281437, -37.9223062 -10.2817339)",,,
823331427,False,,residential,True,50.913,"LINESTRING (-37.9221171 -10.281437, -37.922555 -10.2812821)",,,
374820142,False,,residential,True,47.183,"LINESTRING (-37.9248315 -10.2813631, -37.9252172 -10.2811733)",,,
374820142,False,,residential,False,125.07300000000001,"LINESTRING (-37.9248315 -10.2813631, -37.9245767 -10.281499, -37.9238094 -10.2818664)",,,
823312000,False,,unclassified,True,5.859,"LINESTRING (-37.9257982 -10.2898484, -37.9258293 -10.2898055)",,,
823331422,False,,residential,False,70.029,"LINESTRING (-37.9257982 -10.2898484, -37.9256777 -10.289795, -37.925541 -10.2897515, -37.9254659 -10.2897277, -37.9253773 -10.2897185, -37.9252982 -10.2897079, -37.9252419 -10.2896776, -37.9252043 -10.2896419)",,,
781954676,False,,residential,True,37.531,"LINESTRING (-37.922555 -10.2812821, -37.9227485 -10.2815608)",,,
823331427,False,,residential,False,50.913,"LINESTRING (-37.922555 -10.2812821, -37.9221171 -10.281437)",,,
