osmid,oneway,name,highway,reversed,length,geometry,maxspeed
67057476,False,Rua Voluntários Paulistas,residential,False,85.505,"LINESTRING (-47.2836804 -20.6392777, -47.282937 -20.6389501)",
300875895,False,Rua Coronel João Vilela,residential,False,59.91,"LINESTRING (-47.2836804 -20.6392777, -47.2834225 -20.6397594)",
"[300875898, 67057476]",False,"['Rua 13 de Maio', 'Rua Voluntários Paulistas']",residential,"[False, True]",154.337,"LINESTRING (-47.2836804 -20.6392777, -47.284434 -20.6396374, -47.2844787 -20.6396571, -47.2844986 -20.6396893, -47.2844878 -20.6397306, -47.2842526 -20.6401463)",
67057478,False,Rua Coronel José Cândido,residential,False,96.499,"LINESTRING (-47.2834225 -20.6397594, -47.2842526 -20.6401463)",
67057478,False,Rua Coronel José Cândido,residential,True,84.703,"LINESTRING (-47.2834225 -20.6397594, -47.2826856 -20.6394358)",
300875895,False,Rua Coronel João Vilela,residential,False,62.719,"LINESTRING (-47.2834225 -20.6397594, -47.2831551 -20.6402649)",
300875895,False,Rua Coronel João Vilela,residential,True,59.91,"LINESTRING (-47.2834225 -20.6397594, -47.2836804 -20.6392777)",
300875889,False,Rua Major Álvaro,residential,False,96.598,"LINESTRING (-47.2831551 -20.6402649, -47.2839868 -20.6406508)",
300875889,False,Rua Major Álvaro,residential,True,84.861,"LINESTRING (-47.2831551 -20.6402649, -47.2824234 -20.6399279)",
300875895,False,Rua Coronel João Vilela,residential,False,86.838,"LINESTRING (-47.2831551 -20.6402649, -47.2827747 -20.64096)",
300875895,False,Rua Coronel João Vilela,residential,True,62.719,"LINESTRING (-47.2831551 -20.6402649, -47.2834225 -20.6397594)",
300875886,False,Rua Major Goulart,residential,False,95.078,"LINESTRING (-47.2827747 -20.64096, -47.2835849 -20.6413553)",
300875886,False,Rua Major Goulart,residential,True,81.759,"LINESTRING (-47.2827747 -20.64096, -47.2820687 -20.6406373)",
300875895,False,Rua Coronel João Vilela,residential,False,93.671,"LINESTRING (-47.2827747 -20.64096, -47.28239 -20.6417216)",
300875895,False,Rua Coronel João Vilela,residential,True,86.838,"LINESTRING (-47.2827747 -20.64096, -47.2831551 -20.6402649)",
300875885,False,Rua Sargento Thomas,residential,False,92.438,"LINESTRING (-47.28239 -20.6417216, -47.2831748 -20.6421111)",
300875885,False,Rua Sargento Thomas,residential,True,83.297,"LINESTRING (-47.28239 -20.6417216, -47.2816731 -20.6413883)",
300875895,False,Rua Coronel João Vilela,residential,False,92.368,"LINESTRING (-47.28239 -20.6417216, -47.2820004 -20.642468)",
300875895,False,Rua Coronel João Vilela,residential,True,93.671,"LINESTRING (-47.28239 -20.6417216, -47.2827747 -20.64096)",
300875894,False,Rua Dez de Março,residential,True,84.338,"LINESTRING (-47.2820004 -20.642468, -47.281276 -20.6421278)",
300875895,False,Rua Coronel João Vilela,residential,True,92.368,"LINESTRING (-47.2820004 -20.642468, -47.28239 -20.6417216)",
300875897,False,Travessa Joaquim Alves dos Santos,residential,False,86.296,"LINESTRING (-47.2789315 -20.6415351, -47.2781937 -20.6411807)",
66758459,False,Avenida Carlos Gomes,residential,False,51.952,"LINESTRING (-47.2781937 -20.6411807, -47.2777524 -20.6413992)",
66758459,False,Avenida Carlos Gomes,residential,True,61.727,"LINESTRING (-47.2781937 -20.6411807, -47.2787061 -20.640901)",
300875897,False,Travessa Joaquim Alves dos Santos,residential,True,86.296,"LINESTRING (-47.2781937 -20.6411807, -47.2789315 -20.6415351)",
67057478,False,Rua Coronel José Cândido,residential,True,96.499,"LINESTRING (-47.2842526 -20.6401463, -47.2834225 -20.6397594)",
300875898,False,Rua 13 de Maio,residential,False,62.546,"LINESTRING (-47.2842526 -20.6401463, -47.2839868 -20.6406508)",
"[300875898, 67057476]",False,"['Rua 13 de Maio', 'Rua Voluntários Paulistas']",residential,"[False, True]",154.337,"LINESTRING (-47.2842526 -20.6401463, -47.2844878 -20.6397306, -47.2844986 -20.6396893, -47.2844787 -20.6396571, -47.284434 -20.6396374, -47.2836804 -20.6392777)",
300875889,False,Rua Major Álvaro,residential,False,81.992,"LINESTRING (-47.2839868 -20.6406508, -47.2846842 -20.640994)",
300875889,False,Rua Major Álvaro,residential,True,96.598,"LINESTRING (-47.2839868 -20.6406508, -47.2831551 -20.6402649)",
300875898,False,Rua 13 de Maio,residential,False,88.801,"LINESTRING (-47.2839868 -20.6406508, -47.2835849 -20.6413553)",
300875898,False,Rua 13 de Maio,residential,True,62.546,"LINESTRING (-47.2839868 -20.6406508, -47.2842526 -20.6401463)",
300875886,False,Rua Major Goulart,residential,False,82.237,"LINESTRING (-47.2835849 -20.6413553, -47.2843056 -20.6416588)",
300875886,False,Rua Major Goulart,residential,True,95.078,"LINESTRING (-47.2835849 -20.6413553, -47.2827747 -20.64096)",
300875898,False,Rua 13 de Maio,residential,False,94.255,"LINESTRING (-47.2835849 -20.6413553, -47.2831748 -20.6421111)",
300875898,False,Rua 13 de Maio,residential,True,88.801,"LINESTRING (-47.2835849 -20.6413553, -47.2839868 -20.6406508)",
300875885,False,Rua Sargento Thomas,residential,False,87.834,"LINESTRING (-47.2831748 -20.6421111, -47.2839217 -20.6424791)",
300875885,False,Rua Sargento Thomas,residential,True,92.438,"LINESTRING (-47.2831748 -20.6421111, -47.28239 -20.6417216)",
300875898,False,Rua 13 de Maio,residential,True,94.255,"LINESTRING (-47.2831748 -20.6421111, -47.2835849 -20.6413553)",
300875889,False,Rua Major Álvaro,residential,True,81.992,"LINESTRING (-47.2846842 -20.640994, -47.2839868 -20.6406508)",
300875899,False,Rua Dona Maria Salome,residential,False,83.81299999999999,"LINESTRING (-47.2846842 -20.640994, -47.2844884 -20.6413106, -47.2843056 -20.6416588)",
300875886,False,Rua Major Goulart,residential,False,69.564,"LINESTRING (-47.2843056 -20.6416588, -47.2848994 -20.6419462)",
300875886,False,Rua Major Goulart,residential,True,82.237,"LINESTRING (-47.2843056 -20.6416588, -47.2835849 -20.6413553)",
300875899,False,Rua Dona Maria Salome,residential,False,99.577,"LINESTRING (-47.2843056 -20.6416588, -47.2839217 -20.6424791)",
300875899,False,Rua Dona Maria Salome,residential,True,83.81299999999999,"LINESTRING (-47.2843056 -20.6416588, -47.2844884 -20.6413106, -47.2846842 -20.640994)",
300875885,False,Rua Sargento Thomas,residential,False,48.821,"LINESTRING (-47.2839217 -20.6424791, -47.2843385 -20.6426807)",
300875885,False,Rua Sargento Thomas,residential,True,87.834,"LINESTRING (-47.2839217 -20.6424791, -47.2831748 -20.6421111)",
300875899,False,Rua Dona Maria Salome,residential,True,99.577,"LINESTRING (-47.2839217 -20.6424791, -47.2843056 -20.6416588)",
300875886,False,Rua Major Goulart,residential,True,69.564,"LINESTRING (-47.2848994 -20.6419462, -47.2843056 -20.6416588)",
1051204771,False,Rua Boa Vista,residential,False,71.58099999999999,"LINESTRING (-47.2848994 -20.6419462, -47.2846802 -20.6424042, -47.2846419 -20.6424751, -47.2846071 -20.6425284)",
300875901,False,Rua Boa Vista,residential,False,32.68,"LINESTRING (-47.2846071 -20.6425284, -47.2843385 -20.6426807)",
1051204771,False,Rua Boa Vista,residential,True,71.581,"LINESTRING (-47.2846071 -20.6425284, -47.2846419 -20.6424751, -47.2846802 -20.6424042, -47.2848994 -20.6419462)",
300875907,False,Rua Tenente Joaquim Cândido,residential,False,96.353,"LINESTRING (-47.2780699 -20.6419671, -47.2789039 -20.6423436)",
300875907,False,Rua Tenente Joaquim Cândido,residential,True,74.439,"LINESTRING (-47.2780699 -20.6419671, -47.2774256 -20.6416762)",
300875904,False,Rua Minas Gerais,residential,False,122.935,"LINESTRING (-47.2774256 -20.6416762, -47.2768385 -20.6426356)",
300875907,False,Rua Tenente Joaquim Cândido,residential,False,74.439,"LINESTRING (-47.2774256 -20.6416762, -47.2780699 -20.6419671)",
300875907,False,Rua Tenente Joaquim Cândido,residential,True,7.809,"LINESTRING (-47.2774256 -20.6416762, -47.277358 -20.6416457)",
66758459,False,Avenida Carlos Gomes,residential,True,119.033,"LINESTRING (-47.2754795 -20.6426559, -47.276471 -20.642122)",
300875959,False,Rua 15 de Novembro,residential,False,17.611,"LINESTRING (-47.2754795 -20.6426559, -47.2753204 -20.6426019)",
258223667,False,Rua Prudente de Moraes,residential,False,102.452,"LINESTRING (-47.2753204 -20.6426019, -47.2757656 -20.6417801)",
300875959,False,Rua 15 de Novembro,residential,True,17.611,"LINESTRING (-47.2753204 -20.6426019, -47.2754795 -20.6426559)",
535320626,False,Rua Campos Sales,residential,False,111.666,"LINESTRING (-47.2807692 -20.6369196, -47.2798227 -20.6373928)",
"[738386290, 738386291, 535320628]",False,,residential,False,220.86300000000006,"LINESTRING (-47.2807692 -20.6369196, -47.2809036 -20.6371694, -47.2809157 -20.6372297, -47.2808889 -20.6372962, -47.2805872 -20.637675, -47.2805053 -20.6377292, -47.2804315 -20.6377468, -47.2799085 -20.6377512, -47.2798314 -20.6377399, -47.2797899 -20.6377174, -47.2797771 -20.6376564, -47.2798227 -20.6373928)",
535320626,False,Rua Campos Sales,residential,True,65.737,"LINESTRING (-47.2807692 -20.6369196, -47.2813429 -20.6366721)",
738386291,False,,residential,True,95.359,"LINESTRING (-47.2807692 -20.6369196, -47.2801492 -20.6362881)",
535320626,False,Rua Campos Sales,residential,True,111.666,"LINESTRING (-47.2798227 -20.6373928, -47.2807692 -20.6369196)",
"[738386290, 738386291, 535320628]",False,,residential,True,220.86299999999997,"LINESTRING (-47.2798227 -20.6373928, -47.2797771 -20.6376564, -47.2797899 -20.6377174, -47.2798314 -20.6377399, -47.2799085 -20.6377512, -47.2804315 -20.6377468, -47.2805053 -20.6377292, -47.2805872 -20.637675, -47.2808889 -20.6372962, -47.2809157 -20.6372297, -47.2809036 -20.6371694, -47.2807692 -20.6369196)",
738386290,False,,residential,False,127.652,"LINESTRING (-47.2798227 -20.6373928, -47.2798696 -20.6371418, -47.2799206 -20.6369536, -47.2801492 -20.6362881)",
738386291,False,,residential,False,57.839,"LINESTRING (-47.2799542 -20.635801, -47.2801492 -20.6362881)",
738386291,False,,residential,False,95.359,"LINESTRING (-47.2801492 -20.6362881, -47.2807692 -20.6369196)",
738386291,False,,residential,True,57.839,"LINESTRING (-47.2801492 -20.6362881, -47.2799542 -20.635801)",
738386290,False,,residential,True,127.652,"LINESTRING (-47.2801492 -20.6362881, -47.2799206 -20.6369536, -47.2798696 -20.6371418, -47.2798227 -20.6373928)",
300875884,False,Travessa Capitão João Novato,residential,False,69.354,"LINESTRING (-47.2824819 -20.6369227, -47.2821576 -20.6363778)",
300875884,False,Travessa Capitão João Novato,residential,True,14.608,"LINESTRING (-47.2824819 -20.6369227, -47.2825632 -20.6370298)",
535320630,False,Rua Capitão João Novato,residential,False,96.655,"LINESTRING (-47.2824819 -20.6369227, -47.2823949 -20.6369561, -47.2816539 -20.6373159)",
31608846,False,Avenida Santa Cruz,residential,False,36.088,"LINESTRING (-47.2816885 -20.6380114, -47.2815028 -20.6382855)",
733436736,False,Rua Expedicionário Sapucaiense,residential,True,39.962,"LINESTRING (-47.2816885 -20.6380114, -47.2820719 -20.638032)",
31608846,False,Avenida Santa Cruz,residential,True,77.763,"LINESTRING (-47.2816885 -20.6380114, -47.2817071 -20.6377779, -47.2816985 -20.6376042, -47.2816539 -20.6373159)",
292667637,True,Rua Pio Avelino,residential,False,50.579,"LINESTRING (-47.2820719 -20.638032, -47.2818467 -20.6384351)",30
733436736,False,Rua Expedicionário Sapucaiense,residential,False,39.962,"LINESTRING (-47.2820719 -20.638032, -47.2816885 -20.6380114)",
31608846,False,Avenida Santa Cruz,residential,False,6.329,"LINESTRING (-47.2812984 -20.6366333, -47.2813429 -20.6366721)",
31608846,False,Avenida Santa Cruz,residential,True,194.589,"LINESTRING (-47.2812984 -20.6366333, -47.2803101 -20.6351477)",
730906200,False,Rua Nove de Julho,residential,True,113.815,"LINESTRING (-47.2812984 -20.6366333, -47.2818715 -20.6357615)",
66758452,False,Avenida Santa Cruz,tertiary,False,81.078,"LINESTRING (-47.279021 -20.6339197, -47.2792634 -20.6341511, -47.2795612 -20.6344451)",
"[300875893, 840434943]",False,Rua Dez de Março,residential,True,147.988,"LINESTRING (-47.2772142 -20.6395214, -47.2773966 -20.6400761, -47.2774503 -20.640184, -47.2775307 -20.6402644, -47.2777277 -20.6404102, -47.2779958 -20.6405482)",
