osmid,lanes,ref,highway,oneway,reversed,length,geometry,name,bridge
788462835,,,residential,False,True,71.875,"LINESTRING (-39.4099186 -15.2644873, -39.4101517 -15.26438, -39.4104005 -15.2642785, -39.4105341 -15.2642332)",,
386967709,,,residential,False,False,54.404,"LINESTRING (-39.4166983 -15.2661648, -39.416195 -15.2661045)",,
386967695,,,residential,False,True,47.1,"LINESTRING (-39.4166983 -15.2661648, -39.4167399 -15.2659798, -39.4167983 -15.2657524)",,
112966135,2,BA-676,secondary,False,False,18.952,"LINESTRING (-39.4142072 -15.2601435, -39.4140335 -15.2601124)",,
112966135,2,BA-676,secondary,False,True,12.859,"LINESTRING (-39.4142072 -15.2601435, -39.4143259 -15.2601596)",,
"[758451989, 758451990]",,,residential,False,True,129.74200000000002,"LINESTRING (-39.4142072 -15.2601435, -39.4142877 -15.2592281, -39.4142903 -15.2591957, -39.4142981 -15.2591841, -39.4143326 -15.2591695, -39.4143805 -15.2591592, -39.4145016 -15.259142)",,
112966135,2,BA-676,secondary,False,False,11.2,"LINESTRING (-39.4121969 -15.2603194, -39.412099 -15.2603544)",,
112966135,2,BA-676,secondary,False,True,25.613,"LINESTRING (-39.4121969 -15.2603194, -39.4124074 -15.2602107)",,
758451985,,,residential,False,True,82.055,"LINESTRING (-39.4121969 -15.2603194, -39.4123443 -15.2605199, -39.4126384 -15.260922)",Rua Castro Alves,
386967676,,,residential,False,False,35.293,"LINESTRING (-39.4163657 -15.2643406, -39.4166397 -15.2641649)",,
386967676,,,residential,False,True,36.251,"LINESTRING (-39.4163657 -15.2643406, -39.4160834 -15.2645198)",,
386967704,,,residential,False,False,56.599,"LINESTRING (-39.4163657 -15.2643406, -39.4166598 -15.2647632)",,
386967704,,,residential,False,True,97.832,"LINESTRING (-39.4163657 -15.2643406, -39.4161885 -15.2641064, -39.4158447 -15.2636186)",,
386967704,,,residential,False,False,31.092,"LINESTRING (-39.4139075 -15.2602127, -39.414003 -15.2604767)",,
386967684,,,residential,False,False,17.567999999999998,"LINESTRING (-39.4139075 -15.2602127, -39.4139457 -15.2601888, -39.4140335 -15.2601124)",,
386967684,,,residential,False,True,89.35300000000001,"LINESTRING (-39.4139075 -15.2602127, -39.4136359 -15.2603751, -39.4131933 -15.2606261)",,
386967707,,,residential,False,True,69.521,"LINESTRING (-39.4118725 -15.2633707, -39.4125094 -15.2632551)",Rua Areia Branca,
386967684,,,residential,False,True,68.015,"LINESTRING (-39.4131933 -15.2606261, -39.4126384 -15.260922)",,
386967684,,,residential,False,False,89.35300000000001,"LINESTRING (-39.4131933 -15.2606261, -39.4136359 -15.2603751, -39.4139075 -15.2602127)",,
386967693,,,residential,False,False,80.477,"LINESTRING (-39.4131933 -15.2606261, -39.4128835 -15.2602049, -39.4127551 -15.2600387)",,
386967693,,,residential,False,True,230.341,"LINESTRING (-39.4131933 -15.2606261, -39.4139128 -15.2615945, -39.4144345 -15.2623164)",,
379590778,,,residential,False,False,76.14,"LINESTRING (-39.4114984 -15.2588197, -39.4116738 -15.2581562)",,
386967680,,,residential,False,False,13.438,"LINESTRING (-39.4114984 -15.2588197, -39.4116124 -15.2588698)",,
386967680,,,residential,False,True,54.19,"LINESTRING (-39.4114984 -15.2588197, -39.4110378 -15.2586196)",,
386967677,,,residential,False,False,109.743,"LINESTRING (-39.4154955 -15.2593148, -39.4144808 -15.2594403)",,
386967675,,,residential,False,False,39.198,"LINESTRING (-39.4105341 -15.2642332, -39.4105247 -15.2645856)",,
788462835,,,residential,False,True,45.199,"LINESTRING (-39.4105341 -15.2642332, -39.4109412 -15.2641284)",,
788462835,,,residential,False,False,71.875,"LINESTRING (-39.4105341 -15.2642332, -39.4104005 -15.2642785, -39.4101517 -15.26438, -39.4099186 -15.2644873)",,
386967680,,,residential,False,False,35.757,"LINESTRING (-39.4097252 -15.2580397, -39.4100173 -15.2581946)",,
386967680,,,residential,False,True,28.289,"LINESTRING (-39.4097252 -15.2580397, -39.409503 -15.2579027)",,
758451967,,,residential,False,True,69.117,"LINESTRING (-39.4097252 -15.2580397, -39.4096676 -15.258182, -39.4096179 -15.2583373, -39.4095375 -15.2586336)",,
386967700,,,residential,False,False,30.263,"LINESTRING (-39.4110475 -15.2633705, -39.4110033 -15.2636393)",Rua Antônio Américo,
386967700,,,residential,False,True,174.0,"LINESTRING (-39.4110475 -15.2633705, -39.4112094 -15.2618135)",Rua Antônio Américo,
386967712,,,residential,False,True,46.629,"LINESTRING (-39.4110475 -15.2633705, -39.4114782 -15.2634271)",,
112970698,,BA-676,residential,False,False,54.614,"LINESTRING (-39.4117187 -15.2618338, -39.4112125 -15.2617814)",Travessa São Roque,
379591465,,,residential,False,False,99.357,"LINESTRING (-39.4117187 -15.2618338, -39.4119513 -15.2609689)",,
379591465,,,residential,False,True,69.579,"LINESTRING (-39.4117187 -15.2618338, -39.4116231 -15.2624527)",,
112966135,2,BA-676,secondary,False,False,25.613,"LINESTRING (-39.4124074 -15.2602107, -39.4121969 -15.2603194)",,
112966135,2,BA-676,secondary,False,True,41.917,"LINESTRING (-39.4124074 -15.2602107, -39.4127551 -15.2600387)",,
386967694,,,residential,False,False,97.108,"LINESTRING (-39.4124074 -15.2602107, -39.4123434 -15.2601884, -39.4123156 -15.2601781, -39.4122505 -15.260158, -39.4117436 -15.2600358, -39.4116973 -15.260027, -39.4116363 -15.2600251, -39.4115863 -15.2600345, -39.4115317 -15.2600516)",,
112966135,2,BA-676,secondary,False,False,65.975,"LINESTRING (-39.4136694 -15.260024, -39.4130717 -15.2598842)",,
112966135,2,BA-676,secondary,False,True,40.277,"LINESTRING (-39.4136694 -15.260024, -39.4140335 -15.2601124)",,
758451976,,,residential,False,True,39.002,"LINESTRING (-39.4136694 -15.260024, -39.4136456 -15.2599402, -39.4135841 -15.2596831)",,
112970698,,BA-676,residential,False,True,54.614,"LINESTRING (-39.4112125 -15.2617814, -39.4117187 -15.2618338)",Travessa São Roque,
386967700,,,residential,False,False,3.585,"LINESTRING (-39.4112125 -15.2617814, -39.4112094 -15.2618135)",Rua Antônio Américo,
386967700,,,residential,False,True,97.959,"LINESTRING (-39.4112125 -15.2617814, -39.4112886 -15.2609035)",Rua Antônio Américo,
386967679,,,residential,False,False,109.623,"LINESTRING (-39.4108646 -15.2618477, -39.4109942 -15.2608698)",,
386967679,,,residential,False,True,6.519,"LINESTRING (-39.4108646 -15.2618477, -39.4108573 -15.2619059)",,
788462836,,BA-676,residential,False,True,37.183,"LINESTRING (-39.4108646 -15.2618477, -39.4110451 -15.2618298, -39.4111256 -15.2618218, -39.4112094 -15.2618135)",Travessa São Roque,
386967684,,,residential,False,False,68.015,"LINESTRING (-39.4126384 -15.260922, -39.4131933 -15.2606261)",,
758451985,,,residential,False,True,138.845,"LINESTRING (-39.4126384 -15.260922, -39.4134197 -15.2619175)",Rua Castro Alves,
386967684,,,residential,False,True,52.983999999999995,"LINESTRING (-39.4126384 -15.260922, -39.4124012 -15.2610349, -39.4121982 -15.261138)",,
758451985,,,residential,False,False,82.055,"LINESTRING (-39.4126384 -15.260922, -39.4123443 -15.2605199, -39.4121969 -15.2603194)",Rua Castro Alves,
386967674,,,residential,False,True,6.787,"LINESTRING (-39.4095214 -15.2578443, -39.409503 -15.2579027)",,
386967674,,,residential,False,False,6.787,"LINESTRING (-39.409503 -15.2579027, -39.4095214 -15.2578443)",,
386967680,,,residential,False,False,28.289,"LINESTRING (-39.409503 -15.2579027, -39.4097252 -15.2580397)",,
386967680,,,residential,False,True,22.33,"LINESTRING (-39.409503 -15.2579027, -39.4093296 -15.2577916)",,
758451967,,,residential,False,False,69.117,"LINESTRING (-39.4095375 -15.2586336, -39.4096179 -15.2583373, -39.4096676 -15.258182, -39.4097252 -15.2580397)",,
758451968,,,residential,False,True,59.049,"LINESTRING (-39.409976 -15.2587604, -39.410135 -15.258252)",,
386967680,,,residential,False,True,14.148,"LINESTRING (-39.410135 -15.258252, -39.4100173 -15.2581946)",,
758451968,,,residential,False,False,59.049,"LINESTRING (-39.410135 -15.258252, -39.409976 -15.2587604)",,
386967680,,,residential,False,False,54.828,"LINESTRING (-39.410135 -15.258252, -39.410318 -15.2583412, -39.4105969 -15.2584628)",,
386967680,,,residential,False,False,14.148,"LINESTRING (-39.4100173 -15.2581946, -39.410135 -15.258252)",,
386967680,,,residential,False,True,35.757,"LINESTRING (-39.4100173 -15.2581946, -39.4097252 -15.2580397)",,
386967705,,,residential,False,True,108.52799999999999,"LINESTRING (-39.4100173 -15.2581946, -39.4100699 -15.2580307, -39.4101825 -15.2577978, -39.410432 -15.2573061)",,
758451976,,,residential,False,True,75.749,"LINESTRING (-39.4135841 -15.2596831, -39.4134068 -15.2590237)",,
758451975,,,residential,False,True,59.342,"LINESTRING (-39.4135841 -15.2596831, -39.4132086 -15.2598301, -39.4130717 -15.2598842)",,
758451976,,,residential,False,False,39.002,"LINESTRING (-39.4135841 -15.2596831, -39.4136456 -15.2599402, -39.4136694 -15.260024)",,
386967699,,,residential,False,False,7.471,"LINESTRING (-39.4124594 -15.2593119, -39.4125191 -15.2592773)",,
386967699,,,residential,False,True,33.338,"LINESTRING (-39.4124594 -15.2593119, -39.4121975 -15.2594733)",,
386967708,,,residential,True,False,7.363,"LINESTRING (-39.4124594 -15.2593119, -39.4124396 -15.2592485)",,
386967680,,,residential,False,True,13.438,"LINESTRING (-39.4116124 -15.2588698, -39.4114984 -15.2588197)",,
"[386967680, 758451971, 386967710]",,,residential,False,"[False, True]",98.30000000000001,"LINESTRING (-39.4116124 -15.2588698, -39.4119957 -15.2590605, -39.4122873 -15.2591799, -39.4123893 -15.2592216, -39.4124396 -15.2592485)",,yes
"[386967692, 386967687]",,,residential,False,False,164.54500000000002,"LINESTRING (-39.4116124 -15.2588698, -39.4110563 -15.2592468, -39.4110174 -15.259263, -39.4109852 -15.2592688, -39.4108933 -15.2592559, -39.4108819 -15.2592494, -39.4108791 -15.2592344, -39.4108863 -15.2591801, -39.4110378 -15.2586196)",,
386967699,,,residential,False,True,21.21,"LINESTRING (-39.4135963 -15.2589693, -39.4134068 -15.2590237)",,
758451977,,,residential,False,False,24.283,"LINESTRING (-39.4121982 -15.261138, -39.4120415 -15.2609804)",,
758451977,,,residential,False,True,148.237,"LINESTRING (-39.4121982 -15.261138, -39.413035 -15.2621989)",,
386967684,,,residential,False,False,52.983999999999995,"LINESTRING (-39.4121982 -15.261138, -39.4124012 -15.2610349, -39.4126384 -15.260922)",,
112966135,2,BA-676,secondary,False,False,9.331,"LINESTRING (-39.4113185 -15.259974, -39.411236 -15.2599474)",,
112966135,2,BA-676,secondary,False,True,24.445,"LINESTRING (-39.4113185 -15.259974, -39.4115317 -15.2600516)",,
758451978,,,residential,True,False,43.878,"LINESTRING (-39.4113185 -15.259974, -39.4112924 -15.2603678)",Rua Antônio Américo,
386967681,,,residential,False,True,15.686,"LINESTRING (-39.4111489 -15.2603407, -39.4112924 -15.2603678)",,
758451979,,,residential,True,False,44.72,"LINESTRING (-39.4111489 -15.2603407, -39.411236 -15.2599474)",,
386967681,,,residential,False,False,15.686,"LINESTRING (-39.4112924 -15.2603678, -39.4111489 -15.2603407)",,
758451978,,,residential,True,False,59.569,"LINESTRING (-39.4112924 -15.2603678, -39.4112886 -15.2609035)",Rua Antônio Américo,
379591465,,,residential,False,True,99.357,"LINESTRING (-39.4119513 -15.2609689, -39.4117187 -15.2618338)",,
386967691,,,residential,False,False,9.76,"LINESTRING (-39.4119513 -15.2609689, -39.4120415 -15.2609804)",,
386967691,,,residential,False,True,71.461,"LINESTRING (-39.4119513 -15.2609689, -39.4112886 -15.2609035)",,
386967696,,,residential,False,False,52.501,"LINESTRING (-39.4142803 -15.2631005, -39.4139174 -15.2634173)",Rua São Domingos,
386967696,,,residential,False,True,11.937,"LINESTRING (-39.4142803 -15.2631005, -39.4143616 -15.2630272)",Rua São Domingos,
758451983,,,residential,True,False,58.473,"LINESTRING (-39.4142803 -15.2631005, -39.4140962 -15.2628323, -39.4140379 -15.2627498, -39.4140084 -15.2626981, -39.4139893 -15.2626567)",Rua Castro Alves,
386967704,,,residential,False,True,31.092,"LINESTRING (-39.414003 -15.2604767, -39.4139075 -15.2602127)",,
386967704,,,residential,False,False,197.51300000000003,"LINESTRING (-39.414003 -15.2604767, -39.4141723 -15.2610685, -39.414285 -15.2613985, -39.4143259 -15.2614826, -39.4143634 -15.2615395, -39.4144385 -15.2616275, -39.4147422 -15.2620818)",,
758451986,,,residential,False,False,208.41,"LINESTRING (-39.414003 -15.2604767, -39.4142602 -15.2604786, -39.4143118 -15.2604922, -39.4143333 -15.2605148, -39.4144137 -15.2607179, -39.414517 -15.2609495, -39.4146176 -15.2611332, -39.4147785 -15.2614438, -39.415034 -15.2619009)",Rua São Domingos,
112966135,2,BA-676,secondary,False,False,23.579,"LINESTRING (-39.4145445 -15.2601817, -39.4143259 -15.2601596)",,
112966135,2,BA-676,secondary,False,True,141.24699999999999,"LINESTRING (-39.4145445 -15.2601817, -39.4149408 -15.2602353, -39.4150561 -15.2602974, -39.4151366 -15.2603932, -39.4151788 -15.2604837, -39.4153719 -15.2609844)",,
"[758451987, 758451988]",,,residential,False,"[False, True]",31.887,"LINESTRING (-39.4145445 -15.2601817, -39.4145586 -15.2600645, -39.4145609 -15.260049, -39.4145582 -15.260039, -39.4145495 -15.260027, -39.414527 -15.2600196, -39.4145053 -15.2600222, -39.4144251 -15.2600552)",,
386967690,,,residential,False,False,68.635,"LINESTRING (-39.4144251 -15.2600552, -39.4144342 -15.2599452, -39.4144808 -15.2594403)",,
"[758451987, 758451988]",,,residential,False,"[False, True]",31.887,"LINESTRING (-39.4144251 -15.2600552, -39.4145053 -15.2600222, -39.414527 -15.2600196, -39.4145495 -15.260027, -39.4145582 -15.260039, -39.4145609 -15.260049, -39.4145586 -15.2600645, -39.4145445 -15.2601817)",,
758451988,,,residential,False,True,16.493,"LINESTRING (-39.4144251 -15.2600552, -39.4143738 -15.260081, -39.4143621 -15.2600901, -39.414347 -15.2601127, -39.4143259 -15.2601596)",,
758451989,,,residential,False,False,104.365,"LINESTRING (-39.4154652 -15.2590127, -39.4145016 -15.259142)",,
112966135,2,BA-676,secondary,False,False,141.247,"LINESTRING (-39.4153719 -15.2609844, -39.4151788 -15.2604837, -39.4151366 -15.2603932, -39.4150561 -15.2602974, -39.4149408 -15.2602353, -39.4145445 -15.2601817)",,
386967676,,,residential,False,True,35.293,"LINESTRING (-39.4166397 -15.2641649, -39.4163657 -15.2643406)",,
758451972,,,residential,False,True,89.878,"LINESTRING (-39.4166397 -15.2641649, -39.4169082 -15.2644955, -39.4169236 -15.2645291, -39.4169243 -15.2645414, -39.4169199 -15.2645508, -39.416902 -15.2645691, -39.4166598 -15.2647632)",,
112966135,2,BA-676,secondary,False,False,7.048,"LINESTRING (-39.4128143 -15.2600112, -39.4127551 -15.2600387)",,
112966135,2,BA-676,secondary,False,True,31.02,"LINESTRING (-39.4128143 -15.2600112, -39.4129204 -15.2599617, -39.4130717 -15.2598842)",,
386967691,,,residential,False,False,23.862,"LINESTRING (-39.4110677 -15.2608783, -39.4112886 -15.2609035)",,
386967691,,,residential,False,True,7.941,"LINESTRING (-39.4110677 -15.2608783, -39.4109942 -15.2608698)",,
758451979,,,residential,True,False,60.411,"LINESTRING (-39.4110677 -15.2608783, -39.4110891 -15.2607477, -39.4111489 -15.2603407)",,
386967700,,,residential,False,False,4.783,"LINESTRING (-39.4109466 -15.2640857, -39.4109412 -15.2641284)",Rua Antônio Américo,
386967700,,,residential,False,True,50.009,"LINESTRING (-39.4109466 -15.2640857, -39.4110033 -15.2636393)",Rua Antônio Américo,
758451981,,,residential,False,True,47.863,"LINESTRING (-39.4109466 -15.2640857, -39.4110115 -15.2640883, -39.4113924 -15.2641036)",,
386967679,,,residential,False,False,6.519,"LINESTRING (-39.4108573 -15.2619059, -39.4108646 -15.2618477)",,
386967679,,,residential,False,True,206.672,"LINESTRING (-39.4108573 -15.2619059, -39.4107445 -15.2628579, -39.4106573 -15.2635889, -39.4106466 -15.2637532)",,
386967715,,BA-676,residential,False,False,141.977,"LINESTRING (-39.4108573 -15.2619059, -39.4106808 -15.2618209, -39.4106157 -15.2617866, -39.410442 -15.2616656, -39.4101168 -15.2613842, -39.4100136 -15.2612988, -39.409799 -15.2611488)",Rua Alvorada,
386967700,,,residential,False,False,174.0,"LINESTRING (-39.4112094 -15.2618135, -39.4110475 -15.2633705)",Rua Antônio Américo,
386967700,,,residential,False,True,3.585,"LINESTRING (-39.4112094 -15.2618135, -39.4112125 -15.2617814)",Rua Antônio Américo,
788462836,,BA-676,residential,False,False,37.183,"LINESTRING (-39.4112094 -15.2618135, -39.4111256 -15.2618218, -39.4110451 -15.2618298, -39.4108646 -15.2618477)",Travessa São Roque,
386967678,,,residential,False,False,173.307,"LINESTRING (-39.4139893 -15.2626567, -39.4127293 -15.2636322)",,
386967678,,,residential,False,True,4.58,"LINESTRING (-39.4139893 -15.2626567, -39.4140208 -15.2626289)",,
788462840,,,residential,True,False,6.749,"LINESTRING (-39.4139893 -15.2626567, -39.4139658 -15.2626004)",Rua Castro Alves,
758451985,,,residential,False,False,95.906,"LINESTRING (-39.4139658 -15.2626004, -39.4134197 -15.2619175)",Rua Castro Alves,
788462841,,,residential,True,False,6.697,"LINESTRING (-39.4139658 -15.2626004, -39.4140208 -15.2626289)",Rua Castro Alves,
788467636,,,residential,False,False,56.817,"LINESTRING (-39.4122505 -15.2599817, -39.4121975 -15.2594733)",,
386967699,,,residential,False,False,55.964,"LINESTRING (-39.4119595 -15.2598899, -39.4120085 -15.2596447, -39.4120192 -15.2596208, -39.4120339 -15.2596001, -39.4121975 -15.2594733)",,
1228652571,,,unclassified,False,True,80.428,"LINESTRING (-39.4103867 -15.2591571, -39.4105969 -15.2584628)",,
