osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,access,junction
141224605,False,2,Rua Araruna,residential,True,10.321,"LINESTRING (-52.3776729 -24.0475201, -52.3776021 -24.0475867)",,,
230999891,True,,Avenida José Custódio de Oliveira,residential,False,119.311,"LINESTRING (-52.3776729 -24.0475201, -52.3785728 -24.04821)",,,
230742174,False,,Rua Brasil,residential,False,169.344,"LINESTRING (-52.3757882 -24.0461556, -52.3747084 -24.0473162)",,,
230742174,False,,Rua Brasil,residential,True,9.477,"LINESTRING (-52.3757882 -24.0461556, -52.3758502 -24.0460919)",,,
231489299,True,,Avenida José Custódio de Oliveira,residential,False,117.525,"LINESTRING (-52.3757882 -24.0461556, -52.3748791 -24.0455015)",,,
230742286,False,,Rua Harrison José Borges,residential,False,165.328,"LINESTRING (-52.3748791 -24.0455015, -52.3738326 -24.0466405)",,,
230742286,False,,Rua Harrison José Borges,residential,True,10.478,"LINESTRING (-52.3748791 -24.0455015, -52.3749454 -24.0454293)",,,
231489299,True,,Avenida José Custódio de Oliveira,residential,False,119.615,"LINESTRING (-52.3748791 -24.0455015, -52.3739777 -24.044809)",,,
141224616,False,,Rua Roberto Brzezinski,residential,False,12.914,"LINESTRING (-52.3763101 -24.0506832, -52.3762304 -24.0507737)",,,
141224616,False,,Rua Roberto Brzezinski,residential,True,166.481,"LINESTRING (-52.3763101 -24.0506832, -52.3773619 -24.0495347)",,,
141224616,False,,Rua Roberto Brzezinski,residential,True,12.914,"LINESTRING (-52.3762304 -24.0507737, -52.3763101 -24.0506832)",,,
231490579,True,,Avenida Afonso Botelho,residential,False,121.207,"LINESTRING (-52.3762304 -24.0507737, -52.3753164 -24.0500726)",,,
230742239,False,,Rua Francisco Albuquerque,residential,False,15.205,"LINESTRING (-52.3745547 -24.0492924, -52.3744601 -24.0493984)",,,
230742239,False,,Rua Francisco Albuquerque,residential,True,164.718,"LINESTRING (-52.3745547 -24.0492924, -52.3755937 -24.0481548)",,,
231490575,True,,Avenida Afonso Botelho,residential,False,114.615,"LINESTRING (-52.3745547 -24.0492924, -52.3754085 -24.0499666)",,,
230742239,False,,Rua Francisco Albuquerque,residential,False,86.016,"LINESTRING (-52.3744601 -24.0493984, -52.3738943 -24.0499741)",,,
230742239,False,,Rua Francisco Albuquerque,residential,True,15.205,"LINESTRING (-52.3744601 -24.0493984, -52.3745547 -24.0492924)",,,
231490579,True,,Avenida Afonso Botelho,residential,False,125.888,"LINESTRING (-52.3744601 -24.0493984, -52.3735079 -24.0486734)",,,
230742174,False,,Rua Brasil,residential,True,16.284,"LINESTRING (-52.3735079 -24.0486734, -52.373612 -24.048562)",,,
230742174,False,,Rua Brasil,residential,False,16.284,"LINESTRING (-52.373612 -24.048562, -52.3735079 -24.0486734)",,,
230742174,False,,Rua Brasil,residential,True,165.904,"LINESTRING (-52.373612 -24.048562, -52.3746319 -24.0473964)",,,
231490575,True,,Avenida Afonso Botelho,residential,False,125.536,"LINESTRING (-52.373612 -24.048562, -52.3745547 -24.0492924)",,,
141224605,False,2,Rua Araruna,residential,False,15.046,"LINESTRING (-52.3753164 -24.0500726, -52.3754085 -24.0499666)",,,
231490579,True,,Avenida Afonso Botelho,residential,False,114.807,"LINESTRING (-52.3753164 -24.0500726, -52.3744601 -24.0493984)",,,
394171401,True,1,,secondary,False,9.914,"LINESTRING (-52.3762665 -24.0421609, -52.376299 -24.0421613, -52.3763296 -24.0421715, -52.3763549 -24.0421902)",40,,roundabout
394171401,True,1,,secondary,False,10.903,"LINESTRING (-52.3763549 -24.0421902, -52.3763733 -24.0422182, -52.3763795 -24.0422504, -52.3763726 -24.0422825)",40,,roundabout
394171401,True,1,,secondary,False,15.472,"LINESTRING (-52.3761841 -24.0422619, -52.3761846 -24.0422341, -52.3761944 -24.0422077, -52.3762126 -24.0421854, -52.3762375 -24.0421693, -52.3762665 -24.0421609)",40,,roundabout
394171384,False,2,Avenida Capitão Índio Bandeira,secondary,False,105.521,"LINESTRING (-52.3763726 -24.0422825, -52.3764652 -24.0423511, -52.3770937 -24.0428169, -52.3771757 -24.0428845)",40,,
394171401,True,1,,secondary,False,18.266,"LINESTRING (-52.3763726 -24.0422825, -52.3763535 -24.0423103, -52.3763246 -24.04233, -52.37629 -24.0423388, -52.3762542 -24.0423357, -52.376222 -24.042321)",40,,roundabout
141224604,False,,Rua São Paulo,residential,True,167.14700000000002,"LINESTRING (-52.376222 -24.042321, -52.3761812 -24.0423653, -52.3751628 -24.0434716)",,,
394171401,True,1,,secondary,False,7.766,"LINESTRING (-52.376222 -24.042321, -52.3761966 -24.0422949, -52.3761841 -24.0422619)",40,,roundabout
394171384,False,2,Avenida Capitão Índio Bandeira,secondary,True,105.521,"LINESTRING (-52.3771757 -24.0428845, -52.3770937 -24.0428169, -52.3764652 -24.0423511, -52.3763726 -24.0422825)",40,,
394171400,True,1,,secondary,False,11.847999999999999,"LINESTRING (-52.3771757 -24.0428845, -52.3772187 -24.042874, -52.3772555 -24.0428842, -52.3772779 -24.0429072)",40,,roundabout
394171400,True,1,,secondary,False,19.089,"LINESTRING (-52.3772779 -24.0429072, -52.3772819 -24.0429532, -52.3772787 -24.0429868, -52.3772739 -24.0430263, -52.3772614 -24.0430474, -52.3772367 -24.0430641)",40,,roundabout
394171385,False,2,Avenida Capitão Índio Bandeira,secondary,True,100.568,"LINESTRING (-52.3772367 -24.0430641, -52.377317 -24.0431182, -52.3777026 -24.0434142, -52.3779236 -24.0435781, -52.3780029 -24.0436369)",40,,
394171400,True,1,,secondary,False,6.2330000000000005,"LINESTRING (-52.3772367 -24.0430641, -52.3772105 -24.0430704, -52.3771784 -24.0430594)",40,,roundabout
394171394,False,,Rua Brasil,residential,True,168.333,"LINESTRING (-52.3781344 -24.0436034, -52.3781959 -24.0435386, -52.379206 -24.0424484)",,,
394171402,True,1,,secondary,False,17.998,"LINESTRING (-52.3781344 -24.0436034, -52.3781548 -24.0436229, -52.3781668 -24.0436476, -52.378169 -24.0436745, -52.3781612 -24.0437005, -52.3781443 -24.0437226, -52.3781202 -24.0437382)",40,,roundabout
394171385,False,2,Avenida Capitão Índio Bandeira,secondary,False,100.568,"LINESTRING (-52.3780029 -24.0436369, -52.3779236 -24.0435781, -52.3777026 -24.0434142, -52.377317 -24.0431182, -52.3772367 -24.0430641)",40,,
394171402,True,1,,secondary,False,15.916999999999998,"LINESTRING (-52.3780029 -24.0436369, -52.3780163 -24.0436164, -52.3780359 -24.0436006, -52.3780597 -24.0435908, -52.3780856 -24.0435879, -52.3781113 -24.0435923, -52.3781344 -24.0436034)",40,,roundabout
394171379,False,2,Avenida Capitão Índio Bandeira,secondary,False,113.814,"LINESTRING (-52.3781202 -24.0437382, -52.3788705 -24.0442858, -52.3790001 -24.044372)",40,,
394171402,True,1,,secondary,False,8.197,"LINESTRING (-52.3781202 -24.0437382, -52.3780944 -24.0437452, -52.3780675 -24.0437447, -52.3780421 -24.0437366)",40,,roundabout
933226644,True,,Rua Brasil,residential,False,73.884,"LINESTRING (-52.3780421 -24.0437366, -52.3776004 -24.0442646)",,,
394171402,True,1,,secondary,False,12.888,"LINESTRING (-52.3780421 -24.0437366, -52.3780271 -24.0437273, -52.3780145 -24.0437154, -52.378005 -24.0437013, -52.3779989 -24.0436857, -52.3779964 -24.0436693, -52.3779978 -24.0436528, -52.3780029 -24.0436369)",40,,roundabout
230742239,False,,Rua Francisco Albuquerque,residential,False,175.484,"LINESTRING (-52.3790001 -24.044372, -52.3778946 -24.045585)",,,
933286034,False,,Rua Francisco Albuquerque,residential,True,175.925,"LINESTRING (-52.3790001 -24.044372, -52.3801058 -24.043154)",,,
394171379,False,2,Avenida Capitão Índio Bandeira,secondary,True,113.814,"LINESTRING (-52.3790001 -24.044372, -52.3788705 -24.0442858, -52.3781202 -24.0437382)",40,,
394171382,True,2,Avenida Capitão Índio Bandeira,secondary,False,121.82100000000001,"LINESTRING (-52.3790001 -24.044372, -52.3791279 -24.0443781, -52.3798547 -24.0449379, -52.3799471 -24.0450091)",40,,
230742286,False,,Rua Harrison José Borges,residential,False,15.063,"LINESTRING (-52.3761221 -24.0442045, -52.3760218 -24.0443043)",,,
230742943,True,,Avenida Irmãos Pereira,residential,False,117.575,"LINESTRING (-52.3761221 -24.0442045, -52.3770116 -24.0448814)",,,
230742286,False,,Rua Harrison José Borges,residential,True,166.488,"LINESTRING (-52.3761221 -24.0442045, -52.3770944 -24.0431506, -52.3771784 -24.0430594)",,,
230742286,False,,Rua Harrison José Borges,residential,False,166.488,"LINESTRING (-52.3771784 -24.0430594, -52.3770944 -24.0431506, -52.3761221 -24.0442045)",,,
394171400,True,1,,secondary,False,21.456,"LINESTRING (-52.3771784 -24.0430594, -52.3771543 -24.0430417, -52.3771443 -24.0430221, -52.3771454 -24.0429683, -52.3771575 -24.0429139, -52.3771757 -24.0428845)",40,,roundabout
230742943,True,,Avenida Irmãos Pereira,residential,False,118.999,"LINESTRING (-52.3770116 -24.0448814, -52.3778946 -24.045585)",,,
933226642,True,,Rua Brasil,residential,False,17.148,"LINESTRING (-52.3770116 -24.0448814, -52.3770146 -24.0449159, -52.3770092 -24.0449414, -52.3769934 -24.0449597, -52.3769656 -24.0449655, -52.3769173 -24.0449615)",,,
940709886,True,,Rua Brasil,residential,False,77.333,"LINESTRING (-52.3775137 -24.0443585, -52.3770116 -24.0448814)",,,
940709885,True,,,residential,False,21.369999999999997,"LINESTRING (-52.3775137 -24.0443585, -52.3774999 -24.044344, -52.3774918 -24.0443263, -52.37749 -24.0443071, -52.3774947 -24.0442884, -52.3775056 -24.044272, -52.3775215 -24.0442594, -52.3775409 -24.0442519, -52.3775619 -24.0442503, -52.3775824 -24.0442546, -52.3776004 -24.0442646)",,,
940709885,True,,,residential,False,21.365000000000002,"LINESTRING (-52.3776004 -24.0442646, -52.3776142 -24.0442791, -52.3776223 -24.0442968, -52.3776241 -24.044316, -52.3776193 -24.0443347, -52.3776085 -24.0443511, -52.3775926 -24.0443637, -52.3775732 -24.0443712, -52.3775522 -24.0443728, -52.3775317 -24.0443684, -52.3775137 -24.0443585)",,,
