osmid,oneway,name,highway,maxspeed,reversed,length,ref,geometry,lanes
557001198,False,,residential,,True,125.582,,"LINESTRING (-61.1873755 -11.6808094, -61.1875498 -11.6803878, -61.1876678 -11.6800976, -61.1877275 -11.6799406, -61.1877941 -11.6797572)",
194761065,False,,primary,,False,9.693,RO-010,"LINESTRING (-61.1877941 -11.6797572, -61.1877175 -11.6797128)",
194761065,False,,primary,,True,107.556,RO-010,"LINESTRING (-61.1877941 -11.6797572, -61.1887059 -11.6801291)",
557001198,False,,residential,,False,125.582,,"LINESTRING (-61.1877941 -11.6797572, -61.1877275 -11.6799406, -61.1876678 -11.6800976, -61.1875498 -11.6803878, -61.1873755 -11.6808094)",
290765429,True,Rua Rolim de Moura,residential,,False,12.744,,"LINESTRING (-61.1885986 -11.6763985, -61.1887052 -11.6764458)",
673044050,False,Avenida Marechal Rondon,residential,,False,126.823,,"LINESTRING (-61.1885986 -11.6763985, -61.189017 -11.6753341)",
290765428,False,Rua Costa Marques,residential,,False,95.464,,"LINESTRING (-61.189017 -11.6753341, -61.1881983 -11.6750271)",
290765428,False,Rua Costa Marques,residential,,True,18.103,,"LINESTRING (-61.189017 -11.6753341, -61.1891719 -11.6753932)",
673044050,False,Avenida Marechal Rondon,residential,,False,123.98,,"LINESTRING (-61.189017 -11.6753341, -61.1894475 -11.6743019)",
673044050,False,Avenida Marechal Rondon,residential,,True,126.823,,"LINESTRING (-61.189017 -11.6753341, -61.1885986 -11.6763985)",
290765424,False,Rua General Osório,residential,,False,96.922,,"LINESTRING (-61.1894475 -11.6743019, -61.188622 -11.673976)",
290765424,False,Rua General Osório,residential,,True,18.998,,"LINESTRING (-61.1894475 -11.6743019, -61.1896044 -11.6743766)",
673044050,False,Avenida Marechal Rondon,residential,,False,123.512,,"LINESTRING (-61.1894475 -11.6743019, -61.1897958 -11.6732448)",
673044050,False,Avenida Marechal Rondon,residential,,True,123.98,,"LINESTRING (-61.1894475 -11.6743019, -61.189017 -11.6753341)",
673044051,True,,trunk_link,,False,36.767,,"LINESTRING (-61.1885557 -11.677291, -61.1884537 -11.6769758)",
835160470,False,,trunk,80,True,25.804,BR-364,"LINESTRING (-61.1885557 -11.677291, -61.1886589 -11.6770821)",2
861217798,True,Avenida Marechal Rondon,primary,60,False,38.773,,"LINESTRING (-61.1884537 -11.6769758, -61.1886127 -11.6766638)",
694258563,True,Rua Casemiro de Abreu,trunk_link,,False,51.565,,"LINESTRING (-61.1899517 -11.6740654, -61.1899457 -11.6736017)",
835160466,False,,trunk,80,False,262.55,BR-364,"LINESTRING (-61.1899517 -11.6740654, -61.1890177 -11.6762422)",2
835160467,False,,trunk,80,True,94.925,BR-364,"LINESTRING (-61.1899517 -11.6740654, -61.1902803 -11.6732747)",2
255501015,True,Avenida Marechal Rondon,primary,60,False,49.224,,"LINESTRING (-61.1901207 -11.6740818, -61.1899564 -11.6744942)",
255871457,True,,trunk_link,,False,48.836,,"LINESTRING (-61.1885988 -11.6774376, -61.1885483 -11.677874)",
725872006,True,,trunk_link,,False,21.212,,"LINESTRING (-61.1885988 -11.6774376, -61.1886791 -11.6776114)",
290763895,False,Rua Lobo Dalmada,residential,,False,102.15,,"LINESTRING (-61.1895876 -11.6779982, -61.1904614 -11.6783324)",
747085642,False,Rua Lobo Dalmada,residential,,True,8.651,,"LINESTRING (-61.1895876 -11.6779982, -61.1895159 -11.6779647)",
747085654,True,Avenida Cunha Bueno,residential,,False,132.16000000000003,,"LINESTRING (-61.1895876 -11.6779982, -61.1894943 -11.6782558, -61.1893704 -11.6785656, -61.1892685 -11.6788381, -61.1892089 -11.6789761, -61.1891885 -11.679018, -61.1891726 -11.6790472, -61.1891365 -11.6790993)",
194787731,False,Rua Prudente de Morais,residential,,True,52.75,,"LINESTRING (-61.1900134 -11.6769455, -61.1904632 -11.6771216)",
747085643,False,Rua Prudente de Morais,residential,,False,8.757,,"LINESTRING (-61.1900134 -11.6769455, -61.1899397 -11.676914)",
747085654,True,Avenida Cunha Bueno,residential,,False,125.904,,"LINESTRING (-61.1900134 -11.6769455, -61.1895876 -11.6779982)",
747085644,False,Rua Washington Luiz,residential,,False,8.886,,"LINESTRING (-61.1904292 -11.6758909, -61.1903554 -11.6758568)",
747085654,True,Avenida Cunha Bueno,residential,,False,125.704,,"LINESTRING (-61.1904292 -11.6758909, -61.1900134 -11.6769455)",
747085645,False,Rua Santos Dumont,residential,,True,8.645,,"LINESTRING (-61.1908543 -11.6748442, -61.1907806 -11.6748153)",
747085654,True,Avenida Cunha Bueno,residential,,False,125.256,,"LINESTRING (-61.1908543 -11.6748442, -61.1904292 -11.6758909)",
747085641,False,Rua Marechal Deodoro,residential,,False,4.414,,"LINESTRING (-61.1890991 -11.679084, -61.1891365 -11.6790993)",
747085664,False,Rua Marechal Deodoro,residential,,True,110.954,,"LINESTRING (-61.1890991 -11.679084, -61.1881486 -11.6787245)",
255871182,True,Avenida Cunha Bueno,residential,,False,132.54399999999998,,"LINESTRING (-61.1890991 -11.679084, -61.1891162 -11.679018, -61.1891327 -11.6789619, -61.1891652 -11.6788755, -61.1891974 -11.6787849, -61.1892785 -11.6785807, -61.1894006 -11.6782576, -61.1895159 -11.6779647)",
747085640,True,Avenida Cunha Bueno,residential,,False,9.442,,"LINESTRING (-61.1891365 -11.6790993, -61.1890861 -11.6791684)",
747085641,False,Rua Marechal Deodoro,residential,,True,4.414,,"LINESTRING (-61.1891365 -11.6790993, -61.1890991 -11.679084)",
1180512952,False,Rua Marechal Deodoro,residential,,False,103.612,,"LINESTRING (-61.1891365 -11.6790993, -61.1900228 -11.6794383)",
673044050,False,Avenida Marechal Rondon,residential,,True,123.512,,"LINESTRING (-61.1897958 -11.6732448, -61.1894475 -11.6743019)",
694258564,True,Rua Casemiro de Abreu,residential,,False,18.731,,"LINESTRING (-61.1897958 -11.6732448, -61.1896473 -11.6731598)",
194787731,False,Rua Prudente de Morais,residential,,False,52.75,,"LINESTRING (-61.1904632 -11.6771216, -61.1900134 -11.6769455)",
194787731,False,Rua Prudente de Morais,residential,,True,49.17,,"LINESTRING (-61.1904632 -11.6771216, -61.1908825 -11.6772857)",
