osmid,name,highway,oneway,reversed,length,ref,geometry,bridge
631388541,,tertiary,False,True,7.399,,"LINESTRING (-42.7653497 -18.5486415, -42.7654124 -18.5486116)",
323073578,Rua Artur Borges do Amaral,residential,False,False,7.753,,"LINESTRING (-42.7662456 -18.5511917, -42.7663187 -18.551184)",
506774991,Avenida Primeiro de Junho,trunk,True,False,106.321,BR-120;MGC-120,"LINESTRING (-42.7662456 -18.5511917, -42.7659254 -18.550285)",
506786697,Avenida da Saudade,residential,False,False,43.414,,"LINESTRING (-42.7691451 -18.5489292, -42.7688253 -18.5486832)",
630795465,Rua Padre Joaquim,tertiary,False,False,12.752,,"LINESTRING (-42.7691451 -18.5489292, -42.7690939 -18.5490331)",
630795465,Rua Padre Joaquim,tertiary,False,True,38.297,,"LINESTRING (-42.7691451 -18.5489292, -42.7693369 -18.5486367)",
630795466,Rua Farmacêutico Francisco Carpoforo da Rocha,residential,False,True,18.842,,"LINESTRING (-42.7688784 -18.5485214, -42.7688253 -18.5486832)",
629863117,Avenida da Saudade,residential,False,False,81.433,,"LINESTRING (-42.7688784 -18.5485214, -42.7687226 -18.5484346, -42.7686328 -18.5483481, -42.7685087 -18.5481574, -42.7683686 -18.5479876)",
629863117,Avenida da Saudade,residential,False,True,50.019,,"LINESTRING (-42.7688784 -18.5485214, -42.7690981 -18.548582, -42.7693369 -18.5486367)",
630795466,Rua Farmacêutico Francisco Carpoforo da Rocha,residential,False,False,117.95499999999998,,"LINESTRING (-42.7688784 -18.5485214, -42.7689946 -18.5481932, -42.7690963 -18.5478849, -42.7692309 -18.5475147)",
506786711,Rua Maria das Dores Silva,residential,False,False,83.35,,"LINESTRING (-42.7696761 -18.5505464, -42.7696554 -18.5501777, -42.7696634 -18.5500595, -42.7696976 -18.5499387, -42.7697787 -18.5498255)",
506786708,Rua Ramiro Fernandes de Azevedo,residential,False,False,113.909,,"LINESTRING (-42.7697787 -18.5498255, -42.7697425 -18.5497823, -42.7690939 -18.5490331)",
506786711,Rua Maria das Dores Silva,residential,False,True,83.35,,"LINESTRING (-42.7697787 -18.5498255, -42.7696976 -18.5499387, -42.7696634 -18.5500595, -42.7696554 -18.5501777, -42.7696761 -18.5505464)",
506786741,,residential,False,False,87.714,,"LINESTRING (-42.769312 -18.5475388, -42.7695191 -18.5467748)",
630251743,Rua Monsenhor Pinheiro,tertiary,False,False,8.96,MG-117,"LINESTRING (-42.769312 -18.5475388, -42.7692309 -18.5475147)",
506786741,,residential,False,True,87.714,,"LINESTRING (-42.7695191 -18.5467748, -42.769312 -18.5475388)",
"[845041243, 506774943]",,residential,False,"[False, True]",189.004,,"LINESTRING (-42.7648305 -18.5493228, -42.764848 -18.5490577, -42.7647663 -18.5481014, -42.7647378 -18.5479696, -42.7646993 -18.5478508, -42.764763 -18.5478307, -42.7649154 -18.5477827)",
506774991,Avenida Primeiro de Junho,trunk,True,False,4.621,BR-120;MGC-120,"LINESTRING (-42.7649154 -18.5477827, -42.7648833 -18.5477544)",
"[845041243, 506774943]",,residential,False,"[False, True]",189.004,,"LINESTRING (-42.7649154 -18.5477827, -42.764763 -18.5478307, -42.7646993 -18.5478508, -42.7647378 -18.5479696, -42.7647663 -18.5481014, -42.764848 -18.5490577, -42.7648305 -18.5493228)",
756115211,Rua Mestre Guilhi,residential,False,False,73.591,,"LINESTRING (-42.7650401 -18.5477288, -42.7656153 -18.5473538)",
506774993,Avenida Primeiro de Junho,trunk,True,False,10.382,BR-120;MGC-120,"LINESTRING (-42.7650401 -18.5477288, -42.7650627 -18.5477496, -42.765109 -18.5477955)",
629863114,Rua José Procópio de Oliveira,residential,False,False,38.282,,"LINESTRING (-42.7654006 -18.5508763, -42.765282 -18.5505509)",
1109017660,Rua da Copasa,residential,False,False,84.431,,"LINESTRING (-42.7654006 -18.5508763, -42.7648025 -18.5513813)",
1109017660,Rua da Copasa,residential,False,True,84.431,,"LINESTRING (-42.7648025 -18.5513813, -42.7654006 -18.5508763)",
630251741,Rua Mário Nunes de Miranda,residential,False,False,40.61,,"LINESTRING (-42.7635801 -18.5448167, -42.7632871 -18.5450538)",
1109074920,Travessa Mário Mendes,residential,False,False,81.218,,"LINESTRING (-42.7635801 -18.5448167, -42.7634494 -18.5446787, -42.7631624 -18.5448986, -42.7632871 -18.5450538)",
630251741,Rua Mário Nunes de Miranda,residential,False,True,58.804,,"LINESTRING (-42.7635801 -18.5448167, -42.764006 -18.5444752)",
630251741,Rua Mário Nunes de Miranda,residential,False,True,40.61,,"LINESTRING (-42.7632871 -18.5450538, -42.7635801 -18.5448167)",
1109074920,Travessa Mário Mendes,residential,False,True,81.218,,"LINESTRING (-42.7632871 -18.5450538, -42.7631624 -18.5448986, -42.7634494 -18.5446787, -42.7635801 -18.5448167)",
"[1109074921, 1109074922, 630251741]",Rua Mário Nunes de Miranda,residential,False,False,61.193,,"LINESTRING (-42.7632871 -18.5450538, -42.7630591 -18.5452432, -42.7630001 -18.5452928, -42.7628526 -18.5454187)",yes
629863113,Rua José Procópio de Oliveira,residential,False,False,8.053,,"LINESTRING (-42.7654688 -18.5492159, -42.7655352 -18.5491801)",
"[629863113, 629863114]",Rua José Procópio de Oliveira,residential,False,True,185.57500000000002,,"LINESTRING (-42.7654688 -18.5492159, -42.7649949 -18.5494715, -42.7649572 -18.549519, -42.7649304 -18.5495821, -42.765282 -18.5505509)",
1111169483,Rua da Matriz,residential,False,False,86.59900000000002,,"LINESTRING (-42.7654688 -18.5492159, -42.7653951 -18.5491702, -42.7653261 -18.5491107, -42.765258 -18.5490226, -42.7652265 -18.54896, -42.7652191 -18.5489362, -42.765204 -18.548859, -42.7652075 -18.5488037, -42.7652394 -18.5486929, -42.7653178 -18.5485572)",
506774991,Avenida Primeiro de Junho,trunk,True,False,81.28300000000002,BR-120;MGC-120,"LINESTRING (-42.7653178 -18.5485572, -42.7651144 -18.5479775, -42.7650822 -18.5479301, -42.7650388 -18.5478815)",
1111169483,Rua da Matriz,residential,False,True,86.599,,"LINESTRING (-42.7653178 -18.5485572, -42.7652394 -18.5486929, -42.7652075 -18.5488037, -42.765204 -18.548859, -42.7652191 -18.5489362, -42.7652265 -18.54896, -42.765258 -18.5490226, -42.7653261 -18.5491107, -42.7653951 -18.5491702, -42.7654688 -18.5492159)",
