osmid,name,highway,oneway,reversed,length,ref,geometry,junction,maxspeed,bridge
260549027,Rua Manoel N Menezes,residential,False,True,70.24,,"LINESTRING (-35.6134044 -7.2940993, -35.6136509 -7.2939663, -35.6139659 -7.2938013)",,,
258910547,Rua Floriano Peixoto,secondary,False,False,11.108,PB-090,"LINESTRING (-35.6133782 -7.2941191, -35.6134478 -7.2941913)",,,
258910547,Rua Floriano Peixoto,secondary,False,True,86.15,PB-090,"LINESTRING (-35.6133782 -7.2941191, -35.6128357 -7.2935617)",,,
260549027,Rua Manoel N Menezes,residential,False,True,3.633,,"LINESTRING (-35.6133782 -7.2941191, -35.6134044 -7.2940993)",,,
258910546,Rua José Sinval da Silva,tertiary,False,False,71.282,,"LINESTRING (-35.6135956 -7.2931327, -35.6130293 -7.2934416)",,,
258910546,Rua José Sinval da Silva,tertiary,False,True,27.023,,"LINESTRING (-35.6135956 -7.2931327, -35.6138099 -7.2930149)",,,
260549057,Rua Manoel N Menezes,residential,False,False,84.825,,"LINESTRING (-35.6135956 -7.2931327, -35.6139659 -7.2938013)",,,
260549027,Rua Manoel N Menezes,residential,False,True,65.931,,"LINESTRING (-35.6139659 -7.2938013, -35.614471 -7.2934842)",,,
260549057,Rua Manoel N Menezes,residential,False,False,24.679,,"LINESTRING (-35.6139659 -7.2938013, -35.6140778 -7.2939935)",,,
260549057,Rua Manoel N Menezes,residential,False,True,84.825,,"LINESTRING (-35.6139659 -7.2938013, -35.6135956 -7.2931327)",,,
260549027,Rua Manoel N Menezes,residential,False,False,70.24,,"LINESTRING (-35.6139659 -7.2938013, -35.6136509 -7.2939663, -35.6134044 -7.2940993)",,,
260549057,Rua Manoel N Menezes,residential,False,True,24.679,,"LINESTRING (-35.6140778 -7.2939935, -35.6139659 -7.2938013)",,,
198103510,Rua Clotilde Alves Rocha,residential,False,False,48.44,,"LINESTRING (-35.6136216 -7.289843, -35.6134161 -7.289458)",,,
260585785,Rua José Valeriano de Oliveira,residential,False,False,58.832,,"LINESTRING (-35.6136216 -7.289843, -35.614087 -7.2895845)",,,
198103510,Rua Clotilde Alves Rocha,residential,False,True,62.109,,"LINESTRING (-35.6136216 -7.289843, -35.6138831 -7.2903113, -35.6138941 -7.2903318)",,,
260585785,Rua José Valeriano de Oliveira,residential,False,True,118.424,,"LINESTRING (-35.6150673 -7.2892803, -35.6148233 -7.2892324, -35.6147696 -7.2892311, -35.6146985 -7.289255, -35.6144598 -7.2893734, -35.6142774 -7.2894745, -35.614087 -7.2895845)",,,
198103506,Rua Joaquim M Faustino de Oliveira,residential,False,False,9.067,,"LINESTRING (-35.6154669 -7.2909751, -35.6154313 -7.2909016)",,,
198103506,Rua Joaquim M Faustino de Oliveira,residential,False,False,48.943,,"LINESTRING (-35.615317 -7.2906648, -35.6151012 -7.2902802)",,,
198103506,Rua Joaquim M Faustino de Oliveira,residential,False,True,29.193,,"LINESTRING (-35.615317 -7.2906648, -35.6154313 -7.2909016)",,,
260524199,Rua Presidente João Pessoa,primary,False,False,43.301,PB-066;BR-408,"LINESTRING (-35.6096903 -7.2890874, -35.6093197 -7.2889589)",,,
260524199,Rua Presidente João Pessoa,primary,False,True,34.583999999999996,PB-066;BR-408,"LINESTRING (-35.6096903 -7.2890874, -35.6098585 -7.2891412, -35.6099785 -7.2892064)",,,
260587187,Rua Domingos Trigueiro Castelo Branco,residential,False,False,228.76100000000002,,"LINESTRING (-35.6096903 -7.2890874, -35.6098129 -7.2889384, -35.6099336 -7.2888333, -35.610058 -7.2887459, -35.6102045 -7.2886697, -35.6103453 -7.2886019, -35.6107986 -7.288405, -35.6110936 -7.2882946, -35.6114923 -7.288122)",,,
260587204,Rua Domingos Trigueiro Castelo Branco,residential,True,False,30.946,,"LINESTRING (-35.6114923 -7.288122, -35.6117454 -7.2880019)",,,
260587187,Rua Domingos Trigueiro Castelo Branco,residential,False,True,228.76100000000002,,"LINESTRING (-35.6114923 -7.288122, -35.6110936 -7.2882946, -35.6107986 -7.288405, -35.6103453 -7.2886019, -35.6102045 -7.2886697, -35.610058 -7.2887459, -35.6099336 -7.2888333, -35.6098129 -7.2889384, -35.6096903 -7.2890874)",,,
260530754,Rodovia Maria Marta Lopes Burity,primary,False,False,37.117,PB-066;BR-408,"LINESTRING (-35.6117454 -7.2880019, -35.6115912 -7.2882986)",,80,
260530754,Rodovia Maria Marta Lopes Burity,primary,False,True,77.921,PB-066;BR-408,"LINESTRING (-35.6117454 -7.2880019, -35.6120405 -7.2873652)",,80,
"[913962904, 261568409, 913962903]",,residential,False,True,172.25599999999997,,"LINESTRING (-35.6117454 -7.2880019, -35.6117964 -7.2880046, -35.6118594 -7.2880325, -35.6119251 -7.2880831, -35.612015 -7.2881642, -35.6121206 -7.2882767, -35.6121598 -7.2883185, -35.612255 -7.2884183, -35.6123795 -7.2885763, -35.6126265 -7.2888639, -35.6128262 -7.2890898)",,,yes
260530754,Rodovia Maria Marta Lopes Burity,primary,False,False,51.416,PB-066;BR-408,"LINESTRING (-35.6115912 -7.2882986, -35.6113726 -7.288707)",,80,
260530754,Rodovia Maria Marta Lopes Burity,primary,False,True,37.117,PB-066;BR-408,"LINESTRING (-35.6115912 -7.2882986, -35.6117454 -7.2880019)",,80,
260587803,Rua Domingos Trigueiro Castelo Branco,residential,True,False,22.463,,"LINESTRING (-35.6115912 -7.2882986, -35.6114923 -7.288122)",,,
261164020,Travessa Álvaro Machado,residential,False,False,46.988,,"LINESTRING (-35.6092774 -7.2902659, -35.6094065 -7.2906686)",,,
284835385,Rua Álvaro Machado,residential,False,False,117.831,,"LINESTRING (-35.6092774 -7.2902659, -35.6082512 -7.2905605)",,,
284835385,Rua Álvaro Machado,residential,False,True,58.469,,"LINESTRING (-35.6092774 -7.2902659, -35.6097774 -7.2900912)",,,
198103511,Rua Virgolino de Souza Campos,residential,False,False,57.888,,"LINESTRING (-35.6094065 -7.2906686, -35.6099115 -7.2905268)",,,
198103511,Rua Virgolino de Souza Campos,residential,False,True,14.122,,"LINESTRING (-35.6094065 -7.2906686, -35.6092843 -7.2907065)",,,
261164020,Travessa Álvaro Machado,residential,False,True,46.988,,"LINESTRING (-35.6094065 -7.2906686, -35.6092774 -7.2902659)",,,
261164266,Vila do Banco do Brasil,residential,False,False,36.48,,"LINESTRING (-35.6114398 -7.2897195, -35.6115448 -7.2900306)",,,
259131402,Rua Virgolino de Souza Campos,residential,False,False,84.492,,"LINESTRING (-35.6115448 -7.2900306, -35.6122777 -7.2898095)",,,
259131402,Rua Virgolino de Souza Campos,residential,False,True,18.227,,"LINESTRING (-35.6115448 -7.2900306, -35.6113867 -7.2900783)",,,
261164266,Vila do Banco do Brasil,residential,False,True,36.48,,"LINESTRING (-35.6115448 -7.2900306, -35.6114398 -7.2897195)",,,
198103517,Rua Venâncio Neiva,tertiary,False,False,81.153,,"LINESTRING (-35.6128262 -7.2890898, -35.6120945 -7.2891665)",,,
198103517,Rua Venâncio Neiva,tertiary,False,True,53.583,,"LINESTRING (-35.6128262 -7.2890898, -35.6133095 -7.2890409)",,,
"[913962904, 261568409, 913962903]",,residential,False,False,172.25600000000006,,"LINESTRING (-35.6128262 -7.2890898, -35.6126265 -7.2888639, -35.6123795 -7.2885763, -35.612255 -7.2884183, -35.6121598 -7.2883185, -35.6121206 -7.2882767, -35.612015 -7.2881642, -35.6119251 -7.2880831, -35.6118594 -7.2880325, -35.6117964 -7.2880046, -35.6117454 -7.2880019)",,,yes
701659589,,residential,False,False,114.355,,"LINESTRING (-35.613055 -7.2884928, -35.6140852 -7.288377)",,,
284836069,,residential,False,False,68.635,,"LINESTRING (-35.613055 -7.2884928, -35.613222 -7.2887189, -35.6132562 -7.2887761, -35.6132756 -7.2888393, -35.6133095 -7.2890409)",,,
284836069,,residential,False,True,169.606,,"LINESTRING (-35.613055 -7.2884928, -35.6128029 -7.2881729, -35.6124891 -7.2877784, -35.6122939 -7.287547, -35.6122215 -7.2874705, -35.6121692 -7.2874259, -35.6121223 -7.2873986, -35.6120405 -7.2873652)",,,
258910545,Rua Padre José Alves,tertiary,False,False,28.502,,"LINESTRING (-35.6131995 -7.2911461, -35.6130838 -7.2909169)",,,
258910545,Rua Padre José Alves,tertiary,False,True,100.897,,"LINESTRING (-35.6131995 -7.2911461, -35.6136325 -7.2919454)",,,
289203210,Rua Manoel Amaral,residential,False,False,34.653,,"LINESTRING (-35.6131995 -7.2911461, -35.6129183 -7.2912851)",,,
299783749,Rua Venâncio Neiva,primary,False,True,41.043,PB-066;BR-408,"LINESTRING (-35.6100779 -7.2892511, -35.6101571 -7.2892511, -35.610433 -7.2893487)",,,
325122705,,primary,True,False,6.2330000000000005,,"LINESTRING (-35.6100779 -7.2892511, -35.6100717 -7.2892687, -35.6100599 -7.2892834, -35.610044 -7.2892933)",roundabout,,
260524199,Rua Presidente João Pessoa,primary,False,True,43.301,PB-066;BR-408,"LINESTRING (-35.6093197 -7.2889589, -35.6096903 -7.2890874)",,,
375986821,Praça Antenor Navarro,residential,False,False,65.973,,"LINESTRING (-35.6093197 -7.2889589, -35.6091544 -7.2895291)",,,
260524199,Rua Presidente João Pessoa,primary,False,False,80.211,PB-066;BR-408,"LINESTRING (-35.6093197 -7.2889589, -35.6087771 -7.2887708, -35.6086287 -7.2887362)",,,
260536523,Rua Presidente Getúlio Vargas,residential,False,False,48.179,,"LINESTRING (-35.6091544 -7.2895291, -35.6095719 -7.2894017)",,,
260536523,Rua Presidente Getúlio Vargas,residential,False,True,51.631,,"LINESTRING (-35.6091544 -7.2895291, -35.6087051 -7.2896594)",,,
375986821,Praça Antenor Navarro,residential,False,True,65.973,,"LINESTRING (-35.6091544 -7.2895291, -35.6093197 -7.2889589)",,,
260390961,Rua Francisco Granjeiro,secondary,False,False,27.652,PB-090,"LINESTRING (-35.610044 -7.2892933, -35.6100606 -7.289349, -35.6101399 -7.2895226)",,,
325122701,,primary,True,False,8.322,,"LINESTRING (-35.610044 -7.2892933, -35.6100256 -7.2892975, -35.6100068 -7.2892955, -35.6099898 -7.2892874, -35.6099764 -7.2892743)",roundabout,,
260530754,Rodovia Maria Marta Lopes Burity,primary,False,True,51.416,PB-066;BR-408,"LINESTRING (-35.6113726 -7.288707, -35.6115912 -7.2882986)",,80,
387455530,Rodovia Maria Marta Lopes Burity,primary,True,False,72.245,PB-066;BR-408,"LINESTRING (-35.6113726 -7.288707, -35.6113377 -7.2888054, -35.6112479 -7.2890036, -35.6112103 -7.2890821, -35.6111944 -7.2891505, -35.6112008 -7.2891882, -35.6112068 -7.2892259, -35.6112175 -7.2892519, -35.6112514 -7.2893093)",,,
198103517,Rua Venâncio Neiva,tertiary,False,True,94.337,,"LINESTRING (-35.6112514 -7.2893093, -35.6120945 -7.2891665)",,,
299783749,Rua Venâncio Neiva,primary,False,False,35.522000000000006,PB-066;BR-408,"LINESTRING (-35.6112514 -7.2893093, -35.611077 -7.28934, -35.6109347 -7.2893673)",,,
260530754,Rodovia Maria Marta Lopes Burity,primary,False,False,77.921,PB-066;BR-408,"LINESTRING (-35.6120405 -7.2873652, -35.6117454 -7.2880019)",,80,
284836069,,residential,False,False,169.606,,"LINESTRING (-35.6120405 -7.2873652, -35.6121223 -7.2873986, -35.6121692 -7.2874259, -35.6122215 -7.2874705, -35.6122939 -7.287547, -35.6124891 -7.2877784, -35.6128029 -7.2881729, -35.613055 -7.2884928)",,,
299783749,Rua Venâncio Neiva,primary,False,False,32.237,PB-066;BR-408,"LINESTRING (-35.6109347 -7.2893673, -35.6106506 -7.2894354)",,,
299783749,Rua Venâncio Neiva,primary,False,True,35.522000000000006,PB-066;BR-408,"LINESTRING (-35.6109347 -7.2893673, -35.611077 -7.28934, -35.6112514 -7.2893093)",,,
387455531,Rodovia Maria Marta Lopes Burity,primary,True,False,87.973,PB-066;BR-408,"LINESTRING (-35.6109347 -7.2893673, -35.6109838 -7.2892887, -35.611028 -7.2892213, -35.6110614 -7.2891615, -35.6111044 -7.2890991, -35.6111416 -7.2890428, -35.6112103 -7.2889371, -35.6112626 -7.2888546, -35.6113122 -7.2887801, -35.6113726 -7.288707)",,,
476946458,,residential,False,False,25.176,,"LINESTRING (-35.6088677 -7.2936858, -35.6086486 -7.2937493)",,,
476946460,,residential,False,False,59.17,,"LINESTRING (-35.6088677 -7.2936858, -35.6090855 -7.2941721)",,,
198103518,Rua Trigueiro Monteiro,residential,False,True,92.694,,"LINESTRING (-35.6088677 -7.2936858, -35.6093337 -7.2935151, -35.6096417 -7.2933639)",,,
198103504,Rua Sebastião Inácio Monteiro,residential,False,True,102.026,,"LINESTRING (-35.6090855 -7.2941721, -35.6099018 -7.2937405)",,,
476946460,,residential,False,True,59.17,,"LINESTRING (-35.6090855 -7.2941721, -35.6088677 -7.2936858)",,,
476946461,,residential,False,False,51.914,,"LINESTRING (-35.6090855 -7.2941721, -35.6086378 -7.2943162)",,,
476946461,,residential,False,True,49.109,,"LINESTRING (-35.6077834 -7.2946071, -35.6082047 -7.2944642)",,,
806295081,,residential,False,False,55.905,,"LINESTRING (-35.6077834 -7.2946071, -35.607631 -7.2941276)",,,
476946461,,residential,False,False,5.037,,"LINESTRING (-35.6086378 -7.2943162, -35.6085946 -7.2943309)",,,
476946461,,residential,False,True,51.914,,"LINESTRING (-35.6086378 -7.2943162, -35.6090855 -7.2941721)",,,
476946461,,residential,False,False,49.109,,"LINESTRING (-35.6082047 -7.2944642, -35.6077834 -7.2946071)",,,
476946461,,residential,False,True,45.487,,"LINESTRING (-35.6082047 -7.2944642, -35.6085946 -7.2943309)",,,
198103506,Rua Joaquim M Faustino de Oliveira,residential,False,False,59.56,,"LINESTRING (-35.6151012 -7.2902802, -35.6148446 -7.2898089)",,,
198103506,Rua Joaquim M Faustino de Oliveira,residential,False,True,48.943,,"LINESTRING (-35.6151012 -7.2902802, -35.615317 -7.2906648)",,,
198103527,Rua Lindolfo Claudino da Silva,residential,False,False,59.9,,"LINESTRING (-35.6151012 -7.2902802, -35.6146264 -7.2905417)",,,
198103527,Rua Lindolfo Claudino da Silva,residential,False,True,33.95,,"LINESTRING (-35.6151012 -7.2902802, -35.6153739 -7.2901386)",,,
299842073,Rua Gertudes Cândido da Silva,residential,False,False,31.354,,"LINESTRING (-35.6151277 -7.2896514, -35.6153691 -7.2895025)",,,
299842073,Rua Gertudes Cândido da Silva,residential,False,True,35.801,,"LINESTRING (-35.6151277 -7.2896514, -35.6148446 -7.2898089)",,,
701659588,,residential,False,True,60.599,,"LINESTRING (-35.6151277 -7.2896514, -35.6153739 -7.2901386)",,,
198103527,Rua Lindolfo Claudino da Silva,residential,False,False,33.95,,"LINESTRING (-35.6153739 -7.2901386, -35.6151012 -7.2902802)",,,
701659588,,residential,False,False,60.599,,"LINESTRING (-35.6153739 -7.2901386, -35.6151277 -7.2896514)",,,
701659589,,residential,False,True,114.355,,"LINESTRING (-35.6140852 -7.288377, -35.613055 -7.2884928)",,,
806295079,,residential,False,True,28.923,,"LINESTRING (-35.6065221 -7.2945271, -35.6067688 -7.2944389)",,,
260390934,Praça Barão de Rio Branco,residential,False,False,37.452,,"LINESTRING (-35.6104473 -7.2893548, -35.6106082 -7.2896514)",,,
299783749,Rua Venâncio Neiva,primary,False,False,1.717,PB-066;BR-408,"LINESTRING (-35.6104473 -7.2893548, -35.610433 -7.2893487)",,,
299783749,Rua Venâncio Neiva,primary,False,True,24.148,PB-066;BR-408,"LINESTRING (-35.6104473 -7.2893548, -35.6106506 -7.2894354)",,,
299842073,Rua Gertudes Cândido da Silva,residential,False,True,31.354,,"LINESTRING (-35.6153691 -7.2895025, -35.6151277 -7.2896514)",,,
198103555,Rua Manoel Viera de Carvalho,residential,False,False,45.858,,"LINESTRING (-35.607448 -7.2914183, -35.6072219 -7.2910722)",,,
198103555,Rua Manoel Viera de Carvalho,residential,False,True,6.478,,"LINESTRING (-35.607448 -7.2914183, -35.6074932 -7.2914555)",,,
806295079,,residential,False,False,28.923,,"LINESTRING (-35.6067688 -7.2944389, -35.6065221 -7.2945271)",,,
806295079,,residential,False,True,27.024,,"LINESTRING (-35.6067688 -7.2944389, -35.6069993 -7.2943565)",,,
476946458,,residential,False,False,23.367,,"LINESTRING (-35.6071987 -7.2942855, -35.6069993 -7.2943565)",,,
476946458,,residential,False,True,24.072,,"LINESTRING (-35.6071987 -7.2942855, -35.6074041 -7.2942123)",,,
476946461,,residential,False,False,45.487,,"LINESTRING (-35.6085946 -7.2943309, -35.6082047 -7.2944642)",,,
476946461,,residential,False,True,5.037,,"LINESTRING (-35.6085946 -7.2943309, -35.6086378 -7.2943162)",,,
806295080,,residential,False,True,58.474,,"LINESTRING (-35.6085946 -7.2943309, -35.6084354 -7.2938293)",,,
476946458,,residential,False,False,23.855,,"LINESTRING (-35.6084354 -7.2938293, -35.6082259 -7.2938826)",,,
476946458,,residential,False,True,25.141,,"LINESTRING (-35.6084354 -7.2938293, -35.6086486 -7.2937493)",,,
806295080,,residential,False,False,58.474,,"LINESTRING (-35.6084354 -7.2938293, -35.6085946 -7.2943309)",,,
476946458,,residential,False,False,26.74,,"LINESTRING (-35.607631 -7.2941276, -35.6074041 -7.2942123)",,,
476946458,,residential,False,True,23.77,,"LINESTRING (-35.607631 -7.2941276, -35.6078327 -7.2940523)",,,
806295081,,residential,False,True,55.905,,"LINESTRING (-35.607631 -7.2941276, -35.6077834 -7.2946071)",,,
198103510,Rua Clotilde Alves Rocha,residential,False,True,61.808,,"LINESTRING (-35.6138941 -7.2903318, -35.6141581 -7.2908221)",,,
299842073,Rua Gertudes Cândido da Silva,residential,False,False,61.013,,"LINESTRING (-35.6138941 -7.2903318, -35.6143747 -7.2900601)",,,
198103510,Rua Clotilde Alves Rocha,residential,False,False,62.109,,"LINESTRING (-35.6138941 -7.2903318, -35.6138831 -7.2903113, -35.6136216 -7.289843)",,,
198103511,Rua Virgolino de Souza Campos,residential,False,False,14.122,,"LINESTRING (-35.6092843 -7.2907065, -35.6094065 -7.2906686)",,,
198103511,Rua Virgolino de Souza Campos,residential,False,True,11.357,,"LINESTRING (-35.6092843 -7.2907065, -35.609186 -7.2907369)",,,
1098606771,Acesso a UBS - Manoel Valeriano de Oliveira,unclassified,False,False,85.293,,"LINESTRING (-35.6092843 -7.2907065, -35.6093279 -7.2908361, -35.6093841 -7.290991, -35.6093806 -7.2910276, -35.6093613 -7.2910554, -35.6093384 -7.2910607, -35.6093069 -7.2910546, -35.6092919 -7.2910302, -35.609186 -7.2907369)",,,
198103511,Rua Virgolino de Souza Campos,residential,False,False,11.357,,"LINESTRING (-35.609186 -7.2907369, -35.6092843 -7.2907065)",,,
1098606771,Acesso a UBS - Manoel Valeriano de Oliveira,unclassified,False,True,85.293,,"LINESTRING (-35.609186 -7.2907369, -35.6092919 -7.2910302, -35.6093069 -7.2910546, -35.6093384 -7.2910607, -35.6093613 -7.2910554, -35.6093806 -7.2910276, -35.6093841 -7.290991, -35.6093279 -7.2908361, -35.6092843 -7.2907065)",,,
198103511,Rua Virgolino de Souza Campos,residential,False,True,85.984,,"LINESTRING (-35.609186 -7.2907369, -35.6084419 -7.2909675)",,,
