osmid,highway,oneway,reversed,length,name,bridge,geometry
174502059,residential,False,True,101.73,Rua Francisco Antônio Bezerra,,"LINESTRING (-38.228611 -6.7639866, -38.2277649 -6.7636246)"
718021408,residential,False,True,8.06,,,"LINESTRING (-38.228611 -6.7639866, -38.2286753 -6.7640209)"
173957658,tertiary,True,False,174.95100000000002,Avenida Sinfrônio Nazaré,,"LINESTRING (-38.228611 -6.7639866, -38.2286406 -6.7633991, -38.2286477 -6.7627498, -38.2286559 -6.7624141)"
718021408,residential,False,False,8.06,,,"LINESTRING (-38.2286753 -6.7640209, -38.228611 -6.7639866)"
"[174502512, 174502465, 832437488]",tertiary,True,False,72.551,Avenida Sinfrônio Nazaré,yes,"LINESTRING (-38.2286753 -6.7640209, -38.2286757 -6.7640317, -38.2286713 -6.7641985, -38.2286706 -6.7646733)"
763445928,residential,False,True,71.99000000000001,Rua do Canal,,"LINESTRING (-38.2286753 -6.7640209, -38.228821 -6.7641103, -38.2289404 -6.7641995, -38.2292006 -6.7644031)"
174490846,residential,False,False,58.575,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277635 -6.7620613, -38.2277689 -6.7622451, -38.2277684 -6.762588)"
174490846,residential,False,False,57.833,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.227766 -6.7631045, -38.2277649 -6.7636246)"
174490846,residential,False,True,57.43299999999999,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.227766 -6.7631045, -38.2277682 -6.7627242, -38.2277684 -6.762588)"
174505208,residential,False,False,51.725,Rua Almirante Tamandaré,,"LINESTRING (-38.2328435 -6.7699945, -38.233307 -6.7700619)"
174505208,residential,False,True,59.913,Rua Almirante Tamandaré,,"LINESTRING (-38.2328435 -6.7699945, -38.2323086 -6.7699041)"
174505208,residential,False,False,56.508,Rua Almirante Tamandaré,,"LINESTRING (-38.233307 -6.7700619, -38.2338126 -6.7701405)"
174505208,residential,False,True,51.725,Rua Almirante Tamandaré,,"LINESTRING (-38.233307 -6.7700619, -38.2328435 -6.7699945)"
174505208,residential,False,True,56.508,Rua Almirante Tamandaré,,"LINESTRING (-38.2338126 -6.7701405, -38.233307 -6.7700619)"
174505208,residential,False,False,92.312,Rua Almirante Tamandaré,,"LINESTRING (-38.2338126 -6.7701405, -38.2346062 -6.7702577, -38.2346396 -6.770262)"
174507622,residential,False,True,35.051,Rua Tributino A Carvalho,,"LINESTRING (-38.2348801 -6.7706892, -38.234911 -6.7706126, -38.2349485 -6.7705433, -38.2349921 -6.7704828, -38.2350464 -6.7704242)"
831611544,residential,False,False,52.848000000000006,Rua Joaquim Nabuco,,"LINESTRING (-38.2354521 -6.7701911, -38.2353877 -6.7702018, -38.235328 -6.7702191, -38.2352563 -6.7702544, -38.2351953 -6.770297, -38.2351296 -6.7703489, -38.2350464 -6.7704242)"
1024957299,residential,False,False,62.959,Rua Praça da Estação,,"LINESTRING (-38.2354521 -6.7701911, -38.2355829 -6.7701931, -38.2358222 -6.7702144, -38.2359443 -6.7702277, -38.2360187 -6.7702444)"
173803603,secondary,False,False,41.038,Avenida Nelson Meira,,"LINESTRING (-38.2350464 -6.7704242, -38.2349901 -6.7703549, -38.2349331 -6.7702817, -38.2348104 -6.7701392)"
174507622,residential,False,False,35.051,Rua Tributino A Carvalho,,"LINESTRING (-38.2350464 -6.7704242, -38.2349921 -6.7704828, -38.2349485 -6.7705433, -38.234911 -6.7706126, -38.2348801 -6.7706892)"
831611544,residential,False,True,52.848,Rua Joaquim Nabuco,,"LINESTRING (-38.2350464 -6.7704242, -38.2351296 -6.7703489, -38.2351953 -6.770297, -38.2352563 -6.7702544, -38.235328 -6.7702191, -38.2353877 -6.7702018, -38.2354521 -6.7701911)"
174502748,residential,False,False,13.032,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277381 -6.7680623, -38.2277381 -6.7681795)"
174502748,residential,False,True,50.576,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277381 -6.7680623, -38.2277441 -6.7676075)"
174502748,residential,False,False,21.4,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277401 -6.7685151, -38.2277354 -6.7687075)"
174502748,residential,False,True,37.318,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277401 -6.7685151, -38.2277381 -6.7681795)"
174502748,residential,False,False,14.657,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277287 -6.7690112, -38.2277267 -6.769143)"
174502748,residential,False,True,33.778,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277287 -6.7690112, -38.2277354 -6.7687075)"
174502748,residential,False,False,29.167,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277226 -6.7694813, -38.227724 -6.7697436)"
174502748,residential,False,True,37.62,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277226 -6.7694813, -38.2277267 -6.769143)"
174551713,residential,False,False,22.413,Rua Arnóbio Bezerra da Silva,,"LINESTRING (-38.2275664 -6.7698695, -38.2276871 -6.7697643, -38.227724 -6.7697436)"
174502748,residential,False,True,29.167,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.227724 -6.7697436, -38.2277226 -6.7694813)"
1024852303,residential,False,False,42.822,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.227724 -6.7697436, -38.2277112 -6.7701285)"
174551713,residential,False,True,22.413,Rua Arnóbio Bezerra da Silva,,"LINESTRING (-38.227724 -6.7697436, -38.2276871 -6.7697643, -38.2275664 -6.7698695)"
1024852302,residential,False,False,80.122,Rua Lourival Tomaz de Aquino,,"LINESTRING (-38.227724 -6.7697436, -38.2277521 -6.769735, -38.2277924 -6.7697296, -38.2284466 -6.769688)"
1024852303,residential,False,True,16.213,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277099 -6.7702743, -38.2277112 -6.7701285)"
173949528,secondary,False,True,11.031,Rua Nestor José Sarmento,,"LINESTRING (-38.2296646 -6.7693035, -38.2296658 -6.7692043)"
"[173949528, 173949883]",secondary,False,"[False, True]",16.802,"['Rua Nestor José Sarmento', 'Avenida José Gadelha de Oliveira']",,"LINESTRING (-38.2296646 -6.7693035, -38.2296642 -6.7693531, -38.2296632 -6.7694546)"
174551816,residential,False,False,165.07600000000002,Rua João Lira Braga,,"LINESTRING (-38.2296646 -6.7693035, -38.2295586 -6.7693741, -38.2294191 -6.769468, -38.2292515 -6.7695745, -38.2290852 -6.7696944, -38.2289102 -6.7698275, -38.2287151 -6.7699887, -38.2284857 -6.7702104)"
174502748,residential,False,False,37.62,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277267 -6.769143, -38.2277226 -6.7694813)"
174502748,residential,False,True,14.657,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277267 -6.769143, -38.2277287 -6.7690112)"
174551821,residential,False,False,80.771,Rua Ademar Rufino da Silva,,"LINESTRING (-38.2277267 -6.769143, -38.228458 -6.7691596)"
173949528,secondary,False,False,6.372,Rua Nestor José Sarmento,,"LINESTRING (-38.2296665 -6.769147, -38.2296658 -6.7692043)"
173949528,secondary,False,True,41.729,Rua Nestor José Sarmento,,"LINESTRING (-38.2296665 -6.769147, -38.229681 -6.768772)"
174551821,residential,False,True,88.108,Rua Ademar Rufino da Silva,,"LINESTRING (-38.2296665 -6.769147, -38.2288686 -6.7691543)"
174202101,tertiary,True,False,109.055,Rua Tiradentes,,"LINESTRING (-38.233366 -6.7639398, -38.2324038 -6.7641609)"
174499835,residential,False,False,78.241,Rua Dom Pedro I,,"LINESTRING (-38.233366 -6.7639398, -38.2335511 -6.764619)"
174499835,residential,False,True,7.56,Rua Dom Pedro I,,"LINESTRING (-38.233366 -6.7639398, -38.233348 -6.7638742)"
173809032,secondary,True,False,134.142,Rua Rui Barbosa,,"LINESTRING (-38.2298832 -6.7634351, -38.2298531 -6.7646411)"
174860283,residential,False,False,71.762,Rua Tenente Alvino,,"LINESTRING (-38.2298832 -6.7634351, -38.2292336 -6.7634158)"
174201640,residential,False,False,62.14,Avenida Epitácio Pessoa,,"LINESTRING (-38.2327625 -6.7658975, -38.232273 -6.7661732)"
174201640,residential,False,True,45.523,Avenida Epitácio Pessoa,,"LINESTRING (-38.2327625 -6.7658975, -38.2331193 -6.7656924)"
174208209,residential,False,False,113.843,Rua Djacir Marques Pinto,,"LINESTRING (-38.2327625 -6.7658975, -38.2325268 -6.7649008)"
174550510,residential,False,False,77.547,Rua Francisco Paulino da Silva,,"LINESTRING (-38.2323441 -6.7692076, -38.2323086 -6.7699041)"
174942710,residential,False,False,297.08200000000005,Avenida Almirante Tamandare,,"LINESTRING (-38.2323441 -6.7692076, -38.2336839 -6.7694959, -38.2339065 -6.7695452, -38.2340688 -6.7695901, -38.2341908 -6.7696471, -38.2342967 -6.7697197, -38.2343913 -6.7698096, -38.2344986 -6.7699411, -38.2345683 -6.7700464, -38.2345953 -6.7700919, -38.2346132 -6.7701343, -38.2346258 -6.7701735, -38.2346342 -6.7702111, -38.2346396 -6.770262)"
174942710,residential,False,True,60.416,Avenida Almirante Tamandare,,"LINESTRING (-38.2323441 -6.7692076, -38.2320363 -6.7691437, -38.231807 -6.7691044)"
174505208,residential,False,False,23.79,Rua Almirante Tamandaré,,"LINESTRING (-38.2346396 -6.770262, -38.234651 -6.7702615, -38.234666 -6.7702592, -38.2346763 -6.7702544, -38.2346907 -6.770245, -38.2348104 -6.7701392)"
174505208,residential,False,True,92.312,Rua Almirante Tamandaré,,"LINESTRING (-38.2346396 -6.770262, -38.2346062 -6.7702577, -38.2338126 -6.7701405)"
174942710,residential,False,True,297.082,Avenida Almirante Tamandare,,"LINESTRING (-38.2346396 -6.770262, -38.2346342 -6.7702111, -38.2346258 -6.7701735, -38.2346132 -6.7701343, -38.2345953 -6.7700919, -38.2345683 -6.7700464, -38.2344986 -6.7699411, -38.2343913 -6.7698096, -38.2342967 -6.7697197, -38.2341908 -6.7696471, -38.2340688 -6.7695901, -38.2339065 -6.7695452, -38.2336839 -6.7694959, -38.2323441 -6.7692076)"
174945635,residential,False,False,31.376,Rua Tiburtino Afonso de Carvalho,,"LINESTRING (-38.2346396 -6.770262, -38.2346441 -6.7703369, -38.2346401 -6.770544)"
"[173803275, 173803603]",secondary,False,False,136.261,"['Rua Cônego José Viana', 'Avenida Nelson Meira']",,"LINESTRING (-38.2348104 -6.7701392, -38.2344744 -6.7697596, -38.2343584 -6.7696264, -38.2342552 -6.7695033, -38.234225 -6.7694676, -38.2341968 -6.7694347, -38.2341398 -6.7693637, -38.2341221 -6.7693411, -38.2341122 -6.7693238, -38.2341083 -6.7693166, -38.2340667 -6.7692509, -38.2340326 -6.769191)"
173803603,secondary,False,True,41.038,Avenida Nelson Meira,,"LINESTRING (-38.2348104 -6.7701392, -38.2349331 -6.7702817, -38.2349901 -6.7703549, -38.2350464 -6.7704242)"
174505208,residential,False,True,23.79,Rua Almirante Tamandaré,,"LINESTRING (-38.2348104 -6.7701392, -38.2346907 -6.770245, -38.2346763 -6.7702544, -38.234666 -6.7702592, -38.234651 -6.7702615, -38.2346396 -6.770262)"
174945637,residential,False,False,34.106,Rua Tiburtino Afonso de Carvalho,,"LINESTRING (-38.2343318 -6.7705253, -38.2346401 -6.770544)"
174945637,residential,False,True,34.106,Rua Tiburtino Afonso de Carvalho,,"LINESTRING (-38.2346401 -6.770544, -38.2343318 -6.7705253)"
174945635,residential,False,True,31.376,Rua Tiburtino Afonso de Carvalho,,"LINESTRING (-38.2346401 -6.770544, -38.2346441 -6.7703369, -38.2346396 -6.770262)"
175093341,residential,False,True,106.338,Rua Joaquim Andrade Lacerda,,"LINESTRING (-38.2311475 -6.7700089, -38.2311629 -6.7690527)"
175093341,residential,False,False,106.338,Rua Joaquim Andrade Lacerda,,"LINESTRING (-38.2311629 -6.7690527, -38.2311475 -6.7700089)"
175139400,residential,False,False,173.13799999999998,,,"LINESTRING (-38.2311629 -6.7690527, -38.2310137 -6.7690511, -38.2308206 -6.7690764, -38.2305054 -6.7691377, -38.2302372 -6.7692163, -38.2299958 -6.7692975, -38.2296632 -6.7694546)"
"[831670764, 831670765, 831670766]",residential,False,True,71.355,,yes,"LINESTRING (-38.2311629 -6.7690527, -38.231186 -6.7690542, -38.2313007 -6.769062, -38.231807 -6.7691044)"
"[173949528, 173949883]",secondary,False,"[False, True]",16.802,"['Rua Nestor José Sarmento', 'Avenida José Gadelha de Oliveira']",,"LINESTRING (-38.2296632 -6.7694546, -38.2296642 -6.7693531, -38.2296646 -6.7693035)"
175139400,residential,False,True,173.138,,,"LINESTRING (-38.2296632 -6.7694546, -38.2299958 -6.7692975, -38.2302372 -6.7692163, -38.2305054 -6.7691377, -38.2308206 -6.7690764, -38.2310137 -6.7690511, -38.2311629 -6.7690527)"
174505208,residential,False,False,56.742,Rua Almirante Tamandaré,,"LINESTRING (-38.231803 -6.7698129, -38.2323086 -6.7699041)"
175140407,residential,False,True,78.78399999999999,,,"LINESTRING (-38.231803 -6.7698129, -38.2318079 -6.769256, -38.231807 -6.7691044)"
174197277,residential,False,True,160.426,Rua Nestorina Abrantes,,"LINESTRING (-38.2311022 -6.7651947, -38.231524 -6.7665753)"
174197578,residential,False,False,59.205,Rua Doutor José Gadelha,,"LINESTRING (-38.2311022 -6.7651947, -38.2316239 -6.7650718)"
174197578,residential,False,True,51.722,Rua Doutor José Gadelha,,"LINESTRING (-38.2311022 -6.7651947, -38.2306471 -6.7653048)"
173808972,secondary,True,False,5.78,Rua Quintino Bocaiuva,,"LINESTRING (-38.2299412 -6.7617604, -38.2299383 -6.7618123)"
174490683,tertiary,True,False,7.254,Rua Cônego José Neves,,"LINESTRING (-38.2299412 -6.7617604, -38.2299999 -6.7617897)"
174210018,residential,False,False,98.605,Rua professor Trajano,,"LINESTRING (-38.2327649 -6.761786, -38.2318796 -6.7619021)"
174387186,tertiary,False,True,55.844,Rua Júlio Melo,,"LINESTRING (-38.2327649 -6.761786, -38.2328644 -6.7622784)"
174001303,residential,True,False,61.025,Rua Maria Marques de sousa,,"LINESTRING (-38.2292723 -6.7624302, -38.2287198 -6.7624171)"
174491098,residential,False,False,6.22,Rua Coronel Antônio Soares,,"LINESTRING (-38.2292723 -6.7624302, -38.2292743 -6.7623743)"
174491098,residential,False,True,109.677,Rua Coronel Antônio Soares,,"LINESTRING (-38.2292723 -6.7624302, -38.2292336 -6.7634158)"
174491098,residential,False,False,109.677,Rua Coronel Antônio Soares,,"LINESTRING (-38.2292336 -6.7634158, -38.2292723 -6.7624302)"
174491098,residential,False,True,109.843,Rua Coronel Antônio Soares,,"LINESTRING (-38.2292336 -6.7634158, -38.2292006 -6.7644031)"
174860283,residential,False,False,59.291,Rua Tenente Alvino,,"LINESTRING (-38.2292336 -6.7634158, -38.2286969 -6.7633995)"
174860283,residential,False,True,71.762,Rua Tenente Alvino,,"LINESTRING (-38.2292336 -6.7634158, -38.2298832 -6.7634351)"
174202100,tertiary,True,False,7.015,Rua Tiradentes,,"LINESTRING (-38.2323303 -6.7641239, -38.2323924 -6.7641106)"
174209110,residential,True,False,92.299,Rua Djacir Marques Pinto,,"LINESTRING (-38.2323303 -6.7641239, -38.232138 -6.7633161)"
174202101,tertiary,True,False,6.864,Rua Tiradentes,,"LINESTRING (-38.2324038 -6.7641609, -38.2323434 -6.7641755)"
174209284,residential,True,False,79.21,Rua Djacir Marques Pinto,,"LINESTRING (-38.2324038 -6.7641609, -38.232503 -6.7646969, -38.2325204 -6.7647878, -38.2325346 -6.7648613)"
174209110,residential,True,False,5.917,Rua Djacir Marques Pinto,,"LINESTRING (-38.2323434 -6.7641755, -38.2323303 -6.7641239)"
174202101,tertiary,True,False,56.861000000000004,Rua Tiradentes,,"LINESTRING (-38.2323434 -6.7641755, -38.2319324 -6.7642724, -38.2318988 -6.7642781, -38.231872 -6.7642807, -38.2318405 -6.7642814)"
174495653,residential,False,True,92.748,Rua Sargento Sermento,,"LINESTRING (-38.2285947 -6.764669, -38.2277548 -6.7646603)"
718021410,residential,False,False,8.395,,,"LINESTRING (-38.2285947 -6.764669, -38.2286706 -6.7646733)"
"[174502464, 832437489, 174502463]",tertiary,True,False,75.904,Avenida Sinfrônio Nazaré,yes,"LINESTRING (-38.2285947 -6.764669, -38.2286089 -6.7641733, -38.2286115 -6.7640091, -38.228611 -6.7639866)"
174502465,tertiary,True,False,44.432,Avenida Sinfrônio Nazaré,,"LINESTRING (-38.2286706 -6.7646733, -38.2286622 -6.7650728)"
718021409,residential,False,False,54.981,Rua Sargento Sermento,,"LINESTRING (-38.2286706 -6.7646733, -38.2291684 -6.7646843)"
718021410,residential,False,True,8.395,,,"LINESTRING (-38.2286706 -6.7646733, -38.2285947 -6.764669)"
718021409,residential,False,False,10.605,Rua Sargento Sermento,,"LINESTRING (-38.2291684 -6.7646843, -38.2292644 -6.7646872)"
718021409,residential,False,True,54.981,Rua Sargento Sermento,,"LINESTRING (-38.2291684 -6.7646843, -38.2286706 -6.7646733)"
174491073,residential,False,True,45.708,Rua Coronel Antônio Soares,,"LINESTRING (-38.2291684 -6.7646843, -38.2291623 -6.7647708, -38.2291494 -6.7650949)"
174495827,residential,False,False,92.537,Rua Doutor Tomaz Pires,,"LINESTRING (-38.2277481 -6.7650359, -38.2285854 -6.7650708)"
174502748,residential,False,False,50.049,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277481 -6.7650359, -38.2277481 -6.765486)"
174502748,residential,False,True,41.771,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277481 -6.7650359, -38.2277548 -6.7646603)"
174491073,residential,False,True,48.005,Rua Coronel Antônio Soares,,"LINESTRING (-38.2291494 -6.7650949, -38.2291243 -6.7655259)"
174500454,residential,False,False,74.524,Rua Verônica Silveira,,"LINESTRING (-38.2291494 -6.7650949, -38.2298236 -6.7651256)"
174500454,residential,False,True,53.853,Rua Verônica Silveira,,"LINESTRING (-38.2291494 -6.7650949, -38.2286622 -6.7650728)"
174491073,residential,False,False,45.708,Rua Coronel Antônio Soares,,"LINESTRING (-38.2291494 -6.7650949, -38.2291623 -6.7647708, -38.2291684 -6.7646843)"
174502748,residential,False,False,60.716,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277481 -6.765486, -38.2277421 -6.766032)"
174502748,residential,False,True,50.049,Avenida Engenheiro Carlos Pires de Sá,,"LINESTRING (-38.2277481 -6.765486, -38.2277481 -6.7650359)"
192660350,residential,False,True,90.604,Rua Princesa Isabel,,"LINESTRING (-38.2277481 -6.765486, -38.2285685 -6.7655005)"
174198913,residential,False,False,35.949,Rua Otaviano Fontes,,"LINESTRING (-38.2355145 -6.7654261, -38.235489 -6.7651038)"
174198913,residential,False,True,71.36,Rua Otaviano Fontes,,"LINESTRING (-38.2355145 -6.7654261, -38.2355795 -6.7660646)"
174201230,residential,False,False,52.733,Rua Padre Ibiapina,,"LINESTRING (-38.2355145 -6.7654261, -38.235042 -6.765495)"
174491073,residential,False,False,48.005,Rua Coronel Antônio Soares,,"LINESTRING (-38.2291243 -6.7655259, -38.2291494 -6.7650949)"
174491073,residential,False,True,62.545,Rua Coronel Antônio Soares,,"LINESTRING (-38.2291243 -6.7655259, -38.2290892 -6.7660873)"
718021413,residential,False,False,53.115,Rua Princesa Isabel,,"LINESTRING (-38.2291243 -6.7655259, -38.2286437 -6.7655058)"
718021413,residential,False,True,75.636,Rua Princesa Isabel,,"LINESTRING (-38.2291243 -6.7655259, -38.2298091 -6.7655413)"
174495874,residential,False,True,88.113,Rua Augusto dos Anjos,,"LINESTRING (-38.2285392 -6.7660692, -38.2277421 -6.766032)"
174502463,tertiary,True,False,63.319,Avenida Sinfrônio Nazaré,,"LINESTRING (-38.2285392 -6.7660692, -38.2285685 -6.7655005)"
718021415,residential,False,False,7.984,,,"LINESTRING (-38.2285392 -6.7660692, -38.2286115 -6.7660684)"
174502465,tertiary,True,False,63.28,Avenida Sinfrônio Nazaré,,"LINESTRING (-38.2286115 -6.7660684, -38.2286013 -6.7666374)"
718021414,residential,False,False,52.79,Rua Augusto dos Anjos,,"LINESTRING (-38.2286115 -6.7660684, -38.2290892 -6.7660873)"
718021415,residential,False,True,7.984,,,"LINESTRING (-38.2286115 -6.7660684, -38.2285392 -6.7660692)"
174491073,residential,False,False,62.545,Rua Coronel Antônio Soares,,"LINESTRING (-38.2290892 -6.7660873, -38.2291243 -6.7655259)"
174491073,residential,False,True,63.089,Rua Coronel Antônio Soares,,"LINESTRING (-38.2290892 -6.7660873, -38.2290685 -6.7666543)"
718021414,residential,False,True,52.79,Rua Augusto dos Anjos,,"LINESTRING (-38.2290892 -6.7660873, -38.2286115 -6.7660684)"
718021414,residential,False,False,78.991,Rua Augusto dos Anjos,,"LINESTRING (-38.2290892 -6.7660873, -38.2293749 -6.7660946, -38.2296096 -6.7660973, -38.2298042 -6.7660874)"
174198915,residential,False,False,53.301,Rua Maria José M Silva,,"LINESTRING (-38.2360462 -6.7660886, -38.2359704 -6.7656152)"
174198915,residential,False,True,59.365,Rua Maria José M Silva,,"LINESTRING (-38.2360462 -6.7660886, -38.2361341 -6.7666153)"
174200381,residential,False,False,50.896,Rua Vicente maciel,,"LINESTRING (-38.2360462 -6.7660886, -38.2355909 -6.7661599)"
174198915,residential,False,False,59.365,Rua Maria José M Silva,,"LINESTRING (-38.2361341 -6.7666153, -38.2360462 -6.7660886)"
174198915,residential,False,True,56.462,Rua Maria José M Silva,,"LINESTRING (-38.2361341 -6.7666153, -38.2362266 -6.7671147)"
174200383,residential,False,True,49.329,Rua Severino Barbosa,,"LINESTRING (-38.2361341 -6.7666153, -38.2356942 -6.7666926)"
174491073,residential,False,False,63.089,Rua Coronel Antônio Soares,,"LINESTRING (-38.2290685 -6.7666543, -38.2290892 -6.7660873)"
174491073,residential,False,True,57.544,Rua Coronel Antônio Soares,,"LINESTRING (-38.2290685 -6.7666543, -38.2290413 -6.7671711)"
174495275,residential,False,False,51.623,Rua Félix Araújo,,"LINESTRING (-38.2290685 -6.7666543, -38.2286013 -6.7666374)"
174495275,residential,False,True,79.262,Rua Félix Araújo,,"LINESTRING (-38.2290685 -6.7666543, -38.2297851 -6.7666959)"
174198913,residential,False,False,60.322,Rua Otaviano Fontes,,"LINESTRING (-38.2356942 -6.7666926, -38.2355909 -6.7661599)"
174198913,residential,False,True,56.551,Rua Otaviano Fontes,,"LINESTRING (-38.2356942 -6.7666926, -38.235784 -6.7671933)"
174200383,residential,False,False,49.329,Rua Severino Barbosa,,"LINESTRING (-38.2356942 -6.7666926, -38.2361341 -6.7666153)"
174200383,residential,False,True,50.159,Rua Severino Barbosa,,"LINESTRING (-38.2356942 -6.7666926, -38.2352462 -6.7667672)"
174199609,residential,False,False,72.76,Rua Onze de Outubro,,"LINESTRING (-38.2352462 -6.7667672, -38.2351329 -6.7661226)"
174199609,residential,False,True,56.849,Rua Onze de Outubro,,"LINESTRING (-38.2352462 -6.7667672, -38.2353361 -6.7672706)"
174200383,residential,False,False,50.159,Rua Severino Barbosa,,"LINESTRING (-38.2352462 -6.7667672, -38.2356942 -6.7666926)"
174200383,residential,False,True,42.024,Rua Severino Barbosa,,"LINESTRING (-38.2352462 -6.7667672, -38.2348701 -6.766825)"
174492179,residential,False,False,74.561,Rua Inês Mariz,,"LINESTRING (-38.230421 -6.7670305, -38.229762 -6.7671767)"
174492556,residential,False,False,57.279,Rua Tenente Zuca,,"LINESTRING (-38.230421 -6.7670305, -38.2303298 -6.7665234)"
174492556,residential,False,True,62.537,Rua Tenente Zuca,,"LINESTRING (-38.230421 -6.7670305, -38.2305126 -6.7675855)"
"[174197541, 174492179, 700453869]",residential,False,True,69.965,"['Rua João Fernandes da Silva', 'Rua Inês Mariz']",yes,"LINESTRING (-38.230421 -6.7670305, -38.2305306 -6.7669999, -38.2307235 -6.7669332, -38.2310218 -6.7668311)"
174197278,residential,False,False,49.647,Rua João Nobre,,"LINESTRING (-38.2362266 -6.7671147, -38.235784 -6.7671933)"
174198915,residential,False,False,56.462,Rua Maria José M Silva,,"LINESTRING (-38.2362266 -6.7671147, -38.2361341 -6.7666153)"
174198915,residential,False,True,79.127,Rua Maria José M Silva,,"LINESTRING (-38.2362266 -6.7671147, -38.2363527 -6.7678152)"
174502463,tertiary,True,False,59.46,Avenida Sinfrônio Nazaré,,"LINESTRING (-38.2285087 -6.7671675, -38.2285247 -6.766633)"
718021418,residential,False,False,7.918,,,"LINESTRING (-38.2285087 -6.7671675, -38.2285804 -6.7671682)"
718021419,residential,False,True,83.634,Rua Doutor Seixas,,"LINESTRING (-38.2285087 -6.7671675, -38.2277521 -6.7671327)"
174495108,residential,False,False,50.894,Rua Doutor Seixas,,"LINESTRING (-38.2285804 -6.7671682, -38.2290413 -6.7671711)"
174502465,tertiary,True,False,53.327,Avenida Sinfrônio Nazaré,,"LINESTRING (-38.2285804 -6.7671682, -38.2285611 -6.7676474)"
718021418,residential,False,True,7.918,,,"LINESTRING (-38.2285804 -6.7671682, -38.2285087 -6.7671675)"
174491073,residential,False,False,57.544,Rua Coronel Antônio Soares,,"LINESTRING (-38.2290413 -6.7671711, -38.2290685 -6.7666543)"
174491073,residential,False,True,55.362,Rua Coronel Antônio Soares,,"LINESTRING (-38.2290413 -6.7671711, -38.2290276 -6.7676688)"
174495108,residential,False,False,79.582,Rua Doutor Seixas,,"LINESTRING (-38.2290413 -6.7671711, -38.229762 -6.7671767)"
174495108,residential,False,True,50.894,Rua Doutor Seixas,,"LINESTRING (-38.2290413 -6.7671711, -38.2285804 -6.7671682)"
174197278,residential,False,False,78.211,Rua João Nobre,,"LINESTRING (-38.2353361 -6.7672706, -38.2346401 -6.7674011)"
174197278,residential,False,True,50.199,Rua João Nobre,,"LINESTRING (-38.2353361 -6.7672706, -38.235784 -6.7671933)"
174199609,residential,False,False,56.849,Rua Onze de Outubro,,"LINESTRING (-38.2353361 -6.7672706, -38.2352462 -6.7667672)"
174199609,residential,False,True,78.536,Rua Onze de Outubro,,"LINESTRING (-38.2353361 -6.7672706, -38.2354622 -6.7679657)"
174197278,residential,False,False,30.895,Rua João Nobre,,"LINESTRING (-38.2345884 -6.7674244, -38.2343443 -6.7675602)"
174197278,residential,False,True,6.269,Rua João Nobre,,"LINESTRING (-38.2345884 -6.7674244, -38.2346401 -6.7674011)"
174197796,tertiary,True,False,132.809,Rua Dom Pedro II,,"LINESTRING (-38.2345884 -6.7674244, -38.2344178 -6.7662421)"
174492556,residential,False,False,62.537,Rua Tenente Zuca,,"LINESTRING (-38.2305126 -6.7675855, -38.230421 -6.7670305)"
174492556,residential,False,True,77.1,Rua Tenente Zuca,,"LINESTRING (-38.2305126 -6.7675855, -38.2306195 -6.7682707)"
174493216,residential,False,False,86.381,Rua Raimundo Xavier de Sousa,,"LINESTRING (-38.2305126 -6.7675855, -38.2304076 -6.7676008, -38.2297366 -6.7676837)"
"[174493216, 174492038]",residential,False,"[False, True]",97.72699999999999,"['Rua Raimundo Xavier de Sousa', 'Rua José Leandro Sobrinho']",,"LINESTRING (-38.2305126 -6.7675855, -38.2306973 -6.7675581, -38.2308907 -6.7682244)"
174198915,residential,False,False,79.127,Rua Maria José M Silva,,"LINESTRING (-38.2363527 -6.7678152, -38.2362266 -6.7671147)"
174199895,residential,False,False,51.818,Rua Expedito dos Santos,,"LINESTRING (-38.2363527 -6.7678152, -38.2358889 -6.7678862)"
174198915,residential,False,True,99.71199999999999,Rua Maria José M Silva,,"LINESTRING (-38.2363527 -6.7678152, -38.2364546 -6.7684958, -38.2364854 -6.7687022)"
174198913,residential,False,False,77.913,Rua Otaviano Fontes,,"LINESTRING (-38.2358889 -6.7678862, -38.235784 -6.7671933)"
