osmid,oneway,highway,reversed,length,geometry,name,lanes
187948630,False,tertiary,True,57.713,"LINESTRING (-51.022764 -21.7230806, -51.0222209 -21.7232024)",Avenida Internacional,
187948525,False,residential,True,97.17399999999998,"LINESTRING (-51.022764 -21.7230806, -51.0227136 -21.7227542, -51.022703 -21.7226853, -51.0226409 -21.7224311, -51.02259 -21.7222225)",Rua Prefeito Wilson Campagnoni,
193425117,False,tertiary,True,98.224,"LINESTRING (-51.022764 -21.7230806, -51.0226039 -21.7227485, -51.0225849 -21.7227091, -51.0224163 -21.7222593)",Rua Duarte J. Gonçalves,
187948630,False,tertiary,False,57.713,"LINESTRING (-51.0222209 -21.7232024, -51.022764 -21.7230806)",Avenida Internacional,
187948707,False,residential,False,164.599,"LINESTRING (-51.0222209 -21.7232024, -51.0211993 -21.7220664)",Rua Flavio Jospe Stefano,
187948630,False,tertiary,True,67.136,"LINESTRING (-51.0222209 -21.7232024, -51.0217737 -21.7233028, -51.0215864 -21.7233316)",Avenida Internacional,
197826454,False,secondary,False,13.768,"LINESTRING (-51.0198832 -21.7233276, -51.0197911 -21.7232381)",Avenida Brasil,
187948517,True,secondary,False,68.684,"LINESTRING (-51.0198832 -21.7233276, -51.0199618 -21.723348, -51.0203339 -21.7237653)",Avenida Brasil,
187948735,False,residential,False,75.379,"LINESTRING (-51.0215864 -21.7233316, -51.0217575 -21.7239906)",Rua Amelio Cavalaro,
187948630,False,tertiary,False,67.136,"LINESTRING (-51.0215864 -21.7233316, -51.0217737 -21.7233028, -51.0222209 -21.7232024)",Avenida Internacional,
187948630,False,tertiary,True,186.285,"LINESTRING (-51.0215864 -21.7233316, -51.0214443 -21.7233534, -51.0211653 -21.7233515, -51.0202485 -21.723256, -51.0198614 -21.7232404, -51.0197911 -21.7232381)",Avenida Internacional,
187948701,False,residential,False,98.392,"LINESTRING (-51.0150279 -21.7234737, -51.0156366 -21.7241543)",Rua Maria Cardamoni Lentine,
187948701,False,residential,True,97.408,"LINESTRING (-51.0150279 -21.7234737, -51.0144253 -21.7227999)",Rua Maria Cardamoni Lentine,
187948709,False,residential,True,195.604,"LINESTRING (-51.0150279 -21.7234737, -51.0164746 -21.7223387)",Rua Ricieri Pernomian,
187948518,False,residential,False,105.38,"LINESTRING (-51.0176766 -21.7236751, -51.0184567 -21.7230644)",Rua Dorival Rodrigues de Barros,
187948518,False,residential,True,196.135,"LINESTRING (-51.0176766 -21.7236751, -51.0162247 -21.7248118)",Rua Dorival Rodrigues de Barros,
187948521,False,residential,False,72.296,"LINESTRING (-51.0176766 -21.7236751, -51.0181254 -21.724174)",Rua Professora Sonia Maria Campagnoni,
187948521,False,residential,True,95.03,"LINESTRING (-51.0176766 -21.7236751, -51.0170867 -21.7230193)",Rua Professora Sonia Maria Campagnoni,
187948678,False,residential,False,7.229,"LINESTRING (-51.0203339 -21.7237653, -51.0202728 -21.723797)",Rua Isabel Helena Demiscki,
187948517,True,secondary,False,43.482,"LINESTRING (-51.0203339 -21.7237653, -51.0205346 -21.7239909, -51.0205437 -21.7240889)",Avenida Brasil,
187948678,False,residential,True,7.229,"LINESTRING (-51.0202728 -21.723797, -51.0203339 -21.7237653)",Rua Isabel Helena Demiscki,
187948678,False,residential,False,199.11700000000002,"LINESTRING (-51.0202728 -21.723797, -51.0195233 -21.7242049, -51.0187057 -21.7248301)",Rua Isabel Helena Demiscki,
187948694,True,secondary,False,66.377,"LINESTRING (-51.0202728 -21.723797, -51.0199146 -21.7234052, -51.0198832 -21.7233276)",Avenida Brasil,
187948689,False,residential,False,117.531,"LINESTRING (-51.0217575 -21.7239906, -51.0206465 -21.7242186)",Rua José Canuto Barbosa,
187948735,False,residential,True,75.379,"LINESTRING (-51.0217575 -21.7239906, -51.0215864 -21.7233316)",Rua Amelio Cavalaro,
187948735,False,residential,False,56.334,"LINESTRING (-51.0217575 -21.7239906, -51.0218249 -21.7241306, -51.0218739 -21.7242323, -51.0220626 -21.7243989)",Rua Amelio Cavalaro,
187948541,False,residential,True,101.83000000000001,"LINESTRING (-51.0229527 -21.7240373, -51.0226982 -21.724091, -51.0223982 -21.7241806, -51.0220626 -21.7243989)",Rua Joaquim Alves Landim,
911196252,False,secondary,True,17.91,"LINESTRING (-51.0205437 -21.7240889, -51.0206465 -21.7242186)",Avenida Brasil,
187948694,True,secondary,False,42.941,"LINESTRING (-51.0205437 -21.7240889, -51.0204525 -21.7240078, -51.0202728 -21.723797)",Avenida Brasil,
187948701,False,residential,False,95.056,"LINESTRING (-51.0156366 -21.7241543, -51.0162247 -21.7248118)",Rua Maria Cardamoni Lentine,
187948701,False,residential,True,98.392,"LINESTRING (-51.0156366 -21.7241543, -51.0150279 -21.7234737)",Rua Maria Cardamoni Lentine,
197822306,False,residential,False,194.318,"LINESTRING (-51.0156366 -21.7241543, -51.014198 -21.7252803)",Rua Manoel Lopes,
197822306,False,residential,True,195.872,"LINESTRING (-51.0156366 -21.7241543, -51.0170867 -21.7230193)",Rua Manoel Lopes,
187948521,False,residential,False,94.423,"LINESTRING (-51.0181254 -21.724174, -51.0187057 -21.7248301)",Rua Professora Sonia Maria Campagnoni,
187948521,False,residential,True,72.296,"LINESTRING (-51.0181254 -21.724174, -51.0176766 -21.7236751)",Rua Professora Sonia Maria Campagnoni,
187948712,False,residential,False,194.17100000000002,"LINESTRING (-51.0181254 -21.724174, -51.018375 -21.723907, -51.0186037 -21.7237237, -51.0188722 -21.7235581, -51.0191429 -21.7234236, -51.0196728 -21.7232343)",Avenida Internacional,2
187948712,False,residential,True,199.225,"LINESTRING (-51.0181254 -21.724174, -51.0170911 -21.7253862, -51.0169101 -21.7255642)",Avenida Internacional,2
187948689,False,residential,True,117.531,"LINESTRING (-51.0206465 -21.7242186, -51.0217575 -21.7239906)",Rua José Canuto Barbosa,
911196252,False,secondary,False,17.91,"LINESTRING (-51.0206465 -21.7242186, -51.0205437 -21.7240889)",Avenida Brasil,
187948689,False,residential,False,203.22199999999998,"LINESTRING (-51.0206465 -21.7242186, -51.0204437 -21.7242612, -51.0203203 -21.7243309, -51.0201379 -21.7244356, -51.0198871 -21.7245236, -51.0196296 -21.7246531, -51.0189271 -21.7250804)",Rua José Canuto Barbosa,
911196252,False,secondary,True,49.659,"LINESTRING (-51.0206465 -21.7242186, -51.0208053 -21.724394, -51.0209559 -21.7245604)",Avenida Brasil,
187948541,False,residential,True,99.055,"LINESTRING (-51.0220626 -21.7243989, -51.0213369 -21.7249812)",Rua Joaquim Alves Landim,
187948541,False,residential,False,101.83000000000001,"LINESTRING (-51.0220626 -21.7243989, -51.0223982 -21.7241806, -51.0226982 -21.724091, -51.0229527 -21.7240373)",Rua Joaquim Alves Landim,
187948735,False,residential,True,56.334,"LINESTRING (-51.0220626 -21.7243989, -51.0218739 -21.7242323, -51.0218249 -21.7241306, -51.0217575 -21.7239906)",Rua Amelio Cavalaro,
187948737,False,residential,True,61.142,"LINESTRING (-51.0209559 -21.7245604, -51.0213369 -21.7249812)",Avenida Brasil,
911196252,False,secondary,False,49.659,"LINESTRING (-51.0209559 -21.7245604, -51.0208053 -21.724394, -51.0206465 -21.7242186)",Avenida Brasil,
187948518,False,residential,False,196.135,"LINESTRING (-51.0162247 -21.7248118, -51.0176766 -21.7236751)",Rua Dorival Rodrigues de Barros,
187948701,False,residential,False,109.6,"LINESTRING (-51.0162247 -21.7248118, -51.0169101 -21.7255642)",Rua Maria Cardamoni Lentine,
187948701,False,residential,True,95.056,"LINESTRING (-51.0162247 -21.7248118, -51.0156366 -21.7241543)",Rua Maria Cardamoni Lentine,
187948521,False,residential,False,36.023,"LINESTRING (-51.0187057 -21.7248301, -51.0189271 -21.7250804)",Rua Professora Sonia Maria Campagnoni,
187948521,False,residential,True,94.423,"LINESTRING (-51.0187057 -21.7248301, -51.0181254 -21.724174)",Rua Professora Sonia Maria Campagnoni,
187948678,False,residential,True,199.11700000000002,"LINESTRING (-51.0187057 -21.7248301, -51.0195233 -21.7242049, -51.0202728 -21.723797)",Rua Isabel Helena Demiscki,
187948541,False,residential,False,99.055,"LINESTRING (-51.0213369 -21.7249812, -51.0220626 -21.7243989)",Rua Joaquim Alves Landim,
187948541,False,residential,True,102.333,"LINESTRING (-51.0213369 -21.7249812, -51.0205872 -21.7255828)",Rua Joaquim Alves Landim,
187948737,False,residential,False,61.142,"LINESTRING (-51.0213369 -21.7249812, -51.0209559 -21.7245604)",Avenida Brasil,
"[187948521, 187948583]",False,residential,True,20.988,"LINESTRING (-51.019056 -21.7252263, -51.0189713 -21.7251304, -51.0189271 -21.7250804)","['Rua Doutor Zeferino Ferreira Velozo', 'Rua Professora Sonia Maria Campagnoni']",
197822306,False,residential,True,194.318,"LINESTRING (-51.014198 -21.7252803, -51.0156366 -21.7241543)",Rua Manoel Lopes,
187948701,False,residential,True,109.6,"LINESTRING (-51.0169101 -21.7255642, -51.0162247 -21.7248118)",Rua Maria Cardamoni Lentine,
187948712,False,residential,False,199.225,"LINESTRING (-51.0169101 -21.7255642, -51.0170911 -21.7253862, -51.0181254 -21.724174)",Avenida Internacional,2
187948541,False,residential,False,102.333,"LINESTRING (-51.0205872 -21.7255828, -51.0213369 -21.7249812)",Rua Joaquim Alves Landim,
187948521,False,residential,True,36.023,"LINESTRING (-51.0189271 -21.7250804, -51.0187057 -21.7248301)",Rua Professora Sonia Maria Campagnoni,
"[187948521, 187948583]",False,residential,False,20.988,"LINESTRING (-51.0189271 -21.7250804, -51.0189713 -21.7251304, -51.019056 -21.7252263)","['Rua Doutor Zeferino Ferreira Velozo', 'Rua Professora Sonia Maria Campagnoni']",
187948689,False,residential,True,203.222,"LINESTRING (-51.0189271 -21.7250804, -51.0196296 -21.7246531, -51.0198871 -21.7245236, -51.0201379 -21.7244356, -51.0203203 -21.7243309, -51.0204437 -21.7242612, -51.0206465 -21.7242186)",Rua José Canuto Barbosa,
187948524,False,residential,False,70.054,"LINESTRING (-51.0177769 -21.7178833, -51.0182969 -21.7174789)",Rua Cesar Sgarbi,
187948524,False,residential,True,26.903,"LINESTRING (-51.0177769 -21.7178833, -51.0175772 -21.7180386)",Rua Cesar Sgarbi,
665334104,False,tertiary,False,39.521,"LINESTRING (-51.0141674 -21.7166791, -51.0144672 -21.7168999)",Avenida Francisco Antônio Fortunato,
665334104,False,tertiary,True,39.521,"LINESTRING (-51.0144672 -21.7168999, -51.0141674 -21.7166791)",Avenida Francisco Antônio Fortunato,
665334104,False,tertiary,False,275.378,"LINESTRING (-51.0144672 -21.7168999, -51.0152773 -21.7178873, -51.0161591 -21.7188115)",Avenida Francisco Antônio Fortunato,
187948614,False,residential,False,8.559,"LINESTRING (-51.0197357 -21.7231842, -51.0196728 -21.7232343)",Rua Eduardo Rapacci,
197826454,False,secondary,False,95.338,"LINESTRING (-51.0197357 -21.7231842, -51.0191322 -21.7225355)",Avenida Brasil,
197826454,False,secondary,True,8.287,"LINESTRING (-51.0197357 -21.7231842, -51.0197911 -21.7232381)",Avenida Brasil,
187948614,False,residential,True,195.856,"LINESTRING (-51.0197357 -21.7231842, -51.0197891 -21.7231582, -51.0211993 -21.7220664)",Rua Eduardo Rapacci,
187948614,False,residential,True,8.559,"LINESTRING (-51.0196728 -21.7232343, -51.0197357 -21.7231842)",Rua Eduardo Rapacci,
187948630,False,tertiary,False,12.227,"LINESTRING (-51.0196728 -21.7232343, -51.0197911 -21.7232381)",Avenida Internacional,
187948712,False,residential,True,194.171,"LINESTRING (-51.0196728 -21.7232343, -51.0191429 -21.7234236, -51.0188722 -21.7235581, -51.0186037 -21.7237237, -51.018375 -21.723907, -51.0181254 -21.724174)",Avenida Internacional,2
187948630,False,tertiary,True,12.227,"LINESTRING (-51.0197911 -21.7232381, -51.0196728 -21.7232343)",Avenida Internacional,
197826454,False,secondary,False,8.287,"LINESTRING (-51.0197911 -21.7232381, -51.0197357 -21.7231842)",Avenida Brasil,
197826454,False,secondary,True,13.768,"LINESTRING (-51.0197911 -21.7232381, -51.0198832 -21.7233276)",Avenida Brasil,
187948630,False,tertiary,False,186.285,"LINESTRING (-51.0197911 -21.7232381, -51.0198614 -21.7232404, -51.0202485 -21.723256, -51.0211653 -21.7233515, -51.0214443 -21.7233534, -51.0215864 -21.7233316)",Avenida Internacional,
781985744,False,secondary,False,4.301,"LINESTRING (-51.0160645 -21.7189982, -51.0161057 -21.7190038)",,
781985744,False,secondary,True,12.429,"LINESTRING (-51.0160645 -21.7189982, -51.0159888 -21.7190234, -51.0159618 -21.7190507)",,
781985744,False,secondary,False,4.484,"LINESTRING (-51.0161057 -21.7190038, -51.0161441 -21.7190226)",,
781985744,False,secondary,True,4.301,"LINESTRING (-51.0161057 -21.7190038, -51.0160645 -21.7189982)",,
781985745,True,tertiary,False,22.083,"LINESTRING (-51.0161057 -21.7190038, -51.0161591 -21.7188115)",,
665334106,True,tertiary,False,22.181,"LINESTRING (-51.0161441 -21.7190226, -51.0163585 -21.7190117)",,
781985744,False,secondary,True,4.484,"LINESTRING (-51.0161441 -21.7190226, -51.0161057 -21.7190038)",,
781985744,False,secondary,False,16.354000000000003,"LINESTRING (-51.0161441 -21.7190226, -51.0161712 -21.7190493, -51.0161881 -21.7190826, -51.0161931 -21.7191191, -51.0161856 -21.7191552)",,
781985746,True,tertiary,False,13.317,"LINESTRING (-51.0159991 -21.7192141, -51.0158718 -21.719233)",,
781985744,False,secondary,False,20.487000000000002,"LINESTRING (-51.0159991 -21.7192141, -51.0159693 -21.7191895, -51.0159493 -21.7191575, -51.015941 -21.7191212, -51.0159618 -21.7190507)",,
781985744,False,secondary,True,12.704,"LINESTRING (-51.0159991 -21.7192141, -51.0160368 -21.7192291, -51.0160777 -21.7192321, -51.0161174 -21.7192228)",,
781985744,False,secondary,True,4.093,"LINESTRING (-51.0161664 -21.7191874, -51.0161856 -21.7191552)",,
781989449,True,secondary,False,17.851,"LINESTRING (-51.0161664 -21.7191874, -51.016243 -21.7193313)",Avenida Brasil,
781985744,False,secondary,False,6.461,"LINESTRING (-51.0161664 -21.7191874, -51.0161443 -21.7192079, -51.0161174 -21.7192228)",,
781989451,True,residential,False,25.077,"LINESTRING (-51.0161174 -21.7192228, -51.0159502 -21.7193863)",Rua Cesar Sgarbi,
781985744,False,secondary,False,12.704,"LINESTRING (-51.0161174 -21.7192228, -51.0160777 -21.7192321, -51.0160368 -21.7192291, -51.0159991 -21.7192141)",,
781985744,False,secondary,True,6.461,"LINESTRING (-51.0161174 -21.7192228, -51.0161443 -21.7192079, -51.0161664 -21.7191874)",,
187948625,True,secondary,False,34.671,"LINESTRING (-51.0159618 -21.7190507, -51.0157827 -21.718787)",,
781985744,False,secondary,False,12.429,"LINESTRING (-51.0159618 -21.7190507, -51.0159888 -21.7190234, -51.0160645 -21.7189982)",,
781985744,False,secondary,True,20.487000000000002,"LINESTRING (-51.0159618 -21.7190507, -51.015941 -21.7191212, -51.0159493 -21.7191575, -51.0159693 -21.7191895, -51.0159991 -21.7192141)",,
665334104,False,tertiary,False,30.329,"LINESTRING (-51.0161591 -21.7188115, -51.0163585 -21.7190117)",Avenida Francisco Antônio Fortunato,
665334104,False,tertiary,True,275.378,"LINESTRING (-51.0161591 -21.7188115, -51.0152773 -21.7178873, -51.0144672 -21.7168999)",Avenida Francisco Antônio Fortunato,
"[665324993, 928739766]",False,residential,False,19.168,"LINESTRING (-51.0159502 -21.7193863, -51.015909 -21.7192734, -51.0158718 -21.719233)",Rua Cesar Sgarbi,
665324993,False,residential,True,72.679,"LINESTRING (-51.0159502 -21.7193863, -51.0156076 -21.7196239, -51.0153828 -21.7197727)",Rua Cesar Sgarbi,
781985747,True,tertiary,False,22.301,"LINESTRING (-51.0158718 -21.719233, -51.0159618 -21.7190507)",,
"[665324993, 928739766]",False,residential,True,19.168,"LINESTRING (-51.0158718 -21.719233, -51.015909 -21.7192734, -51.0159502 -21.7193863)",Rua Cesar Sgarbi,
781989450,True,secondary,False,17.717,"LINESTRING (-51.016243 -21.7193313, -51.0161174 -21.7192228)",Avenida Brasil,
197826454,False,secondary,True,173.43400000000003,"LINESTRING (-51.016243 -21.7193313, -51.0164638 -21.7195599, -51.0173246 -21.720524)",Avenida Brasil,
187948524,False,residential,False,67.567,"LINESTRING (-51.0163585 -21.7190117, -51.0168463 -21.7186069)",Rua Cesar Sgarbi,
187948524,False,residential,True,23.95,"LINESTRING (-51.0163585 -21.7190117, -51.0161856 -21.7191552)",Rua Cesar Sgarbi,
665334104,False,tertiary,True,30.329,"LINESTRING (-51.0163585 -21.7190117, -51.0161591 -21.7188115)",Avenida Francisco Antônio Fortunato,
