osmid,name,highway,oneway,reversed,length,geometry,junction,lanes
242850769,Avenida Rio da Prata,secondary,False,False,102.337,"LINESTRING (-50.3686679 -16.5198912, -50.3686592 -16.5189709)",,
242850769,Avenida Rio da Prata,secondary,False,True,9.875,"LINESTRING (-50.3686679 -16.5198912, -50.3686688 -16.51998)",,
242850769,Avenida Rio da Prata,secondary,False,False,9.875,"LINESTRING (-50.3686688 -16.51998, -50.3686679 -16.5198912)",,
242850769,Avenida Rio da Prata,secondary,False,True,3.592,"LINESTRING (-50.3686688 -16.51998, -50.3686695 -16.5200123)",,
242850759,Rua Javaes,residential,True,False,75.143,"LINESTRING (-50.3686688 -16.51998, -50.3681034 -16.5199667, -50.3679694 -16.5199302)",,
242669887,Rua Rio Doce,tertiary,False,True,30.418,"LINESTRING (-50.3686738 -16.5205096, -50.3689153 -16.5203639)",,
242850769,Avenida Rio da Prata,secondary,False,False,55.299,"LINESTRING (-50.3686738 -16.5205096, -50.3686695 -16.5200123)",,
242850769,Avenida Rio da Prata,secondary,False,True,11.776,"LINESTRING (-50.3686738 -16.5205096, -50.3686742 -16.5205562, -50.3686748 -16.5206155)",,
242737070,Rua Serra Dourada,residential,False,False,67.466,"LINESTRING (-50.3679629 -16.5205369, -50.3679694 -16.5199302)",,
242737070,Rua Serra Dourada,residential,False,True,5.326,"LINESTRING (-50.3679629 -16.5205369, -50.367963 -16.5205848)",,
657293150,Rua Rio Doce,residential,True,False,75.846,"LINESTRING (-50.3679629 -16.5205369, -50.3686738 -16.5205096)",,
242850761,Rua Rio Doce,residential,True,False,75.832,"LINESTRING (-50.3686748 -16.5206155, -50.3679635 -16.5206224)",,
242850769,Avenida Rio da Prata,secondary,False,True,186.704,"LINESTRING (-50.3686748 -16.5206155, -50.3686907 -16.5222945)",,
242850769,Avenida Rio da Prata,secondary,False,False,11.776,"LINESTRING (-50.3686748 -16.5206155, -50.3686742 -16.5205562, -50.3686738 -16.5205096)",,
242737070,Rua Serra Dourada,residential,False,False,4.181,"LINESTRING (-50.3679635 -16.5206224, -50.367963 -16.5205848)",,
242737070,Rua Serra Dourada,residential,False,True,187.023,"LINESTRING (-50.3679635 -16.5206224, -50.3679861 -16.5223042)",,
245193766,Avenida Hermogenes Coelho,secondary,True,False,30.44,"LINESTRING (-50.3769345 -16.5204983, -50.3771593 -16.5203295)",,
896520218,Rua R2,residential,True,False,79.118,"LINESTRING (-50.3769345 -16.5204983, -50.3765137 -16.5199122)",,
245193766,Avenida Hermogenes Coelho,secondary,True,False,44.635,"LINESTRING (-50.3765988 -16.5207382, -50.3769345 -16.5204983)",,
245193780,,secondary_link,False,True,21.016,"LINESTRING (-50.3765988 -16.5207382, -50.3767505 -16.5208589)",,
245193780,,secondary_link,False,False,21.016,"LINESTRING (-50.3767505 -16.5208589, -50.3765988 -16.5207382)",,
368042547,Rua 02,residential,False,True,74.697,"LINESTRING (-50.3767505 -16.5208589, -50.3772444 -16.5213354)",,
245194232,Avenida Hermogenes Coelho,secondary,True,False,62.812000000000005,"LINESTRING (-50.3767505 -16.5208589, -50.3767113 -16.5208847, -50.3762651 -16.5211791)",,
245193766,Avenida Hermogenes Coelho,secondary,True,False,61.689,"LINESTRING (-50.3761341 -16.5210688, -50.3765988 -16.5207382)",,
699062474,,secondary_link,False,True,18.586,"LINESTRING (-50.3761341 -16.5210688, -50.3762651 -16.5211791)",,
242669853,Rua Marajos,tertiary,True,False,76.396,"LINESTRING (-50.3762651 -16.5211791, -50.3767763 -16.5216606)",,
245194232,Avenida Hermogenes Coelho,secondary,True,False,135.28,"LINESTRING (-50.3762651 -16.5211791, -50.3752455 -16.5219034)",,
699062474,,secondary_link,False,False,18.586,"LINESTRING (-50.3762651 -16.5211791, -50.3761341 -16.5210688)",,
245193766,Avenida Hermogenes Coelho,secondary,True,False,134.482,"LINESTRING (-50.3751162 -16.5217832, -50.3761341 -16.5210688)",,
699062471,Rua São Domingos,residential,True,False,77.593,"LINESTRING (-50.3751162 -16.5217832, -50.3746928 -16.5212156)",,
699062472,,secondary_link,False,True,19.2,"LINESTRING (-50.3751162 -16.5217832, -50.3752455 -16.5219034)",,
245194232,Avenida Hermogenes Coelho,secondary,True,False,123.942,"LINESTRING (-50.3752455 -16.5219034, -50.3742912 -16.5225401)",,
699062472,,secondary_link,False,False,19.2,"LINESTRING (-50.3752455 -16.5219034, -50.3751162 -16.5217832)",,
245193766,Avenida Hermogenes Coelho,secondary,True,False,120.512,"LINESTRING (-50.3742068 -16.522427, -50.3751162 -16.5217832)",,
1241025619,,secondary,True,False,26.459000000000003,"LINESTRING (-50.3742068 -16.522427, -50.3742305 -16.5224127, -50.3742581 -16.522408, -50.3742855 -16.5224135, -50.3743087 -16.5224285, -50.3743244 -16.5224508, -50.3743301 -16.5224771, -50.3743277 -16.5224961, -50.3743199 -16.5225138, -50.3743075 -16.5225289, -50.3742912 -16.5225401)",roundabout,
242669861,Rua Rio Claro,residential,False,True,77.642,"LINESTRING (-50.3742912 -16.5225401, -50.3746989 -16.5231187)",,
245194232,Avenida Hermogenes Coelho,secondary,True,False,55.551,"LINESTRING (-50.3742912 -16.5225401, -50.373887 -16.5228554)",,
1241025619,,secondary,True,False,22.295,"LINESTRING (-50.3742912 -16.5225401, -50.3742675 -16.5225475, -50.3742424 -16.5225469, -50.3742191 -16.5225382, -50.3742002 -16.5225224, -50.374188 -16.5225015, -50.3741839 -16.5224749, -50.3741905 -16.5224488, -50.3742068 -16.522427)",roundabout,
245193766,Avenida Hermogenes Coelho,secondary,True,False,91.429,"LINESTRING (-50.3735071 -16.5229025, -50.3742068 -16.522427)",,
924796980,Rua Bom Jardim,residential,True,False,77.387,"LINESTRING (-50.3735071 -16.5229025, -50.3730828 -16.5223378)",,
367485502,Rua Bom Jardim,residential,False,True,75.303,"LINESTRING (-50.3736105 -16.5230402, -50.3740203 -16.5235918)",,
245194232,Avenida Hermogenes Coelho,secondary,True,False,150.155,"LINESTRING (-50.3736105 -16.5230402, -50.3726767 -16.5237021, -50.3724779 -16.523843)",,
245193766,Avenida Hermogenes Coelho,secondary,True,False,146.767,"LINESTRING (-50.3723993 -16.5236862, -50.3735071 -16.5229025)",,
699062468,,secondary_link,False,True,19.344,"LINESTRING (-50.3723993 -16.5236862, -50.3724779 -16.523843)",,
245194232,Avenida Hermogenes Coelho,secondary,True,False,78.316,"LINESTRING (-50.3724779 -16.523843, -50.3718816 -16.5242544)",,
699062468,,secondary_link,False,False,19.344,"LINESTRING (-50.3724779 -16.523843, -50.3723993 -16.5236862)",,
242669897,Rua Jabaquara,secondary,False,True,75.715,"LINESTRING (-50.3724779 -16.523843, -50.3726524 -16.5240646, -50.3729059 -16.5243864)",,
242669895,Rua Javaés,tertiary,True,False,76.301,"LINESTRING (-50.3717776 -16.5241249, -50.3713449 -16.5235783)",,
245193766,Avenida Hermogenes Coelho,secondary,True,False,82.292,"LINESTRING (-50.3717776 -16.5241249, -50.3723993 -16.5236862)",,
699062466,,secondary_link,False,True,18.173,"LINESTRING (-50.3717776 -16.5241249, -50.3718816 -16.5242544)",,
367485345,Rua Javaés,residential,False,False,74.977,"LINESTRING (-50.3718816 -16.5242544, -50.3722943 -16.5248004)",,
699062466,,secondary_link,False,False,18.173,"LINESTRING (-50.3718816 -16.5242544, -50.3717776 -16.5241249)",,
245194232,Avenida Hermogenes Coelho,secondary,True,False,151.338,"LINESTRING (-50.3718816 -16.5242544, -50.370813 -16.5249788, -50.3707198 -16.5250364)",,
245193766,Avenida Hermogenes Coelho,secondary,True,False,151.249,"LINESTRING (-50.3706324 -16.5249272, -50.3707188 -16.5248555, -50.3717776 -16.5241249)",,
1241019729,,secondary,True,False,22.441,"LINESTRING (-50.3706324 -16.5249272, -50.3706575 -16.5249181, -50.3706843 -16.5249183, -50.3707091 -16.5249279, -50.3707286 -16.5249456, -50.37074 -16.5249688, -50.3707419 -16.5249932, -50.3707349 -16.5250167, -50.3707198 -16.5250364)",roundabout,2
1241019729,,secondary,True,False,25.649,"LINESTRING (-50.3707198 -16.5250364, -50.3706984 -16.5250498, -50.3706775 -16.525055, -50.370656 -16.525054, -50.3706357 -16.525047, -50.3706185 -16.5250345, -50.3706059 -16.5250177, -50.3705983 -16.524993, -50.3706007 -16.5249674, -50.3706126 -16.5249444, -50.3706324 -16.5249272)",roundabout,2
242669902,Avenida Cidade de Goiás,residential,False,True,143.454,"LINESTRING (-50.3686997 -16.5246314, -50.3697871 -16.5238714)",,
367483941,Avenida Rio da Prata,secondary,True,False,97.767,"LINESTRING (-50.3686997 -16.5246314, -50.3687086 -16.5237522)",,
368665549,Avenida Cidade de Goiás,residential,False,False,91.763,"LINESTRING (-50.3686997 -16.5246314, -50.3680073 -16.5251217)",,
242737070,Rua Serra Dourada,residential,False,False,71.745,"LINESTRING (-50.3680034 -16.5229492, -50.3679861 -16.5223042)",,
242737070,Rua Serra Dourada,residential,False,True,241.572,"LINESTRING (-50.3680034 -16.5229492, -50.3680073 -16.5251217)",,
367483943,Rua Rio Corrente,residential,False,True,73.924,"LINESTRING (-50.3680034 -16.5229492, -50.3686968 -16.5229413)",,
242737070,Rua Serra Dourada,residential,False,False,241.572,"LINESTRING (-50.3680073 -16.5251217, -50.3680034 -16.5229492)",,
368665549,Avenida Cidade de Goiás,residential,False,True,91.763,"LINESTRING (-50.3680073 -16.5251217, -50.3686997 -16.5246314)",,
367483941,Avenida Rio da Prata,secondary,True,False,90.177,"LINESTRING (-50.3687086 -16.5237522, -50.3686968 -16.5229413)",,
367682483,Avenida Aporé,secondary,False,True,86.937,"LINESTRING (-50.3687086 -16.5237522, -50.3693738 -16.5232999)",,
367485345,Rua Javaés,residential,False,False,70.89,"LINESTRING (-50.3722943 -16.5248004, -50.3726837 -16.5253172)",,
367485345,Rua Javaés,residential,False,True,74.977,"LINESTRING (-50.3722943 -16.5248004, -50.3718816 -16.5242544)",,
367486038,Rua Xingu,residential,False,False,79.812,"LINESTRING (-50.3722943 -16.5248004, -50.3729059 -16.5243864)",,
242669897,Rua Jabaquara,secondary,False,False,74.129,"LINESTRING (-50.3736998 -16.5254291, -50.3732707 -16.5249045)",,
367861803,Rua Jurema,residential,False,False,146.231,"LINESTRING (-50.3736998 -16.5254291, -50.3748009 -16.5246448)",,
242669861,Rua Rio Claro,residential,False,False,71.139,"LINESTRING (-50.3750691 -16.523651, -50.3746989 -16.5231187)",,
242669861,Rua Rio Claro,residential,False,True,72.436,"LINESTRING (-50.3750691 -16.523651, -50.3754473 -16.5241922)",,
367486039,Rua Caiapos,residential,False,False,163.032,"LINESTRING (-50.3750691 -16.523651, -50.3763056 -16.5227882)",,
367486039,Rua Caiapos,residential,False,True,88.32,"LINESTRING (-50.3750691 -16.523651, -50.3744026 -16.5241228)",,
242669889,Rua São Domingos,tertiary,True,False,72.675,"LINESTRING (-50.3763056 -16.5227882, -50.3757893 -16.5223614)",,
367486039,Rua Caiapos,residential,False,False,128.094,"LINESTRING (-50.3763056 -16.5227882, -50.3772832 -16.5221184)",,
367486039,Rua Caiapos,residential,False,True,163.032,"LINESTRING (-50.3763056 -16.5227882, -50.3750691 -16.523651)",,
242669889,Rua São Domingos,tertiary,True,False,78.713,"LINESTRING (-50.3769064 -16.5231997, -50.3763056 -16.5227882)",,
367861803,Rua Jurema,residential,False,True,190.719,"LINESTRING (-50.3769064 -16.5231997, -50.3754473 -16.5241922)",,
367485502,Rua Bom Jardim,residential,False,False,75.303,"LINESTRING (-50.3740203 -16.5235918, -50.3736105 -16.5230402)",,
367485502,Rua Bom Jardim,residential,False,True,71.744,"LINESTRING (-50.3740203 -16.5235918, -50.3744026 -16.5241228)",,
923740765,Rua Xingu,residential,False,False,89.446,"LINESTRING (-50.3740203 -16.5235918, -50.3746989 -16.5231187)",,
926209661,Rua Xingu,residential,True,False,148.053,"LINESTRING (-50.3740203 -16.5235918, -50.3729059 -16.5243864)",,
367486039,Rua Caiapos,residential,False,True,128.094,"LINESTRING (-50.3772832 -16.5221184, -50.3763056 -16.5227882)",,
242669889,Rua São Domingos,tertiary,True,False,77.164,"LINESTRING (-50.3757893 -16.5223614, -50.3752455 -16.5219034)",,
923740764,Rua Xingu,residential,False,False,130.932,"LINESTRING (-50.3757893 -16.5223614, -50.3767763 -16.5216606)",,
923740764,Rua Xingu,residential,False,True,143.537,"LINESTRING (-50.3757893 -16.5223614, -50.3746989 -16.5231187)",,
367486753,Rua Parauna,residential,False,False,154.472,"LINESTRING (-50.3762452 -16.5252478, -50.3771462 -16.5241598)",,
242669861,Rua Rio Claro,residential,False,False,71.024,"LINESTRING (-50.3762452 -16.5252478, -50.3761701 -16.5251538, -50.375861 -16.5247261)",,
367486753,Rua Parauna,residential,False,True,154.472,"LINESTRING (-50.3771462 -16.5241598, -50.3762452 -16.5252478)",,
367485502,Rua Bom Jardim,residential,False,False,71.916,"LINESTRING (-50.3748009 -16.5246448, -50.3744026 -16.5241228)",,
367485502,Rua Bom Jardim,residential,False,True,75.302,"LINESTRING (-50.3748009 -16.5246448, -50.3752269 -16.525185)",,
367861803,Rua Jurema,residential,False,False,85.329,"LINESTRING (-50.3748009 -16.5246448, -50.3754473 -16.5241922)",,
367861803,Rua Jurema,residential,False,True,146.231,"LINESTRING (-50.3748009 -16.5246448, -50.3736998 -16.5254291)",,
242669861,Rua Rio Claro,residential,False,False,72.436,"LINESTRING (-50.3754473 -16.5241922, -50.3750691 -16.523651)",,
242669861,Rua Rio Claro,residential,False,True,41.147,"LINESTRING (-50.3754473 -16.5241922, -50.3756856 -16.5244833)",,
367861803,Rua Jurema,residential,False,False,190.719,"LINESTRING (-50.3754473 -16.5241922, -50.3769064 -16.5231997)",,
367861803,Rua Jurema,residential,False,True,85.329,"LINESTRING (-50.3754473 -16.5241922, -50.3748009 -16.5246448)",,
368016597,Rua Machado de Assis,residential,False,False,128.151,"LINESTRING (-50.3719024 -16.5172766, -50.370905 -16.5179199)",,
1252875726,Rua São Domingos,residential,False,False,85.098,"LINESTRING (-50.3719024 -16.5172766, -50.3714366 -16.5166551)",,
368042547,Rua 02,residential,False,False,74.697,"LINESTRING (-50.3772444 -16.5213354, -50.3767505 -16.5208589)",,
923740764,Rua Xingu,residential,False,True,61.626,"LINESTRING (-50.3772444 -16.5213354, -50.3767763 -16.5216606)",,
367485502,Rua Bom Jardim,residential,False,False,75.302,"LINESTRING (-50.3752269 -16.525185, -50.3748009 -16.5246448)",,
368031131,Rua Rio Vermelho,residential,False,False,84.694,"LINESTRING (-50.3752269 -16.525185, -50.375861 -16.5247261)",,
242669861,Rua Rio Claro,residential,False,False,32.841,"LINESTRING (-50.375861 -16.5247261, -50.3756856 -16.5244833)",,
368031131,Rua Rio Vermelho,residential,False,True,84.694,"LINESTRING (-50.375861 -16.5247261, -50.3752269 -16.525185)",,
242669861,Rua Rio Claro,residential,False,True,71.024,"LINESTRING (-50.375861 -16.5247261, -50.3761701 -16.5251538, -50.3762452 -16.5252478)",,
242669861,Rua Rio Claro,residential,False,False,41.147,"LINESTRING (-50.3756856 -16.5244833, -50.3754473 -16.5241922)",,
242669861,Rua Rio Claro,residential,False,True,32.841,"LINESTRING (-50.3756856 -16.5244833, -50.375861 -16.5247261)",,
368044163,Rua Santo Antonio,residential,False,False,202.486,"LINESTRING (-50.3756856 -16.5244833, -50.3772461 -16.5234451)",,
242669889,Rua São Domingos,tertiary,True,False,45.343,"LINESTRING (-50.3772461 -16.5234451, -50.3769064 -16.5231997)",,
368044163,Rua Santo Antonio,residential,False,True,202.486,"LINESTRING (-50.3772461 -16.5234451, -50.3756856 -16.5244833)",,
699062473,Rua Marajos,residential,False,False,73.825,"LINESTRING (-50.3740546 -16.5191239, -50.3735275 -16.5186933)",,
699062473,Rua Marajos,residential,False,True,6.216,"LINESTRING (-50.3740546 -16.5191239, -50.3740907 -16.5191678)",,
370765345,Rua R1,residential,False,True,80.359,"LINESTRING (-50.3740546 -16.5191239, -50.3740928 -16.5190647, -50.3738394 -16.5184585)",,
242850769,Avenida Rio da Prata,secondary,False,False,77.595,"LINESTRING (-50.3686454 -16.5175112, -50.3686388 -16.5168134)",,
242850769,Avenida Rio da Prata,secondary,False,True,70.145,"LINESTRING (-50.3686454 -16.5175112, -50.3686512 -16.518142)",,
370765181,,residential,False,True,53.69,"LINESTRING (-50.3686454 -16.5175112, -50.3689264 -16.5179119)",,
242669874,Rua dos Buritis,residential,False,False,77.113,"LINESTRING (-50.3772883 -16.518632, -50.3768578 -16.5180747)",,
242669861,Rua Rio Claro,residential,False,False,77.642,"LINESTRING (-50.3746989 -16.5231187, -50.3742912 -16.5225401)",,
242669861,Rua Rio Claro,residential,False,True,71.139,"LINESTRING (-50.3746989 -16.5231187, -50.3750691 -16.523651)",,
923740764,Rua Xingu,residential,False,False,143.537,"LINESTRING (-50.3746989 -16.5231187, -50.3757893 -16.5223614)",,
923740765,Rua Xingu,residential,False,True,89.446,"LINESTRING (-50.3746989 -16.5231187, -50.3740203 -16.5235918)",,
367485502,Rua Bom Jardim,residential,False,False,71.744,"LINESTRING (-50.3744026 -16.5241228, -50.3740203 -16.5235918)",,
367485502,Rua Bom Jardim,residential,False,True,71.916,"LINESTRING (-50.3744026 -16.5241228, -50.3748009 -16.5246448)",,
367486039,Rua Caiapos,residential,False,False,88.32,"LINESTRING (-50.3744026 -16.5241228, -50.3750691 -16.523651)",,
367486039,Rua Caiapos,residential,False,True,148.711,"LINESTRING (-50.3744026 -16.5241228, -50.3732707 -16.5249045)",,
242669897,Rua Jabaquara,secondary,False,True,69.507,"LINESTRING (-50.3729059 -16.5243864, -50.3732707 -16.5249045)",,
367486038,Rua Xingu,residential,False,True,79.812,"LINESTRING (-50.3729059 -16.5243864, -50.3722943 -16.5248004)",,
242669897,Rua Jabaquara,secondary,False,False,75.715,"LINESTRING (-50.3729059 -16.5243864, -50.3726524 -16.5240646, -50.3724779 -16.523843)",,
242669897,Rua Jabaquara,secondary,False,False,69.507,"LINESTRING (-50.3732707 -16.5249045, -50.3729059 -16.5243864)",,
242669897,Rua Jabaquara,secondary,False,True,74.129,"LINESTRING (-50.3732707 -16.5249045, -50.3736998 -16.5254291)",,
367486039,Rua Caiapos,residential,False,False,148.711,"LINESTRING (-50.3732707 -16.5249045, -50.3744026 -16.5241228)",,
367486039,Rua Caiapos,residential,False,True,77.599,"LINESTRING (-50.3732707 -16.5249045, -50.3726837 -16.5253172)",,
242669853,Rua Marajos,tertiary,True,False,74.239,"LINESTRING (-50.3767763 -16.5216606, -50.3772832 -16.5221184)",,
923740764,Rua Xingu,residential,False,False,61.626,"LINESTRING (-50.3767763 -16.5216606, -50.3772444 -16.5213354)",,
923740764,Rua Xingu,residential,False,True,130.932,"LINESTRING (-50.3767763 -16.5216606, -50.3757893 -16.5223614)",,
367483940,Rua Amazonas,residential,False,True,150.322,"LINESTRING (-50.3690437 -16.5251924, -50.3701833 -16.5243962)",,
368665550,Rua Paraná,secondary,True,False,74.22200000000001,"LINESTRING (-50.3690437 -16.5251924, -50.3687049 -16.5247498, -50.3686997 -16.5246314)",,
367485345,Rua Javaés,residential,False,True,70.89,"LINESTRING (-50.3726837 -16.5253172, -50.3722943 -16.5248004)",,
367486039,Rua Caiapos,residential,False,False,77.599,"LINESTRING (-50.3726837 -16.5253172, -50.3732707 -16.5249045)",,
242669854,Rua Rio Branco,residential,False,False,34.782,"LINESTRING (-50.3733872 -16.5187929, -50.3731262 -16.5189806)",,
242669854,Rua Rio Branco,residential,False,True,18.611,"LINESTRING (-50.3733872 -16.5187929, -50.3735275 -16.5186933)",,
657293158,,residential,False,True,41.12,"LINESTRING (-50.3733872 -16.5187929, -50.3732188 -16.5184602)",,
242669902,Avenida Cidade de Goiás,residential,False,False,37.56,"LINESTRING (-50.374638 -16.520481, -50.3743533 -16.52068)",,
242669902,Avenida Cidade de Goiás,residential,False,True,63.512,"LINESTRING (-50.374638 -16.520481, -50.3751194 -16.5201445)",,
699062417,,residential,False,True,70.251,"LINESTRING (-50.374638 -16.520481, -50.3750248 -16.5209925)",,
242669901,Rua Amazonas,residential,True,False,77.978,"LINESTRING (-50.3750248 -16.5209925, -50.3756129 -16.5205755)",,
699062417,,residential,False,False,70.251,"LINESTRING (-50.3750248 -16.5209925, -50.374638 -16.520481)",,
245194232,Avenida Hermogenes Coelho,secondary,True,False,35.932,"LINESTRING (-50.373887 -16.5228554, -50.3736105 -16.5230402)",,
699062456,,secondary_link,True,False,44.300000000000004,"LINESTRING (-50.373887 -16.5228554, -50.3738447 -16.5228538, -50.373782 -16.5228672, -50.3736824 -16.5229014, -50.373614 -16.5229425, -50.3735836 -16.5229457, -50.3735536 -16.5229395, -50.3735273 -16.5229246, -50.3735071 -16.5229025)",,
699062475,,secondary_link,False,True,17.837,"LINESTRING (-50.3771593 -16.5203295, -50.3772767 -16.5204438)",,
245194232,Avenida Hermogenes Coelho,secondary,True,False,72.644,"LINESTRING (-50.3772767 -16.5204438, -50.3767505 -16.5208589)",,
699062475,,secondary_link,False,False,17.837,"LINESTRING (-50.3772767 -16.5204438, -50.3771593 -16.5203295)",,
242850769,Avenida Rio da Prata,secondary,False,False,34.116,"LINESTRING (-50.3686592 -16.5189709, -50.3686563 -16.5186641)",,
242850769,Avenida Rio da Prata,secondary,False,True,102.337,"LINESTRING (-50.3686592 -16.5189709, -50.3686679 -16.5198912)",,
880061424,,residential,False,True,20.325,"LINESTRING (-50.3686592 -16.5189709, -50.3688416 -16.5189177)",,
699062467,Rua Jabaquara,tertiary,True,False,133.635,"LINESTRING (-50.3688416 -16.5189177, -50.3695607 -16.5199021)",,
880061424,,residential,False,False,20.325,"LINESTRING (-50.3688416 -16.5189177, -50.3686592 -16.5189709)",,
242850769,Avenida Rio da Prata,secondary,False,True,77.595,"LINESTRING (-50.3686388 -16.5168134, -50.3686454 -16.5175112)",,
880111139,,residential,False,True,26.216,"LINESTRING (-50.3686388 -16.5168134, -50.3688645 -16.5167198)",,
880111139,,residential,False,False,26.216,"LINESTRING (-50.3688645 -16.5167198, -50.3686388 -16.5168134)",,
894894494,Rua Rio Doce,tertiary,True,False,7.812,"LINESTRING (-50.3727937 -16.5176041, -50.3728667 -16.517598)",,
"[894872981, 367861223]",Rua do Campo,residential,False,True,8.414000000000001,"LINESTRING (-50.3727937 -16.5176041, -50.3728112 -16.5176384, -50.3728281 -16.5176722)",,
894872980,Rua Rio Doce,tertiary,False,True,61.896,"LINESTRING (-50.3728667 -16.517598, -50.3733325 -16.5172657)",,
894894493,Rua Rio Doce,tertiary,True,False,9.22,"LINESTRING (-50.3728667 -16.517598, -50.3728281 -16.5176722)",,
