osmid,ref,highway,oneway,reversed,length,name,width,geometry,lanes,maxspeed,bridge
"[163101968, 813343068]",,residential,False,True,146.21000000000004,,,"LINESTRING (-37.168934 -10.8069285, -37.1690135 -10.8068972, -37.1690829 -10.8068801, -37.1691228 -10.8068758, -37.1691627 -10.8068781, -37.1692063 -10.806886, -37.1692412 -10.8069008, -37.1692663 -10.8069255, -37.1692804 -10.8069532, -37.1692901 -10.8069891, -37.1693193 -10.8071465, -37.1693233 -10.8071979, -37.1693193 -10.8072239, -37.1693089 -10.8072469, -37.1692925 -10.8072651, -37.1692666 -10.8072769, -37.1691647 -10.8073003, -37.1691345 -10.8073019, -37.1691087 -10.8072973, -37.1690936 -10.8072845, -37.1690836 -10.8072677, -37.1690752 -10.8072397, -37.1690474 -10.8070964, -37.1690286 -10.8070378, -37.1690091 -10.8069924, -37.1689843 -10.8069588, -37.168934 -10.8069285)",,,
"[163101968, 813343068]",,residential,False,False,146.20999999999995,,,"LINESTRING (-37.168934 -10.8069285, -37.1689843 -10.8069588, -37.1690091 -10.8069924, -37.1690286 -10.8070378, -37.1690474 -10.8070964, -37.1690752 -10.8072397, -37.1690836 -10.8072677, -37.1690936 -10.8072845, -37.1691087 -10.8072973, -37.1691345 -10.8073019, -37.1691647 -10.8073003, -37.1692666 -10.8072769, -37.1692925 -10.8072651, -37.1693089 -10.8072469, -37.1693193 -10.8072239, -37.1693233 -10.8071979, -37.1693193 -10.8071465, -37.1692901 -10.8069891, -37.1692804 -10.8069532, -37.1692663 -10.8069255, -37.1692412 -10.8069008, -37.1692063 -10.806886, -37.1691627 -10.8068781, -37.1691228 -10.8068758, -37.1690829 -10.8068801, -37.1690135 -10.8068972, -37.168934 -10.8069285)",,,
383197876,,residential,False,False,170.92399999999998,Rua Major Hunaldo Santos,,"LINESTRING (-37.168934 -10.8069285, -37.1688643 -10.8069008, -37.1687631 -10.8068712, -37.1686538 -10.8068356, -37.1685163 -10.8067842, -37.1684626 -10.8067688, -37.1684231 -10.8067638, -37.1683912 -10.8067701, -37.1683664 -10.8067829, -37.1683456 -10.8068053, -37.1683285 -10.8068359, -37.1682796 -10.8069496, -37.1682484 -10.8070055, -37.1682266 -10.8070299, -37.1682015 -10.8070464, -37.1681683 -10.8070513, -37.1681327 -10.8070451, -37.1681056 -10.8070299, -37.1680814 -10.8070046, -37.1680553 -10.8069604, -37.1679688 -10.8067872, -37.1679128 -10.8066861, -37.1678706 -10.8066255, -37.1678267 -10.8065736)",,,
383197871,,residential,False,True,38.298,Rua D,,"LINESTRING (-37.1621121 -10.8024589, -37.1622546 -10.8027736)",,,
383197875,,residential,False,False,35.621,Rua J,,"LINESTRING (-37.1621121 -10.8024589, -37.1624166 -10.8023442)",,,
383197875,,residential,False,True,84.915,Rua J,,"LINESTRING (-37.1621121 -10.8024589, -37.1614112 -10.8027893)",,,
315994721,,residential,False,False,59.703,Rua I,,"LINESTRING (-37.1622546 -10.8027736, -37.1627581 -10.8025646)",,,
315994721,,residential,False,True,84.879,Rua I,,"LINESTRING (-37.1622546 -10.8027736, -37.1615353 -10.8030625)",,,
383197871,,residential,False,False,38.298,Rua D,,"LINESTRING (-37.1622546 -10.8027736, -37.1621121 -10.8024589)",,,
383197871,,residential,False,True,32.616,Rua D,,"LINESTRING (-37.1622546 -10.8027736, -37.162372 -10.8030433)",,,
383197858,,residential,False,False,56.027,Rua Armindo Guarana,,"LINESTRING (-37.165069 -10.8028674, -37.1649543 -10.8033585)",,,
383197858,,residential,False,True,56.027,Rua Armindo Guarana,,"LINESTRING (-37.1649543 -10.8033585, -37.165069 -10.8028674)",,,
383197858,,residential,False,False,190.204,Rua Armindo Guarana,,"LINESTRING (-37.1649543 -10.8033585, -37.1649067 -10.8034896, -37.1648698 -10.803597, -37.1648457 -10.8036464, -37.1648081 -10.8037083, -37.1647364 -10.8037814, -37.1646506 -10.8038585, -37.1642804 -10.8041746, -37.1641798 -10.8042616, -37.1640853 -10.8043459, -37.1640129 -10.8043999, -37.1639109 -10.8044506, -37.1637426 -10.8045079)",,,
"[1097551370, 276900131, 813354061, 276900119]",,unclassified,False,"[False, True]",128.171,Largo Jorge Siqueira,,"LINESTRING (-37.1649543 -10.8033585, -37.1650475 -10.8033526, -37.1652664 -10.8033365, -37.1655015 -10.8033193, -37.1655295 -10.803321, -37.1655575 -10.8033267, -37.1655856 -10.8033374, -37.1656638 -10.8033664, -37.1659025 -10.8034509, -37.1660922 -10.8035153)",,,yes
163099566,SE-429,tertiary,False,False,105.022,Avenida Rotary,,"LINESTRING (-37.1660922 -10.8035153, -37.1663218 -10.803491, -37.1669164 -10.803074)",,,
163099566,SE-429,tertiary,False,True,26.04,Avenida Rotary,,"LINESTRING (-37.1660922 -10.8035153, -37.1659803 -10.8035917, -37.1659005 -10.8036543)",,,
"[1097551370, 276900131, 813354061, 276900119]",,unclassified,False,"[False, True]",128.171,Largo Jorge Siqueira,,"LINESTRING (-37.1660922 -10.8035153, -37.1659025 -10.8034509, -37.1656638 -10.8033664, -37.1655856 -10.8033374, -37.1655575 -10.8033267, -37.1655295 -10.803321, -37.1655015 -10.8033193, -37.1652664 -10.8033365, -37.1650475 -10.8033526, -37.1649543 -10.8033585)",,,yes
383197871,,residential,False,False,32.15,Rua D,,"LINESTRING (-37.1627502 -10.8038778, -37.162613 -10.803622)",,,
383197872,,residential,False,False,45.769,Rua E,,"LINESTRING (-37.1627502 -10.8038778, -37.1631359 -10.8037169)",,,
"[383197864, 383197865, 383197859, 383197871]",,residential,False,True,128.511,"['Rua D', 'Rua C', 'Rua A']",,"LINESTRING (-37.1627502 -10.8038778, -37.1628306 -10.804084, -37.1628548 -10.8041074, -37.1628786 -10.8041186, -37.1629065 -10.8041259, -37.162939 -10.8041262, -37.1629758 -10.8041202, -37.1630626 -10.8040939, -37.1631827 -10.8040607, -37.1634115 -10.803969, -37.1634374 -10.8039629, -37.163473 -10.8039892, -37.1635832 -10.8042193)",,,
383197859,,residential,False,False,36.51,Rua A,,"LINESTRING (-37.1637426 -10.8045079, -37.1635832 -10.8042193)",,,
383197858,,residential,False,False,37.432,Rua Armindo Guarana,,"LINESTRING (-37.1637426 -10.8045079, -37.1636494 -10.8045435, -37.1635294 -10.804585, -37.1634181 -10.8046153)",,,
383197858,,residential,False,True,190.20399999999998,Rua Armindo Guarana,,"LINESTRING (-37.1637426 -10.8045079, -37.1639109 -10.8044506, -37.1640129 -10.8043999, -37.1640853 -10.8043459, -37.1641798 -10.8042616, -37.1642804 -10.8041746, -37.1646506 -10.8038585, -37.1647364 -10.8037814, -37.1648081 -10.8037083, -37.1648457 -10.8036464, -37.1648698 -10.803597, -37.1649067 -10.8034896, -37.1649543 -10.8033585)",,,
383197858,,residential,False,False,173.95099999999996,Rua Armindo Guarana,,"LINESTRING (-37.1634181 -10.8046153, -37.1632699 -10.804635, -37.1631217 -10.8046383, -37.1629319 -10.8046528, -37.1627576 -10.8046712, -37.1625638 -10.8046989, -37.1622177 -10.8047484, -37.1621558 -10.8047617, -37.161843 -10.8048289)",,,
383197858,,residential,False,True,37.432,Rua Armindo Guarana,,"LINESTRING (-37.1634181 -10.8046153, -37.1635294 -10.804585, -37.1636494 -10.8045435, -37.1637426 -10.8045079)",,,
"[383197906, 315994730]",,residential,False,True,62.708,Rua B,,"LINESTRING (-37.1634181 -10.8046153, -37.1633287 -10.8043614, -37.1633281 -10.8043534, -37.1633349 -10.8043399, -37.1633423 -10.8043347, -37.1635832 -10.8042193)",,,
315994772,,residential,False,False,43.253,,,"LINESTRING (-37.161843 -10.8048289, -37.1617766 -10.8046936, -37.1617122 -10.8045843, -37.1616542 -10.8044873)",,,
383197858,,residential,False,False,52.282000000000004,Rua Armindo Guarana,,"LINESTRING (-37.161843 -10.8048289, -37.1617363 -10.8048754, -37.1616264 -10.8049387, -37.1615137 -10.8049966, -37.1614299 -10.8050625)",,,
383197858,,residential,False,True,173.95100000000002,Rua Armindo Guarana,,"LINESTRING (-37.161843 -10.8048289, -37.1621558 -10.8047617, -37.1622177 -10.8047484, -37.1625638 -10.8046989, -37.1627576 -10.8046712, -37.1629319 -10.8046528, -37.1631217 -10.8046383, -37.1632699 -10.804635, -37.1634181 -10.8046153)",,,
315994718,,residential,False,False,69.08800000000001,,,"LINESTRING (-37.1614299 -10.8050625, -37.1614695 -10.8049202, -37.1615057 -10.8047872, -37.161554 -10.8046462, -37.1615969 -10.8045659, -37.1616542 -10.8044873)",,,
383197858,,residential,False,True,52.282,Rua Armindo Guarana,,"LINESTRING (-37.1614299 -10.8050625, -37.1615137 -10.8049966, -37.1616264 -10.8049387, -37.1617363 -10.8048754, -37.161843 -10.8048289)",,,
163101571,,residential,False,False,65.892,Rua Cambota,,"LINESTRING (-37.1671662 -10.8060981, -37.1666515 -10.805789)",,,
163101571,,residential,False,True,14.601,Rua Cambota,,"LINESTRING (-37.1671662 -10.8060981, -37.1672831 -10.8061618)",,,
318314757,,residential,False,False,191.32399999999998,Rua Cambota,,"LINESTRING (-37.1671662 -10.8060981, -37.1671623 -10.8061663, -37.1671624 -10.8062481, -37.1671705 -10.8063324, -37.1671839 -10.8064154, -37.1672188 -10.806555, -37.167261 -10.8067434, -37.16743 -10.8074376, -37.1675125 -10.8077795)",,,
315994713,,residential,False,False,40.284000000000006,Rua A,,"LINESTRING (-37.1619514 -10.7995314, -37.1619114 -10.7995889, -37.1618711 -10.7996318, -37.1618513 -10.7996492, -37.1618249 -10.799666, -37.161801 -10.7996765, -37.1617732 -10.7996825, -37.1616934 -10.799695, -37.1616484 -10.7996956)",,,
315994713,,residential,False,False,12.163,Rua A,,"LINESTRING (-37.1616484 -10.7996956, -37.1615386 -10.7997138)",,,
315994713,,residential,False,True,40.284,Rua A,,"LINESTRING (-37.1616484 -10.7996956, -37.1616934 -10.799695, -37.1617732 -10.7996825, -37.161801 -10.7996765, -37.1618249 -10.799666, -37.1618513 -10.7996492, -37.1618711 -10.7996318, -37.1619114 -10.7995889, -37.1619514 -10.7995314)",,,
383197895,,residential,False,True,30.354,,,"LINESTRING (-37.1616484 -10.7996956, -37.1616883 -10.7997208, -37.1617164 -10.7997577, -37.1617473 -10.7997933, -37.1617848 -10.7998315, -37.1618535 -10.7998753)",,,
315994671,,tertiary,False,False,19.586,Avenida Contorno Norte,,"LINESTRING (-37.1621333 -10.8009959, -37.1622017 -10.8009656, -37.1622913 -10.8009132)",,,
315994770,,residential,False,True,153.916,Rua L,,"LINESTRING (-37.1621333 -10.8009959, -37.1623501 -10.8016722, -37.1624166 -10.8023442)",,,
383197875,,residential,False,False,22.744,Rua J,,"LINESTRING (-37.1624166 -10.8023442, -37.162611 -10.8022709)",,,
383197875,,residential,False,True,35.621,Rua J,,"LINESTRING (-37.1624166 -10.8023442, -37.1621121 -10.8024589)",,,
315994770,,residential,False,False,153.916,Rua L,,"LINESTRING (-37.1624166 -10.8023442, -37.1623501 -10.8016722, -37.1621333 -10.8009959)",,,
315994721,,residential,False,True,59.703,Rua I,,"LINESTRING (-37.1627581 -10.8025646, -37.1622546 -10.8027736)",,,
383197875,,residential,False,False,84.915,Rua J,,"LINESTRING (-37.1614112 -10.8027893, -37.1621121 -10.8024589)",,,
315994735,,residential,False,False,55.915,Rua H,,"LINESTRING (-37.1628461 -10.8028536, -37.162372 -10.8030433)",,,
315994735,,residential,False,False,67.81,Rua H,,"LINESTRING (-37.162372 -10.8030433, -37.1617925 -10.8032621)",,,
315994735,,residential,False,True,55.915,Rua H,,"LINESTRING (-37.162372 -10.8030433, -37.1628461 -10.8028536)",,,
383197871,,residential,False,False,32.616,Rua D,,"LINESTRING (-37.162372 -10.8030433, -37.1622546 -10.8027736)",,,
383197871,,residential,False,True,35.095,Rua D,,"LINESTRING (-37.162372 -10.8030433, -37.1624932 -10.8033356)",,,
315994721,,residential,False,False,84.879,Rua I,,"LINESTRING (-37.1615353 -10.8030625, -37.1622546 -10.8027736)",,,
315994735,,residential,False,True,67.81,Rua H,,"LINESTRING (-37.1617925 -10.8032621, -37.162372 -10.8030433)",,,
315994731,,residential,False,False,50.251,,,"LINESTRING (-37.1629227 -10.8031736, -37.1624932 -10.8033356)",,,
315994731,,residential,False,False,57.625,,,"LINESTRING (-37.1624932 -10.8033356, -37.1619979 -10.8035141)",,,
315994731,,residential,False,True,50.251,,,"LINESTRING (-37.1624932 -10.8033356, -37.1629227 -10.8031736)",,,
383197871,,residential,False,False,35.095,Rua D,,"LINESTRING (-37.1624932 -10.8033356, -37.162372 -10.8030433)",,,
383197871,,residential,False,True,34.43,Rua D,,"LINESTRING (-37.1624932 -10.8033356, -37.162613 -10.803622)",,,
315994732,,residential,False,True,45.672,Rua F,,"LINESTRING (-37.1630033 -10.8034746, -37.162613 -10.803622)",,,
315994731,,residential,False,True,57.625,,,"LINESTRING (-37.1619979 -10.8035141, -37.1624932 -10.8033356)",,,
315994732,,residential,False,False,45.672,Rua F,,"LINESTRING (-37.162613 -10.803622, -37.1630033 -10.8034746)",,,
315994732,,residential,False,True,56.009,Rua F,,"LINESTRING (-37.162613 -10.803622, -37.1621303 -10.803792)",,,
383197871,,residential,False,False,34.43,Rua D,,"LINESTRING (-37.162613 -10.803622, -37.1624932 -10.8033356)",,,
383197871,,residential,False,True,32.15,Rua D,,"LINESTRING (-37.162613 -10.803622, -37.1627502 -10.8038778)",,,
315994732,,residential,False,False,56.009,Rua F,,"LINESTRING (-37.1621303 -10.803792, -37.162613 -10.803622)",,,
383197859,,residential,False,True,36.51,Rua A,,"LINESTRING (-37.1635832 -10.8042193, -37.1637426 -10.8045079)",,,
"[383197906, 315994730]",,residential,False,False,62.708,Rua B,,"LINESTRING (-37.1635832 -10.8042193, -37.1633423 -10.8043347, -37.1633349 -10.8043399, -37.1633281 -10.8043534, -37.1633287 -10.8043614, -37.1634181 -10.8046153)",,,
"[383197864, 383197865, 383197859, 383197871]",,residential,False,False,128.511,"['Rua D', 'Rua A', 'Rua C']",,"LINESTRING (-37.1635832 -10.8042193, -37.163473 -10.8039892, -37.1634374 -10.8039629, -37.1634115 -10.803969, -37.1631827 -10.8040607, -37.1630626 -10.8040939, -37.1629758 -10.8041202, -37.162939 -10.8041262, -37.1629065 -10.8041259, -37.1628786 -10.8041186, -37.1628548 -10.8041074, -37.1628306 -10.804084, -37.1627502 -10.8038778)",,,
315994718,,residential,False,True,69.08800000000001,,,"LINESTRING (-37.1616542 -10.8044873, -37.1615969 -10.8045659, -37.161554 -10.8046462, -37.1615057 -10.8047872, -37.1614695 -10.8049202, -37.1614299 -10.8050625)",,,
315994772,,residential,False,True,43.253,,,"LINESTRING (-37.1616542 -10.8044873, -37.1617122 -10.8045843, -37.1617766 -10.8046936, -37.161843 -10.8048289)",,,
383197894,,residential,False,True,150.104,,,"LINESTRING (-37.1622477 -10.8002981, -37.1620891 -10.8003728, -37.1620347 -10.8003899, -37.1619811 -10.8004077, -37.1618389 -10.8004564, -37.1617839 -10.8004775, -37.161741 -10.8004861, -37.1617008 -10.8004861, -37.1616767 -10.8004749, -37.1616586 -10.8004544, -37.1616264 -10.8003767, -37.1615915 -10.8002858, -37.1615761 -10.8002318, -37.1615687 -10.8002081, -37.1615714 -10.8001785, -37.1615848 -10.8001574, -37.1616133 -10.8001399, -37.1616472 -10.8001261, -37.1616797 -10.8001119, -37.1617199 -10.8000912, -37.1617658 -10.8000507, -37.161789 -10.8000125, -37.1618041 -10.7999749, -37.1618071 -10.7999463, -37.1618535 -10.7998753)",,,
383197895,,residential,False,False,69.981,,,"LINESTRING (-37.1622477 -10.8002981, -37.1622341 -10.8002033, -37.1621981 -10.8000818, -37.1621509 -10.8000172, -37.1621147 -10.7999856, -37.1620597 -10.7999553, -37.1619793 -10.7999184, -37.1618535 -10.7998753)",,,
383197895,,residential,False,True,68.762,,,"LINESTRING (-37.1622477 -10.8002981, -37.1622952 -10.8006302, -37.1622913 -10.8009132)",,,
315994671,,tertiary,False,True,19.586,Avenida Contorno Norte,,"LINESTRING (-37.1622913 -10.8009132, -37.1622017 -10.8009656, -37.1621333 -10.8009959)",,,
383197895,,residential,False,False,68.762,,,"LINESTRING (-37.1622913 -10.8009132, -37.1622952 -10.8006302, -37.1622477 -10.8002981)",,,
383197872,,residential,False,True,45.769,Rua E,,"LINESTRING (-37.1631359 -10.8037169, -37.1627502 -10.8038778)",,,
383197905,,residential,False,True,39.817,,,"LINESTRING (-37.1652867 -10.8040379, -37.1656202 -10.8041825)",,,
163099566,SE-429,tertiary,False,True,67.427,Avenida Rotary,,"LINESTRING (-37.1656202 -10.8041825, -37.1653629 -10.8047337)",,,
383197905,,residential,False,False,39.817,,,"LINESTRING (-37.1656202 -10.8041825, -37.1652867 -10.8040379)",,,
163099566,SE-429,tertiary,False,False,66.319,Avenida Rotary,,"LINESTRING (-37.1656202 -10.8041825, -37.1658066 -10.8038071, -37.1658535 -10.8037214, -37.1659005 -10.8036543)",,,
163101355,,residential,False,False,55.976,,,"LINESTRING (-37.1688251 -10.8042318, -37.1687313 -10.8037369)",,,
163101355,,residential,False,True,23.881,,,"LINESTRING (-37.1688251 -10.8042318, -37.1688631 -10.8044433)",,,
383197911,,residential,False,True,40.83,,,"LINESTRING (-37.1688251 -10.8042318, -37.1684513 -10.804228)",,,
163101356,,residential,False,False,23.999,Rua Francisco Bragança,,"LINESTRING (-37.1684513 -10.804228, -37.1684667 -10.8044433)",,,
163101356,,residential,False,True,23.696,Rua Francisco Bragança,,"LINESTRING (-37.1684513 -10.804228, -37.1684502 -10.8040149)",,,
383197911,,residential,False,False,40.83,,,"LINESTRING (-37.1684513 -10.804228, -37.1688251 -10.8042318)",,,
163099566,SE-429,tertiary,False,False,20.329,Avenida Rotary,,"LINESTRING (-37.1652858 -10.8049001, -37.1653629 -10.8047337)",,,
163099566,SE-429,tertiary,False,True,43.475,Avenida Rotary,,"LINESTRING (-37.1652858 -10.8049001, -37.1651134 -10.8052525)",,,
383197922,,residential,False,False,29.373,,,"LINESTRING (-37.1652858 -10.8049001, -37.1654721 -10.8050906)",,,
383197922,,residential,False,True,29.373,,,"LINESTRING (-37.1654721 -10.8050906, -37.1652858 -10.8049001)",,,
813349605,,residential,False,False,20.348,,,"LINESTRING (-37.1654721 -10.8050906, -37.1656105 -10.8049681)",,,
813349606,,residential,False,False,44.562,,,"LINESTRING (-37.1654721 -10.8050906, -37.1651647 -10.8053541)",,,
383197848,,residential,False,False,45.153,Praça Bom Jesus,,"LINESTRING (-37.1651647 -10.8053541, -37.1653524 -10.8057159)",,,
383197848,,residential,False,True,12.611,Praça Bom Jesus,,"LINESTRING (-37.1651647 -10.8053541, -37.1651134 -10.8052525)",,,
813349606,,residential,False,True,44.562,,,"LINESTRING (-37.1651647 -10.8053541, -37.1654721 -10.8050906)",,,
383197894,,residential,False,False,150.10399999999998,,,"LINESTRING (-37.1618535 -10.7998753, -37.1618071 -10.7999463, -37.1618041 -10.7999749, -37.161789 -10.8000125, -37.1617658 -10.8000507, -37.1617199 -10.8000912, -37.1616797 -10.8001119, -37.1616472 -10.8001261, -37.1616133 -10.8001399, -37.1615848 -10.8001574, -37.1615714 -10.8001785, -37.1615687 -10.8002081, -37.1615761 -10.8002318, -37.1615915 -10.8002858, -37.1616264 -10.8003767, -37.1616586 -10.8004544, -37.1616767 -10.8004749, -37.1617008 -10.8004861, -37.161741 -10.8004861, -37.1617839 -10.8004775, -37.1618389 -10.8004564, -37.1619811 -10.8004077, -37.1620347 -10.8003899, -37.1620891 -10.8003728, -37.1622477 -10.8002981)",,,
383197895,,residential,False,True,69.981,,,"LINESTRING (-37.1618535 -10.7998753, -37.1619793 -10.7999184, -37.1620597 -10.7999553, -37.1621147 -10.7999856, -37.1621509 -10.8000172, -37.1621981 -10.8000818, -37.1622341 -10.8002033, -37.1622477 -10.8002981)",,,
383197895,,residential,False,False,30.354,,,"LINESTRING (-37.1618535 -10.7998753, -37.1617848 -10.7998315, -37.1617473 -10.7997933, -37.1617164 -10.7997577, -37.1616883 -10.7997208, -37.1616484 -10.7996956)",,,
315994713,,residential,False,True,12.163,Rua A,,"LINESTRING (-37.1615386 -10.7997138, -37.1616484 -10.7996956)",,,
163101163,,residential,False,False,26.367,Praça Possidônia Bragança,,"LINESTRING (-37.1688631 -10.8044433, -37.1691045 -10.8044434)",,,
163101163,,residential,False,True,43.296,Praça Possidônia Bragança,,"LINESTRING (-37.1688631 -10.8044433, -37.1684667 -10.8044433)",,,
163101355,,residential,False,False,23.881,,,"LINESTRING (-37.1688631 -10.8044433, -37.1688251 -10.8042318)",,,
383197909,,residential,False,True,37.559,Rua Horácio Hora,,"LINESTRING (-37.1656105 -10.8049681, -37.1653629 -10.8047337)",,,
813349605,,residential,False,True,20.348,,,"LINESTRING (-37.1656105 -10.8049681, -37.1654721 -10.8050906)",,,
383197909,,residential,False,False,33.537,Rua Horácio Hora,,"LINESTRING (-37.1656105 -10.8049681, -37.1656678 -10.8050223, -37.1657422 -10.805104, -37.1658156 -10.8051921)",,,
383197875,,residential,False,True,22.744,Rua J,,"LINESTRING (-37.162611 -10.8022709, -37.1624166 -10.8023442)",,,
383197916,,residential,False,False,66.481,Travessa Coronel Franco,4,"LINESTRING (-37.1675226 -10.8043052, -37.1671971 -10.8048104)",1,20,
383197916,,residential,False,True,33.13,Travessa Coronel Franco,4,"LINESTRING (-37.1675226 -10.8043052, -37.1676952 -10.8040602)",1,20,
813345939,,residential,False,False,60.236,Praça Marculino Zequiel,,"LINESTRING (-37.1675226 -10.8043052, -37.1672751 -10.8038211)",,,
