osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry
480249684,2,Rua do Norte,residential,False,False,61.019,,"LINESTRING (-44.0367856 -2.865651, -44.0364666 -2.8660978)"
480249684,2,Rua do Norte,residential,False,True,177.368,,"LINESTRING (-44.0367856 -2.865651, -44.0377129 -2.8643523)"
543914639,2,Rua do Campo,residential,False,False,73.966,,"LINESTRING (-44.0367856 -2.865651, -44.0361906 -2.8653521)"
543914639,2,Rua do Campo,residential,False,True,73.966,,"LINESTRING (-44.0361906 -2.8653521, -44.0367856 -2.865651)"
543914640,2,Rua do Poeirão,residential,False,True,97.909,,"LINESTRING (-44.0361906 -2.8653521, -44.0360886 -2.8644775)"
543914639,2,Rua do Campo,residential,False,False,138.089,,"LINESTRING (-44.0361906 -2.8653521, -44.0354423 -2.8650869, -44.0353745 -2.8646432)"
543412309,2,Avenida Rio Una,tertiary,False,False,82.607,,"LINESTRING (-44.0353745 -2.8646432, -44.0351808 -2.8646844, -44.034898 -2.8647196, -44.0346376 -2.8647052)"
543412309,2,Avenida Rio Una,tertiary,False,True,81.419,,"LINESTRING (-44.0353745 -2.8646432, -44.035461 -2.8646248, -44.0360886 -2.8644775)"
543914639,2,Rua do Campo,residential,False,True,138.089,,"LINESTRING (-44.0353745 -2.8646432, -44.0354423 -2.8650869, -44.0361906 -2.8653521)"
480249685,2,Rua Doutor Paulo Ramos,tertiary,False,False,40.466,,"LINESTRING (-44.0435437 -2.8662589, -44.0431816 -2.8662183)"
543903970,1,Rua da Alegria,tertiary,True,False,135.035,,"LINESTRING (-44.0424761 -2.8688828, -44.0421701 -2.8689782, -44.0416388 -2.8690886, -44.0412986 -2.8691815)"
543904000,2,Rua da Alegria,tertiary,False,True,74.907,,"LINESTRING (-44.0424761 -2.8688828, -44.0426611 -2.8688679, -44.042847 -2.8688838, -44.0430165 -2.8689312, -44.0431335 -2.8689787)"
