osmid,oneway,ref,name,highway,reversed,length,maxspeed,geometry
231926122,False,,Rua Seis,residential,True,136.076,60,"LINESTRING (-49.2053905 -18.7242562, -49.2046833 -18.723232)"
231926160,False,,Rua Vinte,residential,False,134.006,60,"LINESTRING (-49.1980106 -18.7244664, -49.198691 -18.7254848)"
231926160,False,,Rua Vinte,residential,True,134.9,60,"LINESTRING (-49.1980106 -18.7244664, -49.1973067 -18.7234528)"
383596147,False,,Rua Onze,tertiary,False,95.819,60,"LINESTRING (-49.1980106 -18.7244664, -49.1972364 -18.7249191)"
383596147,False,,Rua Onze,tertiary,True,94.431,60,"LINESTRING (-49.1980106 -18.7244664, -49.1987621 -18.7240031)"
231926069,False,,Rua Dezoito,residential,False,67.154,60,"LINESTRING (-49.1991213 -18.7245021, -49.1987621 -18.7240031)"
231926069,False,,Rua Dezoito,residential,True,69.362,60,"LINESTRING (-49.1991213 -18.7245021, -49.1994584 -18.725038)"
231926083,False,,Rua Nove A,residential,True,94.244,60,"LINESTRING (-49.1991213 -18.7245021, -49.1998768 -18.7240478)"
231926065,False,,Rua Dezesseis,tertiary,False,132.855,,"LINESTRING (-49.2002149 -18.7245682, -49.2009114 -18.7255644)"
231926065,False,,Rua Dezesseis,tertiary,True,67.943,,"LINESTRING (-49.2002149 -18.7245682, -49.1998768 -18.7240478)"
231926081,False,,Rua Nove,residential,False,95.267,60,"LINESTRING (-49.2002149 -18.7245682, -49.1994584 -18.725038)"
231926081,False,,Rua Nove,residential,True,95.997,60,"LINESTRING (-49.2002149 -18.7245682, -49.2009706 -18.7240854)"
231926072,False,,Rua Doze,residential,False,134.224,60,"LINESTRING (-49.2024268 -18.7246419, -49.2031293 -18.7256491)"
231926072,False,,Rua Doze,residential,True,135.799,60,"LINESTRING (-49.2024268 -18.7246419, -49.2017366 -18.7236103)"
231926127,False,,Rua Sete,residential,False,93.825,60,"LINESTRING (-49.2024268 -18.7246419, -49.2016773 -18.7250981)"
231926127,False,,Rua Sete,residential,True,96.911,60,"LINESTRING (-49.2024268 -18.7246419, -49.2031935 -18.7241599)"
231926051,False,,Rua Cinco,residential,False,92.359,,"LINESTRING (-49.2046352 -18.7247276, -49.2038942 -18.7251719)"
231926051,False,,Rua Cinco,residential,True,95.259,,"LINESTRING (-49.2046352 -18.7247276, -49.2053905 -18.7242562)"
231926089,False,,Rua Oito,residential,False,133.547,60,"LINESTRING (-49.2046352 -18.7247276, -49.2053181 -18.7257396)"
231926089,False,,Rua Oito,residential,True,136.233,60,"LINESTRING (-49.2046352 -18.7247276, -49.2039398 -18.7236945)"
231926162,False,,Rua Vinte e Dois,residential,True,137.547,60,"LINESTRING (-49.1972364 -18.7249191, -49.1979353 -18.7259641)"
383596147,False,,Rua Onze,tertiary,True,95.819,60,"LINESTRING (-49.1972364 -18.7249191, -49.1980106 -18.7244664)"
231926069,False,,Rua Dezoito,residential,False,69.362,60,"LINESTRING (-49.1994584 -18.725038, -49.1991213 -18.7245021)"
231926069,False,,Rua Dezoito,residential,True,132.059,60,"LINESTRING (-49.1994584 -18.725038, -49.2001479 -18.72603)"
231926081,False,,Rua Nove,residential,False,94.864,60,"LINESTRING (-49.1994584 -18.725038, -49.198691 -18.7254848)"
231926081,False,,Rua Nove,residential,True,95.267,60,"LINESTRING (-49.1994584 -18.725038, -49.2002149 -18.7245682)"
231926111,False,,Rua Quatorze,residential,False,134.978,60,"LINESTRING (-49.2016773 -18.7250981, -49.2009706 -18.7240854)"
231926111,False,,Rua Quatorze,residential,True,134.433,60,"LINESTRING (-49.2016773 -18.7250981, -49.2023631 -18.7261178)"
231926127,False,,Rua Sete,residential,False,95.885,60,"LINESTRING (-49.2016773 -18.7250981, -49.2009114 -18.7255644)"
231926127,False,,Rua Sete,residential,True,93.825,60,"LINESTRING (-49.2016773 -18.7250981, -49.2024268 -18.7246419)"
231926051,False,,Rua Cinco,residential,False,96.458,,"LINESTRING (-49.2038942 -18.7251719, -49.2031293 -18.7256491)"
231926051,False,,Rua Cinco,residential,True,92.359,,"LINESTRING (-49.2038942 -18.7251719, -49.2046352 -18.7247276)"
231926061,False,,Rua Dez,residential,False,134.566,60,"LINESTRING (-49.2038942 -18.7251719, -49.2031935 -18.7241599)"
231926061,False,,Rua Dez,residential,True,136.691,60,"LINESTRING (-49.2038942 -18.7251719, -49.2045909 -18.7262091)"
231926122,False,,Rua Seis,residential,True,134.498,60,"LINESTRING (-49.2060889 -18.7252689, -49.2053905 -18.7242562)"
231926144,False,,Rua Três,residential,False,96.584,60,"LINESTRING (-49.2060889 -18.7252689, -49.2053181 -18.7257396)"
231926081,False,,Rua Nove,residential,False,95.78,60,"LINESTRING (-49.198691 -18.7254848, -49.1979353 -18.7259641)"
231926081,False,,Rua Nove,residential,True,94.864,60,"LINESTRING (-49.198691 -18.7254848, -49.1994584 -18.725038)"
231926160,False,,Rua Vinte,residential,False,133.462,60,"LINESTRING (-49.198691 -18.7254848, -49.1993874 -18.7264876)"
231926160,False,,Rua Vinte,residential,True,134.006,60,"LINESTRING (-49.198691 -18.7254848, -49.1980106 -18.7244664)"
231926065,False,,Rua Dezesseis,tertiary,False,134.816,,"LINESTRING (-49.2009114 -18.7255644, -49.2016051 -18.7265834)"
231926065,False,,Rua Dezesseis,tertiary,True,132.855,,"LINESTRING (-49.2009114 -18.7255644, -49.2002149 -18.7245682)"
231926127,False,,Rua Sete,residential,False,95.63,60,"LINESTRING (-49.2009114 -18.7255644, -49.2001479 -18.72603)"
231926127,False,,Rua Sete,residential,True,95.885,60,"LINESTRING (-49.2009114 -18.7255644, -49.2016773 -18.7250981)"
231926051,False,,Rua Cinco,residential,False,96.056,,"LINESTRING (-49.2031293 -18.7256491, -49.2023631 -18.7261178)"
231926051,False,,Rua Cinco,residential,True,96.458,,"LINESTRING (-49.2031293 -18.7256491, -49.2038942 -18.7251719)"
231926072,False,,Rua Doze,residential,False,136.462,60,"LINESTRING (-49.2031293 -18.7256491, -49.2038374 -18.7266769)"
231926072,False,,Rua Doze,residential,True,134.224,60,"LINESTRING (-49.2031293 -18.7256491, -49.2024268 -18.7246419)"
231926089,False,,Rua Oito,residential,False,133.033,60,"LINESTRING (-49.2053181 -18.7257396, -49.2060043 -18.7267441)"
231926089,False,,Rua Oito,residential,True,133.547,60,"LINESTRING (-49.2053181 -18.7257396, -49.2046352 -18.7247276)"
231926144,False,,Rua Três,residential,False,92.683,60,"LINESTRING (-49.2053181 -18.7257396, -49.2045909 -18.7262091)"
231926144,False,,Rua Três,residential,True,96.584,60,"LINESTRING (-49.2053181 -18.7257396, -49.2060889 -18.7252689)"
231926081,False,,Rua Nove,residential,False,68.377,60,"LINESTRING (-49.1979353 -18.7259641, -49.1973926 -18.7263017)"
231926081,False,,Rua Nove,residential,True,95.78,60,"LINESTRING (-49.1979353 -18.7259641, -49.198691 -18.7254848)"
231926162,False,,Rua Vinte e Dois,residential,False,137.547,60,"LINESTRING (-49.1979353 -18.7259641, -49.1972364 -18.7249191)"
231926162,False,,Rua Vinte e Dois,residential,True,133.266,60,"LINESTRING (-49.1979353 -18.7259641, -49.1986409 -18.726959)"
231926069,False,,Rua Dezoito,residential,False,132.059,60,"LINESTRING (-49.2001479 -18.72603, -49.1994584 -18.725038)"
231926069,False,,Rua Dezoito,residential,True,48.521,60,"LINESTRING (-49.2001479 -18.72603, -49.200396 -18.7263977)"
231926127,False,,Rua Sete,residential,False,94.884,60,"LINESTRING (-49.2001479 -18.72603, -49.1993874 -18.7264876)"
231926127,False,,Rua Sete,residential,True,95.63,60,"LINESTRING (-49.2001479 -18.72603, -49.2009114 -18.7255644)"
231926051,False,,Rua Cinco,residential,False,95.143,,"LINESTRING (-49.2023631 -18.7261178, -49.2016051 -18.7265834)"
231926051,False,,Rua Cinco,residential,True,96.056,,"LINESTRING (-49.2023631 -18.7261178, -49.2031293 -18.7256491)"
231926111,False,,Rua Quatorze,residential,False,134.433,60,"LINESTRING (-49.2023631 -18.7261178, -49.2016773 -18.7250981)"
231926111,False,,Rua Quatorze,residential,True,135.839,60,"LINESTRING (-49.2023631 -18.7261178, -49.2030683 -18.7271407)"
231926061,False,,Rua Dez,residential,False,136.691,60,"LINESTRING (-49.2045909 -18.7262091, -49.2038942 -18.7251719)"
231926061,False,,Rua Dez,residential,True,132.773,60,"LINESTRING (-49.2045909 -18.7262091, -49.2052755 -18.7272118)"
231926144,False,,Rua Três,residential,False,94.88,60,"LINESTRING (-49.2045909 -18.7262091, -49.2038374 -18.7266769)"
231926144,False,,Rua Três,residential,True,92.683,60,"LINESTRING (-49.2045909 -18.7262091, -49.2053181 -18.7257396)"
231926081,False,,Rua Nove,residential,False,28.377,60,"LINESTRING (-49.1973926 -18.7263017, -49.1971727 -18.7264492)"
231926081,False,,Rua Nove,residential,True,68.377,60,"LINESTRING (-49.1973926 -18.7263017, -49.1979353 -18.7259641)"
231926069,False,,Rua Dezoito,residential,False,48.521,60,"LINESTRING (-49.200396 -18.7263977, -49.2001479 -18.72603)"
231926069,False,,Rua Dezoito,residential,True,90.067,60,"LINESTRING (-49.200396 -18.7263977, -49.2008633 -18.7270761)"
231926195,False,,Travessa Treze de Maio,residential,False,93.211,60,"LINESTRING (-49.200396 -18.7263977, -49.1996406 -18.7268346)"
231926081,False,,Rua Nove,residential,True,28.377,60,"LINESTRING (-49.1971727 -18.7264492, -49.1973926 -18.7263017)"
231926127,False,,Rua Sete,residential,False,94.486,60,"LINESTRING (-49.1993874 -18.7264876, -49.1986409 -18.726959)"
231926127,False,,Rua Sete,residential,True,94.884,60,"LINESTRING (-49.1993874 -18.7264876, -49.2001479 -18.72603)"
231926160,False,,Rua Vinte,residential,False,46.902,60,"LINESTRING (-49.1993874 -18.7264876, -49.1996406 -18.7268346)"
231926160,False,,Rua Vinte,residential,True,133.462,60,"LINESTRING (-49.1993874 -18.7264876, -49.198691 -18.7254848)"
231926072,False,,Rua Doze,residential,True,136.462,60,"LINESTRING (-49.2038374 -18.7266769, -49.2031293 -18.7256491)"
231926144,False,,Rua Três,residential,False,96.018,60,"LINESTRING (-49.2038374 -18.7266769, -49.2030683 -18.7271407)"
231926144,False,,Rua Três,residential,True,94.88,60,"LINESTRING (-49.2038374 -18.7266769, -49.2045909 -18.7262091)"
231926089,False,,Rua Oito,residential,True,133.033,60,"LINESTRING (-49.2060043 -18.7267441, -49.2053181 -18.7257396)"
231926148,False,,Rua Um,residential,False,92.709,60,"LINESTRING (-49.2060043 -18.7267441, -49.2052755 -18.7272118)"
231926160,False,,Rua Vinte,residential,True,46.902,60,"LINESTRING (-49.1996406 -18.7268346, -49.1993874 -18.7264876)"
231926195,False,,Travessa Treze de Maio,residential,True,93.211,60,"LINESTRING (-49.1996406 -18.7268346, -49.200396 -18.7263977)"
231926127,False,,Rua Sete,residential,True,94.486,60,"LINESTRING (-49.1986409 -18.726959, -49.1993874 -18.7264876)"
231926162,False,,Rua Vinte e Dois,residential,False,133.266,60,"LINESTRING (-49.1986409 -18.726959, -49.1979353 -18.7259641)"
231926048,False,MG-226,Rua Cinco,secondary,False,95.414,,"LINESTRING (-49.2008633 -18.7270761, -49.2016051 -18.7265834)"
231926069,False,,Rua Dezoito,residential,False,90.067,60,"LINESTRING (-49.2008633 -18.7270761, -49.200396 -18.7263977)"
231926111,False,,Rua Quatorze,residential,False,135.839,60,"LINESTRING (-49.2030683 -18.7271407, -49.2023631 -18.7261178)"
231926144,False,,Rua Três,residential,True,96.018,60,"LINESTRING (-49.2030683 -18.7271407, -49.2038374 -18.7266769)"
231926061,False,,Rua Dez,residential,False,132.773,60,"LINESTRING (-49.2052755 -18.7272118, -49.2045909 -18.7262091)"
231926148,False,,Rua Um,residential,True,92.709,60,"LINESTRING (-49.2052755 -18.7272118, -49.2060043 -18.7267441)"
696658352,False,,Rua Dezenove,residential,False,48.077,60,"LINESTRING (-49.1978659 -18.7187393, -49.1974854 -18.7189782)"
696658352,False,,Rua Dezenove,residential,True,45.744,60,"LINESTRING (-49.1978659 -18.7187393, -49.1982357 -18.7185235)"
231926072,False,,Rua Doze,residential,False,65.513,60,"LINESTRING (-49.1992933 -18.7200713, -49.1996406 -18.7205601)"
231926072,False,,Rua Doze,residential,True,67.438,60,"LINESTRING (-49.1992933 -18.7200713, -49.1989406 -18.7195651)"
231926115,False,,Rua Quinze A,residential,False,94.064,60,"LINESTRING (-49.1992933 -18.7200713, -49.1985383 -18.7205233)"
