osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,ref
150143417,False,Rua Benjamin Silva,residential,False,5.361,,,"LINESTRING (-40.8276849 -21.0427896, -40.8277139 -21.0427497)",
150143417,False,Rua Benjamin Silva,residential,True,70.907,,,"LINESTRING (-40.8276849 -21.0427896, -40.8272367 -21.0432709)",
145357465,False,Rua Alegre,residential,False,77.211,,,"LINESTRING (-40.8273431 -21.0424954, -40.8278668 -21.0420022)",
145357465,False,Rua Alegre,residential,True,132.272,,,"LINESTRING (-40.8273431 -21.0424954, -40.826496 -21.0433842)",
150143410,False,Rua Newton Braga,residential,False,44.744,,,"LINESTRING (-40.8273431 -21.0424954, -40.8270317 -21.0422171)",
150143410,False,Rua Newton Braga,residential,True,48.254,,,"LINESTRING (-40.8273431 -21.0424954, -40.8276849 -21.0427896)",
145349095,False,Rua Cachoeiro de Itapemirim,residential,False,90.35,,,"LINESTRING (-40.828098 -21.0431525, -40.8272367 -21.0432709)",
145349095,False,Rua Cachoeiro de Itapemirim,residential,True,125.068,,,"LINESTRING (-40.828098 -21.0431525, -40.8292872 -21.0429702)",
150143410,False,Rua Newton Braga,residential,False,58.875,,,"LINESTRING (-40.828098 -21.0431525, -40.8276849 -21.0427896)",
145359701,False,Rua Amador Sobrosa,residential,False,132.945,,,"LINESTRING (-40.829374 -21.0442324, -40.8306535 -21.0441737)",
145359701,False,Rua Amador Sobrosa,residential,True,181.761,,,"LINESTRING (-40.829374 -21.0442324, -40.8276239 -21.044296)",
150143421,False,Rua Ary Barroso,residential,False,51.237,,,"LINESTRING (-40.829374 -21.0442324, -40.8290454 -21.0438885)",
220189454,True,Rua Espírito Santo,residential,False,129.244,,,"LINESTRING (-40.8288834 -21.0449177, -40.8301284 -21.0449465)",
220189456,False,Rua Soares,residential,False,138.675,,,"LINESTRING (-40.8288834 -21.0449177, -40.8288755 -21.0446383, -40.8288821 -21.0446142, -40.8288873 -21.0446026, -40.8288998 -21.0445929, -40.8289221 -21.0445856, -40.8290001 -21.0445788, -40.8298785 -21.044571)",
150143409,False,Rua Ibrahim Depes,residential,False,37.629,,,"LINESTRING (-40.8247286 -21.0412642, -40.8245564 -21.041562)",
150143409,False,Rua Ibrahim Depes,residential,True,17.383,,,"LINESTRING (-40.8247286 -21.0412642, -40.8248027 -21.041124)",
150143420,False,Rua Gil Moreira,residential,False,93.65100000000001,,,"LINESTRING (-40.8247286 -21.0412642, -40.8243142 -21.0410404, -40.8242411 -21.0410179, -40.8241506 -21.0410098, -40.82405 -21.041001, -40.8238971 -21.0409791)",
149778682,False,Avenida Domingos Martins,primary,False,111.848,,40,"LINESTRING (-40.8238971 -21.0409791, -40.8240364 -21.0409321, -40.8243236 -21.040874, -40.8245137 -21.0408512, -40.8246729 -21.0408331, -40.8249566 -21.0408343)",ES-060
149778682,False,Avenida Domingos Martins,primary,True,32.887,,40,"LINESTRING (-40.8238971 -21.0409791, -40.8237684 -21.0410104, -40.8235921 -21.0410592)",ES-060
150143420,False,Rua Gil Moreira,residential,True,93.65100000000001,,,"LINESTRING (-40.8238971 -21.0409791, -40.82405 -21.041001, -40.8241506 -21.0410098, -40.8242411 -21.0410179, -40.8243142 -21.0410404, -40.8247286 -21.0412642)",
150143409,False,Rua Ibrahim Depes,residential,False,35.955,,,"LINESTRING (-40.8249566 -21.0408343, -40.8248027 -21.041124)",
149778682,False,Avenida Domingos Martins,primary,False,107.297,,40,"LINESTRING (-40.8249566 -21.0408343, -40.8251939 -21.0408407, -40.8255704 -21.0409206, -40.8259693 -21.0410105)",ES-060
149778682,False,Avenida Domingos Martins,primary,True,111.84800000000001,,40,"LINESTRING (-40.8249566 -21.0408343, -40.8246729 -21.0408331, -40.8245137 -21.0408512, -40.8243236 -21.040874, -40.8240364 -21.0409321, -40.8238971 -21.0409791)",ES-060
150143411,False,Rua Brício Mesquita,residential,False,61.856,,,"LINESTRING (-40.825678 -21.0415878, -40.8251585 -21.0413151)",
150143411,False,Rua Brício Mesquita,residential,True,41.976,,,"LINESTRING (-40.825678 -21.0415878, -40.8260251 -21.0417816)",
150143427,False,Rua Antônio Pereira Sobrinho,residential,True,38.876,,,"LINESTRING (-40.825678 -21.0415878, -40.8258508 -21.0412776)",
145349022,False,Rua Mário Resende,residential,False,44.308,,,"LINESTRING (-40.8266395 -21.0416747, -40.8269265 -21.0413797)",
145349022,False,Rua Mário Resende,residential,True,21.902,,,"LINESTRING (-40.8266395 -21.0416747, -40.8264969 -21.0418199)",
150143418,False,Rua Cataguases,residential,False,93.002,,,"LINESTRING (-40.8266395 -21.0416747, -40.8258508 -21.0412776)",
145349078,False,Rua Abdala Sabra,living_street,True,85.183,,,"LINESTRING (-40.8250393 -21.0415516, -40.8246682 -21.0422349)",
791176870,False,Rua Abdala Sabra,residential,False,29.062,,,"LINESTRING (-40.8250393 -21.0415516, -40.8251585 -21.0413151)",
150143406,False,Rua Carlos Rebelo Silva,residential,False,127.57900000000001,,,"LINESTRING (-40.8250393 -21.0415516, -40.8257438 -21.0419401, -40.825834 -21.0419826, -40.8258641 -21.0419891, -40.8258812 -21.0419837, -40.8258972 -21.0419707, -40.8259236 -21.0419388, -40.8260251 -21.0417816)",
150143418,False,Rua Cataguases,residential,True,35.914,,,"LINESTRING (-40.8255508 -21.0411166, -40.8258508 -21.0412776)",
145349095,False,Rua Cachoeiro de Itapemirim,residential,True,90.35,,,"LINESTRING (-40.8272367 -21.0432709, -40.828098 -21.0431525)",
150143417,False,Rua Benjamin Silva,residential,False,70.907,,,"LINESTRING (-40.8272367 -21.0432709, -40.8276849 -21.0427896)",
145349095,False,Rua Cachoeiro de Itapemirim,residential,False,77.9,,,"LINESTRING (-40.8272367 -21.0432709, -40.8266817 -21.0433593, -40.826496 -21.0433842)",
150143405,False,Rua Pedro Bruzzi,residential,False,111.983,,,"LINESTRING (-40.8228597 -21.0424418, -40.8233926 -21.0415661)",
791176868,False,Avenida Miramar,tertiary,False,105.288,,,"LINESTRING (-40.8228597 -21.0424418, -40.8235036 -21.0427808, -40.8237443 -21.0429054)",
131913323,False,Avenida Governador Lacerda de Aguiar,tertiary,True,104.603,2,40,"LINESTRING (-40.8233926 -21.0415661, -40.8242703 -21.0420286)",
150143405,False,Rua Pedro Bruzzi,residential,True,111.983,,,"LINESTRING (-40.8233926 -21.0415661, -40.8228597 -21.0424418)",
131913323,False,Avenida Governador Lacerda de Aguiar,tertiary,False,44.425,2,40,"LINESTRING (-40.8233926 -21.0415661, -40.8231742 -21.0414523, -40.8230332 -21.041351)",
831694531,False,Rua Aristides Santos,residential,True,65.518,,,"LINESTRING (-40.8309566 -21.0452525, -40.8303995 -21.0452721, -40.8303258 -21.0452762)",
388277291,False,Rua Espírito Santo,tertiary,True,10.95,,,"LINESTRING (-40.8317176 -21.0447845, -40.8316971 -21.0448811)",
388277292,False,Rua Alexandre Duarte Silva,tertiary,True,44.071000000000005,,,"LINESTRING (-40.8317176 -21.0447845, -40.8317197 -21.0447251, -40.8317202 -21.0446808, -40.8317142 -21.0446301, -40.831703 -21.0445852, -40.8316731 -21.0445316, -40.8315919 -21.0444198)",
388277292,False,Rua Alexandre Duarte Silva,tertiary,False,75.88900000000001,,,"LINESTRING (-40.8311665 -21.0438647, -40.8314036 -21.0441775, -40.8315919 -21.0444198)",
388277292,False,Rua Alexandre Duarte Silva,tertiary,True,119.207,,,"LINESTRING (-40.8311665 -21.0438647, -40.8307689 -21.0433794, -40.8306228 -21.0432256, -40.8304217 -21.0430521)",
879249837,False,,residential,False,93.847,,,"LINESTRING (-40.8311665 -21.0438647, -40.8307589 -21.0437998, -40.8306301 -21.043791, -40.8302697 -21.0438191)",
150538214,False,Rua Simón Bolívar,residential,False,155.259,,,"LINESTRING (-40.8300555 -21.0418741, -40.8315513 -21.0418986)",
150538214,False,Rua Simón Bolívar,residential,True,110.486,,,"LINESTRING (-40.8300555 -21.0418741, -40.8289909 -21.0418795)",
150538221,False,,tertiary,False,45.001,,,"LINESTRING (-40.8300555 -21.0418741, -40.8300559 -21.0422788)",
150538221,False,,tertiary,True,44.734,,,"LINESTRING (-40.8300555 -21.0418741, -40.8300551 -21.0414718)",
150538212,False,Rua Leonardo Carvalho,residential,True,37.508,,,"LINESTRING (-40.8315489 -21.0430515, -40.8315454 -21.0427142)",
150538219,False,Avenida do Contorno,residential,True,116.98,,,"LINESTRING (-40.8315489 -21.0430515, -40.8304217 -21.0430521)",
150538221,False,,tertiary,False,76.269,,,"LINESTRING (-40.8300098 -21.0407872, -40.8300551 -21.0414718)",
150538219,False,Avenida do Contorno,residential,False,116.98,,,"LINESTRING (-40.8304217 -21.0430521, -40.8315489 -21.0430515)",
388277292,False,Rua Alexandre Duarte Silva,tertiary,False,119.207,,,"LINESTRING (-40.8304217 -21.0430521, -40.8306228 -21.0432256, -40.8307689 -21.0433794, -40.8311665 -21.0438647)",
388277292,False,Rua Alexandre Duarte Silva,tertiary,True,45.336,,,"LINESTRING (-40.8304217 -21.0430521, -40.8303201 -21.0429886, -40.8300823 -21.0427964)",
150538221,False,,tertiary,False,44.734,,,"LINESTRING (-40.8300551 -21.0414718, -40.8300555 -21.0418741)",
150538221,False,,tertiary,True,76.269,,,"LINESTRING (-40.8300551 -21.0414718, -40.8300098 -21.0407872)",
150539211,False,Rua Clóvis Beliváqua,residential,False,117.15199999999999,,,"LINESTRING (-40.8300551 -21.0414718, -40.8294073 -21.0414849, -40.8291469 -21.041499, -40.8290581 -21.0415152, -40.8289943 -21.041532, -40.828934 -21.0415499)",
150539211,False,Rua Clóvis Beliváqua,residential,True,155.712,,,"LINESTRING (-40.8300551 -21.0414718, -40.8303781 -21.0414719, -40.8307945 -21.0414719, -40.8315548 -21.0414414)",
150538216,False,Rua Maria Ortiz,residential,False,155.21,,,"LINESTRING (-40.8300559 -21.0422788, -40.8315512 -21.0423053)",
150538216,False,Rua Maria Ortiz,residential,True,60.629,,,"LINESTRING (-40.8300559 -21.0422788, -40.8294718 -21.0422683)",
150538221,False,,tertiary,True,45.001,,,"LINESTRING (-40.8300559 -21.0422788, -40.8300555 -21.0418741)",
150538221,False,,tertiary,False,45.402,,,"LINESTRING (-40.8300559 -21.0422788, -40.8300579 -21.0425323, -40.8300579 -21.0426871)",
150538220,False,,residential,True,86.39399999999999,,,"LINESTRING (-40.8300823 -21.0427964, -40.8299275 -21.0426562, -40.8294718 -21.0422683)",
150538221,False,,tertiary,True,12.416,,,"LINESTRING (-40.8300823 -21.0427964, -40.8300742 -21.0427558, -40.8300678 -21.0427304, -40.8300579 -21.0426871)",
388277292,False,Rua Alexandre Duarte Silva,tertiary,False,45.336,,,"LINESTRING (-40.8300823 -21.0427964, -40.8303201 -21.0429886, -40.8304217 -21.0430521)",
150538212,False,Rua Leonardo Carvalho,residential,False,45.223,,,"LINESTRING (-40.8315513 -21.0418986, -40.8315512 -21.0423053)",
150538212,False,Rua Leonardo Carvalho,residential,True,50.84,,,"LINESTRING (-40.8315513 -21.0418986, -40.8315548 -21.0414414)",
150538214,False,Rua Simón Bolívar,residential,True,155.259,,,"LINESTRING (-40.8315513 -21.0418986, -40.8300555 -21.0418741)",
150538220,False,,residential,False,37.498,,,"LINESTRING (-40.828934 -21.0415499, -40.8289427 -21.0416814, -40.828952 -21.0417805, -40.8289706 -21.041843, -40.8289909 -21.0418795)",
150539211,False,Rua Clóvis Beliváqua,residential,False,55.07599999999999,,,"LINESTRING (-40.828934 -21.0415499, -40.8287832 -21.0415586, -40.8286296 -21.0415337, -40.8284214 -21.0414573)",
150539211,False,Rua Clóvis Beliváqua,residential,True,117.152,,,"LINESTRING (-40.828934 -21.0415499, -40.8289943 -21.041532, -40.8290581 -21.0415152, -40.8291469 -21.041499, -40.8294073 -21.0414849, -40.8300551 -21.0414718)",
388277292,False,Rua Alexandre Duarte Silva,tertiary,False,44.071000000000005,,,"LINESTRING (-40.8315919 -21.0444198, -40.8316731 -21.0445316, -40.831703 -21.0445852, -40.8317142 -21.0446301, -40.8317202 -21.0446808, -40.8317197 -21.0447251, -40.8317176 -21.0447845)",
388277292,False,Rua Alexandre Duarte Silva,tertiary,True,75.88900000000001,,,"LINESTRING (-40.8315919 -21.0444198, -40.8314036 -21.0441775, -40.8311665 -21.0438647)",
150538215,False,Rua Rui Barbosa,residential,False,154.402,,,"LINESTRING (-40.8300579 -21.0426871, -40.8315454 -21.0427142)",
150538221,False,,tertiary,False,12.416,,,"LINESTRING (-40.8300579 -21.0426871, -40.8300678 -21.0427304, -40.8300742 -21.0427558, -40.8300823 -21.0427964)",
150538221,False,,tertiary,True,45.402,,,"LINESTRING (-40.8300579 -21.0426871, -40.8300579 -21.0425323, -40.8300559 -21.0422788)",
150538212,False,Rua Leonardo Carvalho,residential,False,50.84,,,"LINESTRING (-40.8315548 -21.0414414, -40.8315513 -21.0418986)",
150539211,False,Rua Clóvis Beliváqua,residential,False,155.712,,,"LINESTRING (-40.8315548 -21.0414414, -40.8307945 -21.0414719, -40.8303781 -21.0414719, -40.8300551 -21.0414718)",
150538212,False,Rua Leonardo Carvalho,residential,False,45.472,,,"LINESTRING (-40.8315512 -21.0423053, -40.8315454 -21.0427142)",
150538212,False,Rua Leonardo Carvalho,residential,True,45.223,,,"LINESTRING (-40.8315512 -21.0423053, -40.8315513 -21.0418986)",
150538216,False,Rua Maria Ortiz,residential,True,155.21,,,"LINESTRING (-40.8315512 -21.0423053, -40.8300559 -21.0422788)",
150538216,False,Rua Maria Ortiz,residential,False,60.629,,,"LINESTRING (-40.8294718 -21.0422683, -40.8300559 -21.0422788)",
150538220,False,,residential,True,66.029,,,"LINESTRING (-40.8294718 -21.0422683, -40.8289909 -21.0418795)",
150538220,False,,residential,False,86.39399999999999,,,"LINESTRING (-40.8294718 -21.0422683, -40.8299275 -21.0426562, -40.8300823 -21.0427964)",
150538212,False,Rua Leonardo Carvalho,residential,False,37.508,,,"LINESTRING (-40.8315454 -21.0427142, -40.8315489 -21.0430515)",
150538212,False,Rua Leonardo Carvalho,residential,True,45.472,,,"LINESTRING (-40.8315454 -21.0427142, -40.8315512 -21.0423053)",
150538215,False,Rua Rui Barbosa,residential,True,154.402,,,"LINESTRING (-40.8315454 -21.0427142, -40.8300579 -21.0426871)",
150538214,False,Rua Simón Bolívar,residential,False,110.486,,,"LINESTRING (-40.8289909 -21.0418795, -40.8300555 -21.0418741)",
150538220,False,,residential,False,66.029,,,"LINESTRING (-40.8289909 -21.0418795, -40.8294718 -21.0422683)",
150538220,False,,residential,True,37.498,,,"LINESTRING (-40.8289909 -21.0418795, -40.8289706 -21.041843, -40.828952 -21.0417805, -40.8289427 -21.0416814, -40.828934 -21.0415499)",
131916808,False,Avenida Rubens Rangel,primary,False,38.483000000000004,,40,"LINESTRING (-40.8227056 -21.0409895, -40.8225577 -21.0408212, -40.8224836 -21.040713)",ES-060
438219261,False,Avenida Governador Lacerda de Aguiar,primary,True,52.724000000000004,,40,"LINESTRING (-40.8227056 -21.0409895, -40.8227978 -21.0411094, -40.8229041 -21.0412164, -40.8230332 -21.041351)",ES-060
879256723,False,Avenida Domingos Martins,primary,False,19.557,,40,"LINESTRING (-40.8317566 -21.0455083, -40.8319187 -21.045598)",ES-060
149778682,False,Avenida Domingos Martins,primary,True,34.241,,40,"LINESTRING (-40.8317566 -21.0455083, -40.8317151 -21.045451, -40.831683 -21.0453987, -40.8316437 -21.0453287, -40.8315905 -21.0452425)",ES-060
150532056,True,Rua Jones dos Santos Neves,tertiary,False,124.172,,40,"LINESTRING (-40.8317566 -21.0455083, -40.8316806 -21.0455037, -40.8316217 -21.0455023, -40.830562 -21.045559)",
149778682,False,Avenida Domingos Martins,primary,False,34.241,,40,"LINESTRING (-40.8315905 -21.0452425, -40.8316437 -21.0453287, -40.831683 -21.0453987, -40.8317151 -21.045451, -40.8317566 -21.0455083)",ES-060
149778682,False,Avenida Domingos Martins,primary,True,37.349000000000004,,40,"LINESTRING (-40.8315905 -21.0452425, -40.8315404 -21.0451711, -40.8313847 -21.044967)",ES-060
388277291,False,Rua Espírito Santo,tertiary,False,10.95,,,"LINESTRING (-40.8316971 -21.0448811, -40.8317176 -21.0447845)",
388277291,False,Rua Espírito Santo,tertiary,True,33.799,,,"LINESTRING (-40.8316971 -21.0448811, -40.8316402 -21.044896, -40.8315626 -21.0449176, -40.8314925 -21.0449368, -40.8313847 -21.044967)",
150539211,False,Rua Clóvis Beliváqua,residential,True,55.076,,,"LINESTRING (-40.8284214 -21.0414573, -40.8286296 -21.0415337, -40.8287832 -21.0415586, -40.828934 -21.0415499)",
438219264,True,,residential,False,13.663,,,"LINESTRING (-40.8225941 -21.0406462, -40.8224836 -21.040713)",
149778669,True,Rua Nestor Gomes,residential,False,39.935,,,"LINESTRING (-40.8225941 -21.0406462, -40.8226411 -21.0408208, -40.8227056 -21.0409895)",
131916808,False,Avenida Rubens Rangel,primary,True,38.483000000000004,,40,"LINESTRING (-40.8224836 -21.040713, -40.8225577 -21.0408212, -40.8227056 -21.0409895)",ES-060
145365257,False,Rua Primeiro de Maio,residential,False,77.048,,,"LINESTRING (-40.8299105 -21.0464911, -40.8306529 -21.0464843)",
145365257,False,Rua Primeiro de Maio,residential,True,51.602,,,"LINESTRING (-40.8299105 -21.0464911, -40.8294133 -21.0464969)",
438687816,False,Rua Elpidio Volphini,residential,True,60.5,2,,"LINESTRING (-40.8299105 -21.0464911, -40.830133 -21.046994)",
145349039,False,Rua Clube Atlético Mineiro,residential,False,72.214,,,"LINESTRING (-40.830133 -21.046994, -40.8307737 -21.0467406)",
145349039,False,Rua Clube Atlético Mineiro,residential,True,46.509,,,"LINESTRING (-40.830133 -21.046994, -40.8297204 -21.0471573)",
438687816,False,Rua Elpidio Volphini,residential,False,60.5,2,,"LINESTRING (-40.830133 -21.046994, -40.8299105 -21.0464911)",
149778689,True,Avenida Atlântica,tertiary,False,464.13199999999995,2,40,"LINESTRING (-40.828768 -21.0456616, -40.8287295 -21.0456085, -40.8286902 -21.0455539, -40.8285234 -21.0452835, -40.8284039 -21.0450989, -40.8283657 -21.0450432, -40.8282787 -21.044949, -40.8281395 -21.0447996, -40.8279841 -21.0446708, -40.8277597 -21.0445091, -40.8275557 -21.0443624, -40.827501 -21.0443227, -40.8271074 -21.0440379, -40.8270729 -21.0440119, -40.8264988 -21.0435899, -40.8263433 -21.0434712, -40.8261396 -21.0433201, -40.8256888 -21.0429855, -40.8256137 -21.042948, -40.825479 -21.0429202)",
150143414,False,Rua Elizio Imperial,residential,False,106.455,,,"LINESTRING (-40.8277139 -21.0427497, -40.8287276 -21.0426032)",
150143417,False,Rua Benjamin Silva,residential,False,76.823,,,"LINESTRING (-40.8277139 -21.0427497, -40.8281987 -21.0422276)",
150143417,False,Rua Benjamin Silva,residential,True,5.361,,,"LINESTRING (-40.8277139 -21.0427497, -40.8276849 -21.0427896)",
150138463,False,Rua Malvino Perim,residential,False,5.146,,,"LINESTRING (-40.8303258 -21.0452762, -40.8303553 -21.0453134)",
150138463,False,Rua Malvino Perim,residential,True,41.996,,,"LINESTRING (-40.8303258 -21.0452762, -40.8301284 -21.0449465)",
831694531,False,Rua Aristides Santos,residential,False,65.518,,,"LINESTRING (-40.8303258 -21.0452762, -40.8303995 -21.0452721, -40.8309566 -21.0452525)",
791176872,True,Avenida Atlântica,tertiary,False,53.141999999999996,2,40,"LINESTRING (-40.8291827 -21.0460734, -40.8293198 -21.0462675, -40.8293382 -21.0463131, -40.8294133 -21.0464969)",
145357465,False,Rua Alegre,residential,False,132.272,,,"LINESTRING (-40.826496 -21.0433842, -40.8273431 -21.0424954)",
145357465,False,Rua Alegre,residential,True,5.752,,,"LINESTRING (-40.826496 -21.0433842, -40.8264547 -21.0434187)",
145349095,False,Rua Cachoeiro de Itapemirim,residential,True,77.9,,,"LINESTRING (-40.826496 -21.0433842, -40.8266817 -21.0433593, -40.8272367 -21.0432709)",
388315326,True,Avenida Atlântica,tertiary,False,46.392,2,40,"LINESTRING (-40.8272842 -21.0440248, -40.8276239 -21.044296)",
131814564,False,Rua Manoel Barcelos,residential,False,183.94400000000002,,,"LINESTRING (-40.8272842 -21.0440248, -40.8273518 -21.0439944, -40.8274417 -21.0439866, -40.8290454 -21.0438885)",
150143412,False,Rua Maria Izabel Meleipe,residential,False,197.589,,,"LINESTRING (-40.8272842 -21.0440248, -40.8273184 -21.0439686, -40.8273498 -21.0438997, -40.827388 -21.0438217, -40.8274196 -21.0437776, -40.8274861 -21.04375, -40.8290165 -21.0436675)",
