osmid,name,highway,oneway,reversed,length,ref,geometry,bridge
393294280,Rua Joço Pinto de Mesquita,residential,False,True,64.989,,"LINESTRING (-39.5826634 -3.9891595, -39.5826231 -3.9895996, -39.5826117 -3.9896525, -39.5825993 -3.9896953, -39.5825788 -3.9897341)",
231624567,Rua José Andrade de Sousa,secondary,False,False,132.063,CE-168,"LINESTRING (-39.5781337 -3.9892632, -39.5769502 -3.9891341)",
231624567,Rua José Andrade de Sousa,secondary,False,True,14.198,CE-168,"LINESTRING (-39.5781337 -3.9892632, -39.5782605 -3.9892806)",
231626890,Rua A. Almeida Sanford,residential,False,True,39.959,,"LINESTRING (-39.5781337 -3.9892632, -39.5781903 -3.9889083)",
231625734,Rua Antônio B. Forte,residential,False,False,67.534,,"LINESTRING (-39.5800787 -3.9892528, -39.5802248 -3.9886632)",
231625734,Rua Antônio B. Forte,residential,False,True,63.603,,"LINESTRING (-39.5800787 -3.9892528, -39.5799994 -3.9898193)",
559216584,Rua Alfredo Pinto de Mesquita,residential,False,False,188.586,,"LINESTRING (-39.5800787 -3.9892528, -39.5817494 -3.9895669)",
559216584,Rua Alfredo Pinto de Mesquita,residential,False,True,66.368,,"LINESTRING (-39.5800787 -3.9892528, -39.5794877 -3.9891598)",
231624567,Rua José Andrade de Sousa,secondary,False,False,9.547,CE-168,"LINESTRING (-39.5790269 -3.9893575, -39.5789411 -3.9893508)",
472252688,Avenida Gabriel de Aguiar Filho,residential,True,False,48.412,,"LINESTRING (-39.5790269 -3.9893575, -39.5790044 -3.9897923)",
231626898,Travessa Paulo Sidor Coelho da Cruz,residential,False,False,48.281,,"LINESTRING (-39.5817494 -3.9895669, -39.5817132 -3.9899996)",
559216584,Rua Alfredo Pinto de Mesquita,residential,False,False,23.297,,"LINESTRING (-39.5817494 -3.9895669, -39.5819571 -3.989598)",
559216584,Rua Alfredo Pinto de Mesquita,residential,False,True,188.586,,"LINESTRING (-39.5817494 -3.9895669, -39.5800787 -3.9892528)",
559216584,Rua Alfredo Pinto de Mesquita,residential,False,True,70.603,,"LINESTRING (-39.5825788 -3.9897341, -39.5819571 -3.989598)",
231627918,,residential,False,True,60.301,,"LINESTRING (-39.5825788 -3.9897341, -39.5825755 -3.989904, -39.5825869 -3.9899495, -39.5826083 -3.9899846, -39.5826553 -3.9900258, -39.5828464 -3.9901395)",
393294280,Rua Joço Pinto de Mesquita,residential,False,False,64.989,,"LINESTRING (-39.5825788 -3.9897341, -39.5825993 -3.9896953, -39.5826117 -3.9896525, -39.5826231 -3.9895996, -39.5826634 -3.9891595)",
231625735,Rua Raimunda Teixeira,residential,False,False,27.553,,"LINESTRING (-39.5791176 -3.9859127, -39.5788707 -3.9859398)",
393294283,Rua Gabriel Alencar Filho,residential,False,False,64.17699999999999,,"LINESTRING (-39.5791176 -3.9859127, -39.57909 -3.9861045, -39.5790806 -3.9861871, -39.5790767 -3.9862776, -39.5790853 -3.9864871)",
"[231625739, 393294283]","['Rua Gabriel Alencar Filho', 'Rua Ananias Alencar Sales']",residential,False,True,93.124,,"LINESTRING (-39.5791176 -3.9859127, -39.5791225 -3.9857349, -39.5791163 -3.9857147, -39.5791022 -3.9857016, -39.5790812 -3.9856931, -39.5784844 -3.9857326)",
231625735,Rua Raimunda Teixeira,residential,False,False,41.047,,"LINESTRING (-39.5788707 -3.9859398, -39.5785046 -3.9859935)",
231625735,Rua Raimunda Teixeira,residential,False,True,27.553,,"LINESTRING (-39.5788707 -3.9859398, -39.5791176 -3.9859127)",
559216543,,residential,False,True,60.894,,"LINESTRING (-39.5788707 -3.9859398, -39.5789412 -3.9864829)",
231625735,Rua Raimunda Teixeira,residential,False,False,7.361,,"LINESTRING (-39.5785046 -3.9859935, -39.5784388 -3.9860021)",
231625735,Rua Raimunda Teixeira,residential,False,True,41.047,,"LINESTRING (-39.5785046 -3.9859935, -39.5788707 -3.9859398)",
559216571,Avenida Gabriel Aguiar Filho,secondary,True,False,110.185,CE-168,"LINESTRING (-39.5785046 -3.9859935, -39.5785106 -3.9862804, -39.5785233 -3.9864115, -39.5785408 -3.9865186, -39.5786231 -3.986975)",
231625742,Rua Antônio Teixeira Marques,residential,False,False,50.821,,"LINESTRING (-39.5824876 -3.9863647, -39.5822257 -3.9867397)",
483507830,,residential,False,False,47.638999999999996,,"LINESTRING (-39.5824876 -3.9863647, -39.5825661 -3.9863808, -39.58266 -3.9864082, -39.5827109 -3.986437, -39.5827653 -3.9864871, -39.5828201 -3.9865924)",
231625734,Rua Antônio B. Forte,residential,False,True,145.349,,"LINESTRING (-39.5806469 -3.9863692, -39.5804024 -3.9876534)",
559216546,Rua Bela Vista,residential,False,False,57.132,,"LINESTRING (-39.5806469 -3.9863692, -39.5801334 -3.986409)",
231625740,Rua Bela Vista,residential,False,True,84.663,,"LINESTRING (-39.5806469 -3.9863692, -39.5810312 -3.9863553, -39.5814094 -3.9863744)",
231625738,Rua Recanto do Sol,residential,False,False,83.191,,"LINESTRING (-39.5814094 -3.9863744, -39.5813967 -3.9865145, -39.5813698 -3.9866363, -39.5813276 -3.9867594, -39.5811814 -3.9870805)",
231625740,Rua Bela Vista,residential,False,False,84.663,,"LINESTRING (-39.5814094 -3.9863744, -39.5810312 -3.9863553, -39.5806469 -3.9863692)",
231625740,Rua Bela Vista,residential,False,True,100.94200000000001,,"LINESTRING (-39.5814094 -3.9863744, -39.5816226 -3.9864062, -39.5817306 -3.9864376, -39.5818587 -3.9864945, -39.5822257 -3.9867397)",
559216546,Rua Bela Vista,residential,False,False,63.551,,"LINESTRING (-39.5801334 -3.986409, -39.5795626 -3.986458)",
559216546,Rua Bela Vista,residential,False,True,57.132,,"LINESTRING (-39.5801334 -3.986409, -39.5806469 -3.9863692)",
"[559216556, 231626895]",Travessa Bela Vista,residential,False,False,174.00900000000001,,"LINESTRING (-39.5801334 -3.986409, -39.5799583 -3.9874417, -39.5799498 -3.9874547, -39.5799354 -3.9874614, -39.5799147 -3.9874614, -39.5794511 -3.9874084)",
559216546,Rua Bela Vista,residential,False,False,35.717,,"LINESTRING (-39.5795626 -3.986458, -39.579242 -3.9864878)",
559216546,Rua Bela Vista,residential,False,True,63.551,,"LINESTRING (-39.5795626 -3.986458, -39.5801334 -3.986409)",
559216552,Rua Sebastião Sales Santos,residential,False,True,106.401,,"LINESTRING (-39.5795626 -3.986458, -39.5794511 -3.9874084)",
"[559216552, 799618227, 231627916]",Rua Sebastião Sales Santos,residential,False,"[False, True]",292.45899999999995,,"LINESTRING (-39.5795626 -3.986458, -39.5795399 -3.9863152, -39.5795278 -3.9862316, -39.5795198 -3.986158, -39.5794896 -3.9851533, -39.579495 -3.985086, -39.579504 -3.9850212, -39.5795305 -3.984885, -39.5795459 -3.9847265, -39.5795526 -3.9845539, -39.5795439 -3.9841633, -39.5795402 -3.9841238, -39.5795245 -3.9840917, -39.5794956 -3.9840612, -39.5794708 -3.9840489, -39.5792878 -3.9840515)",
231625741,Travessa Paulo Sidor Coelho da Cruz,residential,False,False,17.882,,"LINESTRING (-39.5828857 -3.9864455, -39.5828201 -3.9865924)",
559216543,,residential,False,False,11.74,,"LINESTRING (-39.5789513 -3.986588, -39.5789412 -3.9864829)",
559216546,Rua Bela Vista,residential,False,False,15.991,,"LINESTRING (-39.5790853 -3.9864871, -39.5789412 -3.9864829)",
559216546,Rua Bela Vista,residential,False,True,17.382,,"LINESTRING (-39.5790853 -3.9864871, -39.579242 -3.9864878)",
393294283,Rua Gabriel Alencar Filho,residential,False,True,64.17699999999999,,"LINESTRING (-39.5790853 -3.9864871, -39.5790767 -3.9862776, -39.5790806 -3.9861871, -39.57909 -3.9861045, -39.5791176 -3.9859127)",
231626889,Rua Gabriel Alencar Filho,residential,False,False,61.836,,"LINESTRING (-39.579242 -3.9864878, -39.5791744 -3.9870398)",
559216546,Rua Bela Vista,residential,False,False,17.382,,"LINESTRING (-39.579242 -3.9864878, -39.5790853 -3.9864871)",
559216546,Rua Bela Vista,residential,False,True,35.717,,"LINESTRING (-39.579242 -3.9864878, -39.5795626 -3.986458)",
231625742,Rua Antônio Teixeira Marques,residential,False,False,99.453,,"LINESTRING (-39.5822257 -3.9867397, -39.5816646 -3.9874373)",
231625742,Rua Antônio Teixeira Marques,residential,False,True,50.821,,"LINESTRING (-39.5822257 -3.9867397, -39.5824876 -3.9863647)",
231625740,Rua Bela Vista,residential,False,False,100.94199999999998,,"LINESTRING (-39.5822257 -3.9867397, -39.5818587 -3.9864945, -39.5817306 -3.9864376, -39.5816226 -3.9864062, -39.5814094 -3.9863744)",
231625738,Rua Recanto do Sol,residential,False,False,82.849,,"LINESTRING (-39.5811814 -3.9870805, -39.5808314 -3.9877387)",
231625737,,residential,False,True,66.696,,"LINESTRING (-39.5811814 -3.9870805, -39.5814322 -3.9872722, -39.5816646 -3.9874373)",
231625738,Rua Recanto do Sol,residential,False,True,83.191,,"LINESTRING (-39.5811814 -3.9870805, -39.5813276 -3.9867594, -39.5813698 -3.9866363, -39.5813967 -3.9865145, -39.5814094 -3.9863744)",
231625741,Travessa Paulo Sidor Coelho da Cruz,residential,False,False,86.412,,"LINESTRING (-39.5826512 -3.987105, -39.582434 -3.9878513)",
231625741,Travessa Paulo Sidor Coelho da Cruz,residential,False,True,59.999,,"LINESTRING (-39.5826512 -3.987105, -39.5828201 -3.9865924)",
231626884,,residential,False,False,50.179,,"LINESTRING (-39.5826512 -3.987105, -39.583092 -3.9872064)",
231625742,Rua Antônio Teixeira Marques,residential,False,False,15.701,,"LINESTRING (-39.5816646 -3.9874373, -39.5815775 -3.9875486)",
231625742,Rua Antônio Teixeira Marques,residential,False,True,99.453,,"LINESTRING (-39.5816646 -3.9874373, -39.5822257 -3.9867397)",
231625737,,residential,False,False,66.696,,"LINESTRING (-39.5816646 -3.9874373, -39.5814322 -3.9872722, -39.5811814 -3.9870805)",
231625742,Rua Antônio Teixeira Marques,residential,False,False,43.199,,"LINESTRING (-39.5815775 -3.9875486, -39.5813437 -3.9878593)",
231625742,Rua Antônio Teixeira Marques,residential,False,True,15.701,,"LINESTRING (-39.5815775 -3.9875486, -39.5816646 -3.9874373)",
559216606,,residential,False,True,102.556,,"LINESTRING (-39.5815775 -3.9875486, -39.5817782 -3.9876825, -39.5818714 -3.987737, -39.5819562 -3.9877721, -39.5824166 -3.9879186)",
231625734,Rua Antônio B. Forte,residential,False,False,145.349,,"LINESTRING (-39.5804024 -3.9876534, -39.5806469 -3.9863692)",
231625734,Rua Antônio B. Forte,residential,False,True,114.0,,"LINESTRING (-39.5804024 -3.9876534, -39.5802248 -3.9886632)",
231625736,,residential,False,True,48.523,,"LINESTRING (-39.5804024 -3.9876534, -39.5808314 -3.9877387)",
231625736,,residential,False,False,48.523,,"LINESTRING (-39.5808314 -3.9877387, -39.5804024 -3.9876534)",
231625738,Rua Recanto do Sol,residential,False,False,26.523,,"LINESTRING (-39.5808314 -3.9877387, -39.5807383 -3.9879584)",
231625738,Rua Recanto do Sol,residential,False,True,82.849,,"LINESTRING (-39.5808314 -3.9877387, -39.5811814 -3.9870805)",
231625741,Travessa Paulo Sidor Coelho da Cruz,residential,False,False,7.728,,"LINESTRING (-39.582434 -3.9878513, -39.5824166 -3.9879186)",
231625741,Travessa Paulo Sidor Coelho da Cruz,residential,False,True,86.412,,"LINESTRING (-39.582434 -3.9878513, -39.5826512 -3.987105)",
231625743,,residential,False,True,51.149,,"LINESTRING (-39.582434 -3.9878513, -39.5828951 -3.9878489)",
231625738,Rua Recanto do Sol,residential,False,True,26.523,,"LINESTRING (-39.5807383 -3.9879584, -39.5808314 -3.9877387)",
231625742,Rua Antônio Teixeira Marques,residential,False,True,129.085,,"LINESTRING (-39.5805957 -3.9887486, -39.5813437 -3.9878593)",
559216559,Rua Joaquim Coelho da Cruz,residential,False,False,42.224,,"LINESTRING (-39.5805957 -3.9887486, -39.5802248 -3.9886632)",
559216559,Rua Joaquim Coelho da Cruz,residential,False,True,170.394,,"LINESTRING (-39.5805957 -3.9887486, -39.5813276 -3.9889254, -39.5820974 -3.9890685)",
231624567,Rua José Andrade de Sousa,secondary,False,False,5.195,CE-168,"LINESTRING (-39.5760118 -3.9890381, -39.5759652 -3.9890334)",
231625733,,residential,False,False,61.996,,"LINESTRING (-39.5760118 -3.9890381, -39.5759099 -3.9895863)",
231624567,Rua José Andrade de Sousa,secondary,False,True,104.63900000000001,CE-168,"LINESTRING (-39.5760118 -3.9890381, -39.576857 -3.9891247, -39.5769502 -3.9891341)",
231625733,,residential,False,True,61.996,,"LINESTRING (-39.5759099 -3.9895863, -39.5760118 -3.9890381)",
"[231625733, 559216575]",Rua Francisco Chagas Barroso Sales,residential,False,False,185.159,,"LINESTRING (-39.5759099 -3.9895863, -39.5758887 -3.9899485, -39.575898 -3.9899744, -39.5759132 -3.9899973, -39.5759531 -3.9900177, -39.5771393 -3.9902325)",
559216563,Rua Mamede Rodrigues Teixeira,residential,False,True,260.183,,"LINESTRING (-39.5759099 -3.9895863, -39.5767919 -3.989631, -39.5782516 -3.98972)",
231625734,Rua Antônio B. Forte,residential,False,False,63.603,,"LINESTRING (-39.5799994 -3.9898193, -39.5800787 -3.9892528)",
231625734,Rua Antônio B. Forte,residential,False,True,97.541,,"LINESTRING (-39.5799994 -3.9898193, -39.5798933 -3.9906901)",
559216563,Rua Mamede Rodrigues Teixeira,residential,False,False,58.337,,"LINESTRING (-39.5799994 -3.9898193, -39.5794745 -3.9897868)",
559216563,Rua Mamede Rodrigues Teixeira,residential,False,True,61.322,,"LINESTRING (-39.5799994 -3.9898193, -39.5805456 -3.9899044)",
231626894,Rua A. Almeida Sanford,residential,False,False,76.607,CE-169,"LINESTRING (-39.5781666 -3.9904037, -39.5782516 -3.98972)",
559216575,Rua Francisco Chagas Barroso Sales,residential,False,False,76.545,,"LINESTRING (-39.5781666 -3.9904037, -39.5788432 -3.990539)",
"[231626880, 231626882, 231626894]","['Rua A. Almeida Sanford', 'Estrada José Hugo Câmara Monteiro Coêlho']","['residential', 'unclassified']",False,True,327.91599999999994,CE-169,"LINESTRING (-39.5781666 -3.9904037, -39.5781401 -3.9907703, -39.5781311 -3.9908345, -39.5781056 -3.990896, -39.5780707 -3.9909502, -39.5777898 -3.9911596, -39.5776436 -3.9913326, -39.5769227 -3.9921355, -39.5768557 -3.9922432, -39.576804 -3.9923784, -39.5767786 -3.9925242, -39.5767598 -3.9928359)",
559216575,Rua Francisco Chagas Barroso Sales,residential,False,True,115.615,,"LINESTRING (-39.5781666 -3.9904037, -39.5777401 -3.9903435, -39.577484 -3.9903087, -39.5771393 -3.9902325)",
483507833,,residential,False,False,59.359,,"LINESTRING (-39.5789412 -3.9905582, -39.5788658 -3.9910867)",
559216575,Rua Francisco Chagas Barroso Sales,residential,False,False,38.12,,"LINESTRING (-39.5789412 -3.9905582, -39.5792805 -3.9906126)",
559216575,Rua Francisco Chagas Barroso Sales,residential,False,True,11.078,,"LINESTRING (-39.5789412 -3.9905582, -39.5788432 -3.990539)",
231625734,Rua Antônio B. Forte,residential,False,False,97.541,,"LINESTRING (-39.5798933 -3.9906901, -39.5799994 -3.9898193)",
559216575,Rua Francisco Chagas Barroso Sales,residential,False,True,68.519,,"LINESTRING (-39.5798933 -3.9906901, -39.5792805 -3.9906126)",
559216575,Rua Francisco Chagas Barroso Sales,residential,False,False,67.378,,"LINESTRING (-39.5798933 -3.9906901, -39.5803375 -3.990705, -39.5803895 -3.9907014, -39.5804364 -3.9906816, -39.5804854 -3.9906472)",
231626893,Rua José Barroso Valente,residential,False,False,24.06,,"LINESTRING (-39.57803 -3.9870377, -39.5778133 -3.9870284)",
231626893,Rua José Barroso Valente,residential,False,True,60.77,,"LINESTRING (-39.57803 -3.9870377, -39.578575 -3.9869821)",
393294282,,residential,False,True,71.236,,"LINESTRING (-39.57803 -3.9870377, -39.5774558 -3.9873246)",
231626886,Travessa Antônio Andrade Araújo,residential,False,False,31.465,,"LINESTRING (-39.577425 -3.9870433, -39.5774558 -3.9873246)",
231626893,Rua José Barroso Valente,residential,False,False,137.941,,"LINESTRING (-39.577425 -3.9870433, -39.5761843 -3.9871271)",
231626893,Rua José Barroso Valente,residential,False,True,43.104,,"LINESTRING (-39.577425 -3.9870433, -39.5778133 -3.9870284)",
559216549,Rua José Barroso Valente,residential,False,False,5.373,,"LINESTRING (-39.5786537 -3.987095, -39.5786071 -3.9871082)",
559216549,Rua José Barroso Valente,residential,False,True,58.175,,"LINESTRING (-39.5786537 -3.987095, -39.5787326 -3.9870798, -39.5788134 -3.9870647, -39.5789096 -3.9870564, -39.5791744 -3.9870398)",
559216571,Avenida Gabriel Aguiar Filho,secondary,True,False,142.74499999999998,CE-168,"LINESTRING (-39.5786537 -3.987095, -39.5789377 -3.9881307, -39.5789709 -3.9882514, -39.5789974 -3.988332)",
231626893,Rua José Barroso Valente,residential,False,True,137.941,,"LINESTRING (-39.5761843 -3.9871271, -39.577425 -3.9870433)",
"[231626888, 799730683, 231626884]",,residential,False,"[False, True]",113.39800000000001,,"LINESTRING (-39.584101 -3.9871781, -39.5839266 -3.9872276, -39.5838544 -3.9872387, -39.5837751 -3.9872423, -39.5835796 -3.9872393, -39.5834807 -3.987241, -39.5833503 -3.987251, -39.5832926 -3.9872494, -39.5832435 -3.9872445, -39.583092 -3.9872064)",
231626886,Travessa Antônio Andrade Araújo,residential,False,True,31.465,,"LINESTRING (-39.5774558 -3.9873246, -39.577425 -3.9870433)",
393294282,,residential,False,False,71.236,,"LINESTRING (-39.5774558 -3.9873246, -39.57803 -3.9870377)",
231626886,Travessa Antônio Andrade Araújo,residential,False,False,81.44000000000001,,"LINESTRING (-39.5774558 -3.9873246, -39.5774619 -3.9875179, -39.5774551 -3.9878571, -39.5774478 -3.9879063, -39.577432 -3.9879548, -39.5773961 -3.9880471)",
231626885,Rua Etevaldo Paiva Nunes,residential,False,False,77.685,,"LINESTRING (-39.5767102 -3.9879313, -39.5765508 -3.9886116)",
559216592,Rua Joaquim Coelho da Cruz,residential,False,False,49.133,,"LINESTRING (-39.5767102 -3.9879313, -39.5771474 -3.9880022)",
"[559216592, 231626897, 231624564]","['Rua Joaquim Coelho da Cruz', 'Travessa Jonas Rodrigues Coelho']",residential,False,"[False, True]",230.524,,"LINESTRING (-39.5767102 -3.9879313, -39.5759598 -3.9877939, -39.5759365 -3.9877981, -39.5759209 -3.9878051, -39.5759078 -3.9878216, -39.5757888 -3.9881805, -39.575767 -3.98822, -39.5757359 -3.9882588, -39.5756675 -3.988338, -39.575643 -3.9883772, -39.5756319 -3.988413, -39.5756118 -3.9885588, -39.5756209 -3.9885819, -39.5756416 -3.9886116, -39.5756869 -3.9886397, -39.5760083 -3.9887087)",
231626891,Travessa Alfredo P. Mesquita,residential,False,False,78.024,,"LINESTRING (-39.5771474 -3.9880022, -39.5770429 -3.9886961)",
559216592,Rua Joaquim Coelho da Cruz,residential,False,False,28.035,,"LINESTRING (-39.5771474 -3.9880022, -39.5773961 -3.9880471)",
559216592,Rua Joaquim Coelho da Cruz,residential,False,True,49.133,,"LINESTRING (-39.5771474 -3.9880022, -39.5767102 -3.9879313)",
559216592,Rua Joaquim Coelho da Cruz,residential,False,False,101.855,,"LINESTRING (-39.5773961 -3.9880471, -39.5783007 -3.9882043)",
559216592,Rua Joaquim Coelho da Cruz,residential,False,True,28.035,,"LINESTRING (-39.5773961 -3.9880471, -39.5771474 -3.9880022)",
231626886,Travessa Antônio Andrade Araújo,residential,False,True,81.44,,"LINESTRING (-39.5773961 -3.9880471, -39.577432 -3.9879548, -39.5774478 -3.9879063, -39.5774551 -3.9878571, -39.5774619 -3.9875179, -39.5774558 -3.9873246)",
231626890,Rua A. Almeida Sanford,residential,False,False,79.233,,"LINESTRING (-39.5783007 -3.9882043, -39.5781903 -3.9889083)",
559216592,Rua Joaquim Coelho da Cruz,residential,False,False,69.584,,"LINESTRING (-39.5783007 -3.9882043, -39.5789185 -3.9883128)",
559216592,Rua Joaquim Coelho da Cruz,residential,False,True,101.855,,"LINESTRING (-39.5783007 -3.9882043, -39.5773961 -3.9880471)",
559216592,Rua Joaquim Coelho da Cruz,residential,False,False,9.009,,"LINESTRING (-39.5789185 -3.9883128, -39.5789974 -3.988332)",
559216592,Rua Joaquim Coelho da Cruz,residential,False,True,69.584,,"LINESTRING (-39.5789185 -3.9883128, -39.5783007 -3.9882043)",
559216604,Avenida Gabriel Aguiar Filho,secondary,True,False,138.345,CE-168,"LINESTRING (-39.5789185 -3.9883128, -39.5789062 -3.9882745, -39.5788947 -3.9882396, -39.5788848 -3.9882003, -39.5786071 -3.9871082)",
231624567,Rua José Andrade de Sousa,secondary,False,True,132.063,CE-168,"LINESTRING (-39.5769502 -3.9891341, -39.5781337 -3.9892632)",
231626891,Travessa Alfredo P. Mesquita,residential,False,True,49.777,,"LINESTRING (-39.5769502 -3.9891341, -39.5770429 -3.9886961)",
231624567,Rua José Andrade de Sousa,secondary,False,False,104.63900000000001,CE-168,"LINESTRING (-39.5769502 -3.9891341, -39.576857 -3.9891247, -39.5760118 -3.9890381)",
231624567,Rua José Andrade de Sousa,secondary,False,False,14.198,CE-168,"LINESTRING (-39.5782605 -3.9892806, -39.5781337 -3.9892632)",
231624567,Rua José Andrade de Sousa,secondary,False,True,75.898,CE-168,"LINESTRING (-39.5782605 -3.9892806, -39.5789411 -3.9893508)",
231626894,Rua A. Almeida Sanford,residential,False,True,48.869,CE-169,"LINESTRING (-39.5782605 -3.9892806, -39.5782516 -3.98972)",
231626894,Rua A. Almeida Sanford,residential,False,False,48.869,CE-169,"LINESTRING (-39.5782516 -3.98972, -39.5782605 -3.9892806)",
231626894,Rua A. Almeida Sanford,residential,False,True,76.607,CE-169,"LINESTRING (-39.5782516 -3.98972, -39.5781666 -3.9904037)",
559216563,Rua Mamede Rodrigues Teixeira,residential,False,True,73.505,,"LINESTRING (-39.5782516 -3.98972, -39.578911 -3.9897854)",
559216563,Rua Mamede Rodrigues Teixeira,residential,False,False,260.183,,"LINESTRING (-39.5782516 -3.98972, -39.5767919 -3.989631, -39.5759099 -3.9895863)",
472252688,Avenida Gabriel de Aguiar Filho,residential,True,False,85.452,,"LINESTRING (-39.5790044 -3.9897923, -39.5789412 -3.9905582)",
559216563,Rua Mamede Rodrigues Teixeira,residential,False,False,10.389,,"LINESTRING (-39.5790044 -3.9897923, -39.578911 -3.9897854)",
559216563,Rua Mamede Rodrigues Teixeira,residential,False,True,39.024,,"LINESTRING (-39.5790044 -3.9897923, -39.5793562 -3.9897923)",
483507834,,residential,False,True,69.735,,"LINESTRING (-39.5794745 -3.9897868, -39.5794877 -3.9891598)",
559216563,Rua Mamede Rodrigues Teixeira,residential,False,False,13.137,,"LINESTRING (-39.5794745 -3.9897868, -39.5793562 -3.9897923)",
559216563,Rua Mamede Rodrigues Teixeira,residential,False,True,58.337,,"LINESTRING (-39.5794745 -3.9897868, -39.5799994 -3.9898193)",
231626881,Rua José Camelo Pontes,residential,False,False,82.865,,"LINESTRING (-39.5805456 -3.9899044, -39.5804854 -3.9906472)",
