osmid,name,highway,oneway,reversed,length,lanes,geometry,ref
791325818,,residential,False,True,100.98299999999999,,"LINESTRING (-36.4299787 -10.4038878, -36.4299429 -10.4038821, -36.4299436 -10.4038515, -36.4299486 -10.4038303, -36.429961 -10.403804, -36.4299821 -10.4037624, -36.430013 -10.403711, -36.4300961 -10.4035916, -36.4301605 -10.4035138, -36.4301786 -10.4035009, -36.4302 -10.403495, -36.4302312 -10.4034999, -36.4302554 -10.4035111, -36.4304267 -10.4036087, -36.4305672 -10.4036491)",
87255409,Rua Luís da Silva Castro,residential,False,True,59.166,,"LINESTRING (-36.4297624 -10.4064139, -36.4303022 -10.4064492)",
126428485,Rua Professor Joaquim Aristóteles,residential,False,False,149.41,,"LINESTRING (-36.4297624 -10.4064139, -36.4296415 -10.4077523)",
126428485,Rua Professor Joaquim Aristóteles,residential,False,True,82.923,,"LINESTRING (-36.4297624 -10.4064139, -36.4298062 -10.4056694)",
126428473,Rua Domingos André da Costa Filho,residential,False,False,45.191,2,"LINESTRING (-36.4319368 -10.4067476, -36.4315264 -10.4067949)",
126428474,Travessa do Cruiri,residential,False,False,36.664,2,"LINESTRING (-36.4319368 -10.4067476, -36.431873 -10.4064239)",
126428474,Travessa do Cruiri,residential,False,True,36.229,2,"LINESTRING (-36.4319368 -10.4067476, -36.4319853 -10.4070699)",
126428504,Travessa São Pedro,residential,False,True,74.289,,"LINESTRING (-36.4357584 -10.4066101, -36.4351208 -10.4063797)",
318829825,Praça São Francisco de Borja,tertiary,False,False,32.595,2,"LINESTRING (-36.4357584 -10.4066101, -36.4358233 -10.406324)",
318829825,Praça São Francisco de Borja,tertiary,False,True,25.416,2,"LINESTRING (-36.4357584 -10.4066101, -36.4356879 -10.4068279)",
318829834,Rua João Pessoa,residential,False,False,21.018,2,"LINESTRING (-36.4299919 -10.4042313, -36.4298055 -10.4041853)",
791371550,Rua João Pessoa,residential,True,False,10.341,2,"LINESTRING (-36.4299919 -10.4042313, -36.4300326 -10.404234, -36.4300539 -10.4042353, -36.4300685 -10.4042366, -36.4300862 -10.4042381)",
126428478,Rua Santo Antônio,tertiary,False,False,36.559,2,"LINESTRING (-36.4339447 -10.4062848, -36.4340552 -10.4059745)",
126428478,Rua Santo Antônio,tertiary,False,True,34.913,2,"LINESTRING (-36.4339447 -10.4062848, -36.4338542 -10.4065859)",
318829843,Rua Doutor Nemecio F. Mendonça,residential,False,True,78.64,,"LINESTRING (-36.4339447 -10.4062848, -36.433521 -10.4057134)",
126428471,Avenida Genildo Capitulino,tertiary,True,False,29.996,,"LINESTRING (-36.4318968 -10.4059842, -36.431625 -10.4059481)",
126428474,Travessa do Cruiri,residential,False,True,48.962,2,"LINESTRING (-36.4318968 -10.4059842, -36.431873 -10.4064239)",
126428475,Rua Coronel Pedro de Góes,residential,False,False,33.343,,"LINESTRING (-36.4352064 -10.4060919, -36.4351208 -10.4063797)",
126428475,Rua Coronel Pedro de Góes,residential,False,True,58.255,,"LINESTRING (-36.4352064 -10.4060919, -36.4353605 -10.4055904)",
126428491,Rua Mestre Francelino,secondary,False,False,86.673,2,"LINESTRING (-36.4352064 -10.4060919, -36.4344607 -10.405828)",
126428491,Rua Mestre Francelino,secondary,False,True,72.236,2,"LINESTRING (-36.4352064 -10.4060919, -36.4358233 -10.406324)",
126428472,Travessa Tamandaré,residential,False,True,25.18,,"LINESTRING (-36.4337171 -10.4085964, -36.4338787 -10.4087577)",
318829828,Rua Artur de Farias Lobo,tertiary,False,False,24.41,2,"LINESTRING (-36.4337171 -10.4085964, -36.4338793 -10.4084456)",
126428472,Travessa Tamandaré,residential,False,False,69.003,,"LINESTRING (-36.4337171 -10.4085964, -36.4336256 -10.4084975, -36.4334904 -10.4083544, -36.433368 -10.4082127, -36.4332931 -10.4081371)",
318829828,Rua Artur de Farias Lobo,tertiary,False,True,89.896,2,"LINESTRING (-36.4337171 -10.4085964, -36.4335743 -10.408726, -36.4335193 -10.4087702, -36.4334576 -10.4088111, -36.4334173 -10.4088249, -36.4333288 -10.408846, -36.4332396 -10.4088592, -36.4331277 -10.4088658, -36.4330526 -10.4088605, -36.433011 -10.4088562, -36.4329958 -10.4088531, -36.4329829 -10.408849)",
126428472,Travessa Tamandaré,residential,False,False,25.18,,"LINESTRING (-36.4338787 -10.4087577, -36.4337171 -10.4085964)",
188282294,Avenida Amadeu Lobo,tertiary,False,False,25.183,2,"LINESTRING (-36.4338787 -10.4087577, -36.4340543 -10.4086112)",
188282294,Avenida Amadeu Lobo,tertiary,False,True,115.62400000000002,2,"LINESTRING (-36.4338787 -10.4087577, -36.433581 -10.4089924, -36.4334583 -10.40909, -36.4334013 -10.4091296, -36.4333241 -10.4091632, -36.4332551 -10.4091883, -36.4331874 -10.4092055, -36.4331253 -10.4092097, -36.4330509 -10.4092005, -36.4329681 -10.4091956)",
126428477,Rua Mestre Vicente Ferreira,residential,False,False,12.38,2,"LINESTRING (-36.4304106 -10.4056632, -36.4304033 -10.4057743)",
126428492,Rua Irineu Lobo,tertiary,True,False,34.227,,"LINESTRING (-36.4304106 -10.4056632, -36.430723 -10.4056816)",
318829827,Rua Artur de Farias Lobo,tertiary,True,False,14.744,2,"LINESTRING (-36.4344929 -10.407833, -36.4345919 -10.407743)",
318829828,Rua Artur de Farias Lobo,tertiary,False,True,74.44900000000001,2,"LINESTRING (-36.4344929 -10.407833, -36.434332 -10.4079886, -36.4342555 -10.4080586, -36.4341509 -10.4081746, -36.434016 -10.4083103)",
87255417,Rua Coronel José Leonel,tertiary,False,False,8.419,2,"LINESTRING (-36.4348074 -10.4075993, -36.434736 -10.407571)",
87255417,Rua Coronel José Leonel,tertiary,False,True,72.549,2,"LINESTRING (-36.4348074 -10.4075993, -36.4349992 -10.4076404, -36.4351531 -10.4076767, -36.4353445 -10.4077142, -36.435458 -10.4077197)",
126429061,Rua Artur de Farias Lobo,tertiary,True,False,7.992,2,"LINESTRING (-36.4348074 -10.4075993, -36.4347739 -10.4076385, -36.4347621 -10.4076556)",
126428478,Rua Santo Antônio,tertiary,False,False,34.913,2,"LINESTRING (-36.4338542 -10.4065859, -36.4339447 -10.4062848)",
126428478,Rua Santo Antônio,tertiary,False,True,16.395,2,"LINESTRING (-36.4338542 -10.4065859, -36.433822 -10.4067299)",
126428490,Rua Dom Pedro II,residential,False,True,28.153,2,"LINESTRING (-36.4338542 -10.4065859, -36.4336601 -10.4064196)",
126428491,Rua Mestre Francelino,secondary,False,False,13.671,2,"LINESTRING (-36.4344607 -10.405828, -36.4343454 -10.4057805)",
126428491,Rua Mestre Francelino,secondary,False,True,86.673,2,"LINESTRING (-36.4344607 -10.405828, -36.4352064 -10.4060919)",
126428499,Rua José Gonçalves,tertiary,False,True,31.628,2,"LINESTRING (-36.4344607 -10.405828, -36.4343748 -10.4060996)",
126428490,Rua Dom Pedro II,residential,False,False,30.155,2,"LINESTRING (-36.4334416 -10.4062542, -36.4336601 -10.4064196)",
791306994,Rua Luís da Silva Castro,residential,False,False,97.943,,"LINESTRING (-36.4334416 -10.4062542, -36.4325713 -10.4064619)",
126428490,Rua Dom Pedro II,residential,False,True,72.416,2,"LINESTRING (-36.4334416 -10.4062542, -36.4333007 -10.4061406, -36.4331451 -10.4060311, -36.433019 -10.4059573, -36.4329031 -10.4058768)",
126428486,,tertiary,False,True,38.644999999999996,2,"LINESTRING (-36.4329681 -10.4091956, -36.4329802 -10.4091019, -36.4329842 -10.409034, -36.4329815 -10.4089687, -36.4329815 -10.4088981, -36.4329829 -10.408849)",
188282294,Avenida Amadeu Lobo,tertiary,False,False,115.624,2,"LINESTRING (-36.4329681 -10.4091956, -36.4330509 -10.4092005, -36.4331253 -10.4092097, -36.4331874 -10.4092055, -36.4332551 -10.4091883, -36.4333241 -10.4091632, -36.4334013 -10.4091296, -36.4334583 -10.40909, -36.433581 -10.4089924, -36.4338787 -10.4087577)",
318829846,,residential,False,True,113.244,,"LINESTRING (-36.4329681 -10.4091956, -36.4329091 -10.409213, -36.4328573 -10.4092387, -36.4327897 -10.4092826, -36.4327262 -10.4093275, -36.4326355 -10.4094, -36.4325765 -10.4094475, -36.432488 -10.4095517, -36.4324485 -10.4096356, -36.4323696 -10.4097268, -36.4322908 -10.409805, -36.4322108 -10.4098603)",
126428500,Rua Marize Barros,residential,False,False,76.119,,"LINESTRING (-36.4369502 -10.4060896, -36.4366401 -10.4059943, -36.4362887 -10.4058769)",
188282297,Rua Getúlio Vargas,secondary,False,False,69.602,,"LINESTRING (-36.4369502 -10.4060896, -36.4369337 -10.4061235, -36.4369256 -10.4061506, -36.4369176 -10.4061882, -36.4369022 -10.4062904, -36.4368835 -10.4065159, -36.4368432 -10.4067039)",
188282297,Rua Getúlio Vargas,secondary,False,True,67.985,,"LINESTRING (-36.4369502 -10.4060896, -36.4369873 -10.406014, -36.4370309 -10.4059125, -36.4370822 -10.4057769, -36.4371047 -10.4057001, -36.4371212 -10.405682, -36.4371369 -10.4056711, -36.4371624 -10.4056688, -36.4371859 -10.4056737, -36.4372576 -10.4057455)",
126428491,Rua Mestre Francelino,secondary,False,False,32.866,2,"LINESTRING (-36.4368432 -10.4067039, -36.436593 -10.4066274, -36.4365555 -10.4066188)",
"[126428491, 188282295]","['Rua Beira Rio', 'Rua Mestre Francelino']","['secondary', 'tertiary']",False,"[False, True]",113.789,2,"LINESTRING (-36.4368432 -10.4067039, -36.4368801 -10.4067501, -36.4369029 -10.406783, -36.4369123 -10.4068305, -36.4369082 -10.4068859, -36.4368801 -10.4070099, -36.4368734 -10.40706, -36.4368492 -10.4071075, -36.4367875 -10.4071563, -36.436746 -10.4071735, -36.4366333 -10.4072691, -36.4365482 -10.4073331, -36.4365106 -10.4073581, -36.4364603 -10.4073852, -36.4363866 -10.4074162, -36.4363537 -10.4074327)",
188282297,Rua Getúlio Vargas,secondary,False,True,69.602,,"LINESTRING (-36.4368432 -10.4067039, -36.4368835 -10.4065159, -36.4369022 -10.4062904, -36.4369176 -10.4061882, -36.4369256 -10.4061506, -36.4369337 -10.4061235, -36.4369502 -10.4060896)",
188282297,Rua Getúlio Vargas,secondary,False,False,67.985,,"LINESTRING (-36.4372576 -10.4057455, -36.4371859 -10.4056737, -36.4371624 -10.4056688, -36.4371369 -10.4056711, -36.4371212 -10.405682, -36.4371047 -10.4057001, -36.4370822 -10.4057769, -36.4370309 -10.4059125, -36.4369873 -10.406014, -36.4369502 -10.4060896)",
126428500,Rua Marize Barros,residential,False,False,200.527,,"LINESTRING (-36.433571 -10.4050906, -36.431804 -10.4046092)",
318829824,Beco Dom Pedro,residential,False,True,43.689,,"LINESTRING (-36.433571 -10.4050906, -36.4334349 -10.40546)",
126428500,Rua Marize Barros,residential,False,True,104.626,,"LINESTRING (-36.433571 -10.4050906, -36.4338214 -10.4051539, -36.4341496 -10.4052292, -36.4344983 -10.4053215)",
87255414,,residential,False,False,62.588,2,"LINESTRING (-36.4302228 -10.405067, -36.4301893 -10.4056289)",
87255414,,residential,False,True,79.13399999999999,2,"LINESTRING (-36.4302228 -10.405067, -36.4302456 -10.4048374, -36.4302403 -10.4047741, -36.4302292 -10.404751, -36.4301866 -10.4047046, -36.4301333 -10.4046422, -36.4300837 -10.4045799, -36.4300609 -10.4045542, -36.4300331 -10.4045182, -36.4300109 -10.4044909, -36.4299997 -10.404478, -36.4299955 -10.4044618, -36.4299949 -10.404441)",
318829844,Rua João Manuel de Carvalho,residential,False,True,166.39999999999998,,"LINESTRING (-36.4302228 -10.405067, -36.4305568 -10.4051237, -36.4309249 -10.4051857, -36.4310738 -10.4052173, -36.4311911 -10.4052378, -36.4312924 -10.4052628, -36.431395 -10.4052886, -36.4315197 -10.4053255, -36.4317027 -10.4053974)",
87255405,Rua João Manuel de Carvalho,primary,False,False,38.571,2,"LINESTRING (-36.4317027 -10.4053974, -36.4316598 -10.4057417)",
87255405,Rua João Manuel de Carvalho,primary,False,True,26.509,2,"LINESTRING (-36.4317027 -10.4053974, -36.4317363 -10.4051613)",
318829844,Rua João Manuel de Carvalho,residential,False,False,166.39999999999998,,"LINESTRING (-36.4317027 -10.4053974, -36.4315197 -10.4053255, -36.431395 -10.4052886, -36.4312924 -10.4052628, -36.4311911 -10.4052378, -36.4310738 -10.4052173, -36.4309249 -10.4051857, -36.4305568 -10.4051237, -36.4302228 -10.405067)",
126428491,Rua Mestre Francelino,secondary,False,False,14.258,2,"LINESTRING (-36.4334349 -10.40546, -36.4333098 -10.4054239)",
126428491,Rua Mestre Francelino,secondary,False,True,17.537,2,"LINESTRING (-36.4334349 -10.40546, -36.4335848 -10.405516)",
318829824,Beco Dom Pedro,residential,False,False,43.689,,"LINESTRING (-36.4334349 -10.40546, -36.433571 -10.4050906)",
126428490,Rua Dom Pedro II,residential,False,True,150.379,2,"LINESTRING (-36.4329031 -10.4058768, -36.4317363 -10.4051613)",
126428481,Avenida Genildo Capitulino,tertiary,False,False,67.23599999999999,,"LINESTRING (-36.4329031 -10.4058768, -36.432944 -10.4058267, -36.4329889 -10.4057743, -36.4330349 -10.4057195, -36.4330929 -10.4056546, -36.4331451 -10.4056025, -36.4332209 -10.405524, -36.4332812 -10.40546, -36.4333098 -10.4054239)",
126428490,Rua Dom Pedro II,residential,False,False,72.416,2,"LINESTRING (-36.4329031 -10.4058768, -36.433019 -10.4059573, -36.4331451 -10.4060311, -36.4333007 -10.4061406, -36.4334416 -10.4062542)",
791306995,Avenida Genildo Capitulino,tertiary,False,True,41.05,,"LINESTRING (-36.4329031 -10.4058768, -36.4328602 -10.4059349, -36.4328307 -10.4059771, -36.4327864 -10.4060338, -36.4327582 -10.4060622, -36.4327441 -10.4060744, -36.4327301 -10.4060813, -36.4326817 -10.4060859, -36.43263 -10.4060701)",
126428488,Rua Frei Fernandes,residential,False,True,6.077,,"LINESTRING (-36.43247 -10.4060149, -36.432491 -10.4060655)",
126428492,Rua Irineu Lobo,tertiary,True,False,18.544,,"LINESTRING (-36.43247 -10.4060149, -36.43263 -10.4060701)",
126428504,Travessa São Pedro,residential,False,False,38.192,,"LINESTRING (-36.4347949 -10.4062563, -36.4351208 -10.4063797)",
126428504,Travessa São Pedro,residential,False,True,49.138,,"LINESTRING (-36.4347949 -10.4062563, -36.4343748 -10.4060996)",
318829838,Rua São Pedro,residential,False,False,84.583,,"LINESTRING (-36.4347949 -10.4062563, -36.4345439 -10.4069758)",
126428505,Rua Monsenhor Capitulino,tertiary,False,False,40.107,2,"LINESTRING (-36.4345439 -10.4069758, -36.4348902 -10.4070945)",
126428505,Rua Monsenhor Capitulino,tertiary,False,True,48.107,2,"LINESTRING (-36.4345439 -10.4069758, -36.4341315 -10.4068253)",
318829838,Rua São Pedro,residential,False,True,84.583,,"LINESTRING (-36.4345439 -10.4069758, -36.4347949 -10.4062563)",
318829832,Rua Joaquim Távora,residential,False,False,57.442,,"LINESTRING (-36.4326682 -10.407488, -36.4323226 -10.407099)",
318829832,Rua Joaquim Távora,residential,False,True,87.599,,"LINESTRING (-36.4326682 -10.407488, -36.4332295 -10.40805)",
318829845,Rua João Sabino de Goes,residential,False,True,89.216,,"LINESTRING (-36.4326682 -10.407488, -36.4329265 -10.4072084, -36.4329433 -10.4071922, -36.4329637 -10.4071784, -36.4329828 -10.4071741, -36.4330036 -10.4071794, -36.4330744 -10.4072071, -36.433186 -10.4072533, -36.4333184 -10.4073115)",
318829840,Travessa Marcílio Dias,residential,False,False,184.962,,"LINESTRING (-36.4325762 -10.4080889, -36.4315945 -10.4077829, -36.4315442 -10.4077717, -36.4315274 -10.407769, -36.4315097 -10.4077717, -36.4314792 -10.4078023, -36.4314681 -10.4078297, -36.4313051 -10.408296)",
126428506,Rua Marcílio Dias,tertiary,False,True,126.984,2,"LINESTRING (-36.4313051 -10.408296, -36.4302162 -10.4078996)",
126428506,Rua Marcílio Dias,tertiary,False,False,170.711,2,"LINESTRING (-36.4313051 -10.408296, -36.4320186 -10.4085479, -36.4327817 -10.4087933)",
318829840,Travessa Marcílio Dias,residential,False,True,184.962,,"LINESTRING (-36.4313051 -10.408296, -36.4314681 -10.4078297, -36.4314792 -10.4078023, -36.4315097 -10.4077717, -36.4315274 -10.407769, -36.4315442 -10.4077717, -36.4315945 -10.4077829, -36.4325762 -10.4080889)",
318829846,,residential,False,False,113.244,,"LINESTRING (-36.4322108 -10.4098603, -36.4322908 -10.409805, -36.4323696 -10.4097268, -36.4324485 -10.4096356, -36.432488 -10.4095517, -36.4325765 -10.4094475, -36.4326355 -10.4094, -36.4327262 -10.4093275, -36.4327897 -10.4092826, -36.4328573 -10.4092387, -36.4329091 -10.409213, -36.4329681 -10.4091956)",
126428491,Rua Mestre Francelino,secondary,False,False,17.537,2,"LINESTRING (-36.4335848 -10.405516, -36.4334349 -10.40546)",
126428491,Rua Mestre Francelino,secondary,False,True,64.337,2,"LINESTRING (-36.4335848 -10.405516, -36.4341402 -10.4057067)",
318831124,,residential,False,True,23.032,,"LINESTRING (-36.4335848 -10.405516, -36.433521 -10.4057134)",
318829843,Rua Doutor Nemecio F. Mendonça,residential,False,False,78.64,,"LINESTRING (-36.433521 -10.4057134, -36.4339447 -10.4062848)",
318831124,,residential,False,False,23.032,,"LINESTRING (-36.433521 -10.4057134, -36.4335848 -10.405516)",
318829843,Rua Doutor Nemecio F. Mendonça,residential,False,True,39.684,,"LINESTRING (-36.433521 -10.4057134, -36.4333922 -10.405554, -36.4333098 -10.4054239)",
126428492,Rua Irineu Lobo,tertiary,True,False,46.155,,"LINESTRING (-36.4320722 -10.4058763, -36.43247 -10.4060149)",
318831117,,tertiary_link,False,False,13.89,,"LINESTRING (-36.4320722 -10.4058763, -36.4320538 -10.4059999)",
126428471,Avenida Genildo Capitulino,tertiary,True,False,17.259,,"LINESTRING (-36.4320538 -10.4059999, -36.4318968 -10.4059842)",
318831117,,tertiary_link,False,True,13.89,,"LINESTRING (-36.4320538 -10.4059999, -36.4320722 -10.4058763)",
126428475,Rua Coronel Pedro de Góes,residential,False,False,56.485,,"LINESTRING (-36.4350467 -10.4066104, -36.4348902 -10.4070945)",
126428475,Rua Coronel Pedro de Góes,residential,False,True,26.902,,"LINESTRING (-36.4350467 -10.4066104, -36.4351208 -10.4063797)",
318831122,,residential,False,True,74.179,,"LINESTRING (-36.4350467 -10.4066104, -36.4356879 -10.4068279)",
318829825,Praça São Francisco de Borja,tertiary,False,False,25.416,2,"LINESTRING (-36.4356879 -10.4068279, -36.4357584 -10.4066101)",
318829825,Praça São Francisco de Borja,tertiary,False,True,36.761,2,"LINESTRING (-36.4356879 -10.4068279, -36.4356027 -10.4071477)",
318831122,,residential,False,False,74.179,,"LINESTRING (-36.4356879 -10.4068279, -36.4350467 -10.4066104)",
318829825,Praça São Francisco de Borja,tertiary,False,False,36.761,2,"LINESTRING (-36.4356027 -10.4071477, -36.4356879 -10.4068279)",
318829825,Praça São Francisco de Borja,tertiary,False,True,21.366,2,"LINESTRING (-36.4356027 -10.4071477, -36.4355464 -10.4073317)",
318831112,Praça São Francisco de Borja,tertiary,True,False,42.0,2,"LINESTRING (-36.4356027 -10.4071477, -36.435659 -10.4071781, -36.4357248 -10.407215, -36.4357519 -10.4072259, -36.4357864 -10.4072387, -36.4358173 -10.4072457, -36.4358595 -10.4072533, -36.4359621 -10.4072651)",
126428482,Praça São Francisco de Borja,tertiary,False,False,36.891,2,"LINESTRING (-36.436289 -10.4071833, -36.4359621 -10.4072651)",
318831120,,residential,False,False,28.621,,"LINESTRING (-36.436289 -10.4071833, -36.4363537 -10.4074327)",
126428482,Praça São Francisco de Borja,tertiary,False,True,77.955,2,"LINESTRING (-36.436289 -10.4071833, -36.4363305 -10.4071764, -36.4363597 -10.4071742, -36.4363983 -10.4071612, -36.4364281 -10.4071451, -36.4364563 -10.407126, -36.4364737 -10.407093, -36.4365019 -10.407035, -36.4365327 -10.4069492, -36.4365555 -10.4066188)",
126428482,Praça São Francisco de Borja,tertiary,False,True,36.891,2,"LINESTRING (-36.4359621 -10.4072651, -36.436289 -10.4071833)",
793710319,Praça São Francisco de Borja,tertiary,True,False,47.844,2,"LINESTRING (-36.4359621 -10.4072651, -36.4358025 -10.4073291, -36.4357422 -10.4073482, -36.4356859 -10.4073594, -36.4356362 -10.4073594, -36.4355967 -10.4073522, -36.4355464 -10.4073317)",
318831120,,residential,False,True,28.621,,"LINESTRING (-36.4363537 -10.4074327, -36.436289 -10.4071833)",
188282295,Rua Beira Rio,tertiary,False,False,103.28500000000001,2,"LINESTRING (-36.4363537 -10.4074327, -36.4361834 -10.4075046, -36.4360969 -10.4075395, -36.4359802 -10.4075817, -36.4358696 -10.407618, -36.4358085 -10.4076378, -36.4357388 -10.4076562, -36.4356657 -10.4076734, -36.4355832 -10.4076905, -36.435458 -10.4077197)",
"[126428491, 188282295]","['Rua Beira Rio', 'Rua Mestre Francelino']","['secondary', 'tertiary']",False,"[False, True]",113.789,2,"LINESTRING (-36.4363537 -10.4074327, -36.4363866 -10.4074162, -36.4364603 -10.4073852, -36.4365106 -10.4073581, -36.4365482 -10.4073331, -36.4366333 -10.4072691, -36.436746 -10.4071735, -36.4367875 -10.4071563, -36.4368492 -10.4071075, -36.4368734 -10.40706, -36.4368801 -10.4070099, -36.4369082 -10.4068859, -36.4369123 -10.4068305, -36.4369029 -10.406783, -36.4368801 -10.4067501, -36.4368432 -10.4067039)",
126428484,,residential,False,False,17.179,,"LINESTRING (-36.4308366 -10.407485, -36.4308197 -10.4073314)",
"[817429442, 185785794]",Rua Padre Curador,primary,True,False,72.31200000000001,,"LINESTRING (-36.4308366 -10.407485, -36.4305112 -10.4075666, -36.4303959 -10.4075962, -36.4303369 -10.407614, -36.4302992 -10.4076289, -36.4302698 -10.4076412, -36.4302388 -10.4076566, -36.4302051 -10.4076721)",
489625023,Beco do Mercado,residential,False,True,50.421,,"LINESTRING (-36.4349637 -10.4080634, -36.4347621 -10.4076556)",
"[188282298, 188282294]","['Avenida Amadeu Lobo', 'Rua Ranulfo Victor de Araujo']",tertiary,False,False,69.188,2,"LINESTRING (-36.4349637 -10.4080634, -36.4350307 -10.4080256, -36.4351822 -10.407953, -36.4352627 -10.4079201, -36.4353753 -10.4078706, -36.4354156 -10.4078237, -36.435458 -10.4077197)",
188282294,Avenida Amadeu Lobo,tertiary,False,True,20.564,2,"LINESTRING (-36.4349637 -10.4080634, -36.4348735 -10.4081049, -36.4347934 -10.4081418)",
489625024,Beco do Peixe,residential,False,False,46.443,,"LINESTRING (-36.4347934 -10.4081418, -36.4346156 -10.4077625)",
188282294,Avenida Amadeu Lobo,tertiary,False,False,20.564,2,"LINESTRING (-36.4347934 -10.4081418, -36.4348735 -10.4081049, -36.4349637 -10.4080634)",
188282294,Avenida Amadeu Lobo,tertiary,False,True,75.77099999999999,2,"LINESTRING (-36.4347934 -10.4081418, -36.434513 -10.408267, -36.4344279 -10.4083111, -36.4343843 -10.4083382, -36.4342663 -10.4084279, -36.4342039 -10.4084889)",
489625025,,residential,False,True,44.011,,"LINESTRING (-36.43643 -10.4055063, -36.4362887 -10.4058769)",
126428478,Rua Santo Antônio,tertiary,False,False,16.395,2,"LINESTRING (-36.433822 -10.4067299, -36.4338542 -10.4065859)",
126428478,Rua Santo Antônio,tertiary,False,True,15.727,2,"LINESTRING (-36.433822 -10.4067299, -36.4337701 -10.4068618)",
126428505,Rua Monsenhor Capitulino,tertiary,False,False,14.603,2,"LINESTRING (-36.433822 -10.4067299, -36.4339474 -10.406775)",
126428501,Avenida Silvino Melo,tertiary,False,False,16.308,2,"LINESTRING (-36.4339474 -10.406775, -36.4338759 -10.4069037)",
126428505,Rua Monsenhor Capitulino,tertiary,False,False,20.897,2,"LINESTRING (-36.4339474 -10.406775, -36.4341315 -10.4068253)",
126428505,Rua Monsenhor Capitulino,tertiary,False,True,14.603,2,"LINESTRING (-36.4339474 -10.406775, -36.433822 -10.4067299)",
87255409,Rua Luís da Silva Castro,residential,False,False,75.139,,"LINESTRING (-36.4325599 -10.4064104, -36.431873 -10.4064239)",
126428488,Rua Frei Fernandes,residential,False,False,39.084,,"LINESTRING (-36.4325599 -10.4064104, -36.432491 -10.4060655)",
126428488,Rua Frei Fernandes,residential,False,True,5.861,,"LINESTRING (-36.4325599 -10.4064104, -36.4325713 -10.4064619)",
126428509,,residential,False,False,25.326,2,"LINESTRING (-36.4302051 -10.4076721, -36.4302101 -10.407773, -36.4302135 -10.4078323, -36.4302162 -10.4078996)",
126429060,,primary,False,False,18.739,,"LINESTRING (-36.4302051 -10.4076721, -36.4302026 -10.4076567, -36.4301987 -10.4076286, -36.4301947 -10.4075893, -36.4301887 -10.4075369, -36.4301856 -10.4075047)",
318829835,Rua Marcílio Dias,primary,False,True,43.45199999999999,2,"LINESTRING (-36.4302051 -10.4076721, -36.4301661 -10.4076914, -36.4301466 -10.4076998, -36.4301295 -10.4077071, -36.4300905 -10.4077225, -36.4300522 -10.4077347, -36.4300026 -10.4077459, -36.4299537 -10.4077525, -36.4298973 -10.4077578, -36.4298662 -10.4077568, -36.4298229 -10.4077537)",
318829845,Rua João Sabino de Goes,residential,False,False,89.21600000000001,,"LINESTRING (-36.4333184 -10.4073115, -36.433186 -10.4072533, -36.4330744 -10.4072071, -36.4330036 -10.4071794, -36.4329828 -10.4071741, -36.4329637 -10.4071784, -36.4329433 -10.4071922, -36.4329265 -10.4072084, -36.4326682 -10.407488)",
188282294,Avenida Amadeu Lobo,tertiary,False,True,21.275,2,"LINESTRING (-36.4342039 -10.4084889, -36.4340543 -10.4086112)",
1213254274,,residential,False,False,28.578,,"LINESTRING (-36.4342039 -10.4084889, -36.434016 -10.4083103)",
188282294,Avenida Amadeu Lobo,tertiary,False,False,75.771,2,"LINESTRING (-36.4342039 -10.4084889, -36.4342663 -10.4084279, -36.4343843 -10.4083382, -36.4344279 -10.4083111, -36.434513 -10.408267, -36.4347934 -10.4081418)",
188282294,Avenida Amadeu Lobo,tertiary,False,False,21.275,2,"LINESTRING (-36.4340543 -10.4086112, -36.4342039 -10.4084889)",
188282294,Avenida Amadeu Lobo,tertiary,False,True,25.183,2,"LINESTRING (-36.4340543 -10.4086112, -36.4338787 -10.4087577)",
1213254281,,residential,False,False,26.569000000000003,,"LINESTRING (-36.4340543 -10.4086112, -36.4339434 -10.4085018, -36.4338793 -10.4084456)",
791325817,,residential,False,True,100.601,,"LINESTRING (-36.4305672 -10.4036491, -36.4311368 -10.4029387)",
791325818,,residential,False,False,100.98299999999999,,"LINESTRING (-36.4305672 -10.4036491, -36.4304267 -10.4036087, -36.4302554 -10.4035111, -36.4302312 -10.4034999, -36.4302 -10.403495, -36.4301786 -10.4035009, -36.4301605 -10.4035138, -36.4300961 -10.4035916, -36.430013 -10.403711, -36.4299821 -10.4037624, -36.429961 -10.403804, -36.4299486 -10.4038303, -36.4299436 -10.4038515, -36.4299429 -10.4038821, -36.4299787 -10.4038878)",
791325818,,residential,False,True,31.968,,"LINESTRING (-36.4305672 -10.4036491, -36.4307915 -10.4037888, -36.4308092 -10.4038086)",
791325817,,residential,False,False,100.601,,"LINESTRING (-36.4311368 -10.4029387, -36.4305672 -10.4036491)",
761611465,,primary,False,False,175.07499999999996,,"LINESTRING (-36.4311368 -10.4029387, -36.4311676 -10.4030059, -36.4313011 -10.4033073, -36.4314164 -10.4035731, -36.4315794 -10.4039128, -36.4316525 -10.4040717, -36.4317101 -10.4041937, -36.4317463 -10.4042755, -36.4317725 -10.4043817)",AL-225
