osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction
239335054,Avenida Raposo Tavares,secondary,True,False,126.347,"LINESTRING (-52.3435704 -23.9120595, -52.3441887 -23.9130452)",PR-465,60,
239338228,Rua José Dias Aranha,residential,False,False,137.391,"LINESTRING (-52.3435704 -23.9120595, -52.3447633 -23.9114786)",,,
239338228,Rua José Dias Aranha,residential,False,True,9.547,"LINESTRING (-52.3435704 -23.9120595, -52.3434877 -23.9121002)",,,
239335055,Rua Júlio C. Camargo,residential,False,True,121.774,"LINESTRING (-52.3454495 -23.9098689, -52.346012 -23.9108358)",,,
239338315,Rua João P. Santos,residential,False,True,147.449,"LINESTRING (-52.3454495 -23.9098689, -52.3441618 -23.9104793)",,,
239335054,Avenida Raposo Tavares,secondary,True,False,123.609,"LINESTRING (-52.3429869 -23.9110842, -52.3435704 -23.9120595)",PR-465,60,
239338315,Rua João P. Santos,residential,False,False,137.069,"LINESTRING (-52.3429869 -23.9110842, -52.3441618 -23.9104793)",,,
239338315,Rua João P. Santos,residential,False,True,9.908,"LINESTRING (-52.3429869 -23.9110842, -52.342901 -23.9111263)",,,
239338315,Rua João P. Santos,residential,False,False,9.908,"LINESTRING (-52.342901 -23.9111263, -52.3429869 -23.9110842)",,,
239338315,Rua João P. Santos,residential,False,True,134.358,"LINESTRING (-52.342901 -23.9111263, -52.3417482 -23.9117174)",,,
239344834,Avenida Raposo Tavares,secondary,True,False,124.558,"LINESTRING (-52.342901 -23.9111263, -52.3422736 -23.9101641)",PR-465,60,
239336504,Avenida Curitiba,residential,False,False,125.552,"LINESTRING (-52.3417482 -23.9117174, -52.3411778 -23.9107159)",,,
239336504,Avenida Curitiba,residential,False,True,123.092,"LINESTRING (-52.3417482 -23.9117174, -52.3423198 -23.9126933)",,,
239338315,Rua João P. Santos,residential,False,False,134.358,"LINESTRING (-52.3417482 -23.9117174, -52.342901 -23.9111263)",,,
239338315,Rua João P. Santos,residential,False,False,147.449,"LINESTRING (-52.3441618 -23.9104793, -52.3454495 -23.9098689)",,,
239338315,Rua João P. Santos,residential,False,True,137.069,"LINESTRING (-52.3441618 -23.9104793, -52.3429869 -23.9110842)",,,
239338852,Rua Juvenal Portella,residential,False,False,126.829,"LINESTRING (-52.3441618 -23.9104793, -52.3447633 -23.9114786)",,,
239338161,Rua Narciso Simão,residential,False,False,142.106,"LINESTRING (-52.3453764 -23.9124373, -52.3465945 -23.9118102)",,,
239338161,Rua Narciso Simão,residential,False,True,138.365,"LINESTRING (-52.3453764 -23.9124373, -52.3441887 -23.9130452)",,,
239338852,Rua Juvenal Portella,residential,False,False,123.017,"LINESTRING (-52.3453764 -23.9124373, -52.3459367 -23.9134179)",,,
239338852,Rua Juvenal Portella,residential,False,True,123.648,"LINESTRING (-52.3453764 -23.9124373, -52.345073 -23.9120194, -52.3447633 -23.9114786)",,,
239338228,Rua José Dias Aranha,residential,False,False,145.673,"LINESTRING (-52.3447633 -23.9114786, -52.346012 -23.9108358)",,,
239338228,Rua José Dias Aranha,residential,False,True,137.391,"LINESTRING (-52.3447633 -23.9114786, -52.3435704 -23.9120595)",,,
239338852,Rua Juvenal Portella,residential,False,True,126.829,"LINESTRING (-52.3447633 -23.9114786, -52.3441618 -23.9104793)",,,
239338852,Rua Juvenal Portella,residential,False,False,123.648,"LINESTRING (-52.3447633 -23.9114786, -52.345073 -23.9120194, -52.3453764 -23.9124373)",,,
