osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,lanes,junction,width,bridge
424080901,Rua Paulo Ximenes do Prado,tertiary,True,False,203.75699999999998,,40,"LINESTRING (-40.3811878 -3.9191559, -40.3812884 -3.9186769, -40.3813313 -3.9184414, -40.3813984 -3.9176119, -40.3813742 -3.917371, -40.3813675 -3.9173424)",,,,
414243079,Rua Domitília Maria da Conceição,residential,False,False,104.04,,,"LINESTRING (-40.3886993 -3.9192991, -40.3879912 -3.9199126)",,,,
414243079,Rua Domitília Maria da Conceição,residential,False,True,97.657,,,"LINESTRING (-40.3886993 -3.9192991, -40.389362 -3.918721)",,,,
414243099,Avenida São José,residential,False,False,50.183,,,"LINESTRING (-40.3886993 -3.9192991, -40.388997 -3.9196389)",,,,
414243099,Avenida São José,residential,False,True,80.783,,,"LINESTRING (-40.3886993 -3.9192991, -40.3882313 -3.9187425)",,,,
414243098,Rua Lourenço Guimarães,tertiary,False,False,32.066,CE-179,,"LINESTRING (-40.3831539 -3.9181895, -40.3832547 -3.9181584, -40.3834376 -3.9181431)",,,,
414243098,Rua Lourenço Guimarães,tertiary,False,True,234.546,CE-179,,"LINESTRING (-40.3831539 -3.9181895, -40.3829833 -3.9182321, -40.3827763 -3.9182905, -40.3825319 -3.918378, -40.3820823 -3.9185137, -40.3818879 -3.9186114, -40.3816773 -3.9187519, -40.3814761 -3.9189178, -40.3812744 -3.9190844)",,,,
"[414243134, 1206244661, 1206244662]",Rua Vereador José Ximenes de Azevedo,residential,False,True,197.041,,,"LINESTRING (-40.3831539 -3.9181895, -40.3833048 -3.9185786, -40.3833228 -3.918625, -40.3834943 -3.9190674, -40.3837493 -3.9195506, -40.383807 -3.9196898, -40.383866 -3.9198102)",,,,yes
414243068,Rua Luiz José de Lima,residential,False,False,128.131,,,"LINESTRING (-40.3875263 -3.9193839, -40.3866541 -3.9201393)",,,,
414243068,Rua Luiz José de Lima,residential,False,True,105.846,,,"LINESTRING (-40.3875263 -3.9193839, -40.3882313 -3.9187425)",,,,
447334261,Rua Major Araújo,residential,False,False,78.205,,,"LINESTRING (-40.3875263 -3.9193839, -40.3879912 -3.9199126)",,,,
447334261,Rua Major Araújo,residential,False,True,78.983,,,"LINESTRING (-40.3875263 -3.9193839, -40.3870619 -3.9188455)",,,,
414243121,Travessa Francicso Feijó de Melo,residential,False,False,30.831,,,"LINESTRING (-40.3892164 -3.9194687, -40.388997 -3.9196389)",,,,
414243121,Travessa Francicso Feijó de Melo,residential,False,True,64.846,,,"LINESTRING (-40.3892164 -3.9194687, -40.3896519 -3.9190797)",,,,
414243118,,residential,False,True,101.30099999999999,,,"LINESTRING (-40.3892164 -3.9194687, -40.3895344 -3.9197988, -40.3898647 -3.9201099)",,,,
414243081,Rua Professor Francisco Rodrigues Albuquerque,residential,False,False,123.718,,,"LINESTRING (-40.386229 -3.9195854, -40.3870619 -3.9188455)",,,,
414243090,Avenida Manoel Jerônimo,tertiary,False,False,79.556,,,"LINESTRING (-40.386229 -3.9195854, -40.3858119 -3.9190034)",,,,
414243090,Avenida Manoel Jerônimo,tertiary,False,True,77.572,,,"LINESTRING (-40.386229 -3.9195854, -40.3866541 -3.9201393)",,,,
414243099,Avenida São José,residential,False,False,29.144,,,"LINESTRING (-40.388997 -3.9196389, -40.3891593 -3.919845)",,,,
414243099,Avenida São José,residential,False,True,50.183,,,"LINESTRING (-40.388997 -3.9196389, -40.3886993 -3.9192991)",,,,
414243121,Travessa Francicso Feijó de Melo,residential,False,True,30.831,,,"LINESTRING (-40.388997 -3.9196389, -40.3892164 -3.9194687)",,,,
414243099,Avenida São José,residential,False,True,29.144,,,"LINESTRING (-40.3891593 -3.919845, -40.388997 -3.9196389)",,,,
1206244660,,residential,False,False,28.358,,,"LINESTRING (-40.383866 -3.9198102, -40.3836659 -3.9199689)",,,,
414243089,Rua Vinte e Três de Maio,residential,False,True,228.84799999999996,,,"LINESTRING (-40.383866 -3.9198102, -40.3845043 -3.9192442, -40.3848396 -3.9189432, -40.3851803 -3.9186368, -40.3854029 -3.9184374)",,,,
"[1206244662, 1206244661, 414243134]",Rua Vereador José Ximenes de Azevedo,residential,False,False,197.041,,,"LINESTRING (-40.383866 -3.9198102, -40.383807 -3.9196898, -40.3837493 -3.9195506, -40.3834943 -3.9190674, -40.3833228 -3.918625, -40.3833048 -3.9185786, -40.3831539 -3.9181895)",,,,yes
414243079,Rua Domitília Maria da Conceição,residential,False,True,104.04,,,"LINESTRING (-40.3879912 -3.9199126, -40.3886993 -3.9192991)",,,,
447334261,Rua Major Araújo,residential,False,True,78.205,,,"LINESTRING (-40.3879912 -3.9199126, -40.3875263 -3.9193839)",,,,
414243118,,residential,False,False,101.30099999999999,,,"LINESTRING (-40.3898647 -3.9201099, -40.3895344 -3.9197988, -40.3892164 -3.9194687)",,,,
414243068,Rua Luiz José de Lima,residential,False,True,128.131,,,"LINESTRING (-40.3866541 -3.9201393, -40.3875263 -3.9193839)",,,,
414243090,Avenida Manoel Jerônimo,tertiary,False,False,77.572,,,"LINESTRING (-40.3866541 -3.9201393, -40.386229 -3.9195854)",,,,
414243099,Avenida São José,residential,False,False,97.262,,,"LINESTRING (-40.3832999 -3.9131493, -40.3838888 -3.9137973)",,,,
414243099,Avenida São José,residential,False,True,55.675,,,"LINESTRING (-40.3832999 -3.9131493, -40.3829716 -3.9127706)",,,,
142774396,Rua Manoel Vicente Melo,secondary,False,False,52.468999999999994,CE-253,40,"LINESTRING (-40.3832999 -3.9131493, -40.3831328 -3.9132871, -40.3830223 -3.9133841, -40.3829707 -3.9134213, -40.3829366 -3.9134511)",,,,
142774396,Rua Manoel Vicente Melo,secondary,False,True,102.35499999999999,CE-253,40,"LINESTRING (-40.3832999 -3.9131493, -40.3835495 -3.9129156, -40.3840041 -3.9125557)",,,,
424080904,Rua Vila União,residential,False,False,75.232,,,"LINESTRING (-40.3886618 -3.911482, -40.3881674 -3.9119451)",,,,
414243066,Rua Antônio Júlio Albuquerque,residential,False,False,39.259,,,"LINESTRING (-40.3881674 -3.9119451, -40.3879362 -3.9116778)",,,,
414243066,Rua Antônio Júlio Albuquerque,residential,False,True,49.036,,,"LINESTRING (-40.3881674 -3.9119451, -40.3884597 -3.9122759)",,,,
424080904,Rua Vila União,residential,False,True,75.232,,,"LINESTRING (-40.3881674 -3.9119451, -40.3886618 -3.911482)",,,,
424080960,,residential,False,False,101.41,,,"LINESTRING (-40.3836702 -3.9121824, -40.3829716 -3.9127706)",,,,
424080960,,residential,False,True,37.861,,,"LINESTRING (-40.3836702 -3.9121824, -40.3839341 -3.9119665)",,,,
1101836808,Rua Princesa Isabel,residential,False,False,55.633,,,"LINESTRING (-40.3836702 -3.9121824, -40.3840041 -3.9125557)",,,,
1101836808,Rua Princesa Isabel,residential,False,True,86.162,,,"LINESTRING (-40.3836702 -3.9121824, -40.3834248 -3.9119175, -40.3831485 -3.9116084)",,,,
424080883,,secondary,True,False,62.621,CE-179;CE-253,40,"LINESTRING (-40.3811871 -3.9125871, -40.3815164 -3.9130445)",2,,,
424081012,,residential,False,True,36.092,,,"LINESTRING (-40.3811871 -3.9125871, -40.3814533 -3.9124005)",,,,
414243099,Avenida São José,residential,False,False,55.675,,,"LINESTRING (-40.3829716 -3.9127706, -40.3832999 -3.9131493)",,,,
414243099,Avenida São José,residential,False,True,81.506,,,"LINESTRING (-40.3829716 -3.9127706, -40.3824794 -3.9122264)",,,,
424080960,,residential,False,True,101.41,,,"LINESTRING (-40.3829716 -3.9127706, -40.3836702 -3.9121824)",,,,
424080960,,residential,False,False,56.86,,,"LINESTRING (-40.3829716 -3.9127706, -40.3828568 -3.9128622, -40.3825715 -3.9130902)",,,,
414243131,Rua Francisco Gonçalves Feijão,residential,False,False,37.446,,,"LINESTRING (-40.3815164 -3.9130445, -40.3817802 -3.9128344)",,,5,
414243131,Rua Francisco Gonçalves Feijão,residential,False,True,6.539,,,"LINESTRING (-40.3815164 -3.9130445, -40.3814701 -3.9130809)",,,5,
424080883,,secondary,True,False,45.514,CE-179;CE-253,40,"LINESTRING (-40.3815164 -3.9130445, -40.3818165 -3.9133236)",2,,,
424080886,Praça Padre Mororó,residential,True,False,55.449999999999996,,,"LINESTRING (-40.3825715 -3.9130902, -40.3828612 -3.9134373, -40.3828851 -3.9134778)",,,,
424080960,,residential,False,True,56.86,,,"LINESTRING (-40.3825715 -3.9130902, -40.3828568 -3.9128622, -40.3829716 -3.9127706)",,,,
424080883,,secondary,True,False,10.31,CE-179;CE-253,40,"LINESTRING (-40.3818165 -3.9133236, -40.3818771 -3.9133939)",2,,,
424080897,Rua Padre Mororó,residential,True,False,79.913,,,"LINESTRING (-40.3818165 -3.9133236, -40.3823838 -3.9128807)",,,,
414243036,,secondary,True,False,55.552,CE-179;CE-253,,"LINESTRING (-40.3820877 -3.9138241, -40.3818825 -3.9135391, -40.3817941 -3.9134194)",2,,,
"[1103336236, 414243124]",Rua Coronel Epitácio Cruz,residential,False,False,114.185,,,"LINESTRING (-40.3820877 -3.9138241, -40.381719 -3.914095, -40.3812357 -3.9137909)",,,,
414243036,,secondary,True,False,18.058,CE-179;CE-253,,"LINESTRING (-40.3821976 -3.9139439, -40.3820877 -3.9138241)",2,,,
424080896,Rua Monsenhor Linhares,tertiary,False,False,18.64,CE-161,,"LINESTRING (-40.3821976 -3.9139439, -40.3822042 -3.9141114)",,,,
676876384,,tertiary,False,False,11.843,,,"LINESTRING (-40.3821976 -3.9139439, -40.3822107 -3.9138382)",,,,
676876384,,tertiary,False,True,11.843,,,"LINESTRING (-40.3822107 -3.9138382, -40.3821976 -3.9139439)",,,,
447334257,Rua Manoel Vicente Melo,secondary,True,False,72.661,CE-179,,"LINESTRING (-40.3822107 -3.9138382, -40.3824181 -3.9136801, -40.382488 -3.9136268, -40.3825859 -3.9135538, -40.3826877 -3.9134948, -40.3827453 -3.9134626)",2,,,
676876390,,secondary,True,False,68.742,CE-253,60,"LINESTRING (-40.3890437 -3.9116825, -40.3896433 -3.9115265)",2,,,
447340300,,secondary,True,False,10.376,,40,"LINESTRING (-40.3890437 -3.9116825, -40.3890804 -3.9117113, -40.3891059 -3.9117505)",1,roundabout,,
447340300,,secondary,True,False,13.959,,40,"LINESTRING (-40.3891059 -3.9117505, -40.3891169 -3.9117909, -40.3891157 -3.9118327, -40.3891024 -3.9118724)",1,roundabout,,
447340300,,secondary,True,False,21.743,,40,"LINESTRING (-40.3890569 -3.9119247, -40.3890298 -3.9119395, -40.3890002 -3.9119483, -40.3889555 -3.9119493, -40.3889127 -3.9119365, -40.3888758 -3.9119111)",1,roundabout,,
447340300,,secondary,True,False,7.756,,40,"LINESTRING (-40.3891024 -3.9118724, -40.3890781 -3.9119066, -40.3890569 -3.9119247)",1,roundabout,,
676876386,Rua João Domingos Melo,tertiary,True,False,50.489999999999995,,,"LINESTRING (-40.3891024 -3.9118724, -40.3891701 -3.9119516, -40.3894047 -3.9122118)",2,,,
414243131,Rua Francisco Gonçalves Feijão,residential,False,True,101.153,,,"LINESTRING (-40.3831485 -3.9116084, -40.3824794 -3.9122264)",,,5,
1101836808,Rua Princesa Isabel,residential,False,True,44.448,,,"LINESTRING (-40.3831485 -3.9116084, -40.3828789 -3.9113127)",,,,
1101836808,Rua Princesa Isabel,residential,False,False,86.162,,,"LINESTRING (-40.3831485 -3.9116084, -40.3834248 -3.9119175, -40.3836702 -3.9121824)",,,,
424081012,,residential,False,False,98.912,,,"LINESTRING (-40.3828789 -3.9113127, -40.3821802 -3.9118653)",,,,
1101836808,Rua Princesa Isabel,residential,False,False,44.448,,,"LINESTRING (-40.3828789 -3.9113127, -40.3831485 -3.9116084)",,,,
414243097,Rua Princesa Isabel,tertiary,False,True,29.71,,,"LINESTRING (-40.3898288 -3.9192803, -40.3896519 -3.9190797)",,,,
447340300,,secondary,True,False,12.814,,40,"LINESTRING (-40.3889319 -3.9116731, -40.3889529 -3.9116664, -40.3889996 -3.911667, -40.3890437 -3.9116825)",1,roundabout,,
414243093,Rua Machado Araújo,residential,False,False,7.232,,,"LINESTRING (-40.3895737 -3.912511, -40.3896227 -3.9124681)",,,,
676876387,Rua João Domingos Melo,tertiary,True,False,86.817,,,"LINESTRING (-40.3895737 -3.912511, -40.3890569 -3.9119247)",2,,,
414243093,Rua Machado Araújo,residential,False,True,77.629,,,"LINESTRING (-40.3895737 -3.912511, -40.3894155 -3.9126413, -40.3892988 -3.912747, -40.3891674 -3.9128661, -40.3890494 -3.9129731)",,,,
676876386,Rua João Domingos Melo,tertiary,True,False,37.378,,,"LINESTRING (-40.3894047 -3.9122118, -40.3896227 -3.9124681)",2,,,
414243093,Rua Machado Araújo,residential,False,False,146.345,,,"LINESTRING (-40.3814519 -3.9178502, -40.3826932 -3.9175149, -40.382726 -3.9175098)",,,,
1103179751,,tertiary,True,False,138.83700000000002,,40,"LINESTRING (-40.3814519 -3.9178502, -40.3814115 -3.9181764, -40.381276 -3.9189387, -40.3812744 -3.9190844)",,,,
414243104,,residential,False,False,90.307,,,"LINESTRING (-40.3833443 -3.9173363, -40.3834376 -3.9181431)",,,,
414243093,Rua Machado Araújo,residential,False,False,23.736,,,"LINESTRING (-40.3833443 -3.9173363, -40.3834341 -3.9173002, -40.3835414 -3.9172533)",,,,
414243093,Rua Machado Araújo,residential,False,True,71.996,,,"LINESTRING (-40.3833443 -3.9173363, -40.3831096 -3.9174326, -40.383001 -3.9174754, -40.3829205 -3.9174968, -40.3828414 -3.9174995, -40.3827669 -3.9175035, -40.382726 -3.9175098)",,,,
414243077,Rua Raimundo Nonato Albuquerque,residential,False,False,5.49,,,"LINESTRING (-40.383152 -3.9155006, -40.3831865 -3.9154652)",,,,
414243077,Rua Raimundo Nonato Albuquerque,residential,False,True,81.611,,,"LINESTRING (-40.383152 -3.9155006, -40.3827761 -3.9161315)",,,,
1103336237,Rua Padre Sancho,residential,False,True,48.486,,,"LINESTRING (-40.383152 -3.9155006, -40.3827998 -3.9152424)",1,,,
142774396,Rua Manoel Vicente Melo,secondary,False,True,52.469,CE-253,40,"LINESTRING (-40.3829366 -3.9134511, -40.3829707 -3.9134213, -40.3830223 -3.9133841, -40.3831328 -3.9132871, -40.3832999 -3.9131493)",,,,
818292096,Rua Manoel Vicente Melo,secondary,True,False,6.533,CE-253,,"LINESTRING (-40.3829366 -3.9134511, -40.3829188 -3.9134658, -40.3828851 -3.9134778)",,,,
414243036,,secondary,True,False,10.513,CE-179;CE-253,,"LINESTRING (-40.3817941 -3.9134194, -40.3817188 -3.913362)",2,,,
1213659124,,residential,True,False,9.634,,,"LINESTRING (-40.3818771 -3.9133939, -40.3817941 -3.9134194)",,,,
1213659123,,secondary,True,False,61.728,CE-179;CE-253,40,"LINESTRING (-40.3818771 -3.9133939, -40.3820327 -3.9136011, -40.3822107 -3.9138382)",2,,,
818426008,,residential,False,True,13.576,,,"LINESTRING (-40.3823629 -3.913001, -40.3823838 -3.9128807)",,,,
818414398,,residential,True,False,69.384,,,"LINESTRING (-40.3823629 -3.913001, -40.3821345 -3.9131795, -40.3821185 -3.9131928, -40.3818771 -3.9133939)",,,,
1213659120,Rua Manoel Vicente Melo,secondary,True,False,15.601,CE-179,,"LINESTRING (-40.3827453 -3.9134626, -40.3828851 -3.9134778)",2,,,
818414399,,residential,True,False,66.589,,,"LINESTRING (-40.3827453 -3.9134626, -40.3825379 -3.9132123, -40.3823629 -3.913001)",,,,
1213659119,Rua Manoel Vicente Melo,secondary,True,False,18.292,,,"LINESTRING (-40.3828851 -3.9134778, -40.3827463 -3.9135666)",2,,,
414243095,Rua Professor Malaquias,tertiary,False,False,75.621,,,"LINESTRING (-40.3814533 -3.9173215, -40.3821038 -3.9171182)",,,,
1206244663,,unclassified,False,False,9.798,,,"LINESTRING (-40.3814533 -3.9173215, -40.3813675 -3.9173424)",,,,
"[1103179752, 414243095]","['Rua Paulo Ximenes do Prado', 'Rua Professor Malaquias']",tertiary,False,True,86.59300000000002,,,"LINESTRING (-40.3814533 -3.9173215, -40.3814413 -3.9172934, -40.381332 -3.9168198, -40.3813192 -3.9167449, -40.3813186 -3.916676, -40.3813447 -3.9165616)",,,,
414243127,Rua Raimundo Nonato Maciel,residential,False,True,116.239,,,"LINESTRING (-40.3814533 -3.9173215, -40.3815579 -3.9172011, -40.3815807 -3.9171503, -40.381747 -3.9168787, -40.3820228 -3.9164468)",,,,
1103179751,,tertiary,True,False,59.163,,40,"LINESTRING (-40.3814533 -3.9173215, -40.3814824 -3.9176031, -40.3814519 -3.9178502)",,,,
424081012,,residential,False,False,12.131,,,"LINESTRING (-40.3819121 -3.9120672, -40.3818248 -3.9121329)",,,,
424081012,,residential,False,True,14.803,,,"LINESTRING (-40.3819121 -3.9120672, -40.3820186 -3.911987)",,,,
1103179738,,busway,False,False,11.322,,,"LINESTRING (-40.3819121 -3.9120672, -40.381824 -3.9120158)",,,,
1103179738,,busway,False,True,11.322,,,"LINESTRING (-40.381824 -3.9120158, -40.3819121 -3.9120672)",,,,
1103179739,,busway,False,False,19.765,,,"LINESTRING (-40.381824 -3.9120158, -40.3819621 -3.9119035)",,,,
"[1103179738, 1103179739]",,busway,False,"[False, True]",89.745,,,"LINESTRING (-40.381824 -3.9120158, -40.3817527 -3.9119596, -40.3816046 -3.9117985, -40.3817656 -3.9116793, -40.3819621 -3.9119035)",,,,
1103179739,,busway,False,True,19.765,,,"LINESTRING (-40.3819621 -3.9119035, -40.381824 -3.9120158)",,,,
"[1103179738, 1103179739]",,busway,False,"[False, True]",89.745,,,"LINESTRING (-40.3819621 -3.9119035, -40.3817656 -3.9116793, -40.3816046 -3.9117985, -40.3817527 -3.9119596, -40.381824 -3.9120158)",,,,
1103179740,,busway,False,False,11.202,,,"LINESTRING (-40.3819621 -3.9119035, -40.3820186 -3.911987)",,,,
424081012,,residential,False,False,14.803,,,"LINESTRING (-40.3820186 -3.911987, -40.3819121 -3.9120672)",,,,
424081012,,residential,False,True,22.461,,,"LINESTRING (-40.3820186 -3.911987, -40.3821802 -3.9118653)",,,,
1103179740,,busway,False,True,11.202,,,"LINESTRING (-40.3820186 -3.911987, -40.3819621 -3.9119035)",,,,
414243098,Rua Lourenço Guimarães,tertiary,False,True,12.47,CE-179,,"LINESTRING (-40.3812744 -3.9190844, -40.3811878 -3.9191559)",,,,
414243098,Rua Lourenço Guimarães,tertiary,False,False,234.546,CE-179,,"LINESTRING (-40.3812744 -3.9190844, -40.3814761 -3.9189178, -40.3816773 -3.9187519, -40.3818879 -3.9186114, -40.3820823 -3.9185137, -40.3825319 -3.918378, -40.3827763 -3.9182905, -40.3829833 -3.9182321, -40.3831539 -3.9181895)",,,,
1202386339,,residential,False,False,13.266,,,"LINESTRING (-40.382726 -3.9175098, -40.3826725 -3.9174031)",,,,
414243093,Rua Machado Araújo,residential,False,False,71.996,,,"LINESTRING (-40.382726 -3.9175098, -40.3827669 -3.9175035, -40.3828414 -3.9174995, -40.3829205 -3.9174968, -40.383001 -3.9174754, -40.3831096 -3.9174326, -40.3833443 -3.9173363)",,,,
414243093,Rua Machado Araújo,residential,False,True,146.345,,,"LINESTRING (-40.382726 -3.9175098, -40.3826932 -3.9175149, -40.3814519 -3.9178502)",,,,
1202386339,,residential,False,True,13.266,,,"LINESTRING (-40.3826725 -3.9174031, -40.382726 -3.9175098)",,,,
414243132,Rua Padre Mororó,residential,False,False,5.274,,,"LINESTRING (-40.381268 -3.9137561, -40.3812357 -3.9137909)",,,,
1203419942,Rua Padre Mororó,residential,False,True,5.462,,,"LINESTRING (-40.3816811 -3.9133936, -40.3817188 -3.913362)",,,,
1206244660,,residential,False,True,28.358,,,"LINESTRING (-40.3836659 -3.9199689, -40.383866 -3.9198102)",,,,
1206244663,,unclassified,False,True,9.798,,,"LINESTRING (-40.3813675 -3.9173424, -40.3814533 -3.9173215)",,,,
424080901,Rua Paulo Ximenes do Prado,tertiary,True,False,90.237,,40,"LINESTRING (-40.3813675 -3.9173424, -40.3812629 -3.916892, -40.3812745 -3.9166852, -40.3813447 -3.9165616)",,,,
424080960,,residential,False,False,37.861,,,"LINESTRING (-40.3839341 -3.9119665, -40.3836702 -3.9121824)",,,,
