osmid,oneway,name,highway,reversed,length,geometry,bridge,ref
233667571,False,Rua Acari,residential,True,60.261,"LINESTRING (-42.2900663 -16.1743381, -42.2895035 -16.1743773)",,
233667596,True,Avenida Sebastião Moreira de Oliveira,secondary,False,57.841,"LINESTRING (-42.2935092 -16.1673581, -42.2936088 -16.1678694)",,
367985920,False,Avenida Sebastião Moreira de Oliveira,secondary,False,38.081,"LINESTRING (-42.2935092 -16.1673581, -42.2934242 -16.1670255)",,
233667571,False,Rua Acari,residential,True,19.046,"LINESTRING (-42.2913759 -16.1742606, -42.2911978 -16.1742695)",,
233667572,False,Rua Frei Gerônimo,tertiary,True,38.583,"LINESTRING (-42.2913759 -16.1742606, -42.2911969 -16.1739592)",,
368009793,False,Rua Y,residential,False,31.1,"LINESTRING (-42.2864547 -16.1730795, -42.286444 -16.173359)",,
368009793,False,Rua Y,residential,True,83.017,"LINESTRING (-42.2864547 -16.1730795, -42.2865231 -16.1726119, -42.2865717 -16.1723415)",,
233667571,False,Rua Acari,residential,False,19.046,"LINESTRING (-42.2911978 -16.1742695, -42.2913759 -16.1742606)",,
233667571,False,Rua Acari,residential,True,59.069,"LINESTRING (-42.2911978 -16.1742695, -42.2906455 -16.1742982)",,
298415826,False,Rua Vereador Lincoln Gonçalves das Neves,residential,True,34.504,"LINESTRING (-42.2911978 -16.1742695, -42.2911969 -16.1739592)",,
831073691,False,Rua L,residential,True,86.787,"LINESTRING (-42.2933976 -16.1741601, -42.2928236 -16.1736076)",,
233667603,False,Travessa Basílio Santiago,residential,False,112.974,"LINESTRING (-42.2933976 -16.1741601, -42.2938107 -16.1735947, -42.2939797 -16.1733128)",,
233667630,False,Rua Basílio Santiago,residential,False,51.427,"LINESTRING (-42.2918788 -16.1724059, -42.2914235 -16.1722553)",,
233667630,False,Rua Basílio Santiago,residential,True,73.988,"LINESTRING (-42.2918788 -16.1724059, -42.2925178 -16.172663)",,
233667647,False,Rua Clemente José Sarmento,residential,False,110.678,"LINESTRING (-42.2918788 -16.1724059, -42.2922855 -16.1714904)",,
485369769,False,Avenida Antônio Carlos,secondary,False,122.575,"LINESTRING (-42.291905 -16.1670527, -42.291508 -16.1660184)",,
"[367985113, 485376643, 298415822]",False,Avenida Antônio Carlos,secondary,"[False, True]",158.33300000000003,"LINESTRING (-42.291905 -16.1670527, -42.2921392 -16.1677932, -42.2922628 -16.1681598, -42.2923626 -16.1684065)",yes,
485947013,False,Rua Araçuaí,secondary,True,120.123,"LINESTRING (-42.291905 -16.1670527, -42.2912827 -16.1671815, -42.2907986 -16.167242)",,
"[368008633, 485947019]",False,"['Rua André Fernandes', 'Rua Pedra Azul']",residential,False,183.719,"LINESTRING (-42.291905 -16.1670527, -42.2923483 -16.1668444, -42.2924287 -16.1668102, -42.2924515 -16.1667912, -42.2924679 -16.1667654, -42.2924763 -16.1667339, -42.292481 -16.1667007, -42.2924683 -16.166645, -42.2923918 -16.1664608, -42.2922778 -16.1661678, -42.2921424 -16.1657891)",,
233667599,False,Rua Doutor João Porfírio,residential,True,106.249,"LINESTRING (-42.2910201 -16.1688459, -42.291491 -16.1696876)",,
233674481,False,Rua Raul Soares,tertiary,False,52.084,"LINESTRING (-42.2910201 -16.1688459, -42.2914745 -16.1686758)",,
233674481,False,Rua Raul Soares,tertiary,True,29.941,"LINESTRING (-42.2910201 -16.1688459, -42.290773 -16.1689731)",,
233667677,False,Rua São Gonçalo,residential,False,15.48,"LINESTRING (-42.2884034 -16.1709606, -42.2884826 -16.1710772)",,
233667677,False,Rua São Gonçalo,residential,True,73.956,"LINESTRING (-42.2884034 -16.1709606, -42.2883257 -16.1708428, -42.288052 -16.1703876)",,
368008635,False,Travessa Medina,residential,False,99.91,"LINESTRING (-42.2907986 -16.167242, -42.2904975 -16.1663913)",,
485947013,False,Rua Araçuaí,secondary,False,120.123,"LINESTRING (-42.2907986 -16.167242, -42.2912827 -16.1671815, -42.291905 -16.1670527)",,
485947013,False,Rua Araçuaí,secondary,True,151.74,"LINESTRING (-42.2907986 -16.167242, -42.2898772 -16.1672717, -42.2895447 -16.1672781, -42.289381 -16.1672498)",,
485913382,False,Rua Coronel Antônio Bernardino,tertiary,False,96.902,"LINESTRING (-42.2892644 -16.1703192, -42.2901314 -16.1705762)",,
485913382,False,Rua Coronel Antônio Bernardino,tertiary,True,104.101,"LINESTRING (-42.2892644 -16.1703192, -42.2883632 -16.1699624)",,
233667606,False,Praça Doutor João Cardoso de Araújo,tertiary,True,90.213,"LINESTRING (-42.2892644 -16.1703192, -42.289569 -16.1698495, -42.2896942 -16.1696213)",,
233674484,False,Rua Bias Fortes,residential,False,105.346,"LINESTRING (-42.2892644 -16.1703192, -42.2891168 -16.1705749, -42.2889338 -16.1708705, -42.288858 -16.1709935, -42.2887876 -16.1711475)",,
233667630,False,Rua Basílio Santiago,residential,False,70.343,"LINESTRING (-42.2931777 -16.1729326, -42.2925717 -16.1726847)",,
233667630,False,Rua Basílio Santiago,residential,True,95.515,"LINESTRING (-42.2931777 -16.1729326, -42.2939797 -16.1733128)",,
233667651,False,Rua Avelino Almeida,residential,False,82.556,"LINESTRING (-42.2931777 -16.1729326, -42.293525 -16.1722693)",,
233667651,False,Rua Avelino Almeida,residential,False,15.541,"LINESTRING (-42.2939562 -16.1704326, -42.293941 -16.1702936)",,
233667651,False,Rua Avelino Almeida,residential,True,98.925,"LINESTRING (-42.2939562 -16.1704326, -42.2939991 -16.1713213)",,
233672317,False,Rua Rodrigo Cordeiro,residential,True,137.095,"LINESTRING (-42.2939562 -16.1704326, -42.2952392 -16.1703915)",,
233667657,False,Rua Cônego Gerônimo,residential,False,100.75,"LINESTRING (-42.291966 -16.1739692, -42.2923255 -16.1731315)",,
233667629,False,Rua Cônego Benício,residential,False,38.09,"LINESTRING (-42.2943367 -16.169363, -42.2946706 -16.1692426)",,
485369767,False,Rua Virgílio Grão Mogol,residential,False,45.007,"LINESTRING (-42.2943367 -16.169363, -42.2947549 -16.169413)",,
485369767,False,Rua Virgílio Grão Mogol,residential,True,50.106,"LINESTRING (-42.2943367 -16.169363, -42.2938704 -16.1693132)",,
233667638,False,Rua Barão do Rio Branco,residential,False,17.672,"LINESTRING (-42.292137 -16.1697434, -42.2921575 -16.1695857)",,
485913384,False,Rua Rui Barbosa,residential,False,84.884,"LINESTRING (-42.292137 -16.1697434, -42.2928783 -16.1700188)",,
485913384,False,Rua Rui Barbosa,residential,True,35.34,"LINESTRING (-42.292137 -16.1697434, -42.2918288 -16.1696277)",,
233667638,False,Rua Barão do Rio Branco,residential,True,80.936,"LINESTRING (-42.292137 -16.1697434, -42.2920706 -16.1699347, -42.291858 -16.1704197)",,
233667661,False,Rua Santos Coelho de Oliveira,residential,False,62.043,"LINESTRING (-42.2947859 -16.1718445, -42.2947468 -16.1712878)",,
233667628,False,,residential,False,75.53800000000001,"LINESTRING (-42.2947859 -16.1718445, -42.2949801 -16.172125, -42.29518 -16.1724086)",,
233667661,False,Rua Santos Coelho de Oliveira,residential,True,107.477,"LINESTRING (-42.2947859 -16.1718445, -42.2947676 -16.1719537, -42.29472 -16.1720536, -42.2943448 -16.1727069)",,
233667664,False,Rua Antônio Francisco Petroni,residential,True,58.801,"LINESTRING (-42.2865261 -16.1706543, -42.2868624 -16.171073)",,
"[233667580, 233667677]",False,"['Rua São Gonçalo', 'Rua Vereador João Soares']",residential,False,181.39200000000002,"LINESTRING (-42.2865261 -16.1706543, -42.2872111 -16.1701314, -42.2872815 -16.1700771, -42.2873425 -16.1700436, -42.2873995 -16.170023, -42.2874498 -16.170021, -42.2874961 -16.17003, -42.2875497 -16.1700545, -42.2876188 -16.1701009, -42.2879072 -16.1703091)",,
233667584,False,Rua Noé Corrêa,residential,False,100.164,"LINESTRING (-42.293525 -16.1722693, -42.2943448 -16.1727069)",,
233667651,False,Rua Avelino Almeida,residential,False,28.649,"LINESTRING (-42.293525 -16.1722693, -42.293627 -16.172031)",,
233667651,False,Rua Avelino Almeida,residential,True,82.556,"LINESTRING (-42.293525 -16.1722693, -42.2931777 -16.1729326)",,
485913382,False,Rua Coronel Antônio Bernardino,tertiary,True,56.111,"LINESTRING (-42.2907557 -16.1708016, -42.2902655 -16.17062)",,
485913383,False,Rua Epaminondas Almeida,residential,False,87.295,"LINESTRING (-42.2907557 -16.1708016, -42.2910735 -16.1700783)",,
"[485913381, 485913374]",False,"['Rua Olegário Maciel', 'Rua Epaminondas Almeida']",tertiary,False,147.592,"LINESTRING (-42.2907557 -16.1708016, -42.2906946 -16.170931, -42.2906645 -16.1710057, -42.2906537 -16.1710663, -42.2906625 -16.171132, -42.2906996 -16.1712121, -42.2909863 -16.1716498, -42.291205 -16.1719576)",,
233674481,False,Rua Raul Soares,tertiary,True,52.084,"LINESTRING (-42.2914745 -16.1686758, -42.2910201 -16.1688459)",,
683246490,True,,tertiary,False,83.84,"LINESTRING (-42.2914745 -16.1686758, -42.2915842 -16.1686068, -42.2921395 -16.1684509, -42.2922148 -16.1684541)",,
233672343,False,Avenida Maroto Ferreira,residential,False,148.527,"LINESTRING (-42.2946302 -16.1660416, -42.2932729 -16.1663327)",,
233672343,False,Avenida Maroto Ferreira,residential,True,70.728,"LINESTRING (-42.2946302 -16.1660416, -42.295275 -16.1658965)",,
683248320,False,Rua Abdenago Lisboa,residential,False,0.911,"LINESTRING (-42.2946302 -16.1660416, -42.2946276 -16.1660338)",,
683248320,False,Rua Abdenago Lisboa,residential,True,100.809,"LINESTRING (-42.2946302 -16.1660416, -42.2948199 -16.1669297)",,
233672332,False,Rua Donério Pereira da Silva,residential,True,115.214,"LINESTRING (-42.295275 -16.1658965, -42.29541 -16.1669245)",,
233672343,False,Avenida Maroto Ferreira,residential,False,70.728,"LINESTRING (-42.295275 -16.1658965, -42.2946302 -16.1660416)",,
233673004,True,Rua Abdenago Lisboa,residential,False,88.379,"LINESTRING (-42.2948199 -16.1669297, -42.2949724 -16.1677109)",,
485369762,False,Avenida Mendo Corrêa,secondary,True,63.024,"LINESTRING (-42.2948199 -16.1669297, -42.29541 -16.1669245)",,MG-404
683248320,False,Rua Abdenago Lisboa,residential,False,100.809,"LINESTRING (-42.2948199 -16.1669297, -42.2946302 -16.1660416)",,
683248321,False,Avenida Mendo Corrêa,secondary,False,84.113,"LINESTRING (-42.2948199 -16.1669297, -42.2940326 -16.1669503)",,MG-404
233672328,False,Avenida Sebastião Moreira de Oliveira,residential,False,78.712,"LINESTRING (-42.2934242 -16.1670255, -42.2932729 -16.1663327)",,
367985920,False,Avenida Sebastião Moreira de Oliveira,secondary,True,38.081,"LINESTRING (-42.2934242 -16.1670255, -42.2935092 -16.1673581)",,
683248321,False,Avenida Mendo Corrêa,secondary,True,65.596,"LINESTRING (-42.2934242 -16.1670255, -42.2937255 -16.1669735, -42.2938254 -16.1669638, -42.2940326 -16.1669503)",,MG-404
233667614,False,Rua Rio Pardo,residential,False,103.86,"LINESTRING (-42.2956453 -16.1712402, -42.2952392 -16.1703915)",,
233667671,False,Rua José Martins dos Anjos,residential,False,96.102,"LINESTRING (-42.2956453 -16.1712402, -42.2947468 -16.1712878)",,
683248322,True,Rua Abdenago Lisboa,residential,False,7.453,"LINESTRING (-42.2949724 -16.1677109, -42.2949862 -16.1677766)",,
233672332,False,Rua Donério Pereira da Silva,residential,False,115.214,"LINESTRING (-42.29541 -16.1669245, -42.295275 -16.1658965)",,
485369762,False,Avenida Mendo Corrêa,secondary,False,63.024,"LINESTRING (-42.29541 -16.1669245, -42.2948199 -16.1669297)",,MG-404
233672328,False,Avenida Sebastião Moreira de Oliveira,residential,True,78.712,"LINESTRING (-42.2932729 -16.1663327, -42.2934242 -16.1670255)",,
233672343,False,Avenida Maroto Ferreira,residential,True,148.527,"LINESTRING (-42.2932729 -16.1663327, -42.2946302 -16.1660416)",,
233672328,False,Avenida Sebastião Moreira de Oliveira,residential,False,72.775,"LINESTRING (-42.2932729 -16.1663327, -42.2932675 -16.1662476, -42.2933064 -16.1656796)",,
683248324,True,Avenida João Pena Sobrinho,secondary,False,85.101,"LINESTRING (-42.2949862 -16.1677766, -42.294315 -16.1678403, -42.2941943 -16.1678597)",,
233674491,False,Rua Joaquim José Pereira,residential,False,48.318,"LINESTRING (-42.2885502 -16.1693197, -42.2881271 -16.1691658)",,
233674479,False,Praça Dom Codó,residential,True,73.375,"LINESTRING (-42.2885502 -16.1693197, -42.2884604 -16.1695142, -42.2882686 -16.1699216)",,
233674491,False,Rua Joaquim José Pereira,residential,True,130.013,"LINESTRING (-42.2885502 -16.1693197, -42.2888774 -16.1693326, -42.2891229 -16.1693545, -42.2892181 -16.1693654, -42.2893086 -16.169395, -42.2896942 -16.1696213)",,
233674489,False,Rua da Usina,residential,True,65.61,"LINESTRING (-42.2878602 -16.1696971, -42.288004 -16.1694255, -42.2881271 -16.1691658)",,
485913382,False,Rua Coronel Antônio Bernardino,tertiary,False,50.262,"LINESTRING (-42.2878602 -16.1696971, -42.2881378 -16.1698454, -42.2882686 -16.1699216)",,
233667606,False,Praça Doutor João Cardoso de Araújo,tertiary,False,90.213,"LINESTRING (-42.2896942 -16.1696213, -42.289569 -16.1698495, -42.2892644 -16.1703192)",,
233667606,False,Praça Doutor João Cardoso de Araújo,tertiary,True,71.924,"LINESTRING (-42.2896942 -16.1696213, -42.2899193 -16.1693381, -42.2900199 -16.1692958, -42.2902125 -16.1692902)",,
233674491,False,Rua Joaquim José Pereira,residential,False,130.013,"LINESTRING (-42.2896942 -16.1696213, -42.2893086 -16.169395, -42.2892181 -16.1693654, -42.2891229 -16.1693545, -42.2888774 -16.1693326, -42.2885502 -16.1693197)",,
233674491,False,Rua Joaquim José Pereira,residential,True,23.159,"LINESTRING (-42.2879232 -16.1690949, -42.2881271 -16.1691658)",,
233674491,False,Rua Joaquim José Pereira,residential,False,23.159,"LINESTRING (-42.2881271 -16.1691658, -42.2879232 -16.1690949)",,
233674491,False,Rua Joaquim José Pereira,residential,True,48.318,"LINESTRING (-42.2881271 -16.1691658, -42.2885502 -16.1693197)",,
233674489,False,Rua da Usina,residential,False,65.61,"LINESTRING (-42.2881271 -16.1691658, -42.288004 -16.1694255, -42.2878602 -16.1696971)",,
"[233674489, 485913373]",False,"['Rua da Usina', 'Rua Epaminondas Costa']",residential,True,300.3230000000001,"LINESTRING (-42.2881271 -16.1691658, -42.2881881 -16.1690318, -42.2882404 -16.1689713, -42.2884409 -16.1687871, -42.2884865 -16.1687658, -42.2885422 -16.1687607, -42.2886112 -16.1687632, -42.2886495 -16.1687523, -42.2887051 -16.1687194, -42.2888292 -16.1686434, -42.288966 -16.1685803, -42.2891738 -16.168496, -42.2892684 -16.1684644, -42.2893951 -16.168447, -42.2894803 -16.1684477, -42.2895748 -16.168465, -42.2896432 -16.168494, -42.2896881 -16.1685217, -42.2898906 -16.1688289, -42.290073 -16.1691123, -42.2902125 -16.1692902)",,
485913375,False,Praça Procópio Cardoso de Araújo,residential,True,37.698,"LINESTRING (-42.2902125 -16.1692902, -42.2905247 -16.1694484)",,
485913376,False,Praça Procópio Cardoso de Araújo,tertiary,True,69.472,"LINESTRING (-42.2902125 -16.1692902, -42.290773 -16.1689731)",,
233667606,False,Praça Doutor João Cardoso de Araújo,tertiary,False,71.924,"LINESTRING (-42.2902125 -16.1692902, -42.2900199 -16.1692958, -42.2899193 -16.1693381, -42.2896942 -16.1696213)",,
"[233674489, 485913373]",False,"['Rua da Usina', 'Rua Epaminondas Costa']",residential,False,300.3229999999999,"LINESTRING (-42.2902125 -16.1692902, -42.290073 -16.1691123, -42.2898906 -16.1688289, -42.2896881 -16.1685217, -42.2896432 -16.168494, -42.2895748 -16.168465, -42.2894803 -16.1684477, -42.2893951 -16.168447, -42.2892684 -16.1684644, -42.2891738 -16.168496, -42.288966 -16.1685803, -42.2888292 -16.1686434, -42.2887051 -16.1687194, -42.2886495 -16.1687523, -42.2886112 -16.1687632, -42.2885422 -16.1687607, -42.2884865 -16.1687658, -42.2884409 -16.1687871, -42.2882404 -16.1689713, -42.2881881 -16.1690318, -42.2881271 -16.1691658)",,
485913382,False,Rua Coronel Antônio Bernardino,tertiary,False,11.075,"LINESTRING (-42.2882686 -16.1699216, -42.2883632 -16.1699624)",,
233674479,False,Praça Dom Codó,residential,False,73.375,"LINESTRING (-42.2882686 -16.1699216, -42.2884604 -16.1695142, -42.2885502 -16.1693197)",,
485913382,False,Rua Coronel Antônio Bernardino,tertiary,True,50.262,"LINESTRING (-42.2882686 -16.1699216, -42.2881378 -16.1698454, -42.2878602 -16.1696971)",,
368008634,False,Rua Medina,residential,False,72.392,"LINESTRING (-42.2921424 -16.1657891, -42.291508 -16.1660184)",,
"[368008633, 485947019]",False,"['Rua André Fernandes', 'Rua Pedra Azul']",residential,True,183.719,"LINESTRING (-42.2921424 -16.1657891, -42.2922778 -16.1661678, -42.2923918 -16.1664608, -42.2924683 -16.166645, -42.292481 -16.1667007, -42.2924763 -16.1667339, -42.2924679 -16.1667654, -42.2924515 -16.1667912, -42.2924287 -16.1668102, -42.2923483 -16.1668444, -42.291905 -16.1670527)",,
368008634,False,Rua Medina,residential,False,104.029,"LINESTRING (-42.291508 -16.1660184, -42.2905967 -16.1663488)",,
368008634,False,Rua Medina,residential,True,72.392,"LINESTRING (-42.291508 -16.1660184, -42.2921424 -16.1657891)",,
485369769,False,Avenida Antônio Carlos,secondary,True,122.575,"LINESTRING (-42.291508 -16.1660184, -42.291905 -16.1670527)",,
368008634,False,Rua Medina,residential,True,170.70600000000002,"LINESTRING (-42.289381 -16.1672498, -42.289442 -16.1668627, -42.2894622 -16.1668118, -42.2894937 -16.1667732, -42.2895413 -16.1667358, -42.2896171 -16.1667023, -42.2904975 -16.1663913)",,
485947013,False,Rua Araçuaí,secondary,False,151.74,"LINESTRING (-42.289381 -16.1672498, -42.2895447 -16.1672781, -42.2898772 -16.1672717, -42.2907986 -16.167242)",,
485947013,False,Rua Araçuaí,secondary,True,146.722,"LINESTRING (-42.289381 -16.1672498, -42.2888955 -16.1670784, -42.2880882 -16.1668034)",,
368008634,False,Rua Medina,residential,True,11.601,"LINESTRING (-42.2904975 -16.1663913, -42.2905967 -16.1663488)",,
368008635,False,Travessa Medina,residential,True,99.91,"LINESTRING (-42.2904975 -16.1663913, -42.2907986 -16.167242)",,
368008634,False,Rua Medina,residential,False,170.70600000000002,"LINESTRING (-42.2904975 -16.1663913, -42.2896171 -16.1667023, -42.2895413 -16.1667358, -42.2894937 -16.1667732, -42.2894622 -16.1668118, -42.289442 -16.1668627, -42.289381 -16.1672498)",,
368008634,False,Rua Medina,residential,False,11.601,"LINESTRING (-42.2905967 -16.1663488, -42.2904975 -16.1663913)",,
368008634,False,Rua Medina,residential,True,104.029,"LINESTRING (-42.2905967 -16.1663488, -42.291508 -16.1660184)",,
368008636,False,Rua José Fernandes Sarmento,residential,False,57.624,"LINESTRING (-42.2905967 -16.1663488, -42.2904111 -16.1658622)",,
368008636,False,Rua José Fernandes Sarmento,residential,True,57.624,"LINESTRING (-42.2904111 -16.1658622, -42.2905967 -16.1663488)",,
368008639,False,Rua Vereador José Valério,residential,False,167.576,"LINESTRING (-42.2904111 -16.1658622, -42.288884 -16.1655159)",,
368008639,False,Rua Vereador José Valério,residential,True,167.576,"LINESTRING (-42.288884 -16.1655159, -42.2904111 -16.1658622)",,
404592953,False,Rua Antoninho das Almas,residential,True,72.316,"LINESTRING (-42.287602 -16.1659629, -42.2882603 -16.1661152)",,
485947014,False,Rua Teodoro dos Anjos,residential,True,92.035,"LINESTRING (-42.287602 -16.1659629, -42.2875149 -16.1663262, -42.2874847 -16.1664962, -42.2874767 -16.1666102, -42.287482 -16.1667783)",,
485947013,False,Rua Araçuaí,secondary,False,65.775,"LINESTRING (-42.287482 -16.1667783, -42.2875947 -16.1667513, -42.2878066 -16.1667474, -42.2879635 -16.1667732, -42.2880882 -16.1668034)",,
485947013,False,Rua Araçuaí,secondary,True,86.85400000000001,"LINESTRING (-42.287482 -16.1667783, -42.2873707 -16.1668363, -42.2872239 -16.1669606, -42.2870844 -16.1670952, -42.2869731 -16.1671841, -42.2868544 -16.1672697)",,
485947014,False,Rua Teodoro dos Anjos,residential,False,92.035,"LINESTRING (-42.287482 -16.1667783, -42.2874767 -16.1666102, -42.2874847 -16.1664962, -42.2875149 -16.1663262, -42.287602 -16.1659629)",,
368008652,False,Avenida Geraldo Ferreira Matos,residential,True,61.967,"LINESTRING (-42.2864555 -16.166865, -42.2868544 -16.1672697)",,
368008653,False,Rua Minervina José da Silva,residential,False,65.231,"LINESTRING (-42.2864555 -16.166865, -42.2867529 -16.1666552, -42.286941 -16.1665093)",,
368008653,False,Rua Minervina José da Silva,residential,True,65.231,"LINESTRING (-42.286941 -16.1665093, -42.2867529 -16.1666552, -42.2864555 -16.166865)",,
368009793,False,Rua Y,residential,True,32.692,"LINESTRING (-42.2864279 -16.1736526, -42.286444 -16.173359)",,
683248321,False,Avenida Mendo Corrêa,secondary,True,84.113,"LINESTRING (-42.2940326 -16.1669503, -42.2948199 -16.1669297)",,MG-404
683248321,False,Avenida Mendo Corrêa,secondary,False,65.596,"LINESTRING (-42.2940326 -16.1669503, -42.2938254 -16.1669638, -42.2937255 -16.1669735, -42.2934242 -16.1670255)",,MG-404
404583114,False,Rua Um,residential,False,59.522,"LINESTRING (-42.2938603 -16.1656203, -42.2933064 -16.1656796)",,
404583114,False,Rua Um,residential,True,93.964,"LINESTRING (-42.2938603 -16.1656203, -42.2946276 -16.1660338)",,
404583114,False,Rua Um,residential,True,59.522,"LINESTRING (-42.2933064 -16.1656796, -42.2938603 -16.1656203)",,
233672328,False,Avenida Sebastião Moreira de Oliveira,residential,True,72.775,"LINESTRING (-42.2933064 -16.1656796, -42.2932675 -16.1662476, -42.2932729 -16.1663327)",,
404583137,False,Rua A,residential,False,89.657,"LINESTRING (-42.2867098 -16.1722817, -42.2871457 -16.1729708)",,
485913339,False,Avenida Frederico Leão Bittencourt,residential,False,16.178,"LINESTRING (-42.2867098 -16.1722817, -42.2865717 -16.1723415)",,
485913339,False,Avenida Frederico Leão Bittencourt,residential,True,50.444,"LINESTRING (-42.2867098 -16.1722817, -42.2870732 -16.1719919)",,
404583137,False,Rua A,residential,True,25.495,"LINESTRING (-42.2872822 -16.1731589, -42.2871457 -16.1729708)",,
404583137,False,Rua A,residential,False,25.495,"LINESTRING (-42.2871457 -16.1729708, -42.2872822 -16.1731589)",,
404583137,False,Rua A,residential,True,89.657,"LINESTRING (-42.2871457 -16.1729708, -42.2867098 -16.1722817)",,
404583139,False,Rua B,residential,False,86.481,"LINESTRING (-42.2871457 -16.1729708, -42.286444 -16.173359)",,
368009793,False,Rua Y,residential,False,32.692,"LINESTRING (-42.286444 -16.173359, -42.2864279 -16.1736526)",,
368009793,False,Rua Y,residential,True,31.1,"LINESTRING (-42.286444 -16.173359, -42.2864547 -16.1730795)",,
404583139,False,Rua B,residential,True,86.481,"LINESTRING (-42.286444 -16.173359, -42.2871457 -16.1729708)",,
233667677,False,Rua São Gonçalo,residential,False,123.397,"LINESTRING (-42.2885543 -16.1711758, -42.2891701 -16.1721148)",,
233667677,False,Rua São Gonçalo,residential,True,13.373,"LINESTRING (-42.2885543 -16.1711758, -42.2884826 -16.1710772)",,
404583141,True,Avenida Frederico Leão Bittencourt,residential,False,58.203,"LINESTRING (-42.2885543 -16.1711758, -42.2880999 -16.1714648)",,
233667623,False,Rua N,residential,True,21.021,"LINESTRING (-42.2876331 -16.171738, -42.2875276 -16.1715784)",,
"[485913340, 233667623]",False,"['Rua N', 'Rua B']",residential,False,51.68,"LINESTRING (-42.2876331 -16.171738, -42.287767 -16.1719325, -42.287877 -16.1721386)",,
404583141,True,Avenida Frederico Leão Bittencourt,residential,False,67.03399999999999,"LINESTRING (-42.2876331 -16.171738, -42.2872013 -16.1719777, -42.2870732 -16.1719919)",,
485913339,False,Avenida Frederico Leão Bittencourt,residential,False,50.444,"LINESTRING (-42.2870732 -16.1719919, -42.2867098 -16.1722817)",,
233667610,True,Avenida Frederico Leão Bittencourt,residential,False,68.54,"LINESTRING (-42.2870732 -16.1719919, -42.2871052 -16.1718946, -42.2875276 -16.1715784)",,
233667610,True,Avenida Frederico Leão Bittencourt,residential,False,57.836,"LINESTRING (-42.2879651 -16.1712661, -42.2884034 -16.1709606)",,
404583142,False,,residential,False,26.371,"LINESTRING (-42.2879651 -16.1712661, -42.2880999 -16.1714648)",,
404583141,True,Avenida Frederico Leão Bittencourt,residential,False,58.379,"LINESTRING (-42.2880999 -16.1714648, -42.2876331 -16.171738)",,
404583142,False,,residential,True,26.371,"LINESTRING (-42.2880999 -16.1714648, -42.2879651 -16.1712661)",,
"[404583144, 485913341]",False,"['Travessa B', 'Rua A']",residential,False,179.27300000000002,"LINESTRING (-42.2885261 -16.1735206, -42.2881325 -16.1722564, -42.288115 -16.1722204, -42.2880949 -16.1721959, -42.2880661 -16.1721746, -42.2880393 -16.1721624, -42.2880037 -16.1721534, -42.2879602 -16.1721431, -42.287877 -16.1721386)",,
"[485913340, 485913342]",False,"['Travessa A', 'Rua B']",residential,"[False, True]",189.192,"LINESTRING (-42.2885261 -16.1735206, -42.2883974 -16.1735187, -42.2883074 -16.1735007, -42.2882471 -16.1734762, -42.2881995 -16.1734389, -42.2881721 -16.173377, -42.288107 -16.1732167, -42.2878716 -16.1724161, -42.2878461 -16.1723221, -42.2878321 -16.1722474, -42.2878361 -16.1721856, -42.2878545 -16.1721605, -42.287877 -16.1721386)",,
"[233667622, 485913342]",False,Travessa A,residential,"[False, True]",148.166,"LINESTRING (-42.2885261 -16.1735206, -42.2885841 -16.1735425, -42.2886136 -16.173557, -42.2886505 -16.1735786, -42.2886883 -16.173587, -42.2887195 -16.173586, -42.288741 -16.1735802, -42.2887588 -16.1735673, -42.2887678 -16.1735551, -42.2887759 -16.173538, -42.2887913 -16.1735055, -42.2888567 -16.1733397, -42.2889981 -16.1729404, -42.2890572 -16.172798, -42.2891795 -16.1725578)",,
"[485913340, 485913342]",False,"['Travessa A', 'Rua B']",residential,"[False, True]",189.19200000000004,"LINESTRING (-42.287877 -16.1721386, -42.2878545 -16.1721605, -42.2878361 -16.1721856, -42.2878321 -16.1722474, -42.2878461 -16.1723221, -42.2878716 -16.1724161, -42.288107 -16.1732167, -42.2881721 -16.173377, -42.2881995 -16.1734389, -42.2882471 -16.1734762, -42.2883074 -16.1735007, -42.2883974 -16.1735187, -42.2885261 -16.1735206)",,
"[404583144, 485913341]",False,"['Rua A', 'Travessa B']",residential,True,179.27300000000002,"LINESTRING (-42.287877 -16.1721386, -42.2879602 -16.1721431, -42.2880037 -16.1721534, -42.2880393 -16.1721624, -42.2880661 -16.1721746, -42.2880949 -16.1721959, -42.288115 -16.1722204, -42.2881325 -16.1722564, -42.2885261 -16.1735206)",,
"[485913340, 233667623]",False,"['Rua N', 'Rua B']",residential,True,51.68,"LINESTRING (-42.287877 -16.1721386, -42.287767 -16.1719325, -42.2876331 -16.171738)",,
368008638,False,Rua Timóteo,residential,False,78.701,"LINESTRING (-42.2882603 -16.1661152, -42.2880882 -16.1668034)",,
404592953,False,Rua Antoninho das Almas,residential,False,72.316,"LINESTRING (-42.2882603 -16.1661152, -42.287602 -16.1659629)",,
683247437,True,Avenida João Pena Sobrinho,secondary,False,85.09,"LINESTRING (-42.294181 -16.1677994, -42.2949724 -16.1677109)",,
683247817,True,Rua Ailton Brito,residential,False,95.737,"LINESTRING (-42.294181 -16.1677994, -42.2940326 -16.1669503)",,
233667614,False,Rua Rio Pardo,residential,False,20.978,"LINESTRING (-42.2947549 -16.169413, -42.2946706 -16.1692426)",,
