osmid,ref,highway,oneway,reversed,length,name,geometry,lanes
708043277,,residential,True,False,21.124,Rua Lindolfo Cardoso,"LINESTRING (-41.6611911 -11.3527856, -41.6613827 -11.3527573)",
708043288,,residential,False,False,103.342,,"LINESTRING (-41.6611911 -11.3527856, -41.6611313 -11.3527911, -41.6610229 -11.3527927, -41.6602435 -11.3527838)",
208344390,BA-431,tertiary,False,True,78.454,,"LINESTRING (-41.6663669 -11.3527322, -41.6663005 -11.3526066, -41.6662227 -11.3524258, -41.6661725 -11.3522701, -41.6661255 -11.3520708)",
219612446,,residential,False,False,16.668,Rua Joana Angelica,"LINESTRING (-41.6635184 -11.3523838, -41.6634781 -11.3522392)",
708043276,,residential,True,False,216.465,Rua Lindolfo Cardoso,"LINESTRING (-41.6635184 -11.3523838, -41.6634346 -11.3524094, -41.6632354 -11.3524679, -41.662996 -11.3525225, -41.6615831 -11.352815)",
708043277,,residential,True,False,216.151,Rua Lindolfo Cardoso,"LINESTRING (-41.6615555 -11.3527141, -41.6634781 -11.3522392)",
708043282,,residential,False,False,11.616,,"LINESTRING (-41.6615555 -11.3527141, -41.6615831 -11.352815)",
708043276,,residential,True,False,21.207,Rua Lindolfo Cardoso,"LINESTRING (-41.6615831 -11.352815, -41.6613912 -11.3528462)",
708043282,,residential,False,True,11.616,,"LINESTRING (-41.6615831 -11.352815, -41.6615555 -11.3527141)",
219612441,,residential,False,False,71.101,Rua Pedro Pereira,"LINESTRING (-41.6614135 -11.3509755, -41.6614343 -11.3503364)",
219612441,,residential,False,True,33.497,Rua Pedro Pereira,"LINESTRING (-41.6614135 -11.3509755, -41.661401 -11.3512765)",
708043284,,residential,False,False,124.866,Rua Pedro Pereira,"LINESTRING (-41.6614135 -11.3509755, -41.6602689 -11.3509348)",
708043284,,residential,False,True,124.866,Rua Pedro Pereira,"LINESTRING (-41.6602689 -11.3509348, -41.6614135 -11.3509755)",
"[219612435, 708043284]",,residential,False,False,162.846,"['Rua Pedro Pereira', 'Travessa Benigno da Silva Dourado']","LINESTRING (-41.6602689 -11.3509348, -41.6601214 -11.3509151, -41.6600064 -11.3508822, -41.6599004 -11.3508263, -41.6598247 -11.3507639, -41.6597516 -11.3506771, -41.6597331 -11.3506424, -41.6597138 -11.3505888, -41.659662 -11.3498129)",
708043285,,residential,False,False,54.566,Rua Pedro Pereira,"LINESTRING (-41.6602689 -11.3509348, -41.6602528 -11.3511327, -41.6602481 -11.3513453, -41.660253 -11.3514247)",
219612441,,residential,False,False,18.595,Rua Pedro Pereira,"LINESTRING (-41.6613977 -11.3514437, -41.661401 -11.3512765)",
219612441,,residential,False,True,22.685,Rua Pedro Pereira,"LINESTRING (-41.6613977 -11.3514437, -41.6613958 -11.3516477)",
708043286,,residential,False,False,124.813,Rua Pedro Pereira,"LINESTRING (-41.6613977 -11.3514437, -41.660253 -11.3514247)",
708043286,,residential,False,True,124.813,Rua Pedro Pereira,"LINESTRING (-41.660253 -11.3514247, -41.6613977 -11.3514437)",
708043285,,residential,False,False,51.019,Rua Pedro Pereira,"LINESTRING (-41.660253 -11.3514247, -41.6602576 -11.3514516, -41.6602671 -11.3514872, -41.6602981 -11.3516018, -41.6603118 -11.3516705, -41.6603111 -11.351729, -41.6603008 -11.3517793, -41.6602843 -11.3518743)",
708043285,,residential,False,True,54.566,Rua Pedro Pereira,"LINESTRING (-41.660253 -11.3514247, -41.6602481 -11.3513453, -41.6602528 -11.3511327, -41.6602689 -11.3509348)",
219612441,,residential,False,False,22.38,Rua Pedro Pereira,"LINESTRING (-41.6613853 -11.3523368, -41.6613905 -11.3521356)",
219612441,,residential,False,True,46.758,Rua Pedro Pereira,"LINESTRING (-41.6613853 -11.3523368, -41.6613827 -11.3527573)",
708043287,,residential,False,False,126.477,,"LINESTRING (-41.6613853 -11.3523368, -41.6602253 -11.35232)",
708043287,,residential,False,True,126.477,,"LINESTRING (-41.6602253 -11.35232, -41.6613853 -11.3523368)",
708043285,,residential,False,False,51.647000000000006,Rua Pedro Pereira,"LINESTRING (-41.6602253 -11.35232, -41.6602246 -11.3523667, -41.6602267 -11.3524364, -41.6602253 -11.3525337, -41.6602367 -11.3526947, -41.6602435 -11.3527838)",
708043285,,residential,False,True,50.086,Rua Pedro Pereira,"LINESTRING (-41.6602253 -11.35232, -41.660228 -11.3522036, -41.6602374 -11.3521261, -41.6602843 -11.3518743)",
708043285,,residential,False,True,51.647,Rua Pedro Pereira,"LINESTRING (-41.6602435 -11.3527838, -41.6602367 -11.3526947, -41.6602253 -11.3525337, -41.6602267 -11.3524364, -41.6602246 -11.3523667, -41.6602253 -11.35232)",
708043288,,residential,False,True,103.342,,"LINESTRING (-41.6602435 -11.3527838, -41.6610229 -11.3527927, -41.6611313 -11.3527911, -41.6611911 -11.3527856)",
219612456,,tertiary,False,False,48.422,,"LINESTRING (-41.6586133 -11.3507698, -41.6588788 -11.3504207)",2
708043296,,residential,False,False,17.019,,"LINESTRING (-41.6586133 -11.3507698, -41.6585341 -11.3506379)",
708043295,,residential,False,False,44.671,Travessa 1 da Gloria,"LINESTRING (-41.6585341 -11.3506379, -41.6588788 -11.3504207)",
708043296,,residential,False,True,17.019,,"LINESTRING (-41.6585341 -11.3506379, -41.6586133 -11.3507698)",
219612456,,tertiary,False,False,12.381,,"LINESTRING (-41.6588788 -11.3504207, -41.6589465 -11.3503313)",2
219612456,,tertiary,False,True,48.422,,"LINESTRING (-41.6588788 -11.3504207, -41.6586133 -11.3507698)",2
708043295,,residential,False,True,44.671,Travessa 1 da Gloria,"LINESTRING (-41.6588788 -11.3504207, -41.6585341 -11.3506379)",
219612965,,residential,False,False,83.089,,"LINESTRING (-41.6670699 -11.3461404, -41.6663094 -11.3461892)",
708043333,,residential,False,False,105.312,,"LINESTRING (-41.6661601 -11.3496609, -41.667126 -11.3496482)",
707562945,,residential,False,False,48.815,,"LINESTRING (-41.6661601 -11.3496609, -41.6661568 -11.3497207, -41.6661534 -11.3500998)",
707562945,,residential,False,True,51.427,,"LINESTRING (-41.6661601 -11.3496609, -41.6661184 -11.349407, -41.6660626 -11.3492091)",
708043333,,residential,False,True,105.312,,"LINESTRING (-41.667126 -11.3496482, -41.6661601 -11.3496609)",
708043334,,residential,False,False,50.416,,"LINESTRING (-41.667126 -11.3496482, -41.6671356 -11.3491949)",
708043334,,residential,False,True,50.416,,"LINESTRING (-41.6671356 -11.3491949, -41.667126 -11.3496482)",
707562948,,residential,False,True,117.019,,"LINESTRING (-41.6671356 -11.3491949, -41.6666204 -11.3491899, -41.6660626 -11.3492091)",
707562945,,residential,False,False,60.956,,"LINESTRING (-41.6661497 -11.3501388, -41.6661238 -11.3506864)",
707562945,,residential,False,True,4.355,,"LINESTRING (-41.6661497 -11.3501388, -41.6661534 -11.3500998)",
707562945,,residential,False,False,4.355,,"LINESTRING (-41.6661534 -11.3500998, -41.6661497 -11.3501388)",
707562947,,residential,False,False,64.451,,"LINESTRING (-41.6661534 -11.3500998, -41.6656959 -11.3497327)",
707562945,,residential,False,True,48.815,,"LINESTRING (-41.6661534 -11.3500998, -41.6661568 -11.3497207, -41.6661601 -11.3496609)",
707562945,,residential,False,False,22.475,,"LINESTRING (-41.6661238 -11.3506864, -41.666092 -11.3508861)",
707562945,,residential,False,True,60.956,,"LINESTRING (-41.6661238 -11.3506864, -41.6661497 -11.3501388)",
219612450,,residential,False,False,41.033,Rua Otacilio da Silva Dourado,"LINESTRING (-41.6665117 -11.3521642, -41.666552 -11.3517973)",
219612457,,residential,False,False,43.365,,"LINESTRING (-41.6665117 -11.3521642, -41.6661255 -11.3520708)",
219612958,,residential,False,True,13.438,Rua José Augusto,"LINESTRING (-41.6639492 -11.3471002, -41.6639295 -11.3469809)",
219612958,,residential,False,False,89.181,Rua José Augusto,"LINESTRING (-41.6639492 -11.3471002, -41.6640143 -11.3478409, -41.6640173 -11.3478708, -41.6640201 -11.3478992)",
753453141,,residential,True,False,94.043,Praça Manoel M. França,"LINESTRING (-41.6639492 -11.3471002, -41.6634234 -11.3470705, -41.6630889 -11.3470401)",
217705262,,residential,False,True,11.012,Avenida Joaquim Augusto Dourado,"LINESTRING (-41.6630889 -11.3470401, -41.6630983 -11.3469415)",
217705262,,residential,False,False,139.807,Avenida Joaquim Augusto Dourado,"LINESTRING (-41.6630889 -11.3470401, -41.6630739 -11.3473858, -41.6630263 -11.3482959)",
219835241,,residential,True,False,6.367,Praça Manoel M. França,"LINESTRING (-41.6638711 -11.3469813, -41.6639295 -11.3469809)",
219612995,,residential,False,True,145.919,Rua Vital Silva Dourado,"LINESTRING (-41.6638711 -11.3469813, -41.6637799 -11.3464181, -41.6636249 -11.3456918)",
832096565,,tertiary,True,False,15.803,Avenida José Alves de Andrade,"LINESTRING (-41.6667706 -11.3510472, -41.6666258 -11.3510537)",
208344390,BA-431,tertiary,False,False,16.135,,"LINESTRING (-41.6660917 -11.3509514, -41.6660861 -11.3510964)",
208344390,BA-431,tertiary,False,True,7.261,,"LINESTRING (-41.6660917 -11.3509514, -41.666092 -11.3508861)",
832096567,,tertiary,True,False,19.028,Avenida José Alves de Andrade,"LINESTRING (-41.6660917 -11.3509514, -41.6659204 -11.3509186)",
217704079,,residential,True,False,90.92,Praça João Dourado,"LINESTRING (-41.6629961 -11.3485831, -41.6621786 -11.3484214)",
217705262,,residential,False,True,32.105,Avenida Joaquim Augusto Dourado,"LINESTRING (-41.6629961 -11.3485831, -41.6630263 -11.3482959)",
219612968,,residential,True,False,23.854,Rua Adolfo da Silva Dourado,"LINESTRING (-41.6637122 -11.3486537, -41.6634934 -11.3486537)",
792077374,,residential,False,True,10.894,,"LINESTRING (-41.6637122 -11.3486537, -41.6637035 -11.3485561)",
792077374,,residential,False,False,10.894,,"LINESTRING (-41.6637035 -11.3485561, -41.6637122 -11.3486537)",
219612962,,residential,True,False,58.564,Rua Adolfo da Silva Dourado,"LINESTRING (-41.6637035 -11.3485561, -41.6638322 -11.3485568, -41.6640213 -11.3485431, -41.6641313 -11.3485351, -41.6642282 -11.3485831)",
255981657,,residential,True,False,63.431,Rua Hildete Carneiro,"LINESTRING (-41.6590577 -11.3479713, -41.658478 -11.3479226)",
792077376,,residential,False,True,9.131,,"LINESTRING (-41.6590577 -11.3479713, -41.6590592 -11.3478892)",
792077376,,residential,False,False,9.131,,"LINESTRING (-41.6590592 -11.3478892, -41.6590577 -11.3479713)",
255981662,,residential,True,False,77.991,Rua Hildete Carneiro,"LINESTRING (-41.6590592 -11.3478892, -41.6593568 -11.3479131, -41.6597724 -11.3479438)",
217767355,,residential,False,True,10.675,Rua São Luiz,"LINESTRING (-41.6584022 -11.3479192, -41.6583922 -11.3478237)",
219612441,,residential,False,False,28.113,Rua Pedro Pereira,"LINESTRING (-41.6614343 -11.3503364, -41.6614379 -11.3500836)",
219612441,,residential,False,True,71.101,Rua Pedro Pereira,"LINESTRING (-41.6614343 -11.3503364, -41.6614135 -11.3509755)",
829587261,,residential,False,False,83.15,Praça João Dourado Filho,"LINESTRING (-41.6614343 -11.3503364, -41.6611621 -11.3502944, -41.6610011 -11.3502609, -41.6609562 -11.3502372, -41.6609254 -11.350205, -41.6609113 -11.3501544, -41.6609066 -11.3500722, -41.6609088 -11.3499849)",
708043278,,residential,False,True,8.341,Avenida Lindolfo Cardoso,"LINESTRING (-41.6648542 -11.3520373, -41.664779 -11.3520511)",
708043278,,residential,False,False,137.135,Avenida Lindolfo Cardoso,"LINESTRING (-41.6648542 -11.3520373, -41.6650709 -11.3519975, -41.66609 -11.3518072)",
219612448,,residential,False,False,14.122,Travessa Cristo Rei,"LINESTRING (-41.6639249 -11.3522393, -41.6638843 -11.3521187)",
708043276,,residential,True,False,47.138999999999996,Rua Lindolfo Cardoso,"LINESTRING (-41.6639249 -11.3522393, -41.6638054 -11.3522825, -41.6635184 -11.3523838)",
219612985,,residential,True,False,35.141,Rua Florentina da Silva Dourado,"LINESTRING (-41.6649541 -11.3477891, -41.6646382 -11.3478519)",
831611794,,residential,False,True,7.514,,"LINESTRING (-41.6649541 -11.3477891, -41.6649314 -11.3477253)",
219612960,,residential,True,False,49.671,Rua Florentina da Silva Dourado,"LINESTRING (-41.6649314 -11.3477253, -41.6653786 -11.3476399)",
831611794,,residential,False,False,7.514,,"LINESTRING (-41.6649314 -11.3477253, -41.6649541 -11.3477891)",
219612985,,residential,True,False,66.787,Rua Florentina da Silva Dourado,"LINESTRING (-41.6646382 -11.3478519, -41.6640378 -11.3479712)",
831611795,,residential,False,True,7.78,,"LINESTRING (-41.6646382 -11.3478519, -41.6646157 -11.3477855)",
219612960,,residential,True,False,35.063,Rua Florentina da Silva Dourado,"LINESTRING (-41.6646157 -11.3477855, -41.6649314 -11.3477253)",
831611795,,residential,False,False,7.78,,"LINESTRING (-41.6646157 -11.3477855, -41.6646382 -11.3478519)",
219613536,,residential,False,False,11.649,Rua Antonio Antas Diniz,"LINESTRING (-41.6632555 -11.3452709, -41.6631489 -11.3452637)",
217705261,,residential,True,False,20.516,Avenida Joaquim Augusto Dourado,"LINESTRING (-41.6632555 -11.3452709, -41.6632375 -11.3453412, -41.6632027 -11.3454479)",
831611796,,residential,False,True,24.889,Avenida Joaquim Augusto Dourado,"LINESTRING (-41.6632027 -11.3454479, -41.663183 -11.3456709)",
217705260,,residential,True,False,21.345,Avenida Joaquim Augusto Dourado,"LINESTRING (-41.6632027 -11.3454479, -41.6631804 -11.3453906, -41.663163 -11.3453255, -41.6631489 -11.3452637)",
831640853,,residential,False,True,123.392,,"LINESTRING (-41.6589278 -11.3483668, -41.6588339 -11.3490335, -41.6587587 -11.3494639)",
831640853,,residential,False,False,123.392,,"LINESTRING (-41.6587587 -11.3494639, -41.6588339 -11.3490335, -41.6589278 -11.3483668)",
832096568,,tertiary,True,False,27.756,Avenida José Alves de Andrade,"LINESTRING (-41.6587587 -11.3494639, -41.658787 -11.3494694, -41.6590083 -11.3495131)",
217704071,,residential,False,True,176.6,,"LINESTRING (-41.6598887 -11.3480619, -41.659542 -11.3496133)",
217704079,,residential,True,False,13.394,Praça João Dourado,"LINESTRING (-41.6598887 -11.3480619, -41.6597673 -11.3480434)",
829587261,,residential,False,True,83.14999999999999,Praça João Dourado Filho,"LINESTRING (-41.6609088 -11.3499849, -41.6609066 -11.3500722, -41.6609113 -11.3501544, -41.6609254 -11.350205, -41.6609562 -11.3502372, -41.6610011 -11.3502609, -41.6611621 -11.3502944, -41.6614343 -11.3503364)",
832096567,,tertiary,True,False,91.575,Avenida José Alves de Andrade,"LINESTRING (-41.6609088 -11.3499849, -41.6605076 -11.3499079, -41.6600865 -11.3498171)",
219612441,,residential,False,False,8.764,Rua Pedro Pereira,"LINESTRING (-41.6614379 -11.3500836, -41.6614451 -11.3500051)",
219612441,,residential,False,True,28.113,Rua Pedro Pereira,"LINESTRING (-41.6614379 -11.3500836, -41.6614343 -11.3503364)",
832096567,,tertiary,True,False,58.718,Avenida José Alves de Andrade,"LINESTRING (-41.6614379 -11.3500836, -41.6613636 -11.3500701, -41.6611581 -11.3500328, -41.6609088 -11.3499849)",
219612446,,residential,False,False,10.715,Rua Joana Angelica,"LINESTRING (-41.6630548 -11.3503923, -41.6630396 -11.3502971)",
219612446,,residential,False,True,75.265,Rua Joana Angelica,"LINESTRING (-41.6630548 -11.3503923, -41.6632221 -11.351049)",
832096567,,tertiary,True,False,42.043,Avenida José Alves de Andrade,"LINESTRING (-41.6630548 -11.3503923, -41.6630249 -11.3503865, -41.662676 -11.3503214)",
208344390,BA-431,tertiary,False,True,16.135,,"LINESTRING (-41.6660861 -11.3510964, -41.6660917 -11.3509514)",
208344390,BA-431,tertiary,False,False,79.118,,"LINESTRING (-41.6660861 -11.3510964, -41.6660719 -11.3514666, -41.66609 -11.3518072)",
832096564,,tertiary_link,True,False,26.967,,"LINESTRING (-41.6660861 -11.3510964, -41.6660517 -11.3510436, -41.6660209 -11.3510071, -41.6659793 -11.3509683, -41.6659204 -11.3509186)",
832096567,,tertiary,True,False,23.838,Avenida José Alves de Andrade,"LINESTRING (-41.6663063 -11.3509925, -41.6660917 -11.3509514)",
832096563,,tertiary_link,True,False,27.419,,"LINESTRING (-41.6663063 -11.3509925, -41.6662395 -11.3510025, -41.6661838 -11.3510216, -41.6661275 -11.3510551, -41.6660861 -11.3510964)",
832096567,,tertiary,True,False,106.505,Avenida José Alves de Andrade,"LINESTRING (-41.6659204 -11.3509186, -41.6654415 -11.350827, -41.6649601 -11.3507428)",
219612450,,residential,False,False,5.826,Rua Otacilio da Silva Dourado,"LINESTRING (-41.6666258 -11.3510537, -41.6666331 -11.3510018)",
219612450,,residential,False,True,83.075,Rua Otacilio da Silva Dourado,"LINESTRING (-41.6666258 -11.3510537, -41.666552 -11.3517973)",
832096567,,tertiary,True,False,35.49,Avenida José Alves de Andrade,"LINESTRING (-41.6666258 -11.3510537, -41.6663063 -11.3509925)",
219612454,,residential,False,True,104.336,Rua Felintro o Douredo,"LINESTRING (-41.6649601 -11.3507428, -41.66483 -11.3516724)",
832096567,,tertiary,True,False,21.419,Avenida José Alves de Andrade,"LINESTRING (-41.6649601 -11.3507428, -41.664767 -11.3507073)",
217704778,,residential,False,True,10.019,Rua Antônio Nunes,"LINESTRING (-41.6621538 -11.3502228, -41.6621545 -11.3501327)",
832096567,,tertiary,True,False,79.568,Avenida José Alves de Andrade,"LINESTRING (-41.6621538 -11.3502228, -41.6614692 -11.3500893, -41.6614379 -11.3500836)",
217704072,,residential,False,False,10.462,Rua São Francisco,"LINESTRING (-41.6600865 -11.3498171, -41.6601066 -11.3497251)",
832096567,,tertiary,True,False,40.054,Avenida José Alves de Andrade,"LINESTRING (-41.6600865 -11.3498171, -41.659766 -11.3497553, -41.659726 -11.3497476)",
217704071,,residential,False,False,10.756,,"LINESTRING (-41.6595219 -11.349708, -41.659542 -11.3496133)",
832096567,,tertiary,True,False,48.16,Avenida José Alves de Andrade,"LINESTRING (-41.6595219 -11.349708, -41.6590887 -11.3496232)",
217704070,,residential,False,False,11.351,Rua Alirio Balduíno,"LINESTRING (-41.6590887 -11.3496232, -41.6591336 -11.3495311)",
832096567,,tertiary,True,False,9.685,Avenida José Alves de Andrade,"LINESTRING (-41.6590887 -11.3496232, -41.659001 -11.3496093)",
219612444,,residential,False,False,10.727,Praça Benigno da Silva Dourado,"LINESTRING (-41.659001 -11.3496093, -41.6590083 -11.3495131)",
219612444,,residential,False,True,80.502,Praça Benigno da Silva Dourado,"LINESTRING (-41.659001 -11.3496093, -41.6589465 -11.3503313)",
832096567,,tertiary,True,False,81.617,Avenida José Alves de Andrade,"LINESTRING (-41.659001 -11.3496093, -41.6586723 -11.3495408, -41.6582689 -11.3494559)",
217212162,,residential,False,True,9.503,Rua Manoel Quirino,"LINESTRING (-41.6582689 -11.3494559, -41.6582855 -11.349372)",
219612456,,tertiary,False,False,10.07,,"LINESTRING (-41.659662 -11.3498129, -41.659726 -11.3497476)",2
219612456,,tertiary,False,True,96.992,,"LINESTRING (-41.659662 -11.3498129, -41.6589465 -11.3503313)",2
"[219612435, 708043284]",,residential,False,True,162.846,"['Rua Pedro Pereira', 'Travessa Benigno da Silva Dourado']","LINESTRING (-41.659662 -11.3498129, -41.6597138 -11.3505888, -41.6597331 -11.3506424, -41.6597516 -11.3506771, -41.6598247 -11.3507639, -41.6599004 -11.3508263, -41.6600064 -11.3508822, -41.6601214 -11.3509151, -41.6602689 -11.3509348)",
217704075,,residential,False,False,10.021,Praça São José,"LINESTRING (-41.662676 -11.3503214, -41.6626876 -11.350232)",
832096567,,tertiary,True,False,57.977000000000004,Avenida José Alves de Andrade,"LINESTRING (-41.662676 -11.3503214, -41.6624683 -11.3502826, -41.6621538 -11.3502228)",
219835240,,residential,False,False,9.202,Rua Dois de Julho,"LINESTRING (-41.664767 -11.3507073, -41.6647542 -11.3506255)",
832096567,,tertiary,True,False,189.925,Avenida José Alves de Andrade,"LINESTRING (-41.664767 -11.3507073, -41.6644384 -11.3506468, -41.6634178 -11.3504627, -41.6630548 -11.3503923)",
