osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes
119972124,Rua Hermes Sartori,residential,,False,False,72.549,"LINESTRING (-51.6077949 -27.3409124, -51.6073492 -27.341431)",,
119972124,Rua Hermes Sartori,residential,,False,True,49.593,"LINESTRING (-51.6077949 -27.3409124, -51.6079451 -27.3407349, -51.6081215 -27.3405749)",,
119972191,Rua Pedro Rafael Favorito,residential,,False,False,186.02700000000002,"LINESTRING (-51.6077949 -27.3409124, -51.6066044 -27.3400965, -51.6063014 -27.3398932)",,
119972191,Rua Pedro Rafael Favorito,residential,,False,True,107.437,"LINESTRING (-51.6077949 -27.3409124, -51.6080897 -27.3411579, -51.6085944 -27.3415675)",,
119972230,Rua Rosa Ferro Viecelli,residential,,False,True,53.505,"LINESTRING (-51.6076206 -27.3456978, -51.6071995 -27.3453951)",,
119972196,Rua Presidente Nereu Ramos,primary,,False,False,248.46099999999998,"LINESTRING (-51.6076206 -27.3456978, -51.6081624 -27.345033, -51.6085287 -27.3446144, -51.6091142 -27.3439001)",,
119972196,Rua Presidente Nereu Ramos,primary,,False,True,111.822,"LINESTRING (-51.6076206 -27.3456978, -51.607178 -27.3461385, -51.6068293 -27.3464148)",,
119972206,,residential,,False,False,28.078,"LINESTRING (-51.6110764 -27.3470014, -51.6108483 -27.3468507)",,
119972206,,residential,,False,True,26.338,"LINESTRING (-51.6110764 -27.3470014, -51.6111564 -27.3470536, -51.611282 -27.3471519)",,
"[119972163, 120089503]","[""Rua João d'Agnoluzzo"", 'Rua José Marçaro']",residential,,False,True,138.587,"LINESTRING (-51.6110764 -27.3470014, -51.611039 -27.347126, -51.610972 -27.3474, -51.610909 -27.3475477, -51.6106971 -27.347892, -51.6106014 -27.3478998, -51.6103868 -27.3478351)",,
202498169,Avenida XV de Novembro,tertiary,,False,False,64.476,"LINESTRING (-51.6068565 -27.3475485, -51.6062178 -27.3474286)",,
202498169,Avenida XV de Novembro,tertiary,,False,True,11.794,"LINESTRING (-51.6068565 -27.3475485, -51.6069755 -27.3475573)",,
1000640935,Rua Vitor Rodrigues de Lima,residential,,False,False,65.472,"LINESTRING (-51.6139454 -27.3465452, -51.6143237 -27.3460617)",,
119972152,Rua João de Oliveira Bronze,residential,,False,False,53.123999999999995,"LINESTRING (-51.6139454 -27.3465452, -51.6141641 -27.3466885, -51.6143465 -27.3468606)",,
119972152,Rua João de Oliveira Bronze,residential,,False,True,138.564,"LINESTRING (-51.6139454 -27.3465452, -51.6133766 -27.3461961, -51.6130904 -27.3459804, -51.6129885 -27.3458929, -51.6128437 -27.3457776)",,
1000640935,Rua Vitor Rodrigues de Lima,residential,,False,True,63.874,"LINESTRING (-51.6139454 -27.3465452, -51.6137025 -27.3468842, -51.6135898 -27.3470248)",,
119972138,Rua Jacob Dorini,residential,,False,False,67.717,"LINESTRING (-51.6078076 -27.342665, -51.6073049 -27.3422509)",,
119972122,Rua Domingos Omizollo,residential,,False,False,76.293,"LINESTRING (-51.6078076 -27.342665, -51.60806 -27.3424086, -51.608294 -27.3421326)",,
120104999,Rua Adelmo Biavatti,residential,,False,True,72.496,"LINESTRING (-51.6106045 -27.3460849, -51.6111813 -27.3464881)",,
546660431,Rua Adelmo Biavatti,residential,,False,False,61.091,"LINESTRING (-51.6106045 -27.3460849, -51.6101268 -27.3457359)",,
119972194,Rua Aparicio Ribeiro,tertiary,,False,False,190.5,"LINESTRING (-51.6106045 -27.3460849, -51.610288 -27.3465114, -51.6101003 -27.3468616, -51.6098644 -27.3473125, -51.6097194 -27.3476025)",,
119972194,Rua Aparicio Ribeiro,tertiary,,False,True,205.267,"LINESTRING (-51.6106045 -27.3460849, -51.6110873 -27.3455393, -51.6118019 -27.3445779)",,
119972121,Rua Professora Vanda Maria Meyer,residential,,False,False,45.836,"LINESTRING (-51.6110176 -27.3417108, -51.610643 -27.3414675)",,
119972196,Rua Presidente Nereu Ramos,primary,,False,False,25.009,"LINESTRING (-51.6110176 -27.3417108, -51.6111794 -27.3415378)",,
119972196,Rua Presidente Nereu Ramos,primary,,False,True,209.315,"LINESTRING (-51.6110176 -27.3417108, -51.6104825 -27.3423456, -51.6097118 -27.343193)",,
119972151,Rua Carmelo Zocolli,residential,,False,False,44.051,"LINESTRING (-51.6129744 -27.3438089, -51.6126054 -27.3435864)",,
119972200,Rua Vereador Rolindo Casagrande,residential,,False,True,51.77,"LINESTRING (-51.6129744 -27.3438089, -51.6132586 -27.3434177)",,
119972151,Rua Carmelo Zocolli,residential,,False,True,180.969,"LINESTRING (-51.6129744 -27.3438089, -51.6130968 -27.3438815, -51.6133268 -27.344, -51.6134208 -27.3440511, -51.6138463 -27.3443265, -51.6141686 -27.3445724, -51.6143132 -27.3446742, -51.6144116 -27.3448007)",,
119972118,Rua João Sivieiro,residential,,False,True,70.21,"LINESTRING (-51.6158116 -27.3443385, -51.6155309 -27.3446704, -51.6153858 -27.3448441)",,
119972174,Rua Ernesto Hachmann,tertiary,,False,False,271.91700000000003,"LINESTRING (-51.6158116 -27.3443385, -51.6156054 -27.3441872, -51.6151549 -27.3438566, -51.614914 -27.34369, -51.6143498 -27.3433138, -51.6138213 -27.3429613, -51.6136631 -27.3429011, -51.6136084 -27.3428856)",,2
119972226,Rua João Caldart,residential,,False,True,64.152,"LINESTRING (-51.6073939 -27.3485534, -51.6075713 -27.3479984)",,
120089517,Rua Catarina Zortea,residential,,False,False,66.284,"LINESTRING (-51.608193 -27.3482229, -51.6075713 -27.3479984)",,
119972173,Rua Antônio Zortea Primo,residential,,False,True,277.65299999999996,"LINESTRING (-51.608193 -27.3482229, -51.6084118 -27.3478193, -51.608731 -27.3473905, -51.6089147 -27.3471332, -51.6090837 -27.3467675, -51.6093278 -27.3462493, -51.6094348 -27.3459931)",,
119972226,Rua João Caldart,residential,,False,False,64.152,"LINESTRING (-51.6075713 -27.3479984, -51.6073939 -27.3485534)",,
119972226,Rua João Caldart,residential,,False,True,45.269,"LINESTRING (-51.6075713 -27.3479984, -51.6076836 -27.3476037)",,
120089517,Rua Catarina Zortea,residential,,False,True,66.284,"LINESTRING (-51.6075713 -27.3479984, -51.608193 -27.3482229)",,
119972207,Rua Luiz Dutra,residential,,False,False,20.883,"LINESTRING (-51.6134091 -27.3451678, -51.6132697 -27.345309)",,
119972207,Rua Luiz Dutra,residential,,False,True,88.229,"LINESTRING (-51.6134091 -27.3451678, -51.6140318 -27.3445989)",,
120105004,Rua Doutor Vilson Bordin,residential,,False,False,62.526,"LINESTRING (-51.6134091 -27.3451678, -51.6128844 -27.3448532)",,
120105004,Rua Doutor Vilson Bordin,residential,,False,False,50.617,"LINESTRING (-51.6128844 -27.3448532, -51.6124739 -27.3445807)",,
120105004,Rua Doutor Vilson Bordin,residential,,False,True,62.526,"LINESTRING (-51.6128844 -27.3448532, -51.6134091 -27.3451678)",,
119972184,Rua Cosemino Epifani,residential,,False,False,84.58,"LINESTRING (-51.6128844 -27.3448532, -51.6132787 -27.344416, -51.613417 -27.3442576)",,
119972184,Rua Cosemino Epifani,residential,,False,True,245.808,"LINESTRING (-51.6128844 -27.3448532, -51.6125813 -27.3452153, -51.612356 -27.3455012, -51.6114494 -27.3466591)",,
119972159,Rua Alvice Caldart,residential,,False,True,170.435,"LINESTRING (-51.6061603 -27.3433971, -51.6067328 -27.3427947, -51.6068843 -27.3426422, -51.6073049 -27.3422509)",,
119972196,Rua Presidente Nereu Ramos,primary,,False,True,43.815,"LINESTRING (-51.6063304 -27.3467579, -51.6060023 -27.3470231)",,
119972196,Rua Presidente Nereu Ramos,primary,,False,False,62.423,"LINESTRING (-51.6063304 -27.3467579, -51.6065986 -27.3465531, -51.6068293 -27.3464148)",,
929649522,Rua José Marçaro,residential,,False,True,53.83,"LINESTRING (-51.6097194 -27.3476025, -51.610233 -27.3477645)",,
119972194,Rua Aparicio Ribeiro,tertiary,,False,True,190.5,"LINESTRING (-51.6097194 -27.3476025, -51.6098644 -27.3473125, -51.6101003 -27.3468616, -51.610288 -27.3465114, -51.6106045 -27.3460849)",,
119972163,Rua José Marçaro,residential,,False,False,17.099,"LINESTRING (-51.610233 -27.3477645, -51.6103868 -27.3478351)",,
929649522,Rua José Marçaro,residential,,False,False,53.83,"LINESTRING (-51.610233 -27.3477645, -51.6097194 -27.3476025)",,
119972186,Rua Aleixo Suzin,residential,,False,True,118.687,"LINESTRING (-51.610233 -27.3477645, -51.6102827 -27.347674, -51.6103618 -27.3475525, -51.6105375 -27.3472642, -51.6106635 -27.3470641, -51.6108483 -27.3468507)",,
119972161,Rua Angelo Olivo,residential,,False,False,133.576,"LINESTRING (-51.6143237 -27.3460617, -51.6132697 -27.345309)",,
1000640935,Rua Vitor Rodrigues de Lima,residential,,False,True,65.472,"LINESTRING (-51.6143237 -27.3460617, -51.6139454 -27.3465452)",,
119972118,Rua João Sivieiro,residential,,False,False,110.211,"LINESTRING (-51.6143237 -27.3460617, -51.6146077 -27.3457502, -51.6150194 -27.3452868)",,
119972161,Rua Angelo Olivo,residential,,False,True,115.371,"LINESTRING (-51.6143237 -27.3460617, -51.6145056 -27.3462139, -51.614746 -27.3464062, -51.6151197 -27.3468171)",,
119972152,Rua João de Oliveira Bronze,residential,,False,True,43.523,"LINESTRING (-51.6146145 -27.3471713, -51.6143465 -27.3468606)",,
929649525,Rua Elvira Hachmann,residential,,False,False,63.569,"LINESTRING (-51.6146145 -27.3471713, -51.6151197 -27.3468171)",,
546660431,Rua Adelmo Biavatti,residential,,False,True,61.091,"LINESTRING (-51.6101268 -27.3457359, -51.6106045 -27.3460849)",,
119972131,Rua Fortunato Melotto,residential,,False,False,34.68,"LINESTRING (-51.6063014 -27.3398932, -51.6065363 -27.3396614)",,
119972131,Rua Fortunato Melotto,residential,,False,True,255.77499999999998,"LINESTRING (-51.6063014 -27.3398932, -51.6058694 -27.3403627, -51.6073492 -27.341431)",,
119972191,Rua Pedro Rafael Favorito,residential,,False,True,186.02700000000002,"LINESTRING (-51.6063014 -27.3398932, -51.6066044 -27.3400965, -51.6077949 -27.3409124)",,
119972131,Rua Fortunato Melotto,residential,,False,True,34.68,"LINESTRING (-51.6065363 -27.3396614, -51.6063014 -27.3398932)",,
119972152,Rua João de Oliveira Bronze,residential,,False,False,43.523,"LINESTRING (-51.6143465 -27.3468606, -51.6146145 -27.3471713)",,
929649524,Rua Vicente Aless,residential,,False,False,59.525,"LINESTRING (-51.6143465 -27.3468606, -51.6139912 -27.347293)",,
119972152,Rua João de Oliveira Bronze,residential,,False,True,53.123999999999995,"LINESTRING (-51.6143465 -27.3468606, -51.6141641 -27.3466885, -51.6139454 -27.3465452)",,
