osmid,lanes,name,highway,oneway,reversed,length,geometry,tunnel,junction,maxspeed,ref
"[369303817, 52718367]",,Rua Olavo Ferreira,residential,False,True,145.659,"LINESTRING (-51.1778682 -29.9207584, -51.1776031 -29.9208422, -51.1772937 -29.9209807, -51.1765268 -29.9213565)",,,,
52718368,,Rua Capistrano de Abreu,residential,False,True,83.669,"LINESTRING (-51.176042 -29.9207323, -51.1765268 -29.9213565)",,,,
294883407,2,Avenida Santos Ferreira,tertiary,False,False,46.900999999999996,"LINESTRING (-51.176042 -29.9207323, -51.1761913 -29.9206137, -51.176412 -29.9204586)",,,,
294883407,2,Avenida Santos Ferreira,tertiary,False,True,123.885,"LINESTRING (-51.176042 -29.9207323, -51.1755838 -29.9210947, -51.1752917 -29.9214387, -51.17519 -29.9215593)",,,,
43171346,2,Rua Duque de Caxias,residential,False,False,92.211,"LINESTRING (-51.1768187 -29.9183738, -51.1777711 -29.9182946)",,,,
43171346,2,Rua Duque de Caxias,residential,False,True,64.926,"LINESTRING (-51.1768187 -29.9183738, -51.1761481 -29.9184295)",,,,
108713647,2,Avenida Getúlio Vargas,primary,True,False,18.641,"LINESTRING (-51.1778493 -29.9194494, -51.177839 -29.919282)",,,80,
"[527568508, 70802463]",1,Avenida Santos Ferreira,tertiary,True,False,70.90199999999999,"LINESTRING (-51.1778493 -29.9194494, -51.1777993 -29.9194294, -51.1777743 -29.9194307, -51.1777469 -29.9194402, -51.177432 -29.9197061, -51.1772919 -29.9198127)",,,,
100398770,1,,motorway_link,True,False,40.541,"LINESTRING (-51.1778473 -29.9214026, -51.1779709 -29.9210541)",,,,
631158530,2,Avenida Getúlio Vargas,primary,True,False,71.66,"LINESTRING (-51.1778473 -29.9214026, -51.1778682 -29.9207584)",,,80,
"[108713641, 108713650]",2,Rodovia BR-116,motorway,True,False,171.267,"LINESTRING (-51.1779709 -29.9210541, -51.1780104 -29.9198682, -51.1779877 -29.9195149)",,,80,BR-116
100398762,1,Rodovia BR-116,motorway_link,True,False,76.989,"LINESTRING (-51.1778585 -29.9232542, -51.1777845 -29.9225648)",,,80,BR-116
"[108713656, 108713641, 369303814]",2,Rodovia BR-116,motorway,True,False,244.88899999999998,"LINESTRING (-51.1778585 -29.9232542, -51.1779036 -29.9225278, -51.1779175 -29.9223067, -51.1779709 -29.9210541)",,,80,BR-116
97409983,1,Rodovia BR-116,motorway_link,True,False,64.201,"LINESTRING (-51.1780413 -29.9184302, -51.17819 -29.918993)",,,80,BR-116
"[108713666, 369303813, 108713638, 108713609, 108713616]",2,Rodovia BR-116,motorway,True,False,511.07700000000006,"LINESTRING (-51.1780413 -29.9184302, -51.1781252 -29.9195003, -51.1781345 -29.9198677, -51.1781359 -29.9203603, -51.1781088 -29.9208387, -51.1780769 -29.9215773, -51.1780322 -29.9223135, -51.1780231 -29.9225403, -51.1780001 -29.9230212)",,,80,BR-116
97410000,1,Rodovia BR-116,motorway_link,True,False,50.754,"LINESTRING (-51.1781137 -29.9225755, -51.1780001 -29.9230212)",,,80,BR-116
108713661,2,Avenida Getúlio Vargas,primary,True,False,75.739,"LINESTRING (-51.1781137 -29.9225755, -51.1780978 -29.9232565)",,,80,
369303810,2,Avenida Getúlio Vargas,primary,True,False,30.031,"LINESTRING (-51.17819 -29.918993, -51.1782064 -29.9192627)",,,80,
108713654,2,Avenida Getúlio Vargas,primary,True,False,37.67400000000001,"LINESTRING (-51.1777845 -29.9225648, -51.1777853 -29.9225275, -51.1777983 -29.9222262)",,,80,
63707952,3,Avenida Guilherme Schell,primary,False,True,145.30700000000002,"LINESTRING (-51.1800755 -29.9254303, -51.1801846 -29.9249878, -51.1802115 -29.9248787, -51.1803986 -29.9241539)",,,,
129318105,,Rua Caiçara,residential,False,True,135.359,"LINESTRING (-51.1800755 -29.9254303, -51.1801603 -29.9254735, -51.1809998 -29.9258692, -51.1810387 -29.9259081, -51.1810776 -29.9259639, -51.1811098 -29.9260261, -51.181144 -29.9260394, -51.1811775 -29.9260249, -51.1812144 -29.9259813)",,,,
368551993,1,,secondary_link,True,False,11.9,"LINESTRING (-51.1812806 -29.9204984, -51.1813144 -29.9204312, -51.181327 -29.9203993)",,,,
"[922047025, 922047026, 171563127]",2,,primary_link,True,False,24.52,"LINESTRING (-51.1812806 -29.9204984, -51.1813297 -29.9205126, -51.1814439 -29.9205456, -51.181459 -29.9205502, -51.1815217 -29.9205688)",,,,
409795026,2,Avenida Guilherme Schell,primary,False,True,11.319,"LINESTRING (-51.1815217 -29.9205688, -51.1815614 -29.920473)",,,,
409795026,2,Avenida Guilherme Schell,primary,False,False,288.24199999999996,"LINESTRING (-51.1815217 -29.9205688, -51.1814157 -29.9208251, -51.181172 -29.9214173, -51.1811237 -29.9215347, -51.1809673 -29.9219356, -51.1808349 -29.9224294, -51.1806877 -29.9230529)",,,,
368551992,2,,secondary_link,True,False,75.638,"LINESTRING (-51.181327 -29.9203993, -51.1815686 -29.9198848, -51.1815832 -29.9197607)",,,,
222598858,,Rua Lenine Nequete,residential,False,False,8.116,"LINESTRING (-51.1843231 -29.9217115, -51.1844073 -29.9217101)",,,,
527705866,2,Rua Doutor Barcelos,secondary,True,False,52.538,"LINESTRING (-51.1843231 -29.9217115, -51.1844126 -29.9214183, -51.184467 -29.9212558)",,,,
527986240,3,Avenida Inconfidência,primary,True,False,95.545,"LINESTRING (-51.176601 -29.925587, -51.1766706 -29.925618, -51.1767102 -29.9256388, -51.1769931 -29.9257664, -51.1770958 -29.9257971, -51.1773198 -29.9258408, -51.1773817 -29.9258449, -51.1775285 -29.9258312)",,,,
528133447,,Rua Coronel Vicente,residential,False,False,48.991,"LINESTRING (-51.1840788 -29.9188257, -51.1835728 -29.9188678)",,,,
52533132,,Rua Afonso Charlier,residential,False,True,163.144,"LINESTRING (-51.1840788 -29.9188257, -51.184084 -29.9188979, -51.1841407 -29.9194262, -51.184196 -29.919941, -51.1842295 -29.9202527, -51.1842336 -29.9202867)",,,,
527986240,3,Avenida Inconfidência,primary,True,False,8.247,"LINESTRING (-51.1765328 -29.9255422, -51.176601 -29.925587)",,,,
215157546,1,,primary_link,True,False,18.028,"LINESTRING (-51.1765328 -29.9255422, -51.1765254 -29.9255815, -51.1764642 -29.9256533, -51.1764294 -29.9256668)",,,,
528133447,,Rua Coronel Vicente,residential,False,True,48.991,"LINESTRING (-51.1835728 -29.9188678, -51.1840788 -29.9188257)",,,,
"[41818048, 527568521, 130536746]",,"['Rua Farias Brito', 'Rua Cônego José Leão Hartmann']",residential,True,False,177.302,"LINESTRING (-51.1835728 -29.9188678, -51.1835633 -29.9187801, -51.1835429 -29.9185911, -51.1835156 -29.9183382, -51.18348 -29.9180087, -51.1831584 -29.918042, -51.1830889 -29.9180486, -51.1827566 -29.9180793, -51.1826412 -29.9180908)",,,,
215148222,,Rua Santa Helena,residential,False,True,9.005,"LINESTRING (-51.18456 -29.921248, -51.184467 -29.9212558)",,,,
726566715,2,Rua Doutor Barcelos,secondary,True,False,53.45399999999999,"LINESTRING (-51.18456 -29.921248, -51.1845498 -29.9212779, -51.1845225 -29.9213579, -51.1844939 -29.9214374, -51.1844073 -29.9217101)",,,,
905700792,,Rua Afonso Dias,residential,False,True,6.445,"LINESTRING (-51.1772394 -29.9197768, -51.1772919 -29.9198127)",,,,
70802462,1,Avenida Santos Ferreira,tertiary,True,False,79.796,"LINESTRING (-51.1772394 -29.9197768, -51.1774103 -29.9196303, -51.177839 -29.919282)",,,,
494009492,,Rua Afonso Dias,residential,True,False,166.985,"LINESTRING (-51.1772394 -29.9197768, -51.1769632 -29.9195035, -51.1769235 -29.9193769, -51.1768913 -29.919098, -51.1768187 -29.9183738)",,,,
905700791,1,Avenida Santos Ferreira,tertiary,True,False,11.66,"LINESTRING (-51.1772919 -29.9198127, -51.1771824 -29.9198573)",,,,
905700792,,Rua Afonso Dias,residential,False,False,6.445,"LINESTRING (-51.1772919 -29.9198127, -51.1772394 -29.9197768)",,,,
453552083,,Rua Santini Longoni,residential,False,True,25.885,"LINESTRING (-51.1761218 -29.9196347, -51.1759751 -29.9198297)",,,,
905797447,,,residential,False,False,35.444,"LINESTRING (-51.1761218 -29.9196347, -51.1759888 -29.9196501, -51.1759432 -29.919685, -51.1759405 -29.9197419, -51.1759751 -29.9198297)",,,,
453552083,,Rua Santini Longoni,residential,False,False,137.77800000000002,"LINESTRING (-51.1761218 -29.9196347, -51.1762018 -29.9195283, -51.1762581 -29.9193935, -51.1761481 -29.9184295)",,,,
1245620656,2,Avenida Getúlio Vargas,primary,True,False,2.499,"LINESTRING (-51.1776285 -29.9254902, -51.1776332 -29.9254681)",,,60,
129318105,,Rua Caiçara,residential,False,False,135.35899999999998,"LINESTRING (-51.1812144 -29.9259813, -51.1811775 -29.9260249, -51.181144 -29.9260394, -51.1811098 -29.9260261, -51.1810776 -29.9259639, -51.1810387 -29.9259081, -51.1809998 -29.9258692, -51.1801603 -29.9254735, -51.1800755 -29.9254303)",,,,
1038074219,,,residential,False,True,104.183,"LINESTRING (-51.1832307 -29.9225679, -51.1832225 -29.9224393, -51.1841016 -29.9223764, -51.1841518 -29.9223732)",,,,
527705866,2,Rua Doutor Barcelos,secondary,True,False,75.416,"LINESTRING (-51.1841518 -29.9223732, -51.184245 -29.9220011, -51.1842641 -29.921924, -51.1842818 -29.9218681, -51.1843231 -29.9217115)",,,,
1038074219,,,residential,False,False,104.183,"LINESTRING (-51.1841518 -29.9223732, -51.1841016 -29.9223764, -51.1832225 -29.9224393, -51.1832307 -29.9225679)",,,,
