osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,junction,tunnel
461346844,Rua Laurentino Nunes da Silva,residential,False,False,36.149,,,"LINESTRING (-40.1962562 -10.2553675, -40.1961299 -10.2556679)",,
461346844,Rua Laurentino Nunes da Silva,residential,False,True,60.506,,,"LINESTRING (-40.1962562 -10.2553675, -40.1964498 -10.2548578)",,
954442602,Rua Antonio Rocha,residential,False,True,73.671,,,"LINESTRING (-40.1962562 -10.2553675, -40.195621 -10.2551478)",,
461346844,Rua Laurentino Nunes da Silva,residential,False,True,36.149,,,"LINESTRING (-40.1961299 -10.2556679, -40.1962562 -10.2553675)",,
954442474,Rua Moises Gomes Nascimento,residential,False,False,61.298,,,"LINESTRING (-40.1961299 -10.2556679, -40.1966581 -10.2558516)",,
"[954442474, 246798957]","['Rua Urcisno de Moura', 'Rua Moises Gomes Nascimento']",residential,False,True,92.48599999999999,,,"LINESTRING (-40.1961299 -10.2556679, -40.1957033 -10.2555067, -40.1956817 -10.2554945, -40.1956656 -10.2554788, -40.1956544 -10.2554554, -40.1956504 -10.2554324, -40.195621 -10.2551478)",,
461346836,Rua Adão Alves de Souza,residential,False,True,44.338,,,"LINESTRING (-40.1947986 -10.2543964, -40.1951966 -10.2544713)",,
954446781,Rua Goiana,residential,False,False,93.007,,,"LINESTRING (-40.1947986 -10.2543964, -40.1954086 -10.2538139)",,
291702288,Rua Custodio Barbosa,residential,False,True,186.034,,,"LINESTRING (-40.1947986 -10.2543964, -40.1947601 -10.2544422, -40.1947475 -10.2544691, -40.1947372 -10.254498, -40.1947284 -10.2545303, -40.1947199 -10.2545797, -40.1946609 -10.2552593, -40.1946141 -10.2560457)",,
461346836,Rua Adão Alves de Souza,residential,False,False,22.59,,,"LINESTRING (-40.1947986 -10.2543964, -40.1946731 -10.2543789, -40.1945945 -10.2543659)",,
504627265,Rua Cajazeira,residential,False,False,69.918,,,"LINESTRING (-40.1940487 -10.258288, -40.1934097 -10.2582902)",,
954447434,Rua de São Vicente,residential,False,False,70.01400000000001,,,"LINESTRING (-40.1940487 -10.258288, -40.1940631 -10.2580857, -40.1940707 -10.2578583, -40.1940743 -10.257659)",,
954447434,Rua de São Vicente,residential,False,True,199.719,,,"LINESTRING (-40.1940487 -10.258288, -40.194037 -10.2584268, -40.1940136 -10.2585676, -40.1939909 -10.258684, -40.1939538 -10.258818, -40.1938424 -10.2591916, -40.19355 -10.2600099)",,
291702311,Rua Cajazeira,residential,False,True,96.33,,,"LINESTRING (-40.1929007 -10.2582664, -40.1928951 -10.2591327)",,
504627265,Rua Cajazeira,residential,False,True,55.756,,,"LINESTRING (-40.1929007 -10.2582664, -40.1934097 -10.2582902)",,
"[1180192637, 291702311]","['Rua Cajazeira', 'Rua Alto da Cajazeira']",residential,False,False,131.529,,,"LINESTRING (-40.1929007 -10.2582664, -40.1929075 -10.2581398, -40.1929474 -10.2576815, -40.192945 -10.2576424, -40.192939 -10.2576122, -40.1929292 -10.2575895, -40.1929125 -10.2575685, -40.192887 -10.2575492, -40.1928541 -10.2575327, -40.1928196 -10.2575195, -40.1925923 -10.2574482, -40.1924589 -10.2574139)",,
246798976,Avenida Pilar,residential,False,False,42.68,,,"LINESTRING (-40.1912037 -10.2600203, -40.1908784 -10.2598085)",,
246798976,Avenida Pilar,residential,False,True,33.187,,,"LINESTRING (-40.1912037 -10.2600203, -40.1914451 -10.260201)",,
504627266,Rua Alto de São João,residential,False,False,150.88400000000001,,,"LINESTRING (-40.1912037 -10.2600203, -40.1914192 -10.259695, -40.1914296 -10.2596864, -40.1914403 -10.2596851, -40.1914535 -10.2596869, -40.1917132 -10.2597669, -40.1920639 -10.2598675, -40.1921681 -10.259889, -40.1922275 -10.2598919, -40.1923708 -10.2598928)",,
246798959,Avenida Marceluno Crisostomo Silva,residential,False,False,33.734,,,"LINESTRING (-40.196999 -10.2549722, -40.1968914 -10.2552565)",,
954444537,Rua Damião Antonio Santos,residential,False,False,60.64,,,"LINESTRING (-40.196999 -10.2549722, -40.1964765 -10.2547904)",,
954444538,Caminho 3,residential,False,True,49.933,,,"LINESTRING (-40.196999 -10.2549722, -40.1974324 -10.2551128)",,
954569351,Rua Marcelino Crisostono,residential,False,False,105.666,,,"LINESTRING (-40.196999 -10.2549722, -40.1973372 -10.2540821)",,
246798970,Rua Constantino Coelho,residential,False,False,36.31,,,"LINESTRING (-40.1978704 -10.2552661, -40.1977643 -10.2555755)",,
246798970,Rua Constantino Coelho,residential,False,True,83.763,,,"LINESTRING (-40.1978704 -10.2552661, -40.1981382 -10.2545604)",,
504627270,Caminho 3,residential,False,True,50.867,,,"LINESTRING (-40.1978704 -10.2552661, -40.1974324 -10.2551128)",,
549059807,Travessa Castro Alves,residential,False,False,60.399,,,"LINESTRING (-40.1949422 -10.2606481, -40.1945346 -10.2602818)",,
954435724,Rua Marcolino de Barros,residential,False,True,92.616,,,"LINESTRING (-40.1949422 -10.2606481, -40.1943347 -10.2612281)",,
549059807,Travessa Castro Alves,residential,False,True,82.612,,,"LINESTRING (-40.1949422 -10.2606481, -40.1951757 -10.2608674, -40.1952497 -10.2609203, -40.1953422 -10.2609757, -40.1955508 -10.2610767)",,
"[681934498, 954431534]",Praça Custodio Barbosa,residential,False,False,140.402,,,"LINESTRING (-40.1949422 -10.2606481, -40.195025 -10.260569, -40.1955677 -10.2600354, -40.1955932 -10.2600012, -40.1956052 -10.2599673, -40.1956052 -10.2599301, -40.1954618 -10.2596898)",,
549059807,Travessa Castro Alves,residential,False,True,60.399,,,"LINESTRING (-40.1945346 -10.2602818, -40.1949422 -10.2606481)",,
246798965,Praça Custodio Barbosa,residential,False,False,116.61399999999999,,,"LINESTRING (-40.1945346 -10.2602818, -40.1946243 -10.2599154, -40.1947562 -10.2592562)",,
246798965,Praça Custodio Barbosa,residential,False,True,98.02300000000001,,,"LINESTRING (-40.1945346 -10.2602818, -40.1944618 -10.2605844, -40.1944155 -10.2607362, -40.1943391 -10.2609018, -40.1942167 -10.261098)",,
291355572,Rua Castro Alves,residential,True,False,51.231,,,"LINESTRING (-40.1955508 -10.2610767, -40.1957401 -10.2606553)",,
549059807,Travessa Castro Alves,residential,False,True,8.223,,,"LINESTRING (-40.1955508 -10.2610767, -40.1956198 -10.261106)",,
549059807,Travessa Castro Alves,residential,False,False,82.612,,,"LINESTRING (-40.1955508 -10.2610767, -40.1953422 -10.2609757, -40.1952497 -10.2609203, -40.1951757 -10.2608674, -40.1949422 -10.2606481)",,
291702307,Rua Alto da Cajazeira,residential,False,False,55.994,,,"LINESTRING (-40.1918581 -10.2588013, -40.1923448 -10.2589569)",,
291702307,Rua Alto da Cajazeira,residential,False,True,12.539,,,"LINESTRING (-40.1918581 -10.2588013, -40.1917491 -10.2587665)",,
681934496,Rua Alto da Cajazeira,residential,False,False,174.304,,,"LINESTRING (-40.1918581 -10.2588013, -40.1921564 -10.2578884, -40.1922309 -10.257629, -40.1922711 -10.2575327, -40.1923207 -10.2574555, -40.1924042 -10.2573377)",,
681934500,,residential,False,False,15.152,,,"LINESTRING (-40.1938837 -10.2616685, -40.1937879 -10.2615701)",,
954451775,Rua Marcolino de Barros,residential,False,False,69.521,,,"LINESTRING (-40.1938837 -10.2616685, -40.1943347 -10.2612281)",,
246798965,Praça Custodio Barbosa,residential,False,False,70.406,,,"LINESTRING (-40.1937879 -10.2615701, -40.1942167 -10.261098)",,
246798965,Praça Custodio Barbosa,residential,False,True,16.24,,,"LINESTRING (-40.1937879 -10.2615701, -40.193689 -10.261679)",,
681934500,,residential,False,True,15.152,,,"LINESTRING (-40.1937879 -10.2615701, -40.1938837 -10.2616685)",,
291355563,Rua Castro Alves,residential,True,False,35.034,,,"LINESTRING (-40.1956198 -10.261106, -40.1954857 -10.2613921)",,
549059807,Travessa Castro Alves,residential,False,False,8.223,,,"LINESTRING (-40.1956198 -10.261106, -40.1955508 -10.2610767)",,
461346837,Rua Goiana,residential,False,True,8.597,,,"LINESTRING (-40.1962848 -10.2538931, -40.1962595 -10.2539663)",,
954446781,Rua Goiana,residential,False,True,45.925,,,"LINESTRING (-40.1962848 -10.2538931, -40.1958899 -10.2537532)",,
461346844,Rua Laurentino Nunes da Silva,residential,False,False,54.059,,,"LINESTRING (-40.196824 -10.2538898, -40.1966418 -10.2543417)",,
954445631,Travessa João Antonio Pequeno,residential,False,False,60.087,,,"LINESTRING (-40.196824 -10.2538898, -40.1973372 -10.2540821)",,
246798970,Rua Constantino Coelho,residential,False,False,19.321,,,"LINESTRING (-40.198201 -10.254398, -40.1981382 -10.2545604)",,
246798970,Rua Constantino Coelho,residential,False,True,52.67,,,"LINESTRING (-40.198201 -10.254398, -40.198373 -10.2539556)",,
708564558,,residential,False,True,52.259,,,"LINESTRING (-40.198201 -10.254398, -40.1977543 -10.2542317)",,
461346840,Rua Artur Goncalves,residential,False,False,104.113,,,"LINESTRING (-40.1977543 -10.2542317, -40.1974324 -10.2551128)",,
461346840,Rua Artur Goncalves,residential,False,True,99.165,,,"LINESTRING (-40.1977543 -10.2542317, -40.1980761 -10.253398)",,
708564558,,residential,False,False,52.259,,,"LINESTRING (-40.1977543 -10.2542317, -40.198201 -10.254398)",,
708564558,,residential,False,True,48.576,,,"LINESTRING (-40.1977543 -10.2542317, -40.1973372 -10.2540821)",,
708564558,,residential,False,False,48.576,,,"LINESTRING (-40.1973372 -10.2540821, -40.1977543 -10.2542317)",,
954445631,Travessa João Antonio Pequeno,residential,False,True,60.087,,,"LINESTRING (-40.1973372 -10.2540821, -40.196824 -10.2538898)",,
954569351,Rua Marcelino Crisostono,residential,False,False,99.088,,,"LINESTRING (-40.1973372 -10.2540821, -40.1976418 -10.2532429)",,
954569351,Rua Marcelino Crisostono,residential,False,True,105.666,,,"LINESTRING (-40.1973372 -10.2540821, -40.196999 -10.2549722)",,
708564566,,residential,False,True,88.299,,,"LINESTRING (-40.1968851 -10.2571536, -40.1976919 -10.2571365)",,
"[954429712, 708564567]",Rua Bandeirante,residential,False,False,60.824,,,"LINESTRING (-40.1968851 -10.2571536, -40.1968615 -10.2571217, -40.1968499 -10.257095, -40.1968464 -10.2570726, -40.1968472 -10.2570479, -40.1968522 -10.257023, -40.1969571 -10.2566306)",,
708564567,,residential,False,True,97.42099999999999,,,"LINESTRING (-40.1968851 -10.2571536, -40.1969734 -10.2572519, -40.1970159 -10.2573021, -40.1970425 -10.257345, -40.1970614 -10.2573983, -40.197187 -10.2579577)",,
708564567,,residential,False,False,97.42099999999999,,,"LINESTRING (-40.197187 -10.2579577, -40.1970614 -10.2573983, -40.1970425 -10.257345, -40.1970159 -10.2573021, -40.1969734 -10.2572519, -40.1968851 -10.2571536)",,
246798980,Avenida Popular,residential,False,False,25.536,,,"LINESTRING (-40.1969571 -10.2566306, -40.1967373 -10.2565534)",,
246798980,Avenida Popular,residential,False,True,8.846,,,"LINESTRING (-40.1969571 -10.2566306, -40.1970321 -10.2566603)",,
"[954429712, 708564567]",Rua Bandeirante,residential,False,True,60.824,,,"LINESTRING (-40.1969571 -10.2566306, -40.1968522 -10.257023, -40.1968472 -10.2570479, -40.1968464 -10.2570726, -40.1968499 -10.257095, -40.1968615 -10.2571217, -40.1968851 -10.2571536)",,
708564568,,residential,False,True,91.502,,,"LINESTRING (-40.1975916 -10.2579446, -40.1976024 -10.2577066, -40.197609 -10.2576313, -40.1976159 -10.257583, -40.1976283 -10.2575416, -40.1976785 -10.2574268, -40.1976909 -10.2573823, -40.1976955 -10.2573275, -40.1976919 -10.2571365)",,
291702287,Rua dos Operarios,residential,False,False,41.967,,,"LINESTRING (-40.1940729 -10.2569936, -40.1940549 -10.2566166)",,
291702287,Rua dos Operarios,residential,False,True,4.704,,,"LINESTRING (-40.1940729 -10.2569936, -40.1940721 -10.2570359)",,
"[708564569, 708564570, 291702290]",Travessa Pedro Santana,residential,False,True,45.214,,,"LINESTRING (-40.1940729 -10.2569936, -40.1942355 -10.2569923, -40.1942769 -10.2569923, -40.1943097 -10.2569924, -40.194383 -10.2569892, -40.1944206 -10.2569865, -40.1944853 -10.2569775)",,yes
708564576,,residential,False,False,128.117,,,"LINESTRING (-40.1917044 -10.2557119, -40.192251 -10.2548907, -40.1922852 -10.2548241, -40.1923194 -10.2547343)",,
708564577,Avenida Lomanto Junior,residential,False,False,64.412,,,"LINESTRING (-40.1917044 -10.2557119, -40.1916093 -10.2556568, -40.1914738 -10.2555862, -40.1911962 -10.2554199)",,
814548025,Rodovia Lomanto Junior BR 407,unclassified,False,True,42.813,,,"LINESTRING (-40.1917044 -10.2557119, -40.1915523 -10.2558996, -40.1914698 -10.2560197)",,
708564577,Avenida Lomanto Junior,residential,False,True,49.146,,,"LINESTRING (-40.1910195 -10.2551253, -40.1909625 -10.2552229, -40.1909578 -10.2552376, -40.1909552 -10.2552498, -40.1909556 -10.2552608, -40.190958 -10.2552708, -40.190962 -10.25528, -40.1909697 -10.255289, -40.1911962 -10.2554199)",,
708564577,Avenida Lomanto Junior,residential,False,False,49.146,,,"LINESTRING (-40.1911962 -10.2554199, -40.1909697 -10.255289, -40.190962 -10.25528, -40.190958 -10.2552708, -40.1909556 -10.2552608, -40.1909552 -10.2552498, -40.1909578 -10.2552376, -40.1909625 -10.2552229, -40.1910195 -10.2551253)",,
708564577,Avenida Lomanto Junior,residential,False,True,64.412,,,"LINESTRING (-40.1911962 -10.2554199, -40.1914738 -10.2555862, -40.1916093 -10.2556568, -40.1917044 -10.2557119)",,
708564578,Rua Zacarias Felix de Lima,residential,False,False,47.498,,,"LINESTRING (-40.1911962 -10.2554199, -40.1910447 -10.2556898, -40.1909843 -10.2557927)",,
708564578,Rua Zacarias Felix de Lima,residential,False,True,133.613,,,"LINESTRING (-40.1911962 -10.2554199, -40.1912492 -10.2553124, -40.1915114 -10.2548505, -40.1915724 -10.2547594, -40.191616 -10.2547139, -40.1917145 -10.2546459, -40.1917655 -10.2546192, -40.1918061 -10.2546086, -40.191847 -10.2546093, -40.1918909 -10.2546199, -40.1919626 -10.2546578)",,
291702306,Rua do Contorno,residential,False,False,15.45,,,"LINESTRING (-40.192773 -10.2545799, -40.1926996 -10.2544612)",,
291702306,Rua do Contorno,residential,False,True,3.858,,,"LINESTRING (-40.192773 -10.2545799, -40.1927941 -10.2546077)",,
708564579,,residential,False,False,142.587,,,"LINESTRING (-40.192773 -10.2545799, -40.1927405 -10.254637, -40.1926889 -10.2547175, -40.1923051 -10.2554163, -40.1921992 -10.2556166, -40.1921586 -10.25571)",,
462581586,Avenida Clementino Cunha,tertiary,True,False,41.452,,,"LINESTRING (-40.1920428 -10.2561616, -40.192078 -10.2562226, -40.1921253 -10.2562929, -40.1921766 -10.2563562, -40.1922701 -10.2564582)",,
708564579,,residential,False,True,51.791,,,"LINESTRING (-40.1920428 -10.2561616, -40.1921373 -10.2557987, -40.1921586 -10.25571)",,
383442539,Rua do Contorno,residential,False,True,144.884,,,"LINESTRING (-40.1921586 -10.25571, -40.1934778 -10.2555977)",,
708564579,,residential,False,False,51.791,,,"LINESTRING (-40.1921586 -10.25571, -40.1921373 -10.2557987, -40.1920428 -10.2561616)",,
708564579,,residential,False,True,142.587,,,"LINESTRING (-40.1921586 -10.25571, -40.1921992 -10.2556166, -40.1923051 -10.2554163, -40.1926889 -10.2547175, -40.1927405 -10.254637, -40.192773 -10.2545799)",,
814457657,,residential,False,True,41.086,,,"LINESTRING (-40.1933974 -10.2614462, -40.193689 -10.261679)",,
291355590,Rua da Linha,residential,False,False,362.84800000000007,,,"LINESTRING (-40.1933974 -10.2614462, -40.1935928 -10.26108, -40.1938994 -10.2605344, -40.1941265 -10.2599879, -40.1942016 -10.2597095, -40.1942392 -10.2593598, -40.1942673 -10.2589863, -40.1942734 -10.2588306, -40.1942854 -10.2583651)",,
291355590,Rua da Linha,residential,False,True,32.162,,,"LINESTRING (-40.1933974 -10.2614462, -40.1933671 -10.2615029, -40.19335 -10.2615204, -40.1933255 -10.2615306, -40.1932998 -10.2615332, -40.1931603 -10.2614745)",,
246798965,Praça Custodio Barbosa,residential,False,False,16.24,,,"LINESTRING (-40.193689 -10.261679, -40.1937879 -10.2615701)",,
814457657,,residential,False,False,41.086,,,"LINESTRING (-40.193689 -10.261679, -40.1933974 -10.2614462)",,
291355557,,residential,False,False,51.263,,,"LINESTRING (-40.1988506 -10.2598941, -40.1987127 -10.2594535)",,
291355557,,residential,False,True,47.619,,,"LINESTRING (-40.1988506 -10.2598941, -40.1989668 -10.2603068)",,
291355581,,tertiary,True,False,4.326,,,"LINESTRING (-40.1918422 -10.2563219, -40.1918041 -10.2563323)",circular,
816065731,Rua Alto da Cajazeira,residential,False,True,24.115,,,"LINESTRING (-40.1901434 -10.2582196, -40.1903506 -10.2582935)",,
246802843,Rodovia Lomanto Junior B4-407,trunk,False,True,234.219,BR-407,80,"LINESTRING (-40.1901434 -10.2582196, -40.1903915 -10.2579834, -40.1905565 -10.2578026, -40.1907 -10.2576323, -40.1908878 -10.2574067, -40.1910118 -10.2572411, -40.1911131 -10.2570969, -40.1912311 -10.2569204, -40.191451 -10.2565621)",,
816193477,,residential,False,True,7.975,,,"LINESTRING (-40.1915309 -10.2560588, -40.1914698 -10.2560197)",,
462567839,,tertiary,True,False,27.615000000000002,,,"LINESTRING (-40.1915309 -10.2560588, -40.1915464 -10.2560115, -40.1915719 -10.2559686, -40.1916061 -10.2559321, -40.1916474 -10.2559036, -40.191694 -10.2558845)",circular,
461346844,Rua Laurentino Nunes da Silva,residential,False,False,53.07,,,"LINESTRING (-40.1966418 -10.2543417, -40.1964765 -10.2547904)",,
461346844,Rua Laurentino Nunes da Silva,residential,False,True,54.059,,,"LINESTRING (-40.1966418 -10.2543417, -40.196824 -10.2538898)",,
816093847,,residential,False,False,62.759,,,"LINESTRING (-40.1966418 -10.2543417, -40.1964894 -10.2542929, -40.1964609 -10.2542792, -40.1964389 -10.2542614, -40.1964216 -10.2542375, -40.1964047 -10.2542035, -40.1963554 -10.2540923, -40.1963387 -10.2540583, -40.1963149 -10.2540217, -40.1962595 -10.2539663)",,
291355561,Avenida Maria de Lurdes,residential,False,False,148.64000000000001,,,"LINESTRING (-40.1981028 -10.2587987, -40.1978605 -10.2588754, -40.1968028 -10.2591865)",,
815418752,,residential,False,False,62.89900000000001,,,"LINESTRING (-40.1981028 -10.2587987, -40.1982291 -10.2589012, -40.1982788 -10.25896, -40.1983091 -10.2589921, -40.1983435 -10.2590187, -40.1983783 -10.2590408, -40.1985011 -10.2590906, -40.198566 -10.2591187)",,
815393154,Rua Bandeirante,residential,False,False,49.678,,,"LINESTRING (-40.1984517 -10.2565601, -40.1985432 -10.2569977)",,
954441590,Rua dos Bandeirantes,residential,False,False,52.86800000000001,,,"LINESTRING (-40.1984517 -10.2565601, -40.1983715 -10.2565352, -40.198287 -10.2565125, -40.1981899 -10.2564933, -40.1981126 -10.2564826, -40.1980397 -10.2564834, -40.197979 -10.256493)",,
246798970,Rua Constantino Coelho,residential,False,True,93.93,,,"LINESTRING (-40.1973308 -10.2567573, -40.1973861 -10.256632, -40.1974545 -10.2564618, -40.1975504 -10.2562018, -40.1976298 -10.2559659)",,
246798980,Avenida Popular,residential,False,False,34.576,,,"LINESTRING (-40.1973308 -10.2567573, -40.1972989 -10.256755, -40.1972579 -10.2567459, -40.1970321 -10.2566603)",,
246798980,Avenida Popular,residential,False,True,38.464,,,"LINESTRING (-40.1973308 -10.2567573, -40.1973588 -10.2567564, -40.1973915 -10.2567488, -40.1974237 -10.2567378, -40.1976587 -10.2566383)",,
815393157,Caminho 5,residential,False,False,70.046,,,"LINESTRING (-40.1972675 -10.2560745, -40.1970321 -10.2566603)",,
954442476,Rua B populares,residential,False,False,45.876,,,"LINESTRING (-40.1972675 -10.2560745, -40.197287 -10.256072, -40.1973069 -10.2560659, -40.1973291 -10.2560581, -40.1976471 -10.2559024)",,
"[954442475, 954442476]",Rua B populares,residential,False,True,34.638,,,"LINESTRING (-40.1972675 -10.2560745, -40.1972473 -10.2560704, -40.1969703 -10.2559679)",,
246798970,Rua Constantino Coelho,residential,False,False,5.014,,,"LINESTRING (-40.1976612 -10.2558595, -40.1976471 -10.2559024)",,
246798970,Rua Constantino Coelho,residential,False,True,33.534,,,"LINESTRING (-40.1976612 -10.2558595, -40.1977643 -10.2555755)",,
246798975,Caminho 1,residential,False,True,103.172,,,"LINESTRING (-40.1976612 -10.2558595, -40.1975107 -10.2558153, -40.1973215 -10.2557464, -40.1967717 -10.2555523)",,
246798970,Rua Constantino Coelho,residential,False,False,7.31,,,"LINESTRING (-40.1976471 -10.2559024, -40.1976298 -10.2559659)",,
246798970,Rua Constantino Coelho,residential,False,True,5.014,,,"LINESTRING (-40.1976471 -10.2559024, -40.1976612 -10.2558595)",,
954442476,Rua B populares,residential,False,True,45.876,,,"LINESTRING (-40.1976471 -10.2559024, -40.1973291 -10.2560581, -40.1973069 -10.2560659, -40.197287 -10.256072, -40.1972675 -10.2560745)",,
815418752,,residential,False,False,41.867000000000004,,,"LINESTRING (-40.198566 -10.2591187, -40.1986066 -10.2591491, -40.198636 -10.2591811, -40.1986549 -10.2592244, -40.1987127 -10.2594535)",,
815418752,,residential,False,True,62.899,,,"LINESTRING (-40.198566 -10.2591187, -40.1985011 -10.2590906, -40.1983783 -10.2590408, -40.1983435 -10.2590187, -40.1983091 -10.2589921, -40.1982788 -10.25896, -40.1982291 -10.2589012, -40.1981028 -10.2587987)",,
815418753,Rua da Quadra,residential,False,True,51.288,,,"LINESTRING (-40.1980769 -10.2561044, -40.1976298 -10.2559659)",,
954441953,Rua da Quadra,residential,False,True,44.518,,,"LINESTRING (-40.1980769 -10.2561044, -40.197979 -10.256493)",,
815418755,,residential,False,False,6.128,,,"LINESTRING (-40.1985985 -10.2547596, -40.1985995 -10.2547045)",,
815418754,,residential,False,False,69.609,,,"LINESTRING (-40.1985985 -10.2547596, -40.1988485 -10.2548801, -40.1988775 -10.2548991, -40.1988972 -10.2549198, -40.1989053 -10.2549379, -40.1989076 -10.2549634, -40.1989037 -10.255001, -40.1988666 -10.255204)",,
815418755,,residential,False,True,62.644999999999996,,,"LINESTRING (-40.1985985 -10.2547596, -40.1986004 -10.2549063, -40.1986058 -10.2549478, -40.198617 -10.2549923, -40.1986364 -10.255028, -40.1986677 -10.2550622, -40.1986916 -10.2550854, -40.1987963 -10.2551634, -40.1988666 -10.255204)",,
504627263,Loteamento Alto da Mata,residential,False,True,67.031,,,"LINESTRING (-40.1985995 -10.2547045, -40.1987956 -10.2541334)",,
815418755,,residential,False,True,6.128,,,"LINESTRING (-40.1985995 -10.2547045, -40.1985985 -10.2547596)",,
815418757,,residential,False,True,52.957,,,"LINESTRING (-40.1985995 -10.2547045, -40.1981382 -10.2545604)",,
815418754,,residential,False,True,69.609,,,"LINESTRING (-40.1988666 -10.255204, -40.1989037 -10.255001, -40.1989076 -10.2549634, -40.1989053 -10.2549379, -40.1988972 -10.2549198, -40.1988775 -10.2548991, -40.1988485 -10.2548801, -40.1985985 -10.2547596)",,
815418755,,residential,False,False,62.645,,,"LINESTRING (-40.1988666 -10.255204, -40.1987963 -10.2551634, -40.1986916 -10.2550854, -40.1986677 -10.2550622, -40.1986364 -10.255028, -40.198617 -10.2549923, -40.1986058 -10.2549478, -40.1986004 -10.2549063, -40.1985985 -10.2547596)",,
246798970,Rua Constantino Coelho,residential,False,False,83.763,,,"LINESTRING (-40.1981382 -10.2545604, -40.1978704 -10.2552661)",,
246798970,Rua Constantino Coelho,residential,False,True,19.321,,,"LINESTRING (-40.1981382 -10.2545604, -40.198201 -10.254398)",,
815418757,,residential,False,False,52.957,,,"LINESTRING (-40.1981382 -10.2545604, -40.1985995 -10.2547045)",,
246798970,Rua Constantino Coelho,residential,False,False,52.67,,,"LINESTRING (-40.198373 -10.2539556, -40.198201 -10.254398)",,
246798970,Rua Constantino Coelho,residential,False,True,46.539,,,"LINESTRING (-40.198373 -10.2539556, -40.1985204 -10.253563)",,
815418756,,residential,False,True,50.407,,,"LINESTRING (-40.198373 -10.2539556, -40.1985393 -10.2540421, -40.1987956 -10.2541334)",,
"[383442537, 291702287]","['Rua do Matadouro', 'Rua dos Operarios']",residential,False,"[False, True]",260.513,,,"LINESTRING (-40.1945945 -10.2543659, -40.1945326 -10.2544552, -40.1944896 -10.2545256, -40.1944435 -10.2546068, -40.1943967 -10.2547144, -40.1943596 -10.2548099, -40.1943149 -10.2549364, -40.1942485 -10.2551513, -40.1942238 -10.2552369, -40.1941959 -10.2553486, -40.1941753 -10.2554522, -40.19407 -10.2562021, -40.1940604 -10.2562799, -40.1940559 -10.2563784, -40.1940552 -10.2565341, -40.1940549 -10.2566166)",,
383442537,Rua do Matadouro,residential,False,True,136.21699999999998,,,"LINESTRING (-40.1945945 -10.2543659, -40.1946705 -10.2542674, -40.1947038 -10.2542149, -40.1947427 -10.2541351, -40.1947747 -10.2540454, -40.1948012 -10.2539605, -40.1948232 -10.2538826, -40.1948493 -10.253754, -40.1949553 -10.2532088)",,
461346836,Rua Adão Alves de Souza,residential,False,True,22.59,,,"LINESTRING (-40.1945945 -10.2543659, -40.1946731 -10.2543789, -40.1947986 -10.2543964)",,
954446781,Rua Goiana,residential,False,True,93.007,,,"LINESTRING (-40.1954086 -10.2538139, -40.1947986 -10.2543964)",,
815431257,Rua Pedro Santana,residential,False,True,69.514,,,"LINESTRING (-40.1954086 -10.2538139, -40.195367 -10.2539514, -40.1952711 -10.2542388, -40.1952272 -10.2544127)",,
954446781,Rua Goiana,residential,False,False,59.112,,,"LINESTRING (-40.1954086 -10.2538139, -40.1954827 -10.253748, -40.1955376 -10.2537068, -40.1955779 -10.2536878, -40.1956171 -10.2536766, -40.1956562 -10.2536766, -40.1957081 -10.2536878, -40.1958899 -10.2537532)",,
816068731,Avenida Clementino Cunha,tertiary,False,True,3.67,,,"LINESTRING (-40.1922986 -10.2564756, -40.1922701 -10.2564582)",,
291702305,Rua do Contorno,residential,False,False,177.579,,,"LINESTRING (-40.1922986 -10.2564756, -40.1924358 -10.2561977, -40.1924719 -10.256153, -40.1925097 -10.256128, -40.1925617 -10.2561121, -40.1926267 -10.256108, -40.1937125 -10.2561064)",,
816068731,Avenida Clementino Cunha,tertiary,False,False,61.584,,,"LINESTRING (-40.1922986 -10.2564756, -40.1924817 -10.2565905, -40.1927657 -10.2567844)",,
383442537,Rua do Matadouro,residential,False,False,136.217,,,"LINESTRING (-40.1949553 -10.2532088, -40.1948493 -10.253754, -40.1948232 -10.2538826, -40.1948012 -10.2539605, -40.1947747 -10.2540454, -40.1947427 -10.2541351, -40.1947038 -10.2542149, -40.1946705 -10.2542674, -40.1945945 -10.2543659)",,
816065730,,residential,False,True,316.776,,,"LINESTRING (-40.1949553 -10.2532088, -40.1946286 -10.2530791, -40.1946034 -10.253073, -40.1945773 -10.2530722, -40.194555 -10.253078, -40.194531 -10.253092, -40.1944983 -10.2531197, -40.194376 -10.2532827, -40.1943149 -10.253352, -40.1941587 -10.2534919, -40.1940404 -10.253574, -40.1939937 -10.2536106, -40.1939639 -10.2536481, -40.1939431 -10.2536888, -40.1939106 -10.253767, -40.1938821 -10.2539442, -40.1938623 -10.2540042, -40.1938368 -10.2540563, -40.1937996 -10.2541095, -40.193757 -10.2541497, -40.1937051 -10.2541896, -40.1935525 -10.2542685, -40.1932924 -10.2543912, -40.1927941 -10.2546077)",,
291702306,Rua do Contorno,residential,False,False,3.858,,,"LINESTRING (-40.1927941 -10.2546077, -40.192773 -10.2545799)",,
291702306,Rua do Contorno,residential,False,True,133.469,,,"LINESTRING (-40.1927941 -10.2546077, -40.1933217 -10.2553006, -40.193374 -10.2553953, -40.1934778 -10.2555977)",,
