osmid,oneway,name,highway,reversed,length,geometry,ref,bridge
204575382,False,Rua Coronel Joaquim Floriano,residential,False,101.395,"LINESTRING (-48.5731668 -22.7346426, -48.5725147 -22.7339572)",,
204575385,False,Rua Elizeo Augusto Teixeira,residential,False,95.29,"LINESTRING (-48.5731668 -22.7346426, -48.5724759 -22.7352156)",,
204575385,False,Rua Elizeo Augusto Teixeira,residential,True,97.047,"LINESTRING (-48.5731668 -22.7346426, -48.573609 -22.7342759, -48.5738763 -22.7340652)",,
204575387,False,Avenida Irmãs Cintra,residential,False,88.668,"LINESTRING (-48.5683183 -22.7348708, -48.5676682 -22.7353965)",,
432757718,False,Rua Duque de Caxias,tertiary,False,103.78,"LINESTRING (-48.5683183 -22.7348708, -48.5689557 -22.7355957)",,
432757718,False,Rua Duque de Caxias,tertiary,True,102.172,"LINESTRING (-48.5683183 -22.7348708, -48.5676538 -22.7341862)",,
204575387,False,Avenida Irmãs Cintra,residential,True,98.615,"LINESTRING (-48.5683183 -22.7348708, -48.5688698 -22.7343967, -48.5690227 -22.7342671)",,
204575389,False,Rua Comendador José Manoel Pupo,residential,False,69.908,"LINESTRING (-48.5708775 -22.7348952, -48.5704351 -22.7344169)",,
204575389,False,Rua Comendador José Manoel Pupo,residential,True,33.675,"LINESTRING (-48.5708775 -22.7348952, -48.5710906 -22.7351256)",,
204575395,False,Rua Mário Rossi,residential,True,97.1,"LINESTRING (-48.5708775 -22.7348952, -48.5701779 -22.7354836)",,
204575400,False,Rua dos Andradas,residential,False,104.946,"LINESTRING (-48.5696969 -22.7349771, -48.5690227 -22.7342671)",,
204575400,False,Rua dos Andradas,residential,True,74.869,"LINESTRING (-48.5696969 -22.7349771, -48.5701779 -22.7354836)",,
204575432,False,Rua Doutor Júlio de Faria,secondary,True,102.516,"LINESTRING (-48.5696969 -22.7349771, -48.5689557 -22.7355957)",,
204575432,False,Rua Doutor Júlio de Faria,secondary,False,98.049,"LINESTRING (-48.5696969 -22.7349771, -48.5703453 -22.7344905, -48.5704351 -22.7344169)",,
204575389,False,Rua Comendador José Manoel Pupo,residential,False,33.675,"LINESTRING (-48.5710906 -22.7351256, -48.5708775 -22.7348952)",,
204575389,False,Rua Comendador José Manoel Pupo,residential,True,102.435,"LINESTRING (-48.5710906 -22.7351256, -48.5717389 -22.7358264)",,
204575402,False,Rua Coronel Armando Simões,residential,False,100.319,"LINESTRING (-48.5710906 -22.7351256, -48.5718215 -22.734526)",,
204575402,False,Rua Coronel Armando Simões,residential,True,96.648,"LINESTRING (-48.5710906 -22.7351256, -48.570956 -22.735236, -48.570389 -22.7357059)",,
204575385,False,Rua Elizeo Augusto Teixeira,residential,False,101.615,"LINESTRING (-48.5724759 -22.7352156, -48.5717389 -22.7358264)",,
204575385,False,Rua Elizeo Augusto Teixeira,residential,True,95.29,"LINESTRING (-48.5724759 -22.7352156, -48.5731668 -22.7346426)",,
204575436,False,Rua Coronel Rodrigues Simões,residential,False,101.901,"LINESTRING (-48.5724759 -22.7352156, -48.5718215 -22.734526)",,
204575381,False,Rua Coronel Rodrigues Simões,residential,True,83.324,"LINESTRING (-48.5724759 -22.7352156, -48.5726565 -22.7354447, -48.5727726 -22.7355457, -48.5730445 -22.7357427)",,
154028377,True,Avenida Irmão Aldo Marini,primary,False,185.021,"LINESTRING (-48.5750102 -22.7353594, -48.5749871 -22.735333, -48.5741055 -22.7343254, -48.5738763 -22.7340652)",SP-251,
204575431,False,Rua Solange T Dallaqua,residential,False,95.982,"LINESTRING (-48.5750102 -22.7353594, -48.574656 -22.735668, -48.5743298 -22.7359521)",,
204575387,False,Avenida Irmãs Cintra,residential,True,88.668,"LINESTRING (-48.5676682 -22.7353965, -48.5683183 -22.7348708)",,
432748461,False,Avenida Irmãs Campos Silveira,residential,True,103.197,"LINESTRING (-48.5676682 -22.7353965, -48.568372 -22.7360598)",,
204575395,False,Rua Mário Rossi,residential,False,97.1,"LINESTRING (-48.5701779 -22.7354836, -48.5708775 -22.7348952)",,
204575400,False,Rua dos Andradas,residential,False,74.869,"LINESTRING (-48.5701779 -22.7354836, -48.5696969 -22.7349771)",,
204575400,False,Rua dos Andradas,residential,True,32.859,"LINESTRING (-48.5701779 -22.7354836, -48.570389 -22.7357059)",,
204575432,False,Rua Doutor Júlio de Faria,secondary,False,102.516,"LINESTRING (-48.5689557 -22.7355957, -48.5696969 -22.7349771)",,
204575432,False,Rua Doutor Júlio de Faria,secondary,True,79.035,"LINESTRING (-48.5689557 -22.7355957, -48.568372 -22.7360598)",,
432757718,False,Rua Duque de Caxias,tertiary,True,103.78,"LINESTRING (-48.5689557 -22.7355957, -48.5683183 -22.7348708)",,
910396380,False,Rua Duque de Caxias,secondary,False,109.953,"LINESTRING (-48.5689557 -22.7355957, -48.5696613 -22.7363402)",,
204575400,False,Rua dos Andradas,residential,False,32.859,"LINESTRING (-48.570389 -22.7357059, -48.5701779 -22.7354836)",,
204575400,False,Rua dos Andradas,residential,True,103.331,"LINESTRING (-48.570389 -22.7357059, -48.5710528 -22.736405)",,
204575402,False,Rua Coronel Armando Simões,residential,True,102.685,"LINESTRING (-48.570389 -22.7357059, -48.5696613 -22.7363402)",,
204575402,False,Rua Coronel Armando Simões,residential,False,96.648,"LINESTRING (-48.570389 -22.7357059, -48.570956 -22.735236, -48.5710906 -22.7351256)",,
204575384,False,Rua Francisco da Cruz Mellão,residential,True,51.765,"LINESTRING (-48.5730445 -22.7357427, -48.5727221 -22.7361009)",,
204575381,False,Rua Coronel Rodrigues Simões,residential,False,83.324,"LINESTRING (-48.5730445 -22.7357427, -48.5727726 -22.7355457, -48.5726565 -22.7354447, -48.5724759 -22.7352156)",,
204575381,False,Rua Coronel Rodrigues Simões,residential,True,108.15299999999999,"LINESTRING (-48.5730445 -22.7357427, -48.5734137 -22.7360101, -48.5737317 -22.7362675, -48.5738436 -22.7363756)",,
"[204575384, 204575425]",False,"['Rua Professor Jorge Dalacqua', 'Rua Francisco da Cruz Mellão']",residential,"[False, True]",189.548,"LINESTRING (-48.5730445 -22.7357427, -48.5732673 -22.7354952, -48.5735247 -22.7352529, -48.5735702 -22.7352428, -48.5736762 -22.7353034, -48.5743298 -22.7359521)",,
204575385,False,Rua Elizeo Augusto Teixeira,residential,False,95.343,"LINESTRING (-48.5717389 -22.7358264, -48.5710528 -22.736405)",,
204575385,False,Rua Elizeo Augusto Teixeira,residential,True,101.615,"LINESTRING (-48.5717389 -22.7358264, -48.5724759 -22.7352156)",,
204575389,False,Rua Comendador José Manoel Pupo,residential,False,102.435,"LINESTRING (-48.5717389 -22.7358264, -48.5710906 -22.7351256)",,
204575389,False,Rua Comendador José Manoel Pupo,residential,True,90.549,"LINESTRING (-48.5717389 -22.7358264, -48.5719589 -22.7360634, -48.5723131 -22.736445)",,
204575431,False,Rua Solange T Dallaqua,residential,False,68.584,"LINESTRING (-48.5743298 -22.7359521, -48.5738436 -22.7363756)",,
"[204575384, 204575425]",False,"['Rua Professor Jorge Dalacqua', 'Rua Francisco da Cruz Mellão']",residential,"[False, True]",189.548,"LINESTRING (-48.5743298 -22.7359521, -48.5736762 -22.7353034, -48.5735702 -22.7352428, -48.5735247 -22.7352529, -48.5732673 -22.7354952, -48.5730445 -22.7357427)",,
204575431,False,Rua Solange T Dallaqua,residential,True,95.982,"LINESTRING (-48.5743298 -22.7359521, -48.574656 -22.735668, -48.5750102 -22.7353594)",,
204575432,False,Rua Doutor Júlio de Faria,secondary,False,79.035,"LINESTRING (-48.568372 -22.7360598, -48.5689557 -22.7355957)",,
204575432,False,Rua Doutor Júlio de Faria,secondary,True,65.993,"LINESTRING (-48.568372 -22.7360598, -48.5678847 -22.7364474)",,
432748461,False,Avenida Irmãs Campos Silveira,residential,False,103.197,"LINESTRING (-48.568372 -22.7360598, -48.5676682 -22.7353965)",,
204575384,False,Rua Francisco da Cruz Mellão,residential,False,51.765,"LINESTRING (-48.5727221 -22.7361009, -48.5730445 -22.7357427)",,
204575384,False,Rua Francisco da Cruz Mellão,residential,True,56.798,"LINESTRING (-48.5727221 -22.7361009, -48.5725606 -22.7362271, -48.5723131 -22.736445)",,
204575402,False,Rua Coronel Armando Simões,residential,False,102.685,"LINESTRING (-48.5696613 -22.7363402, -48.570389 -22.7357059)",,
910396380,False,Rua Duque de Caxias,secondary,True,109.953,"LINESTRING (-48.5696613 -22.7363402, -48.5689557 -22.7355957)",,
204575431,False,Rua Solange T Dallaqua,residential,True,68.584,"LINESTRING (-48.5738436 -22.7363756, -48.5743298 -22.7359521)",,
204575381,False,Rua Coronel Rodrigues Simões,residential,False,108.15299999999999,"LINESTRING (-48.5738436 -22.7363756, -48.5737317 -22.7362675, -48.5734137 -22.7360101, -48.5730445 -22.7357427)",,
204575385,False,Rua Elizeo Augusto Teixeira,residential,True,95.343,"LINESTRING (-48.5710528 -22.736405, -48.5717389 -22.7358264)",,
204575400,False,Rua dos Andradas,residential,False,103.331,"LINESTRING (-48.5710528 -22.736405, -48.570389 -22.7357059)",,
204575432,False,Rua Doutor Júlio de Faria,secondary,False,65.993,"LINESTRING (-48.5678847 -22.7364474, -48.568372 -22.7360598)",,
204575384,False,Rua Francisco da Cruz Mellão,residential,False,56.798,"LINESTRING (-48.5723131 -22.736445, -48.5725606 -22.7362271, -48.5727221 -22.7361009)",,
204575389,False,Rua Comendador José Manoel Pupo,residential,False,90.549,"LINESTRING (-48.5723131 -22.736445, -48.5719589 -22.7360634, -48.5717389 -22.7358264)",,
205328435,False,Rua Lauro Papa,residential,False,9.282,"LINESTRING (-48.5757514 -22.7302657, -48.5756989 -22.7301977)",,
683816054,True,Rua Bonifácio L. Filho,secondary,False,123.05799999999999,"LINESTRING (-48.5757514 -22.7302657, -48.5754235 -22.7304667, -48.5747576 -22.7308858)",,
205328433,False,Rua José Domingues Dantes,residential,True,8.585,"LINESTRING (-48.576741 -22.729533, -48.5767794 -22.7296016)",,
205330970,False,Rua Delton Flavio Castaldi,residential,True,69.892,"LINESTRING (-48.576741 -22.729533, -48.5765246 -22.7292279, -48.5763718 -22.7290047)",,
205328433,False,Rua José Domingues Dantes,residential,False,8.585,"LINESTRING (-48.5767794 -22.7296016, -48.576741 -22.729533)",,
683816054,True,Rua Bonifácio L. Filho,secondary,False,64.043,"LINESTRING (-48.5767794 -22.7296016, -48.5764498 -22.7298089, -48.576265 -22.7299281)",,
204577954,True,Rua Bonifácio L. Filho,secondary,False,65.46,"LINESTRING (-48.5762123 -22.7298628, -48.576741 -22.729533)",,
205328434,False,Rua Guerino Javara,residential,True,9.052,"LINESTRING (-48.5762123 -22.7298628, -48.576265 -22.7299281)",,
205328434,False,Rua Guerino Javara,residential,False,9.052,"LINESTRING (-48.576265 -22.7299281, -48.5762123 -22.7298628)",,
683816054,True,Rua Bonifácio L. Filho,secondary,False,64.682,"LINESTRING (-48.576265 -22.7299281, -48.5757514 -22.7302657)",,
204577954,True,Rua Bonifácio L. Filho,secondary,False,43.695,"LINESTRING (-48.5756989 -22.7301977, -48.5760445 -22.7299679)",,
205328435,False,Rua Lauro Papa,residential,True,9.282,"LINESTRING (-48.5756989 -22.7301977, -48.5757514 -22.7302657)",,
205330970,False,Rua Delton Flavio Castaldi,residential,False,64.017,"LINESTRING (-48.5748468 -22.7278085, -48.5753618 -22.7281338)",,
205330970,False,Rua Delton Flavio Castaldi,residential,False,36.481,"LINESTRING (-48.5753618 -22.7281338, -48.5756622 -22.7283095)",,
205330970,False,Rua Delton Flavio Castaldi,residential,True,64.017,"LINESTRING (-48.5753618 -22.7281338, -48.5748468 -22.7278085)",,
205330970,False,Rua Delton Flavio Castaldi,residential,True,36.481,"LINESTRING (-48.5756622 -22.7283095, -48.5753618 -22.7281338)",,
205330970,False,Rua Delton Flavio Castaldi,residential,False,44.571,"LINESTRING (-48.5756622 -22.7283095, -48.5758299 -22.7284084, -48.5760337 -22.7285173)",,
205330970,False,Rua Delton Flavio Castaldi,residential,False,64.36500000000001,"LINESTRING (-48.5760337 -22.7285173, -48.5761718 -22.7287016, -48.5763718 -22.7290047)",,
205330970,False,Rua Delton Flavio Castaldi,residential,True,44.571,"LINESTRING (-48.5760337 -22.7285173, -48.5758299 -22.7284084, -48.5756622 -22.7283095)",,
204575383,False,Rua Francisco Gerônimo da Silva,residential,False,9.508,"LINESTRING (-48.5727346 -22.7289317, -48.5726555 -22.7288871)",,
204575383,False,Rua Francisco Gerônimo da Silva,residential,True,93.38,"LINESTRING (-48.5727346 -22.7289317, -48.5730739 -22.7291741, -48.57344 -22.7294623)",,
205330970,False,Rua Delton Flavio Castaldi,residential,False,69.892,"LINESTRING (-48.5763718 -22.7290047, -48.5765246 -22.7292279, -48.576741 -22.729533)",,
205330970,False,Rua Delton Flavio Castaldi,residential,True,64.36500000000001,"LINESTRING (-48.5763718 -22.7290047, -48.5761718 -22.7287016, -48.5760337 -22.7285173)",,
"[1173142067, 205331007]",False,"['Rua Maria Carmela Furno', 'Rua João Antonio de Oliveira']",residential,False,161.28300000000002,"LINESTRING (-48.5763718 -22.7290047, -48.5757065 -22.7294197, -48.5756609 -22.7294586, -48.5756475 -22.7294895, -48.5756428 -22.7295328, -48.5756716 -22.7295984, -48.5760445 -22.7299679)",,
204577954,True,Rua Bonifácio L. Filho,secondary,False,20.802,"LINESTRING (-48.5760445 -22.7299679, -48.5762123 -22.7298628)",,
"[1173142067, 205331007]",False,"['Rua Maria Carmela Furno', 'Rua João Antonio de Oliveira']",residential,True,161.28300000000002,"LINESTRING (-48.5760445 -22.7299679, -48.5756716 -22.7295984, -48.5756428 -22.7295328, -48.5756475 -22.7294895, -48.5756609 -22.7294586, -48.5757065 -22.7294197, -48.5763718 -22.7290047)",,
877387264,True,,residential,False,17.809,"LINESTRING (-48.5759733 -22.7350921, -48.5759369 -22.7352487)",,
431875417,False,Rua Costa Rica,residential,False,43.079,"LINESTRING (-48.5759733 -22.7350921, -48.5760128 -22.7350018, -48.5760453 -22.7349332, -48.5761409 -22.7347369)",,
205350213,True,Avenida Irmão Aldo Marini,primary,False,19.637,"LINESTRING (-48.5759369 -22.7352487, -48.5760376 -22.7353989)",SP-251,
431875402,False,Rua Brasil,residential,True,21.803,"LINESTRING (-48.5758941 -22.7330281, -48.5757339 -22.733157)",,
431875395,False,Rua Bolívia,residential,False,76.046,"LINESTRING (-48.5757339 -22.733157, -48.5762122 -22.7336796)",,
431875402,False,Rua Brasil,residential,False,21.803,"LINESTRING (-48.5757339 -22.733157, -48.5758941 -22.7330281)",,
431875402,False,Rua Brasil,residential,True,80.242,"LINESTRING (-48.5757339 -22.733157, -48.5751315 -22.7336175)",,
431875402,False,Rua Brasil,residential,False,80.242,"LINESTRING (-48.5751315 -22.7336175, -48.5757339 -22.733157)",,
431875402,False,Rua Brasil,residential,True,24.546,"LINESTRING (-48.5751315 -22.7336175, -48.5749446 -22.7337554)",,
431875410,False,Rua Venezuela,residential,True,73.06,"LINESTRING (-48.5751315 -22.7336175, -48.5755833 -22.7341255)",,
431875387,False,Rua Colombia,residential,False,81.353,"LINESTRING (-48.5762122 -22.7336796, -48.5755833 -22.7341255)",,
431875395,False,Rua Bolívia,residential,False,72.124,"LINESTRING (-48.5762122 -22.7336796, -48.5766989 -22.7341478)",,
431875395,False,Rua Bolívia,residential,True,76.046,"LINESTRING (-48.5762122 -22.7336796, -48.5757339 -22.733157)",,
431875402,False,Rua Brasil,residential,False,24.546,"LINESTRING (-48.5749446 -22.7337554, -48.5751315 -22.7336175)",,
431875417,False,Rua Costa Rica,residential,True,26.87,"LINESTRING (-48.5769 -22.7339929, -48.5766989 -22.7341478)",,
431875387,False,Rua Colombia,residential,True,81.353,"LINESTRING (-48.5755833 -22.7341255, -48.5762122 -22.7336796)",,
431875410,False,Rua Venezuela,residential,False,73.06,"LINESTRING (-48.5755833 -22.7341255, -48.5751315 -22.7336175)",,
431875410,False,Rua Venezuela,residential,True,88.838,"LINESTRING (-48.5755833 -22.7341255, -48.5759156 -22.7344901, -48.5761409 -22.7347369)",,
431875395,False,Rua Bolívia,residential,True,72.124,"LINESTRING (-48.5766989 -22.7341478, -48.5762122 -22.7336796)",,
431875417,False,Rua Costa Rica,residential,False,26.87,"LINESTRING (-48.5766989 -22.7341478, -48.5769 -22.7339929)",,
431875417,False,Rua Costa Rica,residential,True,88.61699999999999,"LINESTRING (-48.5766989 -22.7341478, -48.5762992 -22.7344579, -48.576216 -22.7345891, -48.5761409 -22.7347369)",,
431875410,False,Rua Venezuela,residential,True,110.903,"LINESTRING (-48.5761409 -22.7347369, -48.5770958 -22.735205)",,
431875410,False,Rua Venezuela,residential,False,88.838,"LINESTRING (-48.5761409 -22.7347369, -48.5759156 -22.7344901, -48.5755833 -22.7341255)",,
431875417,False,Rua Costa Rica,residential,False,88.617,"LINESTRING (-48.5761409 -22.7347369, -48.576216 -22.7345891, -48.5762992 -22.7344579, -48.5766989 -22.7341478)",,
431875417,False,Rua Costa Rica,residential,True,43.079,"LINESTRING (-48.5761409 -22.7347369, -48.5760453 -22.7349332, -48.5760128 -22.7350018, -48.5759733 -22.7350921)",,
878201823,True,Rua Costa Rica,residential,False,21.538,"LINESTRING (-48.5757689 -22.7350476, -48.5759733 -22.7350921)",,
205350213,True,Avenida Irmão Aldo Marini,primary,False,28.234,"LINESTRING (-48.5757689 -22.7350476, -48.5758357 -22.7351238, -48.5759369 -22.7352487)",SP-251,
431875410,False,Rua Venezuela,residential,False,110.903,"LINESTRING (-48.5770958 -22.735205, -48.5761409 -22.7347369)",,
154028377,True,Avenida Irmão Aldo Marini,primary,False,21.476,"LINESTRING (-48.5751434 -22.7355084, -48.5750949 -22.7354562, -48.5750102 -22.7353594)",SP-251,
"[786242869, 204575437, 786242870]",False,Rua Alferes Antonio Teixeira da Silva Pinto,residential,False,29.308,"LINESTRING (-48.5713047 -22.7276175, -48.5713124 -22.7276775, -48.571264 -22.7277832, -48.5711973 -22.7278467)",,yes
431945669,False,Rua Antônio Fulan,residential,False,117.206,"LINESTRING (-48.5713047 -22.7276175, -48.5714184 -22.727681, -48.5722966 -22.7281409)",,
431945669,False,Rua Antônio Fulan,residential,True,117.206,"LINESTRING (-48.5722966 -22.7281409, -48.5714184 -22.727681, -48.5713047 -22.7276175)",,
204575383,False,Rua Francisco Gerônimo da Silva,residential,False,4.197,"LINESTRING (-48.5747576 -22.7308858, -48.5747309 -22.7308572)",,
204575383,False,Rua Francisco Gerônimo da Silva,residential,True,106.937,"LINESTRING (-48.5747576 -22.7308858, -48.575429 -22.7316216)",,
845060047,True,Rua Doutor Júlio de Faria,secondary,False,8.531,"LINESTRING (-48.5747576 -22.7308858, -48.5746819 -22.7309176)",,
204575432,False,Rua Doutor Júlio de Faria,secondary,True,105.147,"LINESTRING (-48.5746819 -22.7309176, -48.5739335 -22.7315639)",,
845060048,True,Rua Doutor Júlio de Faria,secondary,False,8.388,"LINESTRING (-48.5746819 -22.7309176, -48.5747309 -22.7308572)",,
