osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction
185129727,Rua Rio Douradinho,residential,False,True,366.249,"LINESTRING (-50.042038 -29.802501, -50.0428386 -29.8040249, -50.0436325 -29.80549)",,
456890701,Avenida Paraguassu,secondary,True,False,11.803,"LINESTRING (-50.0441871 -29.8081322, -50.0442412 -29.8082274)",,
935773428,Avenida Paraguassu,secondary,True,False,111.457,"LINESTRING (-50.0440463 -29.8081869, -50.0435708 -29.8072734)",40,
409118923,,secondary_link,True,False,16.798000000000002,"LINESTRING (-50.0440463 -29.8081869, -50.0440704 -29.8081496, -50.0441019 -29.808131, -50.0441435 -29.8081246, -50.0441871 -29.8081322)",,
409118924,,secondary_link,False,False,15.283,"LINESTRING (-50.0437117 -29.8072106, -50.0435708 -29.8072734)",,
456890701,Avenida Paraguassu,secondary,True,False,112.274,"LINESTRING (-50.0437117 -29.8072106, -50.0441871 -29.8081322)",,
409118924,,secondary_link,False,True,15.283,"LINESTRING (-50.0435708 -29.8072734, -50.0437117 -29.8072106)",,
935773428,Avenida Paraguassu,secondary,True,False,108.399,"LINESTRING (-50.0435708 -29.8072734, -50.0432108 -29.8066107, -50.0430968 -29.8063896)",40,
409118925,,secondary_link,False,False,13.481,"LINESTRING (-50.0432255 -29.8063424, -50.0430968 -29.8063896)",,
456890701,Avenida Paraguassu,secondary,True,False,107.334,"LINESTRING (-50.0432255 -29.8063424, -50.0437117 -29.8072106)",,
409118925,,secondary_link,False,True,13.481,"LINESTRING (-50.0430968 -29.8063896, -50.0432255 -29.8063424)",,
935773428,Avenida Paraguassu,secondary,True,False,69.389,"LINESTRING (-50.0430968 -29.8063896, -50.0427957 -29.8058229)",40,
409118926,,secondary_link,False,False,14.944,"LINESTRING (-50.0425315 -29.8050269, -50.0423867 -29.8050746)",,
456890701,Avenida Paraguassu,secondary,True,False,91.371,"LINESTRING (-50.0425315 -29.8050269, -50.0429345 -29.8057705)",,
409118926,,secondary_link,False,True,14.944,"LINESTRING (-50.0423867 -29.8050746, -50.0425315 -29.8050269)",,
935773428,Avenida Paraguassu,secondary,True,False,87.83,"LINESTRING (-50.0423867 -29.8050746, -50.0420058 -29.8043572)",40,
456890701,Avenida Paraguassu,secondary,True,False,92.262,"LINESTRING (-50.0413603 -29.8027988, -50.0417594 -29.8035528)",,
888697081,,secondary,True,False,17.143,"LINESTRING (-50.0413603 -29.8027988, -50.0413506 -29.8028231, -50.0413328 -29.8028436, -50.0413085 -29.8028583, -50.0412802 -29.8028658, -50.0412506 -29.8028653, -50.0412226 -29.8028569)",,roundabout
903167288,Avenida Paraguassu,secondary,True,False,2.672,"LINESTRING (-50.041313 -29.8027125, -50.041335 -29.8027271)",,roundabout
185129727,Rua Rio Douradinho,residential,False,True,9.55,"LINESTRING (-50.0419937 -29.8024242, -50.042038 -29.802501)",,
408649605,Rua Rio Jacuí,secondary,True,False,71.814,"LINESTRING (-50.0419937 -29.8024242, -50.042677 -29.8021682)",,
185129727,Rua Rio Douradinho,residential,False,False,364.587,"LINESTRING (-50.0419937 -29.8024242, -50.0412494 -29.8010248, -50.0404085 -29.7994479)",,
389523339,Rua Rio das Contas,residential,False,False,7.386,"LINESTRING (-50.042677 -29.8021682, -50.0427139 -29.8022264)",,
408649605,Rua Rio Jacuí,secondary,True,False,77.097,"LINESTRING (-50.042677 -29.8021682, -50.0434032 -29.801879)",,
214007370,Rua Rio Comandai,residential,False,False,165.353,"LINESTRING (-50.0434032 -29.801879, -50.0426799 -29.8005309)",,
214007370,Rua Rio Comandai,residential,False,True,8.05,"LINESTRING (-50.0434032 -29.801879, -50.0434367 -29.8019453)",,
408649605,Rua Rio Jacuí,secondary,True,False,72.718,"LINESTRING (-50.0434032 -29.801879, -50.0440758 -29.801584)",,
389523336,Rua Rio Apucae,residential,False,False,10.269,"LINESTRING (-50.0440758 -29.801584, -50.0441234 -29.8016666)",,
389523336,Rua Rio Apucae,residential,False,True,162.575,"LINESTRING (-50.0440758 -29.801584, -50.0433586 -29.800261)",,
408649605,Rua Rio Jacuí,secondary,True,False,70.812,"LINESTRING (-50.0440758 -29.801584, -50.0447463 -29.8013251)",,
408649605,Rua Rio Jacuí,secondary,True,False,47.155,"LINESTRING (-50.0447463 -29.8013251, -50.0451889 -29.8011453)",,
903167262,Rua Rio Camisas,tertiary,False,False,174.307,"LINESTRING (-50.0447463 -29.8013251, -50.0439893 -29.7999018)",,
903167262,Rua Rio Camisas,tertiary,False,True,8.507,"LINESTRING (-50.0447463 -29.8013251, -50.0447839 -29.8013943)",,
408649605,Rua Rio Jacuí,secondary,True,False,46.928,"LINESTRING (-50.0451889 -29.8011453, -50.0456253 -29.800959)",,
456890704,Rua Pedro Hygino da Silveira,tertiary,False,False,188.549,"LINESTRING (-50.0451889 -29.8011453, -50.0445445 -29.7995445)",,
456890704,Rua Pedro Hygino da Silveira,tertiary,False,True,11.642,"LINESTRING (-50.0451889 -29.8011453, -50.0452285 -29.8012442)",,
491712904,Rua Rio Jacuí,secondary,True,False,70.401,"LINESTRING (-50.045895 -29.8009867, -50.0456302 -29.8010873, -50.0453914 -29.8011779, -50.0452285 -29.8012442)",,
888697080,,secondary_link,True,False,27.11,"LINESTRING (-50.0456253 -29.800959, -50.0456942 -29.8009559, -50.0457361 -29.8009512, -50.0457703 -29.8009515, -50.0458021 -29.8009515, -50.045842 -29.8009585, -50.0458628 -29.8009646, -50.045895 -29.8009867)",,
214007370,Rua Rio Comandai,residential,False,False,169.361,"LINESTRING (-50.0457465 -29.8062969, -50.0450139 -29.8049128)",,
899053041,,residential,False,False,70.932,"LINESTRING (-50.0457465 -29.8062969, -50.0464124 -29.8060266)",,
214007370,Rua Rio Comandai,residential,False,True,22.531,"LINESTRING (-50.0457465 -29.8062969, -50.045784 -29.8063677, -50.0458438 -29.8064811)",,
389523336,Rua Rio Apucae,residential,False,False,9.698,"LINESTRING (-50.0464124 -29.8060266, -50.0464576 -29.8061045)",,
389523336,Rua Rio Apucae,residential,False,True,169.523,"LINESTRING (-50.0464124 -29.8060266, -50.0456925 -29.8046359)",,
899053041,,residential,False,True,70.932,"LINESTRING (-50.0464124 -29.8060266, -50.0457465 -29.8062969)",,
389523336,Rua Rio Apucae,residential,False,False,12.73,"LINESTRING (-50.0464576 -29.8061045, -50.0465152 -29.8062075)",,
389523336,Rua Rio Apucae,residential,False,True,9.698,"LINESTRING (-50.0464576 -29.8061045, -50.0464124 -29.8060266)",,
456890701,Avenida Paraguassu,secondary,True,False,89.2,"LINESTRING (-50.0421533 -29.8042949, -50.0425315 -29.8050269)",,
899053043,,secondary_link,False,False,15.828,"LINESTRING (-50.0421533 -29.8042949, -50.0420058 -29.8043572)",,
899053043,,secondary_link,False,True,15.828,"LINESTRING (-50.0420058 -29.8043572, -50.0421533 -29.8042949)",,
935773428,Avenida Paraguassu,secondary,True,False,90.885,"LINESTRING (-50.0420058 -29.8043572, -50.0416078 -29.8036164)",40,
935773427,,secondary,True,False,6.140000000000001,"LINESTRING (-50.0412226 -29.8028569, -50.0411974 -29.80284, -50.0411802 -29.8028168)",,roundabout
214003117,Rua Rio Carreiro,tertiary,True,False,51.54,"LINESTRING (-50.0384584 -29.8080694, -50.0382322 -29.8076495)",,
928078107,,tertiary_link,False,True,8.44,"LINESTRING (-50.0384584 -29.8080694, -50.0385386 -29.8080391)",,
928078107,,tertiary_link,False,False,8.44,"LINESTRING (-50.0385386 -29.8080391, -50.0384584 -29.8080694)",,
389523336,Rua Rio Apucae,residential,False,False,166.785,"LINESTRING (-50.044977 -29.8032705, -50.0456925 -29.8046359)",,
928736596,Travessa Laudelino do Nascimento Monteiro,residential,True,False,73.023,"LINESTRING (-50.044977 -29.8032705, -50.0442977 -29.80356)",,
389523336,Rua Rio Apucae,residential,False,True,21.359,"LINESTRING (-50.044977 -29.8032705, -50.0449266 -29.8031752, -50.0448847 -29.8030959)",,
214007370,Rua Rio Comandai,residential,False,True,165.538,"LINESTRING (-50.0442977 -29.80356, -50.0450139 -29.8049128)",,
214007370,Rua Rio Comandai,residential,False,False,22.718,"LINESTRING (-50.0442977 -29.80356, -50.0442468 -29.8034646, -50.0441978 -29.803375)",,
214007370,Rua Rio Comandai,residential,False,False,175.118,"LINESTRING (-50.0441978 -29.803375, -50.0434367 -29.8019453)",,
928736597,Travessa Laudelino do Nascimento Monteiro,residential,True,False,73.184,"LINESTRING (-50.0441978 -29.803375, -50.0448847 -29.8030959)",,
214007370,Rua Rio Comandai,residential,False,True,22.718,"LINESTRING (-50.0441978 -29.803375, -50.0442468 -29.8034646, -50.0442977 -29.80356)",,
389523336,Rua Rio Apucae,residential,False,True,175.086,"LINESTRING (-50.0448847 -29.8030959, -50.0441234 -29.8016666)",,
389523336,Rua Rio Apucae,residential,False,False,21.359,"LINESTRING (-50.0448847 -29.8030959, -50.0449266 -29.8031752, -50.044977 -29.8032705)",,
935692261,,secondary_link,False,True,16.247,"LINESTRING (-50.0416078 -29.8036164, -50.0417594 -29.8035528)",,
935773428,Avenida Paraguassu,secondary,True,False,92.269,"LINESTRING (-50.0416078 -29.8036164, -50.0412226 -29.8028569)",40,
456890701,Avenida Paraguassu,secondary,True,False,90.85,"LINESTRING (-50.0417594 -29.8035528, -50.0421533 -29.8042949)",,
935692261,,secondary_link,False,False,16.247,"LINESTRING (-50.0417594 -29.8035528, -50.0416078 -29.8036164)",,
935759148,,residential,False,True,71.71,"LINESTRING (-50.042584 -29.800351, -50.0432527 -29.8000696)",,
214007370,Rua Rio Comandai,residential,False,True,22.04,"LINESTRING (-50.042584 -29.800351, -50.0426321 -29.8004418, -50.0426799 -29.8005309)",,
389523336,Rua Rio Apucae,residential,False,False,13.361,"LINESTRING (-50.0432527 -29.8000696, -50.0433134 -29.8001776)",,
935759148,,residential,False,False,71.71,"LINESTRING (-50.0432527 -29.8000696, -50.042584 -29.800351)",,
214007370,Rua Rio Comandai,residential,False,True,165.353,"LINESTRING (-50.0426799 -29.8005309, -50.0434032 -29.801879)",,
935759149,,residential,False,True,72.038,"LINESTRING (-50.0426799 -29.8005309, -50.0433586 -29.800261)",,
214007370,Rua Rio Comandai,residential,False,False,22.04,"LINESTRING (-50.0426799 -29.8005309, -50.0426321 -29.8004418, -50.042584 -29.800351)",,
389523336,Rua Rio Apucae,residential,False,False,162.575,"LINESTRING (-50.0433586 -29.800261, -50.0440758 -29.801584)",,
389523336,Rua Rio Apucae,residential,False,True,10.248,"LINESTRING (-50.0433586 -29.800261, -50.0433134 -29.8001776)",,
935759149,,residential,False,False,72.038,"LINESTRING (-50.0433586 -29.800261, -50.0426799 -29.8005309)",,
935773428,Avenida Paraguassu,secondary,True,False,11.201,"LINESTRING (-50.0440956 -29.8082781, -50.0440463 -29.8081869)",40,
935765523,,secondary_link,True,False,16.186,"LINESTRING (-50.0442412 -29.8082274, -50.0442085 -29.8082573, -50.0441784 -29.8082736, -50.0441448 -29.8082829, -50.0440956 -29.8082781)",,
408649605,Rua Rio Jacuí,secondary,True,False,71.93,"LINESTRING (-50.041335 -29.8027271, -50.0419937 -29.8024242)",,
903167288,Avenida Paraguassu,secondary,True,False,6.1850000000000005,"LINESTRING (-50.041335 -29.8027271, -50.0413531 -29.80275, -50.0413614 -29.8027769)",,roundabout
903167288,Avenida Paraguassu,secondary,True,False,2.437,"LINESTRING (-50.0413614 -29.8027769, -50.0413603 -29.8027988)",,roundabout
456890702,Rua Rio Jacuí,tertiary,False,False,77.346,"LINESTRING (-50.0411802 -29.8028168, -50.0404528 -29.8031091)",,
935773427,,secondary,True,False,3.842,"LINESTRING (-50.0411802 -29.8028168, -50.0411725 -29.8027829)",,roundabout
