osmid,highway,junction,oneway,reversed,length,geometry,name,lanes,ref,bridge
504292014,residential,,False,False,109.171,"LINESTRING (-49.1390708 -23.8630141, -49.1397338 -23.8622419)",Rua Vinte e Três de Maio,,,
504292014,residential,,False,True,66.895,"LINESTRING (-49.1390708 -23.8630141, -49.1386458 -23.8634733)",Rua Vinte e Três de Maio,,,
199576734,residential,,False,False,78.467,"LINESTRING (-49.1401811 -23.861723, -49.1395768 -23.8612842)",Rua Coronel Venâncio,,,
199576734,residential,,False,True,83.945,"LINESTRING (-49.1401811 -23.861723, -49.1408258 -23.8621945)",Rua Coronel Venâncio,,,
504292014,residential,,False,True,73.472,"LINESTRING (-49.1401811 -23.861723, -49.1397338 -23.8622419)",Rua Vinte e Três de Maio,,,
199577169,residential,,False,False,95.597,"LINESTRING (-49.1374392 -23.8637242, -49.1366732 -23.8632258)",Rua Treze de Maio,,,
199577169,residential,,False,True,77.473,"LINESTRING (-49.1374392 -23.8637242, -49.1380413 -23.8641511)",Rua Treze de Maio,,,
199577278,residential,,False,False,88.643,"LINESTRING (-49.1374392 -23.8637242, -49.1379746 -23.8630951)",Rua Josephina Silva de Mello,,,
199577278,residential,,False,True,82.834,"LINESTRING (-49.1374392 -23.8637242, -49.1369466 -23.8643175)",Rua Josephina Silva de Mello,,,
199576955,residential,,False,False,119.351,"LINESTRING (-49.1364836 -23.8648531, -49.1374055 -23.8655174)",Rua São Pedro,,,
199576955,residential,,False,True,79.939,"LINESTRING (-49.1364836 -23.8648531, -49.1358441 -23.864435)",Rua São Pedro,,,
199577278,residential,,False,False,75.918,"LINESTRING (-49.1364836 -23.8648531, -49.1369466 -23.8643175)",Rua Josephina Silva de Mello,,,
199577278,residential,,False,True,78.00699999999999,"LINESTRING (-49.1364836 -23.8648531, -49.1360617 -23.865338, -49.1360063 -23.8654023)",Rua Josephina Silva de Mello,,,
199550947,tertiary,,True,False,101.304,"LINESTRING (-49.1379746 -23.8630951, -49.1371845 -23.8625402)",Avenida Prefeito Carlos Rodrigues dos Santos,,,
199577278,residential,,False,False,7.825,"LINESTRING (-49.1379746 -23.8630951, -49.1380226 -23.8630401)",Rua Josephina Silva de Mello,,,
199577278,residential,,False,True,88.643,"LINESTRING (-49.1379746 -23.8630951, -49.1374392 -23.8637242)",Rua Josephina Silva de Mello,,,
199577278,residential,,False,True,67.547,"LINESTRING (-49.1402821 -23.860429, -49.1398889 -23.8609186)",Rua Josephina Silva de Mello,,,
199576860,residential,,False,False,85.287,"LINESTRING (-49.1402821 -23.860429, -49.1399991 -23.8602446, -49.1395798 -23.8600106)",Rua Ângelo Valcazara,,,
199576860,residential,,False,True,85.012,"LINESTRING (-49.1402821 -23.860429, -49.1405262 -23.8606039, -49.1409444 -23.8608955)",Rua Ângelo Valcazara,,,
199576730,residential,,False,False,92.353,"LINESTRING (-49.1391161 -23.86179, -49.1383911 -23.8612898)",Rua Quinze de Novembro,,,
199576730,residential,,False,True,80.44,"LINESTRING (-49.1391161 -23.86179, -49.1397338 -23.8622419)",Rua Quinze de Novembro,,,
199577278,residential,,False,False,73.199,"LINESTRING (-49.1391161 -23.86179, -49.1395768 -23.8612842)",Rua Josephina Silva de Mello,,,
199577278,residential,,False,True,109.505,"LINESTRING (-49.1391161 -23.86179, -49.1384496 -23.8625635)",Rua Josephina Silva de Mello,,,
199552334,residential,,False,False,98.211,"LINESTRING (-49.1384496 -23.8625635, -49.1377101 -23.8619954)",Rua Coronel Amantino,,,
199552334,residential,,False,True,80.628,"LINESTRING (-49.1384496 -23.8625635, -49.1390708 -23.8630141)",Rua Coronel Amantino,,,
199577278,residential,,False,False,109.505,"LINESTRING (-49.1384496 -23.8625635, -49.1391161 -23.86179)",Rua Josephina Silva de Mello,,,
199577278,residential,,False,True,68.512,"LINESTRING (-49.1384496 -23.8625635, -49.1380226 -23.8630401)",Rua Josephina Silva de Mello,,,
199576734,residential,,False,False,93.221,"LINESTRING (-49.1395768 -23.8612842, -49.1388607 -23.8607608)",Rua Coronel Venâncio,,,
199576734,residential,,False,True,78.467,"LINESTRING (-49.1395768 -23.8612842, -49.1401811 -23.861723)",Rua Coronel Venâncio,,,
199577278,residential,,False,False,51.575,"LINESTRING (-49.1395768 -23.8612842, -49.1398889 -23.8609186)",Rua Josephina Silva de Mello,,,
199577278,residential,,False,True,73.199,"LINESTRING (-49.1395768 -23.8612842, -49.1391161 -23.86179)",Rua Josephina Silva de Mello,,,
199576781,residential,,False,False,89.923,"LINESTRING (-49.1398889 -23.8609186, -49.1392212 -23.8603884)",Rua Sete de Setembro,,,
199576781,residential,,False,True,78.764,"LINESTRING (-49.1398889 -23.8609186, -49.1404828 -23.8613733)",Rua Sete de Setembro,,,
199577278,residential,,False,False,67.547,"LINESTRING (-49.1398889 -23.8609186, -49.1402821 -23.860429)",Rua Josephina Silva de Mello,,,
199577278,residential,,False,True,51.575,"LINESTRING (-49.1398889 -23.8609186, -49.1395768 -23.8612842)",Rua Josephina Silva de Mello,,,
199550876,tertiary,,True,False,79.602,"LINESTRING (-49.1380226 -23.8630401, -49.1386458 -23.8634733)",Avenida Prefeito Carlos Rodrigues dos Santos,,,
199577278,residential,,False,False,68.512,"LINESTRING (-49.1380226 -23.8630401, -49.1384496 -23.8625635)",Rua Josephina Silva de Mello,,,
199577278,residential,,False,True,7.825,"LINESTRING (-49.1380226 -23.8630401, -49.1379746 -23.8630951)",Rua Josephina Silva de Mello,,,
199565372,residential,,False,False,72.663,"LINESTRING (-49.1360063 -23.8654023, -49.1354245 -23.8650229)",Rua Antônio Joaquim Diniz,,,
199565372,residential,,False,True,29.302,"LINESTRING (-49.1360063 -23.8654023, -49.1360926 -23.865457, -49.1362481 -23.8655455)",Rua Antônio Joaquim Diniz,,,
199577278,residential,,False,False,78.00699999999999,"LINESTRING (-49.1360063 -23.8654023, -49.1360617 -23.865338, -49.1364836 -23.8648531)",Rua Josephina Silva de Mello,,,
199577400,residential,,False,True,88.226,"LINESTRING (-49.1362134 -23.8638933, -49.1369466 -23.8643175)",Rua Doutor A. Prado,,,
504292016,residential,,False,False,70.982,"LINESTRING (-49.1362134 -23.8638933, -49.1358441 -23.864435)",Rua Coronel Acácio Piedade,,,
504292016,residential,,False,True,87.722,"LINESTRING (-49.1362134 -23.8638933, -49.1366732 -23.8632258)",Rua Coronel Acácio Piedade,,,
199577278,residential,,False,False,82.834,"LINESTRING (-49.1369466 -23.8643175, -49.1374392 -23.8637242)",Rua Josephina Silva de Mello,,,
199577278,residential,,False,True,75.918,"LINESTRING (-49.1369466 -23.8643175, -49.1364836 -23.8648531)",Rua Josephina Silva de Mello,,,
199577400,residential,,False,False,88.226,"LINESTRING (-49.1369466 -23.8643175, -49.1362134 -23.8638933)",Rua Doutor A. Prado,,,
217270244,residential,,False,False,59.445,"LINESTRING (-49.1412849 -23.8604617, -49.141143 -23.8606629, -49.1410632 -23.8607616, -49.1409444 -23.8608955)",Travessa Ângelo Valcazara 1,,,
199576860,residential,,False,True,77.678,"LINESTRING (-49.1409444 -23.8608955, -49.1415118 -23.8613632)",Rua Ângelo Valcazara,,,
217270244,residential,,False,False,70.895,"LINESTRING (-49.1409444 -23.8608955, -49.1404828 -23.8613733)",Travessa Ângelo Valcazara 1,,,
199576860,residential,,False,False,85.012,"LINESTRING (-49.1409444 -23.8608955, -49.1405262 -23.8606039, -49.1402821 -23.860429)",Rua Ângelo Valcazara,,,
217270244,residential,,False,True,59.445,"LINESTRING (-49.1409444 -23.8608955, -49.1410632 -23.8607616, -49.141143 -23.8606629, -49.1412849 -23.8604617)",Travessa Ângelo Valcazara 1,,,
199576781,residential,,False,False,78.764,"LINESTRING (-49.1404828 -23.8613733, -49.1398889 -23.8609186)",Rua Sete de Setembro,,,
199576781,residential,,False,True,82.816,"LINESTRING (-49.1404828 -23.8613733, -49.1410835 -23.8618762)",Rua Sete de Setembro,,,
217270244,residential,,False,True,70.895,"LINESTRING (-49.1404828 -23.8613733, -49.1409444 -23.8608955)",Travessa Ângelo Valcazara 1,,,
235677144,residential,,False,False,108.373,"LINESTRING (-49.1439996 -23.8625748, -49.1431993 -23.8619312)",Rua Andaluzia,,,
853231463,residential,,False,True,64.019,"LINESTRING (-49.1439996 -23.8625748, -49.1442533 -23.8627693, -49.1444778 -23.8629492)",Rua Vinte e Cinco de Abril,,,
1135538683,residential,,False,False,65.378,"LINESTRING (-49.1439996 -23.8625748, -49.1438209 -23.8627883, -49.143608 -23.8630411)",Rua Vinte e Cinco de Abril,,,
199567716,residential,,False,False,170.803,"LINESTRING (-49.1444778 -23.8629492, -49.1434558 -23.8641682)",Rua Pedro M. de Oliveira,,,
853231463,residential,,False,False,64.019,"LINESTRING (-49.1444778 -23.8629492, -49.1442533 -23.8627693, -49.1439996 -23.8625748)",Rua Vinte e Cinco de Abril,,,
199576731,residential,,False,False,43.801,"LINESTRING (-49.1380821 -23.8654927, -49.1378297 -23.8658119)",Rua Francisco Antônio da Silva,,,
199576731,residential,,False,True,29.462,"LINESTRING (-49.1380821 -23.8654927, -49.1382582 -23.8652823)",Rua Francisco Antônio da Silva,,,
"[226829138, 199567180]",residential,,False,False,101.256,"LINESTRING (-49.1380821 -23.8654927, -49.1384728 -23.8657423, -49.1384896 -23.8657582, -49.1384953 -23.865784, -49.1384903 -23.865814, -49.1382943 -23.8661671)","['Rua Itararé', 'Rua Ranulfo Batista Prestes']",,,
235677144,residential,,False,True,108.373,"LINESTRING (-49.1431993 -23.8619312, -49.1439996 -23.8625748)",Rua Andaluzia,,,
199544564,tertiary,,True,False,66.643,"LINESTRING (-49.1431993 -23.8619312, -49.1430274 -23.862119, -49.1427905 -23.8623995)",Avenida João Simon Sola,,,
199576654,residential,,False,True,17.575,"LINESTRING (-49.1380728 -23.8586386, -49.1381349 -23.8584911)",Rua Nove de Julho,,,
199576583,residential,,False,False,125.06599999999999,"LINESTRING (-49.1380728 -23.8586386, -49.1379981 -23.8586699, -49.1379672 -23.8586748, -49.1379431 -23.8586772, -49.1378076 -23.8586784, -49.1376896 -23.8586668, -49.1375629 -23.8586502, -49.1374221 -23.8586275, -49.1372672 -23.8586036, -49.137127 -23.8585748, -49.1370157 -23.8585448, -49.1369346 -23.858511, -49.1368789 -23.8584883)",Rua Waldemar Felipe,,,
"[199576707, 199576652, 199576654]",residential,,False,"[False, True]",134.155,"LINESTRING (-49.1380728 -23.8586386, -49.1380464 -23.8586818, -49.1379673 -23.8587997, -49.1373282 -23.859634)",Rua Nove de Julho,,,yes
199552334,residential,,False,False,82.405,"LINESTRING (-49.1409042 -23.8643601, -49.1402819 -23.8638854)",Rua Coronel Amantino,,,
853760933,residential,,True,False,9.13,"LINESTRING (-49.1409042 -23.8643601, -49.1409886 -23.8643881)",Rua Coronel Amantino,,,
199544571,tertiary,,True,False,110.925,"LINESTRING (-49.1409886 -23.8643881, -49.1416494 -23.8635944)",Avenida João Simon Sola,,,
853760935,residential,,True,False,9.273,"LINESTRING (-49.1409886 -23.8643881, -49.141059 -23.8644411)",Avenida João Simon Martinez,1,,
199544564,tertiary,,True,False,8.905,"LINESTRING (-49.141059 -23.8644411, -49.141002 -23.8645019)",Avenida João Simon Sola,,,
853760935,residential,,True,False,114.401,"LINESTRING (-49.141059 -23.8644411, -49.1419253 -23.8650975)",Avenida João Simon Martinez,1,,
199544969,residential,,False,False,114.32,"LINESTRING (-49.1419253 -23.8650975, -49.1425718 -23.8642564)",Rua Vinte de Cinco de Abril,,,
199544969,residential,,False,True,8.429,"LINESTRING (-49.1419253 -23.8650975, -49.141877 -23.8651591)",Rua Vinte de Cinco de Abril,,,
853760935,residential,,True,False,60.679,"LINESTRING (-49.1419253 -23.8650975, -49.1423954 -23.8654336)",Avenida João Simon Martinez,1,,
199567716,residential,,False,False,8.007,"LINESTRING (-49.1423954 -23.8654336, -49.1423501 -23.8654925)",Rua Pedro M. de Oliveira,,,
199567716,residential,,False,True,114.257,"LINESTRING (-49.1423954 -23.8654336, -49.1430696 -23.8646116)",Rua Pedro M. de Oliveira,,,
853760935,residential,,True,False,63.785,"LINESTRING (-49.1423954 -23.8654336, -49.1428938 -23.8657819)",Avenida João Simon Martinez,1,,
199567703,residential,,False,False,8.648,"LINESTRING (-49.1428938 -23.8657819, -49.1428405 -23.8658425)",Rua Amaro André da Silva,,,
199567703,residential,,False,True,112.401,"LINESTRING (-49.1428938 -23.8657819, -49.1435542 -23.8649713)",Rua Amaro André da Silva,,,
853760935,residential,,True,False,66.588,"LINESTRING (-49.1428938 -23.8657819, -49.1434073 -23.8661535)",Avenida João Simon Martinez,1,,
199546043,residential,,False,False,8.369,"LINESTRING (-49.1434073 -23.8661535, -49.1433594 -23.8662147)",Rua Isidoro de Almeida,,,
199546043,residential,,False,True,114.392,"LINESTRING (-49.1434073 -23.8661535, -49.1440612 -23.8653164)",Rua Isidoro de Almeida,,,
853760935,residential,,True,False,63.391,"LINESTRING (-49.1434073 -23.8661535, -49.1439025 -23.8664998)",Avenida João Simon Martinez,1,,
199545382,residential,,False,False,16.636,"LINESTRING (-49.1439025 -23.8664998, -49.1440106 -23.8663875)",Rua Capitão Cornélio,,,
199545382,residential,,False,True,8.19,"LINESTRING (-49.1439025 -23.8664998, -49.1438493 -23.8665551)",Rua Capitão Cornélio,,,
