osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry
375188093,False,Rua Abdias Veras,residential,,False,114.316,,,"LINESTRING (-41.5538483 -5.3218688, -41.552816 -5.3218901)"
375188093,False,Rua Abdias Veras,residential,,True,107.97,,,"LINESTRING (-41.5538483 -5.3218688, -41.5548234 -5.3218546)"
375188058,False,Rua Joaquim Távora,residential,,False,110.422,,,"LINESTRING (-41.552816 -5.3218901, -41.5527988 -5.3208972)"
375188058,False,Rua Joaquim Távora,residential,,True,116.756,,,"LINESTRING (-41.552816 -5.3218901, -41.5528313 -5.32294)"
375188093,False,Rua Abdias Veras,residential,,False,115.166,,,"LINESTRING (-41.552816 -5.3218901, -41.5517762 -5.3219186)"
375188093,False,Rua Abdias Veras,residential,,True,114.316,,,"LINESTRING (-41.552816 -5.3218901, -41.5538483 -5.3218688)"
239754848,False,Rua Siqueira Campos,residential,,False,116.71,,,"LINESTRING (-41.5517762 -5.3219186, -41.5518305 -5.3229668)"
239754848,False,Rua Siqueira Campos,residential,,True,110.362,,,"LINESTRING (-41.5517762 -5.3219186, -41.5517443 -5.3209266)"
375188093,False,Rua Abdias Veras,residential,,False,132.782,,,"LINESTRING (-41.5517762 -5.3219186, -41.5505778 -5.3219649)"
375188093,False,Rua Abdias Veras,residential,,True,115.166,,,"LINESTRING (-41.5517762 -5.3219186, -41.552816 -5.3218901)"
375188057,False,Rua Hermelino Cardoso,residential,,False,112.101,,,"LINESTRING (-41.5505778 -5.3219649, -41.5505339 -5.3209577)"
375188057,False,Rua Hermelino Cardoso,residential,,True,115.108,,,"LINESTRING (-41.5505778 -5.3219649, -41.5506063 -5.3229997)"
375188093,False,Rua Abdias Veras,residential,,True,132.782,,,"LINESTRING (-41.5505778 -5.3219649, -41.5517762 -5.3219186)"
481479652,False,Rua Gonçalves Dias,residential,,False,87.542,,,"LINESTRING (-41.557704 -5.3187753, -41.5569135 -5.3187924)"
481479652,False,Rua Gonçalves Dias,residential,,False,108.849,,,"LINESTRING (-41.5569135 -5.3187924, -41.5559306 -5.3188136)"
481479652,False,Rua Gonçalves Dias,residential,,True,87.542,,,"LINESTRING (-41.5569135 -5.3187924, -41.557704 -5.3187753)"
481479653,False,Travessa Gabriel Dias,residential,,False,112.919,,,"LINESTRING (-41.5569135 -5.3187924, -41.5569135 -5.3198079)"
239755124,False,Rua Floriano Peixoto,residential,,True,110.74,,,"LINESTRING (-41.5569135 -5.3198079, -41.5559135 -5.3198285)"
481479653,False,Travessa Gabriel Dias,residential,,True,112.919,,,"LINESTRING (-41.5569135 -5.3198079, -41.5569135 -5.3187924)"
239755124,False,Rua Floriano Peixoto,residential,,False,96.989,,,"LINESTRING (-41.5569135 -5.3198079, -41.5569504 -5.3198071, -41.5577895 -5.3198107)"
375188049,False,Rua Raimundo Cardoso,residential,,False,53.332,,,"LINESTRING (-41.5583045 -5.3233207, -41.5582999 -5.3228411)"
375188049,False,Rua Raimundo Cardoso,residential,,True,92.476,,,"LINESTRING (-41.5583045 -5.3233207, -41.5582884 -5.3241522)"
481495440,False,Rua Nilo Lima,residential,,False,141.767,,,"LINESTRING (-41.5583045 -5.3233207, -41.5570256 -5.3233836)"
481495440,False,Rua Nilo Lima,residential,,True,18.826,,,"LINESTRING (-41.5583045 -5.3233207, -41.5584745 -5.3233243)"
375188049,False,Rua Raimundo Cardoso,residential,,True,8.954,,,"LINESTRING (-41.5583019 -5.3227606, -41.5582999 -5.3228411)"
481495440,False,Rua Nilo Lima,residential,,False,18.826,,,"LINESTRING (-41.5584745 -5.3233243, -41.5583045 -5.3233207)"
375188053,False,Rua João P. Dutra,residential,,False,9.665,,,"LINESTRING (-41.5569646 -5.3227883, -41.5569902 -5.3228714)"
481479647,True,Avenida Antonino Freire,primary,40,False,148.092,,PI-155,"LINESTRING (-41.5569646 -5.3227883, -41.5583019 -5.3227606)"
375188087,False,Rua José Soares dos Reis,residential,,False,74.879,,,"LINESTRING (-41.5590567 -5.3262946, -41.559057 -5.3256212)"
