osmid,name,highway,oneway,reversed,length,ref,geometry,bridge,lanes,maxspeed
316475378,Rua Tiradentes,residential,False,True,63.492,,"LINESTRING (-43.8042109 -19.9641158, -43.8048184 -19.9641171)",,,
30157023,Rua Doutor Arthur Bernardes,residential,False,True,110.04999999999998,,"LINESTRING (-43.8042109 -19.9641158, -43.8042243 -19.9645179, -43.8042283 -19.9651053)",,,
316475378,Rua Tiradentes,residential,False,False,63.492,,"LINESTRING (-43.8048184 -19.9641171, -43.8042109 -19.9641158)",,,
975021332,Rua Doutor Bolivar de Freitas,residential,False,True,63.744,,"LINESTRING (-43.8048184 -19.9641171, -43.8049069 -19.9646843)",,,
975021332,Rua Doutor Bolivar de Freitas,residential,False,False,108.184,,"LINESTRING (-43.8048184 -19.9641171, -43.804754 -19.9636633, -43.8046843 -19.9632902, -43.8046789 -19.963154)",,,
316475379,Travessa Francisco Solano Costa,residential,False,True,66.382,,"LINESTRING (-43.8030803 -19.964533, -43.8031125 -19.9646591, -43.8031702 -19.9647889, -43.8032292 -19.9648809, -43.8033794 -19.9650486)",,,
30157040,Rua São Domingos,residential,False,False,103.304,,"LINESTRING (-43.8030146 -19.965699, -43.802788 -19.9658376, -43.8027316 -19.9658881, -43.8027048 -19.9659397, -43.8027021 -19.9660028, -43.8027665 -19.966178, -43.8028644 -19.9664591)",,,
"[975020778, 30157051]","['Rua José Miguel Lobo', 'Rua Professora Rita Correa Reis']",residential,False,True,141.46,,"LINESTRING (-43.8030146 -19.965699, -43.8031259 -19.9658868, -43.8031729 -19.9659952, -43.803193 -19.9660784, -43.8032037 -19.9661313, -43.8032158 -19.9662032, -43.8032439 -19.9663003, -43.8033284 -19.9664591, -43.8031796 -19.9665082, -43.8031219 -19.9665108, -43.8030696 -19.9664994, -43.8029851 -19.9664831, -43.8028644 -19.9664591)",,,
"[30157051, 30157035]","['Rua Afonso Pena', 'Rua José Miguel Lobo']",residential,False,"[False, True]",110.483,,"LINESTRING (-43.8030146 -19.965699, -43.8029931 -19.9656171, -43.8029878 -19.9655087, -43.8029905 -19.9653864, -43.8030025 -19.9651066, -43.8030146 -19.9650662, -43.8030334 -19.9650435, -43.8030669 -19.9650322, -43.8033794 -19.9650486)",,,
30157040,Rua São Domingos,residential,False,False,85.429,,"LINESTRING (-43.8028644 -19.9664591, -43.8029422 -19.9667301, -43.8029972 -19.9669507, -43.8030642 -19.967204)",,,
30157040,Rua São Domingos,residential,False,True,103.304,,"LINESTRING (-43.8028644 -19.9664591, -43.8027665 -19.966178, -43.8027021 -19.9660028, -43.8027048 -19.9659397, -43.8027316 -19.9658881, -43.802788 -19.9658376, -43.8030146 -19.965699)",,,
"[975020778, 30157051]","['Rua José Miguel Lobo', 'Rua Professora Rita Correa Reis']",residential,False,False,141.46,,"LINESTRING (-43.8028644 -19.9664591, -43.8029851 -19.9664831, -43.8030696 -19.9664994, -43.8031219 -19.9665108, -43.8031796 -19.9665082, -43.8033284 -19.9664591, -43.8032439 -19.9663003, -43.8032158 -19.9662032, -43.8032037 -19.9661313, -43.803193 -19.9660784, -43.8031729 -19.9659952, -43.8031259 -19.9658868, -43.8030146 -19.965699)",,,
30157043,Rua José Monsueto Calixto,tertiary,False,True,60.207,,"LINESTRING (-43.80475 -19.9671851, -43.804742 -19.9666437)",,,
30157045,Praça da Matriz,tertiary,False,False,61.541,,"LINESTRING (-43.80475 -19.9671851, -43.8047594 -19.9673351, -43.8047446 -19.967378, -43.8047138 -19.9674057, -43.8046481 -19.9674259, -43.8045287 -19.9674599, -43.8044536 -19.9675002, -43.8044094 -19.9675355)",,,
"[457738188, 316475367]","['Rua Padre Antônio Maria', 'Praça da Matriz']",tertiary,True,False,177.604,,"LINESTRING (-43.80475 -19.9671851, -43.8046239 -19.9672217, -43.8044302 -19.9672675, -43.8030642 -19.967204)",,,
30157047,Rua José Torres,tertiary,False,True,14.796,,"LINESTRING (-43.8021389 -19.967291, -43.8020745 -19.9671725)",,,
30157047,Rua José Torres,tertiary,False,False,94.63300000000001,,"LINESTRING (-43.8021389 -19.967291, -43.8023749 -19.9675406, -43.8027531 -19.9679162)",,,
316475373,Rua Mizael Ferreira Torres,residential,False,False,170.787,,"LINESTRING (-43.8021389 -19.967291, -43.8018733 -19.9677372, -43.8016775 -19.968075, -43.8016132 -19.9682238, -43.8014951 -19.9684872, -43.80142 -19.9686674)",,,
457738190,Estrada para Morro Vermelho,tertiary,False,False,118.652,,"LINESTRING (-43.7998536 -19.9683574, -43.8000092 -19.9681935, -43.8001272 -19.9680977, -43.8002881 -19.9680221, -43.8004383 -19.9679969, -43.8005671 -19.9679843, -43.8007039 -19.9679338, -43.8008058 -19.9678481)",,,
30157048,Rua Amarantina,residential,False,False,110.804,,"LINESTRING (-43.8018765 -19.9684767, -43.8027531 -19.9679162)",,,
316475370,Rua José Calixto dos Anjos,residential,False,False,153.909,,"LINESTRING (-43.80142 -19.9686674, -43.801243 -19.9687179, -43.8009614 -19.9688162, -43.8007924 -19.9689195, -43.8006368 -19.9691162, -43.8004866 -19.9693557, -43.8004223 -19.9695624)",,,
316475370,Rua José Calixto dos Anjos,residential,False,True,93.436,,"LINESTRING (-43.80142 -19.9686674, -43.8016266 -19.96868, -43.8018143 -19.9687179, -43.8022636 -19.9689132)",,,
316475373,Rua Mizael Ferreira Torres,residential,False,True,170.787,,"LINESTRING (-43.80142 -19.9686674, -43.8014951 -19.9684872, -43.8016132 -19.9682238, -43.8016775 -19.968075, -43.8018733 -19.9677372, -43.8021389 -19.967291)",,,
975020277,Rua São Paulo,residential,False,False,22.123,,"LINESTRING (-43.800441 -19.969643, -43.8005966 -19.9697779)",,,
975020277,Rua São Paulo,residential,False,True,9.173,,"LINESTRING (-43.800441 -19.969643, -43.8004223 -19.9695624)",,,
975020277,Rua São Paulo,residential,False,True,22.123,,"LINESTRING (-43.8005966 -19.9697779, -43.800441 -19.969643)",,,
318168917,Rua Santos,residential,False,False,169.574,,"LINESTRING (-43.8005966 -19.9697779, -43.8006932 -19.9701598, -43.8007173 -19.9702607, -43.8007173 -19.9703161, -43.8004316 -19.9707636, -43.8001728 -19.9711443)",,,
975020275,Rua Tamoios,residential,False,False,83.674,,"LINESTRING (-43.8052408 -19.9705846, -43.8044992 -19.970301)",,,
30157054,Rua Minas Gerais,residential,False,False,119.97800000000001,,"LINESTRING (-43.8052408 -19.9705846, -43.8054192 -19.9705934, -43.8055976 -19.9706237, -43.8056512 -19.9706338, -43.8056834 -19.9706174, -43.8057075 -19.9705645, -43.805725 -19.9702632, -43.8057116 -19.9702103, -43.8056687 -19.9701687, -43.805505 -19.9700691)",,,
457738200,Rua Tamoios,residential,False,True,55.875,,"LINESTRING (-43.8052408 -19.9705846, -43.8053817 -19.9706527, -43.8054742 -19.9707258, -43.805552 -19.9708191, -43.8056177 -19.9709237)",,,
318168905,Rua Sergipe,residential,True,False,169.32399999999998,,"LINESTRING (-43.8001728 -19.9711443, -43.8002305 -19.9707762, -43.8003016 -19.9703174, -43.8003901 -19.9698712, -43.800441 -19.969643)",,,
318168917,Rua Santos,residential,False,True,169.57399999999998,,"LINESTRING (-43.8001728 -19.9711443, -43.8004316 -19.9707636, -43.8007173 -19.9703161, -43.8007173 -19.9702607, -43.8006932 -19.9701598, -43.8005966 -19.9697779)",,,
318168916,Rua João Fonseca,residential,False,True,204.33899999999997,,"LINESTRING (-43.7995519 -19.9712804, -43.79958 -19.9712338, -43.7996055 -19.9711506, -43.7996162 -19.9710875, -43.7996189 -19.971027, -43.7996189 -19.9709224, -43.7995948 -19.970693, -43.7995854 -19.970485, -43.7995814 -19.9703477, -43.7995935 -19.9702229, -43.7996444 -19.9700893, -43.7997544 -19.9699733, -43.7999207 -19.9698069, -43.8000736 -19.9696128)",,1,30
30157080,Rua Tocantins,residential,True,False,29.754,,"LINESTRING (-43.8038749 -19.9716705, -43.8037147 -19.9714493)",,,
457738185,,residential,False,True,29.749,,"LINESTRING (-43.8044214 -19.9678028, -43.8044094 -19.9675355)",,,
457738186,Rua Cavalhadas,tertiary,True,False,36.822,,"LINESTRING (-43.8044214 -19.9678028, -43.8040701 -19.9677775)",,,
457738187,Rua Cavalhadas,tertiary,True,False,73.184,,"LINESTRING (-43.8044214 -19.9678028, -43.8048358 -19.9677801, -43.8051188 -19.9677473)",,,
"[457738192, 457738193]",Rua José Calixto dos Anjos,tertiary,True,False,316.036,,"LINESTRING (-43.8044214 -19.9678028, -43.8043088 -19.9682187, -43.8042605 -19.9683574, -43.8041639 -19.9685212, -43.8040566 -19.9686246, -43.8033941 -19.9691389, -43.8033003 -19.9691817, -43.8031715 -19.9691893, -43.8029221 -19.9691439, -43.8024795 -19.9690431, -43.8023709 -19.9689889, -43.8022636 -19.9689132)",,,
30157045,Praça da Matriz,tertiary,False,False,44.515,,"LINESTRING (-43.8044094 -19.9675355, -43.8040701 -19.9677775)",,,
457738185,,residential,False,False,29.749,,"LINESTRING (-43.8044094 -19.9675355, -43.8044214 -19.9678028)",,,
30157045,Praça da Matriz,tertiary,False,True,61.541,,"LINESTRING (-43.8044094 -19.9675355, -43.8044536 -19.9675002, -43.8045287 -19.9674599, -43.8046481 -19.9674259, -43.8047138 -19.9674057, -43.8047446 -19.967378, -43.8047594 -19.9673351, -43.80475 -19.9671851)",,,
457738189,,living_street,False,True,102.08500000000001,,"LINESTRING (-43.8009989 -19.9669683, -43.8009882 -19.9672078, -43.8009855 -19.9674296, -43.800956 -19.967586, -43.8008058 -19.9678481)",,,
457738189,,living_street,False,False,102.08500000000001,,"LINESTRING (-43.8008058 -19.9678481, -43.800956 -19.967586, -43.8009855 -19.9674296, -43.8009882 -19.9672078, -43.8009989 -19.9669683)",,,
"[316475374, 457738190]","['Estrada para Morro Vermelho', 'Rua Padre Antônio Maria']",tertiary,False,False,162.361,,"LINESTRING (-43.8008058 -19.9678481, -43.8008997 -19.9677801, -43.8009802 -19.9677221, -43.8010874 -19.967649, -43.8011947 -19.9675481, -43.8013315 -19.967407, -43.8015863 -19.9672053, -43.8016748 -19.9671448, -43.8017634 -19.9671322, -43.8020745 -19.9671725)",,,
457738190,Estrada para Morro Vermelho,tertiary,False,True,118.652,,"LINESTRING (-43.8008058 -19.9678481, -43.8007039 -19.9679338, -43.8005671 -19.9679843, -43.8004383 -19.9679969, -43.8002881 -19.9680221, -43.8001272 -19.9680977, -43.8000092 -19.9681935, -43.7998536 -19.9683574)",,,
457738195,Rua Professor Antônio Ernesto,residential,False,True,41.165,,"LINESTRING (-43.8051027 -19.9681172, -43.8051188 -19.9677473)",,,
"[457738195, 301152710]","['Rua Vereador Felipe Alves de Souza', 'Rua Professor Antônio Ernesto']",residential,False,False,43.348,,"LINESTRING (-43.8051027 -19.9681172, -43.8051067 -19.9682792, -43.8051282 -19.9685061)",yes,,
457738196,,residential,True,False,26.955,,"LINESTRING (-43.8050236 -19.9683473, -43.8050363 -19.9682868, -43.8050598 -19.9682225, -43.8051027 -19.9681172)",,,
"[457738197, 457738198]",,residential,False,True,35.16,,"LINESTRING (-43.8050236 -19.9683473, -43.8050732 -19.9685174, -43.805104 -19.9686542)",yes,,
252817176,,secondary,False,False,351.587,AMG-0150,"LINESTRING (-43.807447 -19.9699103, -43.8073665 -19.9693052, -43.8072807 -19.9688363, -43.8071734 -19.9685137, -43.8070607 -19.9681935, -43.8070366 -19.9679893, -43.80705 -19.9678305, -43.8071036 -19.9676918, -43.8072163 -19.967533, -43.8073826 -19.967412, -43.8076025 -19.9673288, -43.8078902 -19.967267)",,,
975020274,,residential,False,False,148.285,,"LINESTRING (-43.807447 -19.9699103, -43.8071626 -19.9696632, -43.8069186 -19.9694918, -43.8066825 -19.9693002, -43.8065296 -19.969154, -43.8064264 -19.9689964)",,,
960615277,,unclassified,False,False,18.766,,"LINESTRING (-43.8064264 -19.9689964, -43.8062747 -19.9689061)",,,
496527394,,residential,True,False,171.97000000000003,,"LINESTRING (-43.8064264 -19.9689964, -43.8064009 -19.9688237, -43.8064358 -19.9685338, -43.806535 -19.9682338, -43.806586 -19.9680637, -43.806653 -19.9678809, -43.8067067 -19.9677347, -43.8067845 -19.9675872, -43.8068238 -19.9675197)",,,
975020274,,residential,False,True,148.285,,"LINESTRING (-43.8064264 -19.9689964, -43.8065296 -19.969154, -43.8066825 -19.9693002, -43.8069186 -19.9694918, -43.8071626 -19.9696632, -43.807447 -19.9699103)",,,
830596688,,unclassified,False,False,109.284,,"LINESTRING (-43.8076776 -19.966086, -43.8075838 -19.9663204, -43.807506 -19.9664553, -43.807404 -19.9665839, -43.8072726 -19.9667364, -43.8071439 -19.9669229)",,,
316474623,Rua Ernesto Cassilhas,secondary,False,True,17.561,,"LINESTRING (-43.806991 -19.9668574, -43.8071439 -19.9669229)",,,
316474620,Rua Elisa de Araújo Gouveia,secondary,False,False,22.669,,"LINESTRING (-43.806991 -19.9668574, -43.806885 -19.9668044, -43.8067972 -19.966766)",,,
960615273,Rua da Estação,residential,False,False,167.851,,"LINESTRING (-43.806991 -19.9668574, -43.807573 -19.9659776, -43.8076642 -19.9657406, -43.8077125 -19.9655238)",,,
316474623,Rua Ernesto Cassilhas,secondary,False,False,17.561,,"LINESTRING (-43.8071439 -19.9669229, -43.806991 -19.9668574)",,,
316474623,Rua Ernesto Cassilhas,secondary,False,True,70.582,,"LINESTRING (-43.8071439 -19.9669229, -43.8076977 -19.9671385, -43.8077621 -19.9671763)",,,
830596688,,unclassified,False,True,109.28399999999999,,"LINESTRING (-43.8071439 -19.9669229, -43.8072726 -19.9667364, -43.807404 -19.9665839, -43.807506 -19.9664553, -43.8075838 -19.9663204, -43.8076776 -19.966086)",,,
316474623,Rua Ernesto Cassilhas,secondary,False,True,16.762,,"LINESTRING (-43.8077621 -19.9671763, -43.8078902 -19.967267)",,,
316474623,Rua Ernesto Cassilhas,secondary,False,False,70.582,,"LINESTRING (-43.8077621 -19.9671763, -43.8076977 -19.9671385, -43.8071439 -19.9669229)",,,
868993876,Rua Ernesto Cassilhas,residential,False,True,32.908,,"LINESTRING (-43.8077621 -19.9671763, -43.8078909 -19.9671353, -43.8080665 -19.9671032)",,,
457738199,Rua Vereador Felipe Alves Rocha,residential,False,False,7.425,,"LINESTRING (-43.8050155 -19.9687948, -43.804974 -19.968849)",,,
457738199,Rua Vereador Felipe Alves Rocha,residential,False,True,18.165,,"LINESTRING (-43.8050155 -19.9687948, -43.805104 -19.9686542)",,,
"[960615280, 960615281, 960615279]",,unclassified,False,True,132.913,,"LINESTRING (-43.8050155 -19.9687948, -43.8054018 -19.968791, -43.8059195 -19.9688199, -43.8062747 -19.9689061)",yes,,
301152707,Avenida Jarbas Magalhães Silva,residential,False,True,37.309,,"LINESTRING (-43.8000736 -19.9696128, -43.8002265 -19.9695649, -43.8004223 -19.9695624)",,,
318168916,Rua João Fonseca,residential,False,False,204.33899999999997,,"LINESTRING (-43.8000736 -19.9696128, -43.7999207 -19.9698069, -43.7997544 -19.9699733, -43.7996444 -19.9700893, -43.7995935 -19.9702229, -43.7995814 -19.9703477, -43.7995854 -19.970485, -43.7995948 -19.970693, -43.7996189 -19.9709224, -43.7996189 -19.971027, -43.7996162 -19.9710875, -43.7996055 -19.9711506, -43.79958 -19.9712338, -43.7995519 -19.9712804)",,1,30
960615273,Rua da Estação,residential,False,True,167.851,,"LINESTRING (-43.8077125 -19.9655238, -43.8076642 -19.9657406, -43.807573 -19.9659776, -43.806991 -19.9668574)",,,
496527394,,residential,True,False,74.33500000000001,,"LINESTRING (-43.8068238 -19.9675197, -43.8069212 -19.9673528, -43.8071439 -19.9669229)",,,
"[960615274, 960615276]",Rua Joaquim Teixeira,"['unclassified', 'residential']",False,True,171.63500000000002,,"LINESTRING (-43.8068238 -19.9675197, -43.8066101 -19.9676591, -43.8065082 -19.967896, -43.8064089 -19.9681154, -43.8063526 -19.968283, -43.8063137 -19.9684557, -43.8062815 -19.9686498, -43.8062747 -19.9689061)",,,
960615277,,unclassified,False,True,18.766,,"LINESTRING (-43.8062747 -19.9689061, -43.8064264 -19.9689964)",,,
"[960615274, 960615276]",Rua Joaquim Teixeira,"['residential', 'unclassified']",False,False,171.63500000000002,,"LINESTRING (-43.8062747 -19.9689061, -43.8062815 -19.9686498, -43.8063137 -19.9684557, -43.8063526 -19.968283, -43.8064089 -19.9681154, -43.8065082 -19.967896, -43.8066101 -19.9676591, -43.8068238 -19.9675197)",,,
"[960615280, 960615281, 960615279]",,unclassified,False,False,132.913,,"LINESTRING (-43.8062747 -19.9689061, -43.8059195 -19.9688199, -43.8054018 -19.968791, -43.8050155 -19.9687948)",yes,,
1030995320,,residential,False,False,95.239,,"LINESTRING (-43.8045562 -19.9699222, -43.804351 -19.9698747, -43.8042528 -19.9698346, -43.8041482 -19.9697568, -43.8041258 -19.9697306, -43.8041237 -19.9697017, -43.8041317 -19.969667, -43.8042106 -19.969532, -43.8042537 -19.9694414, -43.8042832 -19.9693658)",,,
30157054,Rua Minas Gerais,residential,False,False,15.219,,"LINESTRING (-43.8042832 -19.9693658, -43.8041666 -19.9692838)",,,
30157054,Rua Minas Gerais,residential,False,True,149.81400000000002,,"LINESTRING (-43.8042832 -19.9693658, -43.8044067 -19.9694527, -43.8050531 -19.969812, -43.805505 -19.9700691)",,,
1030995320,,residential,False,True,95.239,,"LINESTRING (-43.8042832 -19.9693658, -43.8042537 -19.9694414, -43.8042106 -19.969532, -43.8041317 -19.969667, -43.8041237 -19.9697017, -43.8041258 -19.9697306, -43.8041482 -19.9697568, -43.8042528 -19.9698346, -43.804351 -19.9698747, -43.8045562 -19.9699222)",,,
