osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,access,bridge
287709577,False,,Rua Piauí,residential,40,False,104.313,"LINESTRING (-42.1402746 -6.2004681, -42.1397991 -6.1996578)",,,
582997728,False,,Rua Deoclides Alves Monteiro,residential,,False,178.251,"LINESTRING (-42.1402746 -6.2004681, -42.141686 -6.1996929)",,,
287505648,False,,Rua Piauí,residential,40,True,41.971,"LINESTRING (-42.1410416 -6.2020108, -42.1412239 -6.2023419)",,,
287505651,False,,Rua Benjamim Constant,residential,40,True,97.281,"LINESTRING (-42.1410416 -6.2020108, -42.1419051 -6.2018421)",,,
"[287505649, 283018523]",False,,Rua Benjamim Constant,residential,40,False,115.142,"LINESTRING (-42.1410416 -6.2020108, -42.1405413 -6.2021083, -42.1400166 -6.2021942)",,,
287505650,False,,Rua Piauí,residential,40,False,79.775,"LINESTRING (-42.1410416 -6.2020108, -42.1409234 -6.2017508, -42.1408658 -6.2016254, -42.1407651 -6.2013487)",,,
287505647,False,,Rua Piauí,residential,40,True,50.106,"LINESTRING (-42.1412239 -6.2023419, -42.1414332 -6.2027416)",,,
287505648,False,,Rua Piauí,residential,40,False,41.971,"LINESTRING (-42.1412239 -6.2023419, -42.1410416 -6.2020108)",,,
283260199,False,,Rua Hilton Soares,residential,40,True,132.591,"LINESTRING (-42.1412239 -6.2023419, -42.1408886 -6.2024554, -42.1408014 -6.2024861, -42.1407169 -6.2025261, -42.1405238 -6.202664, -42.1404406 -6.202712, -42.1403803 -6.2027347, -42.1401237 -6.2027805)",,,
287505631,False,,Rua do Cruzeiro,residential,40,True,91.204,"LINESTRING (-42.1414332 -6.2027416, -42.1421653 -6.2023634)",,,
287505646,False,,Rua Piauí,residential,40,True,42.055,"LINESTRING (-42.1414332 -6.2027416, -42.1416276 -6.2030667)",,,
287505647,False,,Rua Piauí,residential,40,False,50.106,"LINESTRING (-42.1414332 -6.2027416, -42.1412239 -6.2023419)",,,
283144083,False,,Rua Joana Coelho de Jesus,residential,40,False,118.388,"LINESTRING (-42.1416276 -6.2030667, -42.1405912 -6.203335)",,,
287505645,False,,Rua Piauí,residential,40,True,68.078,"LINESTRING (-42.1416276 -6.2030667, -42.1419193 -6.2036059)",,,
287505646,False,,Rua Piauí,residential,40,False,42.055,"LINESTRING (-42.1416276 -6.2030667, -42.1414332 -6.2027416)",,,
231143730,False,,Rua Hilton Soares,residential,40,True,82.531,"LINESTRING (-42.1401237 -6.2027805, -42.1393903 -6.2029194)",,,
283260201,False,,Rua Afonso Mafrense,residential,40,False,35.863,"LINESTRING (-42.1401237 -6.2027805, -42.1401982 -6.2030944)",,,
287505656,False,,Rua Afonso Mafrense,residential,40,True,66.26,"LINESTRING (-42.1401237 -6.2027805, -42.1400166 -6.2021942)",,,
283260199,False,,Rua Hilton Soares,residential,40,False,132.591,"LINESTRING (-42.1401237 -6.2027805, -42.1403803 -6.2027347, -42.1404406 -6.202712, -42.1405238 -6.202664, -42.1407169 -6.2025261, -42.1408014 -6.2024861, -42.1408886 -6.2024554, -42.1412239 -6.2023419)",,,
287505653,False,,Rua Afonso Mafrense,residential,40,True,81.999,"LINESTRING (-42.1400166 -6.2021942, -42.1398558 -6.2014743)",,,
287505655,False,,Rua Benjamim Constant,residential,40,False,82.174,"LINESTRING (-42.1400166 -6.2021942, -42.1392898 -6.2023493)",,,
287505656,False,,Rua Afonso Mafrense,residential,40,False,66.26,"LINESTRING (-42.1400166 -6.2021942, -42.1401237 -6.2027805)",,,
"[287505649, 283018523]",False,,Rua Benjamim Constant,residential,40,True,115.142,"LINESTRING (-42.1400166 -6.2021942, -42.1405413 -6.2021083, -42.1410416 -6.2020108)",,,
271430259,False,,Rua São Paulo,residential,40,True,82.219,"LINESTRING (-42.1398558 -6.2014743, -42.1391121 -6.2014841)",,,
287505653,False,,Rua Afonso Mafrense,residential,40,False,81.999,"LINESTRING (-42.1398558 -6.2014743, -42.1400166 -6.2021942)",,,
287505654,False,,Rua São Paulo,residential,40,False,101.484,"LINESTRING (-42.1398558 -6.2014743, -42.1407651 -6.2013487)",,,
287505657,False,,Rua Afonso Mafrense,residential,40,True,80.098,"LINESTRING (-42.1398558 -6.2014743, -42.1394802 -6.2008583)",,,
283012141,False,,Rua Deoclides Alves Monteiro,residential,40,True,97.951,"LINESTRING (-42.1394802 -6.2008583, -42.1402746 -6.2004681)",,no,
287505657,False,,Rua Afonso Mafrense,residential,40,False,80.098,"LINESTRING (-42.1394802 -6.2008583, -42.1398558 -6.2014743)",,,
287505659,False,,Rua Afonso Mafrense,residential,40,True,95.231,"LINESTRING (-42.1394802 -6.2008583, -42.1390794 -6.2001002)",,,
"[282929769, 282929765]",False,,"['Rua Deuclides Alves Monteiro', 'Rua Rua Sete de Setembro']",residential,40,False,91.05600000000001,"LINESTRING (-42.1394802 -6.2008583, -42.1391668 -6.2010602, -42.1391143 -6.2011228, -42.1390896 -6.2011973, -42.1391121 -6.2014841)",,no,
283146655,False,,Rua Padre Leonel França,residential,,True,27.296,"LINESTRING (-42.1383422 -6.200836, -42.1382198 -6.2006228)",,no,
287505630,False,,Rua José do Patrocínio,residential,40,True,64.71,"LINESTRING (-42.1419051 -6.2018421, -42.1421653 -6.2023634)",,,
287505651,False,,Rua Benjamim Constant,residential,40,False,97.281,"LINESTRING (-42.1419051 -6.2018421, -42.1410416 -6.2020108)",,,
283144083,False,,Rua Joana Coelho de Jesus,residential,40,True,118.388,"LINESTRING (-42.1405912 -6.203335, -42.1416276 -6.2030667)",,,
287709584,False,,Rua Afonso Mafrense,residential,40,False,64.015,"LINESTRING (-42.1405912 -6.203335, -42.1407208 -6.2038961)",,,
"[283261280, 283260203]",False,,"['Rua da Usina', 'Rua Afonso Mafrense']",residential,40,True,67.649,"LINESTRING (-42.1405912 -6.203335, -42.1405379 -6.2031014, -42.1405191 -6.2030674, -42.1404809 -6.2030494, -42.1404252 -6.2030407, -42.1401982 -6.2030944)",,,
283018521,False,,Rua Benjamim Constant,residential,,False,59.281,"LINESTRING (-42.1392898 -6.2023493, -42.1387641 -6.2024546)",,no,
283018522,False,,Rua Sete de Setembro,residential,40,True,64.358,"LINESTRING (-42.1392898 -6.2023493, -42.1393903 -6.2029194)",,,
287505655,False,,Rua Benjamim Constant,residential,40,True,82.174,"LINESTRING (-42.1392898 -6.2023493, -42.1400166 -6.2021942)",,,
287709579,False,,Rua Sete de Setembro,residential,40,False,98.191,"LINESTRING (-42.1392898 -6.2023493, -42.1391121 -6.2014841)",,,
287505767,False,,Rua Mundica Mendes Loiola,residential,40,True,23.278,"LINESTRING (-42.1385351 -6.2067456, -42.1383292 -6.2067017)",,,
287505769,False,,Rua Projetada 12,residential,40,True,31.844,"LINESTRING (-42.1385351 -6.2067456, -42.138454 -6.2070204)",,,
"[283102592, 283102591, 287505767]",False,,Rua Mundica Mendes Loiola,residential,40,False,61.015,"LINESTRING (-42.1385351 -6.2067456, -42.1385861 -6.2067574, -42.1387685 -6.2068054, -42.1390689 -6.2068851)",,,
270846715,False,,Rua Quinze de Novembro,residential,40,False,10.466,"LINESTRING (-42.1356046 -6.2051799, -42.13559 -6.2052729)",,,
270846715,False,,Rua Quinze de Novembro,residential,40,True,6.427,"LINESTRING (-42.1356046 -6.2051799, -42.135605 -6.2051221)",,,
826440102,True,,Avenida Moisés Lima Verde,residential,40,False,11.819,"LINESTRING (-42.1356046 -6.2051799, -42.135504 -6.2051439)",,,
231138302,False,,Rua Euripedes de Aguiar,residential,40,True,77.397,"LINESTRING (-42.1366136 -6.2071437, -42.1359416 -6.2069483)",,,
283105008,False,,Rua Euripedes de Aguiar,residential,40,False,106.094,"LINESTRING (-42.1366136 -6.2071437, -42.1375426 -6.2073833)",,,
287505853,False,,Rua Coronel Antônio Teixeira,primary,40,False,89.885,"LINESTRING (-42.1366136 -6.2071437, -42.13683 -6.2063645)",PI-224,,
287505745,False,,Rua Florentino Sampaio Veras,residential,40,False,52.085,"LINESTRING (-42.1344997 -6.2059936, -42.1347728 -6.2063753)",,,
287505861,False,,Rua Projetada 20,residential,40,True,88.907,"LINESTRING (-42.1344997 -6.2059936, -42.1338413 -6.2064528)",,,
287709615,False,,Rua Florentino Sampaio Veras,residential,40,True,25.054,"LINESTRING (-42.1344997 -6.2059936, -42.1343936 -6.2057945)",,,
287505630,False,,Rua José do Patrocínio,residential,40,False,64.71,"LINESTRING (-42.1421653 -6.2023634, -42.1419051 -6.2018421)",,,
287505631,False,,Rua do Cruzeiro,residential,40,False,91.204,"LINESTRING (-42.1421653 -6.2023634, -42.1414332 -6.2027416)",,,
287505595,False,,Rua Mozar Soares Cavalcante,residential,40,False,30.162,"LINESTRING (-42.141686 -6.1996929, -42.1415581 -6.1994533)",,,
287505595,False,,Rua Mozar Soares Cavalcante,residential,40,True,90.917,"LINESTRING (-42.141686 -6.1996929, -42.142075 -6.2004133)",,,
582997728,False,,Rua Deoclides Alves Monteiro,residential,,True,178.251,"LINESTRING (-42.141686 -6.1996929, -42.1402746 -6.2004681)",,,
283103159,False,,Rua Quinze de Novembro,residential,40,False,6.856,"LINESTRING (-42.1352616 -6.2059841, -42.1352348 -6.2060397)",,,
283103159,False,,Rua Quinze de Novembro,residential,40,True,75.523,"LINESTRING (-42.1352616 -6.2059841, -42.1355562 -6.2053713)",,,
270859077,False,,Avenida Padre Luis Brasileiro,residential,40,True,80.364,"LINESTRING (-42.1352616 -6.2059841, -42.1353921 -6.2059185, -42.1354759 -6.2058658, -42.1355966 -6.2057732, -42.1358581 -6.2055745)",,,
270846715,False,,Rua Quinze de Novembro,residential,40,False,11.562,"LINESTRING (-42.13559 -6.2052729, -42.1355562 -6.2053713)",,,
270846715,False,,Rua Quinze de Novembro,residential,40,True,10.466,"LINESTRING (-42.13559 -6.2052729, -42.1356046 -6.2051799)",,,
270859078,False,,Rua Mundica Mendes Loiola,residential,40,False,44.755,"LINESTRING (-42.13559 -6.2052729, -42.1358581 -6.2055745)",,,
283023397,False,,Rua Tiradentes,residential,40,False,113.304,"LINESTRING (-42.1397175 -6.2041045, -42.1407208 -6.2038961)",,,
283023397,False,,Rua Tiradentes,residential,40,True,11.393,"LINESTRING (-42.1397175 -6.2041045, -42.1396166 -6.2041254)",,,
287709588,False,,Rua do Amarante,residential,40,True,142.83300000000003,"LINESTRING (-42.1397175 -6.2041045, -42.1401818 -6.2043546, -42.1403065 -6.2044533, -42.1404876 -6.2045813, -42.1406257 -6.2046439, -42.140725 -6.2046666, -42.1408537 -6.2046706)",,,
287505595,False,,Rua Mozar Soares Cavalcante,residential,40,True,30.162,"LINESTRING (-42.1415581 -6.1994533, -42.141686 -6.1996929)",,,
271429010,True,,Avenida Moisés Lima Verde,residential,40,False,11.425,"LINESTRING (-42.135504 -6.2051439, -42.135605 -6.2051221)",,,
826440103,False,,Avenida Moisés Lima Verde,residential,40,False,39.792,"LINESTRING (-42.135504 -6.2051439, -42.1351446 -6.2051239)",,,
270859260,False,,Rua Coronel Antônio Teixeira,residential,,False,75.503,"LINESTRING (-42.1363119 -6.2047925, -42.1358522 -6.2042903)",,no,
287709612,False,,Rua Coronel Antônio Teixeira,primary,40,True,8.773,"LINESTRING (-42.1363119 -6.2047925, -42.136369 -6.2048473)",PI-224,,
859017415,True,2,Rua João XXIII,primary,40,False,15.256,"LINESTRING (-42.1363119 -6.2047925, -42.1364436 -6.2047515)",,,
270848650,False,,Rua Duque de Caxias,residential,,False,24.93,"LINESTRING (-42.1358837 -6.2008017, -42.135717 -6.2009527)",,no,
270848650,False,,Rua Duque de Caxias,residential,,True,5.315,"LINESTRING (-42.1358837 -6.2008017, -42.135918 -6.2007682)",,no,
271429022,True,,Avenida Presidente Castelo Branco,primary,50,False,76.86500000000001,"LINESTRING (-42.1358837 -6.2008017, -42.1358004 -6.2006895, -42.135726 -6.2005742, -42.1355036 -6.2002232)",,,
270848650,False,,Rua Duque de Caxias,residential,,False,5.315,"LINESTRING (-42.135918 -6.2007682, -42.1358837 -6.2008017)",,no,
270851715,True,2,Avenida Presidente Castelo Branco,primary,50,False,13.1,"LINESTRING (-42.135918 -6.2007682, -42.1359612 -6.2008779)",,,
287505734,False,,Rua Florentino Sampaio,residential,40,False,50.57299999999999,"LINESTRING (-42.1336476 -6.2018767, -42.1336828 -6.2019561, -42.1338191 -6.2022983)",,,
287505734,False,,Rua Florentino Sampaio,residential,40,True,62.29899999999999,"LINESTRING (-42.1336476 -6.2018767, -42.1335688 -6.2016988, -42.1334306 -6.2013597)",,,
"[282922369, 826445535]",False,,Rua Duque de Caxias,residential,40,False,101.065,"LINESTRING (-42.1336476 -6.2018767, -42.1342459 -6.201714, -42.1345262 -6.2016259)",,,
287505769,False,,Rua Projetada 12,residential,40,False,31.844,"LINESTRING (-42.138454 -6.2070204, -42.1385351 -6.2067456)",,,
