osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge
314670235,Rua Irma Rosa Kretzer,residential,False,True,133.82600000000002,"LINESTRING (-49.3324649 -27.6982674, -49.3324971 -27.6983909, -49.332532 -27.6986569, -49.3326259 -27.6988112, -49.332701 -27.6989965, -49.3327412 -27.6990915, -49.3327948 -27.6991532, -49.332886 -27.6991603, -49.3330684 -27.6990891)",,,,,
922947713,,residential,False,True,40.303,"LINESTRING (-49.3328741 -27.6982571, -49.3324649 -27.6982674)",,,,,
370260000,,residential,False,True,108.55600000000001,"LINESTRING (-49.3366607 -27.6983307, -49.3363274 -27.6983392, -49.3361235 -27.6983671, -49.3360645 -27.6984479, -49.3360698 -27.6985524, -49.3360886 -27.6987424, -49.3360886 -27.6988492)",,,,,
366232048,,primary,True,False,16.835,"LINESTRING (-49.3323963 -27.695005, -49.3324221 -27.6950237, -49.3324433 -27.6950465, -49.332459 -27.6950726, -49.332474 -27.6950991, -49.3324866 -27.6951303)",,,,,
939641806,,primary_link,True,False,42.663,"LINESTRING (-49.3323963 -27.695005, -49.3325575 -27.6950767, -49.3327806 -27.6951822)",,,,jughandle,
1007498911,,residential,False,True,30.937,"LINESTRING (-49.3281935 -27.6926828, -49.3283075 -27.6926519, -49.3284081 -27.6926294, -49.3284979 -27.6926151)",,,,,
829686609,,residential,False,True,50.175,"LINESTRING (-49.3282016 -27.6923028, -49.3282016 -27.6923444, -49.3282203 -27.6924109, -49.3282472 -27.6924679, -49.3282834 -27.692526, -49.3283437 -27.69257, -49.3284979 -27.6926151)",,,,,
829686609,,residential,False,False,50.175,"LINESTRING (-49.3284979 -27.6926151, -49.3283437 -27.69257, -49.3282834 -27.692526, -49.3282472 -27.6924679, -49.3282203 -27.6924109, -49.3282016 -27.6923444, -49.3282016 -27.6923028)",,,,,
829686609,,residential,False,True,195.39699999999996,"LINESTRING (-49.3284979 -27.6926151, -49.328624 -27.692621, -49.3287876 -27.6926365, -49.3289003 -27.6926697, -49.3290424 -27.692722, -49.3291511 -27.6927445, -49.3292986 -27.6927445, -49.3294327 -27.6927505, -49.3295198 -27.6927708, -49.3296191 -27.6928588, -49.3297157 -27.6929856, -49.3297425 -27.6930606, -49.3296325 -27.6935247)",,,,,
1007498911,,residential,False,False,30.936999999999998,"LINESTRING (-49.3284979 -27.6926151, -49.3284081 -27.6926294, -49.3283075 -27.6926519, -49.3281935 -27.6926828)",,,,,
