osmid,name,highway,oneway,reversed,length,maxspeed,lanes,access,junction,geometry
198521906,Rua João Batistela,residential,False,True,15.45,,,,,"LINESTRING (-51.1713981 -22.1503089, -51.1714693 -22.1501866)"
198629393,Avenida Professora Nilva,tertiary,True,False,96.824,,,,,"LINESTRING (-51.1713981 -22.1503089, -51.1705325 -22.1499691)"
198511395,Rua Francisco Martins Figueira,residential,False,False,90.259,,,,,"LINESTRING (-51.1733421 -22.1459333, -51.1741474 -22.1462535)"
198511395,Rua Francisco Martins Figueira,residential,False,True,96.394,,,,,"LINESTRING (-51.1733421 -22.1459333, -51.1724838 -22.1455876)"
217757981,Rua Nove de Julho,tertiary,True,False,91.716,40,,,,"LINESTRING (-51.1733421 -22.1459333, -51.173002 -22.1466956)"
198515990,Rua Carolina de Freitas Martins,residential,False,False,12.274,,,,,"LINESTRING (-51.1754577 -22.1476705, -51.1754101 -22.1477717)"
198503965,,residential,False,False,12.9,,,,,"LINESTRING (-51.1690844 -22.1493545, -51.1691379 -22.1492496)"
198629393,Avenida Professora Nilva,tertiary,True,False,35.111,,,,,"LINESTRING (-51.1690844 -22.1493545, -51.1687753 -22.1492213)"
198512543,Avenida Padre Jorge Summerer,tertiary,True,False,12.496,,,,,"LINESTRING (-51.1705911 -22.1498707, -51.1705325 -22.1499691)"
817333348,Avenida Professora Nilva,tertiary,True,False,97.026,,,,,"LINESTRING (-51.1705911 -22.1498707, -51.1714693 -22.1501866)"
817333348,Avenida Professora Nilva,tertiary,True,False,15.457,,,,,"LINESTRING (-51.1704571 -22.1498081, -51.1705911 -22.1498707)"
198512545,Avenida Padre Jorge Summerer,tertiary,True,False,60.961,,,,,"LINESTRING (-51.1704571 -22.1498081, -51.1705786 -22.1495192, -51.1706057 -22.1494592, -51.1706777 -22.1492994)"
198517881,Rua Antônio Rodrigues Parente,residential,False,True,12.173,,,,,"LINESTRING (-51.1748884 -22.1425949, -51.1747811 -22.142549)"
198513685,Rua Nove de Julho,secondary,True,False,73.12100000000001,,,,,"LINESTRING (-51.1748884 -22.1425949, -51.174705 -22.1430334, -51.1746691 -22.1431387, -51.174645 -22.1432123)"
704983097,,tertiary,True,False,7.759,,,,roundabout,"LINESTRING (-51.1709037 -22.1488228, -51.1708941 -22.1488013, -51.1708922 -22.1487781, -51.1708981 -22.1487555)"
198502577,Rua Emílio Genaro,residential,False,False,11.368,,,,,"LINESTRING (-51.166345 -22.1481554, -51.1663021 -22.1482496)"
817333344,Avenida Professora Nilva,tertiary,True,False,91.632,,,,,"LINESTRING (-51.166345 -22.1481554, -51.1670944 -22.1484493, -51.1671643 -22.1484767)"
198502570,Rua Lutigards Brizzola Duarte,residential,False,False,11.432,,,,,"LINESTRING (-51.1671643 -22.1484767, -51.1671211 -22.1485714)"
817333344,Avenida Professora Nilva,tertiary,True,False,99.714,,,,,"LINESTRING (-51.1671643 -22.1484767, -51.1680552 -22.1488278)"
198502573,Rua Vereador Nazzir Inácio Ribeiro,residential,False,True,12.091,,,,,"LINESTRING (-51.1680552 -22.1488278, -51.1680011 -22.1489243)"
817333344,Avenida Professora Nilva,tertiary,True,False,85.34,,,,,"LINESTRING (-51.1680552 -22.1488278, -51.168819 -22.1491254)"
198502578,Rua Frederico Ozanan,residential,False,False,11.574,,,,,"LINESTRING (-51.168819 -22.1491254, -51.1687753 -22.1492213)"
"[817333344, 1157495357]",Avenida Professora Nilva,tertiary,True,False,35.629000000000005,,,,,"LINESTRING (-51.168819 -22.1491254, -51.1690214 -22.1492048, -51.1691379 -22.1492496)"
198521905,Rua José Coelho de Carvalho,residential,False,False,13.709,,,,,"LINESTRING (-51.169703 -22.1494773, -51.1696402 -22.149586)"
817333348,Avenida Professora Nilva,tertiary,True,False,85.934,,,,,"LINESTRING (-51.169703 -22.1494773, -51.1704571 -22.1498081)"
198521906,Rua João Batistela,residential,False,False,15.45,,,,,"LINESTRING (-51.1714693 -22.1501866, -51.1713981 -22.1503089)"
817333348,Avenida Professora Nilva,tertiary,True,False,86.279,,,,,"LINESTRING (-51.1714693 -22.1501866, -51.172253 -22.1504608)"
704983099,Avenida Coronel João Gomes Martins,tertiary,False,True,93.97200000000001,40,2,yes,,"LINESTRING (-51.1710524 -22.1487899, -51.1712394 -22.148858, -51.1719015 -22.1490993)"
817333352,,tertiary,True,False,7.695,,,,roundabout,"LINESTRING (-51.1710524 -22.1487899, -51.1710333 -22.1488323, -51.1710142 -22.1488474)"
198512543,Avenida Padre Jorge Summerer,tertiary,True,False,59.778999999999996,,,,,"LINESTRING (-51.1710142 -22.1488474, -51.170937 -22.1490236, -51.1707958 -22.1493455)"
817333352,,tertiary,True,False,12.947999999999999,,,,roundabout,"LINESTRING (-51.1710142 -22.1488474, -51.170991 -22.1488563, -51.1709659 -22.1488582, -51.1709415 -22.1488527, -51.1709201 -22.1488405, -51.1709037 -22.1488228)"
198508651,Avenida Coronel João Gomes Martins,residential,False,False,83.928,40,2,yes,,"LINESTRING (-51.1708981 -22.1487555, -51.1707343 -22.1486908, -51.1705087 -22.1485965, -51.1701768 -22.148408)"
704983097,,tertiary,True,False,7.774,,,,roundabout,"LINESTRING (-51.1708981 -22.1487555, -51.1709112 -22.1487356, -51.1709303 -22.1487205, -51.1709536 -22.1487116)"
198502570,Rua Lutigards Brizzola Duarte,residential,False,True,89.01,,,,,"LINESTRING (-51.1664648 -22.1501016, -51.1667657 -22.1493512)"
737148790,Rua Domingos Daré,residential,False,True,93.541,,,,,"LINESTRING (-51.1664648 -22.1501016, -51.167286 -22.150461)"
198513679,,secondary,True,False,2.072,,,,roundabout,"LINESTRING (-51.1744531 -22.1432955, -51.1744483 -22.1432774)"
198511393,Avenida Padre João Schneider,tertiary,True,False,42.027,,,,,"LINESTRING (-51.1749571 -22.1475879, -51.1745833 -22.1474363)"
850439589,,tertiary_link,False,True,11.588,,,,,"LINESTRING (-51.1749571 -22.1475879, -51.1750043 -22.1474933)"
198511391,Avenida Padre João Schneider,tertiary,True,False,50.683,,,,,"LINESTRING (-51.1750043 -22.1474933, -51.1754577 -22.1476705)"
850439589,,tertiary_link,False,False,11.588,,,,,"LINESTRING (-51.1750043 -22.1474933, -51.1749571 -22.1475879)"
876536829,,tertiary,False,True,17.193,,,,,"LINESTRING (-51.1667561 -22.1470262, -51.1668873 -22.1471218)"
198503965,,residential,False,True,12.9,,,,,"LINESTRING (-51.1691379 -22.1492496, -51.1690844 -22.1493545)"
817333348,Avenida Professora Nilva,tertiary,True,False,37.535,,,,,"LINESTRING (-51.1691379 -22.1492496, -51.1694732 -22.1493819)"
199639791,,residential,True,False,80.511,,,,,"LINESTRING (-51.1691379 -22.1492496, -51.169211 -22.1491577, -51.1693065 -22.1491131, -51.1693846 -22.149019, -51.1695453 -22.1486562)"
"[877450920, 877450919]",Via José Biazini,secondary,True,False,53.254000000000005,,,,,"LINESTRING (-51.1687522 -22.1425126, -51.1685322 -22.1424049, -51.1688004 -22.1424074)"
877450926,Rua Nelson Joaquim Senteio,secondary,True,False,13.607,40,2,yes,,"LINESTRING (-51.1687522 -22.1425126, -51.1687501 -22.1424719, -51.1687673 -22.1424343, -51.1688004 -22.1424074)"
877450922,Rua Nelson Joaquim Senteio,residential,True,False,12.612,40,1,yes,,"LINESTRING (-51.1689905 -22.1423589, -51.1689429 -22.1424634)"
877450925,Rua Nelson Joaquim Senteio,residential,False,False,2.616,40,2,yes,,"LINESTRING (-51.1689905 -22.1423589, -51.1690003 -22.1423372)"
877450926,Rua Nelson Joaquim Senteio,secondary,True,False,4.54,40,2,yes,,"LINESTRING (-51.1687732 -22.1425485, -51.1687522 -22.1425126)"
877450923,Rua Nelson Joaquim Senteio,residential,True,False,18.141,40,1,yes,,"LINESTRING (-51.1688574 -22.1426918, -51.1687732 -22.1425485)"
877481184,Rua Nelson Joaquim Senteio,residential,False,True,65.058,40,2,yes,,"LINESTRING (-51.1688574 -22.1426918, -51.168639 -22.1432408)"
877450921,Rua Nelson Joaquim Senteio,residential,True,False,16.036,40,1,yes,,"LINESTRING (-51.1688428 -22.1423965, -51.1688916 -22.142372, -51.1689426 -22.1423617, -51.1689905 -22.1423589)"
877450926,Rua Nelson Joaquim Senteio,secondary,True,False,13.616,40,2,yes,,"LINESTRING (-51.1688428 -22.1423965, -51.1688862 -22.1424036, -51.1689219 -22.1424275, -51.1689429 -22.1424634)"
877450926,Rua Nelson Joaquim Senteio,secondary,True,False,4.532,40,2,yes,,"LINESTRING (-51.1688004 -22.1424074, -51.1688428 -22.1423965)"
877450924,Rua Nelson Joaquim Senteio,residential,True,False,14.228,40,1,yes,,"LINESTRING (-51.1688947 -22.1425686, -51.1688574 -22.1426918)"
877450926,Rua Nelson Joaquim Senteio,secondary,True,False,13.613,40,2,yes,,"LINESTRING (-51.1688947 -22.1425686, -51.1688523 -22.1425796, -51.1688089 -22.1425724, -51.1687732 -22.1425485)"
877450926,Rua Nelson Joaquim Senteio,secondary,True,False,4.129,40,2,yes,,"LINESTRING (-51.1689429 -22.1424634, -51.1689463 -22.1425004)"
514370216,Rua Raimundo Rossi,secondary,False,False,88.093,,,,,"LINESTRING (-51.1689463 -22.1425004, -51.1697586 -22.1427485)"
877450926,Rua Nelson Joaquim Senteio,secondary,True,False,9.507000000000001,40,2,yes,,"LINESTRING (-51.1689463 -22.1425004, -51.1689278 -22.1425417, -51.1688947 -22.1425686)"
