osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,bridge
298244912,False,Travessa Prático Pedro Pereira Lima,residential,False,17.841,,,"LINESTRING (-48.6324029 -26.2489314, -48.6322389 -26.2489955)",
298244912,False,Travessa Prático Pedro Pereira Lima,residential,True,171.554,,,"LINESTRING (-48.6324029 -26.2489314, -48.633414 -26.2484994, -48.6339559 -26.2482679)",
298244912,False,Travessa Prático Pedro Pereira Lima,residential,False,77.724,,,"LINESTRING (-48.6346595 -26.2479673, -48.6339559 -26.2482679)",
936610741,True,Rua Barão do Rio Branco,secondary,False,246.989,2,40,"LINESTRING (-48.6346595 -26.2479673, -48.6345632 -26.2478331, -48.6343834 -26.2475824, -48.6337072 -26.2466398, -48.6333919 -26.2462002, -48.6333195 -26.2460993)",
392886022,False,Rua Ivo Cidral Machado,residential,False,70.129,,,"LINESTRING (-48.6280216 -26.2461643, -48.6273959 -26.2464521)",
937490696,False,Rua Leôncio Augusto Pereira,residential,True,76.351,2,,"LINESTRING (-48.6280216 -26.2461643, -48.6282823 -26.2468099)",
"[937490696, 878628820]",False,Rua Leôncio Augusto Pereira,residential,False,69.439,2,,"LINESTRING (-48.6280216 -26.2461643, -48.6277969 -26.2456354, -48.627776 -26.24558)",yes
392886022,False,Rua Ivo Cidral Machado,residential,True,70.129,,,"LINESTRING (-48.6273959 -26.2464521, -48.6280216 -26.2461643)",
392886023,False,,residential,False,47.082,,,"LINESTRING (-48.6273959 -26.2464521, -48.6271999 -26.2460669)",
392886023,False,,residential,True,47.082,,,"LINESTRING (-48.6271999 -26.2460669, -48.6273959 -26.2464521)",
276278406,False,Rua Hermínio Vieira,residential,True,46.53,,,"LINESTRING (-48.6325639 -26.2525556, -48.6321455 -26.2527408)",
276921828,False,Rua Joaquim José da Silveira Júnior,tertiary,False,172.15,,,"LINESTRING (-48.6327501 -26.2504206, -48.6312031 -26.2511075)",
276921828,False,Rua Joaquim José da Silveira Júnior,tertiary,True,139.545,,,"LINESTRING (-48.6327501 -26.2504206, -48.6340041 -26.2498638)",
778392279,False,Rua Tedesco,residential,False,50.46,,,"LINESTRING (-48.6327501 -26.2504206, -48.6329665 -26.2508308)",
778392279,False,Rua Tedesco,residential,True,50.46,,,"LINESTRING (-48.6329665 -26.2508308, -48.6327501 -26.2504206)",
"[937490696, 878628820]",False,Rua Leôncio Augusto Pereira,residential,True,69.439,2,,"LINESTRING (-48.627776 -26.24558, -48.6277969 -26.2456354, -48.6280216 -26.2461643)",yes
1104842394,False,Rua Don Fernando Trejo y Sanabria,secondary,False,36.903,2,40,"LINESTRING (-48.629136 -26.2521967, -48.6293861 -26.2519521)",
1104842394,False,Rua Don Fernando Trejo y Sanabria,secondary,True,26.82,2,40,"LINESTRING (-48.629136 -26.2521967, -48.6289555 -26.2523755)",
276921829,False,Rua Flodoaldo Nóbrega,residential,True,527.221,,,"LINESTRING (-48.6314848 -26.2492686, -48.6315237 -26.24924, -48.6315804 -26.2491448, -48.6316064 -26.248958, -48.6315823 -26.2488101, -48.6314978 -26.2486369, -48.6312081 -26.2482201, -48.631139 -26.2481816, -48.6310492 -26.2481653, -48.6309546 -26.2481816, -48.6304195 -26.2483898, -48.6303272 -26.2484072, -48.6302224 -26.2483945, -48.63015 -26.2483554, -48.6300936 -26.2483007, -48.6300696 -26.2482275, -48.6300632 -26.2481265, -48.6300808 -26.2480607, -48.6301476 -26.2479915, -48.6302276 -26.2479377, -48.6305542 -26.2477654, -48.6307768 -26.2476555, -48.6322384 -26.2469643)",
