osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,bridge
298800608,Rua Costa Junior,residential,True,False,104.435,,"LINESTRING (-49.9734092 -23.1578976, -49.9743694 -23.1582181)",,
298800641,Rua Santos Dumont,residential,True,False,100.526,,"LINESTRING (-49.9734092 -23.1578976, -49.9730637 -23.158744)",,
298800611,Rua Dom Fernando Taddey,residential,True,False,111.139,,"LINESTRING (-49.9737199 -23.1572237, -49.9726934 -23.1568947)",,
298800641,Rua Santos Dumont,residential,True,False,81.389,,"LINESTRING (-49.9737199 -23.1572237, -49.9734092 -23.1578976)",,
298800641,Rua Santos Dumont,residential,True,False,80.561,,"LINESTRING (-49.9739843 -23.1565412, -49.9737199 -23.1572237)",,
435534542,Rua Doutor Heráclito,residential,True,False,103.145,,"LINESTRING (-49.9739843 -23.1565412, -49.9749183 -23.1568919)",,
"[938373052, 1164306365, 1164306366]",Rua Santos Dumont,residential,False,False,131.408,,"LINESTRING (-49.9739843 -23.1565412, -49.9741098 -23.1562695, -49.974165 -23.1561499, -49.9741996 -23.1560749, -49.9742491 -23.1559677, -49.9744866 -23.1554534)",,yes
298800650,Rua Aggeu Fleury,residential,False,True,100.734,,"LINESTRING (-49.9744866 -23.1554534, -49.9754056 -23.1557801)",,
938373052,Rua Santos Dumont,residential,False,False,89.292,,"LINESTRING (-49.9744866 -23.1554534, -49.9748187 -23.1547107)",,
"[938373052, 1164306365, 1164306366]",Rua Santos Dumont,residential,False,True,131.408,,"LINESTRING (-49.9744866 -23.1554534, -49.9742491 -23.1559677, -49.9741996 -23.1560749, -49.974165 -23.1561499, -49.9741098 -23.1562695, -49.9739843 -23.1565412)",,yes
298800648,Rua João Claudino,residential,False,False,98.678,,"LINESTRING (-49.9748187 -23.1547107, -49.9757322 -23.1549972)",,
938373052,Rua Santos Dumont,residential,False,True,89.292,,"LINESTRING (-49.9748187 -23.1547107, -49.9744866 -23.1554534)",,
298800648,Rua João Claudino,residential,False,True,98.678,,"LINESTRING (-49.9757322 -23.1549972, -49.9748187 -23.1547107)",,
732389952,Alameda Padre Magno,residential,False,True,46.324,,"LINESTRING (-49.9757322 -23.1549972, -49.9755791 -23.1553893)",,
298800650,Rua Aggeu Fleury,residential,False,False,100.734,,"LINESTRING (-49.9754056 -23.1557801, -49.9744866 -23.1554534)",,
732389952,Alameda Padre Magno,residential,False,False,46.936,,"LINESTRING (-49.9754056 -23.1557801, -49.9755791 -23.1553893)",,
"[732389952, 435534541, 732389951]",Alameda Padre Magno,residential,False,True,133.30100000000002,,"LINESTRING (-49.9754056 -23.1557801, -49.9751379 -23.1564125, -49.9749864 -23.1567479, -49.9749183 -23.1568919)",,yes
309316676,Rua do Rosário,residential,False,True,77.923,,"LINESTRING (-49.9701166 -23.1633831, -49.9703844 -23.162727)",,
309316678,Rua Joaquim Leodoro,residential,False,False,83.861,,"LINESTRING (-49.9701166 -23.1633831, -49.9697276 -23.1630845, -49.9694833 -23.1629038)",,
704442381,Rua Péricles Pereira,tertiary,False,False,88.016,,"LINESTRING (-49.9692876 -23.162292, -49.9697903 -23.1616494)",,
309316678,Rua Joaquim Leodoro,residential,False,True,83.861,,"LINESTRING (-49.9694833 -23.1629038, -49.9697276 -23.1630845, -49.9701166 -23.1633831)",,
311227375,Rua José Rossi,residential,False,True,83.855,,"LINESTRING (-49.9755791 -23.1553893, -49.9763993 -23.1553912)",,
732389952,Alameda Padre Magno,residential,False,False,46.324,,"LINESTRING (-49.9755791 -23.1553893, -49.9757322 -23.1549972)",,
732389952,Alameda Padre Magno,residential,False,True,46.936,,"LINESTRING (-49.9755791 -23.1553893, -49.9754056 -23.1557801)",,
311227375,Rua José Rossi,residential,False,False,83.855,,"LINESTRING (-49.9763993 -23.1553912, -49.9755791 -23.1553893)",,
311227375,Rua José Rossi,residential,False,True,122.227,,"LINESTRING (-49.9763993 -23.1553912, -49.9770418 -23.1554617, -49.9775879 -23.1555084)",,
311227375,Rua José Rossi,residential,False,False,122.227,,"LINESTRING (-49.9775879 -23.1555084, -49.9770418 -23.1554617, -49.9763993 -23.1553912)",,
"[938367681, 311227380]","['Avenida Marginal', 'Rua dos Expedicionários']",secondary,True,False,145.416,40,"LINESTRING (-49.9706307 -23.1546349, -49.9706858 -23.1546683, -49.9708981 -23.1547854, -49.9712987 -23.155003, -49.9713603 -23.1550823, -49.971339 -23.1552216, -49.9712025 -23.1555521)",1,
309318959,,residential,False,True,39.489,,"LINESTRING (-49.9697173 -23.1569905, -49.9698816 -23.1566691)",,
298800576,Rua João Candido Fortes,residential,False,False,9.616,,"LINESTRING (-49.9781541 -23.1615762, -49.9781115 -23.1616533)",,
298800576,Rua João Candido Fortes,residential,False,True,96.814,,"LINESTRING (-49.9781541 -23.1615762, -49.9785058 -23.1607678)",,
298800601,Rua Teófilo Bober,residential,False,False,9.29,,"LINESTRING (-49.9693341 -23.1584383, -49.9693007 -23.158516)",,
950299558,Avenida Getúlio Vargas,residential,True,False,65.266,40,"LINESTRING (-49.9693341 -23.1584383, -49.9699273 -23.1586552)",,
"[298800601, 938373058]","['Rua Teófilo Bober', 'Rua Paraná']",residential,False,True,170.124,,"LINESTRING (-49.9693341 -23.1584383, -49.9697162 -23.157552, -49.9703017 -23.1577585)",,
261116215,Rua dos Expedicionários,secondary,False,False,8.908,40,"LINESTRING (-49.9699273 -23.1586552, -49.9698964 -23.1587301)",,
261116215,Rua dos Expedicionários,secondary,False,True,106.803,40,"LINESTRING (-49.9699273 -23.1586552, -49.9703017 -23.1577585)",,
435897466,Avenida Getúlio Vargas,secondary,True,False,46.951,40,"LINESTRING (-49.9699273 -23.1586552, -49.9703527 -23.1588143)",,
298800603,Rua Marechal Floriano Peixoto,tertiary,False,False,7.252,,"LINESTRING (-49.9708721 -23.1590086, -49.9708473 -23.1590697)",,
435897466,Avenida Getúlio Vargas,secondary,True,False,93.436,40,"LINESTRING (-49.9708721 -23.1590086, -49.9717296 -23.1592993)",,
435897466,Avenida Getúlio Vargas,secondary,True,False,104.807,40,"LINESTRING (-49.9717296 -23.1592993, -49.9726992 -23.1596054)",,
938374651,Rua do Rosário,residential,True,False,106.931,,"LINESTRING (-49.9717296 -23.1592993, -49.9720978 -23.1583992)",,
298800641,Rua Santos Dumont,residential,True,False,11.696,,"LINESTRING (-49.9726992 -23.1596054, -49.9726582 -23.1597036)",,
435897466,Avenida Getúlio Vargas,secondary,True,False,60.109,40,"LINESTRING (-49.9726992 -23.1596054, -49.9732348 -23.1598284)",,
435897466,Avenida Getúlio Vargas,secondary,True,False,98.66,40,"LINESTRING (-49.9736334 -23.1599486, -49.9745373 -23.1602594)",,
938373053,Rua Coronel Batista,residential,True,False,103.896,,"LINESTRING (-49.9736334 -23.1599486, -49.9739933 -23.1590748)",,
435897466,Avenida Getúlio Vargas,secondary,True,False,100.74,40,"LINESTRING (-49.9745373 -23.1602594, -49.9754515 -23.1605975)",,
938411207,Rua Coronel Figueiredo,residential,False,True,11.8,,"LINESTRING (-49.9745373 -23.1602594, -49.9744827 -23.1603529)",,
298800585,Rua Coronel Alcântara,residential,False,True,9.492,,"LINESTRING (-49.9754515 -23.1605975, -49.9754174 -23.1606769)",,
435897466,Avenida Getúlio Vargas,secondary,True,False,102.901,40,"LINESTRING (-49.9754515 -23.1605975, -49.9763872 -23.1609385)",,
938373056,Rua Coronel Alcântara,residential,True,False,101.067,,"LINESTRING (-49.9754515 -23.1605975, -49.9758299 -23.1597578)",,
298800581,Rua Coronel Cecílio Rocha,residential,False,False,9.661,,"LINESTRING (-49.9763872 -23.1609385, -49.9763458 -23.1610166)",,
298800581,Rua Coronel Cecílio Rocha,residential,False,True,102.348,,"LINESTRING (-49.9763872 -23.1609385, -49.9767757 -23.1600902)",,
435897466,Avenida Getúlio Vargas,secondary,True,False,91.515,40,"LINESTRING (-49.9763872 -23.1609385, -49.9772217 -23.1612363)",,
298800579,Rua Marechal Deodora da Fonseca,residential,False,False,99.314,,"LINESTRING (-49.9772217 -23.1612363, -49.9775719 -23.1604032)",,
298800579,Rua Marechal Deodora da Fonseca,residential,False,True,10.541,,"LINESTRING (-49.9772217 -23.1612363, -49.9771862 -23.1613253)",,
435897466,Avenida Getúlio Vargas,secondary,True,False,102.541,40,"LINESTRING (-49.9772217 -23.1612363, -49.9781541 -23.1615762)",,
261116215,Rua dos Expedicionários,secondary,False,False,79.967,40,"LINESTRING (-49.9709127 -23.1562643, -49.970637 -23.1569373)",,
938411206,Rua Dom Fernando Taddey,secondary,True,False,85.422,,"LINESTRING (-49.9709127 -23.1562643, -49.9701358 -23.1559816)",,
261115919,Avenida Getúlio Vargas,secondary,True,False,46.685,40,"LINESTRING (-49.9703197 -23.1588876, -49.9698964 -23.1587301)",,
938348848,,secondary_link,False,False,8.821,,"LINESTRING (-49.9703197 -23.1588876, -49.9703527 -23.1588143)",,
435897466,Avenida Getúlio Vargas,secondary,True,False,10.516,40,"LINESTRING (-49.9703527 -23.1588143, -49.970448 -23.1588499)",,
938348848,,secondary_link,False,True,8.821,,"LINESTRING (-49.9703527 -23.1588143, -49.9703197 -23.1588876)",,
435897466,Avenida Getúlio Vargas,secondary,True,False,46.811,40,"LINESTRING (-49.970448 -23.1588499, -49.9708721 -23.1590086)",,
938357233,,secondary_link,False,True,8.445,,"LINESTRING (-49.970448 -23.1588499, -49.9704234 -23.1589224)",,
261115919,Avenida Getúlio Vargas,secondary,True,False,11.286,40,"LINESTRING (-49.9704234 -23.1589224, -49.9703197 -23.1588876)",,
938357233,,secondary_link,False,False,8.445,,"LINESTRING (-49.9704234 -23.1589224, -49.970448 -23.1588499)",,
435897466,Avenida Getúlio Vargas,secondary,True,False,42.886,40,"LINESTRING (-49.9732348 -23.1598284, -49.9736334 -23.1599486)",,
938377187,,secondary_link,False,True,9.294,,"LINESTRING (-49.9732348 -23.1598284, -49.9732045 -23.1599072)",,
261115919,Avenida Getúlio Vargas,secondary,True,False,60.265,40,"LINESTRING (-49.9732045 -23.1599072, -49.9726582 -23.1597036)",,
938377187,,secondary_link,False,False,9.294,,"LINESTRING (-49.9732045 -23.1599072, -49.9732348 -23.1598284)",,
298800605,Rua Paraná,residential,True,False,101.907,,"LINESTRING (-49.9739933 -23.1590748, -49.9730637 -23.158744)",,
938373053,Rua Coronel Batista,residential,True,False,102.728,,"LINESTRING (-49.9739933 -23.1590748, -49.9743694 -23.1582181)",,
298800605,Rua Paraná,residential,True,False,105.931,,"LINESTRING (-49.9730637 -23.158744, -49.9720978 -23.1583992)",,
298800641,Rua Santos Dumont,residential,True,False,102.777,,"LINESTRING (-49.9730637 -23.158744, -49.9726992 -23.1596054)",,
