osmid,oneway,name,highway,reversed,length,ref,geometry,maxspeed
"[585937448, 322126050]",False,Travessa São Francisco,residential,True,163.159,,"LINESTRING (-40.483439 -9.4561492, -40.4834078 -9.4562329, -40.4833572 -9.4563291, -40.4832546 -9.4565223, -40.4831325 -9.4567974, -40.4830185 -9.4570481, -40.4829381 -9.4572022, -40.4828717 -9.4572942, -40.4827698 -9.457355, -40.4827007 -9.4573808)",
322126048,False,Rua Sol Nascente,residential,False,59.183,,"LINESTRING (-40.4794827 -9.4562531, -40.4793862 -9.456048, -40.4792587 -9.4557689)",
322126048,False,Rua Sol Nascente,residential,True,49.023999999999994,,"LINESTRING (-40.4794827 -9.4562531, -40.479582 -9.4564634, -40.4796208 -9.4565507, -40.4796624 -9.4566566)",
756239194,False,Travessa Lírio dos Vales,residential,False,60.775999999999996,,"LINESTRING (-40.4794827 -9.4562531, -40.4796135 -9.4562187, -40.4800123 -9.4560928)",
322126065,False,,residential,True,63.881,,"LINESTRING (-40.4807299 -9.4563021, -40.4801828 -9.4564991)",
322126075,False,Rua Elias Romualdo da Silva,residential,False,44.758,,"LINESTRING (-40.4807299 -9.4563021, -40.4805583 -9.4559369)",
322126075,False,Rua Elias Romualdo da Silva,residential,True,175.624,,"LINESTRING (-40.4807299 -9.4563021, -40.4809016 -9.4566711, -40.4810471 -9.456982, -40.4811799 -9.4572882, -40.4813026 -9.457568, -40.4813737 -9.4577479)",
322126065,False,,residential,False,63.881,,"LINESTRING (-40.4801828 -9.4564991, -40.4807299 -9.4563021)",
322126065,False,,residential,True,59.706,,"LINESTRING (-40.4801828 -9.4564991, -40.4796624 -9.4566566)",
585937446,False,Rua Dom Pedro I,residential,False,48.896,,"LINESTRING (-40.4801828 -9.4564991, -40.4800123 -9.4560928)",
585937446,False,Rua Dom Pedro I,residential,True,69.50999999999999,,"LINESTRING (-40.4801828 -9.4564991, -40.480337 -9.456859, -40.4804201 -9.4570786)",
322126064,False,Travessa Duque de Caxias,residential,False,109.18700000000001,,"LINESTRING (-40.4823379 -9.4564846, -40.4826296 -9.4564052, -40.4827604 -9.4563602, -40.4828656 -9.4563159, -40.4829206 -9.4562683, -40.4829542 -9.4562002, -40.4829776 -9.4560943, -40.4830169 -9.4559209)",
322126072,False,Rua Alice Maria de Jesus,residential,False,107.364,,"LINESTRING (-40.4823379 -9.4564846, -40.4824868 -9.456859, -40.4826014 -9.4571705, -40.4827007 -9.4573808)",
322126072,False,Rua Alice Maria de Jesus,residential,True,110.68200000000002,,"LINESTRING (-40.4823379 -9.4564846, -40.4821797 -9.4561168, -40.4820295 -9.455757, -40.481945 -9.4555678)",
322126065,False,,residential,False,59.706,,"LINESTRING (-40.4796624 -9.4566566, -40.4801828 -9.4564991)",
322126048,False,Rua Sol Nascente,residential,False,49.024,,"LINESTRING (-40.4796624 -9.4566566, -40.4796208 -9.4565507, -40.479582 -9.4564634, -40.4794827 -9.4562531)",
322126048,False,Rua Sol Nascente,residential,True,68.39,,"LINESTRING (-40.4796624 -9.4566566, -40.4797415 -9.4568351, -40.4798073 -9.4569833, -40.4799092 -9.4572214)",
322126048,False,Rua Sol Nascente,residential,True,45.182,,"LINESTRING (-40.4799092 -9.4572214, -40.4800661 -9.4575971)",
322126058,False,,residential,False,58.244,,"LINESTRING (-40.4799092 -9.4572214, -40.4804201 -9.4570786)",
322126048,False,Rua Sol Nascente,residential,False,68.38999999999999,,"LINESTRING (-40.4799092 -9.4572214, -40.4798073 -9.4569833, -40.4797415 -9.4568351, -40.4796624 -9.4566566)",
"[585937448, 322126050]",False,Travessa São Francisco,residential,False,163.159,,"LINESTRING (-40.4827007 -9.4573808, -40.4827698 -9.457355, -40.4828717 -9.4572942, -40.4829381 -9.4572022, -40.4830185 -9.4570481, -40.4831325 -9.4567974, -40.4832546 -9.4565223, -40.4833572 -9.4563291, -40.4834078 -9.4562329, -40.483439 -9.4561492)",
322126050,False,Travessa São Francisco,residential,True,33.976,,"LINESTRING (-40.4827007 -9.4573808, -40.4825585 -9.4574252, -40.4824043 -9.4574695)",
322126072,False,Rua Alice Maria de Jesus,residential,True,107.364,,"LINESTRING (-40.4827007 -9.4573808, -40.4826014 -9.4571705, -40.4824868 -9.456859, -40.4823379 -9.4564846)",
322126044,False,,residential,True,69.433,,"LINESTRING (-40.4806817 -9.4574516, -40.4800661 -9.4575971)",
322126060,False,Rua Dom Pedro I,residential,True,54.077,,"LINESTRING (-40.4806817 -9.4574516, -40.4808426 -9.4579113)",
322126060,False,Rua Dom Pedro I,residential,False,57.727000000000004,,"LINESTRING (-40.4806817 -9.4574516, -40.4806064 -9.4572522, -40.4805765 -9.4571763, -40.4805428 -9.4570885, -40.4805046 -9.4570653, -40.4804792 -9.45706, -40.4804201 -9.4570786)",
322126050,False,Travessa São Francisco,residential,False,33.976,,"LINESTRING (-40.4824043 -9.4574695, -40.4825585 -9.4574252, -40.4827007 -9.4573808)",
322126050,False,Travessa São Francisco,residential,True,60.982,,"LINESTRING (-40.4824043 -9.4574695, -40.4822675 -9.4575164, -40.4820764 -9.457568, -40.4818699 -9.4576196)",
322126070,False,Rua Isac de Jesus,residential,False,220.172,,"LINESTRING (-40.4824043 -9.4574695, -40.4823339 -9.457314, -40.482118 -9.4568246, -40.4819879 -9.4565521, -40.4819007 -9.4563549, -40.4818176 -9.4561486, -40.4816043 -9.4556538)",
322126070,False,Rua Isac de Jesus,residential,True,100.48400000000002,,"LINESTRING (-40.4824043 -9.4574695, -40.4824687 -9.4575879, -40.4825096 -9.457703, -40.4825565 -9.4578247, -40.4826115 -9.4579001, -40.4826652 -9.4579424, -40.4827268 -9.4579728, -40.4827664 -9.4579907, -40.4828046 -9.4580059, -40.4828442 -9.4580277, -40.4829878 -9.4581025)",
322126044,False,,residential,False,69.433,,"LINESTRING (-40.4800661 -9.4575971, -40.4806817 -9.4574516)",
322126048,False,Rua Sol Nascente,residential,False,45.182,,"LINESTRING (-40.4800661 -9.4575971, -40.4799092 -9.4572214)",
322126048,False,Rua Sol Nascente,residential,True,58.571,,"LINESTRING (-40.4800661 -9.4575971, -40.4802666 -9.4580853)",
322126050,False,Travessa São Francisco,residential,False,60.98199999999999,,"LINESTRING (-40.4818699 -9.4576196, -40.4820764 -9.457568, -40.4822675 -9.4575164, -40.4824043 -9.4574695)",
322126050,False,Travessa São Francisco,residential,True,56.263999999999996,,"LINESTRING (-40.4818699 -9.4576196, -40.4816979 -9.4576651, -40.4813737 -9.4577479)",
322126074,False,Rua Eloi Ribeiro,residential,False,160.624,,"LINESTRING (-40.4818699 -9.4576196, -40.4819987 -9.4579088, -40.4822239 -9.4583273, -40.4823474 -9.4585816, -40.4825066 -9.4589198)",
322126074,False,Rua Eloi Ribeiro,residential,True,220.22000000000003,,"LINESTRING (-40.4818699 -9.4576196, -40.4817639 -9.457408, -40.4815775 -9.4569436, -40.4813804 -9.4564687, -40.4812208 -9.4561089, -40.4810746 -9.455802)",
322126050,False,Travessa São Francisco,residential,False,56.263999999999996,,"LINESTRING (-40.4813737 -9.4577479, -40.4816979 -9.4576651, -40.4818699 -9.4576196)",
322126050,False,Travessa São Francisco,residential,True,61.025,,"LINESTRING (-40.4813737 -9.4577479, -40.4811446 -9.4578154, -40.4808426 -9.4579113)",
322126075,False,Rua Elias Romualdo da Silva,residential,False,175.624,,"LINESTRING (-40.4813737 -9.4577479, -40.4813026 -9.457568, -40.4811799 -9.4572882, -40.4810471 -9.456982, -40.4809016 -9.4566711, -40.4807299 -9.4563021)",
322126075,False,Rua Elias Romualdo da Silva,residential,True,171.192,,"LINESTRING (-40.4813737 -9.4577479, -40.4815434 -9.4580907, -40.4816502 -9.4583039, -40.4818884 -9.4587713, -40.4820654 -9.459128)",
322126060,False,Rua Dom Pedro I,residential,False,54.077,,"LINESTRING (-40.4808426 -9.4579113, -40.4806817 -9.4574516)",
322126050,False,Travessa São Francisco,residential,False,61.025,,"LINESTRING (-40.4808426 -9.4579113, -40.4811446 -9.4578154, -40.4813737 -9.4577479)",
322126050,False,Travessa São Francisco,residential,True,66.08200000000001,,"LINESTRING (-40.4808426 -9.4579113, -40.4806005 -9.4579827, -40.4803652 -9.4580581, -40.4802666 -9.4580853)",
"[322126060, 735376437]",False,Rua Dom Pedro I,residential,True,252.751,,"LINESTRING (-40.4808426 -9.4579113, -40.4809593 -9.4581977, -40.4810987 -9.4585324, -40.4811879 -9.4587851, -40.4812389 -9.4589193, -40.4813221 -9.4591281, -40.481365 -9.4592388, -40.4813857 -9.4593202, -40.4813867 -9.459384, -40.4813743 -9.4594485, -40.4813428 -9.4595272, -40.4812436 -9.4597296, -40.4810947 -9.4600206)",
322126048,False,Rua Sol Nascente,residential,False,58.571,,"LINESTRING (-40.4802666 -9.4580853, -40.4800661 -9.4575971)",
322126050,False,Travessa São Francisco,residential,True,73.692,,"LINESTRING (-40.4802666 -9.4580853, -40.4796365 -9.4583153)",
322126048,False,Rua Sol Nascente,residential,True,55.832,,"LINESTRING (-40.4802666 -9.4580853, -40.480343 -9.4582678, -40.4804535 -9.4585523)",
322126050,False,Travessa São Francisco,residential,False,66.082,,"LINESTRING (-40.4802666 -9.4580853, -40.4803652 -9.4580581, -40.4806005 -9.4579827, -40.4808426 -9.4579113)",
322126050,False,Travessa São Francisco,residential,False,73.692,,"LINESTRING (-40.4796365 -9.4583153, -40.4802666 -9.4580853)",
322126048,False,Rua Sol Nascente,residential,False,55.832,,"LINESTRING (-40.4804535 -9.4585523, -40.480343 -9.4582678, -40.4802666 -9.4580853)",
736380232,False,,residential,True,75.083,,"LINESTRING (-40.4804535 -9.4585523, -40.4806253 -9.4589478, -40.4807206 -9.459174)",
322126074,False,Rua Eloi Ribeiro,residential,True,160.624,,"LINESTRING (-40.4825066 -9.4589198, -40.4823474 -9.4585816, -40.4822239 -9.4583273, -40.4819987 -9.4579088, -40.4818699 -9.4576196)",
322126053,False,,residential,True,102.693,,"LINESTRING (-40.4807206 -9.459174, -40.4809479 -9.459684, -40.4810947 -9.4600206)",
736380232,False,,residential,False,75.083,,"LINESTRING (-40.4807206 -9.459174, -40.4806253 -9.4589478, -40.4804535 -9.4585523)",
322126075,False,Rua Elias Romualdo da Silva,residential,False,171.192,,"LINESTRING (-40.4820654 -9.459128, -40.4818884 -9.4587713, -40.4816502 -9.4583039, -40.4815434 -9.4580907, -40.4813737 -9.4577479)",
322126053,False,,residential,False,102.693,,"LINESTRING (-40.4810947 -9.4600206, -40.4809479 -9.459684, -40.4807206 -9.459174)",
"[322126060, 735376437]",False,Rua Dom Pedro I,residential,False,252.75099999999998,,"LINESTRING (-40.4810947 -9.4600206, -40.4812436 -9.4597296, -40.4813428 -9.4595272, -40.4813743 -9.4594485, -40.4813867 -9.459384, -40.4813857 -9.4593202, -40.481365 -9.4592388, -40.4813221 -9.4591281, -40.4812389 -9.4589193, -40.4811879 -9.4587851, -40.4810987 -9.4585324, -40.4809593 -9.4581977, -40.4808426 -9.4579113)",
174657114,False,,residential,False,76.78800000000001,,"LINESTRING (-40.4798048 -9.4515457, -40.4797348 -9.4515079, -40.4796713 -9.4514845, -40.4795598 -9.4514563, -40.4793553 -9.4514153, -40.4792547 -9.4513941, -40.4791327 -9.4513637)",
174657114,False,,residential,True,45.843,,"LINESTRING (-40.4798048 -9.4515457, -40.4798998 -9.451619, -40.4799548 -9.4516679, -40.4800406 -9.4517407, -40.4801279 -9.4518069)",
833672445,False,Rua Maranhão,trunk,True,8.623,BR-235,"LINESTRING (-40.4815654 -9.4534472, -40.4814971 -9.4534856)",
585937443,False,Rua Doze,residential,False,21.032000000000004,,"LINESTRING (-40.4815654 -9.4534472, -40.4815215 -9.4533738, -40.4814924 -9.4533169, -40.4814702 -9.4532832)",
833672445,False,Rua Maranhão,trunk,False,86.61,BR-235,"LINESTRING (-40.4815654 -9.4534472, -40.481839 -9.4533149, -40.4820322 -9.4532078, -40.4822655 -9.4530874)",
377027731,False,Travessa da Conquista,residential,False,54.736,,"LINESTRING (-40.4814908 -9.4545463, -40.4819208 -9.4542965)",
377027731,False,Travessa da Conquista,residential,True,37.072,,"LINESTRING (-40.4814908 -9.4545463, -40.481185 -9.4546883)",
322126072,False,Rua Alice Maria de Jesus,residential,False,124.07600000000001,,"LINESTRING (-40.4814908 -9.4545463, -40.4816151 -9.4547986, -40.4817814 -9.4551782, -40.48191 -9.455474, -40.481945 -9.4555678)",
322126072,False,Rua Alice Maria de Jesus,residential,True,111.043,,"LINESTRING (-40.4814908 -9.4545463, -40.4813261 -9.4541576, -40.4812315 -9.4539188, -40.4811912 -9.4538217, -40.4810961 -9.4536271)",
504602389,False,,residential,True,72.165,,"LINESTRING (-40.4786257 -9.4543349, -40.4792681 -9.4541947)",
778877834,False,,residential,False,11.872,,"LINESTRING (-40.4786257 -9.4543349, -40.4785875 -9.454235)",
322126048,False,Rua Sol Nascente,residential,True,118.969,,"LINESTRING (-40.4786257 -9.4543349, -40.4787914 -9.4546967, -40.4789047 -9.4549494, -40.4790173 -9.4552265, -40.4790536 -9.4553178)",
778877833,False,,residential,False,114.37800000000001,,"LINESTRING (-40.4786257 -9.4543349, -40.4782784 -9.45445, -40.4780544 -9.4545122, -40.4778184 -9.4546074, -40.4776622 -9.4547119)",
322126048,False,Rua Sol Nascente,residential,False,118.969,,"LINESTRING (-40.4790536 -9.4553178, -40.4790173 -9.4552265, -40.4789047 -9.4549494, -40.4787914 -9.4546967, -40.4786257 -9.4543349)",
322126048,False,Rua Sol Nascente,residential,True,54.974000000000004,,"LINESTRING (-40.4790536 -9.4553178, -40.4791649 -9.4555612, -40.4792587 -9.4557689)",
377027731,False,Travessa da Conquista,residential,False,66.81,,"LINESTRING (-40.4790536 -9.4553178, -40.47924 -9.4552702, -40.4794331 -9.4552278, -40.4796476 -9.4551855)",
377027731,False,Travessa da Conquista,residential,False,56.042,,"LINESTRING (-40.4796476 -9.4551855, -40.4801399 -9.4550506)",
585937446,False,Rua Dom Pedro I,residential,True,48.609,,"LINESTRING (-40.4796476 -9.4551855, -40.4798046 -9.4555943)",
377027731,False,Travessa da Conquista,residential,True,66.81,,"LINESTRING (-40.4796476 -9.4551855, -40.4794331 -9.4552278, -40.47924 -9.4552702, -40.4790536 -9.4553178)",
585937446,False,Rua Dom Pedro I,residential,False,117.79400000000001,,"LINESTRING (-40.4796476 -9.4551855, -40.4795913 -9.4550572, -40.4794438 -9.4546603, -40.4793607 -9.4544447, -40.4792681 -9.4541947)",
377027731,False,Travessa da Conquista,residential,False,38.95,,"LINESTRING (-40.4806472 -9.45487, -40.4809836 -9.4547578)",
377027731,False,Travessa da Conquista,residential,True,59.156,,"LINESTRING (-40.4806472 -9.45487, -40.4801399 -9.4550506)",
778894420,False,Rua Eloi Ribeiro,residential,False,58.696,,"LINESTRING (-40.4806472 -9.45487, -40.4808781 -9.4553462)",
778894420,False,Rua Eloi Ribeiro,residential,True,108.94800000000001,,"LINESTRING (-40.4806472 -9.45487, -40.480453 -9.4544566, -40.4803383 -9.4542013, -40.4802431 -9.4539751)",
322126070,False,Rua Isac de Jesus,residential,True,62.175,,"LINESTRING (-40.481185 -9.4546883, -40.4814072 -9.4552027)",
377027731,False,Travessa da Conquista,residential,False,37.072,,"LINESTRING (-40.481185 -9.4546883, -40.4814908 -9.4545463)",
377027731,False,Travessa da Conquista,residential,True,23.403,,"LINESTRING (-40.481185 -9.4546883, -40.4809836 -9.4547578)",
322126070,False,Rua Isac de Jesus,residential,False,116.201,,"LINESTRING (-40.481185 -9.4546883, -40.4809378 -9.4541246, -40.4807648 -9.453729)",
377027731,False,Travessa da Conquista,residential,False,37.617,,"LINESTRING (-40.4819208 -9.4542965, -40.4822038 -9.4541054)",
377027731,False,Travessa da Conquista,residential,True,54.736,,"LINESTRING (-40.4819208 -9.4542965, -40.4814908 -9.4545463)",
174657093,False,Rua Canaã da Glória,residential,False,85.06800000000001,,"LINESTRING (-40.4819208 -9.4542965, -40.481776 -9.4540637, -40.4816513 -9.4538441, -40.4815413 -9.4536298)",
174657093,False,Rua Canaã da Glória,residential,True,142.482,,"LINESTRING (-40.4819208 -9.4542965, -40.4821368 -9.4546008, -40.4822635 -9.4547946, -40.4824144 -9.4550182, -40.4825327 -9.4551947, -40.4826421 -9.455362)",
322126070,False,Rua Isac de Jesus,residential,False,62.175,,"LINESTRING (-40.4814072 -9.4552027, -40.481185 -9.4546883)",
322126070,False,Rua Isac de Jesus,residential,True,54.621,,"LINESTRING (-40.4814072 -9.4552027, -40.4816043 -9.4556538)",
756239193,False,,residential,False,60.28699999999999,,"LINESTRING (-40.4814072 -9.4552027, -40.4812898 -9.4552464, -40.4811323 -9.4552907, -40.4810417 -9.4553125, -40.4808781 -9.4553462)",
377027732,False,,residential,False,62.946,,"LINESTRING (-40.4798046 -9.4555943, -40.4792587 -9.4557689)",
377027732,False,,residential,True,60.209,,"LINESTRING (-40.4798046 -9.4555943, -40.4803357 -9.4554574)",
585937446,False,Rua Dom Pedro I,residential,False,48.609,,"LINESTRING (-40.4798046 -9.4555943, -40.4796476 -9.4551855)",
585937446,False,Rua Dom Pedro I,residential,True,59.929,,"LINESTRING (-40.4798046 -9.4555943, -40.4799534 -9.4559501, -40.4800123 -9.4560928)",
377027732,False,,residential,True,62.946,,"LINESTRING (-40.4792587 -9.4557689, -40.4798046 -9.4555943)",
322126048,False,Rua Sol Nascente,residential,False,54.974000000000004,,"LINESTRING (-40.4792587 -9.4557689, -40.4791649 -9.4555612, -40.4790536 -9.4553178)",
322126048,False,Rua Sol Nascente,residential,True,59.183,,"LINESTRING (-40.4792587 -9.4557689, -40.4793862 -9.456048, -40.4794827 -9.4562531)",
832798002,False,,trunk,False,15.414,BR-235,"LINESTRING (-40.4776293 -9.4544738, -40.4777647 -9.4544367)",
479746107,False,,tertiary,False,27.52,,"LINESTRING (-40.4776293 -9.4544738, -40.4776578 -9.4545274, -40.4776726 -9.4545995, -40.4776732 -9.454654, -40.4776622 -9.4547119)",50
778894420,False,Rua Eloi Ribeiro,residential,True,13.635,,"LINESTRING (-40.4802431 -9.4539751, -40.4802062 -9.453858)",
504602389,False,,residential,False,56.936,,"LINESTRING (-40.4802431 -9.4539751, -40.4799789 -9.454028, -40.4797375 -9.4540902)",
778894420,False,Rua Eloi Ribeiro,residential,False,108.948,,"LINESTRING (-40.4802431 -9.4539751, -40.4803383 -9.4542013, -40.480453 -9.4544566, -40.4806472 -9.45487)",
778848921,False,Rua Elias Romualdo da Silva,residential,False,13.59,,"LINESTRING (-40.4797375 -9.4540902, -40.4797261 -9.4539685)",
504602389,False,,residential,False,52.783,,"LINESTRING (-40.4797375 -9.4540902, -40.4794613 -9.4541537, -40.4792681 -9.4541947)",
504602389,False,,residential,True,56.936,,"LINESTRING (-40.4797375 -9.4540902, -40.4799789 -9.454028, -40.4802431 -9.4539751)",
778848921,False,Rua Elias Romualdo da Silva,residential,True,115.69200000000001,,"LINESTRING (-40.4797375 -9.4540902, -40.4797657 -9.454196, -40.4798736 -9.4544348, -40.4799836 -9.4547053, -40.4801399 -9.4550506)",
504602389,False,,residential,False,72.165,,"LINESTRING (-40.4792681 -9.4541947, -40.4786257 -9.4543349)",
585937446,False,Rua Dom Pedro I,residential,False,12.612,,"LINESTRING (-40.4792681 -9.4541947, -40.4792346 -9.4540862)",
504602389,False,,residential,True,52.783,,"LINESTRING (-40.4792681 -9.4541947, -40.4794613 -9.4541537, -40.4797375 -9.4540902)",
585937446,False,Rua Dom Pedro I,residential,True,117.794,,"LINESTRING (-40.4792681 -9.4541947, -40.4793607 -9.4544447, -40.4794438 -9.4546603, -40.4795913 -9.4550572, -40.4796476 -9.4551855)",
322126070,False,Rua Isac de Jesus,residential,False,100.484,,"LINESTRING (-40.4829878 -9.4581025, -40.4828442 -9.4580277, -40.4828046 -9.4580059, -40.4827664 -9.4579907, -40.4827268 -9.4579728, -40.4826652 -9.4579424, -40.4826115 -9.4579001, -40.4825565 -9.4578247, -40.4825096 -9.457703, -40.4824687 -9.4575879, -40.4824043 -9.4574695)",
687002671,False,,residential,True,119.102,,"LINESTRING (-40.4805449 -9.453778, -40.4809836 -9.4547578)",
833672445,False,Rua Maranhão,trunk,False,24.738,BR-235,"LINESTRING (-40.4805449 -9.453778, -40.4806602 -9.4537489, -40.4807648 -9.453729)",
833672445,False,Rua Maranhão,trunk,True,38.201,BR-235,"LINESTRING (-40.4805449 -9.453778, -40.4803585 -9.4538229, -40.4802062 -9.453858)",
377027731,False,Travessa da Conquista,residential,False,23.403,,"LINESTRING (-40.4809836 -9.4547578, -40.481185 -9.4546883)",
377027731,False,Travessa da Conquista,residential,True,38.95,,"LINESTRING (-40.4809836 -9.4547578, -40.4806472 -9.45487)",
687002671,False,,residential,False,119.102,,"LINESTRING (-40.4809836 -9.4547578, -40.4805449 -9.453778)",
734695478,False,Rua Maranhão,trunk,False,7.299,BR-235,"LINESTRING (-40.4822655 -9.4530874, -40.4823204 -9.4530503)",
687002672,False,Travessa da Conquista,residential,True,114.05700000000002,,"LINESTRING (-40.4822655 -9.4530874, -40.4822938 -9.4531296, -40.4823054 -9.453155, -40.4823098 -9.4531767, -40.4823165 -9.4532111, -40.4823145 -9.4532429, -40.4823015 -9.4532586, -40.4822789 -9.4532791, -40.4822427 -9.4532964, -40.482199 -9.4533176, -40.4819839 -9.4534201, -40.4818115 -9.4535015, -40.4815413 -9.4536298)",
833672445,False,Rua Maranhão,trunk,True,86.61,BR-235,"LINESTRING (-40.4822655 -9.4530874, -40.4820322 -9.4532078, -40.481839 -9.4533149, -40.4815654 -9.4534472)",
174657093,False,Rua Canaã da Glória,residential,False,16.751,,"LINESTRING (-40.4815413 -9.4536298, -40.4814971 -9.4534856)",
174657093,False,Rua Canaã da Glória,residential,True,85.068,,"LINESTRING (-40.4815413 -9.4536298, -40.4816513 -9.4538441, -40.481776 -9.4540637, -40.4819208 -9.4542965)",
687002672,False,Travessa da Conquista,residential,False,114.05700000000002,,"LINESTRING (-40.4815413 -9.4536298, -40.4818115 -9.4535015, -40.4819839 -9.4534201, -40.482199 -9.4533176, -40.4822427 -9.4532964, -40.4822789 -9.4532791, -40.4823015 -9.4532586, -40.4823145 -9.4532429, -40.4823165 -9.4532111, -40.4823098 -9.4531767, -40.4823054 -9.453155, -40.4822938 -9.4531296, -40.4822655 -9.4530874)",
174657101,False,Travessa da Rua Doze,residential,False,49.885999999999996,,"LINESTRING (-40.4812653 -9.4527543, -40.4809834 -9.452885, -40.4808493 -9.4529349)",
585937442,False,Rua Doze,residential,False,113.52199999999999,,"LINESTRING (-40.4812653 -9.4527543, -40.4812422 -9.4526548, -40.4812154 -9.4525834, -40.481143 -9.4524458, -40.4810545 -9.4523082, -40.4807675 -9.4518664)",
585937442,False,Rua Doze,residential,True,63.266,,"LINESTRING (-40.4812653 -9.4527543, -40.4812959 -9.4528731, -40.4813281 -9.4529803, -40.4813683 -9.4530755, -40.4813938 -9.4531403, -40.4814327 -9.453225, -40.4814702 -9.4532832)",
322126058,False,,residential,True,58.244,,"LINESTRING (-40.4804201 -9.4570786, -40.4799092 -9.4572214)",
322126060,False,Rua Dom Pedro I,residential,True,57.727000000000004,,"LINESTRING (-40.4804201 -9.4570786, -40.4804792 -9.45706, -40.4805046 -9.4570653, -40.4805428 -9.4570885, -40.4805765 -9.4571763, -40.4806064 -9.4572522, -40.4806817 -9.4574516)",
585937446,False,Rua Dom Pedro I,residential,False,69.50999999999999,,"LINESTRING (-40.4804201 -9.4570786, -40.480337 -9.456859, -40.4801828 -9.4564991)",
174657110,False,Rua Maranhão,residential,False,75.378,,"LINESTRING (-40.4779316 -9.4542124, -40.4786046 -9.4540752)",
756224224,False,Avenida São Francisco,residential,True,6.498,,"LINESTRING (-40.4779316 -9.4542124, -40.4778948 -9.4542582)",
756224224,False,Avenida São Francisco,residential,False,352.279,,"LINESTRING (-40.4779316 -9.4542124, -40.4781027 -9.4540002, -40.478214 -9.4538692, -40.4783508 -9.4537145, -40.4785614 -9.4534816, -40.4786982 -9.4533335, -40.4788417 -9.4531721, -40.478953 -9.4530504, -40.4792105 -9.4527752, -40.4799186 -9.4520198, -40.4800782 -9.4518571)",
322126075,False,Rua Elias Romualdo da Silva,residential,True,58.642,,"LINESTRING (-40.4803357 -9.4554574, -40.4805583 -9.4559369)",
377027732,False,,residential,False,60.209,,"LINESTRING (-40.4803357 -9.4554574, -40.4798046 -9.4555943)",
377027732,False,,residential,True,60.764,,"LINESTRING (-40.4803357 -9.4554574, -40.4808781 -9.4553462)",
778848921,False,Rua Elias Romualdo da Silva,residential,False,50.073,,"LINESTRING (-40.4803357 -9.4554574, -40.4802498 -9.4552788, -40.4801399 -9.4550506)",
479746107,False,,tertiary,True,27.52,,"LINESTRING (-40.4776622 -9.4547119, -40.4776732 -9.454654, -40.4776726 -9.4545995, -40.4776578 -9.4545274, -40.4776293 -9.4544738)",50
778877833,False,,residential,True,114.37800000000001,,"LINESTRING (-40.4776622 -9.4547119, -40.4778184 -9.4546074, -40.4780544 -9.4545122, -40.4782784 -9.45445, -40.4786257 -9.4543349)",
778877159,False,,unclassified,False,162.763,,"LINESTRING (-40.485442 -9.4557692, -40.4852092 -9.4556049, -40.485059 -9.4555123, -40.4849464 -9.4554435, -40.4848592 -9.4553681, -40.4847901 -9.4552808, -40.4847184 -9.4551809, -40.4846547 -9.4550989, -40.4846057 -9.4550479, -40.4845105 -9.4549712, -40.4843158 -9.4548381)",
585937447,False,,unclassified,True,26.917,,"LINESTRING (-40.4836757 -9.4560857, -40.4836287 -9.456096, -40.4835684 -9.4561122, -40.4835292 -9.4561248, -40.483439 -9.4561492)",
778877160,False,,unclassified,True,174.834,,"LINESTRING (-40.4836757 -9.4560857, -40.4837897 -9.4560586, -40.4838567 -9.456048, -40.483956 -9.456048, -40.4840284 -9.4560599, -40.4841377 -9.4561029, -40.4842188 -9.4561492, -40.4843194 -9.4561982, -40.4844153 -9.4562346, -40.484536 -9.4562518, -40.4846138 -9.4562597, -40.4846714 -9.4562584, -40.4847734 -9.4562359, -40.4848686 -9.4561975, -40.4849839 -9.4561525, -40.4851886 -9.4560712)",
778877160,False,,unclassified,False,174.834,,"LINESTRING (-40.4851886 -9.4560712, -40.4849839 -9.4561525, -40.4848686 -9.4561975, -40.4847734 -9.4562359, -40.4846714 -9.4562584, -40.4846138 -9.4562597, -40.484536 -9.4562518, -40.4844153 -9.4562346, -40.4843194 -9.4561982, -40.4842188 -9.4561492, -40.4841377 -9.4561029, -40.4840284 -9.4560599, -40.483956 -9.456048, -40.4838567 -9.456048, -40.4837897 -9.4560586, -40.4836757 -9.4560857)",
377027732,False,,residential,False,60.764,,"LINESTRING (-40.4808781 -9.4553462, -40.4803357 -9.4554574)",
778894420,False,Rua Eloi Ribeiro,residential,True,58.696,,"LINESTRING (-40.4808781 -9.4553462, -40.4806472 -9.45487)",
322126074,False,Rua Eloi Ribeiro,residential,False,55.104,,"LINESTRING (-40.4808781 -9.4553462, -40.4809263 -9.4554724, -40.4810156 -9.4556809, -40.4810746 -9.455802)",
756239193,False,,residential,True,60.287,,"LINESTRING (-40.4808781 -9.4553462, -40.4810417 -9.4553125, -40.4811323 -9.4552907, -40.4812898 -9.4552464, -40.4814072 -9.4552027)",
756224224,False,Avenida São Francisco,residential,True,7.802,,"LINESTRING (-40.4801279 -9.4518069, -40.4800782 -9.4518571)",
174657114,False,,residential,False,45.842999999999996,,"LINESTRING (-40.4801279 -9.4518069, -40.4800406 -9.4517407, -40.4799548 -9.4516679, -40.4798998 -9.451619, -40.4798048 -9.4515457)",
756224224,False,Avenida São Francisco,residential,False,107.559,,"LINESTRING (-40.4801279 -9.4518069, -40.4803839 -9.4515489, -40.4805898 -9.4513405, -40.4808097 -9.4511117)",
