osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge,maxspeed
129088277,True,3,Avenida Visconde de Suassuna,secondary,False,125.174,"LINESTRING (-34.882312 -8.0550683, -34.8832875 -8.0544901)",,
577189568,True,4,Avenida Cruz Cabugá,secondary,False,133.562,"LINESTRING (-34.882312 -8.0550683, -34.8823421 -8.0551402, -34.8827039 -8.0560422, -34.8827546 -8.0561865)",,
771920601,True,2,Rua do Hospício,secondary,False,14.116,"LINESTRING (-34.8830003 -8.0577663, -34.8830382 -8.0578835, -34.8830394 -8.0578872)",,
771920603,True,3,Rua do Hospício,secondary,False,6.648,"LINESTRING (-34.8830003 -8.0577663, -34.8829532 -8.0577611, -34.8829404 -8.0577589)",,
"[573648860, 968239742]",True,"['1', '2']",Rua do Hospício,secondary,False,149.75,"LINESTRING (-34.8830394 -8.0578872, -34.8830958 -8.0580113, -34.8834217 -8.0586766, -34.8835455 -8.0591316)",,40
771920604,True,3,Rua do Hospício,secondary,False,4.644,"LINESTRING (-34.8830421 -8.0577719, -34.8830003 -8.0577663)",,
771948229,False,,Rua Sete de Setembro,residential,True,141.824,"LINESTRING (-34.8832633 -8.0608378, -34.8825793 -8.059757)",,
"[129087441, 771948228]",False,,Rua Sete de Setembro,residential,False,43.769,"LINESTRING (-34.8832633 -8.0608378, -34.8833286 -8.0609065, -34.8833408 -8.0609238, -34.8833471 -8.0609392, -34.8833501 -8.0609521, -34.8833506 -8.0609644, -34.8833481 -8.0609763, -34.8833434 -8.060985, -34.8833354 -8.0609915, -34.8833245 -8.0609942, -34.8833092 -8.0609933, -34.8832916 -8.0609875, -34.8832778 -8.0609753, -34.8832693 -8.0609635, -34.8832657 -8.0609503, -34.8832635 -8.0609285, -34.8832633 -8.0608378)",,
"[129087441, 771948228]",False,,Rua Sete de Setembro,residential,True,43.769,"LINESTRING (-34.8832633 -8.0608378, -34.8832635 -8.0609285, -34.8832657 -8.0609503, -34.8832693 -8.0609635, -34.8832778 -8.0609753, -34.8832916 -8.0609875, -34.8833092 -8.0609933, -34.8833245 -8.0609942, -34.8833354 -8.0609915, -34.8833434 -8.060985, -34.8833481 -8.0609763, -34.8833506 -8.0609644, -34.8833501 -8.0609521, -34.8833471 -8.0609392, -34.8833408 -8.0609238, -34.8833286 -8.0609065, -34.8832633 -8.0608378)",,
773273670,False,,Rua Sete de Setembro,residential,False,14.253,"LINESTRING (-34.8832967 -8.0610988, -34.8833291 -8.0612229)",,
680964773,False,2,Avenida Conde da Boa Vista,secondary,False,87.06599999999999,"LINESTRING (-34.8832967 -8.0610988, -34.8833554 -8.0610679, -34.8834066 -8.0610407, -34.8837186 -8.060875, -34.8838101 -8.0608264, -34.8839579 -8.0607479, -34.8839937 -8.0607289)",,
680964773,False,2,Avenida Conde da Boa Vista,secondary,True,59.607,"LINESTRING (-34.8832967 -8.0610988, -34.8832154 -8.061142, -34.8828196 -8.0613522)",,
