osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,width
827016733,False,,,residential,,True,116.089,"LINESTRING (-38.9712246 -6.9400598, -38.9712192 -6.9399393, -38.9711995 -6.9394977, -38.9711834 -6.9390166)",,
1192261154,False,,Rua Professora Fransquinha Leal,residential,,False,16.553,"LINESTRING (-38.9727298 -6.9401084, -38.9727254 -6.9399596)",,
826945299,False,,Rua Ricardo de Souza,residential,,False,166.30900000000003,"LINESTRING (-38.9727298 -6.9401084, -38.9715565 -6.9400517, -38.9715538 -6.9400517, -38.9712246 -6.9400598)",,
"[1190663714, 1152508981]",False,,Rua Professora Fransquinha Leal,residential,,True,83.56800000000001,"LINESTRING (-38.9727298 -6.9401084, -38.9727493 -6.9406034, -38.9727585 -6.9408594)",,
"[1190663714, 1152508981]",False,,Rua Professora Fransquinha Leal,residential,,False,83.56800000000001,"LINESTRING (-38.9727585 -6.9408594, -38.9727493 -6.9406034, -38.9727298 -6.9401084)",,
"[292603936, 1191405724]",False,,Rua Bela Vista,residential,,False,42.015,"LINESTRING (-38.9727585 -6.9408594, -38.9729049 -6.9408571, -38.9731386 -6.9408417)",,
"[1191406568, 1191405724]",False,,Rua Bela Vista,residential,,True,15.843,"LINESTRING (-38.9727585 -6.9408594, -38.9727312 -6.9408588, -38.972615 -6.9408564)",,
292603947,False,,Rua José de Pio,residential,,False,5.016,"LINESTRING (-38.9737829 -6.9413946, -38.9738086 -6.9413574)",,
292603947,False,,Rua José de Pio,residential,,True,80.162,"LINESTRING (-38.9737829 -6.9413946, -38.9733188 -6.9419491)",,
"[1190653459, 292603955, 1130828923]",False,,"['Travessa João Campina', 'Vila Valdecir']",residential,,"[False, True]",51.495999999999995,"LINESTRING (-38.9737829 -6.9413946, -38.9736177 -6.9412441, -38.9734623 -6.9412979, -38.9733889 -6.9413233)",,
826963945,False,,,tertiary_link,,True,9.487,"LINESTRING (-38.9659025 -6.9460246, -38.9658172 -6.9460141)",,
816962628,True,CE-153,Avenida João Joaquim dos Santos,tertiary,,False,39.783,"LINESTRING (-38.9659025 -6.9460246, -38.96588 -6.9462105, -38.9658585 -6.9463797)",,
826970377,False,,Travessa Marçal Pinto,residential,,True,41.76,"LINESTRING (-38.9671282 -6.9424251, -38.9674987 -6.9423491)",,
1191223422,False,,Rua Boa Vista,residential,,False,32.892,"LINESTRING (-38.9671282 -6.9424251, -38.9670452 -6.942141)",,
1191223422,False,,Rua Boa Vista,residential,,True,47.003,"LINESTRING (-38.9671282 -6.9424251, -38.967137 -6.9424574, -38.9672268 -6.9428363)",,
507452327,False,,Rua Sebastião Alves Pereira,residential,,False,12.048,"LINESTRING (-38.9674987 -6.9423491, -38.9674786 -6.9422426)",,
507452327,False,,Rua Sebastião Alves Pereira,residential,,True,52.097,"LINESTRING (-38.9674987 -6.9423491, -38.9676036 -6.9428059)",,
826970377,False,,Travessa Marçal Pinto,residential,,False,41.76,"LINESTRING (-38.9674987 -6.9423491, -38.9671282 -6.9424251)",,
827016733,False,,,residential,,True,93.617,"LINESTRING (-38.971262 -6.9409009, -38.9712246 -6.9400598)",,
1191405421,False,,Rua Bela Vista,residential,,False,8.897,"LINESTRING (-38.971262 -6.9409009, -38.9712893 -6.9408982, -38.9713423 -6.940894)",,
1191405421,False,,Rua Bela Vista,residential,,True,57.354,"LINESTRING (-38.971262 -6.9409009, -38.9712411 -6.9409029, -38.9710922 -6.9409227, -38.9708903 -6.9409426, -38.9707455 -6.9409566)",,
507452309,False,,Rua Doutor Guedes Martins,residential,,True,45.248,"LINESTRING (-38.9705401 -6.9430706, -38.9705446 -6.9434775)",,
827016732,False,,,residential,,False,70.353,"LINESTRING (-38.9705401 -6.9430706, -38.970541 -6.9424379)",,
882289828,False,,Rua Cícero José do Nascimento,residential,,False,31.417,"LINESTRING (-38.9705401 -6.9430706, -38.9708246 -6.9430621)",,
816962621,True,,Avenida Santos Dumont,residential,,False,19.337,"LINESTRING (-38.9664493 -6.9420601, -38.9664889 -6.9422295)",,
827053379,False,,,residential,,True,6.758,"LINESTRING (-38.9664493 -6.9420601, -38.9663896 -6.9420736)",,
827053379,False,,,residential,,False,6.758,"LINESTRING (-38.9663896 -6.9420736, -38.9664493 -6.9420601)",,
292603920,True,,Avenida Santos Dumont,residential,,False,42.498999999999995,"LINESTRING (-38.9663896 -6.9420736, -38.9663333 -6.9417847, -38.966336 -6.9416968)",,
816962621,True,,Avenida Santos Dumont,residential,,False,20.208,"LINESTRING (-38.9665277 -6.9424117, -38.9665656 -6.9425895)",,
827053380,False,,,residential,,True,6.93,"LINESTRING (-38.9665277 -6.9424117, -38.9664687 -6.942433)",,
292603920,True,,Avenida Santos Dumont,residential,,False,21.816,"LINESTRING (-38.9664687 -6.942433, -38.966429 -6.9422408)",,
827053380,False,,,residential,,False,6.93,"LINESTRING (-38.9664687 -6.942433, -38.9665277 -6.9424117)",,
816962621,True,,Avenida Santos Dumont,residential,,False,22.445,"LINESTRING (-38.9665958 -6.9427312, -38.9666378 -6.9429287)",,
827053381,False,,,residential,,True,7.725,"LINESTRING (-38.9665958 -6.9427312, -38.9665277 -6.9427472)",,
292603920,True,,Avenida Santos Dumont,residential,,False,16.271,"LINESTRING (-38.9665277 -6.9427472, -38.9664999 -6.9426035)",,
827053381,False,,,residential,,False,7.725,"LINESTRING (-38.9665277 -6.9427472, -38.9665958 -6.9427312)",,
827053382,False,,,residential,,True,6.912,"LINESTRING (-38.9666708 -6.9431318, -38.9666095 -6.9431445)",,
816962621,True,,Avenida Santos Dumont,residential,,False,30.589,"LINESTRING (-38.9666708 -6.9431318, -38.9667006 -6.9433158, -38.9667196 -6.9434025)",,
1129309262,False,,,residential,,True,31.569,"LINESTRING (-38.9704794 -6.9419816, -38.9707654 -6.9419809)",,
826908960,False,,Rua Francisca Antônia de Macedo,residential,,True,72.294,"LINESTRING (-38.9698201 -6.9463055, -38.9697986 -6.9456557)",,
826908960,False,,Rua Francisca Antônia de Macedo,residential,,False,72.294,"LINESTRING (-38.9697986 -6.9456557, -38.9698201 -6.9463055)",,
826908960,False,,Rua Francisca Antônia de Macedo,residential,,True,60.629,"LINESTRING (-38.9697986 -6.9456557, -38.969782 -6.9451107)",,
1129776172,False,,Rua Augusto Araujo de Souza,residential,,True,167.788,"LINESTRING (-38.9697986 -6.9456557, -38.9682785 -6.9456607)",,
"[292603955, 1190653459, 1130828923]",False,,"['Travessa João Campina', 'Vila Valdecir']",residential,,"[False, True]",51.496,"LINESTRING (-38.9733889 -6.9413233, -38.9734623 -6.9412979, -38.9736177 -6.9412441, -38.9737829 -6.9413946)",,
1130830551,False,,,residential,,False,69.86999999999999,"LINESTRING (-38.9677715 -6.9386332, -38.9671688 -6.9386564, -38.9671628 -6.9386567, -38.967139 -6.938658)",,
1130830551,False,,,residential,,False,114.428,"LINESTRING (-38.9666915 -6.9386934, -38.9656582 -6.9387763)",,
"[1193188961, 507457230]",False,,,"['residential', 'living_street']",,True,140.74899999999997,"LINESTRING (-38.9666915 -6.9386934, -38.9667461 -6.939401, -38.9667485 -6.9394152, -38.9667535 -6.939433, -38.9667606 -6.9394523, -38.9667662 -6.9394634, -38.9667747 -6.9394703, -38.9667843 -6.9394755, -38.966806 -6.9394849, -38.9668345 -6.9394954, -38.966849 -6.9395005, -38.9668596 -6.9395042, -38.9669003 -6.9395181, -38.9669819 -6.9395448, -38.9670729 -6.9395746, -38.9671219 -6.9395913, -38.9671456 -6.9396008, -38.9671633 -6.9396083, -38.9671752 -6.9396147, -38.9671894 -6.9396233, -38.9672029 -6.9396324, -38.9672218 -6.9396461)",,
1130830551,False,,,residential,,True,49.553,"LINESTRING (-38.9666915 -6.9386934, -38.9671116 -6.9386597, -38.96712 -6.9386591, -38.967139 -6.938658)",,
1130830551,False,,,residential,,True,43.1,"LINESTRING (-38.965269 -6.9388075, -38.9656582 -6.9387763)",,
507457233,False,,Rua Barnabé Loureto Leite,residential,,True,32.19,"LINESTRING (-38.9656811 -6.9390649, -38.9656582 -6.9387763)",,
1196515344,False,,Rua Zuca Tavares,residential,,True,57.149,"LINESTRING (-38.9719005 -6.9385671, -38.9720024 -6.939071)",,
1139498095,False,,Rua Vereador Vinor Leite,residential,,False,82.81,"LINESTRING (-38.9719005 -6.9385671, -38.9718843 -6.9385626, -38.9711636 -6.9384277)",,
1139498095,False,,Rua Vereador Vinor Leite,residential,,True,48.532000000000004,"LINESTRING (-38.9719005 -6.9385671, -38.972185 -6.9386473, -38.9723268 -6.9386718)",,
292603933,False,,Rua Damião Teodósio,residential,,True,69.2,"LINESTRING (-38.9734604 -6.9447877, -38.9728339 -6.9447647)",,
1139498095,False,,Rua Vereador Vinor Leite,residential,,False,48.532000000000004,"LINESTRING (-38.9723268 -6.9386718, -38.972185 -6.9386473, -38.9719005 -6.9385671)",,
"[1192723136, 1192720542]",False,,"['Rua Antônia Carneiro Benício', 'Travessa Zuca Tavares']",residential,,"[False, True]",79.63899999999998,"LINESTRING (-38.9723268 -6.9386718, -38.9723388 -6.9390185, -38.9723376 -6.939027, -38.9723356 -6.9390355, -38.9723325 -6.9390439, -38.9723282 -6.9390516, -38.9723224 -6.9390581, -38.9723162 -6.9390635, -38.9723071 -6.93907, -38.972298 -6.9390762, -38.9722882 -6.9390798, -38.9722785 -6.9390826, -38.9722592 -6.9390858, -38.97224 -6.9390868, -38.9720024 -6.939071)",,
1192261154,False,,Rua Professora Fransquinha Leal,residential,,True,16.553,"LINESTRING (-38.9727254 -6.9399596, -38.9727298 -6.9401084)",,
1196127938,True,CE-288,Rua Coronel José Leite,primary,,False,51.984,"LINESTRING (-38.9724054 -6.9426865, -38.9728761 -6.9426712)",,
1192945078,True,,Rua Coronel José Leite,residential,,False,44.00599999999999,"LINESTRING (-38.9724054 -6.9426865, -38.9724961 -6.9426752, -38.9725831 -6.94266, -38.9726248 -6.9426518, -38.9726511 -6.9426461, -38.9726724 -6.9426399, -38.97269 -6.9426324, -38.9727134 -6.9426199, -38.972737 -6.9426045, -38.9727763 -6.9425687)",,
"[1190708177, 1193566822, 507452327]",False,,Rua Sebastião Alves Pereira,"['living_street', 'residential']",,True,95.358,"LINESTRING (-38.9672218 -6.9396461, -38.9672239 -6.9396658, -38.9672262 -6.9396891, -38.9672274 -6.9397165, -38.9672272 -6.939734, -38.9672256 -6.9397518, -38.9672194 -6.9397931, -38.9672085 -6.9398536, -38.9671988 -6.9398978, -38.9671759 -6.9399859, -38.9671579 -6.9400426, -38.9671523 -6.9400601, -38.9671257 -6.9401322, -38.9671162 -6.9401545, -38.9671062 -6.9401726, -38.9670991 -6.9401864, -38.9670932 -6.9402019, -38.9670901 -6.9402194, -38.967092 -6.9402827, -38.9670945 -6.9403136, -38.9671032 -6.9403937, -38.9671095 -6.9404428, -38.9671081 -6.9404621, -38.9671037 -6.9404807)",,
"[1193188961, 507457230]",False,,,"['living_street', 'residential']",,False,140.74900000000002,"LINESTRING (-38.9672218 -6.9396461, -38.9672029 -6.9396324, -38.9671894 -6.9396233, -38.9671752 -6.9396147, -38.9671633 -6.9396083, -38.9671456 -6.9396008, -38.9671219 -6.9395913, -38.9670729 -6.9395746, -38.9669819 -6.9395448, -38.9669003 -6.9395181, -38.9668596 -6.9395042, -38.966849 -6.9395005, -38.9668345 -6.9394954, -38.966806 -6.9394849, -38.9667843 -6.9394755, -38.9667747 -6.9394703, -38.9667662 -6.9394634, -38.9667606 -6.9394523, -38.9667535 -6.939433, -38.9667485 -6.9394152, -38.9667461 -6.939401, -38.9666915 -6.9386934)",,
"[1193188962, 507457231]",False,,,"['living_street', 'residential']",,"[False, True]",110.27499999999999,"LINESTRING (-38.9672218 -6.9396461, -38.9672173 -6.9396188, -38.9672135 -6.9395958, -38.967211 -6.9395774, -38.9672095 -6.9395604, -38.9672068 -6.9395182, -38.967139 -6.938658)",,
"[1129808974, 1193662886, 1194466142]",False,,Rua Francisco Teixeira de Macedo,residential,,"[False, True]",66.971,"LINESTRING (-38.9705835 -6.9456476, -38.9705763 -6.9456395, -38.9705594 -6.9456224, -38.970542 -6.9456049, -38.9705317 -6.9455952, -38.9705194 -6.9455852, -38.9705072 -6.9455777, -38.9704917 -6.9455738, -38.9704788 -6.9455734, -38.9704118 -6.9455746, -38.9703957 -6.9455729, -38.9703841 -6.9455681, -38.9703776 -6.9455621, -38.9703736 -6.9455541, -38.9703705 -6.9455393, -38.9703693 -6.9455308, -38.9703712 -6.945336, -38.9703699 -6.9451972)",,
"[1202601610, 1190667162]",False,,,unclassified,,True,55.511,"LINESTRING (-38.9705835 -6.9456476, -38.9705713 -6.9456325, -38.9705654 -6.9456253, -38.9705601 -6.9456177, -38.970553 -6.9456063, -38.9705503 -6.9456012, -38.9705413 -6.9455803, -38.9705311 -6.9455567, -38.9705248 -6.9455393, -38.9705156 -6.945518, -38.970499 -6.9454884, -38.9704818 -6.9454523, -38.9704628 -6.9454138, -38.9704031 -6.9452773, -38.9703699 -6.9451972)",,
1194466142,False,,Rua Francisco Teixeira de Macedo,residential,,True,7.313000000000001,"LINESTRING (-38.9705835 -6.9456476, -38.9705894 -6.9456555, -38.9705928 -6.9456607, -38.9705967 -6.9456685, -38.9706001 -6.9456758, -38.9706018 -6.945681, -38.970603 -6.9456869, -38.9706029 -6.9457084)",,
1129798753,False,,Rua Francisco Teixeira de Macedo,residential,,False,8.424,"LINESTRING (-38.9708154 -6.9470667, -38.9707958 -6.9470324, -38.9707805 -6.9469994)",,
1196127935,False,,Rua José Nereu Gonçalves,residential,,False,87.099,"LINESTRING (-38.9728334 -6.945548, -38.9728339 -6.9447647)",,
"[1196127936, 292603934]",False,,Rua São Francisco,residential,,False,66.778,"LINESTRING (-38.9721551 -6.9453507, -38.972152 -6.9452796, -38.9721346 -6.9447505)",,
292603938,True,,Rua Coronel José Leite,residential,,False,54.482,"LINESTRING (-38.9728761 -6.9426712, -38.9733692 -6.9426495)",,
507452298,False,CE-288,Rua José Nereu Gonçalves,primary,,True,40.18299999999999,"LINESTRING (-38.9728761 -6.9426712, -38.9728815 -6.9426892, -38.9728849 -6.9427033, -38.9728877 -6.9427189, -38.9729147 -6.94303)",,
1196127937,False,,Rua José Nereu Gonçalves,residential,,False,17.663,"LINESTRING (-38.9728761 -6.9426712, -38.9728737 -6.9426625, -38.9728678 -6.942644, -38.9728247 -6.9425208)",,
292603947,False,,Rua José de Pio,residential,,False,83.762,"LINESTRING (-38.9728247 -6.9425208, -38.9728351 -6.94251, -38.9733188 -6.9419491)",,
292603947,False,,Rua José de Pio,residential,,True,7.545,"LINESTRING (-38.9728247 -6.9425208, -38.9728074 -6.942539, -38.9727763 -6.9425687)",,
1196127937,False,,Rua José Nereu Gonçalves,residential,,True,17.663,"LINESTRING (-38.9728247 -6.9425208, -38.9728678 -6.942644, -38.9728737 -6.9426625, -38.9728761 -6.9426712)",,
827016733,False,,,residential,,False,65.519,"LINESTRING (-38.9711636 -6.9384277, -38.9711834 -6.9390166)",,
1139498095,False,,Rua Vereador Vinor Leite,residential,,True,82.81,"LINESTRING (-38.9711636 -6.9384277, -38.9718843 -6.9385626, -38.9719005 -6.9385671)",,
827016733,False,,,residential,,True,65.519,"LINESTRING (-38.9711834 -6.9390166, -38.9711636 -6.9384277)",,
827016733,False,,,residential,,False,116.089,"LINESTRING (-38.9711834 -6.9390166, -38.9711995 -6.9394977, -38.9712192 -6.9399393, -38.9712246 -6.9400598)",,
1192723136,False,,Travessa Zuca Tavares,residential,,True,90.604,"LINESTRING (-38.9711834 -6.9390166, -38.9718946 -6.9390638, -38.9720024 -6.939071)",,
1196515344,False,,Rua Zuca Tavares,residential,,False,57.149,"LINESTRING (-38.9720024 -6.939071, -38.9719005 -6.9385671)",,
1192723136,False,,Travessa Zuca Tavares,residential,,False,90.604,"LINESTRING (-38.9720024 -6.939071, -38.9718946 -6.9390638, -38.9711834 -6.9390166)",,
"[1192723136, 1192720542]",False,,"['Travessa Zuca Tavares', 'Rua Antônia Carneiro Benício']",residential,,"[False, True]",79.63899999999998,"LINESTRING (-38.9720024 -6.939071, -38.97224 -6.9390868, -38.9722592 -6.9390858, -38.9722785 -6.9390826, -38.9722882 -6.9390798, -38.972298 -6.9390762, -38.9723071 -6.93907, -38.9723162 -6.9390635, -38.9723224 -6.9390581, -38.9723282 -6.9390516, -38.9723325 -6.9390439, -38.9723356 -6.9390355, -38.9723376 -6.939027, -38.9723388 -6.9390185, -38.9723268 -6.9386718)",,
"[1193188962, 507457231]",False,,,"['residential', 'living_street']",,"[False, True]",110.27499999999998,"LINESTRING (-38.967139 -6.938658, -38.9672068 -6.9395182, -38.9672095 -6.9395604, -38.967211 -6.9395774, -38.9672135 -6.9395958, -38.9672173 -6.9396188, -38.9672218 -6.9396461)",,
1130830551,False,,,residential,,False,49.553,"LINESTRING (-38.967139 -6.938658, -38.96712 -6.9386591, -38.9671116 -6.9386597, -38.9666915 -6.9386934)",,
1130830551,False,,,residential,,True,69.86999999999999,"LINESTRING (-38.967139 -6.938658, -38.9671628 -6.9386567, -38.9671688 -6.9386564, -38.9677715 -6.9386332)",,
507457233,False,,Rua Barnabé Loureto Leite,residential,,False,32.19,"LINESTRING (-38.9656582 -6.9387763, -38.9656811 -6.9390649)",,
507457233,False,,Rua Barnabé Loureto Leite,residential,,True,68.182,"LINESTRING (-38.9656582 -6.9387763, -38.9656099 -6.938165)",,
1130830551,False,,,residential,,False,43.1,"LINESTRING (-38.9656582 -6.9387763, -38.965269 -6.9388075)",,
1130830551,False,,,residential,,True,114.428,"LINESTRING (-38.9656582 -6.9387763, -38.9666915 -6.9386934)",,
507457233,False,,Rua Barnabé Loureto Leite,residential,,False,68.182,"LINESTRING (-38.9656099 -6.938165, -38.9656582 -6.9387763)",,
1190716261,False,,Travessa Antonio Pinto,residential,,True,21.74,"LINESTRING (-38.9689462 -6.9410281, -38.9689395 -6.9408327)",,
1192938533,False,,Travessa Antonio Pinto,residential,,False,62.261,"LINESTRING (-38.9689462 -6.9410281, -38.968952 -6.941588)",,
"[507452322, 292603917]",False,,"['Travessa Dona Antonia', 'Rua Dona Ana']",residential,,"[False, True]",44.977000000000004,"LINESTRING (-38.9689462 -6.9410281, -38.9687223 -6.9410368, -38.9687108 -6.9408551)",,
"[292603916, 1190716261]",False,,"['Travessa Antonio Pinto', 'Rua João de Sá Cavalcante']",residential,,False,74.197,"LINESTRING (-38.9687033 -6.9403311, -38.9688841 -6.9403635, -38.9689028 -6.9403775, -38.9689156 -6.9403922, -38.9689229 -6.9404115, -38.9689263 -6.9404434, -38.9689395 -6.9408327)",,
292603916,False,,Rua João de Sá Cavalcante,residential,,True,25.692,"LINESTRING (-38.9687033 -6.9403311, -38.9686903 -6.9403288, -38.968473 -6.9402977)",,
507452322,False,,Rua Dona Ana,residential,,False,58.276999999999994,"LINESTRING (-38.9687033 -6.9403311, -38.9687087 -6.9408222, -38.9687108 -6.9408551)",,
507452321,False,,Rua General Tibúrcio,residential,,False,25.367,"LINESTRING (-38.9687108 -6.9408551, -38.9689395 -6.9408327)",,
507452321,False,,Rua General Tibúrcio,residential,,True,23.851,"LINESTRING (-38.9687108 -6.9408551, -38.9686679 -6.9408592, -38.9684963 -6.9408809)",,
"[507452322, 292603917]",False,,"['Travessa Dona Antonia', 'Rua Dona Ana']",residential,,"[False, True]",44.977000000000004,"LINESTRING (-38.9687108 -6.9408551, -38.9687223 -6.9410368, -38.9689462 -6.9410281)",,
507452322,False,,Rua Dona Ana,residential,,True,58.276999999999994,"LINESTRING (-38.9687108 -6.9408551, -38.9687087 -6.9408222, -38.9687033 -6.9403311)",,
507452321,False,,Rua General Tibúrcio,residential,,True,25.367,"LINESTRING (-38.9689395 -6.9408327, -38.9687108 -6.9408551)",,
1190716261,False,,Travessa Antonio Pinto,residential,,False,21.74,"LINESTRING (-38.9689395 -6.9408327, -38.9689462 -6.9410281)",,
"[292603916, 1190716261]",False,,"['Travessa Antonio Pinto', 'Rua João de Sá Cavalcante']",residential,,True,74.197,"LINESTRING (-38.9689395 -6.9408327, -38.9689263 -6.9404434, -38.9689229 -6.9404115, -38.9689156 -6.9403922, -38.9689028 -6.9403775, -38.9688841 -6.9403635, -38.9687033 -6.9403311)",,
292603923,False,,Travessa General Tibúrcio,residential,,False,38.501,"LINESTRING (-38.9681068 -6.9409346, -38.9681797 -6.9412732)",,
292603923,False,,Travessa General Tibúrcio,residential,,True,76.63199999999999,"LINESTRING (-38.9681068 -6.9409346, -38.96807 -6.9407636, -38.9680499 -6.9406531, -38.9680311 -6.9405559, -38.9680177 -6.9404587, -38.9680056 -6.9403535, -38.9679961 -6.9402549)",,
507452321,False,,Rua General Tibúrcio,residential,,False,43.41,"LINESTRING (-38.9681068 -6.9409346, -38.9681908 -6.9409211, -38.9683038 -6.9409054, -38.9683874 -6.9408946, -38.9684684 -6.9408844, -38.9684963 -6.9408809)",,
507452321,False,,Rua General Tibúrcio,residential,,True,95.707,"LINESTRING (-38.9681068 -6.9409346, -38.968072 -6.9409402, -38.9680247 -6.9409486, -38.9679745 -6.9409584, -38.9672571 -6.9411058)",,
507452320,False,,Rua Dona Antônia,residential,,False,64.9,"LINESTRING (-38.9684963 -6.9408809, -38.968473 -6.9402977)",,
507452321,False,,Rua General Tibúrcio,residential,,False,23.851,"LINESTRING (-38.9684963 -6.9408809, -38.9686679 -6.9408592, -38.9687108 -6.9408551)",,
507452321,False,,Rua General Tibúrcio,residential,,True,43.41,"LINESTRING (-38.9684963 -6.9408809, -38.9684684 -6.9408844, -38.9683874 -6.9408946, -38.9683038 -6.9409054, -38.9681908 -6.9409211, -38.9681068 -6.9409346)",,
1201166965,False,,Rua General Sampaio,residential,,True,66.747,"LINESTRING (-38.968035 -6.9439874, -38.9674535 -6.9441521)",,
1190710007,False,,Rua Sebastião Alves Pereira,residential,,False,42.26,"LINESTRING (-38.968035 -6.9439874, -38.9679215 -6.9436622, -38.9679127 -6.9436391, -38.9679069 -6.9436295)",,
"[292603922, 1192937005]",False,,Rua Sebastião Alves Pereira,residential,,"[False, True]",68.81099999999999,"LINESTRING (-38.968035 -6.9439874, -38.9681237 -6.9442399, -38.9681577 -6.9443698, -38.9681656 -6.9444783, -38.9681705 -6.9445207, -38.9681804 -6.9445857)",,
1201166965,False,,Rua General Sampaio,residential,,False,115.446,"LINESTRING (-38.968035 -6.9439874, -38.9684171 -6.9439063, -38.9690578 -6.9437704)",,
1217875974,False,,Rua São Vicente,residential,,True,31.548,"LINESTRING (-38.9703031 -6.9434945, -38.970018 -6.9435145)",,
1129808974,False,,Rua Francisco Teixeira de Macedo,residential,,False,116.92199999999998,"LINESTRING (-38.9703031 -6.9434945, -38.9703084 -6.9435834, -38.970315 -6.9437243, -38.9703243 -6.9438344, -38.9703298 -6.9438857, -38.9703338 -6.9439144, -38.9703379 -6.9439438, -38.970344 -6.9439698, -38.970354 -6.9440251, -38.9703607 -6.9440744, -38.970361 -6.9441059, -38.9703557 -6.9445004, -38.970356 -6.9445424)",,
"[1217875973, 1202601607]",False,,,residential,,False,26.723,"LINESTRING (-38.9703031 -6.9434945, -38.9704334 -6.9434854, -38.9704672 -6.943483, -38.9705446 -6.9434775)",,
882289831,False,,Rua Coronel Botelho Leite,residential,,False,54.957,"LINESTRING (-38.970018 -6.9435145, -38.9700062 -6.9430204)",,
1217875974,False,,Rua São Vicente,residential,,False,31.548,"LINESTRING (-38.970018 -6.9435145, -38.9703031 -6.9434945)",,
1217875974,False,,Rua São Vicente,residential,,True,108.24800000000002,"LINESTRING (-38.970018 -6.9435145, -38.9693555 -6.9435609, -38.9692776 -6.943565, -38.9692295 -6.943566, -38.9691983 -6.9435662, -38.969169 -6.9435643, -38.9691379 -6.9435615, -38.9691024 -6.9435583, -38.969074 -6.943558, -38.9690646 -6.9435584, -38.9690603 -6.9435589, -38.9690541 -6.9435598, -38.9690481 -6.943561, -38.9690447 -6.9435618, -38.9690422 -6.9435622, -38.9690398 -6.9435624)",,
507452309,False,,Rua Doutor Guedes Martins,residential,,False,45.248,"LINESTRING (-38.9705446 -6.9434775, -38.9705401 -6.9430706)",,
507452309,False,,Rua Doutor Guedes Martins,residential,,True,3.892,"LINESTRING (-38.9705446 -6.9434775, -38.9705451 -6.9435125)",,
"[1217875973, 1202601607]",False,,,residential,,True,26.723,"LINESTRING (-38.9705446 -6.9434775, -38.9704672 -6.943483, -38.9704334 -6.9434854, -38.9703031 -6.9434945)",,
375603354,False,,Travessa Sargento Santana,residential,,False,22.608,"LINESTRING (-38.9708496 -6.9441084, -38.9706448 -6.9441114)",,
375603354,False,,Travessa Sargento Santana,residential,,True,41.518,"LINESTRING (-38.9708496 -6.9441084, -38.9712257 -6.9441028)",,
507452308,False,,Rua Doutor Guedes Martins,residential,,True,66.675,"LINESTRING (-38.9708496 -6.9441084, -38.9708331 -6.943509)",,
292603945,False,,Rua Vicente Valdevino Leite,residential,,False,142.65,"LINESTRING (-38.9716388 -6.944783, -38.9715163 -6.9435059)",,
292603933,False,,Rua Damião Teodósio,residential,,False,54.914,"LINESTRING (-38.9716388 -6.944783, -38.9718372 -6.9447584, -38.9718707 -6.9447559, -38.9720351 -6.9447512, -38.9721346 -6.9447505)",,
292603933,False,,Rua Damião Teodósio,residential,,True,39.34700000000001,"LINESTRING (-38.9716388 -6.944783, -38.9716046 -6.9447873, -38.9714837 -6.9447948, -38.9714314 -6.944796, -38.9713205 -6.9447941, -38.9712829 -6.9447925)",,
292603933,False,,Rua Damião Teodósio,residential,,False,77.21700000000001,"LINESTRING (-38.9721346 -6.9447505, -38.9723046 -6.9447493, -38.9724912 -6.9447522, -38.9728339 -6.9447647)",,
292603933,False,,Rua Damião Teodósio,residential,,True,54.914,"LINESTRING (-38.9721346 -6.9447505, -38.9720351 -6.9447512, -38.9718707 -6.9447559, -38.9718372 -6.9447584, -38.9716388 -6.944783)",,
292603934,False,,Rua São Francisco,residential,,False,139.026,"LINESTRING (-38.9721346 -6.9447505, -38.9721287 -6.944228, -38.9721235 -6.9440062, -38.9721171 -6.9437492, -38.9721177 -6.9435488, -38.9721189 -6.9435004)",,
"[1196127936, 292603934]",False,,Rua São Francisco,residential,,True,66.778,"LINESTRING (-38.9721346 -6.9447505, -38.972152 -6.9452796, -38.9721551 -6.9453507)",,
292603933,False,,Rua Damião Teodósio,residential,,False,69.2,"LINESTRING (-38.9728339 -6.9447647, -38.9734604 -6.9447877)",,
1196127935,False,,Rua José Nereu Gonçalves,residential,,True,87.099,"LINESTRING (-38.9728339 -6.9447647, -38.9728334 -6.945548)",,
292603933,False,,Rua Damião Teodósio,residential,,True,77.217,"LINESTRING (-38.9728339 -6.9447647, -38.9724912 -6.9447522, -38.9723046 -6.9447493, -38.9721346 -6.9447505)",,
507452307,False,,Rua José Nereu Gonçalves,residential,,False,192.791,"LINESTRING (-38.9728339 -6.9447647, -38.9728517 -6.9433102, -38.9728524 -6.943031)",,
292603933,False,,Rua Damião Teodósio,residential,,False,39.347,"LINESTRING (-38.9712829 -6.9447925, -38.9713205 -6.9447941, -38.9714314 -6.944796, -38.9714837 -6.9447948, -38.9716046 -6.9447873, -38.9716388 -6.944783)",,
292603933,False,,Rua Damião Teodósio,residential,,True,68.967,"LINESTRING (-38.9712829 -6.9447925, -38.9711938 -6.9447888, -38.9711422 -6.9447877, -38.9710241 -6.9447869, -38.9709846 -6.9447876, -38.9709061 -6.9447929, -38.9706591 -6.9448118)",,
292603944,False,,Rua Afonso Leite,residential,,False,73.75099999999999,"LINESTRING (-38.9712829 -6.9447925, -38.9712881 -6.9448181, -38.971295 -6.9448498, -38.9712986 -6.9448772, -38.9713149 -6.9451442, -38.9713155 -6.9451623, -38.9713155 -6.9451942, -38.9713155 -6.9452255, -38.9713096 -6.9454537)",,
