osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry,tunnel,bridge
756111919,True,2,Rua Oriano Mendes,tertiary,False,12.339,,"LINESTRING (-40.3470383 -3.6900774, -40.3469318 -3.6900455)",,
756111923,False,2,Rua Oriano Mendes,tertiary,False,24.333,,"LINESTRING (-40.3470383 -3.6900774, -40.3472274 -3.6901882)",,
287980244,True,1,Rua Jornalista Deolindo Barreto,residential,False,8.884,,"LINESTRING (-40.3464147 -3.6896629, -40.3463501 -3.6897101)",,
756111921,True,2,Rua Oriano Mendes,tertiary,False,68.825,,"LINESTRING (-40.3464147 -3.6896629, -40.3469455 -3.6899831)",,
447518467,True,,Rua das Flores,residential,False,71.311,,"LINESTRING (-40.3469455 -3.6899831, -40.3474545 -3.6895916)",,
756111921,True,2,Rua Oriano Mendes,tertiary,False,14.697,,"LINESTRING (-40.3469455 -3.6899831, -40.3470383 -3.6900774)",,
130716899,True,1,Rua Doutor Monte,residential,False,114.141,,"LINESTRING (-40.3461283 -3.6894823, -40.3468127 -3.688716)",,
756111921,True,2,Rua Oriano Mendes,tertiary,False,37.593,,"LINESTRING (-40.3461283 -3.6894823, -40.3464147 -3.6896629)",,
1064997011,True,2,Rua Idelfonso de Holanda Cavalcante,primary,False,59.186,,"LINESTRING (-40.3453487 -3.683741, -40.3458325 -3.6835169)",,
130720959,True,2,Rua Francisco Torres Sales,tertiary,False,36.449,,"LINESTRING (-40.3420679 -3.6868473, -40.342234 -3.6865645)",,
1119973337,False,,Vila Otto de Alencar Silva,residential,False,33.408,,"LINESTRING (-40.3420679 -3.6868473, -40.3418279 -3.6866659)",,
1119973337,False,,Vila Otto de Alencar Silva,residential,True,33.408,,"LINESTRING (-40.3418279 -3.6866659, -40.3420679 -3.6868473)",,
