osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,ref,bridge
201824113,Rua dos Cravos,residential,False,True,90.885,"LINESTRING (-50.5746311 -22.7477969, -50.5738094 -22.7481032)",,,,
201824133,Rua Brasil,residential,False,False,83.16,"LINESTRING (-50.5746311 -22.7477969, -50.574323 -22.7471051)",,,,
201824133,Rua Brasil,residential,False,True,85.894,"LINESTRING (-50.5746311 -22.7477969, -50.5749395 -22.7485151)",,,,
201824130,,tertiary,True,False,19.216,"LINESTRING (-50.5786924 -22.7453634, -50.5788086 -22.7454016, -50.5788648 -22.7454299)",,,,
201824135,,tertiary,True,False,19.290999999999997,"LINESTRING (-50.5786924 -22.7453634, -50.5787185 -22.745409, -50.5787259 -22.7454601, -50.5787051 -22.7455278)",roundabout,,,
201824119,Rua Uruguai,residential,False,False,90.641,"LINESTRING (-50.5755933 -22.7499111, -50.574785 -22.750241)",,,,
201824119,Rua Uruguai,residential,False,True,83.975,"LINESTRING (-50.5755933 -22.7499111, -50.5763395 -22.7496)",,,,
201824133,Rua Brasil,residential,False,False,83.831,"LINESTRING (-50.5755933 -22.7499111, -50.5752804 -22.7492146)",,,,
201824133,Rua Brasil,residential,False,True,60.484,"LINESTRING (-50.5755933 -22.7499111, -50.5758303 -22.7504092)",,,,
201818246,Rua França,residential,False,False,80.871,"LINESTRING (-50.5738094 -22.7481032, -50.5735003 -22.7474341)",,,,
201818246,Rua França,residential,False,True,90.285,"LINESTRING (-50.5738094 -22.7481032, -50.5741425 -22.7488548)",,,,
201824113,Rua dos Cravos,residential,False,False,90.885,"LINESTRING (-50.5738094 -22.7481032, -50.5746311 -22.7477969)",,,,
201824134,Rua Itália,residential,False,False,84.881,"LINESTRING (-50.5760307 -22.7488922, -50.5752804 -22.7492146)",,,,
201829160,Avenida Tarumã,tertiary,False,False,84.835,"LINESTRING (-50.5760307 -22.7488922, -50.5763395 -22.7496)",,,,
201829160,Avenida Tarumã,tertiary,False,True,82.304,"LINESTRING (-50.5760307 -22.7488922, -50.5757122 -22.7482128)",,,,
201824134,Rua Itália,residential,False,True,93.761,"LINESTRING (-50.5760307 -22.7488922, -50.5766384 -22.7486363, -50.5768659 -22.7485493)",,,,
201829173,Rua Bahia,residential,False,True,46.999,"LINESTRING (-50.5757111 -22.7430447, -50.5752869 -22.7432047)",,,,
201829191,Avenida das Camelias,tertiary,False,False,102.013,"LINESTRING (-50.5757111 -22.7430447, -50.5763429 -22.7435153, -50.5764852 -22.7436209)",,,,
201829173,Rua Bahia,residential,False,False,85.148,"LINESTRING (-50.5737681 -22.743782, -50.5745371 -22.7434932)",,,,
201829201,Avenida Mato Grosso,residential,False,False,89.816,"LINESTRING (-50.5737681 -22.743782, -50.5740768 -22.7445379)",,,,
201829175,Rua das Hortências,residential,False,False,9.343,"LINESTRING (-50.5764852 -22.7436209, -50.5764068 -22.7436637)",,,,
201829191,Avenida das Camelias,tertiary,False,False,101.73,"LINESTRING (-50.5764852 -22.7436209, -50.5772595 -22.7441928)",,,,
201829191,Avenida das Camelias,tertiary,False,True,102.013,"LINESTRING (-50.5764852 -22.7436209, -50.5763429 -22.7435153, -50.5757111 -22.7430447)",,,,
201829160,Avenida Tarumã,tertiary,False,False,63.644,"LINESTRING (-50.5744752 -22.744375, -50.5744111 -22.7449443)",,,,
201829160,Avenida Tarumã,tertiary,False,True,87.89,"LINESTRING (-50.5744752 -22.744375, -50.5745393 -22.7435868)",,,,
201829175,Rua das Hortências,residential,False,True,41.766,"LINESTRING (-50.5744752 -22.744375, -50.5748588 -22.7442488)",,,,
201824116,Avenida São Paulo,residential,False,False,15.783,"LINESTRING (-50.574274 -22.7450088, -50.5744111 -22.7449443)",,,,
201829201,Avenida Mato Grosso,residential,False,False,27.6,"LINESTRING (-50.574274 -22.7450088, -50.5743961 -22.74523)",,,,
201829201,Avenida Mato Grosso,residential,False,True,56.131,"LINESTRING (-50.574274 -22.7450088, -50.5740768 -22.7445379)",,,,
201824115,Rua Jasmim,residential,False,False,58.346,"LINESTRING (-50.5772595 -22.7441928, -50.576733 -22.7443917)",,,,
201829191,Avenida das Camelias,tertiary,False,True,101.73,"LINESTRING (-50.5772595 -22.7441928, -50.5764852 -22.7436209)",,,,
"[201824109, 201829191]","['Rua Girassol', 'Avenida das Camelias']",tertiary,False,"[False, True]",102.682,"LINESTRING (-50.5772595 -22.7441928, -50.577606 -22.7444385, -50.5776456 -22.7444756, -50.5776771 -22.744527, -50.5778482 -22.7449046)",,,,
201829201,Avenida Mato Grosso,residential,False,False,56.131,"LINESTRING (-50.5740768 -22.7445379, -50.574274 -22.7450088)",,,,
201829201,Avenida Mato Grosso,residential,False,True,89.816,"LINESTRING (-50.5740768 -22.7445379, -50.5737681 -22.743782)",,,,
201824137,Rua das Violetas,residential,False,False,87.589,"LINESTRING (-50.5764068 -22.7436637, -50.576733 -22.7443917)",,,,
201829175,Rua das Hortências,residential,False,False,86.329,"LINESTRING (-50.5764068 -22.7436637, -50.5756259 -22.7439537)",,,,
201829175,Rua das Hortências,residential,False,True,9.343,"LINESTRING (-50.5764068 -22.7436637, -50.5764852 -22.7436209)",,,,
201824115,Rua Jasmim,residential,False,False,86.147,"LINESTRING (-50.576733 -22.7443917, -50.5759598 -22.7446946)",,,,
201824115,Rua Jasmim,residential,False,True,58.346,"LINESTRING (-50.576733 -22.7443917, -50.5772595 -22.7441928)",,,,
201824137,Rua das Violetas,residential,False,False,98.769,"LINESTRING (-50.576733 -22.7443917, -50.577119 -22.7452055)",,,,
201824137,Rua das Violetas,residential,False,True,87.589,"LINESTRING (-50.576733 -22.7443917, -50.5764068 -22.7436637)",,,,
201824137,Rua das Violetas,residential,False,False,43.286,"LINESTRING (-50.5775822 -22.7462644, -50.577749 -22.746622)",,,,
201824137,Rua das Violetas,residential,False,True,43.513,"LINESTRING (-50.5775822 -22.7462644, -50.5774329 -22.7458981)",,,,
201945259,Viela das Rosas,residential,False,True,57.908,"LINESTRING (-50.5775822 -22.7462644, -50.5781044 -22.7460662)",,,,
201945259,Viela das Rosas,residential,False,False,57.908,"LINESTRING (-50.5781044 -22.7460662, -50.5775822 -22.7462644)",,,,
201705099,Avenida Paranapanema,tertiary,False,False,39.615,"LINESTRING (-50.5805035 -22.7459078, -50.5802205 -22.7456653)",,,,
201705099,Avenida Paranapanema,tertiary,False,True,20.585,"LINESTRING (-50.5805035 -22.7459078, -50.5806708 -22.7460101)",,,,
228603681,,trunk_link,True,False,134.642,"LINESTRING (-50.5805035 -22.7459078, -50.5811057 -22.7465201, -50.5813766 -22.746812)",,1,,
201814222,Avenida Uirapuru,tertiary,False,False,130.86,"LINESTRING (-50.5800107 -22.7474594, -50.5805116 -22.7485418)",,,,
201814222,Avenida Uirapuru,tertiary,False,True,131.26,"LINESTRING (-50.5800107 -22.7474594, -50.5795108 -22.7463727)",,,,
360428393,Rua dos Cardiais,residential,False,False,66.443,"LINESTRING (-50.5800107 -22.7474594, -50.5805993 -22.7472096)",,,,
201705939,Avenida das Primaveras,tertiary,False,False,199.372,"LINESTRING (-50.5810363 -22.7470221, -50.5795147 -22.745906)",,,,
360428393,Rua dos Cardiais,residential,False,True,49.425,"LINESTRING (-50.5810363 -22.7470221, -50.5805993 -22.7472096)",,,,
201705939,Avenida das Primaveras,tertiary,False,True,153.58100000000002,"LINESTRING (-50.5810363 -22.7470221, -50.5820686 -22.7477728, -50.5822079 -22.7478823)",,,,
201824109,Rua Girassol,tertiary,False,False,3.281,"LINESTRING (-50.5781977 -22.7456247, -50.5781861 -22.7455972)",,,,
868534173,Rua Girassol,residential,False,True,84.003,"LINESTRING (-50.5781977 -22.7456247, -50.5784968 -22.746328)",,,,
868534174,Avenida das Orquídeas,tertiary,True,False,6.023,"LINESTRING (-50.5781977 -22.7456247, -50.5781391 -22.7456284)",,,,
868534175,Avenida das Orquídeas,tertiary,True,False,5.938,"LINESTRING (-50.5781391 -22.7456284, -50.5781861 -22.7455972)",,,,
201824131,Avenida das Orquídeas,tertiary,False,True,78.38300000000001,"LINESTRING (-50.5781391 -22.7456284, -50.578054 -22.7456604, -50.5774329 -22.7458981)",,,,
201814222,Avenida Uirapuru,tertiary,False,False,46.805,"LINESTRING (-50.5793323 -22.7459853, -50.5795108 -22.7463727)",,,,
868534176,Rua dos Cravos,tertiary,False,False,3.008,"LINESTRING (-50.5793323 -22.7459853, -50.5793591 -22.7459743)",,,,
201824115,Rua Jasmim,residential,False,True,84.015,"LINESTRING (-50.5744171 -22.7452777, -50.5751739 -22.7449883)",,,,
201829160,Avenida Tarumã,tertiary,False,False,47.46,"LINESTRING (-50.5744171 -22.7452777, -50.5745911 -22.7456732)",,,,
201829160,Avenida Tarumã,tertiary,False,True,5.725,"LINESTRING (-50.5744171 -22.7452777, -50.5743961 -22.74523)",,,,
201824117,Rua das Acácias,residential,False,True,80.574,"LINESTRING (-50.5745393 -22.7435868, -50.5748588 -22.7442488)",,,,
201829160,Avenida Tarumã,tertiary,False,False,87.89,"LINESTRING (-50.5745393 -22.7435868, -50.5744752 -22.744375)",,,,
201829160,Avenida Tarumã,tertiary,False,True,10.41,"LINESTRING (-50.5745393 -22.7435868, -50.5745371 -22.7434932)",,,,
201824115,Rua Jasmim,residential,False,False,84.015,"LINESTRING (-50.5751739 -22.7449883, -50.5744171 -22.7452777)",,,,
201824115,Rua Jasmim,residential,False,True,86.958,"LINESTRING (-50.5751739 -22.7449883, -50.5759598 -22.7446946)",,,,
201824117,Rua das Acácias,residential,False,False,88.35,"LINESTRING (-50.5751739 -22.7449883, -50.5748588 -22.7442488)",,,,
201824117,Rua das Acácias,residential,False,True,97.956,"LINESTRING (-50.5751739 -22.7449883, -50.5755507 -22.7457978)",,,,
201824117,Rua das Acácias,residential,False,False,80.574,"LINESTRING (-50.5748588 -22.7442488, -50.5745393 -22.7435868)",,,,
201824117,Rua das Acácias,residential,False,True,88.35,"LINESTRING (-50.5748588 -22.7442488, -50.5751739 -22.7449883)",,,,
201829175,Rua das Hortências,residential,False,False,41.766,"LINESTRING (-50.5748588 -22.7442488, -50.5744752 -22.744375)",,,,
201829175,Rua das Hortências,residential,False,True,85.235,"LINESTRING (-50.5748588 -22.7442488, -50.5756259 -22.7439537)",,,,
201817177,Avenida dos Lirios,tertiary,False,False,89.217,"LINESTRING (-50.5756259 -22.7439537, -50.5759598 -22.7446946)",,,,
201817177,Avenida dos Lirios,tertiary,False,True,90.249,"LINESTRING (-50.5756259 -22.7439537, -50.5752869 -22.7432047)",,,,
201829175,Rua das Hortências,residential,False,False,85.235,"LINESTRING (-50.5756259 -22.7439537, -50.5748588 -22.7442488)",,,,
201829175,Rua das Hortências,residential,False,True,86.329,"LINESTRING (-50.5756259 -22.7439537, -50.5764068 -22.7436637)",,,,
201817177,Avenida dos Lirios,tertiary,False,False,97.163,"LINESTRING (-50.5759598 -22.7446946, -50.5763319 -22.7454982)",,,,
201817177,Avenida dos Lirios,tertiary,False,True,89.217,"LINESTRING (-50.5759598 -22.7446946, -50.5756259 -22.7439537)",,,,
201824115,Rua Jasmim,residential,False,False,86.958,"LINESTRING (-50.5759598 -22.7446946, -50.5751739 -22.7449883)",,,,
201824115,Rua Jasmim,residential,False,True,86.147,"LINESTRING (-50.5759598 -22.7446946, -50.576733 -22.7443917)",,,,
201818247,,tertiary,True,False,4.296,"LINESTRING (-50.5769435 -22.7501366, -50.5769498 -22.7501748)",roundabout,,,
201817155,,residential,True,False,43.952,"LINESTRING (-50.5769435 -22.7501366, -50.5769932 -22.7501649, -50.577024 -22.7501933, -50.5770743 -22.7502811, -50.5771118 -22.750369, -50.5771367 -22.750474)",,,,
201705845,,tertiary,True,False,13.488,"LINESTRING (-50.5795392 -22.7450327, -50.5794393 -22.7449538)",,,,
201824135,,tertiary,True,False,2.224,"LINESTRING (-50.5786766 -22.7453497, -50.5786924 -22.7453634)",roundabout,,,
247754014,,tertiary,True,False,28.842,"LINESTRING (-50.5786766 -22.7453497, -50.5788258 -22.7453354, -50.5789479 -22.745291)",,,,
201705098,,tertiary,True,False,22.935,"LINESTRING (-50.5777212 -22.7436668, -50.5777061 -22.7436984, -50.5776904 -22.7437135, -50.5776629 -22.7437399, -50.5776082 -22.7437649, -50.5775465 -22.7437756)",roundabout,,,
201705843,,tertiary,True,False,43.647999999999996,"LINESTRING (-50.5777212 -22.7436668, -50.5778052 -22.7438208, -50.5779252 -22.7440111)",,,,
