osmid,ref,highway,maxspeed,oneway,reversed,length,geometry,name,junction
760089734,,tertiary_link,,True,False,31.104000000000003,"LINESTRING (-47.3636578 -6.1771763, -47.3636068 -6.1771563, -47.3635626 -6.1771276, -47.3635291 -6.177105, -47.3634861 -6.1770623, -47.3634405 -6.1770063)",,
991168811,,residential,,False,False,106.056,"LINESTRING (-47.361682 -6.1706313, -47.3607382 -6.1708023)",Avenida Justino Texeira de Miranda,
991168812,,residential,,True,False,14.207,"LINESTRING (-47.361682 -6.1706313, -47.3616876 -6.1706539, -47.3617158 -6.170698, -47.3617566 -6.1707309)",Avenida Justino Texeira de Miranda,
760096732,,residential,,False,True,63.5,"LINESTRING (-47.3617566 -6.1707309, -47.361679 -6.1709356, -47.3615911 -6.1712769)",Rua Quinze de Novembro,
991168812,,residential,,True,False,17.418,"LINESTRING (-47.3617566 -6.1707309, -47.3618058 -6.1707493, -47.3618583 -6.1707512, -47.3619086 -6.1707364)",Avenida Justino Texeira de Miranda,
725706708,,residential,,False,False,57.456,"LINESTRING (-47.3619086 -6.1707364, -47.3618245 -6.1712463)",,
991168812,,residential,,True,False,23.229,"LINESTRING (-47.3619086 -6.1707364, -47.3619517 -6.1707066, -47.3619831 -6.1706646, -47.3619994 -6.170615, -47.3619991 -6.1705628)",Avenida Justino Texeira de Miranda,
991168810,,residential,,False,True,154.368,"LINESTRING (-47.3619787 -6.170509, -47.3623234 -6.1691637)",,
991168812,,residential,,True,False,42.717999999999996,"LINESTRING (-47.3619787 -6.170509, -47.3619476 -6.1704695, -47.3619003 -6.1704397, -47.3618456 -6.1704276, -47.3617901 -6.1704345, -47.3617401 -6.1704597, -47.3617016 -6.1705002, -47.3616792 -6.1705511)",Avenida Justino Texeira de Miranda,
413448315,,residential,,False,True,30.802,"LINESTRING (-47.3623098 -6.1723409, -47.3623449 -6.1726157)",Rua Quinze de Novembro,
413448323,,residential,,False,False,37.601,"LINESTRING (-47.3623098 -6.1723409, -47.3619761 -6.1724063)",Travessa Bela Vista,
413448323,,residential,,False,True,90.719,"LINESTRING (-47.3623098 -6.1723409, -47.362377 -6.1723277, -47.3631173 -6.1721957)",Travessa Bela Vista,
413448300,,tertiary,,True,False,74.037,"LINESTRING (-47.3612626 -6.1690471, -47.3619318 -6.169073)",Avenida das Paineiras,
