osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed,bridge
88465110,Rua Presidente João Belchior Goulart,residential,False,False,66.795,,"LINESTRING (-49.294314 -28.7142422, -49.2942889 -28.7148425)",,
88465110,Rua Presidente João Belchior Goulart,residential,False,True,174.371,,"LINESTRING (-49.294314 -28.7142422, -49.2943795 -28.7126751)",,
88464985,Rua Antônio Colonetti,residential,False,True,66.642,,"LINESTRING (-49.292103 -28.7147767, -49.2921255 -28.7141777)",,
88464702,Rua Djalma Marques Escaravaco,residential,False,False,70.51,,"LINESTRING (-49.292103 -28.7147767, -49.2927507 -28.7147962, -49.2928256 -28.7147985)",,
88464846,Rua Ergílio Carlos Colonetti,residential,False,False,66.15,,"LINESTRING (-49.2995008 -28.7107027, -49.2988235 -28.7106705)",,
88464846,Rua Ergílio Carlos Colonetti,residential,False,True,95.851,,"LINESTRING (-49.2995008 -28.7107027, -49.3004822 -28.7107494)",,
493387236,Rua Coronel Marcos Rovaris,tertiary,False,False,185.643,,"LINESTRING (-49.2995008 -28.7107027, -49.2996075 -28.7090358)",,
493387236,Rua Coronel Marcos Rovaris,tertiary,False,True,99.56800000000001,,"LINESTRING (-49.2995008 -28.7107027, -49.2994684 -28.7112219, -49.299445 -28.7115968)",,
88464697,Avenida Procópio Lima,tertiary,False,True,18.913,ICR-251,"LINESTRING (-49.2967192 -28.7116593, -49.2969118 -28.7116792)",,
433683509,Avenida Manoel Gregório Pacheco,tertiary,False,False,30.281,ICR-251,"LINESTRING (-49.2967192 -28.7116593, -49.2964111 -28.7116255)",,
"[509483458, 161365854]",Rodovia Paulino Búrigo,primary,False,False,120.97999999999999,SC-445,"LINESTRING (-49.2967192 -28.7116593, -49.2967126 -28.7118014, -49.2966587 -28.712746)",,yes
"[509359208, 509483458, 161365845]",Rodovia Paulino Búrigo,primary,False,True,263.241,SC-445,"LINESTRING (-49.2967192 -28.7116593, -49.2967231 -28.7115753, -49.2967311 -28.7114146, -49.2967715 -28.7102164, -49.2967852 -28.7100077, -49.2968052 -28.7098419, -49.296821 -28.7097301, -49.2968386 -28.7096313, -49.2968658 -28.7095256, -49.2969015 -28.7094178, -49.2969471 -28.7093103)",,yes
88464801,Rua Trinta de Dezembro,residential,False,True,15.232,,"LINESTRING (-49.296599 -28.7143096, -49.2964429 -28.714305)",,
161365854,Rodovia Paulino Búrigo,primary,False,False,57.858,SC-445,"LINESTRING (-49.296599 -28.7143096, -49.2965912 -28.7145039, -49.296578 -28.7148296)",,
161365854,Rodovia Paulino Búrigo,primary,False,True,147.806,SC-445,"LINESTRING (-49.296599 -28.7143096, -49.2966345 -28.7133794, -49.2966497 -28.7129811)",,
88465179,Rua Coronel Marcos Rovaris,tertiary,True,False,66.107,,"LINESTRING (-49.2991408 -28.7149881, -49.2991662 -28.714394)",,
493387244,Rua Anita Garibaldi,tertiary,True,False,57.142,,"LINESTRING (-49.2991408 -28.7149881, -49.2985552 -28.7149703)",,
88464529,Travessa Padre Boleslau,residential,True,False,113.988,,"LINESTRING (-49.2991096 -28.7157168, -49.3002782 -28.7157388)",,
88465179,Rua Coronel Marcos Rovaris,tertiary,True,False,81.085,,"LINESTRING (-49.2991096 -28.7157168, -49.2991408 -28.7149881)",,
88464447,Rua Melchíades Bonifácio Espíndola,residential,False,False,69.708,,"LINESTRING (-49.294213 -28.7072322, -49.2934987 -28.70721)",,
88464447,Rua Melchíades Bonifácio Espíndola,residential,False,True,67.112,,"LINESTRING (-49.294213 -28.7072322, -49.2949007 -28.7072536)",,
494958216,Rua Pedro Álvares Cabral,residential,False,False,147.162,,"LINESTRING (-49.294213 -28.7072322, -49.2941732 -28.7085552)",,
88464663,Rua Henrique Lage,tertiary,True,False,66.381,,"LINESTRING (-49.2985795 -28.7143737, -49.2985552 -28.7149703)",,
228412128,Rua João Lodetti,tertiary,True,False,57.26,,"LINESTRING (-49.2985795 -28.7143737, -49.2991662 -28.714394)",,
88464693,Rua José Dal Toé,residential,False,False,66.742,,"LINESTRING (-49.2935976 -28.7142211, -49.2935751 -28.714821)",,
88464693,Rua José Dal Toé,residential,False,True,174.493,,"LINESTRING (-49.2935976 -28.7142211, -49.2936565 -28.7126527)",,
88464801,Rua Trinta de Dezembro,residential,False,False,69.903,,"LINESTRING (-49.2935976 -28.7142211, -49.294314 -28.7142422)",,
88464801,Rua Trinta de Dezembro,residential,False,True,73.143,,"LINESTRING (-49.2935976 -28.7142211, -49.292848 -28.714199)",,
88465179,Rua Coronel Marcos Rovaris,tertiary,True,False,106.983,,"LINESTRING (-49.299305 -28.71382, -49.2993724 -28.7128597)",,
493387253,Rua Duque de Caxias,tertiary,True,False,102.477,,"LINESTRING (-49.299305 -28.71382, -49.2999455 -28.7138481, -49.3003545 -28.7138661)",,
88464830,Rua João Valvassori,residential,False,False,128.63,,"LINESTRING (-49.2958071 -28.7127195, -49.2958495 -28.7115633)",,
88464830,Rua João Valvassori,residential,False,True,174.121,,"LINESTRING (-49.2958071 -28.7127195, -49.2957498 -28.7142846)",,
88464999,Rua Waldemar Salvato Bittencourt,residential,False,False,67.577,,"LINESTRING (-49.2958071 -28.7127195, -49.2951146 -28.712698)",,
88464999,Rua Waldemar Salvato Bittencourt,residential,False,True,68.241,,"LINESTRING (-49.2958071 -28.7127195, -49.2965064 -28.7127413)",,
88464598,Avenida Procópio Lima,tertiary,True,False,66.768,ICR-251,"LINESTRING (-49.3020077 -28.7121856, -49.3013266 -28.7121246)",,
509362691,Rua Vitória,secondary,False,False,86.867,,"LINESTRING (-49.3020077 -28.7121856, -49.3019724 -28.7129662)",40,
509362691,Rua Vitória,secondary,False,True,39.105,,"LINESTRING (-49.3020077 -28.7121856, -49.3020143 -28.7120399, -49.3020237 -28.7118342)",40,
88464593,,residential,False,False,43.521,,"LINESTRING (-49.2961886 -28.7086011, -49.2966347 -28.7086112)",,
88464593,,residential,False,True,64.077,,"LINESTRING (-49.2961886 -28.7086011, -49.2955318 -28.7085861)",,
494957453,Rua João Mazzuco,residential,False,True,145.324,,"LINESTRING (-49.2961886 -28.7086011, -49.2962167 -28.7072944)",,
"[88464539, 494957453]","['Rua Dom Pedro I', 'Rua João Mazzuco']",residential,False,False,207.956,,"LINESTRING (-49.2961886 -28.7086011, -49.2961561 -28.7098325, -49.296141 -28.7098792, -49.2961139 -28.7099117, -49.2960679 -28.709929, -49.296008 -28.7099335, -49.2954917 -28.7099198)",,
88464500,Rua Leoberto Leal,residential,False,True,97.943,,"LINESTRING (-49.2987729 -28.7115502, -49.2988235 -28.7106705)",,
287776885,Avenida Procópio Lima,residential,False,False,72.19200000000001,ICR-251,"LINESTRING (-49.2987729 -28.7115502, -49.2987077 -28.7115598, -49.2980374 -28.7114968)",,
287776885,Avenida Procópio Lima,residential,False,True,66.015,ICR-251,"LINESTRING (-49.2987729 -28.7115502, -49.29884 -28.7115389, -49.299445 -28.7115968)",,
88464598,Avenida Procópio Lima,tertiary,True,False,88.03,ICR-251,"LINESTRING (-49.3013266 -28.7121246, -49.3004288 -28.7120426)",,
88464943,Rua São Donato,residential,False,False,90.545,,"LINESTRING (-49.3013266 -28.7121246, -49.3012943 -28.7129384)",,
88465163,Rua Altamiro Guimarães,residential,False,False,128.791,,"LINESTRING (-49.3003545 -28.7138661, -49.3003073 -28.7150236)",,
493387253,Rua Duque de Caxias,tertiary,True,False,87.967,,"LINESTRING (-49.3003545 -28.7138661, -49.3012554 -28.7139057)",,
88465163,Rua Altamiro Guimarães,residential,False,True,107.316,,"LINESTRING (-49.3003545 -28.7138661, -49.300378 -28.7132904, -49.3003939 -28.7129016)",,
88464801,Rua Trinta de Dezembro,residential,False,False,67.63,,"LINESTRING (-49.2957498 -28.7142846, -49.2964429 -28.714305)",,
88464801,Rua Trinta de Dezembro,residential,False,True,67.621,,"LINESTRING (-49.2957498 -28.7142846, -49.2950568 -28.7142641)",,
88464830,Rua João Valvassori,residential,False,False,174.121,,"LINESTRING (-49.2957498 -28.7142846, -49.2958071 -28.7127195)",,
88464830,Rua João Valvassori,residential,False,True,66.874,,"LINESTRING (-49.2957498 -28.7142846, -49.2957278 -28.7148857)",,
88464985,Rua Antônio Colonetti,residential,False,False,174.76,,"LINESTRING (-49.2921846 -28.7126069, -49.2921255 -28.7141777)",,
88464985,Rua Antônio Colonetti,residential,False,True,135.977,,"LINESTRING (-49.2921846 -28.7126069, -49.2922306 -28.7113847)",,
88464999,Rua Waldemar Salvato Bittencourt,residential,False,True,70.475,,"LINESTRING (-49.2921846 -28.7126069, -49.2929068 -28.7126293)",,
88465187,Rua Olívio Pavei,residential,False,False,186.786,,"LINESTRING (-49.3005451 -28.7090705, -49.3004822 -28.7107494)",,
88465187,Rua Olívio Pavei,residential,False,True,182.147,,"LINESTRING (-49.3005451 -28.7090705, -49.3006065 -28.7074333)",,
509362692,Rua Dom Joaquim Domingos de Oliveira,residential,False,False,91.522,,"LINESTRING (-49.3005451 -28.7090705, -49.2996075 -28.7090358)",,
509362692,Rua Dom Joaquim Domingos de Oliveira,residential,False,True,90.058,,"LINESTRING (-49.3005451 -28.7090705, -49.3014677 -28.7091048)",,
88464801,Rua Trinta de Dezembro,residential,False,False,70.499,,"LINESTRING (-49.2921255 -28.7141777, -49.292848 -28.714199)",,
88464985,Rua Antônio Colonetti,residential,False,False,66.642,,"LINESTRING (-49.2921255 -28.7141777, -49.292103 -28.7147767)",,
88464985,Rua Antônio Colonetti,residential,False,True,174.76,,"LINESTRING (-49.2921255 -28.7141777, -49.2921846 -28.7126069)",,
88465110,Rua Presidente João Belchior Goulart,residential,False,True,66.795,,"LINESTRING (-49.2942889 -28.7148425, -49.294314 -28.7142422)",,
88464702,Rua Djalma Marques Escaravaco,residential,False,False,72.764,,"LINESTRING (-49.2942889 -28.7148425, -49.2949372 -28.714862, -49.2950346 -28.7148649)",,
88464702,Rua Djalma Marques Escaravaco,residential,False,True,69.651,,"LINESTRING (-49.2942889 -28.7148425, -49.2942185 -28.7148404, -49.2935751 -28.714821)",,
509362691,Rua Vitória,secondary,False,True,112.319,,"LINESTRING (-49.3020237 -28.7118342, -49.3020697 -28.7108249)",40,
509362691,Rua Vitória,secondary,False,False,39.105,,"LINESTRING (-49.3020237 -28.7118342, -49.3020143 -28.7120399, -49.3020077 -28.7121856)",40,
88464447,Rua Melchíades Bonifácio Espíndola,residential,False,False,64.057,,"LINESTRING (-49.2962167 -28.7072944, -49.2955603 -28.707274)",,
88464447,Rua Melchíades Bonifácio Espíndola,residential,False,True,67.697,,"LINESTRING (-49.2962167 -28.7072944, -49.2969104 -28.707316)",,
494957453,Rua João Mazzuco,residential,False,False,145.324,,"LINESTRING (-49.2962167 -28.7072944, -49.2961886 -28.7086011)",,
88464386,Rua Vitória,secondary,False,False,182.97,,"LINESTRING (-49.3022079 -28.7074853, -49.3021463 -28.7091299)",40,
88465191,Rua Nereu Ramos,residential,False,True,65.281,,"LINESTRING (-49.3022079 -28.7074853, -49.301539 -28.7074636)",,
88464673,Rua Silvino de Lucca,residential,False,False,110.235,,"LINESTRING (-49.2947846 -28.7108897, -49.2948194 -28.7098988)",,
88464447,Rua Melchíades Bonifácio Espíndola,residential,False,False,71.63,,"LINESTRING (-49.2983342 -28.7073602, -49.2976002 -28.7073374)",,
88464447,Rua Melchíades Bonifácio Espíndola,residential,False,True,83.858,,"LINESTRING (-49.2983342 -28.7073602, -49.2989366 -28.7073789, -49.2991935 -28.7073869)",,
88465110,Rua Presidente João Belchior Goulart,residential,False,False,166.671,,"LINESTRING (-49.2944421 -28.7111772, -49.2943795 -28.7126751)",,
433683509,Avenida Manoel Gregório Pacheco,tertiary,False,False,76.164,ICR-251,"LINESTRING (-49.2944421 -28.7111772, -49.2937218 -28.7109125)",,
433683509,Avenida Manoel Gregório Pacheco,tertiary,False,True,102.651,ICR-251,"LINESTRING (-49.2944421 -28.7111772, -49.2949817 -28.7113504, -49.295437 -28.711478)",,
88464830,Rua João Valvassori,residential,False,True,128.63,,"LINESTRING (-49.2958495 -28.7115633, -49.2958071 -28.7127195)",,
433683509,Avenida Manoel Gregório Pacheco,tertiary,False,False,41.365,ICR-251,"LINESTRING (-49.2958495 -28.7115633, -49.295653 -28.7115304, -49.295437 -28.711478)",,
433683509,Avenida Manoel Gregório Pacheco,tertiary,False,True,55.205,ICR-251,"LINESTRING (-49.2958495 -28.7115633, -49.2960722 -28.7115893, -49.2964111 -28.7116255)",,
509362691,Rua Vitória,secondary,False,True,86.867,,"LINESTRING (-49.3019724 -28.7129662, -49.3020077 -28.7121856)",40,
509362691,Rua Vitória,secondary,False,False,107.845,,"LINESTRING (-49.3019724 -28.7129662, -49.3019533 -28.7133858, -49.3019284 -28.7139353)",40,
88464539,Rua Dom Pedro I,residential,False,False,66.948,,"LINESTRING (-49.2948194 -28.7098988, -49.2941334 -28.7098766)",,
88464539,Rua Dom Pedro I,residential,False,True,65.608,,"LINESTRING (-49.2948194 -28.7098988, -49.2954917 -28.7099198)",,
88464673,Rua Silvino de Lucca,residential,False,False,147.721,,"LINESTRING (-49.2948194 -28.7098988, -49.2948604 -28.7085708)",,
88464673,Rua Silvino de Lucca,residential,False,True,110.235,,"LINESTRING (-49.2948194 -28.7098988, -49.2947846 -28.7108897)",,
509359208,Rodovia Paulino Búrigo,primary,False,True,34.166,SC-445,"LINESTRING (-49.2979939 -28.7082432, -49.2982651 -28.7080487)",,
287776886,Rua Paulino Búrigo,residential,False,False,96.122,,"LINESTRING (-49.2979939 -28.7082432, -49.2976402 -28.7086327, -49.2975857 -28.7086961, -49.2975177 -28.7087828, -49.2974889 -28.7088316, -49.2974758 -28.7088766, -49.2974623 -28.7089562)",,
509359208,Rodovia Paulino Búrigo,primary,False,False,158.48799999999997,SC-445,"LINESTRING (-49.2979939 -28.7082432, -49.2977521 -28.7084178, -49.2976497 -28.7084942, -49.2975463 -28.7085751, -49.2974453 -28.7086615, -49.2973524 -28.708748, -49.297254 -28.7088539, -49.2971539 -28.70897, -49.2970438 -28.7091273, -49.2969942 -28.7092123, -49.2969471 -28.7093103)",,
494958216,Rua Pedro Álvares Cabral,residential,False,True,86.303,,"LINESTRING (-49.2941113 -28.7106525, -49.2941334 -28.7098766)",,
287776885,Avenida Procópio Lima,residential,False,True,60.782,ICR-251,"LINESTRING (-49.2974174 -28.711441, -49.2980374 -28.7114968)",,
88464702,Rua Djalma Marques Escaravaco,residential,False,True,64.441,,"LINESTRING (-49.2963882 -28.7149056, -49.2957278 -28.7148857)",,
923663738,,tertiary,True,False,66.996,,"LINESTRING (-49.2963882 -28.7149056, -49.2964429 -28.714305)",,
"[493387249, 495089507]","['Rua Djalma Marques Escaravaco', 'Rua Anita Garibaldi']",tertiary,False,False,134.928,,"LINESTRING (-49.2963882 -28.7149056, -49.2965748 -28.7149113, -49.297771 -28.7149465)",,
88464801,Rua Trinta de Dezembro,residential,False,False,15.232,,"LINESTRING (-49.2964429 -28.714305, -49.296599 -28.7143096)",,
88464801,Rua Trinta de Dezembro,residential,False,True,67.63,,"LINESTRING (-49.2964429 -28.714305, -49.2957498 -28.7142846)",,
294267992,,tertiary,True,False,173.986,,"LINESTRING (-49.2964429 -28.714305, -49.2965064 -28.7127413)",,
88464447,Rua Melchíades Bonifácio Espíndola,residential,False,True,70.02,,"LINESTRING (-49.2920791 -28.7071659, -49.2927966 -28.7071882)",,
1068383250,Rua Ivo Dias,residential,False,True,68.056,,"LINESTRING (-49.2927818 -28.7078001, -49.2927966 -28.7071882)",,
88464985,Rua Antônio Colonetti,residential,False,False,135.977,,"LINESTRING (-49.2922306 -28.7113847, -49.2921846 -28.7126069)",,
88464985,Rua Antônio Colonetti,residential,False,True,111.556,,"LINESTRING (-49.2922306 -28.7113847, -49.2922683 -28.710382)",,
88464999,Rua Waldemar Salvato Bittencourt,residential,False,False,68.241,,"LINESTRING (-49.2965064 -28.7127413, -49.2958071 -28.7127195)",,
88464999,Rua Waldemar Salvato Bittencourt,residential,False,True,14.862,,"LINESTRING (-49.2965064 -28.7127413, -49.2966587 -28.712746)",,
294267992,,tertiary,True,False,124.77699999999999,,"LINESTRING (-49.2965064 -28.7127413, -49.2965081 -28.7123625, -49.2965025 -28.7121854, -49.2964923 -28.7120704, -49.2964807 -28.7119706, -49.2964656 -28.7118806, -49.2964111 -28.7116255)",,
88464380,Rua Amaro Maurício Cardoso,residential,True,False,83.707,,"LINESTRING (-49.2978284 -28.71355, -49.2978595 -28.7127977)",,
369788849,Rua Nilo Casagrande,residential,False,False,103.487,,"LINESTRING (-49.2978284 -28.71355, -49.2967678 -28.7135195)",,
369788849,Rua Nilo Casagrande,residential,False,True,103.487,,"LINESTRING (-49.2967678 -28.7135195, -49.2978284 -28.71355)",,
493387251,Rua José Pedro Brígido,tertiary,True,False,87.957,,"LINESTRING (-49.2967678 -28.7135195, -49.2967178 -28.7143093)",,
433683509,Avenida Manoel Gregório Pacheco,tertiary,False,True,30.281,ICR-251,"LINESTRING (-49.2964111 -28.7116255, -49.2967192 -28.7116593)",,
433683509,Avenida Manoel Gregório Pacheco,tertiary,False,False,55.205,ICR-251,"LINESTRING (-49.2964111 -28.7116255, -49.2960722 -28.7115893, -49.2958495 -28.7115633)",,
88464697,Avenida Procópio Lima,tertiary,False,False,18.913,ICR-251,"LINESTRING (-49.2969118 -28.7116792, -49.2967192 -28.7116593)",,
88464697,Avenida Procópio Lima,tertiary,False,True,97.189,ICR-251,"LINESTRING (-49.2969118 -28.7116792, -49.2979011 -28.7117846)",,
369788850,Rua José Pedro Brígido,tertiary,True,False,120.149,,"LINESTRING (-49.2969118 -28.7116792, -49.2968599 -28.7120132, -49.2968479 -28.7121021, -49.2968281 -28.7122664, -49.2968101 -28.7124508, -49.2967916 -28.712754)",,
88464999,Rua Waldemar Salvato Bittencourt,residential,False,False,14.862,,"LINESTRING (-49.2966587 -28.712746, -49.2965064 -28.7127413)",,
161365854,Rodovia Paulino Búrigo,primary,False,False,26.157,SC-445,"LINESTRING (-49.2966587 -28.712746, -49.2966497 -28.7129811)",,
"[509483458, 161365854]",Rodovia Paulino Búrigo,primary,False,True,120.97999999999999,SC-445,"LINESTRING (-49.2966587 -28.712746, -49.2967126 -28.7118014, -49.2967192 -28.7116593)",,yes
88464380,Rua Amaro Maurício Cardoso,residential,True,False,66.749,,"LINESTRING (-49.297771 -28.7149465, -49.2977957 -28.7143466)",,
493387249,Rua Anita Garibaldi,tertiary,False,False,76.521,,"LINESTRING (-49.297771 -28.7149465, -49.2985552 -28.7149703)",,
"[493387249, 495089507]","['Rua Djalma Marques Escaravaco', 'Rua Anita Garibaldi']",tertiary,False,True,134.928,,"LINESTRING (-49.297771 -28.7149465, -49.2965748 -28.7149113, -49.2963882 -28.7149056)",,
228410817,Rua João Lodetti,tertiary,False,False,105.2,,"LINESTRING (-49.2967178 -28.7143093, -49.2977957 -28.7143466)",,
493387251,Rua José Pedro Brígido,tertiary,True,False,60.61899999999999,,"LINESTRING (-49.2967178 -28.7143093, -49.2967017 -28.7144398, -49.2966762 -28.7146233, -49.2966373 -28.7147668, -49.296578 -28.7148296)",,
287776886,Rua Paulino Búrigo,residential,False,True,59.417,,"LINESTRING (-49.297308 -28.7111335, -49.2973479 -28.7106003)",,
88464969,Rua Professor Salustiano Cabreira,residential,False,True,13.025,,"LINESTRING (-49.2980014 -28.7116096, -49.2980374 -28.7114968)",,
88464846,Rua Ergílio Carlos Colonetti,residential,False,True,30.131,,"LINESTRING (-49.2970394 -28.7105856, -49.2973479 -28.7106003)",,
88465020,Rua Antônio Guglielmi Sobrinho,residential,False,False,182.626,,"LINESTRING (-49.301539 -28.7074636, -49.3014677 -28.7091048)",,
88465191,Rua Nereu Ramos,residential,False,False,65.281,,"LINESTRING (-49.301539 -28.7074636, -49.3022079 -28.7074853)",,
88465191,Rua Nereu Ramos,residential,False,True,91.007,,"LINESTRING (-49.301539 -28.7074636, -49.3006065 -28.7074333)",,
88465187,Rua Olívio Pavei,residential,False,False,182.147,,"LINESTRING (-49.3006065 -28.7074333, -49.3005451 -28.7090705)",,
88465191,Rua Nereu Ramos,residential,False,False,91.007,,"LINESTRING (-49.3006065 -28.7074333, -49.301539 -28.7074636)",,
88465191,Rua Nereu Ramos,residential,False,True,87.599,,"LINESTRING (-49.3006065 -28.7074333, -49.2997088 -28.7074596)",,
"[509359208, 509483458, 161365845]",Rodovia Paulino Búrigo,primary,False,False,263.241,SC-445,"LINESTRING (-49.2969471 -28.7093103, -49.2969015 -28.7094178, -49.2968658 -28.7095256, -49.2968386 -28.7096313, -49.296821 -28.7097301, -49.2968052 -28.7098419, -49.2967852 -28.7100077, -49.2967715 -28.7102164, -49.2967311 -28.7114146, -49.2967231 -28.7115753, -49.2967192 -28.7116593)",,yes
509359208,Rodovia Paulino Búrigo,primary,False,True,158.48800000000003,SC-445,"LINESTRING (-49.2969471 -28.7093103, -49.2969942 -28.7092123, -49.2970438 -28.7091273, -49.2971539 -28.70897, -49.297254 -28.7088539, -49.2973524 -28.708748, -49.2974453 -28.7086615, -49.2975463 -28.7085751, -49.2976497 -28.7084942, -49.2977521 -28.7084178, -49.2979939 -28.7082432)",,
923663737,,residential,False,False,64.631,,"LINESTRING (-49.2969471 -28.7093103, -49.2971255 -28.7091598, -49.2972851 -28.7090304, -49.2973669 -28.7089845, -49.2974623 -28.7089562)",,
88464593,,residential,False,True,43.521,,"LINESTRING (-49.2966347 -28.7086112, -49.2961886 -28.7086011)",,
88464598,Avenida Procópio Lima,tertiary,True,False,98.718,ICR-251,"LINESTRING (-49.3004288 -28.7120426, -49.299422 -28.7119506)",,
88465163,Rua Altamiro Guimarães,residential,False,False,95.577,,"LINESTRING (-49.3004288 -28.7120426, -49.3003939 -28.7129016)",,
161365854,Rodovia Paulino Búrigo,primary,False,True,57.858,SC-445,"LINESTRING (-49.296578 -28.7148296, -49.2965912 -28.7145039, -49.296599 -28.7143096)",,
161365854,Rodovia Paulino Búrigo,primary,False,True,26.157,SC-445,"LINESTRING (-49.2966497 -28.7129811, -49.2966587 -28.712746)",,
161365854,Rodovia Paulino Búrigo,primary,False,False,147.806,SC-445,"LINESTRING (-49.2966497 -28.7129811, -49.2966345 -28.7133794, -49.296599 -28.7143096)",,
775321032,,primary_link,True,False,55.37400000000001,,"LINESTRING (-49.2966497 -28.7129811, -49.2966903 -28.7131331, -49.2967258 -28.7132995, -49.2967694 -28.7134678)",,
493387251,Rua José Pedro Brígido,tertiary,True,False,5.751,,"LINESTRING (-49.2967694 -28.7134678, -49.2967678 -28.7135195)",,
