osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,access
194475797,Rua dos Paulistas,residential,False,False,61.551,"LINESTRING (-43.5025604 -20.3832162, -43.5028727 -20.383686)",,,,
115667256,Rua Felipe dos Santos,residential,False,False,138.861,"LINESTRING (-43.5013221 -20.38627, -43.5014183 -20.3865035, -43.5014441 -20.38678, -43.5013724 -20.3874978)",,,,
"[464800337, 193605178]","['Rua da Conceição', 'Praça Antônio Dias']",tertiary,True,False,104.47999999999999,"LINESTRING (-43.5013221 -20.38627, -43.5011828 -20.3863697, -43.5009228 -20.3865551, -43.5005386 -20.3868557)",,,,
193605175,Praça Antônio Dias,tertiary,False,False,53.549,"LINESTRING (-43.5005386 -20.3868557, -43.5001299 -20.3871475)",,,,
193605625,Rua Doutor Alfredo Baeta,tertiary,False,False,68.336,"LINESTRING (-43.5005386 -20.3868557, -43.5010206 -20.3872723)",,,,
"[115667229, 264978814, 264978815]",Rua Dom Silvério,residential,False,True,144.74699999999999,"LINESTRING (-43.5003781 -20.3866399, -43.4999393 -20.3863565, -43.4997969 -20.3863012, -43.4995352 -20.3862186, -43.4991357 -20.3860811)",,,yes,
385872864,Rua Bernardo de Vasconcelos,tertiary,True,False,48.883,"LINESTRING (-43.5003781 -20.3866399, -43.5005157 -20.3864811, -43.5005874 -20.3864102, -43.5007109 -20.3863363)",,,,
193605625,Rua Doutor Alfredo Baeta,tertiary,False,False,44.422,"LINESTRING (-43.5010206 -20.3872723, -43.5013724 -20.3874978)",,,,
193605625,Rua Doutor Alfredo Baeta,tertiary,False,True,68.336,"LINESTRING (-43.5010206 -20.3872723, -43.5005386 -20.3868557)",,,,
"[115667318, 393507542, 393507550]",Rua Alagoas,residential,False,True,113.364,"LINESTRING (-43.5010206 -20.3872723, -43.5003882 -20.3877617, -43.5002895 -20.387829, -43.5001485 -20.3878627)",,,yes,
115018775,Rua São Francisco,tertiary,False,True,34.221,"LINESTRING (-43.5020757 -20.3857574, -43.502132 -20.3860606)",,,,
32827038,Rua do Aleijadinho,tertiary,True,False,97.44,"LINESTRING (-43.5020757 -20.3857574, -43.5013537 -20.3862257, -43.5013221 -20.38627)",,,,
115667208,Rua Padre Epifânio,residential,False,True,113.35100000000001,"LINESTRING (-43.4988497 -20.3863149, -43.4990161 -20.3865288, -43.4992725 -20.386715, -43.4994549 -20.386884, -43.4995113 -20.3869173, -43.4994844 -20.3870144, -43.4994653 -20.3870583)",,,,
115667229,Rua Dom Silvério,residential,False,False,44.271,"LINESTRING (-43.4988497 -20.3863149, -43.4988586 -20.3862642, -43.4989439 -20.3861267, -43.4990356 -20.3861197, -43.4991357 -20.3860811)",,,,
115667208,Rua Padre Epifânio,residential,False,False,73.68700000000001,"LINESTRING (-43.4987967 -20.3872182, -43.4989413 -20.3872227, -43.4990804 -20.3872076, -43.4992189 -20.3871761, -43.4993346 -20.3871403, -43.4994113 -20.3871001, -43.4994653 -20.3870583)",,,,
385876079,,residential,False,False,34.619,"LINESTRING (-43.4992125 -20.3868594, -43.4992333 -20.386887, -43.4992658 -20.3869191, -43.4993024 -20.386948, -43.4993396 -20.3869753, -43.4994083 -20.3870221, -43.4994653 -20.3870583)",,,,
194635097,Rua Padre Tobias,residential,False,False,46.906,"LINESTRING (-43.5001485 -20.3878627, -43.5002315 -20.3882773)",,,,
194635097,Rua Padre Tobias,residential,False,True,52.404,"LINESTRING (-43.5001485 -20.3878627, -43.4996993 -20.387651)",,,,
"[115667318, 393507550, 393507542]",Rua Alagoas,residential,False,False,113.364,"LINESTRING (-43.5001485 -20.3878627, -43.5002895 -20.387829, -43.5003882 -20.3877617, -43.5010206 -20.3872723)",,,yes,
859177930,,residential,False,True,18.784,"LINESTRING (-43.4996569 -20.3874501, -43.4995307 -20.3875707)",,,,
"[193605176, 194635098, 194635099]",Rua Santa Efigênia,tertiary,False,"[False, True]",59.748000000000005,"LINESTRING (-43.4996569 -20.3874501, -43.4997331 -20.3874113, -43.4999219 -20.3872878, -43.5000551 -20.3872006, -43.5001299 -20.3871475)",,,yes,
114992134,Rua Arthur V. dos Anjos,residential,False,False,29.797,"LINESTRING (-43.4991425 -20.3886446, -43.4988662 -20.3885758)",,,,
114992221,Rua Bárbara Heliodora,residential,False,False,47.611,"LINESTRING (-43.4991425 -20.3886446, -43.4989324 -20.3890248)",,,,
114992134,Rua Arthur V. dos Anjos,residential,False,True,58.461,"LINESTRING (-43.4991425 -20.3886446, -43.499178 -20.3887026, -43.49923 -20.3887132, -43.4992876 -20.3887208, -43.4993527 -20.3887192, -43.4994358 -20.3887117, -43.4995119 -20.3887004, -43.4995941 -20.3886843, -43.4996601 -20.388667)",,,,
114992221,Rua Bárbara Heliodora,residential,False,True,142.396,"LINESTRING (-43.4991425 -20.3886446, -43.4992947 -20.3885007, -43.4995083 -20.3883924, -43.4996826 -20.3882548, -43.4997691 -20.3881052, -43.4997859 -20.3879277, -43.4996993 -20.387651)",,,,
114992221,Rua Bárbara Heliodora,residential,False,True,19.711,"LINESTRING (-43.4996993 -20.387651, -43.4995307 -20.3875707)",,,,
194635097,Rua Padre Tobias,residential,False,False,52.404,"LINESTRING (-43.4996993 -20.387651, -43.5001485 -20.3878627)",,,,
114992221,Rua Bárbara Heliodora,residential,False,False,142.39600000000002,"LINESTRING (-43.4996993 -20.387651, -43.4997859 -20.3879277, -43.4997691 -20.3881052, -43.4996826 -20.3882548, -43.4995083 -20.3883924, -43.4992947 -20.3885007, -43.4991425 -20.3886446)",,,,
114992134,Rua Arthur V. dos Anjos,residential,False,False,58.461,"LINESTRING (-43.4996601 -20.388667, -43.4995941 -20.3886843, -43.4995119 -20.3887004, -43.4994358 -20.3887117, -43.4993527 -20.3887192, -43.4992876 -20.3887208, -43.49923 -20.3887132, -43.499178 -20.3887026, -43.4991425 -20.3886446)",,,,
115208320,Rua Professor Ros P Gomes,residential,False,False,51.927,"LINESTRING (-43.503475 -20.3829813, -43.5032059 -20.3833743)",,,,
115208101,Travessa Roque de Paiva,residential,False,True,66.239,"LINESTRING (-43.503475 -20.3829813, -43.5038283 -20.3827648, -43.504028 -20.3826943)",,,,
115208229,Rua Salvador Tropia de Lima,residential,False,False,187.02499999999998,"LINESTRING (-43.503475 -20.3829813, -43.5032495 -20.3825528, -43.5030954 -20.3824424, -43.5027984 -20.3823074, -43.5026846 -20.3822672, -43.5026186 -20.3822772, -43.5025629 -20.3822816, -43.5025133 -20.3822765, -43.5024818 -20.3822677, -43.5024513 -20.3822489, -43.5024216 -20.3822171, -43.5023893 -20.3821577, -43.5023557 -20.3820741, -43.502339 -20.3819912, -43.5023269 -20.3819025)",,,,
115208229,Rua Salvador Tropia de Lima,residential,False,True,136.897,"LINESTRING (-43.503475 -20.3829813, -43.503561 -20.3835276, -43.5036168 -20.3837174, -43.5036604 -20.3837636, -43.5038397 -20.3838427, -43.5040194 -20.384006)",,,,
194479757,Rua Henrique Goerceix,residential,False,True,52.257,"LINESTRING (-43.5039914 -20.383163, -43.504028 -20.3826943)",,,,
194479757,Rua Henrique Goerceix,residential,False,False,94.717,"LINESTRING (-43.5039914 -20.383163, -43.5039541 -20.3837697, -43.5040194 -20.384006)",,,,
385987084,Travessa Jefferson Dias,residential,False,True,35.416,"LINESTRING (-43.5039914 -20.383163, -43.5041446 -20.3831789, -43.5043292 -20.3831605)",,,,
115208229,Rua Salvador Tropia de Lima,residential,False,True,187.025,"LINESTRING (-43.5023269 -20.3819025, -43.502339 -20.3819912, -43.5023557 -20.3820741, -43.5023893 -20.3821577, -43.5024216 -20.3822171, -43.5024513 -20.3822489, -43.5024818 -20.3822677, -43.5025133 -20.3822765, -43.5025629 -20.3822816, -43.5026186 -20.3822772, -43.5026846 -20.3822672, -43.5027984 -20.3823074, -43.5030954 -20.3824424, -43.5032495 -20.3825528, -43.503475 -20.3829813)",,,,
385987792,Rua Valentim Policarpo de Lima,residential,False,True,178.574,"LINESTRING (-43.5023269 -20.3819025, -43.5024161 -20.3820185, -43.502453 -20.38206, -43.5024815 -20.3820804, -43.502517 -20.382092, -43.5025472 -20.3820854, -43.5025861 -20.3820691, -43.5028043 -20.3819283, -43.5028432 -20.3819088, -43.502869 -20.3819016, -43.502893 -20.3818984, -43.5029145 -20.3818981, -43.5029421 -20.3818989, -43.502973 -20.3819025, -43.5029995 -20.3819091, -43.5030394 -20.381923, -43.5030773 -20.3819296, -43.5031232 -20.3819314, -43.5038832 -20.3818937)",,,,
838440656,Rua Salvador Tropia de Lima,residential,False,False,77.253,"LINESTRING (-43.5023269 -20.3819025, -43.5022987 -20.3818746, -43.5022448 -20.3818378, -43.5021921 -20.381817, -43.5021184 -20.3818048, -43.5020406 -20.3818013, -43.5019556 -20.3818051, -43.5018761 -20.3818328, -43.5018059 -20.3818749, -43.5017365 -20.3819132, -43.5016523 -20.3819424)",,,,
385987790,,residential,False,False,31.366,"LINESTRING (-43.5016523 -20.3819424, -43.501543 -20.3819019, -43.5013754 -20.3818321)",,,,
"[838440656, 385987791]",Rua Salvador Tropia de Lima,residential,False,False,115.41199999999998,"LINESTRING (-43.5016523 -20.3819424, -43.5015605 -20.3819519, -43.5014818 -20.3819597, -43.5014019 -20.3819736, -43.5013305 -20.3819858, -43.5012537 -20.3819937, -43.5011746 -20.3819934, -43.5010797 -20.3819896, -43.5010227 -20.3819912, -43.5009744 -20.3820025, -43.5008946 -20.3820336, -43.5008007 -20.3820603, -43.5005667 -20.3821068)",,,,
838440656,Rua Salvador Tropia de Lima,residential,False,True,77.253,"LINESTRING (-43.5016523 -20.3819424, -43.5017365 -20.3819132, -43.5018059 -20.3818749, -43.5018761 -20.3818328, -43.5019556 -20.3818051, -43.5020406 -20.3818013, -43.5021184 -20.3818048, -43.5021921 -20.381817, -43.5022448 -20.3818378, -43.5022987 -20.3818746, -43.5023269 -20.3819025)",,,,
385987790,,residential,False,True,31.366,"LINESTRING (-43.5013754 -20.3818321, -43.501543 -20.3819019, -43.5016523 -20.3819424)",,,,
194479757,Rua Henrique Goerceix,residential,False,False,90.763,"LINESTRING (-43.5038832 -20.3818937, -43.5039698 -20.3821412, -43.504028 -20.3826943)",,,,
385987792,Rua Valentim Policarpo de Lima,residential,False,False,178.574,"LINESTRING (-43.5038832 -20.3818937, -43.5031232 -20.3819314, -43.5030773 -20.3819296, -43.5030394 -20.381923, -43.5029995 -20.3819091, -43.502973 -20.3819025, -43.5029421 -20.3818989, -43.5029145 -20.3818981, -43.502893 -20.3818984, -43.502869 -20.3819016, -43.5028432 -20.3819088, -43.5028043 -20.3819283, -43.5025861 -20.3820691, -43.5025472 -20.3820854, -43.502517 -20.382092, -43.5024815 -20.3820804, -43.502453 -20.38206, -43.5024161 -20.3820185, -43.5023269 -20.3819025)",,,,
115018804,Rua Conselheiro Santana,residential,False,True,28.303,"LINESTRING (-43.5078782 -20.3865353, -43.5081157 -20.3864119)",,,,
393507563,,residential,False,False,43.859,"LINESTRING (-43.5077696 -20.3867, -43.5078164 -20.3867935, -43.5075402 -20.3869267)",,,,
32827032,Rua Barão de Camargos,secondary,False,False,24.661,"LINESTRING (-43.5032707 -20.3835876, -43.5032059 -20.3833743)",,,,
32827032,Rua Barão de Camargos,secondary,False,True,148.35699999999997,"LINESTRING (-43.5032707 -20.3835876, -43.5032174 -20.3842518, -43.5032266 -20.3845472, -43.5033101 -20.3847037, -43.5034394 -20.3848598)",,,,
"[194475803, 457721767]",Rua Camilo de Brito,residential,False,False,44.176,"LINESTRING (-43.5032707 -20.3835876, -43.5030319 -20.3835981, -43.5028727 -20.383686)",,,,
"[838440656, 385987791]",Rua Salvador Tropia de Lima,residential,False,True,115.41199999999999,"LINESTRING (-43.5005667 -20.3821068, -43.5008007 -20.3820603, -43.5008946 -20.3820336, -43.5009744 -20.3820025, -43.5010227 -20.3819912, -43.5010797 -20.3819896, -43.5011746 -20.3819934, -43.5012537 -20.3819937, -43.5013305 -20.3819858, -43.5014019 -20.3819736, -43.5014818 -20.3819597, -43.5015605 -20.3819519, -43.5016523 -20.3819424)",,,,
393525232,Largo do Coimbra,tertiary,False,False,54.057,"LINESTRING (-43.5028 -20.3862004, -43.502855 -20.385717)",,,,
32672453,Rua Amália Bernhaus,residential,False,True,32.981,"LINESTRING (-43.5028 -20.3862004, -43.5026512 -20.3863174, -43.5025473 -20.3863777)",,,,
115018889,Rua Costa Sena,tertiary,True,False,190.88400000000001,"LINESTRING (-43.5028 -20.3862004, -43.5027584 -20.3864396, -43.5027618 -20.3865788, -43.5028164 -20.3866469, -43.5028679 -20.3866698, -43.502922 -20.3866739, -43.5029819 -20.3866746, -43.5033703 -20.3865779, -43.5034591 -20.3865691, -43.5035694 -20.3865778, -43.5036605 -20.3866017, -43.5037968 -20.386665, -43.5039695 -20.3867953, -43.5039706 -20.3868815)",,,,
32672527,Rua Senador Rocha Lagoa,tertiary,True,False,141.58,"LINESTRING (-43.5043767 -20.3846814, -43.5057265 -20.384539)",,,,
115018840,Rua Vereador Rodrigo Tófolo,residential,False,True,170.758,"LINESTRING (-43.5043767 -20.3846814, -43.5043485 -20.3846035, -43.5043255 -20.3845283, -43.5042773 -20.3843706, -43.5043045 -20.3843009, -43.5046539 -20.3841068, -43.504933 -20.3838858, -43.5051541 -20.3837, -43.5052494 -20.3835983)",,,,
32672453,Rua Amália Bernhaus,residential,False,False,32.981,"LINESTRING (-43.5025473 -20.3863777, -43.5026512 -20.3863174, -43.5028 -20.3862004)",,,,
"[32672453, 393507559]","['Rua Amália Bernhaus', 'Rua São Francisco']",residential,False,"[False, True]",63.703,"LINESTRING (-43.5025473 -20.3863777, -43.5024406 -20.3864225, -43.502132 -20.3860606)",,,,
115018857,Rua das Mercês,residential,False,False,155.74599999999998,"LINESTRING (-43.5025473 -20.3863777, -43.5024741 -20.3871174, -43.5022598 -20.3875818, -43.5022481 -20.3877332)",,,,
32672463,Rua Paraná,tertiary,True,False,100.256,"LINESTRING (-43.5061171 -20.3860957, -43.5060099 -20.3857416, -43.505845 -20.3854854, -43.5056882 -20.3853029)",2,30,,
194640661,Rua Padre Messias Passos,residential,False,True,44.796,"LINESTRING (-43.4991357 -20.3860811, -43.4993684 -20.3857424)",,,,
"[115667229, 264978814, 264978815]",Rua Dom Silvério,residential,False,False,144.747,"LINESTRING (-43.4991357 -20.3860811, -43.4995352 -20.3862186, -43.4997969 -20.3863012, -43.4999393 -20.3863565, -43.5003781 -20.3866399)",,,yes,
115667229,Rua Dom Silvério,residential,False,True,44.271,"LINESTRING (-43.4991357 -20.3860811, -43.4990356 -20.3861197, -43.4989439 -20.3861267, -43.4988586 -20.3862642, -43.4988497 -20.3863149)",,,,
115018857,Rua das Mercês,residential,False,False,133.108,"LINESTRING (-43.5022481 -20.3877332, -43.5023864 -20.3881804, -43.5024462 -20.3889097)",,,,
115018857,Rua das Mercês,residential,False,True,155.74599999999998,"LINESTRING (-43.5022481 -20.3877332, -43.5022598 -20.3875818, -43.5024741 -20.3871174, -43.5025473 -20.3863777)",,,,
192370215,Rua José M. dos Anjos,residential,False,True,133.74,"LINESTRING (-43.5022481 -20.3877332, -43.502179 -20.3879771, -43.5021468 -20.3880569, -43.5021003 -20.3881224, -43.5020643 -20.388159, -43.5020104 -20.3881978, -43.5019591 -20.3882151, -43.5019102 -20.3882246, -43.5018285 -20.3882285, -43.5017548 -20.3882208, -43.5016907 -20.3881864, -43.5016379 -20.3881601, -43.5015943 -20.3880692, -43.5015561 -20.3878685)",,,,
182626847,Rua Padre Antônio Carvalho,residential,False,False,145.399,"LINESTRING (-43.5007682 -20.385235, -43.5008282 -20.385276, -43.5008731 -20.3853175, -43.5008933 -20.3853577, -43.5009006 -20.3854093, -43.5008899 -20.3854828, -43.5006466 -20.3856799, -43.5005618 -20.3857821, -43.5005602 -20.3859161, -43.5007109 -20.3863363)",,,,
115018856,,residential,False,True,17.782,"LINESTRING (-43.5075402 -20.3869267, -43.5076868 -20.3870085)",,,,
393507563,,residential,False,False,28.09,"LINESTRING (-43.5075402 -20.3869267, -43.5072821 -20.3869994)",,,,
393507563,,residential,False,True,43.859,"LINESTRING (-43.5075402 -20.3869267, -43.5078164 -20.3867935, -43.5077696 -20.3867)",,,,
385834583,,residential,False,False,15.049,"LINESTRING (-43.5072821 -20.3869994, -43.507141 -20.3869707)",,,,
385834583,,residential,False,True,42.194,"LINESTRING (-43.5072821 -20.3869994, -43.5076868 -20.3870085)",,,,
393507563,,residential,False,True,28.09,"LINESTRING (-43.5072821 -20.3869994, -43.5075402 -20.3869267)",,,,
115018856,,residential,False,False,17.782,"LINESTRING (-43.5076868 -20.3870085, -43.5075402 -20.3869267)",,,,
115018856,,residential,False,True,47.964,"LINESTRING (-43.5076868 -20.3870085, -43.5079623 -20.387354)",,,,
115018903,,residential,False,True,55.094,"LINESTRING (-43.5076868 -20.3870085, -43.5076693 -20.3875037)",,,,
385834583,,residential,False,False,42.194,"LINESTRING (-43.5076868 -20.3870085, -43.5072821 -20.3869994)",,,,
115018782,Rua Clodomiro Oliveira,residential,False,True,34.781,"LINESTRING (-43.5079623 -20.387354, -43.5076693 -20.3875037)",,,,
115018856,,residential,False,False,47.964,"LINESTRING (-43.5079623 -20.387354, -43.5076868 -20.3870085)",,,,
194472704,Rua Padre José M. Pena,residential,False,False,120.904,"LINESTRING (-43.5070273 -20.3827287, -43.5074595 -20.3831431, -43.5075073 -20.3831978, -43.5078098 -20.3835304)",,,,
385834585,Praça Américo Lopes,tertiary,True,False,77.984,"LINESTRING (-43.5075906 -20.3864155, -43.5073646 -20.3866313, -43.507244 -20.3868186, -43.507141 -20.3869707)",,,,
114992221,Rua Bárbara Heliodora,residential,False,False,19.711,"LINESTRING (-43.4995307 -20.3875707, -43.4996993 -20.387651)",,,,
859177930,,residential,False,False,18.784,"LINESTRING (-43.4995307 -20.3875707, -43.4996569 -20.3874501)",,,,
32672498,Praça Reinaldo Alves de Brito,tertiary,False,True,86.58,"LINESTRING (-43.5060008 -20.3845495, -43.5056246 -20.3852437)",,,,
1030823821,Rua Senador Rocha Lagoa,tertiary,False,True,28.615,"LINESTRING (-43.5060008 -20.3845495, -43.5057265 -20.384539)",,,,
"[1238316205, 1238316206, 1238316207, 1238316208, 296970873, 296970875]",Rua São José,tertiary,True,False,98.273,"LINESTRING (-43.5060008 -20.3845495, -43.5062215 -20.3843924, -43.5062309 -20.3843876, -43.5062746 -20.3843651, -43.5063337 -20.3843347, -43.5064339 -20.3842832, -43.5068407 -20.3843934)",,,yes,
385987084,Travessa Jefferson Dias,residential,False,False,35.416,"LINESTRING (-43.5043292 -20.3831605, -43.5041446 -20.3831789, -43.5039914 -20.383163)",,,,
