osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,name,access,geometry
415836702,False,,,residential,,True,133.607,Rua Zezinho Guimarães,,"LINESTRING (-53.5270423 -16.9438152, -53.5258971 -16.9433216)"
415836698,False,,,residential,,False,121.041,Avenida Quinze de Novembro,,"LINESTRING (-53.5270423 -16.9438152, -53.5274895 -16.9429751, -53.5275619 -16.9428468)"
415836694,False,,,residential,,True,118.022,Avenida Manoel Carvalho Bastos,,"LINESTRING (-53.5280558 -16.9442675, -53.5275924 -16.9452319)"
415836702,False,,,residential,,False,99.941,Rua Zezinho Guimarães,,"LINESTRING (-53.5280558 -16.9442675, -53.5288972 -16.9446675)"
415836702,False,,,residential,,True,118.959,Rua Zezinho Guimarães,,"LINESTRING (-53.5280558 -16.9442675, -53.5270423 -16.9438152)"
415836694,False,,,residential,,False,117.46,Avenida Manoel Carvalho Bastos,,"LINESTRING (-53.5280558 -16.9442675, -53.5280843 -16.9442083, -53.5285395 -16.9433179)"
415836702,False,,,residential,,True,78.17,Rua Zezinho Guimarães,,"LINESTRING (-53.5295553 -16.9449804, -53.5288972 -16.9446675)"
776102199,True,3,,tertiary,60,False,120.512,Avenida 7 de Setembro,permissive,"LINESTRING (-53.5295553 -16.9449804, -53.5300304 -16.9439965)"
415836691,False,,,residential,,True,74.206,,,"LINESTRING (-53.5260355 -16.9505862, -53.5266642 -16.9508755)"
776102197,False,,,residential,,False,98.982,Rua Ceará,,"LINESTRING (-53.5260355 -16.9505862, -53.5251969 -16.9502003)"
776102198,False,,,residential,,False,116.096,Avenida Tiradentes,,"LINESTRING (-53.5260355 -16.9505862, -53.5264908 -16.9496373)"
415836692,False,,,residential,,False,101.705,Rua Bahia,,"LINESTRING (-53.5264908 -16.9496373, -53.5256332 -16.9492328)"
415836692,False,,,residential,,True,75.546,Rua Bahia,,"LINESTRING (-53.5264908 -16.9496373, -53.5271278 -16.9499378)"
776102198,False,,,residential,,False,121.552,Avenida Tiradentes,,"LINESTRING (-53.5264908 -16.9496373, -53.526992 -16.9486549)"
776102198,False,,,residential,,True,116.096,Avenida Tiradentes,,"LINESTRING (-53.5264908 -16.9496373, -53.5260355 -16.9505862)"
415821114,False,,,residential,,False,102.077,Rua Voluntários da Pátria,,"LINESTRING (-53.526992 -16.9486549, -53.5261269 -16.9482575)"
415821114,False,,,residential,,True,73.924,Rua Voluntários da Pátria,,"LINESTRING (-53.526992 -16.9486549, -53.5276185 -16.9489427)"
776102198,False,,,residential,,False,130.287,Avenida Tiradentes,,"LINESTRING (-53.526992 -16.9486549, -53.52754 -16.947607)"
776102198,False,,,residential,,True,121.552,Avenida Tiradentes,,"LINESTRING (-53.526992 -16.9486549, -53.5264908 -16.9496373)"
415821115,False,,,residential,,False,105.263,Rua Antônio David,,"LINESTRING (-53.52754 -16.947607, -53.5266471 -16.9471988)"
415821115,False,,,residential,,True,70.916,Rua Antônio David,,"LINESTRING (-53.52754 -16.947607, -53.5281415 -16.9478821)"
776102198,False,,,residential,,False,118.425,Avenida Tiradentes,,"LINESTRING (-53.52754 -16.947607, -53.5279913 -16.9466334)"
776102198,False,,,residential,,True,130.287,Avenida Tiradentes,,"LINESTRING (-53.52754 -16.947607, -53.526992 -16.9486549)"
415836697,False,,,residential,,False,103.653,,,"LINESTRING (-53.5279913 -16.9466334, -53.5271101 -16.9462354)"
415836697,False,,,residential,,True,73.681,,,"LINESTRING (-53.5279913 -16.9466334, -53.5286177 -16.9469163)"
776102198,False,,,residential,,False,120.231,Avenida Tiradentes,,"LINESTRING (-53.5279913 -16.9466334, -53.5284477 -16.9456442)"
776102198,False,,,residential,,True,118.425,Avenida Tiradentes,,"LINESTRING (-53.5279913 -16.9466334, -53.52754 -16.947607)"
415836696,False,,,residential,,False,76.047,Rua Major da Mata,,"LINESTRING (-53.5284477 -16.9456442, -53.5290862 -16.9459519)"
415836696,False,,,residential,,True,101.875,Rua Major da Mata,,"LINESTRING (-53.5284477 -16.9456442, -53.5275924 -16.9452319)"
776102198,False,,,residential,,False,118.663,Avenida Tiradentes,,"LINESTRING (-53.5284477 -16.9456442, -53.5288972 -16.9446675)"
776102198,False,,,residential,,True,120.231,Avenida Tiradentes,,"LINESTRING (-53.5284477 -16.9456442, -53.5279913 -16.9466334)"
415836702,False,,,residential,,False,78.17,Rua Zezinho Guimarães,,"LINESTRING (-53.5288972 -16.9446675, -53.5295553 -16.9449804)"
415836702,False,,,residential,,True,99.941,Rua Zezinho Guimarães,,"LINESTRING (-53.5288972 -16.9446675, -53.5280558 -16.9442675)"
776102198,False,,,residential,,False,119.194,Avenida Tiradentes,,"LINESTRING (-53.5288972 -16.9446675, -53.5294016 -16.9437103)"
776102198,False,,,residential,,True,118.663,Avenida Tiradentes,,"LINESTRING (-53.5288972 -16.9446675, -53.5284477 -16.9456442)"
415836700,False,,,residential,,False,101.552,Rua José Bonifacio,,"LINESTRING (-53.5294016 -16.9437103, -53.5285395 -16.9433179)"
415836700,False,,,residential,,True,74.069,Rua José Bonifacio,,"LINESTRING (-53.5294016 -16.9437103, -53.5300304 -16.9439965)"
776102198,False,,,residential,,False,121.169,Avenida Tiradentes,,"LINESTRING (-53.5294016 -16.9437103, -53.529881 -16.9427218)"
776102198,False,,,residential,,True,119.194,Avenida Tiradentes,,"LINESTRING (-53.5294016 -16.9437103, -53.5288972 -16.9446675)"
415836699,False,,,residential,,False,73.856,Rua Dom Aquino,,"LINESTRING (-53.529881 -16.9427218, -53.5305116 -16.9429998)"
776102198,False,,,residential,,True,121.169,Avenida Tiradentes,,"LINESTRING (-53.529881 -16.9427218, -53.5294016 -16.9437103)"
776102201,False,2,BR-364,trunk,60,False,2.594,,,"LINESTRING (-53.5295125 -16.9455325, -53.5295021 -16.9455536)"
776102201,False,2,BR-364,trunk,60,True,360.191,,,"LINESTRING (-53.5295125 -16.9455325, -53.5309578 -16.9426031)"
879220084,True,2,,trunk_link,,False,24.039,Avenida 7 de Setembro,permissive,"LINESTRING (-53.5295125 -16.9455325, -53.5294374 -16.9454626, -53.5293685 -16.9453672)"
776102201,False,2,BR-364,trunk,60,False,2.768,,,"LINESTRING (-53.5309675 -16.94258, -53.5309578 -16.9426031)"
776102201,False,2,BR-364,trunk,60,False,4.139,,,"LINESTRING (-53.5280879 -16.948486, -53.5280716 -16.9485198)"
776102201,False,2,BR-364,trunk,60,True,359.09299999999996,,,"LINESTRING (-53.5280879 -16.948486, -53.5293563 -16.9458552, -53.5294874 -16.9455834, -53.5295021 -16.9455536)"
882648209,True,2,,trunk_link,,False,29.317999999999998,Avenida 7 de Setembro,permissive,"LINESTRING (-53.5280879 -16.948486, -53.5280072 -16.9484323, -53.5279665 -16.9483565, -53.5279483 -16.9482739)"
