osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge,maxspeed,access
303532513,False,,,Rua Nossa Senhora da Conceição,residential,True,52.412,"LINESTRING (-40.2220701 -17.3740221, -40.2219427 -17.3735667)",,,
1182741521,False,,,Praça Galdêncio Ganga,residential,False,33.908,"LINESTRING (-40.2220701 -17.3740221, -40.2217945 -17.3741764)",,,
303532432,False,,,Rua Celson Neves,residential,True,126.439,"LINESTRING (-40.2220701 -17.3740221, -40.2222654 -17.3739698, -40.2223403 -17.3739368, -40.2224207 -17.3738812, -40.2227739 -17.3736208, -40.2230522 -17.3734021)",,,
681432122,False,,,Rua Aimorés,residential,False,118.521,"LINESTRING (-40.2217945 -17.3741764, -40.2215115 -17.3731453)",,,
1182741521,False,,,Praça Galdêncio Ganga,residential,True,33.908,"LINESTRING (-40.2217945 -17.3741764, -40.2220701 -17.3740221)",,,
1182741521,False,,,Praça Galdêncio Ganga,residential,False,47.952,"LINESTRING (-40.2217945 -17.3741764, -40.2215233 -17.3743435, -40.2214842 -17.3743949, -40.2214568 -17.3744485)",,,
301077622,False,,,Rua Esbela Costa,residential,True,141.911,"LINESTRING (-40.2228758 -17.3742673, -40.2239004 -17.3734472)",,,
303532508,False,,,Rua Adão Fernandes,residential,True,163.806,"LINESTRING (-40.2228758 -17.3742673, -40.2228536 -17.3742473, -40.2228362 -17.3742406, -40.2228104 -17.374239, -40.2227866 -17.3742432, -40.2227477 -17.374255, -40.2227158 -17.374271, -40.2221812 -17.3745645, -40.2221119 -17.3746232, -40.2219934 -17.3746962, -40.2218839 -17.3747544, -40.2217889 -17.3747929, -40.2216856 -17.3748202, -40.221507 -17.3748492)",,,
681704103,False,,,Rua do Porto,residential,False,171.826,"LINESTRING (-40.2228758 -17.3742673, -40.2228306 -17.3743023, -40.2220847 -17.3749387, -40.2217233 -17.3751412, -40.2215928 -17.375193)",,,
303532476,False,,,Rua Quinze de Novembro,residential,False,44.873,"LINESTRING (-40.2214568 -17.3744485, -40.221507 -17.3748492)",,,
303532476,False,,,Rua Quinze de Novembro,residential,True,82.293,"LINESTRING (-40.2214568 -17.3744485, -40.2213832 -17.3742945, -40.2212652 -17.3737349)",,,
1182741521,False,,,Praça Galdêncio Ganga,residential,True,47.952,"LINESTRING (-40.2214568 -17.3744485, -40.2214842 -17.3743949, -40.2215233 -17.3743435, -40.2217945 -17.3741764)",,,
303532476,False,,,Rua Quinze de Novembro,residential,False,39.298,"LINESTRING (-40.221507 -17.3748492, -40.2215928 -17.375193)",,,
303532476,False,,,Rua Quinze de Novembro,residential,True,44.873,"LINESTRING (-40.221507 -17.3748492, -40.2214568 -17.3744485)",,,
681432130,False,,,Rua Adão Fernandes,residential,False,45.578,"LINESTRING (-40.221507 -17.3748492, -40.221087 -17.3749349)",,,
303532508,False,,,Rua Adão Fernandes,residential,False,163.806,"LINESTRING (-40.221507 -17.3748492, -40.2216856 -17.3748202, -40.2217889 -17.3747929, -40.2218839 -17.3747544, -40.2219934 -17.3746962, -40.2221119 -17.3746232, -40.2221812 -17.3745645, -40.2227158 -17.374271, -40.2227477 -17.374255, -40.2227866 -17.3742432, -40.2228104 -17.374239, -40.2228362 -17.3742406, -40.2228536 -17.3742473, -40.2228758 -17.3742673)",,,
681704102,False,,,Rua Adão Fernandes,tertiary,True,62.415,"LINESTRING (-40.2205125 -17.3750551, -40.221087 -17.3749349)",,,
303532427,True,1,,Avenida Oscar Cardoso,tertiary,False,159.452,"LINESTRING (-40.2205125 -17.3750551, -40.220404 -17.3740861, -40.2203503 -17.3736295)",,,
681704102,False,,,Rua Adão Fernandes,tertiary,False,58.834999999999994,"LINESTRING (-40.2205125 -17.3750551, -40.2201503 -17.375122, -40.2199682 -17.3751557)",,,
1072055716,False,,,Rua Newton Farias,residential,False,115.679,"LINESTRING (-40.2193287 -17.3752976, -40.2182851 -17.3755981)",,,
1072055716,False,,,Rua Newton Farias,residential,True,69.675,"LINESTRING (-40.2193287 -17.3752976, -40.2199682 -17.3751557)",,,
303532516,False,,,Rua Thiago Monteiro Leite,residential,True,157.16500000000002,"LINESTRING (-40.2193287 -17.3752976, -40.2193152 -17.3748248, -40.2193319 -17.3738845)",,,
303847631,False,,,Rua Rui Castro,residential,True,34.433,"LINESTRING (-40.2175677 -17.3701701, -40.2174591 -17.3704619)",,,
"[832515012, 303847631]",False,,,Rua Rui Castro,residential,"[False, True]",186.757,"LINESTRING (-40.2175677 -17.3701701, -40.2176314 -17.3699839, -40.2176535 -17.369941, -40.2177501 -17.369797, -40.2178929 -17.369582, -40.2181511 -17.3691807, -40.2182436 -17.3690565, -40.2182959 -17.3690137, -40.218363 -17.3689708, -40.2184354 -17.3689433, -40.218603 -17.3688863)",,,
303847637,False,,,Travessa Rui Castro,residential,True,65.571,"LINESTRING (-40.2175677 -17.3701701, -40.2177528 -17.3702328, -40.2178158 -17.3702725, -40.2178426 -17.3703147, -40.2178614 -17.37038, -40.2178647 -17.3705931)",,,
303847631,False,,,Rua Rui Castro,residential,False,34.433,"LINESTRING (-40.2174591 -17.3704619, -40.2175677 -17.3701701)",,,
681704105,False,,,Travessa Rui Castro,residential,True,45.449,"LINESTRING (-40.2174591 -17.3704619, -40.2178647 -17.3705931)",,,
303847631,False,,,Rua Rui Castro,residential,True,120.719,"LINESTRING (-40.2174591 -17.3704619, -40.2172941 -17.370892, -40.2170661 -17.3714807)",,,
681704105,False,,,Travessa Rui Castro,residential,False,45.449,"LINESTRING (-40.2178647 -17.3705931, -40.2174591 -17.3704619)",,,
303847637,False,,,Travessa Rui Castro,residential,False,65.571,"LINESTRING (-40.2178647 -17.3705931, -40.2178614 -17.37038, -40.2178426 -17.3703147, -40.2178158 -17.3702725, -40.2177528 -17.3702328, -40.2175677 -17.3701701)",,,
"[681704105, 303847642]",False,,,"['Rua Salvina Lucas Mendes', 'Travessa Rui Castro']",residential,True,133.636,"LINESTRING (-40.2178647 -17.3705931, -40.217962 -17.3706306, -40.2179817 -17.3706469, -40.2179895 -17.370668, -40.2179901 -17.3706926, -40.2176428 -17.3716676)",,,
303847638,False,,,Rua Vila Pedrosa,residential,False,50.866,"LINESTRING (-40.2166175 -17.3713196, -40.2170661 -17.3714807)",,,
303847638,False,,,Rua Vila Pedrosa,residential,False,64.634,"LINESTRING (-40.2170661 -17.3714807, -40.2176428 -17.3716676)",,,
303847638,False,,,Rua Vila Pedrosa,residential,True,50.866,"LINESTRING (-40.2170661 -17.3714807, -40.2166175 -17.3713196)",,,
303847631,False,,,Rua Rui Castro,residential,False,120.719,"LINESTRING (-40.2170661 -17.3714807, -40.2172941 -17.370892, -40.2174591 -17.3704619)",,,
303847631,False,,,Rua Rui Castro,residential,True,78.858,"LINESTRING (-40.2170661 -17.3714807, -40.2170339 -17.3715934, -40.2170071 -17.3716919, -40.216995 -17.3717803, -40.216995 -17.3718724, -40.2170648 -17.3721745)",,,
303847638,False,,,Rua Vila Pedrosa,residential,True,64.634,"LINESTRING (-40.2176428 -17.3716676, -40.2170661 -17.3714807)",,,
"[909440038, 1182779756, 1182779757, 303847638]",False,,,Rua Vila Pedrosa,residential,"[False, True]",113.66100000000002,"LINESTRING (-40.2176428 -17.3716676, -40.2178331 -17.3717436, -40.2179796 -17.3718036, -40.2180524 -17.3718454, -40.2182194 -17.3719505, -40.2182765 -17.3720128, -40.2183214 -17.3720989, -40.2183399 -17.3723204)",yes,,
"[681704105, 303847642]",False,,,"['Rua Salvina Lucas Mendes', 'Travessa Rui Castro']",residential,False,133.636,"LINESTRING (-40.2176428 -17.3716676, -40.2179901 -17.3706926, -40.2179895 -17.370668, -40.2179817 -17.3706469, -40.217962 -17.3706306, -40.2178647 -17.3705931)",,,
303847642,False,,,Rua Salvina Lucas Mendes,residential,True,61.36600000000001,"LINESTRING (-40.2176428 -17.3716676, -40.2175891 -17.3717687, -40.2175489 -17.3718724, -40.2174966 -17.3720298, -40.2174691 -17.3721905)",,,
302813559,False,2,BA-690,Avenida Prefeito Deoclécio Pereira Sobrinho,secondary,False,61.684,"LINESTRING (-40.2170648 -17.3721745, -40.2164921 -17.3722693)",,,
302813559,False,2,BA-690,Avenida Prefeito Deoclécio Pereira Sobrinho,secondary,True,42.942,"LINESTRING (-40.2170648 -17.3721745, -40.2174691 -17.3721905)",,,
303847631,False,,,Rua Rui Castro,residential,True,42.609,"LINESTRING (-40.2170648 -17.3721745, -40.2171361 -17.3725516)",,,
303847631,False,,,Rua Rui Castro,residential,False,78.858,"LINESTRING (-40.2170648 -17.3721745, -40.216995 -17.3718724, -40.216995 -17.3717803, -40.2170071 -17.3716919, -40.2170339 -17.3715934, -40.2170661 -17.3714807)",,,
302813559,False,2,BA-690,Avenida Prefeito Deoclécio Pereira Sobrinho,secondary,False,42.942,"LINESTRING (-40.2174691 -17.3721905, -40.2170648 -17.3721745)",,,
302813559,False,2,BA-690,Avenida Prefeito Deoclécio Pereira Sobrinho,secondary,True,25.683999999999997,"LINESTRING (-40.2174691 -17.3721905, -40.2175462 -17.3722186, -40.2176964 -17.3722698)",,,
303847642,False,,,Rua Salvina Lucas Mendes,residential,False,61.366,"LINESTRING (-40.2174691 -17.3721905, -40.2174966 -17.3720298, -40.2175489 -17.3718724, -40.2175891 -17.3717687, -40.2176428 -17.3716676)",,,
302813559,False,2,BA-690,Avenida Prefeito Deoclécio Pereira Sobrinho,secondary,False,44.613,"LINESTRING (-40.2164921 -17.3722693, -40.2160762 -17.3723278)",,,
302813559,False,2,BA-690,Avenida Prefeito Deoclécio Pereira Sobrinho,secondary,True,61.684,"LINESTRING (-40.2164921 -17.3722693, -40.2170648 -17.3721745)",,,
303847634,False,,,Praça São Jorge,residential,False,43.501,"LINESTRING (-40.2164921 -17.3722693, -40.2165856 -17.3726502)",,,
302813556,False,,,Rua Isac Santos Lima,residential,True,59.44,"LINESTRING (-40.2171361 -17.3725516, -40.2165856 -17.3726502)",,,
303847631,False,,,Rua Rui Castro,residential,False,42.609,"LINESTRING (-40.2171361 -17.3725516, -40.2170648 -17.3721745)",,,
302813556,False,,,Rua Isac Santos Lima,residential,False,72.50699999999999,"LINESTRING (-40.2171361 -17.3725516, -40.2173129 -17.3725265, -40.2174872 -17.3724945, -40.2175784 -17.3724509, -40.2176334 -17.3723895, -40.2176964 -17.3722698)",,,
302813556,False,,,Rua Isac Santos Lima,residential,False,59.44,"LINESTRING (-40.2165856 -17.3726502, -40.2171361 -17.3725516)",,,
302813556,False,,,Rua Isac Santos Lima,residential,True,73.338,"LINESTRING (-40.2165856 -17.3726502, -40.2159071 -17.3727754)",,,
303847634,False,,,Praça São Jorge,residential,True,43.501,"LINESTRING (-40.2165856 -17.3726502, -40.2164921 -17.3722693)",,,
"[301077579, 1182741519]",False,,,Rua Amazonas,residential,True,384.77399999999994,"LINESTRING (-40.2167154 -17.3770701, -40.2168494 -17.3768151, -40.2169186 -17.376715, -40.2169897 -17.3766311, -40.2170715 -17.3765691, -40.2171499 -17.3765313, -40.2172498 -17.3764862, -40.2175979 -17.3763924, -40.2177135 -17.3763678, -40.2178523 -17.3763659, -40.2179968 -17.3763803, -40.2181832 -17.376411, -40.2183502 -17.3764296, -40.2186225 -17.3764321, -40.2190422 -17.3764129, -40.2194285 -17.3763764, -40.2195713 -17.3763777, -40.2197436 -17.3764001, -40.219861 -17.3764411, -40.2199896 -17.3764973)",,,
504937393,False,,,Travessa Antônio Coelho de Lima,residential,False,63.153,"LINESTRING (-40.2230009 -17.3695348, -40.2235868 -17.3694354)",,,
1182741530,False,,,Rua Doutor Antônio Coelho de Lima,residential,False,45.754,"LINESTRING (-40.2230009 -17.3695348, -40.2229283 -17.3691292)",,,
1182741530,False,,,Rua Doutor Antônio Coelho de Lima,residential,True,96.449,"LINESTRING (-40.2230009 -17.3695348, -40.2231713 -17.3703868)",,,
504937393,False,,,Travessa Antônio Coelho de Lima,residential,True,66.555,"LINESTRING (-40.2245272 -17.3692651, -40.2239115 -17.3693789)",,,
504937393,False,,,Travessa Antônio Coelho de Lima,residential,False,66.555,"LINESTRING (-40.2239115 -17.3693789, -40.2245272 -17.3692651)",,,
504937393,False,,,Travessa Antônio Coelho de Lima,residential,True,35.027,"LINESTRING (-40.2239115 -17.3693789, -40.2235868 -17.3694354)",,,
504937394,False,,,,residential,False,3.266,"LINESTRING (-40.2239115 -17.3693789, -40.2239402 -17.3693895)",,,
504937395,False,,,,residential,False,41.84,"LINESTRING (-40.223549 -17.3702789, -40.2231713 -17.3703868)",,,
504937395,False,,,,residential,True,40.784,"LINESTRING (-40.223549 -17.3702789, -40.2236934 -17.369939)",,,
504937394,False,,,,residential,True,216.322,"LINESTRING (-40.223549 -17.3702789, -40.2238933 -17.3704242, -40.2239637 -17.3704514, -40.224016 -17.3704478, -40.2240482 -17.3704328, -40.2240787 -17.370412, -40.2241465 -17.3702725, -40.2244274 -17.36963, -40.2244278 -17.3696143, -40.2244251 -17.3696018, -40.2244185 -17.3695892, -40.2244087 -17.3695775, -40.2243671 -17.3695506, -40.2242967 -17.3695215, -40.2239402 -17.3693895)",,,
504937395,False,,,,residential,True,41.84,"LINESTRING (-40.2231713 -17.3703868, -40.223549 -17.3702789)",,,
1182741530,False,,,Rua Doutor Antônio Coelho de Lima,residential,False,96.449,"LINESTRING (-40.2231713 -17.3703868, -40.2230009 -17.3695348)",,,
1182741530,False,,,Rua Doutor Antônio Coelho de Lima,residential,True,28.503,"LINESTRING (-40.2231713 -17.3703868, -40.2232145 -17.3706398)",,,
504937395,False,,,,residential,False,40.784,"LINESTRING (-40.2236934 -17.369939, -40.223549 -17.3702789)",,,
504937395,False,,,,residential,True,66.479,"LINESTRING (-40.2236934 -17.369939, -40.2239402 -17.3693895)",,,
504937396,False,,,,residential,False,57.129,"LINESTRING (-40.2236934 -17.369939, -40.2235868 -17.3694354)",,,
504937393,False,,,Travessa Antônio Coelho de Lima,residential,False,35.027,"LINESTRING (-40.2235868 -17.3694354, -40.2239115 -17.3693789)",,,
504937393,False,,,Travessa Antônio Coelho de Lima,residential,True,63.153,"LINESTRING (-40.2235868 -17.3694354, -40.2230009 -17.3695348)",,,
504937396,False,,,,residential,True,57.129,"LINESTRING (-40.2235868 -17.3694354, -40.2236934 -17.369939)",,,
303532451,False,,,Rua Deoclides Borborema,residential,True,154.645,"LINESTRING (-40.2224252 -17.3700664, -40.2217855 -17.3691129, -40.221713 -17.3689977, -40.2216446 -17.3688921)",,,
303532412,False,,,Rua Jaime Jerônimo,residential,False,3.508,"LINESTRING (-40.2204995 -17.3688994, -40.2205265 -17.3688812)",,,
303532412,False,,,Rua Jaime Jerônimo,residential,True,49.517,"LINESTRING (-40.2204995 -17.3688994, -40.2201004 -17.3691301)",,,
504937399,False,,,,residential,True,24.287000000000003,"LINESTRING (-40.2204995 -17.3688994, -40.2205811 -17.3690297, -40.2206174 -17.3690866)",,,
504937398,False,,,Rua Cândio Moreira,residential,False,23.174,"LINESTRING (-40.2213845 -17.3695899, -40.2215269 -17.3694319)",,,
504937398,False,,,Rua Cândio Moreira,residential,True,16.021,"LINESTRING (-40.2213845 -17.3695899, -40.2213 -17.3697093)",,,
504937397,False,,,,residential,True,123.143,"LINESTRING (-40.2213845 -17.3695899, -40.2212249 -17.3695295, -40.2211558 -17.3695023, -40.2211216 -17.3694863, -40.2210552 -17.3694463, -40.2209466 -17.3693583, -40.2208014 -17.3692229, -40.2207562 -17.3691724, -40.2206556 -17.3690578, -40.2205265 -17.3688812)",,,
504937398,False,,,Rua Cândio Moreira,residential,False,47.821,"LINESTRING (-40.2210426 -17.3700623, -40.2213 -17.3697093)",,,
303532414,False,,,Rua Castro Alves,residential,False,36.952,"LINESTRING (-40.2210426 -17.3700623, -40.2211909 -17.3701192, -40.2213704 -17.3701737)",,,
303532414,False,,,Rua Castro Alves,residential,True,49.704,"LINESTRING (-40.2210426 -17.3700623, -40.2208239 -17.3699595, -40.2206162 -17.369878)",,,
504937398,False,,,Rua Cândio Moreira,residential,False,16.021,"LINESTRING (-40.2213 -17.3697093, -40.2213845 -17.3695899)",,,
504937398,False,,,Rua Cândio Moreira,residential,True,47.821,"LINESTRING (-40.2213 -17.3697093, -40.2210426 -17.3700623)",,,
504937399,False,,,,residential,False,101.06700000000001,"LINESTRING (-40.2213 -17.3697093, -40.221078 -17.3695692, -40.221011 -17.369516, -40.2209023 -17.3694168, -40.2207649 -17.3692728, -40.2206174 -17.3690866)",,,
504937400,False,,,Rua Hermógenes Barbosa,residential,False,52.261,"LINESTRING (-40.2206174 -17.3690866, -40.2202372 -17.3693853)",,,
504937399,False,,,,residential,False,24.287000000000003,"LINESTRING (-40.2206174 -17.3690866, -40.2205811 -17.3690297, -40.2204995 -17.3688994)",,,
504937399,False,,,,residential,True,101.067,"LINESTRING (-40.2206174 -17.3690866, -40.2207649 -17.3692728, -40.2209023 -17.3694168, -40.221011 -17.369516, -40.221078 -17.3695692, -40.2213 -17.3697093)",,,
504937400,False,,,Rua Hermógenes Barbosa,residential,True,52.261,"LINESTRING (-40.2202372 -17.3693853, -40.2206174 -17.3690866)",,,
303532413,False,,,Rua Sete de Setembro,residential,False,34.198,"LINESTRING (-40.2202372 -17.3693853, -40.2203509 -17.3695444, -40.2204175 -17.3696402)",,,
303532413,False,,,Rua Sete de Setembro,residential,True,32.031,"LINESTRING (-40.2202372 -17.3693853, -40.2202052 -17.3693468, -40.2201406 -17.3692261, -40.2201004 -17.3691301)",,,
558231547,True,,,Praça Sete,tertiary,False,39.778,"LINESTRING (-40.220292 -17.3730055, -40.2202903 -17.3729817, -40.2202782 -17.3728985, -40.2202414 -17.3726511)",,,
303532492,True,,,Rua Santo Antônio,tertiary,False,40.579,"LINESTRING (-40.2199316 -17.3735674, -40.2198548 -17.3739249)",,,
558231539,True,,,Travessa Oscar Cardoso,residential,False,44.967,"LINESTRING (-40.2199316 -17.3735674, -40.2203503 -17.3736295)",,,
558231543,True,,,Praça Sete,residential,False,44.038,"LINESTRING (-40.2204474 -17.3726306, -40.2206097 -17.3729951)",,,
1182741527,False,,BA-690,Rua Bahia,secondary,True,46.866,"LINESTRING (-40.2204474 -17.3726306, -40.2207971 -17.3723732)",,,
303532483,False,,,Rua Camilo Prates,residential,True,75.249,"LINESTRING (-40.2204474 -17.3726306, -40.2203699 -17.3724612, -40.22033 -17.372354, -40.2202843 -17.3721996, -40.2202626 -17.3721084, -40.2202358 -17.3719869)",,,
558231545,False,,BA-690,Praça Sete,secondary,False,22.032,"LINESTRING (-40.2204474 -17.3726306, -40.2203465 -17.3726475, -40.2202414 -17.3726511)",,,
303532476,False,,,Rua Quinze de Novembro,residential,True,15.511,"LINESTRING (-40.2210616 -17.3730251, -40.2210248 -17.3728901)",,,
1182741526,True,,,Rua Teixeira de Freitas,residential,False,14.267,"LINESTRING (-40.2210616 -17.3730251, -40.2209312 -17.3730563)",,,
303532476,False,,,Rua Quinze de Novembro,residential,False,81.83,"LINESTRING (-40.2210616 -17.3730251, -40.2211173 -17.3732242, -40.2212652 -17.3737349)",,,
558231546,True,,,Praça Sete,residential,False,33.735,"LINESTRING (-40.2206097 -17.3729951, -40.220292 -17.3730055)",,,
558231545,False,,BA-690,Praça Sete,secondary,False,14.613,"LINESTRING (-40.2202414 -17.3726511, -40.2201054 -17.3726305)",,,
558231545,False,,BA-690,Praça Sete,secondary,True,22.032,"LINESTRING (-40.2202414 -17.3726511, -40.2203465 -17.3726475, -40.2204474 -17.3726306)",,,
303532427,True,1,,Avenida Oscar Cardoso,tertiary,False,69.661,"LINESTRING (-40.2203503 -17.3736295, -40.220292 -17.3730055)",,,
681692438,False,,,Rua Angelo Xavier,residential,False,27.19,"LINESTRING (-40.21982 -17.3709762, -40.2195653 -17.3710027)",,,
681692438,False,,,Rua Angelo Xavier,residential,True,24.825,"LINESTRING (-40.21982 -17.3709762, -40.2200522 -17.3709491)",,,
681692439,False,,,Rua Timóteo Freire de Oliveira,residential,False,56.862,"LINESTRING (-40.21982 -17.3709762, -40.2199205 -17.3714785)",,,
303532499,False,,,Rua Silva Jardim,residential,False,57.965,"LINESTRING (-40.2200213 -17.3720085, -40.2194761 -17.3720401)",,,
303532499,False,,,Rua Silva Jardim,residential,True,22.89,"LINESTRING (-40.2200213 -17.3720085, -40.2202358 -17.3719869)",,,
681692439,False,,,Rua Timóteo Freire de Oliveira,residential,False,69.737,"LINESTRING (-40.2200213 -17.3720085, -40.2201054 -17.3726305)",,,
681692439,False,,,Rua Timóteo Freire de Oliveira,residential,True,59.896,"LINESTRING (-40.2200213 -17.3720085, -40.2199715 -17.3717442, -40.2199205 -17.3714785)",,,
303532453,False,,,Rua Cândido Miranda,residential,False,65.646,"LINESTRING (-40.2212859 -17.3691365, -40.2211384 -17.3689183, -40.2209681 -17.3686303)",,,
303532453,False,,,Rua Cândido Miranda,residential,True,41.673,"LINESTRING (-40.2212859 -17.3691365, -40.2213429 -17.3692185, -40.2215269 -17.3694319)",,,
681700742,False,,,,residential,False,46.777,"LINESTRING (-40.2212859 -17.3691365, -40.2214539 -17.3690258, -40.2216446 -17.3688921)",,,
303532451,False,,,Rua Deoclides Borborema,residential,False,154.645,"LINESTRING (-40.2216446 -17.3688921, -40.221713 -17.3689977, -40.2217855 -17.3691129, -40.2224252 -17.3700664)",,,
303532451,False,,,Rua Deoclides Borborema,residential,True,41.682,"LINESTRING (-40.2216446 -17.3688921, -40.221542 -17.3687212, -40.2215085 -17.368654, -40.2214937 -17.3686118, -40.2214771 -17.368555)",,,
681700742,False,,,,residential,True,46.777,"LINESTRING (-40.2216446 -17.3688921, -40.2214539 -17.3690258, -40.2212859 -17.3691365)",,,
303532476,False,,,Rua Quinze de Novembro,residential,True,39.298,"LINESTRING (-40.2215928 -17.375193, -40.221507 -17.3748492)",,,
681704103,False,,,Rua do Porto,residential,False,18.054,"LINESTRING (-40.2215928 -17.375193, -40.2214266 -17.3752277)",,,
681704103,False,,,Rua do Porto,residential,True,171.826,"LINESTRING (-40.2215928 -17.375193, -40.2217233 -17.3751412, -40.2220847 -17.3749387, -40.2228306 -17.3743023, -40.2228758 -17.3742673)",,,
558233410,True,,,Rua da Praça,residential,False,34.79,"LINESTRING (-40.2209312 -17.3730563, -40.2206097 -17.3729951)",,,
303532455,True,,,Rua Teixeira de Freitas,residential,False,73.607,"LINESTRING (-40.2209312 -17.3730563, -40.220871 -17.3731512, -40.220843 -17.3732119, -40.2208074 -17.3733003, -40.2207633 -17.3734973, -40.2207398 -17.3736845)",,,
504937394,False,,,,residential,True,3.266,"LINESTRING (-40.2239402 -17.3693895, -40.2239115 -17.3693789)",,,
504937395,False,,,,residential,False,66.479,"LINESTRING (-40.2239402 -17.3693895, -40.2236934 -17.369939)",,,
504937394,False,,,,residential,False,216.32199999999997,"LINESTRING (-40.2239402 -17.3693895, -40.2242967 -17.3695215, -40.2243671 -17.3695506, -40.2244087 -17.3695775, -40.2244185 -17.3695892, -40.2244251 -17.3696018, -40.2244278 -17.3696143, -40.2244274 -17.36963, -40.2241465 -17.3702725, -40.2240787 -17.370412, -40.2240482 -17.3704328, -40.224016 -17.3704478, -40.2239637 -17.3704514, -40.2238933 -17.3704242, -40.223549 -17.3702789)",,,
"[832515012, 303847631]",False,,,Rua Rui Castro,residential,"[False, True]",186.757,"LINESTRING (-40.218603 -17.3688863, -40.2184354 -17.3689433, -40.218363 -17.3689708, -40.2182959 -17.3690137, -40.2182436 -17.3690565, -40.2181511 -17.3691807, -40.2178929 -17.369582, -40.2177501 -17.369797, -40.2176535 -17.369941, -40.2176314 -17.3699839, -40.2175677 -17.3701701)",,,
303532412,False,,,Rua Jaime Jerônimo,residential,True,3.508,"LINESTRING (-40.2205265 -17.3688812, -40.2204995 -17.3688994)",,,
303532412,False,,,Rua Jaime Jerônimo,residential,False,54.637,"LINESTRING (-40.2205265 -17.3688812, -40.2208195 -17.3686991, -40.2208846 -17.3686674, -40.2209681 -17.3686303)",,,
504937397,False,,,,residential,False,123.143,"LINESTRING (-40.2205265 -17.3688812, -40.2206556 -17.3690578, -40.2207562 -17.3691724, -40.2208014 -17.3692229, -40.2209466 -17.3693583, -40.2210552 -17.3694463, -40.2211216 -17.3694863, -40.2211558 -17.3695023, -40.2212249 -17.3695295, -40.2213845 -17.3695899)",,,
681692440,False,,,Praça Deolisano Rodrigues,residential,True,17.013,"LINESTRING (-40.2208959 -17.371474, -40.220948 -17.3716187)",,,
681692440,False,,,Praça Deolisano Rodrigues,residential,False,72.054,"LINESTRING (-40.2208959 -17.371474, -40.2207864 -17.3712381, -40.220636 -17.3708755)",,,
1182741540,False,,,Praça Deolisano Rodrigues,residential,False,91.789,"LINESTRING (-40.2208959 -17.371474, -40.220891 -17.371321, -40.2208671 -17.3708698, -40.220636 -17.3708755)",,,
303532423,False,,,,residential,True,132.197,"LINESTRING (-40.2226749 -17.371981, -40.2228326 -17.3719928, -40.2229844 -17.3720042, -40.2230494 -17.3720164, -40.2231856 -17.3720292, -40.2232412 -17.3720337, -40.2233157 -17.3720286, -40.2234592 -17.3720196, -40.2237026 -17.3719889, -40.2238145 -17.3719703, -40.2239104 -17.3719479)",,,
303532431,False,,,Rua Inácio Pereira,residential,True,32.375,"LINESTRING (-40.2212128 -17.3732045, -40.2215115 -17.3731453)",,,
1182741520,False,,,Praça Bernardo Muniz,residential,False,6.16,"LINESTRING (-40.2213724 -17.3763772, -40.2213844 -17.376323)",,,
1182741520,False,,,Praça Bernardo Muniz,residential,True,17.322,"LINESTRING (-40.2213724 -17.3763772, -40.2213386 -17.3765296)",,,
1182800429,False,,,Rua São Salvador,residential,False,138.312,"LINESTRING (-40.2213724 -17.3763772, -40.220085 -17.3765712)",,,
1182741519,False,,,Rua Amazonas,residential,False,13.039,"LINESTRING (-40.220085 -17.3765712, -40.2199896 -17.3764973)",,,
1182800429,False,,,Rua São Salvador,residential,True,138.312,"LINESTRING (-40.220085 -17.3765712, -40.2213724 -17.3763772)",,,
303532469,False,,,Avenida Presidente Médici,residential,False,44.788,"LINESTRING (-40.2229693 -17.3711735, -40.223367 -17.3710387)",,,
303532469,False,,,Avenida Presidente Médici,residential,True,14.642,"LINESTRING (-40.2229693 -17.3711735, -40.2228393 -17.3712176)",,,
1182853089,False,,,Rua Clidenor de Oliveira,residential,False,55.232,"LINESTRING (-40.2229693 -17.3711735, -40.2228104 -17.3707005)",,,
1182853089,False,,,Rua Clidenor de Oliveira,residential,True,55.232,"LINESTRING (-40.2228104 -17.3707005, -40.2229693 -17.3711735)",,,
