osmid,oneway,lanes,name,highway,reversed,length,access,junction,geometry,maxspeed,ref
249256917,True,1,,tertiary,False,22.374000000000002,,,"LINESTRING (-47.8324658 -20.7710975, -47.8323923 -20.7710945, -47.8323443 -20.7710851, -47.8323041 -20.7710741, -47.8322558 -20.7710597)",,
249256843,False,,Rodovia Waldyr Canevari,primary,True,45.413,,,"LINESTRING (-47.832746 -20.7714108, -47.8324658 -20.7710975)",,
249256846,False,,Rodovia Waldyr Canevari,primary,False,19.622,,,"LINESTRING (-47.832746 -20.7714108, -47.832862 -20.77155)",,
249256842,False,2,Rodovia Waldyr Canevari,primary,False,219.833,,,"LINESTRING (-47.832862 -20.77155, -47.8341756 -20.7730992)",,SP-356;SP-330
249256846,False,,Rodovia Waldyr Canevari,primary,True,19.622,,,"LINESTRING (-47.832862 -20.77155, -47.832746 -20.7714108)",,
249256908,True,1,,primary_link,False,83.753,,,"LINESTRING (-47.832862 -20.77155, -47.8325281 -20.7712346, -47.8324134 -20.77115, -47.8322558 -20.7710597)",,
177883036,False,2,Rua Riachuelo,residential,False,94.613,,,"LINESTRING (-47.8398817 -20.7692122, -47.838972 -20.7691899)",50,
177883036,False,2,Rua Riachuelo,residential,True,91.704,,,"LINESTRING (-47.8398817 -20.7692122, -47.8407625 -20.7692557)",50,
178353530,False,2,Rua Major Manoel Miranda Paciência,residential,True,93.304,,,"LINESTRING (-47.8398817 -20.7692122, -47.8398622 -20.7700511)",50,
178353530,False,2,Rua Major Manoel Miranda Paciência,residential,False,91.869,,,"LINESTRING (-47.8398817 -20.7692122, -47.8398947 -20.7685072, -47.8398999 -20.7683862)",50,
633059940,False,,Travessa José Fabrini Sobrinho,residential,False,7.323,,,"LINESTRING (-47.8404239 -20.7705868, -47.8404937 -20.7705956)",,
633059940,False,,Travessa José Fabrini Sobrinho,residential,True,60.46,,,"LINESTRING (-47.8404239 -20.7705868, -47.8398424 -20.7705822)",,
920634970,True,1,Avenida Mogiana,secondary,False,57.493,,,"LINESTRING (-47.8404239 -20.7705868, -47.840528 -20.770079)",50,
633059940,False,,Travessa José Fabrini Sobrinho,residential,True,7.323,,,"LINESTRING (-47.8404937 -20.7705956, -47.8404239 -20.7705868)",,
920634969,True,1,Avenida Mogiana,secondary,False,37.09,,,"LINESTRING (-47.8404937 -20.7705956, -47.8404466 -20.7708496, -47.8404359 -20.7709247)",50,
178353530,False,2,Rua Major Manoel Miranda Paciência,residential,False,59.092,,,"LINESTRING (-47.8398424 -20.7705822, -47.8398622 -20.7700511)",50,
178353530,False,2,Rua Major Manoel Miranda Paciência,residential,True,36.019,,,"LINESTRING (-47.8398424 -20.7705822, -47.8398269 -20.7709058)",50,
633059940,False,,Travessa José Fabrini Sobrinho,residential,False,60.46,,,"LINESTRING (-47.8398424 -20.7705822, -47.8404239 -20.7705868)",,
633059962,False,,Rua Josephina J S Turim,residential,True,17.801,,,"LINESTRING (-47.8416809 -20.7701592, -47.8415098 -20.770165)",,
633059962,False,,Rua Josephina J S Turim,residential,False,17.801,,,"LINESTRING (-47.8415098 -20.770165, -47.8416809 -20.7701592)",,
866550988,False,2,Rua Doutor Rebouças,residential,False,4.126,,,"LINESTRING (-47.8415098 -20.770165, -47.8415128 -20.770128)",50,
866550988,False,2,Rua Doutor Rebouças,residential,True,86.299,,,"LINESTRING (-47.8415098 -20.770165, -47.8415069 -20.7709411)",50,
920634969,True,1,Avenida Mogiana,secondary,False,43.883,,,"LINESTRING (-47.8403069 -20.7730637, -47.8403004 -20.7734583)",50,
178369728,True,2,Praça Victorio Costacurta,residential,False,60.498999999999995,,,"LINESTRING (-47.8403069 -20.7730637, -47.8406497 -20.7730561, -47.8408887 -20.773054)",50,
249256842,False,2,Rodovia Waldyr Canevari,primary,True,6.069,,,"LINESTRING (-47.8342152 -20.7731393, -47.8341756 -20.7730992)",,SP-356;SP-330
"[818643158, 178353551]",False,2,Rua Abel Cottas de Azevedo,residential,"[False, True]",135.44600000000003,,,"LINESTRING (-47.8324865 -20.7686502, -47.8324637 -20.7692797, -47.8324503 -20.7698678)",50,
249256842,False,2,Rodovia Waldyr Canevari,primary,False,6.069,,,"LINESTRING (-47.8341756 -20.7730992, -47.8342152 -20.7731393)",,SP-356;SP-330
249256842,False,2,Rodovia Waldyr Canevari,primary,True,219.833,,,"LINESTRING (-47.8341756 -20.7730992, -47.832862 -20.77155)",,SP-356;SP-330
178353540,False,2,Avenida Dom Pedro II,tertiary,False,102.857,,,"LINESTRING (-47.8369983 -20.7708509, -47.8360096 -20.7708183)",50,
818698048,True,1,Avenida Dom Pedro II,tertiary,False,7.87,,,"LINESTRING (-47.8369983 -20.7708509, -47.8370687 -20.7708249)",50,
178353552,False,2,Rua Major Manoel Azevedo de Souza,residential,False,186.539,,,"LINESTRING (-47.8370687 -20.7708249, -47.8371415 -20.7691487)",50,
818698050,False,,,residential,True,5.508,,,"LINESTRING (-47.8370687 -20.7708249, -47.8370667 -20.7708744)",,
178353555,True,1,Avenida Dom Pedro II,tertiary,False,100.94200000000001,,,"LINESTRING (-47.8370687 -20.7708249, -47.8371183 -20.7708268, -47.8371643 -20.7708268, -47.8372112 -20.7708261, -47.8372702 -20.7708271, -47.8380392 -20.7708482)",50,
178369652,False,2,Rua Coronel Damaceno,residential,True,5.231,,,"LINESTRING (-47.8415602 -20.7735018, -47.8415099 -20.7735007)",50,
866530844,True,1,Rua Doutor Rebouças,residential,False,7.674,,,"LINESTRING (-47.8415354 -20.7734368, -47.8415602 -20.7735018)",50,
177883003,False,2,Rua Doutor Rebouças,residential,False,177.132,,,"LINESTRING (-47.8415354 -20.7734368, -47.8415195 -20.7721073, -47.8415193 -20.7718439)",50,
174666080,True,1,Avenida Mogiana,secondary,False,8.802,,,"LINESTRING (-47.8408831 -20.7691869, -47.8408496 -20.7692596)",50,
866543643,False,,,residential,False,13.452,,,"LINESTRING (-47.8408831 -20.7691869, -47.8408395 -20.769073)",,
866550988,False,2,Rua Doutor Rebouças,residential,False,86.299,,,"LINESTRING (-47.8415069 -20.7709411, -47.8415098 -20.770165)",50,
866550989,False,2,Rua Doutor Rebouças,residential,True,5.874,,,"LINESTRING (-47.8415069 -20.7709411, -47.8415086 -20.7709939)",50,
866550990,True,1,Avenida Dom Pedro II,residential,False,10.093,,,"LINESTRING (-47.8415069 -20.7709411, -47.8415983 -20.7709717)",50,
866550991,True,1,Avenida Dom Pedro II,residential,False,9.647,,,"LINESTRING (-47.8415983 -20.7709717, -47.8415086 -20.7709939)",50,
