osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,junction
403973023,Rua Fonso Rodrigues Resende,residential,False,False,44.549,,,"LINESTRING (-44.0783206 -20.913071, -44.0780081 -20.9127966)",
403973023,Rua Fonso Rodrigues Resende,residential,False,True,76.757,,,"LINESTRING (-44.0783206 -20.913071, -44.078857 -20.9135458)",
403973026,Rua João Celestino Souza Campos,residential,False,False,95.21900000000001,,,"LINESTRING (-44.0783206 -20.913071, -44.0788141 -20.9126582, -44.0789026 -20.9125949, -44.0790287 -20.9125323)",
403973024,Rua João Batista Ferreira,residential,False,False,65.082,,,"LINESTRING (-44.0790287 -20.9125323, -44.0792607 -20.913076)",
403973024,Rua João Batista Ferreira,residential,False,True,42.876,,,"LINESTRING (-44.0790287 -20.9125323, -44.0788516 -20.912184)",
"[403973026, 1157049799]",Rua João Celestino Souza Campos,residential,False,False,124.562,,,"LINESTRING (-44.0790287 -20.9125323, -44.0794846 -20.9125072, -44.0800457 -20.9124633, -44.0802249 -20.9124546)",
403973026,Rua João Celestino Souza Campos,residential,False,True,95.21900000000001,,,"LINESTRING (-44.0790287 -20.9125323, -44.0789026 -20.9125949, -44.0788141 -20.9126582, -44.0783206 -20.913071)",
403973024,Rua João Batista Ferreira,residential,False,False,60.552,,,"LINESTRING (-44.0795061 -20.9136222, -44.0797073 -20.9141333)",
403973024,Rua João Batista Ferreira,residential,False,True,56.142,,,"LINESTRING (-44.0795061 -20.9136222, -44.0792888 -20.9131599)",
403973027,Rua Agenor de Resende Chaves,residential,False,False,69.598,,,"LINESTRING (-44.0795061 -20.9136222, -44.0801713 -20.913547)",
403973027,Rua Agenor de Resende Chaves,residential,False,True,56.317,,,"LINESTRING (-44.0818048 -20.9134268, -44.0812643 -20.9134668)",
403973024,Rua João Batista Ferreira,residential,False,False,9.775,,,"LINESTRING (-44.0792607 -20.913076, -44.0792888 -20.9131599)",
403973024,Rua João Batista Ferreira,residential,False,True,65.082,,,"LINESTRING (-44.0792607 -20.913076, -44.0790287 -20.9125323)",
403973028,Rua Gabriel Rodrigues Chaves,residential,False,False,97.703,,,"LINESTRING (-44.0792607 -20.913076, -44.0801981 -20.9130033)",
403973028,Rua Gabriel Rodrigues Chaves,residential,False,True,106.451,,,"LINESTRING (-44.08122 -20.9129307, -44.0801981 -20.9130033)",
403973029,Rua Ivo Ferreira de Resende,residential,False,False,59.789,,,"LINESTRING (-44.08122 -20.9129307, -44.0812643 -20.9134668)",
403973029,Rua Ivo Ferreira de Resende,residential,False,True,35.07,,,"LINESTRING (-44.08122 -20.9129307, -44.0811946 -20.9126162)",
"[824411834, 403973028, 403973030]","['Rua Gabriel Rodrigues Chaves', 'Rua Antero da Costa Lima']",residential,False,"[False, True]",274.88000000000005,,,"LINESTRING (-44.08122 -20.9129307, -44.0821722 -20.9128643, -44.0822614 -20.9128467, -44.0823103 -20.9128298, -44.0823553 -20.9128023, -44.0823848 -20.9127753, -44.0824042 -20.9127384, -44.0824136 -20.9126976, -44.0824183 -20.9126532, -44.0824156 -20.9126075, -44.0824103 -20.9125768, -44.0823975 -20.9125592, -44.0823841 -20.9125486, -44.0823613 -20.9125417, -44.0822956 -20.9125373, -44.0811946 -20.9126162)",
403973027,Rua Agenor de Resende Chaves,residential,False,False,56.317,,,"LINESTRING (-44.0812643 -20.9134668, -44.0818048 -20.9134268)",
403973027,Rua Agenor de Resende Chaves,residential,False,True,113.879,,,"LINESTRING (-44.0812643 -20.9134668, -44.0801713 -20.913547)",
403973029,Rua Ivo Ferreira de Resende,residential,False,True,59.789,,,"LINESTRING (-44.0812643 -20.9134668, -44.08122 -20.9129307)",
403973029,Rua Ivo Ferreira de Resende,residential,False,False,35.07,,,"LINESTRING (-44.0811946 -20.9126162, -44.08122 -20.9129307)",
"[824411834, 403973028, 403973030]","['Rua Antero da Costa Lima', 'Rua Gabriel Rodrigues Chaves']",residential,False,"[False, True]",274.88,,,"LINESTRING (-44.0811946 -20.9126162, -44.0822956 -20.9125373, -44.0823613 -20.9125417, -44.0823841 -20.9125486, -44.0823975 -20.9125592, -44.0824103 -20.9125768, -44.0824156 -20.9126075, -44.0824183 -20.9126532, -44.0824136 -20.9126976, -44.0824042 -20.9127384, -44.0823848 -20.9127753, -44.0823553 -20.9128023, -44.0823103 -20.9128298, -44.0822614 -20.9128467, -44.0821722 -20.9128643, -44.08122 -20.9129307)",
"[403973029, 1157049799]","['Rua Ivo Ferreira de Resende', 'Rua João Celestino Souza Campos']",residential,False,True,121.25399999999999,,,"LINESTRING (-44.0811946 -20.9126162, -44.0811811 -20.912464, -44.081165 -20.9124227, -44.0811436 -20.9124039, -44.0811201 -20.9123901, -44.0810906 -20.9123838, -44.081039 -20.912382, -44.0802249 -20.9124546)",
403973027,Rua Agenor de Resende Chaves,residential,False,False,113.879,,,"LINESTRING (-44.0801713 -20.913547, -44.0812643 -20.9134668)",
403973027,Rua Agenor de Resende Chaves,residential,False,True,69.598,,,"LINESTRING (-44.0801713 -20.913547, -44.0795061 -20.9136222)",
403973031,Rua Hipólito Campos,residential,False,False,60.521,,,"LINESTRING (-44.0801713 -20.913547, -44.0801981 -20.9130033)",
403973031,Rua Hipólito Campos,residential,False,True,61.788,,,"LINESTRING (-44.0801713 -20.913547, -44.0801311 -20.9141014)",
403973028,Rua Gabriel Rodrigues Chaves,residential,False,False,106.451,,,"LINESTRING (-44.0801981 -20.9130033, -44.08122 -20.9129307)",
403973028,Rua Gabriel Rodrigues Chaves,residential,False,True,97.703,,,"LINESTRING (-44.0801981 -20.9130033, -44.0792607 -20.913076)",
403973031,Rua Hipólito Campos,residential,False,False,61.076,,,"LINESTRING (-44.0801981 -20.9130033, -44.0802249 -20.9124546)",
403973031,Rua Hipólito Campos,residential,False,True,60.521,,,"LINESTRING (-44.0801981 -20.9130033, -44.0801713 -20.913547)",
403973031,Rua Hipólito Campos,residential,False,False,66.629,,,"LINESTRING (-44.0802249 -20.9124546, -44.0802719 -20.911857)",
403973031,Rua Hipólito Campos,residential,False,True,61.076,,,"LINESTRING (-44.0802249 -20.9124546, -44.0801981 -20.9130033)",
"[403973029, 1157049799]","['Rua Ivo Ferreira de Resende', 'Rua João Celestino Souza Campos']",residential,False,False,121.25399999999999,,,"LINESTRING (-44.0802249 -20.9124546, -44.081039 -20.912382, -44.0810906 -20.9123838, -44.0811201 -20.9123901, -44.0811436 -20.9124039, -44.081165 -20.9124227, -44.0811811 -20.912464, -44.0811946 -20.9126162)",
"[403973026, 1157049799]",Rua João Celestino Souza Campos,residential,False,True,124.562,,,"LINESTRING (-44.0802249 -20.9124546, -44.0800457 -20.9124633, -44.0794846 -20.9125072, -44.0790287 -20.9125323)",
403973031,Rua Hipólito Campos,residential,False,True,66.629,,,"LINESTRING (-44.0802719 -20.911857, -44.0802249 -20.9124546)",
403973022,Rua Capitão Evaristo Chaves,tertiary,False,True,139.53,,,"LINESTRING (-44.0802719 -20.911857, -44.0800264 -20.9118696, -44.0797703 -20.9118953, -44.0793787 -20.911966, -44.0789697 -20.9121201)",
378196940,Rua Dom Pedro Segundo,residential,False,True,10.942,,,"LINESTRING (-44.076836 -20.9130635, -44.0767461 -20.9131148)",
378196940,Rua Dom Pedro Segundo,residential,False,False,207.243,,,"LINESTRING (-44.076836 -20.9130635, -44.077992 -20.9121063, -44.0783165 -20.9118145)",
467711759,Rua João Crisóstomo de Campos,tertiary,True,False,67.946,,,"LINESTRING (-44.076836 -20.9130635, -44.0768783 -20.9131093, -44.0772544 -20.9135332)",
403973033,Rua Getúlio Vargas,residential,False,True,45.556,,,"LINESTRING (-44.0783165 -20.9118145, -44.0785754 -20.9121452)",
378196940,Rua Dom Pedro Segundo,residential,False,True,207.243,,,"LINESTRING (-44.0783165 -20.9118145, -44.077992 -20.9121063, -44.076836 -20.9130635)",
403973033,Rua Getúlio Vargas,residential,False,False,45.556,,,"LINESTRING (-44.0785754 -20.9121452, -44.0783165 -20.9118145)",
403973032,,residential,False,False,41.057,,,"LINESTRING (-44.0785754 -20.9121452, -44.0787068 -20.9121339, -44.0789697 -20.9121201)",
403973032,,residential,False,True,57.894000000000005,,,"LINESTRING (-44.0785754 -20.9121452, -44.0784614 -20.9122542, -44.0782414 -20.9125598)",
377451563,Rua Ernesto Queiroz,residential,False,True,35.342,,,"LINESTRING (-44.0758154 -20.9118984, -44.0756544 -20.9121784)",
467711761,Rua Maria de Lourdes Fernandes,tertiary,False,False,63.385,,,"LINESTRING (-44.0740813 -20.9115201, -44.0734711 -20.911515)",
377451569,Rua João Batista Pinto,tertiary,False,True,46.935,,,"LINESTRING (-44.0740813 -20.9115201, -44.0741698 -20.9115351, -44.0742543 -20.9115677, -44.0744877 -20.9116954)",
403973034,Rua Pedro Francisco da Costa,residential,False,False,176.018,,,"LINESTRING (-44.0740813 -20.9115201, -44.0740666 -20.911406, -44.0740773 -20.9113121, -44.0741055 -20.9112031, -44.0744609 -20.9101733, -44.0744957 -20.9100693, -44.0745172 -20.9100017)",
403973037,,residential,False,False,58.461,,,"LINESTRING (-44.0745172 -20.9100017, -44.0750697 -20.9101019)",
403973034,Rua Pedro Francisco da Costa,residential,False,True,176.01799999999997,,,"LINESTRING (-44.0745172 -20.9100017, -44.0744957 -20.9100693, -44.0744609 -20.9101733, -44.0741055 -20.9112031, -44.0740773 -20.9113121, -44.0740666 -20.911406, -44.0740813 -20.9115201)",
403973035,,residential,False,False,148.85899999999998,,,"LINESTRING (-44.0735208 -20.9103174, -44.0734524 -20.9104615, -44.0733826 -20.9105454, -44.0733075 -20.9106105, -44.0732391 -20.9106606, -44.0731949 -20.9107145, -44.073168 -20.9108022, -44.0731479 -20.9109062, -44.0730326 -20.9115301)",
467711761,Rua Maria de Lourdes Fernandes,tertiary,False,False,45.578,,,"LINESTRING (-44.0734711 -20.911515, -44.0730326 -20.9115301)",
467711761,Rua Maria de Lourdes Fernandes,tertiary,False,True,63.385,,,"LINESTRING (-44.0734711 -20.911515, -44.0740813 -20.9115201)",
403973037,,residential,False,True,58.461,,,"LINESTRING (-44.0750697 -20.9101019, -44.0745172 -20.9100017)",
403973046,Rua José Pedro do Nascimento,residential,False,True,114.77000000000001,,,"LINESTRING (-44.0739901 -20.9138283, -44.0741625 -20.91375, -44.0743469 -20.9136698, -44.0744112 -20.9136435, -44.0744917 -20.9136059, -44.0745115 -20.9135949, -44.0745252 -20.9135821, -44.0745863 -20.9135076, -44.0746714 -20.9133867, -44.0747049 -20.9133629, -44.0747398 -20.9133491, -44.0749075 -20.913314)",
378196940,Rua Dom Pedro Segundo,residential,False,False,45.179,,,"LINESTRING (-44.076148 -20.9140782, -44.0763344 -20.9137111)",
403973049,Praça Eliziário José de Resende,residential,False,False,36.105,,,"LINESTRING (-44.076148 -20.9140782, -44.0763981 -20.9143037)",
467711750,Praça Eliziário José de Resende,residential,False,True,51.54,,,"LINESTRING (-44.076148 -20.9140782, -44.0759522 -20.9145041)",
403973049,Praça Eliziário José de Resende,residential,False,True,36.105,,,"LINESTRING (-44.0763981 -20.9143037, -44.076148 -20.9140782)",
467711752,Praça Eliziário José de Resende,tertiary,False,True,51.397,,,"LINESTRING (-44.0763981 -20.9143037, -44.0759522 -20.9145041)",
467711751,Rua Doutor Ludgero Ferreira Lopes,tertiary,False,False,107.764,,,"LINESTRING (-44.0763981 -20.9143037, -44.0773422 -20.913941, -44.0773578 -20.9139355)",
403973050,Rua Alfredo Procópio Ferreira,residential,False,False,45.527,,,"LINESTRING (-44.0765597 -20.9165962, -44.0768789 -20.9163156)",
467711744,Praça Padre Mauricio,residential,False,False,21.771,,,"LINESTRING (-44.0765597 -20.9165962, -44.0767059 -20.9167365)",
467711743,Rua Maria Teodora de Souza,residential,False,True,96.76,,,"LINESTRING (-44.0765597 -20.9165962, -44.0763921 -20.9164296, -44.0763304 -20.9163419, -44.0762794 -20.9162442, -44.0761305 -20.9158395)",
377451572,Rua Dom José Alves,residential,False,False,59.421,,,"LINESTRING (-44.0772007 -20.9149952, -44.0767622 -20.9153384)",
377451572,Rua Dom José Alves,residential,False,True,61.77,,,"LINESTRING (-44.0772007 -20.9149952, -44.0776574 -20.9146394)",
403973051,,residential,False,False,85.102,,,"LINESTRING (-44.0772007 -20.9149952, -44.0777305 -20.915579)",
403973050,Rua Alfredo Procópio Ferreira,residential,False,False,55.885,,,"LINESTRING (-44.0777305 -20.915579, -44.0781583 -20.9152742)",
403973050,Rua Alfredo Procópio Ferreira,residential,False,True,60.379,,,"LINESTRING (-44.0777305 -20.915579, -44.0773161 -20.9159598)",
403973051,,residential,False,True,85.102,,,"LINESTRING (-44.0777305 -20.915579, -44.0772007 -20.9149952)",
377451572,Rua Dom José Alves,residential,False,False,60.788,,,"LINESTRING (-44.0767622 -20.9153384, -44.0763156 -20.9156917)",
377451572,Rua Dom José Alves,residential,False,True,59.421,,,"LINESTRING (-44.0767622 -20.9153384, -44.0772007 -20.9149952)",
403973052,Rua Abel Ribeiro de Resende,residential,False,False,89.913,,,"LINESTRING (-44.0767622 -20.9153384, -44.0773161 -20.9159598)",
403973050,Rua Alfredo Procópio Ferreira,residential,False,False,60.379,,,"LINESTRING (-44.0773161 -20.9159598, -44.0777305 -20.915579)",
403973050,Rua Alfredo Procópio Ferreira,residential,False,True,60.228,,,"LINESTRING (-44.0773161 -20.9159598, -44.0768789 -20.9163156)",
403973052,Rua Abel Ribeiro de Resende,residential,False,True,89.913,,,"LINESTRING (-44.0773161 -20.9159598, -44.0767622 -20.9153384)",
"[756791578, 403973052]","['Rua Carmen Andrade Resende', 'Rua Abel Ribeiro de Resende']",residential,False,False,86.034,,,"LINESTRING (-44.0773161 -20.9159598, -44.0776809 -20.9163381, -44.0776936 -20.9163477, -44.0777104 -20.9163557, -44.0777243 -20.9163585, -44.0777345 -20.9163582, -44.0777519 -20.9163494, -44.0778897 -20.9162091)",
"[756791578, 403973052]","['Rua Carmen Andrade Resende', 'Rua Abel Ribeiro de Resende']",residential,False,True,86.03399999999999,,,"LINESTRING (-44.0778897 -20.9162091, -44.0777519 -20.9163494, -44.0777345 -20.9163582, -44.0777243 -20.9163585, -44.0777104 -20.9163557, -44.0776936 -20.9163477, -44.0776809 -20.9163381, -44.0773161 -20.9159598)",
378196944,Rua Manuel Ribeiro dos Santos,residential,False,False,60.93,,,"LINESTRING (-44.0796067 -20.9181032, -44.0801351 -20.9178652)",
378196944,Rua Manuel Ribeiro dos Santos,residential,False,True,50.9,,,"LINESTRING (-44.0796067 -20.9181032, -44.0791688 -20.9183087)",
"[756791580, 403973054]",Travessa Conego Agostinho José de Resende,residential,False,False,117.036,,,"LINESTRING (-44.0796067 -20.9181032, -44.0794256 -20.9177725, -44.0793774 -20.9176779, -44.079368 -20.917646, -44.0793673 -20.9176253, -44.0793695 -20.9176143, -44.0793807 -20.9176015, -44.0794377 -20.9175608, -44.0798333 -20.9173453)",
"[756791580, 403973054]",Travessa Conego Agostinho José de Resende,residential,False,True,117.036,,,"LINESTRING (-44.0798333 -20.9173453, -44.0794377 -20.9175608, -44.0793807 -20.9176015, -44.0793695 -20.9176143, -44.0793673 -20.9176253, -44.079368 -20.917646, -44.0793774 -20.9176779, -44.0794256 -20.9177725, -44.0796067 -20.9181032)",
"[829628752, 467711755]",,tertiary,True,False,290.279,,,"LINESTRING (-44.0798333 -20.9173453, -44.0795678 -20.9168768, -44.0793157 -20.9164997, -44.0792124 -20.9163582, -44.079081 -20.9162141, -44.0787537 -20.9158884, -44.0781583 -20.9152742)",
467711765,Avenida Sebastião Pinto de Andrade,primary,False,False,82.108,BR-383,60,"LINESTRING (-44.0780295 -20.9181633, -44.0787229 -20.9185179)",
467711765,Avenida Sebastião Pinto de Andrade,primary,False,True,28.088,BR-383,60,"LINESTRING (-44.0780295 -20.9181633, -44.0777855 -20.9180544)",
403973070,Rua Maria Efigenia Campos,residential,False,False,95.52400000000002,,,"LINESTRING (-44.0780295 -20.9181633, -44.0776822 -20.9185016, -44.0776245 -20.9185993, -44.077583 -20.9187346, -44.0775427 -20.9188674)",
403973070,Rua Maria Efigenia Campos,residential,False,True,95.524,,,"LINESTRING (-44.0775427 -20.9188674, -44.077583 -20.9187346, -44.0776245 -20.9185993, -44.0776822 -20.9185016, -44.0780295 -20.9181633)",
403973072,Rua Jandira Chagas Silva,residential,False,True,47.928,,,"LINESTRING (-44.0765905 -20.9187133, -44.0765396 -20.9182849)",
403973073,Travessa Jandira Chagas da Silva,residential,False,False,42.837,,,"LINESTRING (-44.0765905 -20.9187133, -44.0767783 -20.9187014, -44.0768735 -20.9186895, -44.0769996 -20.9186682)",
403973073,Travessa Jandira Chagas da Silva,residential,False,True,42.837,,,"LINESTRING (-44.0769996 -20.9186682, -44.0768735 -20.9186895, -44.0767783 -20.9187014, -44.0765905 -20.9187133)",
377451573,Rua Coronel Franscisco Sigmaringa,residential,False,False,45.766,,,"LINESTRING (-44.0747532 -20.9171048, -44.0745735 -20.9174806)",
377451573,Rua Coronel Franscisco Sigmaringa,residential,False,True,150.566,,,"LINESTRING (-44.0747532 -20.9171048, -44.0753561 -20.9158734)",
403973074,Rua Antônio Batista Pinto,residential,False,True,188.138,,,"LINESTRING (-44.0747532 -20.9171048, -44.0751287 -20.9174731, -44.0753272 -20.9176911, -44.0758836 -20.9184224)",
403976034,Rua Alfredo Ferreira Machado,residential,False,True,106.892,,,"LINESTRING (-44.0736106 -20.9183137, -44.0736891 -20.9173552)",
403973075,Rua Alfredo Ferreira Machado,residential,False,False,19.031,,,"LINESTRING (-44.0736106 -20.9183137, -44.0735625 -20.9183778, -44.0735066 -20.9184546)",
756434890,Rua Ovidio Andrade,residential,False,True,96.15299999999999,,,"LINESTRING (-44.0736106 -20.9183137, -44.0740934 -20.9180669, -44.0744045 -20.9178707)",
403976031,Rua Temoteo Barreto Faria,residential,False,False,115.503,,,"LINESTRING (-44.0738466 -20.915579, -44.0741886 -20.9165674)",
377451578,Rua Doutor Abeilardo Ferreira,residential,False,False,170.99599999999998,,,"LINESTRING (-44.0738466 -20.915579, -44.0745226 -20.9152407, -44.0753178 -20.91489)",
377451573,Rua Coronel Franscisco Sigmaringa,residential,False,False,46.794,,,"LINESTRING (-44.0745735 -20.9174806, -44.0744045 -20.9178707)",
377451573,Rua Coronel Franscisco Sigmaringa,residential,False,True,45.766,,,"LINESTRING (-44.0745735 -20.9174806, -44.0747532 -20.9171048)",
403976031,Rua Temoteo Barreto Faria,residential,False,True,109.216,,,"LINESTRING (-44.0745735 -20.9174806, -44.0744791 -20.9172995, -44.0741886 -20.9165674)",
403976031,Rua Temoteo Barreto Faria,residential,False,True,115.503,,,"LINESTRING (-44.0741886 -20.9165674, -44.0738466 -20.915579)",
403976031,Rua Temoteo Barreto Faria,residential,False,False,109.216,,,"LINESTRING (-44.0741886 -20.9165674, -44.0744791 -20.9172995, -44.0745735 -20.9174806)",
403976032,Rua Duque de Caxias,residential,False,False,110.144,,,"LINESTRING (-44.0741886 -20.9165674, -44.0736951 -20.9167691, -44.0735422 -20.9168593, -44.073274 -20.9170559)",
403973075,Rua Alfredo Ferreira Machado,residential,False,False,44.317,,,"LINESTRING (-44.0735066 -20.9184546, -44.0733451 -20.9188235)",
403973075,Rua Alfredo Ferreira Machado,residential,False,True,19.031,,,"LINESTRING (-44.0735066 -20.9184546, -44.0735625 -20.9183778, -44.0736106 -20.9183137)",
377451575,Rua José Geraldo de Andrade,residential,False,False,54.466,,,"LINESTRING (-44.0736891 -20.9173552, -44.073274 -20.9170559)",
377451575,Rua José Geraldo de Andrade,residential,False,True,93.846,,,"LINESTRING (-44.0736891 -20.9173552, -44.0744045 -20.9178707)",
403976034,Rua Alfredo Ferreira Machado,residential,False,False,106.892,,,"LINESTRING (-44.0736891 -20.9173552, -44.0736106 -20.9183137)",
467711753,Rua Tiradentes,tertiary,True,False,38.49,,,"LINESTRING (-44.0773526 -20.9139119, -44.0771873 -20.9136021)",
490411930,,tertiary,True,False,21.278000000000002,,,"LINESTRING (-44.0773526 -20.9139119, -44.0773541 -20.913888, -44.0773621 -20.9138653, -44.0773761 -20.9138452, -44.0773951 -20.9138292, -44.0774179 -20.9138183, -44.0774429 -20.9138133, -44.0774685 -20.9138145, -44.0774929 -20.9138217)",roundabout
490411930,,tertiary,True,False,5.35,,,"LINESTRING (-44.0774929 -20.9138217, -44.0775322 -20.9138528)",roundabout
490411930,,tertiary,True,False,2.961,,,"LINESTRING (-44.077371 -20.9139591, -44.0773578 -20.9139355)",roundabout
515377112,Rua Altino José de Resende,secondary,False,False,80.155,MG-275,,"LINESTRING (-44.0731466 -20.9147446, -44.0733585 -20.9147171, -44.0736213 -20.914677, -44.0739082 -20.9146289)",
403973018,Rua Athayde de Resende Maia,residential,False,True,14.769,,,"LINESTRING (-44.0801311 -20.9141014, -44.0799896 -20.9141145)",
403973031,Rua Hipólito Campos,residential,False,False,61.788,,,"LINESTRING (-44.0801311 -20.9141014, -44.0801713 -20.913547)",
403973018,Rua Athayde de Resende Maia,residential,False,False,77.463,,,"LINESTRING (-44.0801311 -20.9141014, -44.080528 -20.9140657, -44.080874 -20.9140406)",
377451568,Praça Antônio Assis,tertiary,True,False,49.545,,,"LINESTRING (-44.0779471 -20.9149933, -44.0777935 -20.9148117, -44.0776574 -20.9146394)",
403973053,,tertiary_link,False,True,38.93,,,"LINESTRING (-44.0779471 -20.9149933, -44.0780298 -20.9149223, -44.0782314 -20.9147653)",
377451567,,tertiary,True,False,361.40200000000004,,,"LINESTRING (-44.0782314 -20.9147653, -44.078422 -20.9150054, -44.0788148 -20.9155414, -44.0791976 -20.9160393, -44.0796436 -20.9167302, -44.0799393 -20.9171724, -44.0801257 -20.9174881)",
403973053,,tertiary_link,False,False,38.93,,,"LINESTRING (-44.0782314 -20.9147653, -44.0780298 -20.9149223, -44.0779471 -20.9149933)",
824459447,,tertiary_link,False,False,18.329,,,"LINESTRING (-44.0801257 -20.9174881, -44.0799648 -20.9175558)",
377451567,,tertiary,True,False,39.204,,,"LINESTRING (-44.0801257 -20.9174881, -44.0802209 -20.9176773, -44.0802759 -20.9178113)",
824459447,,tertiary_link,False,True,18.329,,,"LINESTRING (-44.0799648 -20.9175558, -44.0801257 -20.9174881)",
829628752,,tertiary,True,False,27.1,,,"LINESTRING (-44.0799648 -20.9175558, -44.0798333 -20.9173453)",
403973050,Rua Alfredo Procópio Ferreira,residential,False,True,55.885,,,"LINESTRING (-44.0781583 -20.9152742, -44.0777305 -20.915579)",
467711755,,tertiary,True,False,38.169,,,"LINESTRING (-44.0781583 -20.9152742, -44.0779471 -20.9149933)",
824411830,,residential,False,True,53.115,,,"LINESTRING (-44.0740827 -20.9150779, -44.0739082 -20.9146289)",
824411830,,residential,False,False,53.115,,,"LINESTRING (-44.0739082 -20.9146289, -44.0740827 -20.9150779)",
515377112,Rua Altino José de Resende,secondary,False,False,143.345,MG-275,,"LINESTRING (-44.0739082 -20.9146289, -44.0740626 -20.9146031, -44.0746044 -20.9145066, -44.0747559 -20.9144941, -44.0752749 -20.9145166)",
515377112,Rua Altino José de Resende,secondary,False,True,80.155,MG-275,,"LINESTRING (-44.0739082 -20.9146289, -44.0736213 -20.914677, -44.0733585 -20.9147171, -44.0731466 -20.9147446)",
824411831,,residential,False,True,37.828,,,"LINESTRING (-44.0750939 -20.9124509, -44.0753335 -20.9127071)",
377451563,Rua Ernesto Queiroz,residential,False,False,67.581,,,"LINESTRING (-44.0753335 -20.9127071, -44.0756544 -20.9121784)",
377451563,Rua Ernesto Queiroz,residential,False,True,50.194,,,"LINESTRING (-44.0753335 -20.9127071, -44.0750952 -20.9130998)",
824411831,,residential,False,False,37.828,,,"LINESTRING (-44.0753335 -20.9127071, -44.0750939 -20.9124509)",
490411930,,tertiary,True,False,2.679,,,"LINESTRING (-44.0773578 -20.9139355, -44.0773526 -20.9139119)",roundabout
467711751,Rua Doutor Ludgero Ferreira Lopes,tertiary,False,True,107.764,,,"LINESTRING (-44.0773578 -20.9139355, -44.0773422 -20.913941, -44.0763981 -20.9143037)",
824528322,,residential,False,True,39.678,,,"LINESTRING (-44.0789764 -20.9180005, -44.0790568 -20.9181358, -44.0791688 -20.9183087)",
378196944,Rua Manuel Ribeiro dos Santos,residential,False,False,50.9,,,"LINESTRING (-44.0791688 -20.9183087, -44.0796067 -20.9181032)",
378196944,Rua Manuel Ribeiro dos Santos,residential,False,True,51.828,,,"LINESTRING (-44.0791688 -20.9183087, -44.0787229 -20.9185179)",
824528322,,residential,False,False,39.678,,,"LINESTRING (-44.0791688 -20.9183087, -44.0790568 -20.9181358, -44.0789764 -20.9180005)",
