osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,junction,bridge
834635500,Travessa Vitório Albieiro,residential,False,False,42.697,,"LINESTRING (-47.5277636 -23.2090633, -47.5278867 -23.2089858, -47.527817 -23.2088923, -47.5276972 -23.2089678)",,,
400480762,Travessa Vitório Albieiro,residential,False,False,34.147999999999996,,"LINESTRING (-47.5277636 -23.2090633, -47.527703 -23.2091145, -47.5277497 -23.2091858, -47.5276331 -23.2092882)",,,
400480762,Travessa Vitório Albieiro,residential,False,True,34.147999999999996,,"LINESTRING (-47.5276331 -23.2092882, -47.5277497 -23.2091858, -47.527703 -23.2091145, -47.5277636 -23.2090633)",,,
296740910,Rotatória Élcio Corrêa de Moraes,secondary,True,False,9.876999999999999,,"LINESTRING (-47.5211567 -23.2109053, -47.5211307 -23.2108693, -47.5211208 -23.2108246)",BR-478,roundabout,
400480767,Rua José Martins Bastos,residential,False,True,88.626,,"LINESTRING (-47.5265168 -23.2116428, -47.5256504 -23.2116079)",,,
429219485,Rua Brasil,residential,False,False,41.294,,"LINESTRING (-47.5265168 -23.2116428, -47.5264909 -23.2120134)",,,
429219485,Rua Brasil,residential,False,True,24.904,,"LINESTRING (-47.5265168 -23.2116428, -47.5265325 -23.2114193)",,,
400480768,Rua José Benedito Noronha,residential,False,False,87.46,,"LINESTRING (-47.5247272 -23.2145183, -47.5238724 -23.2144796)",,,
296740941,Avenida José Maurino,tertiary,True,False,117.47900000000001,,"LINESTRING (-47.5247272 -23.2145183, -47.5247302 -23.2144758, -47.5247465 -23.2142447, -47.5247229 -23.2141427, -47.5244498 -23.2135128)",,,
400480768,Rua José Benedito Noronha,residential,False,True,87.46,,"LINESTRING (-47.5238724 -23.2144796, -47.5247272 -23.2145183)",,,
910996892,Rua Adhemar de Barros,residential,True,False,59.338,,"LINESTRING (-47.5238724 -23.2144796, -47.5238518 -23.2150129)",,,
296740941,Avenida José Maurino,tertiary,True,False,49.908,,"LINESTRING (-47.5246957 -23.2149662, -47.5247272 -23.2145183)",,,
1005977353,Rua Joaquim Olavo Carvalho,residential,True,False,102.286,,"LINESTRING (-47.5246957 -23.2149662, -47.5256966 -23.21496)",,,
400480769,Rua Joaquim Olavo Carvalho,residential,True,False,86.396,,"LINESTRING (-47.5238518 -23.2150129, -47.5246957 -23.2149662)",,,
1097848795,Rua Adhemar de Barros,residential,False,True,54.039,,"LINESTRING (-47.5238518 -23.2150129, -47.5238308 -23.2154985)",,,
182775862,Rua Cardoso Pimentel,tertiary,False,False,9.76,2,"LINESTRING (-47.5244547 -23.2072443, -47.5244367 -23.2071581)",,,
421833804,Avenida Capitão Floriano de Toledo,secondary,True,False,81.92,,"LINESTRING (-47.5244547 -23.2072443, -47.5243878 -23.2072749, -47.5242953 -23.2073125, -47.5241214 -23.207357, -47.5240505 -23.2073686, -47.5238065 -23.2073846, -47.5236784 -23.2073945)",BR-478,,
"[429160162, 429160156, 429280279]",Rua Cardoso Pimentel,tertiary,False,True,74.572,2,"LINESTRING (-47.5244547 -23.2072443, -47.5244839 -23.2073212, -47.5245679 -23.2075422, -47.5246188 -23.207666, -47.524683 -23.2077976, -47.5247311 -23.2078625)",,,yes
421833804,Avenida Capitão Floriano de Toledo,secondary,True,False,42.839,,"LINESTRING (-47.5236784 -23.2073945, -47.523263 -23.2074461)",BR-478,,
880528839,,residential,False,False,8.912,,"LINESTRING (-47.5236784 -23.2073945, -47.5236637 -23.2073155)",,,
429160157,Rua Joaquim Moreira Sales,residential,False,True,8.358,,"LINESTRING (-47.523263 -23.2074461, -47.5232399 -23.207374)",,,
421833804,Avenida Capitão Floriano de Toledo,secondary,True,False,79.80799999999999,,"LINESTRING (-47.523263 -23.2074461, -47.5229573 -23.2075068, -47.5228322 -23.2075491, -47.5225296 -23.2076809)",BR-478,,
"[429219500, 429160157, 429160150]",Rua Joaquim Moreira Sales,residential,False,False,57.797,,"LINESTRING (-47.523263 -23.2074461, -47.5232862 -23.2075129, -47.5233185 -23.207607, -47.5234352 -23.2079412)",,,yes
429219482,Alameda dos Bem Te Vis,residential,False,True,8.459,,"LINESTRING (-47.5225296 -23.2076809, -47.52249 -23.2076141)",,,
421833804,Avenida Capitão Floriano de Toledo,secondary,True,False,304.98900000000003,,"LINESTRING (-47.5225296 -23.2076809, -47.5216799 -23.2081441, -47.5215777 -23.2081993, -47.5212633 -23.208369, -47.5211893 -23.2084267, -47.5211303 -23.208497, -47.5210958 -23.2085749, -47.5208848 -23.2094361, -47.5208795 -23.2095817, -47.5208859 -23.2096421, -47.5208944 -23.2096809)",BR-478,,
429160160,Rua Tristão Pires,residential,False,False,9.29,,"LINESTRING (-47.5208944 -23.2096809, -47.5208072 -23.2097045)",,,
421833804,Avenida Capitão Floriano de Toledo,secondary,True,False,119.78200000000001,,"LINESTRING (-47.5208944 -23.2096809, -47.5211396 -23.2104022, -47.5211853 -23.2105061, -47.5212711 -23.2106553, -47.5212918 -23.2106913)",BR-478,,
"[429160160, 296740811, 429160148]",Rua Tristão Pires,residential,False,True,31.211,,"LINESTRING (-47.5208944 -23.2096809, -47.5209877 -23.2096558, -47.5211042 -23.2096244, -47.5211872 -23.2096011)",,,yes
400480759,Rua Flodoaldo Camargo,residential,False,True,57.095,,"LINESTRING (-47.5238339 -23.2076249, -47.524185 -23.2080243)",,,
429280275,Rua Antônio Sardinha,residential,False,True,59.199,,"LINESTRING (-47.5269952 -23.2095588, -47.5269617 -23.2090273)",,,
836865570,Praça Duque de Caxias,residential,False,False,20.738,,"LINESTRING (-47.5269952 -23.2095588, -47.5270182 -23.2097441)",,,
836865571,Rua Cardoso Pimentel,tertiary,False,False,21.14,,"LINESTRING (-47.5260468 -23.2096895, -47.5261111 -23.2098702)",,,
400480764,Praça Duque de Caxias,residential,True,False,98.00699999999999,,"LINESTRING (-47.5260468 -23.2096895, -47.5262151 -23.2096665, -47.5269952 -23.2095588)",,,
429280274,Rua Antônio Magnati,residential,False,True,36.89,,"LINESTRING (-47.5270182 -23.2097441, -47.5270738 -23.2100719)",,,
836865570,Praça Duque de Caxias,residential,False,True,20.738,,"LINESTRING (-47.5270182 -23.2097441, -47.5269952 -23.2095588)",,,
815809717,Praça Duque de Caxias,residential,True,False,93.757,,"LINESTRING (-47.5270182 -23.2097441, -47.5262192 -23.2098564, -47.5261111 -23.2098702)",,,
836865571,Rua Cardoso Pimentel,tertiary,False,True,21.14,,"LINESTRING (-47.5261111 -23.2098702, -47.5260468 -23.2096895)",,,
300879484,Rua José Bonifácio,tertiary,True,False,54.943,,"LINESTRING (-47.5261111 -23.2098702, -47.5260213 -23.2098951, -47.5256097 -23.2100477)",,,
300879484,Rua José Bonifácio,tertiary,True,False,68.94,,"LINESTRING (-47.5248897 -23.2103336, -47.5243534 -23.2105622, -47.5242777 -23.2105944)",,,
400480765,Rua Albertim,tertiary,True,False,77.88,,"LINESTRING (-47.5248897 -23.2103336, -47.5248834 -23.2102828, -47.5247505 -23.2097198, -47.5247336 -23.2096483)",,,
300879484,Rua José Bonifácio,tertiary,True,False,103.85900000000001,,"LINESTRING (-47.5242777 -23.2105944, -47.5242012 -23.2105904, -47.5233116 -23.2108685)",,,
429219487,Rua Custódia Sacramento,residential,True,False,81.095,,"LINESTRING (-47.5242777 -23.2105944, -47.5243041 -23.2106614, -47.5243612 -23.2108287, -47.5245183 -23.2112893)",,,
429220685,Rua André Rocha,tertiary,True,False,94.795,,"LINESTRING (-47.5249941 -23.2111807, -47.5249847 -23.2111046, -47.5248995 -23.2104129, -47.5248897 -23.2103336)",,,
296740825,Rua Bruno di Giusti,residential,True,False,50.101,,"LINESTRING (-47.5245183 -23.2112893, -47.5249941 -23.2111807)",,,
429219487,Rua Custódia Sacramento,residential,True,False,74.537,,"LINESTRING (-47.5245183 -23.2112893, -47.5247331 -23.2119299)",,,
198117366,Rua Candido Motta,tertiary,True,False,7.245,,"LINESTRING (-47.5218167 -23.2105373, -47.5218837 -23.210516)",,,
300879484,Rua José Bonifácio,tertiary,True,False,52.155,,"LINESTRING (-47.5219 -23.2108963, -47.5215356 -23.2108356, -47.521487 -23.2108378, -47.5214004 -23.2108645)",,,
429160161,Rua Katiane de Almeida Portela,residential,True,False,40.998000000000005,,"LINESTRING (-47.5219 -23.2108963, -47.521842 -23.2107209, -47.5218313 -23.2106797, -47.5218167 -23.2105373)",,,
400480758,Rua Dezesseis de Abril,residential,False,False,55.726,,"LINESTRING (-47.5244104 -23.2090717, -47.5244305 -23.2090524, -47.5247876 -23.2087098)",,,
1158340555,Rua Dezesseis de Abril,residential,True,False,79.85,,"LINESTRING (-47.5244104 -23.2090717, -47.5242508 -23.2091625, -47.52371 -23.2093875)",,,
"[1099368617, 429161951]","['Rua Sabino José Melo', 'Rua Benedito Stetner']",residential,False,True,112.372,,"LINESTRING (-47.5241119 -23.2129039, -47.5237322 -23.2131774, -47.5241096 -23.2136262)",,,
910996894,Rua Barão do Rio Branco,residential,True,False,36.982,,"LINESTRING (-47.5241096 -23.2136262, -47.5244498 -23.2135128)",,,
"[1099368617, 429161951]","['Rua Sabino José Melo', 'Rua Benedito Stetner']",residential,False,False,112.372,,"LINESTRING (-47.5241096 -23.2136262, -47.5237322 -23.2131774, -47.5241119 -23.2129039)",,,
296740959,Rua Bandeirantes,tertiary,True,False,47.964,,"LINESTRING (-47.5256534 -23.2109378, -47.5256653 -23.2113218, -47.525662 -23.2113689)",,,
429206465,Rua Wilma Antunes Garcia,residential,False,False,183.144,,"LINESTRING (-47.5256534 -23.2109378, -47.5265064 -23.2109089, -47.5274398 -23.2109989)",,,
429219485,Rua Brasil,residential,False,False,24.904,,"LINESTRING (-47.5265325 -23.2114193, -47.5265168 -23.2116428)",,,
429219485,Rua Brasil,residential,False,True,41.294,,"LINESTRING (-47.5264909 -23.2120134, -47.5265168 -23.2116428)",,,
429220685,Rua André Rocha,tertiary,True,False,105.202,,"LINESTRING (-47.525419 -23.2127424, -47.5253735 -23.2125823, -47.5252824 -23.2123285, -47.5251331 -23.2118338)",,,
1158344562,Rua Altino Arantes,tertiary,False,True,47.974000000000004,,"LINESTRING (-47.525419 -23.2127424, -47.5254353 -23.2129991, -47.525461 -23.2131718)",,,
429280276,Rua Benedito C de Moraes,residential,False,True,133.564,,"LINESTRING (-47.527886 -23.2078569, -47.5269526 -23.2082705, -47.5267077 -23.2083765)",,,
772107644,Rotatória Élcio Corrêa de Moraes,secondary,True,False,5.034,,"LINESTRING (-47.5212918 -23.2106913, -47.521338 -23.210707)",BR-478,roundabout,
429280274,Rua Antônio Magnati,residential,False,False,36.89,,"LINESTRING (-47.5270738 -23.2100719, -47.5270182 -23.2097441)",,,
300879484,Rua José Bonifácio,tertiary,True,False,9.667,,"LINESTRING (-47.5256097 -23.2100477, -47.5255226 -23.2100816)",,,
834627734,,residential,False,False,26.259,,"LINESTRING (-47.5256097 -23.2100477, -47.5256693 -23.2101764, -47.5255729 -23.2102141)",,,
429206465,Rua Wilma Antunes Garcia,residential,False,True,183.144,,"LINESTRING (-47.5274398 -23.2109989, -47.5265064 -23.2109089, -47.5256534 -23.2109378)",,,
296740959,Rua Bandeirantes,tertiary,True,False,80.95400000000001,,"LINESTRING (-47.5255729 -23.2102141, -47.5255851 -23.210282, -47.5256196 -23.2104969, -47.5256534 -23.2109378)",,,
834627734,,residential,False,True,26.259,,"LINESTRING (-47.5255729 -23.2102141, -47.5256693 -23.2101764, -47.5256097 -23.2100477)",,,
296740910,Rotatória Élcio Corrêa de Moraes,secondary,True,False,11.84,,"LINESTRING (-47.5211208 -23.2108246, -47.5211241 -23.210787, -47.521133 -23.2107587, -47.5211594 -23.2107278)",BR-478,roundabout,
834636761,Avenida Monsenhor Seckler,secondary,True,False,32.57,,"LINESTRING (-47.5211208 -23.2108246, -47.5210666 -23.2107994, -47.5210123 -23.2107834, -47.5208115 -23.2107762)",,,
428570143,Rotatória Élcio Corrêa de Moraes,secondary,True,False,4.847,,"LINESTRING (-47.5214004 -23.2108645, -47.5213846 -23.2109056)",BR-478,roundabout,
296740910,Rotatória Élcio Corrêa de Moraes,secondary,True,False,3.551,,"LINESTRING (-47.5211594 -23.2107278, -47.521187 -23.2107084)",BR-478,roundabout,
400480762,Travessa Vitório Albieiro,residential,False,False,12.602,,"LINESTRING (-47.5276972 -23.2089678, -47.5277636 -23.2090633)",,,
834635500,Travessa Vitório Albieiro,residential,False,True,42.697,,"LINESTRING (-47.5276972 -23.2089678, -47.527817 -23.2088923, -47.5278867 -23.2089858, -47.5277636 -23.2090633)",,,
400480762,Travessa Vitório Albieiro,residential,False,True,37.158,,"LINESTRING (-47.5276972 -23.2089678, -47.5275042 -23.2086846)",,,
296740818,Avenida Capitão Floriano de Toledo,secondary,True,False,99.019,,"LINESTRING (-47.5211022 -23.2105525, -47.521081 -23.2104733, -47.5208072 -23.2097045)",BR-478,,
421833804,Avenida Capitão Floriano de Toledo,secondary,True,False,63.75,,"LINESTRING (-47.5250181 -23.2069982, -47.5244547 -23.2072443)",BR-478,,
880528840,,secondary_link,False,True,9.578,,"LINESTRING (-47.5250181 -23.2069982, -47.5249687 -23.206925)",,,
880528840,,secondary_link,False,False,9.578,,"LINESTRING (-47.5249687 -23.206925, -47.5250181 -23.2069982)",,,
