osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry
560751661,Rua José de Oliveira,residential,,False,True,42.185,,"LINESTRING (-50.4301364 -28.6659343, -50.4305686 -28.665945)"
"[385459717, 270305215]","['Rua Maria Eulalia Xavier', 'Rua Manoel Antonio Velho']",residential,,False,True,124.45,,"LINESTRING (-50.4301364 -28.6659343, -50.4301166 -28.6663405, -50.4309038 -28.6665159)"
270305214,Rua Francisco Kramer da Fonseca,residential,,False,False,52.03,,"LINESTRING (-50.4309038 -28.6665159, -50.4307847 -28.666972)"
270305214,Rua Francisco Kramer da Fonseca,residential,,False,True,47.952,,"LINESTRING (-50.4309038 -28.6665159, -50.4310103 -28.6660949)"
"[385459717, 270305215]","['Rua Maria Eulalia Xavier', 'Rua Manoel Antonio Velho']",residential,,False,False,124.45,,"LINESTRING (-50.4309038 -28.6665159, -50.4301166 -28.6663405, -50.4301364 -28.6659343)"
270305214,Rua Francisco Kramer da Fonseca,residential,,False,False,50.869,,"LINESTRING (-50.4307847 -28.666972, -50.430686 -28.6674212)"
270305214,Rua Francisco Kramer da Fonseca,residential,,False,True,52.03,,"LINESTRING (-50.4307847 -28.666972, -50.4309038 -28.6665159)"
370132803,Rua Adroaldo Varela Velho,residential,,False,False,65.048,,"LINESTRING (-50.4307847 -28.666972, -50.4301539 -28.6667826)"
270323188,Rua Anita Garibaldi,residential,,False,True,105.70400000000001,,"LINESTRING (-50.4313542 -28.6651339, -50.4315736 -28.6652253, -50.4317131 -28.6654889, -50.4317667 -28.6659333)"
"[385459714, 385459717]","['Rua Anita Garibaldi', 'Rua Maria Eulalia Xavier']",residential,,False,True,188.08999999999997,,"LINESTRING (-50.4313542 -28.6651339, -50.431337 -28.6649378, -50.431062 -28.6648172, -50.4304775 -28.6645909, -50.4302197 -28.6649077, -50.4301681 -28.6651792)"
385459716,Rua Francisco Kramer da Fonseca,residential,,False,False,40.385,,"LINESTRING (-50.4313542 -28.6651339, -50.4312088 -28.66531, -50.4311651 -28.6654506)"
560751662,Rua Dezesseis de Julho,residential,,False,False,68.564,,"LINESTRING (-50.431572 -28.6676386, -50.4313876 -28.6682336)"
560751662,Rua Dezesseis de Julho,residential,,False,True,146.824,,"LINESTRING (-50.431572 -28.6676386, -50.431953 -28.6663612)"
675893768,Rua Luíz Inácio Dutra,residential,,False,False,46.048,,"LINESTRING (-50.431572 -28.6676386, -50.4311208 -28.6675171)"
675893768,Rua Luíz Inácio Dutra,residential,,False,True,92.16,,"LINESTRING (-50.431572 -28.6676386, -50.4324752 -28.6678813)"
270305202,Rua Primeiro de Maio,residential,40,False,False,89.126,,"LINESTRING (-50.4331867 -28.6717644, -50.4323088 -28.6715427)"
270305202,Rua Primeiro de Maio,residential,40,False,True,75.045,,"LINESTRING (-50.4331867 -28.6717644, -50.4339243 -28.6719559)"
270305595,Avenida Getúlio Vargas,residential,,False,False,134.718,,"LINESTRING (-50.4331867 -28.6717644, -50.4320368 -28.6724352)"
675893771,Rua Coronel Laurindo de Paim,residential,,False,True,161.526,,"LINESTRING (-50.4331867 -28.6717644, -50.4335542 -28.670348)"
270305596,Rua Coronel Laurindo de Paim,residential,,False,False,128.001,,"LINESTRING (-50.4349198 -28.6660496, -50.4345941 -28.6671647)"
270305598,Rua Doutor José Farias Cancello,residential,,False,False,97.991,,"LINESTRING (-50.4349198 -28.6660496, -50.4358671 -28.6663424)"
270305598,Rua Doutor José Farias Cancello,residential,,False,True,96.157,,"LINESTRING (-50.4349198 -28.6660496, -50.4339831 -28.6657807)"
270305597,Rua Arthur da Silva Ferreira,residential,,False,True,128.892,,"LINESTRING (-50.4339831 -28.6657807, -50.4336882 -28.6669106)"
270305598,Rua Doutor José Farias Cancello,residential,,False,False,96.157,,"LINESTRING (-50.4339831 -28.6657807, -50.4349198 -28.6660496)"
270305598,Rua Doutor José Farias Cancello,residential,,False,True,79.707,,"LINESTRING (-50.4339831 -28.6657807, -50.4332265 -28.6655103)"
270305598,Rua Doutor José Farias Cancello,residential,,False,False,79.707,,"LINESTRING (-50.4332265 -28.6655103, -50.4339831 -28.6657807)"
270319961,Rua Sete de Setembro,residential,,False,False,132.089,,"LINESTRING (-50.4332265 -28.6655103, -50.4328518 -28.6666518)"
270305598,Rua Doutor José Farias Cancello,residential,,False,False,78.163,,"LINESTRING (-50.4358671 -28.6663424, -50.4366235 -28.666574)"
270305598,Rua Doutor José Farias Cancello,residential,,False,True,97.991,,"LINESTRING (-50.4358671 -28.6663424, -50.4349198 -28.6660496)"
270319962,Rua Borges de Medeiros,residential,,False,False,158.946,,"LINESTRING (-50.4358671 -28.6663424, -50.4363262 -28.6649709)"
270319962,Rua Borges de Medeiros,residential,,False,True,126.99,,"LINESTRING (-50.4358671 -28.6663424, -50.4354966 -28.6674372)"
270305598,Rua Doutor José Farias Cancello,residential,,False,False,15.387,,"LINESTRING (-50.4366235 -28.666574, -50.4367722 -28.6666201)"
270305598,Rua Doutor José Farias Cancello,residential,,False,True,78.163,,"LINESTRING (-50.4366235 -28.666574, -50.4358671 -28.6663424)"
509123429,Avenida Manoel Silveira de Azevedo,primary,,True,False,107.755,ERS-110,"LINESTRING (-50.4366235 -28.666574, -50.4369009 -28.665636)"
270319962,Rua Borges de Medeiros,residential,,False,True,158.946,,"LINESTRING (-50.4363262 -28.6649709, -50.4358671 -28.6663424)"
496242996,Rua 20 de Setembro,tertiary,,False,False,73.355,,"LINESTRING (-50.4363262 -28.6649709, -50.437049 -28.6651525)"
496242996,Rua 20 de Setembro,tertiary,,False,True,73.355,,"LINESTRING (-50.437049 -28.6651525, -50.4363262 -28.6649709)"
496242996,Rua 20 de Setembro,tertiary,,False,False,16.051000000000002,,"LINESTRING (-50.437049 -28.6651525, -50.4371126 -28.6651727, -50.4372067 -28.6651929)"
509123405,Rua 20 de Setembro,residential,,False,False,69.756,,"LINESTRING (-50.4386166 -28.6655513, -50.4392978 -28.6657418)"
509123405,Rua 20 de Setembro,residential,,False,True,71.192,,"LINESTRING (-50.4386166 -28.6655513, -50.4379153 -28.6653745)"
270319051,Rua Presidente Kennedy,residential,,False,True,99.282,,"LINESTRING (-50.4392978 -28.6657418, -50.4395446 -28.6648756)"
509123405,Rua 20 de Setembro,residential,,False,True,69.756,,"LINESTRING (-50.4392978 -28.6657418, -50.4386166 -28.6655513)"
385404014,Rua 20 de Setembro,residential,,False,True,35.929,,"LINESTRING (-50.4392978 -28.6657418, -50.4395841 -28.6658371, -50.4396457 -28.6658436)"
270319051,Rua Presidente Kennedy,residential,,False,False,99.282,,"LINESTRING (-50.4395446 -28.6648756, -50.4392978 -28.6657418)"
385404014,Rua 20 de Setembro,residential,,False,False,35.929,,"LINESTRING (-50.4396457 -28.6658436, -50.4395841 -28.6658371, -50.4392978 -28.6657418)"
270305595,Avenida Getúlio Vargas,residential,,False,True,133.15,,"LINESTRING (-50.4309393 -28.673147, -50.4320368 -28.6724352)"
560751674,Avenida Getúlio Vargas,residential,,False,False,58.767,,"LINESTRING (-50.4309393 -28.673147, -50.4304821 -28.6734911)"
560751675,Rua Sete de Setembro,residential,,False,True,19.719,,"LINESTRING (-50.4309393 -28.673147, -50.4309667 -28.6729713)"
270305206,Rua Joaquim MarquesSilveira Acaua,residential,,False,False,82.735,,"LINESTRING (-50.4346339 -28.669883, -50.4338121 -28.6696994)"
270305206,Rua Joaquim MarquesSilveira Acaua,residential,,False,True,96.3,,"LINESTRING (-50.4346339 -28.669883, -50.4355963 -28.6700754)"
270319962,Rua Borges de Medeiros,residential,,False,False,99.999,,"LINESTRING (-50.4346339 -28.669883, -50.4349123 -28.6690175)"
270319962,Rua Borges de Medeiros,residential,,False,True,81.304,,"LINESTRING (-50.4346339 -28.669883, -50.4343621 -28.6705742)"
270320051,Rua Matilde Tietbohl,residential,,False,False,65.221,,"LINESTRING (-50.4380207 -28.673706, -50.4373792 -28.6735409)"
370132807,Rua Guatemala,residential,,False,True,87.19999999999999,,"LINESTRING (-50.4380207 -28.673706, -50.4381318 -28.673383, -50.4382191 -28.6729428)"
270320051,Rua Matilde Tietbohl,residential,,False,False,86.052,,"LINESTRING (-50.4373792 -28.6735409, -50.4365325 -28.673324)"
"[385404008, 370132811, 270323181]","['Rua José Antônio Tietbohl', 'Rua Duque de Caxias', 'Rua Dona Neusa Moogen Martins']",residential,,False,"[False, True]",238.597,,"LINESTRING (-50.4373792 -28.6735409, -50.43715 -28.6742011, -50.4363454 -28.6740359, -50.4365011 -28.6734536, -50.4365325 -28.673324)"
270320051,Rua Matilde Tietbohl,residential,,False,True,65.221,,"LINESTRING (-50.4373792 -28.6735409, -50.4380207 -28.673706)"
385404008,Rua Duque de Caxias,residential,,False,True,83.501,,"LINESTRING (-50.4373792 -28.6735409, -50.4375936 -28.6728139)"
270320051,Rua Matilde Tietbohl,residential,,False,True,14.582,,"LINESTRING (-50.4347711 -28.6729039, -50.4349163 -28.672935)"
509123395,Avenida Manoel Silveira de Azevedo,primary,,True,False,77.502,ERS-110,"LINESTRING (-50.4347711 -28.6729039, -50.4349434 -28.6722235)"
270320052,Rua dos Valins,residential,,False,False,142.086,,"LINESTRING (-50.4377876 -28.6723127, -50.4363891 -28.671956)"
385404008,Rua Duque de Caxias,residential,,False,False,58.857,,"LINESTRING (-50.4377876 -28.6723127, -50.4375936 -28.6728139)"
385404008,Rua Duque de Caxias,residential,,False,True,195.708,,"LINESTRING (-50.4377876 -28.6723127, -50.4379503 -28.6718989, -50.438243 -28.6715279, -50.4387927 -28.6708025)"
270320052,Rua dos Valins,residential,,False,True,142.086,,"LINESTRING (-50.4363891 -28.671956, -50.4377876 -28.6723127)"
385404011,Rua Guatemala,residential,,False,True,152.202,,"LINESTRING (-50.4387927 -28.6708025, -50.4391456 -28.6694692)"
385404008,Rua Duque de Caxias,residential,,False,False,195.708,,"LINESTRING (-50.4387927 -28.6708025, -50.438243 -28.6715279, -50.4379503 -28.6718989, -50.4377876 -28.6723127)"
"[560751739, 560751669]",Rua Joaquim MarquesSilveira Acaua,residential,,False,False,306.315,,"LINESTRING (-50.4387927 -28.6708025, -50.4372347 -28.6704436, -50.4368545 -28.670363, -50.4357535 -28.6701113)"
270305210,Rua Paraguai,residential,,False,False,46.899,,"LINESTRING (-50.4392311 -28.668159, -50.4390204 -28.6685381)"
270305210,Rua Paraguai,residential,,False,True,77.573,,"LINESTRING (-50.4392311 -28.668159, -50.4395797 -28.667532)"
675902037,Rua Uruguai,residential,,False,True,80.66,,"LINESTRING (-50.4392311 -28.668159, -50.4397767 -28.668704)"
385404011,Rua Guatemala,residential,,False,False,152.202,,"LINESTRING (-50.4391456 -28.6694692, -50.4387927 -28.6708025)"
385404011,Rua Guatemala,residential,,False,True,49.862,,"LINESTRING (-50.4391456 -28.6694692, -50.4391407 -28.6690208)"
270323181,Rua José Antônio Tietbohl,residential,,False,False,43.346,,"LINESTRING (-50.4366238 -28.6729425, -50.4365325 -28.673324)"
270323181,Rua José Antônio Tietbohl,residential,,False,True,37.403,,"LINESTRING (-50.4366238 -28.6729425, -50.4367514 -28.6726253)"
270323183,Rua Ana Maria da Silva,residential,,False,False,100.30499999999999,,"LINESTRING (-50.4366238 -28.6729425, -50.4358399 -28.67275, -50.4356258 -28.672752)"
270320051,Rua Matilde Tietbohl,residential,,False,False,103.72,,"LINESTRING (-50.4365325 -28.673324, -50.4355104 -28.6730673)"
270320051,Rua Matilde Tietbohl,residential,,False,True,86.052,,"LINESTRING (-50.4365325 -28.673324, -50.4373792 -28.6735409)"
"[385404008, 370132811, 270323181]","['Rua José Antônio Tietbohl', 'Rua Duque de Caxias', 'Rua Dona Neusa Moogen Martins']",residential,,False,"[False, True]",238.59699999999998,,"LINESTRING (-50.4365325 -28.673324, -50.4365011 -28.6734536, -50.4363454 -28.6740359, -50.43715 -28.6742011, -50.4373792 -28.6735409)"
270323181,Rua José Antônio Tietbohl,residential,,False,True,43.346,,"LINESTRING (-50.4365325 -28.673324, -50.4366238 -28.6729425)"
270305202,Rua Primeiro de Maio,residential,40,False,False,58.371,,"LINESTRING (-50.4345009 -28.672096, -50.4339243 -28.6719559)"
270305202,Rua Primeiro de Maio,residential,40,False,True,45.439,,"LINESTRING (-50.4345009 -28.672096, -50.4349434 -28.6722235)"
509123405,Rua 20 de Setembro,residential,,False,False,71.192,,"LINESTRING (-50.4379153 -28.6653745, -50.4386166 -28.6655513)"
509123405,Rua 20 de Setembro,residential,,False,True,72.024,,"LINESTRING (-50.4379153 -28.6653745, -50.4372067 -28.6651929)"
270305598,Rua Doutor José Farias Cancello,residential,,False,False,110.189,,"LINESTRING (-50.4385257 -28.667176, -50.4395797 -28.667532)"
270305598,Rua Doutor José Farias Cancello,residential,,False,True,81.747,,"LINESTRING (-50.4385257 -28.667176, -50.4377388 -28.6669235)"
370132794,Rua Pedro Souza Duarte,residential,,False,False,73.631,,"LINESTRING (-50.4385257 -28.667176, -50.4387465 -28.6665428)"
370132794,Rua Pedro Souza Duarte,residential,,False,True,73.631,,"LINESTRING (-50.4387465 -28.6665428, -50.4385257 -28.667176)"
370132801,Rua Cacildo Cezar Camargo,residential,,False,False,64.49,,"LINESTRING (-50.4311208 -28.6675171, -50.4312705 -28.6669522)"
675893768,Rua Luíz Inácio Dutra,residential,,False,False,43.741,,"LINESTRING (-50.4311208 -28.6675171, -50.430686 -28.6674212)"
675893768,Rua Luíz Inácio Dutra,residential,,False,True,46.048,,"LINESTRING (-50.4311208 -28.6675171, -50.431572 -28.6676386)"
370132801,Rua Cacildo Cezar Camargo,residential,,False,True,64.49,,"LINESTRING (-50.4312705 -28.6669522, -50.4311208 -28.6675171)"
370132803,Rua Adroaldo Varela Velho,residential,,False,True,65.048,,"LINESTRING (-50.4301539 -28.6667826, -50.4307847 -28.666972)"
270305205,Rua São José,residential,,False,False,62.684,,"LINESTRING (-50.4382191 -28.6729428, -50.4375936 -28.6728139)"
270305205,Rua São José,residential,,False,True,91.624,,"LINESTRING (-50.4382191 -28.6729428, -50.4389472 -28.6732112, -50.4390374 -28.6733157)"
370132807,Rua Guatemala,residential,,False,False,87.19999999999999,,"LINESTRING (-50.4382191 -28.6729428, -50.4381318 -28.673383, -50.4380207 -28.673706)"
370132809,Rua Antonio Castelo Branco,residential,,False,False,135.312,,"LINESTRING (-50.4309667 -28.6729713, -50.4299346 -28.6721584)"
560751675,Rua Sete de Setembro,residential,,False,False,19.719,,"LINESTRING (-50.4309667 -28.6729713, -50.4309393 -28.673147)"
560751675,Rua Sete de Setembro,residential,,False,True,190.952,,"LINESTRING (-50.4309667 -28.6729713, -50.4314807 -28.6713143)"
370132809,Rua Antonio Castelo Branco,residential,,False,True,135.312,,"LINESTRING (-50.4299346 -28.6721584, -50.4309667 -28.6729713)"
270305594,Rua Dezesseis de Julho,residential,,False,True,134.404,,"LINESTRING (-50.4299346 -28.6721584, -50.4301799 -28.671883, -50.4303462 -28.6716397, -50.430529 -28.671087)"
270305595,Avenida Getúlio Vargas,residential,,False,False,133.15,,"LINESTRING (-50.4320368 -28.6724352, -50.4309393 -28.673147)"
270305595,Avenida Getúlio Vargas,residential,,False,True,134.718,,"LINESTRING (-50.4320368 -28.6724352, -50.4331867 -28.6717644)"
270305597,Rua Arthur da Silva Ferreira,residential,,False,False,102.728,,"LINESTRING (-50.4320368 -28.6724352, -50.4323088 -28.6715427)"
560751674,Avenida Getúlio Vargas,residential,,False,True,58.767,,"LINESTRING (-50.4304821 -28.6734911, -50.4309393 -28.673147)"
270320051,Rua Matilde Tietbohl,residential,,False,False,14.582,,"LINESTRING (-50.4349163 -28.672935, -50.4347711 -28.6729039)"
270320051,Rua Matilde Tietbohl,residential,,False,True,59.798,,"LINESTRING (-50.4349163 -28.672935, -50.4355104 -28.6730673)"
509123426,Avenida Manoel Silveira de Azevedo,primary,,True,False,23.992,ERS-110,"LINESTRING (-50.4349163 -28.672935, -50.434857 -28.6731444)"
509123426,Avenida Manoel Silveira de Azevedo,primary,,True,False,77.297,ERS-110,"LINESTRING (-50.4351024 -28.6722593, -50.4349163 -28.672935)"
"[270305202, 560751677]",Rua Primeiro de Maio,residential,40,False,False,16.017,,"LINESTRING (-50.4351024 -28.6722593, -50.4350244 -28.6722432, -50.4349434 -28.6722235)"
270305203,Rua Marechal Floriano,residential,,False,False,71.226,,"LINESTRING (-50.4355046 -28.6708562, -50.4362043 -28.671039)"
270305203,Rua Marechal Floriano,residential,,False,True,12.254,,"LINESTRING (-50.4355046 -28.6708562, -50.4353828 -28.6708293)"
509123426,Avenida Manoel Silveira de Azevedo,primary,,True,False,56.311,ERS-110,"LINESTRING (-50.4355046 -28.6708562, -50.435366 -28.6713478)"
509123426,Avenida Manoel Silveira de Azevedo,primary,,True,False,86.40899999999999,ERS-110,"LINESTRING (-50.4357535 -28.6701113, -50.4355941 -28.6706465, -50.4355046 -28.6708562)"
"[560751669, 270305206]",Rua Joaquim MarquesSilveira Acaua,residential,,False,False,15.847,,"LINESTRING (-50.4357535 -28.6701113, -50.435659 -28.6700897, -50.4355963 -28.6700754)"
"[560751739, 560751669]",Rua Joaquim MarquesSilveira Acaua,residential,,False,True,306.31499999999994,,"LINESTRING (-50.4357535 -28.6701113, -50.4368545 -28.670363, -50.4372347 -28.6704436, -50.4387927 -28.6708025)"
270305207,Rua Júlio de Castilhos,residential,,False,False,15.154,,"LINESTRING (-50.4360074 -28.669281, -50.4358565 -28.6692487)"
270305207,Rua Júlio de Castilhos,residential,,False,True,97.166,,"LINESTRING (-50.4360074 -28.669281, -50.4369749 -28.6694883)"
509123426,Avenida Manoel Silveira de Azevedo,primary,,True,False,34.283,ERS-110,"LINESTRING (-50.4360074 -28.669281, -50.4359164 -28.6695788)"
385404012,Rua Luíz Inácio Dutra,residential,,False,False,14.308,,"LINESTRING (-50.4361489 -28.6687374, -50.4360082 -28.6687011)"
385404012,Rua Luíz Inácio Dutra,residential,,False,True,96.806,,"LINESTRING (-50.4361489 -28.6687374, -50.4371124 -28.6689454)"
509123426,Avenida Manoel Silveira de Azevedo,primary,,True,False,62.002,ERS-110,"LINESTRING (-50.4361489 -28.6687374, -50.4360074 -28.669281)"
270305209,Rua Major Antonio Ignacio Velho,residential,,False,True,97.99,,"LINESTRING (-50.4364352 -28.6677638, -50.4373852 -28.6680498)"
509123424,Rua Major Antonio Ignacio Velho,residential,,False,False,15.939,,"LINESTRING (-50.4364352 -28.6677638, -50.4362807 -28.6677172)"
509123426,Avenida Manoel Silveira de Azevedo,primary,,True,False,111.805,ERS-110,"LINESTRING (-50.4364352 -28.6677638, -50.4361489 -28.6687374)"
270305598,Rua Doutor José Farias Cancello,residential,,False,False,100.159,,"LINESTRING (-50.4367722 -28.6666201, -50.4377388 -28.6669235)"
270305598,Rua Doutor José Farias Cancello,residential,,False,True,15.387,,"LINESTRING (-50.4367722 -28.6666201, -50.4366235 -28.666574)"
509123383,Avenida Manoel Silveira de Azevedo,primary,,True,False,89.112,ERS-110,"LINESTRING (-50.4367722 -28.6666201, -50.4367386 -28.6667342, -50.4365436 -28.667396)"
509123383,Avenida Manoel Silveira de Azevedo,primary,,True,False,56.143,ERS-110,"LINESTRING (-50.4372067 -28.6651929, -50.4370582 -28.6656807)"
509123405,Rua 20 de Setembro,residential,,False,False,72.024,,"LINESTRING (-50.4372067 -28.6651929, -50.4379153 -28.6653745)"
496242996,Rua 20 de Setembro,tertiary,,False,True,16.051000000000002,,"LINESTRING (-50.4372067 -28.6651929, -50.4371126 -28.6651727, -50.437049 -28.6651525)"
509123383,Avenida Manoel Silveira de Azevedo,primary,,True,False,42.243,ERS-110,"LINESTRING (-50.4365436 -28.667396, -50.4364352 -28.6677638)"
509123407,,primary_link,,False,False,15.411,,"LINESTRING (-50.4365436 -28.667396, -50.4363948 -28.6673495)"
509123407,,primary_link,,False,True,15.411,,"LINESTRING (-50.4363948 -28.6673495, -50.4365436 -28.667396)"
509123429,Avenida Manoel Silveira de Azevedo,primary,,True,False,89.072,ERS-110,"LINESTRING (-50.4363948 -28.6673495, -50.4365847 -28.666703, -50.4366235 -28.666574)"
509123383,Avenida Manoel Silveira de Azevedo,primary,,True,False,108.119,ERS-110,"LINESTRING (-50.4370582 -28.6656807, -50.4367722 -28.6666201)"
509123409,,primary_link,,False,False,16.132,,"LINESTRING (-50.4370582 -28.6656807, -50.4369009 -28.665636)"
509123409,,primary_link,,False,True,16.132,,"LINESTRING (-50.4369009 -28.665636, -50.4370582 -28.6656807)"
509123429,Avenida Manoel Silveira de Azevedo,primary,,True,False,55.671,ERS-110,"LINESTRING (-50.4369009 -28.665636, -50.437049 -28.6651525)"
509123417,,primary_link,,False,False,15.442,,"LINESTRING (-50.4359164 -28.6695788, -50.4357614 -28.6695507)"
509123426,Avenida Manoel Silveira de Azevedo,primary,,True,False,61.307,ERS-110,"LINESTRING (-50.4359164 -28.6695788, -50.4357535 -28.6701113)"
509123395,Avenida Manoel Silveira de Azevedo,primary,,True,False,34.839,ERS-110,"LINESTRING (-50.4357614 -28.6695507, -50.4358565 -28.6692487)"
509123417,,primary_link,,False,True,15.442,,"LINESTRING (-50.4357614 -28.6695507, -50.4359164 -28.6695788)"
509123395,Avenida Manoel Silveira de Azevedo,primary,,True,False,56.611,ERS-110,"LINESTRING (-50.4352298 -28.6713204, -50.4353828 -28.6708293)"
509123418,,primary_link,,False,False,13.633,,"LINESTRING (-50.4352298 -28.6713204, -50.435366 -28.6713478)"
509123418,,primary_link,,False,True,13.633,,"LINESTRING (-50.435366 -28.6713478, -50.4352298 -28.6713204)"
509123426,Avenida Manoel Silveira de Azevedo,primary,,True,False,104.566,ERS-110,"LINESTRING (-50.435366 -28.6713478, -50.4351024 -28.6722593)"
509123420,,primary_link,,False,False,14.566,,"LINESTRING (-50.434857 -28.6731444, -50.4347126 -28.6731111)"
509123395,Avenida Manoel Silveira de Azevedo,primary,,True,False,23.736,ERS-110,"LINESTRING (-50.4347126 -28.6731111, -50.4347711 -28.6729039)"
509123420,,primary_link,,False,True,14.566,,"LINESTRING (-50.4347126 -28.6731111, -50.434857 -28.6731444)"
793959291,Rua Pedro Antonio Tietbohl,residential,,False,True,66.419,,"LINESTRING (-50.4391792 -28.6727347, -50.4391551 -28.6729771, -50.4390374 -28.6733157)"
