osmid,oneway,name,highway,reversed,length,lanes,ref,geometry,access
220298487,False,Praça Sebastião Coelho,residential,False,90.86,,,"LINESTRING (-41.0037828 -8.5167501, -41.0036903 -8.5166128, -41.0034617 -8.5163418, -41.0032564 -8.516122)",
681653319,False,,residential,False,24.387999999999998,,,"LINESTRING (-41.0037828 -8.5167501, -41.0038929 -8.5166847, -41.0039737 -8.5166385)",
220298476,False,Rua Antônio Jubilino Cavalcanti,residential,False,34.637,,,"LINESTRING (-41.006072 -8.5169787, -41.0060561 -8.5172898)",
220298476,False,Rua Antônio Jubilino Cavalcanti,residential,True,81.109,,,"LINESTRING (-41.006072 -8.5169787, -41.0061092 -8.5162502)",
681691986,False,,residential,True,82.164,,,"LINESTRING (-41.006072 -8.5169787, -41.0068156 -8.5170507)",
220298468,False,Rua José Vicente de Araújo,residential,False,67.9,,,"LINESTRING (-41.0068156 -8.5170507, -41.006488 -8.5175683)",
220298468,False,Rua José Vicente de Araújo,residential,True,74.373,,,"LINESTRING (-41.0068156 -8.5170507, -41.0071745 -8.5164838)",
681691986,False,,residential,False,82.164,,,"LINESTRING (-41.0068156 -8.5170507, -41.006072 -8.5169787)",
220299938,False,Rua João Crisostomo Coelho,residential,False,48.379,,,"LINESTRING (-41.0103139 -8.5218697, -41.0100078 -8.5215572)",
681692022,False,Rua João Crisostomo Coelho,residential,True,237.861,,,"LINESTRING (-41.0103139 -8.5218697, -41.0114774 -8.5200664)",
220299938,False,Rua João Crisostomo Coelho,residential,True,180.52599999999998,,,"LINESTRING (-41.0103139 -8.5218697, -41.0107076 -8.522265, -41.011287 -8.5227641, -41.0115252 -8.5229637)",
953893510,False,,residential,True,48.346,,,"LINESTRING (-41.0096602 -8.5212428, -41.0094343 -8.5216158)",
220299923,False,Rua Justino Antonio da Silva,residential,False,234.097,,,"LINESTRING (-41.0096602 -8.5212428, -41.0100263 -8.5206845, -41.0107055 -8.5196701, -41.0108346 -8.519487)",
220299938,False,Rua João Crisostomo Coelho,residential,False,50.248999999999995,,,"LINESTRING (-41.0096602 -8.5212428, -41.0095489 -8.5211353, -41.0093606 -8.5209026)",
220299938,False,Rua João Crisostomo Coelho,residential,True,51.81999999999999,,,"LINESTRING (-41.0096602 -8.5212428, -41.0097957 -8.5213737, -41.0100078 -8.5215572)",
220298490,False,Rua Joaquim Manoel Gomes,residential,False,9.38,,,"LINESTRING (-41.0042413 -8.5174286, -41.004194 -8.5174988)",
220298490,False,Rua Joaquim Manoel Gomes,residential,True,50.562,,,"LINESTRING (-41.0042413 -8.5174286, -41.0044893 -8.5170457)",
220298469,False,Rua Zé Pintado,residential,False,118.76100000000001,,,"LINESTRING (-41.0042413 -8.5174286, -41.0040902 -8.5174706, -41.0032725 -8.517894)",
220298488,False,Rua Capitão José Cavalcante,residential,False,24.555,,,"LINESTRING (-41.0073394 -8.5166327, -41.0071745 -8.5164838)",
220298488,False,Rua Capitão José Cavalcante,residential,True,54.549,,,"LINESTRING (-41.0073394 -8.5166327, -41.0077057 -8.5169635)",
682000087,False,,residential,True,27.401,,,"LINESTRING (-41.0073394 -8.5166327, -41.0073537 -8.5164915, -41.0073642 -8.5163875)",
220299942,False,Rua Antônio Fernandes Rodrigues,residential,False,39.174,,,"LINESTRING (-41.0070392 -8.519911, -41.0073657 -8.5200519)",
829905911,False,Rodovia BR 407,trunk,False,38.043,2,BR-407,"LINESTRING (-41.0070392 -8.519911, -41.0069305 -8.5202358)",
829905912,False,Rodovia BR 407,trunk,True,35.851,2,BR-407,"LINESTRING (-41.0070392 -8.519911, -41.007152 -8.5196085)",
681410117,True,,primary,False,28.845,,,"LINESTRING (-41.0070392 -8.519911, -41.0070172 -8.5199266, -41.007001 -8.5199307, -41.006984 -8.5199289, -41.0068833 -8.5198967, -41.0067961 -8.519858)",
220299956,False,Rua José Ribeiro do Vale,residential,True,61.199,,,"LINESTRING (-41.0085857 -8.5160233, -41.0089341 -8.5160629, -41.0091388 -8.5160841)",
220299921,False,Rua Capitão José Cavalcante,tertiary,False,6.903,,PE-700,"LINESTRING (-41.0097057 -8.5187116, -41.0097663 -8.5187278)",yes
220299921,False,Rua Capitão José Cavalcante,tertiary,True,146.395,,PE-700,"LINESTRING (-41.0097057 -8.5187116, -41.0096334 -8.5186779, -41.0095181 -8.5185956, -41.0088033 -8.5179602, -41.0087007 -8.5178547)",yes
405041595,False,Rua Elias de Lima,residential,True,286.767,,,"LINESTRING (-41.0097057 -8.5187116, -41.0093987 -8.5190612, -41.0093705 -8.5190824, -41.009337 -8.5190771, -41.0092954 -8.5190572, -41.008987 -8.5187733, -41.0077786 -8.5177322)",
220299946,False,,residential,False,32.228,,,"LINESTRING (-41.0090192 -8.5213931, -41.0087501 -8.5212783)",
682019612,False,Rua Marcos Ferreira Gomes,residential,False,66.213,,,"LINESTRING (-41.0090192 -8.5213931, -41.0093606 -8.5209026)",
220299946,False,,residential,True,51.989000000000004,,,"LINESTRING (-41.0090192 -8.5213931, -41.0091117 -8.5214325, -41.0094343 -8.5216158)",
220299946,False,,residential,False,56.333,,,"LINESTRING (-41.0087501 -8.5212783, -41.0082797 -8.5210777)",
220299946,False,,residential,True,32.228,,,"LINESTRING (-41.0087501 -8.5212783, -41.0090192 -8.5213931)",
702272215,False,,residential,False,70.478,,,"LINESTRING (-41.0087501 -8.5212783, -41.0091048 -8.5207504)",
702272215,False,,residential,True,24.179,,,"LINESTRING (-41.0092265 -8.5205693, -41.0091048 -8.5207504)",
405041594,False,Rua Libano Coelho Dias,residential,False,34.081,,,"LINESTRING (-41.0092265 -8.5205693, -41.0091896 -8.5204781, -41.009208 -8.5203562, -41.0092477 -8.5202808)",
405041594,False,Rua Libano Coelho Dias,residential,True,30.768,,,"LINESTRING (-41.0092265 -8.5205693, -41.0092389 -8.5206, -41.0094401 -8.5207406)",
220299942,False,Rua Antônio Fernandes Rodrigues,residential,False,32.828,,,"LINESTRING (-41.0091048 -8.5207504, -41.0093606 -8.5209026)",
220299942,False,Rua Antônio Fernandes Rodrigues,residential,True,55.375,,,"LINESTRING (-41.0091048 -8.5207504, -41.0086733 -8.5204937)",
702272215,False,,residential,False,24.179,,,"LINESTRING (-41.0091048 -8.5207504, -41.0092265 -8.5205693)",
702272215,False,,residential,True,70.478,,,"LINESTRING (-41.0091048 -8.5207504, -41.0087501 -8.5212783)",
395046929,False,Rodovia PE-635,primary,False,4.559,2,PE-635,"LINESTRING (-41.0027539 -8.5162199, -41.002765 -8.5162594)",
395046929,False,Rodovia PE-635,primary,True,33.258,2,PE-635,"LINESTRING (-41.0027539 -8.5162199, -41.002673 -8.5159317)",
745503073,False,,tertiary,True,5.617,,,"LINESTRING (-41.0027539 -8.5162199, -41.0027106 -8.5162467)",
745503073,False,,tertiary,False,5.617,,,"LINESTRING (-41.0027106 -8.5162467, -41.0027539 -8.5162199)",
784763699,False,Avenida Francisco Rodrigues,tertiary,True,5.16,,,"LINESTRING (-41.0078779 -8.516436, -41.0078372 -8.5164129)",
784763701,False,Avenida Francisco Rodrigues,tertiary,False,15.574,,,"LINESTRING (-41.0078779 -8.516436, -41.0080034 -8.5165009)",
1116122190,False,Avenida Dom Malan,residential,True,61.651,,,"LINESTRING (-41.0078779 -8.516436, -41.0078602 -8.5164915, -41.0078406 -8.5165644, -41.0077057 -8.5169635)",
220298481,False,Avenida Francisco Rodrigues,tertiary,True,52.092,,,"LINESTRING (-41.0078372 -8.5164129, -41.0073642 -8.5163875)",
784763698,False,Avenida Francisco Rodrigues,tertiary,False,14.165,,,"LINESTRING (-41.0078372 -8.5164129, -41.0079642 -8.5163916)",
784763699,False,Avenida Francisco Rodrigues,tertiary,False,5.16,,,"LINESTRING (-41.0078372 -8.5164129, -41.0078779 -8.516436)",
784763700,False,Avenida Francisco Rodrigues,tertiary,True,5.646,,,"LINESTRING (-41.0080153 -8.5163867, -41.0079642 -8.5163916)",
784763700,False,Avenida Francisco Rodrigues,tertiary,False,24.421,,,"LINESTRING (-41.0080153 -8.5163867, -41.0080788 -8.5163735, -41.0082318 -8.5163379)",
1116122189,False,,tertiary,True,21.860999999999997,,,"LINESTRING (-41.0080153 -8.5163867, -41.0081132 -8.5163983, -41.008163 -8.5164134, -41.008205 -8.5164366)",
784763701,False,Avenida Francisco Rodrigues,tertiary,True,15.574,,,"LINESTRING (-41.0080034 -8.5165009, -41.0078779 -8.516436)",
784776355,False,Rua José Macedo Irmão,tertiary,True,20.37,,,"LINESTRING (-41.0080034 -8.5165009, -41.0081876 -8.5164816)",
784763701,False,Avenida Francisco Rodrigues,tertiary,False,22.744,,,"LINESTRING (-41.0080034 -8.5165009, -41.0080564 -8.5165464, -41.0080804 -8.5165712, -41.0081446 -8.5166495)",
708043262,False,Rodovia BR-407,trunk,True,19.259,2,BR-407,"LINESTRING (-41.0081446 -8.5166495, -41.0081876 -8.5164816)",
708043262,False,Rodovia BR-407,trunk,False,64.861,2,BR-407,"LINESTRING (-41.0081446 -8.5166495, -41.0080576 -8.5169536, -41.0080241 -8.5170544, -41.007961 -8.517203)",
784763701,False,Avenida Francisco Rodrigues,tertiary,True,22.744,,,"LINESTRING (-41.0081446 -8.5166495, -41.0080804 -8.5165712, -41.0080564 -8.5165464, -41.0080034 -8.5165009)",
708043262,False,Rodovia BR-407,trunk,False,11.364,2,BR-407,"LINESTRING (-41.0082318 -8.5163379, -41.008205 -8.5164366)",
784763700,False,Avenida Francisco Rodrigues,tertiary,True,24.421,,,"LINESTRING (-41.0082318 -8.5163379, -41.0080788 -8.5163735, -41.0080153 -8.5163867)",
220299953,False,Avenida Maria Coelho Cavalcanti Rodrigues,residential,False,63.353,,,"LINESTRING (-41.0105249 -8.5180517, -41.0110976 -8.5181135)",
220299953,False,Avenida Maria Coelho Cavalcanti Rodrigues,residential,True,8.121,,,"LINESTRING (-41.0105249 -8.5180517, -41.0104515 -8.5180437)",
220299937,True,Rua Marcos Ferreira Gomes,tertiary,False,115.32499999999999,,,"LINESTRING (-41.0105249 -8.5180517, -41.0104349 -8.5187948, -41.0103987 -8.5190813)",
220299921,False,Rua Capitão José Cavalcante,tertiary,False,12.294,,PE-700,"LINESTRING (-41.0103987 -8.5190813, -41.0104863 -8.51915)",yes
220299921,False,Rua Capitão José Cavalcante,tertiary,True,6.027,,PE-700,"LINESTRING (-41.0103987 -8.5190813, -41.0103536 -8.5190505)",yes
220299936,False,Rua José Macedo Irmão,residential,True,70.976,,,"LINESTRING (-41.0106737 -8.5167194, -41.0113162 -8.51678)",
784776355,False,Rua José Macedo Irmão,tertiary,False,8.28,,,"LINESTRING (-41.0106737 -8.5167194, -41.0105988 -8.5167118)",
220299937,True,Rua Marcos Ferreira Gomes,tertiary,False,149.047,,,"LINESTRING (-41.0106737 -8.5167194, -41.0106526 -8.5169139, -41.0105249 -8.5180517)",
953893509,False,,residential,True,39.828,,,"LINESTRING (-41.0092477 -8.5202808, -41.0089209 -8.5201264)",
405041594,False,Rua Libano Coelho Dias,residential,False,128.338,,,"LINESTRING (-41.0092477 -8.5202808, -41.0093788 -8.5200319, -41.0098328 -8.5193715, -41.0098754 -8.5193095)",
405041594,False,Rua Libano Coelho Dias,residential,True,34.081,,,"LINESTRING (-41.0092477 -8.5202808, -41.009208 -8.5203562, -41.0091896 -8.5204781, -41.0092265 -8.5205693)",
220299946,False,,residential,True,7.052,,,"LINESTRING (-41.0094343 -8.5216158, -41.0094899 -8.5216474)",
953893510,False,,residential,False,48.346,,,"LINESTRING (-41.0094343 -8.5216158, -41.0096602 -8.5212428)",
220299946,False,,residential,False,51.989000000000004,,,"LINESTRING (-41.0094343 -8.5216158, -41.0091117 -8.5214325, -41.0090192 -8.5213931)",
784776355,False,Rua José Macedo Irmão,tertiary,False,8.084,,,"LINESTRING (-41.0082607 -8.5164739, -41.0081876 -8.5164816)",
1116122189,False,,tertiary,False,7.397,,,"LINESTRING (-41.0082607 -8.5164739, -41.008205 -8.5164366)",
784776355,False,Rua José Macedo Irmão,tertiary,True,58.271,,,"LINESTRING (-41.0082607 -8.5164739, -41.0084581 -8.516494, -41.0087878 -8.5165275)",
708043262,False,Rodovia BR-407,trunk,False,19.259,2,BR-407,"LINESTRING (-41.0081876 -8.5164816, -41.0081446 -8.5166495)",
784776355,False,Rua José Macedo Irmão,tertiary,False,20.37,,,"LINESTRING (-41.0081876 -8.5164816, -41.0080034 -8.5165009)",
784776355,False,Rua José Macedo Irmão,tertiary,True,8.084,,,"LINESTRING (-41.0081876 -8.5164816, -41.0082607 -8.5164739)",
708043262,False,Rodovia BR-407,trunk,True,5.435,2,BR-407,"LINESTRING (-41.0081876 -8.5164816, -41.0081957 -8.5164709, -41.008205 -8.5164366)",
708043262,False,Rodovia BR-407,trunk,True,11.364,2,BR-407,"LINESTRING (-41.008205 -8.5164366, -41.0082318 -8.5163379)",
1116122189,False,,tertiary,True,7.397,,,"LINESTRING (-41.008205 -8.5164366, -41.0082607 -8.5164739)",
708043262,False,Rodovia BR-407,trunk,False,5.435,2,BR-407,"LINESTRING (-41.008205 -8.5164366, -41.0081957 -8.5164709, -41.0081876 -8.5164816)",
1116122189,False,,tertiary,False,21.861,,,"LINESTRING (-41.008205 -8.5164366, -41.008163 -8.5164134, -41.0081132 -8.5163983, -41.0080153 -8.5163867)",
