osmid,oneway,ref,name,highway,reversed,length,geometry,bridge,lanes,maxspeed,junction
311447426,False,,Avenida Prudente de Moraes,secondary,True,99.39699999999999,"LINESTRING (-46.8390608 -23.0020909, -46.8392929 -23.0023179, -46.8395915 -23.0026099, -46.8397312 -23.0027375)",,,,
311348975,True,,,residential,False,10.881,"LINESTRING (-46.8421836 -23.0014574, -46.8422082 -23.0014666, -46.8422284 -23.0014825, -46.8422419 -23.0015035, -46.8422475 -23.0015275)",,,,roundabout
311392818,False,,,residential,False,41.315,"LINESTRING (-46.8420858 -23.0015479, -46.8417011 -23.0014354)",,,,
311348975,True,,,residential,False,16.838,"LINESTRING (-46.8420858 -23.0015479, -46.8420842 -23.0015227, -46.8420917 -23.0014985, -46.8421076 -23.0014778, -46.8421299 -23.0014632, -46.8421562 -23.0014561, -46.8421836 -23.0014574)",,,,roundabout
894837368,True,,,residential,False,16.907,"LINESTRING (-46.8422475 -23.0015275, -46.8424084 -23.0015619)",,,,
311348975,True,,,residential,False,8.16,"LINESTRING (-46.8422475 -23.0015275, -46.8422444 -23.0015518, -46.8422331 -23.0015739, -46.8422146 -23.0015915)",,,,roundabout
311348975,True,,,residential,False,16.571,"LINESTRING (-46.8422146 -23.0015915, -46.842191 -23.0016027, -46.8421648 -23.0016064, -46.8421386 -23.0016022, -46.8421146 -23.00159, -46.8420963 -23.0015712, -46.8420858 -23.0015479)",,,,roundabout
154829706,False,,Rua Coronel Camilo Pires,residential,False,93.029,"LINESTRING (-46.8419037 -23.003051, -46.8416108 -23.002259)",,,,
154829706,False,,Rua Coronel Camilo Pires,residential,True,19.053,"LINESTRING (-46.8419037 -23.003051, -46.841968 -23.0032118)",,,,
311348980,False,,Rua Alfredo Viera Arantes,residential,False,35.331,"LINESTRING (-46.8419037 -23.003051, -46.8420202 -23.0027519)",,,,
311348980,False,,Rua Alfredo Viera Arantes,residential,False,41.567,"LINESTRING (-46.8423011 -23.0020119, -46.8423972 -23.0016487)",,,,
311348980,False,,Rua Alfredo Viera Arantes,residential,True,87.163,"LINESTRING (-46.8423011 -23.0020119, -46.8420202 -23.0027519)",,,,
894857517,False,,,residential,False,79.4,"LINESTRING (-46.8423011 -23.0020119, -46.8419829 -23.0019428, -46.8418609 -23.0019415, -46.8415377 -23.001986)",,,,
32137640,False,,Rua Tobias Franco,residential,False,36.158,"LINESTRING (-46.8366587 -23.0024976, -46.8368387 -23.0022178)",,,,
32137640,False,,Rua Tobias Franco,residential,True,42.087,"LINESTRING (-46.8366587 -23.0024976, -46.8366424 -23.0028758)",,,,
311357319,False,,Rua Octaviano Pellizer,residential,True,38.216,"LINESTRING (-46.8366587 -23.0024976, -46.8363705 -23.0027161)",,,,
32137640,False,,Rua Tobias Franco,residential,True,36.158,"LINESTRING (-46.8368387 -23.0022178, -46.8366587 -23.0024976)",,,,
1163818955,False,,Rua Alberto Santos Dumont,residential,False,100.058,"LINESTRING (-46.8368387 -23.0022178, -46.8376896 -23.0026608)",,,,
311357317,False,,Rua Professor Ataliba de Oliveira,residential,True,148.66899999999998,"LINESTRING (-46.8368387 -23.0022178, -46.83625 -23.0019112, -46.8359045 -23.0012715)",,,,
311341496,False,,Rua Galdino G Dutra,residential,True,76.723,"LINESTRING (-46.8376896 -23.0026608, -46.8383941 -23.0024251)",,,,
1163818955,False,,Rua Alberto Santos Dumont,residential,True,100.058,"LINESTRING (-46.8376896 -23.0026608, -46.8368387 -23.0022178)",,,,
311341496,False,,Rua Galdino G Dutra,residential,False,112.538,"LINESTRING (-46.8376896 -23.0026608, -46.8369956 -23.0029059, -46.8368641 -23.0029091, -46.8366424 -23.0028758)",,,,
311357318,False,,Rua Francisco Marin,residential,False,68.733,"LINESTRING (-46.8357692 -23.0024409, -46.8363705 -23.0027161)",,,,
311357318,False,,Rua Francisco Marin,residential,True,114.758,"LINESTRING (-46.8357692 -23.0024409, -46.8353168 -23.0014966)",,,,
613425241,False,,,residential,False,58.795,"LINESTRING (-46.8357692 -23.0024409, -46.835375 -23.0028255)",,,,
311357318,False,,Rua Francisco Marin,residential,True,68.733,"LINESTRING (-46.8363705 -23.0027161, -46.8357692 -23.0024409)",,,,
311357319,False,,Rua Octaviano Pellizer,residential,False,38.216,"LINESTRING (-46.8363705 -23.0027161, -46.8366587 -23.0024976)",,,,
311357319,False,,Rua Octaviano Pellizer,residential,True,128.17,"LINESTRING (-46.8363705 -23.0027161, -46.8359609 -23.0031027, -46.8357715 -23.003052, -46.835472 -23.0028999, -46.835375 -23.0028255)",,,,
311348980,False,,Rua Alfredo Viera Arantes,residential,True,41.567,"LINESTRING (-46.8423972 -23.0016487, -46.8423011 -23.0020119)",,,,
332241678,False,,Rua Alfredo Viera Arantes,residential,True,9.72,"LINESTRING (-46.8423972 -23.0016487, -46.8424084 -23.0015619)",,,,
311392817,True,,,residential,False,19.759,"LINESTRING (-46.8423972 -23.0016487, -46.8423587 -23.0016397, -46.8422146 -23.0015915)",,,,
311354454,False,,Travessa Monsenhor Koli,residential,True,67.169,"LINESTRING (-46.8404092 -23.0023262, -46.8404245 -23.0024528, -46.8405978 -23.002902)",,,,
311392824,False,,Rua Assembleia de Deus,residential,False,93.88700000000001,"LINESTRING (-46.8404092 -23.0023262, -46.8397587 -23.0025359, -46.8397339 -23.0025655, -46.8397265 -23.0026162, -46.8397312 -23.0027375)",,,,
1165016350,True,,Rua Doutor José Augusto de Andrade,residential,False,75.937,"LINESTRING (-46.8364466 -23.0081831, -46.8367149 -23.0088198)",,,,
188520829,False,,Rua Doutor José Augusto de Andrade,residential,False,58.521,"LINESTRING (-46.8367149 -23.0088198, -46.8369073 -23.0093154)",,,,
895411819,True,,Rua Ana Abreu,residential,False,66.098,"LINESTRING (-46.8367149 -23.0088198, -46.8373155 -23.0086013)",,,,
311339787,False,,Rua Armando Sales de Oliveiras,tertiary,True,27.427,"LINESTRING (-46.8390933 -23.003164, -46.8391837 -23.0033962)",,,,
311498604,True,,Travessa Antenor Moreira,residential,False,80.697,"LINESTRING (-46.8390933 -23.003164, -46.8397312 -23.0027375)",,,,
311339787,False,,Rua Armando Sales de Oliveiras,tertiary,False,49.232,"LINESTRING (-46.8390933 -23.003164, -46.8389998 -23.002948, -46.8388449 -23.0027935)",,,,
311339787,False,,Rua Armando Sales de Oliveiras,tertiary,False,15.101,"LINESTRING (-46.8385062 -23.0025134, -46.8383941 -23.0024251)",,,,
311339787,False,,Rua Armando Sales de Oliveiras,tertiary,True,46.603,"LINESTRING (-46.8385062 -23.0025134, -46.8388449 -23.0027935)",,,,
311502820,False,,Travessa Francisco D Cosenza,residential,True,73.685,"LINESTRING (-46.8385062 -23.0025134, -46.8390608 -23.0020909)",,,,
188520802,True,SP-360,Avenida 29 de Abril,primary,False,114.244,"LINESTRING (-46.8441813 -23.0087306, -46.8441063 -23.0097557)",,,,
895514360,True,,Rua Herculano Nogueira,secondary,False,44.585,"LINESTRING (-46.8441813 -23.0087306, -46.8446068 -23.0086447)",,,,
311821847,True,,Rua Santa Clara,residential,False,107.146,"LINESTRING (-46.8432367 -23.009146, -46.8435837 -23.0089934, -46.8441813 -23.0087306)",,,,
434758052,True,SP-360,Rua Luiz Scavone,primary,False,138.81699999999998,"LINESTRING (-46.8432367 -23.009146, -46.8432878 -23.0090207, -46.8433519 -23.0088637, -46.8435999 -23.008386, -46.8437878 -23.0080839, -46.8438249 -23.0080236)",,,,
894853205,False,,Rua Antônio Mutton,residential,True,65.153,"LINESTRING (-46.8359045 -23.0012715, -46.8353168 -23.0014966)",,,,
311357317,False,,Rua Professor Ataliba de Oliveira,residential,False,148.66899999999998,"LINESTRING (-46.8359045 -23.0012715, -46.83625 -23.0019112, -46.8368387 -23.0022178)",,,,
311357318,False,,Rua Francisco Marin,residential,False,114.758,"LINESTRING (-46.8353168 -23.0014966, -46.8357692 -23.0024409)",,,,
894853205,False,,Rua Antônio Mutton,residential,False,65.153,"LINESTRING (-46.8353168 -23.0014966, -46.8359045 -23.0012715)",,,,
154788008,True,,Rua Campos Salles,secondary,False,79.984,"LINESTRING (-46.8427904 -23.0029761, -46.8435344 -23.0027561)",,2,30,
762957585,True,,Rua Tobias Franco,residential,False,19.605,"LINESTRING (-46.8383917 -23.0059007, -46.8383239 -23.0057358)",,,,
762957588,True,,,residential,False,34.105,"LINESTRING (-46.8383917 -23.0059007, -46.8384252 -23.0058455, -46.8384646 -23.0057903, -46.8385065 -23.0057462, -46.8385869 -23.0056532)",,,,
311392818,False,,,residential,True,41.315,"LINESTRING (-46.8417011 -23.0014354, -46.8420858 -23.0015479)",,,,
332241675,False,,,residential,False,30.487,"LINESTRING (-46.8417011 -23.0014354, -46.8416151 -23.0016979)",,,,
332241675,False,,,residential,True,30.487,"LINESTRING (-46.8416151 -23.0016979, -46.8417011 -23.0014354)",,,,
311824094,True,,Avenida Independência,secondary,False,79.672,"LINESTRING (-46.8437416 -23.0033421, -46.8430029 -23.003568)",,,,
403179299,True,,Avenida Marechal Deodoro,secondary,False,72.792,"LINESTRING (-46.8437416 -23.0033421, -46.843962 -23.0039645)",,2,,
154774337,True,,Rua Quintino Bocaiúva,residential,False,85.302,"LINESTRING (-46.8426072 -23.0049231, -46.8418167 -23.0051661)",,,,
885940462,True,SP-360,Rua Coronel Camilo Pires,primary,False,56.081,"LINESTRING (-46.8426072 -23.0049231, -46.8424267 -23.0044469)",,,,
311519229,False,,Rua Jundiaí,secondary,True,13.194,"LINESTRING (-46.8403275 -23.0073521, -46.8402837 -23.0074637)",,,,
784326645,False,,Rua Ângela F. Garetta,residential,False,87.15,"LINESTRING (-46.8403275 -23.0073521, -46.8394911 -23.0072052)",,,,
311519229,False,,Rua Jundiaí,secondary,False,126.31899999999999,"LINESTRING (-46.8403275 -23.0073521, -46.8404709 -23.0071578, -46.8405891 -23.0070842, -46.8407113 -23.0070287, -46.8409794 -23.0069506, -46.841379 -23.0068352)",,,,
434758059,False,,,residential,False,118.18,"LINESTRING (-46.8431369 -23.0025751, -46.8423242 -23.0027949, -46.8420202 -23.0027519)",,,,
311348980,False,,Rua Alfredo Viera Arantes,residential,False,87.163,"LINESTRING (-46.8420202 -23.0027519, -46.8423011 -23.0020119)",,,,
311348980,False,,Rua Alfredo Viera Arantes,residential,True,35.331,"LINESTRING (-46.8420202 -23.0027519, -46.8419037 -23.003051)",,,,
434758059,False,,,residential,True,118.18,"LINESTRING (-46.8420202 -23.0027519, -46.8423242 -23.0027949, -46.8431369 -23.0025751)",,,,
"[188520802, 402971382]",True,SP-360,"['Avenida 29 de Abril', 'Avenida Marechal Deodoro']",primary,False,57.022,"LINESTRING (-46.8440687 -23.0074981, -46.8440249 -23.0076064, -46.8439549 -23.0077793, -46.8439685 -23.0079225, -46.8440007 -23.0079848)",,,,
434758064,True,SP-360,,primary_link,False,30.625000000000004,"LINESTRING (-46.8440687 -23.0074981, -46.8439936 -23.0075598, -46.843889 -23.0075882, -46.8438026 -23.0075667)",,,,
536464762,False,,,residential,True,67.961,"LINESTRING (-46.8426058 -23.0092026, -46.8426921 -23.0094295, -46.8427783 -23.0095145, -46.8429909 -23.0095991, -46.8430321 -23.0096155)",,,,
412696644,True,,Rua Eugenio Passos,residential,False,52.008,"LINESTRING (-46.844067 -23.005803, -46.8445336 -23.0056178)",,,,
536464767,False,,Travessa Antônio Leite da Cunha,residential,False,63.826,"LINESTRING (-46.844067 -23.005803, -46.8442757 -23.0063439)",,,,
536464767,False,,Travessa Antônio Leite da Cunha,residential,True,63.826,"LINESTRING (-46.8442757 -23.0063439, -46.844067 -23.005803)",,,,
613425241,False,,,residential,True,58.795,"LINESTRING (-46.835375 -23.0028255, -46.8357692 -23.0024409)",,,,
311357319,False,,Rua Octaviano Pellizer,residential,False,128.17000000000002,"LINESTRING (-46.835375 -23.0028255, -46.835472 -23.0028999, -46.8357715 -23.003052, -46.8359609 -23.0031027, -46.8363705 -23.0027161)",,,,
762957586,False,,Rua Tobias Franco,residential,False,9.092,"LINESTRING (-46.8384793 -23.0061167, -46.8384468 -23.0060406)",,,,
762957587,True,,Rua Tobias Franco,residential,False,14.792,"LINESTRING (-46.8384793 -23.0061167, -46.8385322 -23.0062405)",,,,
154774337,True,,Rua Quintino Bocaiúva,residential,False,21.49,"LINESTRING (-46.8387291 -23.0061734, -46.8385322 -23.0062405)",,,,
762957589,True,,,residential,False,26.57,"LINESTRING (-46.8387291 -23.0061734, -46.8386355 -23.0061658, -46.8385591 -23.0061485, -46.8384793 -23.0061167)",,,,
"[188520820, 784326644]",False,,"['Rua Dona Marica Papa', 'Ladeira Florencio de Araújo']",residential,True,196.112,"LINESTRING (-46.8395582 -23.0066719, -46.8397433 -23.0070373, -46.8397996 -23.0070645, -46.8399042 -23.0070719, -46.8400303 -23.0070694, -46.8401644 -23.007067, -46.8403038 -23.0070225, -46.8404353 -23.0069707, -46.8404877 -23.006901, -46.8402635 -23.0063231)",,,,
784326645,False,,Rua Ângela F. Garetta,residential,True,87.15,"LINESTRING (-46.8394911 -23.0072052, -46.8403275 -23.0073521)",,,,
894566842,True,,Rua Julio Cesar,residential,False,20.646,"LINESTRING (-46.8351151 -23.0034007, -46.8349213 -23.0033492)",,,,
188520800,False,,Rua Julio Cesar,residential,False,212.763,"LINESTRING (-46.8351151 -23.0034007, -46.8353552 -23.0037278, -46.8355307 -23.0040644, -46.8358918 -23.0051604)",,,,
894788727,False,,Rua Pizza e Almeida,residential,False,34.366,"LINESTRING (-46.8367472 -23.0045141, -46.83686 -23.0048052)",,,,
311848020,False,,Rua José Edson Relação,residential,True,76.189,"LINESTRING (-46.8440749 -23.0018564, -46.8443064 -23.0025076)",,,,
332241678,False,,Rua Alfredo Viera Arantes,residential,False,9.72,"LINESTRING (-46.8424084 -23.0015619, -46.8423972 -23.0016487)",,,,
894857517,False,,,residential,True,79.4,"LINESTRING (-46.8415377 -23.001986, -46.8418609 -23.0019415, -46.8419829 -23.0019428, -46.8423011 -23.0020119)",,,,
311847767,True,,Rua Francisco Glicério,residential,False,139.751,"LINESTRING (-46.8385869 -23.0056532, -46.8398791 -23.0052472)",,2,,
311519229,False,,Rua Jundiaí,secondary,False,13.194,"LINESTRING (-46.8402837 -23.0074637, -46.8403275 -23.0073521)",,,,
154774339,False,,Travessa Francisca Chrispim,residential,True,138.27299999999997,"LINESTRING (-46.8402837 -23.0074637, -46.8402421 -23.0074706, -46.8401711 -23.0074928, -46.8401137 -23.0075711, -46.8399231 -23.0079362, -46.8392364 -23.0080074)",,,,
311519229,False,,Rua Jundiaí,secondary,True,122.103,"LINESTRING (-46.8402837 -23.0074637, -46.8402434 -23.0075665, -46.8401291 -23.0080671, -46.8400666 -23.0085409)",,,,
188520802,True,SP-360,Avenida 29 de Abril,primary,False,85.858,"LINESTRING (-46.8440007 -23.0079848, -46.8440855 -23.0081489, -46.8441358 -23.0083213, -46.8441645 -23.0085051, -46.8441814 -23.0086711, -46.8441813 -23.0087306)",,,,
434758052,True,SP-360,Rua Luiz Scavone,primary,False,52.538000000000004,"LINESTRING (-46.8438249 -23.0080236, -46.8438441 -23.007953, -46.8438755 -23.0078473, -46.8438673 -23.0077545, -46.8438275 -23.0076391, -46.8438026 -23.0075667)",,,,
895546084,True,SP-360,,primary_link,False,19.61,"LINESTRING (-46.8438249 -23.0080236, -46.8438772 -23.0079863, -46.8439382 -23.0079755, -46.8440007 -23.0079848)",,,,
154774335,False,,Travessa Irineu Lopes de Lima,residential,True,80.986,"LINESTRING (-46.8411054 -23.0061518, -46.841379 -23.0068352)",,,,
188520851,True,,,secondary,False,82.144,"LINESTRING (-46.8432944 -23.0074383, -46.8431837 -23.007423, -46.8429076 -23.0073318, -46.8425476 -23.0071771)",,,,
