osmid,highway,oneway,reversed,length,ref,name,bridge,geometry
836352217,residential,False,False,164.255,,Rua Abraão Costa,,"LINESTRING (-42.6155256 -21.1976587, -42.6157375 -21.1975087, -42.6162109 -21.1972298, -42.6165616 -21.1969779, -42.6166032 -21.1969397, -42.6166206 -21.1968935, -42.6166219 -21.1968191, -42.6165985 -21.1967047)"
"[289067859, 836343703]",residential,False,False,339.738,,Rua Tenente Leopoldino,,"LINESTRING (-42.6170906 -21.1962495, -42.6164711 -21.1961908, -42.6159292 -21.1961608, -42.6156972 -21.196137, -42.6156087 -21.1961383, -42.6155216 -21.1961595, -42.6154304 -21.196202, -42.6153258 -21.196272, -42.6152741 -21.1963033, -42.6152359 -21.1963177, -42.615197 -21.1963258, -42.614792 -21.1963464, -42.6147055 -21.1963514, -42.6146693 -21.1963627, -42.6146351 -21.1963777, -42.6145989 -21.196404, -42.6142354 -21.1969748)"
298216828,residential,False,False,3.808,,,,"LINESTRING (-42.6122818 -21.1944937, -42.6123069 -21.1945187)"
836352219,residential,True,False,6.106,,Rua Afonso Alves Pereira,,"LINESTRING (-42.6122818 -21.1944937, -42.6123344 -21.194469)"
298216828,residential,False,True,84.06,,,,"LINESTRING (-42.6122818 -21.1944937, -42.6121319 -21.1943021, -42.6120863 -21.1942608, -42.6120521 -21.1942527, -42.6119924 -21.1942502, -42.6117698 -21.1942852, -42.6116028 -21.1943239)"
298216828,residential,False,True,3.808,,,,"LINESTRING (-42.6123069 -21.1945187, -42.6122818 -21.1944937)"
836352220,residential,True,False,8.691,,Rua Afonso Alves Pereira,,"LINESTRING (-42.6123069 -21.1945187, -42.6122553 -21.1945803)"
187908989,secondary,True,False,6.164,MGC-265,Rua Doutor Resende,,"LINESTRING (-42.6122016 -21.1945565, -42.6122553 -21.1945803)"
836343704,residential,True,False,10.858,,Rua Afonso Alves Pereira,,"LINESTRING (-42.6122016 -21.1945565, -42.6122818 -21.1944937)"
295751789,secondary,True,False,25.731,MGC-265,Rua João Resende,,"LINESTRING (-42.6109865 -21.1999723, -42.6111402 -21.1997906)"
836343709,residential,False,True,31.256,,,,"LINESTRING (-42.6115233 -21.1951354, -42.6117554 -21.1953148)"
298306566,residential,True,False,95.555,,Rua Afonso Alves Pereira,,"LINESTRING (-42.6115233 -21.1951354, -42.6117852 -21.1948729, -42.6122016 -21.1945565)"
836343709,residential,False,False,31.256,,,,"LINESTRING (-42.6117554 -21.1953148, -42.6115233 -21.1951354)"
298306140,residential,True,False,49.308,,Praça Presidente Vargas,,"LINESTRING (-42.6117554 -21.1953148, -42.6117155 -21.1953768, -42.6114741 -21.1956719)"
