osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry
263899930,Rua Doutor Quintana,residential,,False,True,6.024,,"LINESTRING (-55.792258 -29.7860189, -55.7922413 -29.7859667)"
1228332927,Rua Barão do Cerro Largo,tertiary,40,True,False,90.408,1,"LINESTRING (-55.792258 -29.7860189, -55.7913575 -29.7862431)"
263899930,Rua Doutor Quintana,residential,,False,False,146.695,,"LINESTRING (-55.792258 -29.7860189, -55.7926592 -29.7872053, -55.7926839 -29.7872853)"
263899932,Rua Nossa Senhora do Carmo,residential,,False,False,149.213,,"LINESTRING (-55.7913575 -29.7862431, -55.7917606 -29.7875386)"
700694734,Rua Barão do Cerro Largo,tertiary,40,True,False,83.226,1,"LINESTRING (-55.7913575 -29.7862431, -55.7905285 -29.7864494)"
1228332926,Rua Nossa Senhora do Carmo,residential,,False,True,5.916,,"LINESTRING (-55.7913575 -29.7862431, -55.7913421 -29.7861916)"
263900210,Rua José Bonifácio,residential,,False,False,6.051,,"LINESTRING (-55.7905285 -29.7864494, -55.7905138 -29.7863965)"
263900210,Rua José Bonifácio,residential,,False,True,149.148,,"LINESTRING (-55.7905285 -29.7864494, -55.7909503 -29.7877398)"
257397019,Rua Pedro Oliveira Palma,residential,,False,True,71.037,,"LINESTRING (-55.7935785 -29.7941821, -55.7928864 -29.7943998)"
734566385,,residential,,False,False,88.901,,"LINESTRING (-55.7935785 -29.7941821, -55.7932575 -29.7934327)"
257397019,Rua Pedro Oliveira Palma,residential,,False,False,152.662,,"LINESTRING (-55.7935785 -29.7941821, -55.7942746 -29.7940056, -55.7951016 -29.7938111)"
734566385,,residential,,False,True,88.901,,"LINESTRING (-55.7932575 -29.7934327, -55.7935785 -29.7941821)"
901858237,,residential,,False,True,9.348,,"LINESTRING (-55.7922779 -29.7897186, -55.7923541 -29.7896667)"
257403304,Avenida Euripides Brasil Milano,secondary,60,True,False,95.346,1,"LINESTRING (-55.7922779 -29.7897186, -55.7920753 -29.7894827, -55.7917249 -29.7890086)"
1227019711,Rua José Bonifácio,residential,,False,False,7.84,,"LINESTRING (-55.7912084 -29.7886079, -55.7912095 -29.7885374)"
257403304,Avenida Euripides Brasil Milano,secondary,60,True,False,74.521,1,"LINESTRING (-55.7912084 -29.7886079, -55.7908012 -29.7885632, -55.7907009 -29.7885655, -55.7904431 -29.7886032)"
1226754151,Rua Vinte de Setembro,residential,,False,False,9.651,2,"LINESTRING (-55.7974813 -29.7860933, -55.797577 -29.7860681)"
1226754151,Rua Vinte de Setembro,residential,,False,True,132.83,2,"LINESTRING (-55.7974813 -29.7860933, -55.7961608 -29.7864303)"
901858239,Avenida Assis Brasil,secondary,60,False,False,133.328,2,"LINESTRING (-55.7992494 -29.7912244, -55.7988698 -29.7900715)"
923617484,Avenida Assis Brasil,secondary,60,True,False,13.42,1,"LINESTRING (-55.7992494 -29.7912244, -55.7993312 -29.791322)"
257397018,Rua Doutor Severino Ribeiro,residential,,False,False,7.457,,"LINESTRING (-55.7992584 -29.7913445, -55.7993312 -29.791322)"
257397018,Rua Doutor Severino Ribeiro,residential,,False,True,144.05,,"LINESTRING (-55.7992584 -29.7913445, -55.7978415 -29.7917522)"
923617483,Avenida Assis Brasil,secondary,60,True,False,13.383,1,"LINESTRING (-55.7992584 -29.7913445, -55.7992494 -29.7912244)"
923619438,,secondary_link,,False,True,9.499,,"LINESTRING (-55.7904431 -29.7886032, -55.7904258 -29.7885191)"
257403304,Avenida Euripides Brasil Milano,secondary,60,True,False,61.094,1,"LINESTRING (-55.7904431 -29.7886032, -55.7903184 -29.7886214, -55.7902769 -29.7886272, -55.7898181 -29.7886907)"
923619438,,secondary_link,,False,False,9.499,,"LINESTRING (-55.7904258 -29.7885191, -55.7904431 -29.7886032)"
257403301,Avenida Euripides Brasil Milano,secondary,60,True,False,76.309,1,"LINESTRING (-55.7904258 -29.7885191, -55.790569 -29.7884998, -55.7907746 -29.7884858, -55.7909506 -29.7884964, -55.7912095 -29.7885374)"
923746147,Rua Vinte de Setembro,residential,,True,False,7.815,1,"LINESTRING (-55.7961608 -29.7864303, -55.7960943 -29.7864704)"
1226754151,Rua Vinte de Setembro,residential,,False,False,132.83,2,"LINESTRING (-55.7961608 -29.7864303, -55.7974813 -29.7860933)"
923746146,Rua Vinte de Setembro,residential,,True,False,8.457,1,"LINESTRING (-55.7960739 -29.7864205, -55.7961608 -29.7864303)"
923749252,Rua dos Andradas,tertiary,40,False,False,5.888,,"LINESTRING (-55.7960739 -29.7864205, -55.7960943 -29.7864704)"
528002119,Rua Doutor Quintana,residential,,False,True,4.863,2,"LINESTRING (-55.7926859 -29.787329, -55.7926839 -29.7872853)"
923746148,Rua Vinte de Setembro,residential,,True,False,12.802,1,"LINESTRING (-55.7926859 -29.787329, -55.7925539 -29.7873405)"
528002119,Rua Doutor Quintana,residential,,False,False,152.789,2,"LINESTRING (-55.7926859 -29.787329, -55.7927066 -29.7873899, -55.7931008 -29.7885498, -55.7931254 -29.7886488)"
257397012,Rua Vinte de Setembro,residential,,False,True,79.662,,"LINESTRING (-55.7925539 -29.7873405, -55.7917606 -29.7875386)"
923746149,Rua Vinte de Setembro,residential,,True,False,13.966,1,"LINESTRING (-55.7925539 -29.7873405, -55.7926839 -29.7872853)"
257403304,Avenida Euripides Brasil Milano,secondary,60,True,False,27.479,1,"LINESTRING (-55.7965673 -29.7929811, -55.7964243 -29.7927674)"
924211818,,residential,,False,False,8.812,,"LINESTRING (-55.7965673 -29.7929811, -55.7966397 -29.7929328)"
924312084,,secondary_link,,False,True,9.842,,"LINESTRING (-55.7898181 -29.7886907, -55.7898061 -29.7886028)"
924312085,,secondary_link,,False,True,9.018,,"LINESTRING (-55.7949742 -29.7905454, -55.7949177 -29.79061)"
257403301,Avenida Euripides Brasil Milano,secondary,60,True,False,66.007,1,"LINESTRING (-55.7949742 -29.7905454, -55.7954138 -29.7908242, -55.7955154 -29.7909072)"
924312085,,secondary_link,,False,False,9.018,,"LINESTRING (-55.7949177 -29.79061, -55.7949742 -29.7905454)"
257403304,Avenida Euripides Brasil Milano,secondary,60,True,False,145.941,1,"LINESTRING (-55.7949177 -29.79061, -55.7943705 -29.7902608, -55.7942457 -29.790219, -55.7935658 -29.7900769)"
963828429,Rua Marquês de Alegrete,tertiary,,False,True,7.201,2,"LINESTRING (-55.79796 -29.7873748, -55.7978934 -29.787404)"
1228342958,Avenida Assis Brasil,secondary,60,False,False,3.417,2,"LINESTRING (-55.79796 -29.7873748, -55.7979509 -29.7873451)"
963828430,Avenida Assis Brasil,secondary,60,False,True,156.26399999999998,2,"LINESTRING (-55.79796 -29.7873748, -55.7979768 -29.7874255, -55.7980045 -29.7875102, -55.7980411 -29.787622, -55.7983701 -29.7886261, -55.798403 -29.7887265)"
"[1226754162, 1226749039]",Rua Waldemar Masson,"['residential', 'tertiary']",,False,False,148.637,2,"LINESTRING (-55.79796 -29.7873748, -55.7980502 -29.7873353, -55.7994289 -29.786977)"
1228342958,Avenida Assis Brasil,secondary,60,False,True,3.417,2,"LINESTRING (-55.7979509 -29.7873451, -55.79796 -29.7873748)"
1228332929,Avenida Assis Brasil,secondary,60,True,False,147.40200000000002,1,"LINESTRING (-55.7979509 -29.7873451, -55.7979184 -29.7873254, -55.7978948 -29.7872979, -55.7974813 -29.7860933)"
1162775929,,residential,40,False,True,13.61,2,"LINESTRING (-55.7953001 -29.7887646, -55.7952602 -29.7886472)"
1226749051,,residential,40,True,False,109.312,1,"LINESTRING (-55.7953001 -29.7887646, -55.7954226 -29.7888216, -55.7955238 -29.7891527, -55.7954182 -29.7891771, -55.7953001 -29.7887646)"
