osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref
305803903,False,,residential,60,False,42.183,"LINESTRING (-61.1220665 1.8294524, -61.1222496 1.8291201)",
305803903,False,,residential,60,True,38.909,"LINESTRING (-61.1220665 1.8294524, -61.1218976 1.8297589)",
305803891,False,Rua T 10,residential,60,False,62.322,"LINESTRING (-61.1276173 1.8260942, -61.127286 1.825642)",
305803891,False,Rua T 10,residential,60,True,32.403,"LINESTRING (-61.1276173 1.8260942, -61.1277912 1.8263281)",
305803913,False,,residential,60,False,159.639,"LINESTRING (-61.1276173 1.8260942, -61.1271438 1.8264265, -61.1270995 1.8264747, -61.1270794 1.8265404, -61.1270915 1.826645, -61.1271183 1.826712, -61.1274724 1.8271275)",
305803891,False,Rua T 10,residential,60,False,46.35,"LINESTRING (-61.1280497 1.8266552, -61.1277912 1.8263281)",
305803894,False,Rua T 10,residential,60,True,44.066,"LINESTRING (-61.1280497 1.8266552, -61.1277539 1.8269191)",
382709274,False,Rua T 10,residential,60,False,128.11,"LINESTRING (-61.1280497 1.8266552, -61.1291843 1.8268586)",
305803923,False,,residential,60,False,80.338,"LINESTRING (-61.1238878 1.8242391, -61.1244135 1.824735)",
1184321681,False,,unclassified,,False,50.594,"LINESTRING (-61.1238878 1.8242391, -61.1238712 1.8237844)",
1184321680,False,,unclassified,,False,149.11700000000002,"LINESTRING (-61.1238878 1.8242391, -61.1237161 1.8241127, -61.1235428 1.8240622, -61.1232794 1.8240153, -61.1229474 1.82399, -61.1227092 1.8239179, -61.122619 1.8238782)",
305803318,True,Avenida Doutor Zany,tertiary,,False,131.51,"LINESTRING (-61.1232612 1.8314264, -61.1238202 1.830384)",
305803900,False,,residential,60,True,42.489,"LINESTRING (-61.1232612 1.8314264, -61.1235794 1.8316382)",
408877689,False,,residential,60,False,9.989,"LINESTRING (-61.1232612 1.8314264, -61.1231837 1.8313809)",
305803351,False,Rua D 5,residential,60,False,48.169,"LINESTRING (-61.1236956 1.8271807, -61.124076 1.8273883)",
305803351,False,Rua D 5,residential,60,True,38.484,"LINESTRING (-61.1236956 1.8271807, -61.123386 1.8270257)",
316142348,False,Rua Amaro Gomes Silva,residential,60,False,132.26,"LINESTRING (-61.1236956 1.8271807, -61.1231367 1.8282308)",
305803349,False,Rua T 07,residential,60,True,127.718,"LINESTRING (-61.1241486 1.8287752, -61.1231367 1.8282308)",
305803888,False,Rua D 05,residential,60,False,45.12,"LINESTRING (-61.1241486 1.8287752, -61.1239817 1.8291451)",
305803888,False,Rua D 05,residential,60,True,44.769,"LINESTRING (-61.1241486 1.8287752, -61.124361 1.8284331)",
305803318,True,Avenida Doutor Zany,tertiary,,False,84.55,"LINESTRING (-61.1228905 1.8320904, -61.1232612 1.8314264)",
408877685,False,,residential,60,True,8.093,"LINESTRING (-61.1228905 1.8320904, -61.122825 1.8320586)",
305803901,False,,residential,60,True,43.78,"LINESTRING (-61.122825 1.8320586, -61.122477 1.8318741)",
408877685,False,,residential,60,False,8.093,"LINESTRING (-61.122825 1.8320586, -61.1228905 1.8320904)",
305803310,False,Rua Amaro Gomes Silva,residential,60,True,127.907,"LINESTRING (-61.1210893 1.8319807, -61.1216401 1.8309707)",
305803909,False,Rua T 13,residential,60,False,124.934,"LINESTRING (-61.1281628 1.8231918, -61.1292798 1.8233181)",
305803912,False,Avenida Presidente Kennedy,residential,60,False,132.477,"LINESTRING (-61.1281628 1.8231918, -61.1280434 1.8243772)",
305803357,False,Rua D 02,residential,60,False,12.256,"LINESTRING (-61.121513 1.8279286, -61.121565 1.8278314)",
305803357,False,Rua D 02,residential,60,True,115.051,"LINESTRING (-61.121513 1.8279286, -61.1210105 1.8288332)",
305803891,False,Rua T 10,residential,60,False,32.403,"LINESTRING (-61.1277912 1.8263281, -61.1276173 1.8260942)",
305803891,False,Rua T 10,residential,60,True,46.35,"LINESTRING (-61.1277912 1.8263281, -61.1280497 1.8266552)",
382709272,False,Rua T 26Q,residential,60,False,130.315,"LINESTRING (-61.1277912 1.8263281, -61.1287459 1.8256477)",
382709272,False,Rua T 26Q,residential,60,False,20.337,"LINESTRING (-61.1287459 1.8256477, -61.1288935 1.8255396)",
382709272,False,Rua T 26Q,residential,60,True,130.315,"LINESTRING (-61.1287459 1.8256477, -61.1277912 1.8263281)",
386978144,True,Rua Senador Hélio Campos,tertiary,,False,136.37,"LINESTRING (-61.1287459 1.8256477, -61.1294893 1.8266234)",
382709274,False,Rua T 10,residential,60,False,42.814,"LINESTRING (-61.1291843 1.8268586, -61.1294893 1.8266234)",
382709274,False,Rua T 10,residential,60,True,128.11,"LINESTRING (-61.1291843 1.8268586, -61.1280497 1.8266552)",
382709284,False,Rua T 10,residential,60,False,40.073,"LINESTRING (-61.1291843 1.8268586, -61.1293881 1.8271559)",
382709274,False,Rua T 10,residential,60,False,19.8,"LINESTRING (-61.1294893 1.8266234, -61.1296311 1.8265156)",
382709274,False,Rua T 10,residential,60,True,42.814,"LINESTRING (-61.1294893 1.8266234, -61.1291843 1.8268586)",
382709276,False,Rua P 7,residential,60,True,126.019,"LINESTRING (-61.1293881 1.8271559, -61.1284882 1.8278454)",
382709284,False,Rua T 10,residential,60,True,40.073,"LINESTRING (-61.1293881 1.8271559, -61.1291843 1.8268586)",
1184323500,False,Rua T 10,residential,60,False,41.328,"LINESTRING (-61.1293881 1.8271559, -61.1295404 1.8273447, -61.1296248 1.8274425)",
382709277,False,Rua T 10,residential,60,False,49.675,"LINESTRING (-61.1297977 1.8289021, -61.1295248 1.8285483)",
408877701,False,Rodovia Manaus - Boa Vista,trunk,80,False,90.261,"LINESTRING (-61.1297977 1.8289021, -61.1291528 1.8293955)",BR-174;BR-210
382709277,False,Rua T 10,residential,60,False,46.818,"LINESTRING (-61.1295248 1.8285483, -61.1291912 1.8288054)",
382709277,False,Rua T 10,residential,60,True,49.675,"LINESTRING (-61.1295248 1.8285483, -61.1297977 1.8289021)",
382709282,False,Rua T 10,residential,60,False,123.461,"LINESTRING (-61.1295248 1.8285483, -61.1296248 1.8274425)",
408877701,False,Rodovia Manaus - Boa Vista,trunk,80,True,90.261,"LINESTRING (-61.1291528 1.8293955, -61.1297977 1.8289021)",BR-174;BR-210
1184323499,False,Rua T 9,residential,60,True,49.481,"LINESTRING (-61.1291528 1.8293955, -61.1289056 1.8290254)",
408877700,False,Rodovia Manaus - Boa Vista,trunk,80,False,132.358,"LINESTRING (-61.1291528 1.8293955, -61.1289392 1.8295571, -61.1282033 1.830114)",BR-174;BR-210
382709277,False,Rua T 10,residential,60,False,40.074,"LINESTRING (-61.1291912 1.8288054, -61.1289056 1.8290254)",
382709277,False,Rua T 10,residential,60,True,46.818,"LINESTRING (-61.1291912 1.8288054, -61.1295248 1.8285483)",
382709279,False,Rua T 09,residential,60,False,132.285,"LINESTRING (-61.1291912 1.8288054, -61.1284882 1.8278454)",
382709282,False,Rua T 10,residential,60,True,123.461,"LINESTRING (-61.1296248 1.8274425, -61.1295248 1.8285483)",
1184323500,False,Rua T 10,residential,60,True,41.328,"LINESTRING (-61.1296248 1.8274425, -61.1295404 1.8273447, -61.1293881 1.8271559)",
305803324,True,Rua Senador Hélio Campos,tertiary,,False,44.01,"LINESTRING (-61.1298629 1.8268365, -61.1296311 1.8265156)",
305803909,False,Rua T 13,residential,60,True,8.884,"LINESTRING (-61.1293594 1.8233254, -61.1292798 1.8233181)",
305803332,False,Rua T 10,residential,60,False,9.444,"LINESTRING (-61.1261843 1.8243526, -61.1261007 1.8243374)",
305803909,False,Rua T 13,residential,60,False,8.884,"LINESTRING (-61.1292798 1.8233181, -61.1293594 1.8233254)",
305803909,False,Rua T 13,residential,60,True,124.934,"LINESTRING (-61.1292798 1.8233181, -61.1281628 1.8231918)",
382708444,True,Avenida Bem Querer,tertiary,,False,206.54000000000002,"LINESTRING (-61.1292798 1.8233181, -61.1292185 1.8239186, -61.1291997 1.823995, -61.1291407 1.8240781, -61.1290589 1.8241478, -61.1282865 1.8247282)",
305803324,True,Rua Senador Hélio Campos,tertiary,,False,89.373,"LINESTRING (-61.1288935 1.8255396, -61.1284183 1.8248912)",
382709272,False,Rua T 26Q,residential,60,True,20.337,"LINESTRING (-61.1288935 1.8255396, -61.1287459 1.8256477)",
382709274,False,Rua T 10,residential,60,True,19.8,"LINESTRING (-61.1296311 1.8265156, -61.1294893 1.8266234)",
305803324,True,Rua Senador Hélio Campos,tertiary,,False,136.016,"LINESTRING (-61.1296311 1.8265156, -61.129473 1.8262969, -61.1288935 1.8255396)",
305803881,False,Rua D 05,residential,60,False,42.613,"LINESTRING (-61.1249121 1.8291959, -61.1250835 1.8288531)",
305803881,False,Rua D 05,residential,60,True,43.669,"LINESTRING (-61.1249121 1.8291959, -61.1247186 1.8295377)",
305803905,False,Rua T 7,residential,60,True,131.75,"LINESTRING (-61.1249121 1.8291959, -61.125941 1.8297844)",
305803893,False,Rua D 5,residential,60,True,34.074,"LINESTRING (-61.1247148 1.8312242, -61.1248292 1.8309399)",
305803910,False,Rua T6,residential,60,False,35.191,"LINESTRING (-61.1247148 1.8312242, -61.1249781 1.8310484)",
305803910,False,Rua T6,residential,60,True,13.44,"LINESTRING (-61.1247148 1.8312242, -61.1246268 1.8313071)",
305803343,True,Praça do Centro Civico,tertiary,,False,34.656,"LINESTRING (-61.1257746 1.826441, -61.1254825 1.8263319)",
305803338,True,Avenida Doutor Zany,tertiary,,False,156.551,"LINESTRING (-61.1257746 1.826441, -61.1258108 1.826219, -61.1260429 1.825059)",
1184321681,False,,unclassified,,True,50.594,"LINESTRING (-61.1238712 1.8237844, -61.1238878 1.8242391)",
1184321677,False,,unclassified,,True,135.339,"LINESTRING (-61.1238712 1.8237844, -61.1241672 1.8239359, -61.1250304 1.8241319)",
1184321680,False,,unclassified,,True,149.117,"LINESTRING (-61.122619 1.8238782, -61.1227092 1.8239179, -61.1229474 1.82399, -61.1232794 1.8240153, -61.1235428 1.8240622, -61.1237161 1.8241127, -61.1238878 1.8242391)",
305803338,True,Avenida Doutor Zany,tertiary,,False,80.105,"LINESTRING (-61.1260429 1.825059, -61.1261843 1.8243526)",
1184321682,False,,residential,,False,30.881999999999998,"LINESTRING (-61.1260429 1.825059, -61.1261664 1.8250396, -61.1263107 1.8249892)",
1184321682,False,,residential,,True,30.881999999999998,"LINESTRING (-61.1263107 1.8249892, -61.1261664 1.8250396, -61.1260429 1.825059)",
