osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge
"[339213380, 339214775]","['Rua Carlos Lacerda', 'Praça José Raimundo']",secondary,False,True,62.487,,,"LINESTRING (-42.4524834 -20.0993668, -42.4523599 -20.0992889, -42.4521935 -20.0991274, -42.4520896 -20.0990576, -42.4520208 -20.0990147)",
339921642,Rua Belchior,residential,False,False,177.991,,,"LINESTRING (-42.4524834 -20.0993668, -42.4528884 -20.0994879, -42.4533983 -20.0996291, -42.4535995 -20.0996819, -42.4537746 -20.0997203, -42.4539219 -20.0997176, -42.45413 -20.0996804)",
339921685,Alameda Leitoguinhos,residential,False,False,90.224,,,"LINESTRING (-42.4548087 -20.0983387, -42.4544278 -20.099067)",
339921642,Rua Belchior,residential,False,False,81.253,,,"LINESTRING (-42.45413 -20.0996804, -42.4549019 -20.0995882)",
339921685,Alameda Leitoguinhos,residential,False,True,74.962,,,"LINESTRING (-42.45413 -20.0996804, -42.4544278 -20.099067)",
339921642,Rua Belchior,residential,False,True,177.991,,,"LINESTRING (-42.45413 -20.0996804, -42.4539219 -20.0997176, -42.4537746 -20.0997203, -42.4535995 -20.0996819, -42.4533983 -20.0996291, -42.4528884 -20.0994879, -42.4524834 -20.0993668)",
339921718,Rua Almeida Cesar,residential,False,False,68.429,,,"LINESTRING (-42.4554865 -20.0990604, -42.4548373 -20.0991442)",
339921685,Alameda Leitoguinhos,residential,False,False,74.962,,,"LINESTRING (-42.4544278 -20.099067, -42.45413 -20.0996804)",
339921685,Alameda Leitoguinhos,residential,False,True,90.224,,,"LINESTRING (-42.4544278 -20.099067, -42.4548087 -20.0983387)",
339921718,Rua Almeida Cesar,residential,False,True,45.245999999999995,,,"LINESTRING (-42.4544278 -20.099067, -42.454595 -20.0991455, -42.4546594 -20.0991637, -42.4548373 -20.0991442)",
339921718,Rua Almeida Cesar,residential,False,True,68.429,,,"LINESTRING (-42.4548373 -20.0991442, -42.4554865 -20.0990604)",
339921722,,residential,False,False,49.829,,,"LINESTRING (-42.4548373 -20.0991442, -42.4549019 -20.0995882)",
339921718,Rua Almeida Cesar,residential,False,False,45.245999999999995,,,"LINESTRING (-42.4548373 -20.0991442, -42.4546594 -20.0991637, -42.454595 -20.0991455, -42.4544278 -20.099067)",
339921642,Rua Belchior,residential,False,True,81.253,,,"LINESTRING (-42.4549019 -20.0995882, -42.45413 -20.0996804)",
339921722,,residential,False,True,49.829,,,"LINESTRING (-42.4549019 -20.0995882, -42.4548373 -20.0991442)",
343511203,Rua Marechal Deodoro,residential,False,True,35.446,,,"LINESTRING (-42.4491116 -20.1019685, -42.448926 -20.1017016)",
343511206,,residential,False,False,40.397,,,"LINESTRING (-42.4493061 -20.1016378, -42.4491961 -20.1016482, -42.4491079 -20.1016599, -42.448926 -20.1017016)",
339268734,Rua Sebastiâo R. Oliveira,residential,False,True,159.825,,,"LINESTRING (-42.4497423 -20.1016545, -42.4499998 -20.1017754, -42.4502566 -20.1019347, -42.4503578 -20.1019725, -42.4504349 -20.1019845, -42.4505 -20.1019905, -42.4505526 -20.1019864, -42.4505908 -20.1019788, -42.4506307 -20.1019599, -42.4506619 -20.1019344, -42.4506921 -20.1018985, -42.4507474 -20.1018145, -42.4507984 -20.1017307, -42.4508339 -20.1016489, -42.4508607 -20.1015859, -42.4508939 -20.1015159)",
"[339785219, 343709918]","['Rua Padre Emelindo', 'Rua Dona Maria Portuguesa']",residential,False,"[False, True]",118.071,,,"LINESTRING (-42.4561295 -20.1033042, -42.4564156 -20.1032889, -42.4564417 -20.1033015, -42.4564572 -20.1033207, -42.4564692 -20.1033503, -42.4565443 -20.1040562)",
339463748,Rua José Domingos e Silva,residential,False,False,224.92,,,"LINESTRING (-42.456264 -20.1051922, -42.4559999 -20.1051884, -42.4559006 -20.1051922, -42.4558034 -20.1052079, -42.4555057 -20.1053206, -42.4553977 -20.1053439, -42.4546467 -20.1053357, -42.4545166 -20.105315, -42.4543825 -20.1052784, -42.4541784 -20.1051645)",
835715143,Rua José Rossete,residential,False,False,67.178,,,"LINESTRING (-42.4538568 -20.1038572, -42.4539131 -20.1042854, -42.453941 -20.1044561)",
835715145,,residential,False,False,8.73,,,"LINESTRING (-42.4557258 -20.1009917, -42.4557131 -20.1010693)",
835765641,Rua São José,residential,False,True,35.868,,,"LINESTRING (-42.4539841 -20.1054305, -42.4541784 -20.1051645)",
339464023,Rua Nair Campos Vieira,residential,False,False,144.449,,,"LINESTRING (-42.4539841 -20.1054305, -42.454408 -20.105711, -42.4547137 -20.1059239, -42.4548237 -20.1060045, -42.4549337 -20.1060674, -42.455121 -20.1061682)",
"[339463858, 339464023]","['Rua Nair Campos Vieira', 'Rua Francisca Rosa']",residential,False,True,122.584,,,"LINESTRING (-42.4539841 -20.1054305, -42.4538923 -20.1053697, -42.4536187 -20.1052251, -42.4535456 -20.1051694, -42.4535159 -20.1050713, -42.4534578 -20.1045625)",
835715143,Rua José Rossete,residential,False,False,7.637,,,"LINESTRING (-42.453941 -20.1044561, -42.4539074 -20.1045171)",
1195597595,Rua José Rossete,residential,False,False,13.959,,,"LINESTRING (-42.453941 -20.1044561, -42.4540738 -20.1044417)",
835715143,Rua José Rossete,residential,False,True,67.178,,,"LINESTRING (-42.453941 -20.1044561, -42.4539131 -20.1042854, -42.4538568 -20.1038572)",
339271751,Rua José Sinfrônio de Castro,residential,False,True,30.19,,,"LINESTRING (-42.4560374 -20.1042067, -42.4557521 -20.1042507)",
1195151784,Praça Pedro Gariglio,residential,False,False,22.677,,,"LINESTRING (-42.4560374 -20.1042067, -42.456089 -20.1044048)",
"[340287779, 340287780, 339271751]",Rua José Sinfrônio de Castro,residential,False,False,55.533,,,"LINESTRING (-42.4560374 -20.1042067, -42.4561876 -20.1041557, -42.4563499 -20.10411, -42.4565443 -20.1040562)",yes
1195151784,Praça Pedro Gariglio,residential,False,True,22.677,,,"LINESTRING (-42.456089 -20.1044048, -42.4560374 -20.1042067)",
1198842921,Praça Pedro Gariglio,primary,False,False,39.217,MG-329,40,"LINESTRING (-42.456089 -20.1044048, -42.4559095 -20.1043357, -42.4557521 -20.1042507)",
343511203,Rua Marechal Deodoro,residential,False,False,35.446,,,"LINESTRING (-42.448926 -20.1017016, -42.4491116 -20.1019685)",
"[339268699, 343511203]",Rua Marechal Deodoro,residential,False,True,294.45,,,"LINESTRING (-42.448926 -20.1017016, -42.4488992 -20.1016496, -42.4487576 -20.1014335, -42.4487327 -20.1013948, -42.448726 -20.1013683, -42.4487337 -20.1013472, -42.4487562 -20.1013296, -42.4491072 -20.1012018, -42.4492836 -20.1011363, -42.449442 -20.1010625, -42.4495303 -20.1010098, -42.4496029 -20.1009743, -42.4496711 -20.1009621, -42.4497174 -20.1009751, -42.449787 -20.100996, -42.4507001 -20.1014234, -42.4508939 -20.1015159)",
343511206,,residential,False,True,40.397000000000006,,,"LINESTRING (-42.448926 -20.1017016, -42.4491079 -20.1016599, -42.4491961 -20.1016482, -42.4493061 -20.1016378)",
1195597595,Rua José Rossete,residential,False,True,13.959,,,"LINESTRING (-42.4540738 -20.1044417, -42.453941 -20.1044561)",
835715140,Rua Sebastião Ermitas de Souza Ramos,residential,False,False,47.056,,,"LINESTRING (-42.4516718 -20.1013786, -42.4518943 -20.1010106)",
