osmid,oneway,ref,name,highway,reversed,length,lanes,geometry,maxspeed,access,junction
361822187,False,,Rua da Liberdade,residential,True,91.729,,"LINESTRING (-39.4773598 -9.8426918, -39.4775704 -9.8426343, -39.4776267 -9.8426356, -39.4776736 -9.8426435, -39.4777306 -9.8426693, -39.4778171 -9.8427123, -39.4779097 -9.8427426, -39.478033 -9.8427611, -39.4781651 -9.8427757)",,,
884984025,False,,Rua Belarmino Peixoto,tertiary,False,53.847,2,"LINESTRING (-39.4824359 -9.8427869, -39.4819736 -9.8426225)",,,
358487670,False,,Rua Francisco Borges Rodrigues,residential,True,75.245,,"LINESTRING (-39.4824359 -9.8427869, -39.4824654 -9.8426984, -39.482509 -9.842592, -39.4825432 -9.842524, -39.482574 -9.842477, -39.4826092 -9.8424311, -39.4826464 -9.8423938, -39.4826927 -9.8423647, -39.4827463 -9.8423456, -39.482804 -9.8423489, -39.482863 -9.8423634)",,,
790625794,False,,Rua XV de Novembro,residential,False,24.951,,"LINESTRING (-39.4781651 -9.8427757, -39.4781785 -9.8425517)",,,
790625795,False,,Rua João Andrade,residential,True,65.652,,"LINESTRING (-39.4781651 -9.8427757, -39.4787626 -9.8427307)",,,
361822187,False,,Rua da Liberdade,residential,False,91.72900000000001,,"LINESTRING (-39.4781651 -9.8427757, -39.478033 -9.8427611, -39.4779097 -9.8427426, -39.4778171 -9.8427123, -39.4777306 -9.8426693, -39.4776736 -9.8426435, -39.4776267 -9.8426356, -39.4775704 -9.8426343, -39.4773598 -9.8426918)",,,
379340352,False,,Rua Santo Antônio,residential,True,269.279,,"LINESTRING (-39.4753757 -9.834353, -39.4754809 -9.8346611, -39.4755158 -9.8347972, -39.4755265 -9.8348923, -39.4755131 -9.8350205, -39.4754809 -9.8351526, -39.4753549 -9.8356164, -39.4752851 -9.8358556, -39.4752181 -9.8360115, -39.475147 -9.8361609, -39.4750249 -9.8364674, -39.4749525 -9.8366577)",,,
632636441,False,,Travessa Francisco José de Oliveira,residential,True,66.544,,"LINESTRING (-39.4814278 -9.8344206, -39.4814837 -9.8350165)",,,
632636440,False,,,residential,False,56.575,,"LINESTRING (-39.4814278 -9.8344206, -39.4814682 -9.8344213, -39.4815266 -9.834414, -39.4819356 -9.8343334)",,,
632636441,False,,Travessa Francisco José de Oliveira,residential,False,66.544,,"LINESTRING (-39.4814837 -9.8350165, -39.4814278 -9.8344206)",,,
632636454,False,,Travessa Maria Virginia do Amarante,residential,False,33.271,,"LINESTRING (-39.4753431 -9.8424097, -39.4753401 -9.8423829, -39.4753374 -9.8423297, -39.475326 -9.842111)",,,
632636454,False,,Travessa Maria Virginia do Amarante,residential,True,40.634,,"LINESTRING (-39.4753431 -9.8424097, -39.4753515 -9.8424645, -39.4753652 -9.8425299, -39.4753857 -9.8426085, -39.4753978 -9.8426686, -39.4753958 -9.8427208, -39.475383 -9.8427677)",,,
361822174,False,,Rua Maria Virginia do Amarante,residential,True,93.992,,"LINESTRING (-39.475326 -9.842111, -39.4758678 -9.8422643, -39.4761488 -9.8423502)",,,
632636454,False,,Travessa Maria Virginia do Amarante,residential,False,58.22,,"LINESTRING (-39.475326 -9.842111, -39.4753287 -9.8420621, -39.4753367 -9.8419928, -39.4753589 -9.841893, -39.475432 -9.841599)",,,
632636454,False,,Travessa Maria Virginia do Amarante,residential,True,33.271,,"LINESTRING (-39.475326 -9.842111, -39.4753374 -9.8423297, -39.4753401 -9.8423829, -39.4753431 -9.8424097)",,,
632636463,False,,,residential,True,47.775,,"LINESTRING (-39.4753656 -9.8383867, -39.4750893 -9.8387191)",,,
361822181,False,,Rua Jeremias Ferreia,residential,True,205.64100000000002,,"LINESTRING (-39.4753656 -9.8383867, -39.4764391 -9.8392252, -39.4768374 -9.8395344)",,,
632636470,False,,Travessa João Joaquim Cardoso,residential,False,76.646,,"LINESTRING (-39.4816507 -9.841416, -39.4809875 -9.8411966)",,,
790625798,True,,Praça São João Batista,tertiary,False,84.138,,"LINESTRING (-39.4816507 -9.841416, -39.4817935 -9.8409872, -39.4818773 -9.8406932)",,,
361822134,False,,,residential,False,14.628,,"LINESTRING (-39.4787733 -9.8392126, -39.4786398 -9.8392145)",,,
361822138,False,,Rua do Campo,residential,False,39.717,,"LINESTRING (-39.4787733 -9.8392126, -39.4788015 -9.8388565)",,,
361822134,False,,,residential,True,143.75599999999997,,"LINESTRING (-39.4787733 -9.8392126, -39.479069 -9.8392291, -39.4793976 -9.8392569, -39.4800011 -9.8393064, -39.4800815 -9.8393113)",,,
978872858,True,,Rotatória São Luiz,secondary,False,2.09,,"LINESTRING (-39.4819756 -9.8400944, -39.4819943 -9.8400907)",,,roundabout
361822158,False,,Rua Maria Firma de Jesus,residential,False,78.782,,"LINESTRING (-39.482975 -9.834591, -39.4831302 -9.8352828)",,,
361822158,False,,Rua Maria Firma de Jesus,residential,True,47.541,,"LINESTRING (-39.482975 -9.834591, -39.4828912 -9.8341715)",,,
712733854,False,,,residential,False,67.029,,"LINESTRING (-39.482975 -9.834591, -39.4835825 -9.8345197)",,,
712733855,False,,,residential,False,48.525,,"LINESTRING (-39.483529 -9.8340865, -39.4835825 -9.8345197)",,,
822122467,False,,Rua Maria Firma de Jesus,residential,True,70.514,,"LINESTRING (-39.483529 -9.8340865, -39.4828912 -9.8341715)",,,
712733854,False,,,residential,True,67.029,,"LINESTRING (-39.4835825 -9.8345197, -39.482975 -9.834591)",,,
712733855,False,,,residential,True,48.525,,"LINESTRING (-39.4835825 -9.8345197, -39.483529 -9.8340865)",,,
712733855,False,,,residential,False,118.719,,"LINESTRING (-39.4835825 -9.8345197, -39.4836228 -9.8347186, -39.4836435 -9.8347912, -39.4836556 -9.8348395, -39.4836576 -9.8348798, -39.4836482 -9.8349088, -39.4836295 -9.8349333, -39.4836 -9.8349544, -39.4835698 -9.8349756, -39.483543 -9.8349987, -39.4835228 -9.8350291, -39.483498 -9.8350846, -39.4834793 -9.8351289, -39.4834524 -9.8351645, -39.4834042 -9.8351956, -39.4833391 -9.835226, -39.4832506 -9.8352531, -39.4831302 -9.8352828)",,,
979719598,False,,,residential,False,31.987,,"LINESTRING (-39.4823775 -9.8339578, -39.4824258 -9.8342415)",,,
"[361822158, 358481174]",False,,"['Rua Maria Firma de Jesus', 'Rua Luiz Cardoso']",residential,"[False, True]",65.717,,"LINESTRING (-39.482859 -9.8356416, -39.4829388 -9.8356376, -39.4830313 -9.8356316, -39.4830897 -9.8356178, -39.4831359 -9.8355841, -39.48315 -9.8355431, -39.483152 -9.8354863, -39.4831473 -9.8354275, -39.4831401 -9.8353269, -39.4831302 -9.8352828)",,,
358481174,False,,Rua Luiz Cardoso,residential,True,78.855,,"LINESTRING (-39.482859 -9.8356416, -39.482811 -9.8356582, -39.4827531 -9.8356971, -39.4827008 -9.8357215, -39.4826256 -9.8357367, -39.4821623 -9.8357644)",,,
358617773,False,,Rua Maria Firma de Jesus,residential,False,164.14,,"LINESTRING (-39.482859 -9.8356416, -39.4828396 -9.8355861, -39.482794 -9.8355107, -39.4827363 -9.8354315, -39.4826853 -9.8353337, -39.4826505 -9.8352227, -39.4825673 -9.8349003, -39.4824258 -9.8342415)",,,
712733856,False,,,residential,False,54.124,,"LINESTRING (-39.4754279 -9.8396057, -39.4750933 -9.8399638)",,,
361822078,False,,Rua Bela Vista Tres,residential,True,183.509,,"LINESTRING (-39.4754279 -9.8396057, -39.4755949 -9.8397425, -39.4759342 -9.8400153, -39.4762373 -9.8402796, -39.4764116 -9.840458, -39.4764639 -9.8405167, -39.4765565 -9.8406205, -39.4766457 -9.8407322)",,,
712733856,False,,,residential,True,54.124,,"LINESTRING (-39.4750933 -9.8399638, -39.4754279 -9.8396057)",,,
361822132,True,,Praça São João Batista,tertiary,False,199.596,2,"LINESTRING (-39.482535 -9.840915, -39.48246 -9.841124, -39.4823313 -9.8415006, -39.4819736 -9.8426225)",,,
978875341,False,,Rua Professor Luis Viana Filho,tertiary,True,65.63199999999999,2,"LINESTRING (-39.482535 -9.840915, -39.4826334 -9.8406773, -39.4827122 -9.8404917, -39.4827666 -9.8403707)",,,
612021043,False,,Segunda Travessa Pedro Ribeiro,residential,False,6.852,,"LINESTRING (-39.478721 -9.8412687, -39.4786996 -9.8412108)",,,
790625799,False,,Rua Primeiro de Maio,residential,False,49.218,,"LINESTRING (-39.478721 -9.8412687, -39.4782749 -9.8413209)",,,
612021043,False,,Segunda Travessa Pedro Ribeiro,residential,True,42.638,,"LINESTRING (-39.478721 -9.8412687, -39.4787908 -9.8413823, -39.4789314 -9.8415912)",,,
790625794,False,,Rua XV de Novembro,residential,False,8.185,,"LINESTRING (-39.4782749 -9.8413209, -39.4782805 -9.8412475)",,,
790625794,False,,Rua XV de Novembro,residential,True,79.588,,"LINESTRING (-39.4782749 -9.8413209, -39.4782227 -9.8420348)",,,
790625799,False,,Rua Primeiro de Maio,residential,True,49.218,,"LINESTRING (-39.4782749 -9.8413209, -39.478721 -9.8412687)",,,
1026096236,False,,Rua Bela Vista Tres,secondary_link,True,9.673,,"LINESTRING (-39.4766568 -9.8408185, -39.4766457 -9.8407322)",,,
361822072,True,Av.Pedro Ribeiro,Avenida Pedro Ribeiro,secondary,False,57.188,2,"LINESTRING (-39.4766568 -9.8408185, -39.4765215 -9.8408362, -39.4764231 -9.8408589, -39.4763081 -9.8408975, -39.4761572 -9.8409581)",,,
822108918,False,,Travessa Maria Virginia do Amarante,residential,False,43.595,,"LINESTRING (-39.4757786 -9.8427255, -39.475383 -9.8427677)",,,
822108918,False,,Travessa Maria Virginia do Amarante,residential,True,43.595,,"LINESTRING (-39.475383 -9.8427677, -39.4757786 -9.8427255)",,,
632636454,False,,Travessa Maria Virginia do Amarante,residential,False,40.634,,"LINESTRING (-39.475383 -9.8427677, -39.4753958 -9.8427208, -39.4753978 -9.8426686, -39.4753857 -9.8426085, -39.4753652 -9.8425299, -39.4753515 -9.8424645, -39.4753431 -9.8424097)",,,
361822174,False,,Rua Maria Virginia do Amarante,residential,True,14.09,,"LINESTRING (-39.4772364 -9.8426561, -39.4773598 -9.8426918)",,,
822169805,False,,Rua da Lagoa,residential,False,59.14,,"LINESTRING (-39.4772364 -9.8426561, -39.4773995 -9.8421491)",,,
361822174,False,,Rua Maria Virginia do Amarante,residential,False,123.916,,"LINESTRING (-39.4772364 -9.8426561, -39.4765022 -9.84245, -39.4761488 -9.8423502)",,,
361822184,False,,Rua Novo Horizonte,residential,True,5.55,,"LINESTRING (-39.4798686 -9.8426261, -39.4798502 -9.8426726)",,,
361822184,False,,Rua Novo Horizonte,residential,False,98.94999999999999,,"LINESTRING (-39.4798686 -9.8426261, -39.4798945 -9.8425306, -39.4799649 -9.8423423, -39.4800165 -9.8422227, -39.4800588 -9.8421381, -39.4801573 -9.8419472, -39.4802231 -9.8418098)",,,
666140219,False,,Praça 31 de Março,residential,True,93.312,,"LINESTRING (-39.4798686 -9.8426261, -39.4798232 -9.8426067, -39.4794804 -9.8420747, -39.4794684 -9.8420631, -39.4794553 -9.8420605, -39.4794409 -9.8420631, -39.479342 -9.8421262)",,,
361822131,False,,Rua Manoel Batista,residential,False,114.038,,"LINESTRING (-39.4772828 -9.8379072, -39.4771519 -9.8372603, -39.4770983 -9.8368982)",,,
1045529558,False,,Rua Manoel Batista 2,residential,False,138.71300000000002,,"LINESTRING (-39.4772828 -9.8379072, -39.4771013 -9.8378249, -39.476959 -9.8377368, -39.4768492 -9.8376327, -39.4767638 -9.8375365, -39.4766947 -9.8374003, -39.47665 -9.8372561, -39.4766175 -9.8371159, -39.4766058 -9.8369561)",,,
1045529559,False,,Rua Manoel Batista,residential,False,50.743,,"LINESTRING (-39.4772828 -9.8379072, -39.4774603 -9.8379491, -39.4776412 -9.8379504, -39.4777392 -9.8379322)",,,
358487685,False,,Rua Boa Vista,tertiary,False,16.837,,"LINESTRING (-39.4755386 -9.8370779, -39.4753857 -9.8370931)",,,
358487685,False,,Rua Boa Vista,tertiary,True,21.573,,"LINESTRING (-39.4755386 -9.8370779, -39.4757344 -9.8370574)",,,
822394898,False,,Rua Visconde do Rio Branco,residential,False,13.848,,"LINESTRING (-39.4755386 -9.8370779, -39.4755308 -9.8372022)",,,
1093117636,False,,,residential,False,81.163,,"LINESTRING (-39.47567 -9.836589, -39.4764067 -9.8365123)",40,,
358487671,False,,Rua Santo Antônio,residential,False,79.077,,"LINESTRING (-39.47567 -9.836589, -39.4756378 -9.836585, -39.4755567 -9.836591, -39.4749525 -9.8366577)",,,
1218609927,False,,Rua Santo Antônio,residential,True,53.42100000000001,,"LINESTRING (-39.47567 -9.836589, -39.4756834 -9.8365969, -39.4756905 -9.8366077, -39.4756975 -9.8366333, -39.4757344 -9.8370574)",,,
822144801,False,,,residential,True,228.602,,"LINESTRING (-39.4765015 -9.8344695, -39.4764505 -9.8346162, -39.4764157 -9.8347708, -39.4764009 -9.8348976, -39.4763982 -9.8350258, -39.4764009 -9.8352398, -39.4764049 -9.8356601, -39.4764036 -9.836112, -39.4764023 -9.8363115, -39.4764067 -9.8365123)",,,
358487685,False,,Rua Boa Vista,tertiary,False,76.405,,"LINESTRING (-39.476427 -9.8369771, -39.4757344 -9.8370574)",,,
358487685,False,,Rua Boa Vista,tertiary,True,19.728,,"LINESTRING (-39.476427 -9.8369771, -39.4766058 -9.8369561)",,,
1218609926,False,,,residential,False,51.812,,"LINESTRING (-39.476427 -9.8369771, -39.4764049 -9.8367608, -39.4764036 -9.8366035, -39.4764067 -9.8365123)",,,
632636432,False,,,residential,True,31.91,,"LINESTRING (-39.4751148 -9.8417536, -39.4750135 -9.84156, -39.474982 -9.8414982)",,,
297119206,False,,Rua Caratacá,residential,False,12.252,2,"LINESTRING (-39.4773995 -9.8421491, -39.4775073 -9.8421784)",,,
297119206,False,,Rua Caratacá,residential,True,131.856,2,"LINESTRING (-39.4773995 -9.8421491, -39.4762395 -9.8418331)",,,
822169805,False,,Rua da Lagoa,residential,True,59.14,,"LINESTRING (-39.4773995 -9.8421491, -39.4772364 -9.8426561)",,,
361822158,False,,Rua Maria Firma de Jesus,residential,True,78.782,,"LINESTRING (-39.4831302 -9.8352828, -39.482975 -9.834591)",,,
"[361822158, 358481174]",False,,"['Rua Luiz Cardoso', 'Rua Maria Firma de Jesus']",residential,"[False, True]",65.717,,"LINESTRING (-39.4831302 -9.8352828, -39.4831401 -9.8353269, -39.4831473 -9.8354275, -39.483152 -9.8354863, -39.48315 -9.8355431, -39.4831359 -9.8355841, -39.4830897 -9.8356178, -39.4830313 -9.8356316, -39.4829388 -9.8356376, -39.482859 -9.8356416)",,,
712733855,False,,,residential,True,118.71900000000001,,"LINESTRING (-39.4831302 -9.8352828, -39.4832506 -9.8352531, -39.4833391 -9.835226, -39.4834042 -9.8351956, -39.4834524 -9.8351645, -39.4834793 -9.8351289, -39.483498 -9.8350846, -39.4835228 -9.8350291, -39.483543 -9.8349987, -39.4835698 -9.8349756, -39.4836 -9.8349544, -39.4836295 -9.8349333, -39.4836482 -9.8349088, -39.4836576 -9.8348798, -39.4836556 -9.8348395, -39.4836435 -9.8347912, -39.4836228 -9.8347186, -39.4835825 -9.8345197)",,,
822394898,False,,Rua Visconde do Rio Branco,residential,True,13.848,,"LINESTRING (-39.4755308 -9.8372022, -39.4755386 -9.8370779)",,,
822394899,False,,Rua Visconde do Rio Branco,residential,True,19.997,,"LINESTRING (-39.4755308 -9.8372022, -39.4753857 -9.8370931)",,,
358487669,False,,Rua Visconde do Rio Branco,residential,False,307.66799999999995,,"LINESTRING (-39.4755308 -9.8372022, -39.4764103 -9.8379024, -39.4767214 -9.8381562, -39.4769642 -9.8383663, -39.4771948 -9.8385651, -39.4772327 -9.8385855, -39.4772753 -9.8385909, -39.4773202 -9.8385882, -39.4778278 -9.8385156)",,,
358481175,False,,Rua Parque de Exposições,residential,False,6.772,,"LINESTRING (-39.4835958 -9.838859, -39.4835638 -9.8388069)",,,
358481175,False,,Rua Parque de Exposições,residential,True,16.479,,"LINESTRING (-39.4835958 -9.838859, -39.4836777 -9.8389833)",,,
297119167,True,Av.Pedro Ribeiro,Avenida Pedro Ribeiro,secondary,False,11.453,2,"LINESTRING (-39.480991 -9.8401861, -39.4810948 -9.8401739)",,,
822401534,True,,,secondary,False,10.295,,"LINESTRING (-39.480991 -9.8401861, -39.4809996 -9.8402783)",,,
978872858,True,,Rotatória São Luiz,secondary,False,1.701,,"LINESTRING (-39.4820032 -9.8401851, -39.4819877 -9.840186)",,,roundabout
"[361822081, 978872854]",True,"['Av.Pedro Ribeiro', 'Avenida João Borges de Sá']","['Avenida Pedro Ribeiro', 'Avenida João Borges de Sá']",secondary,False,64.979,,"LINESTRING (-39.4819943 -9.8400907, -39.4820543 -9.8400658, -39.4821804 -9.8400206, -39.4825606 -9.8399195)",,,
978872858,True,,Rotatória São Luiz,secondary,False,15.31,,"LINESTRING (-39.4819943 -9.8400907, -39.4820112 -9.8400965, -39.4820251 -9.8401048, -39.4820355 -9.8401171, -39.4820411 -9.8401322, -39.4820413 -9.8401482, -39.482036 -9.8401633, -39.4820245 -9.8401762, -39.4820032 -9.8401851)",,,roundabout
297119167,True,Av.Pedro Ribeiro,Avenida Pedro Ribeiro,secondary,False,78.095,2,"LINESTRING (-39.4785821 -9.8404868, -39.4792896 -9.8404012)",,,
1044611314,True,,Avenida Pedro Ribeiro,secondary_link,False,9.839,,"LINESTRING (-39.4802199 -9.8403708, -39.4802096 -9.8402829)",,,
361822072,True,Av.Pedro Ribeiro,Avenida Pedro Ribeiro,secondary,False,101.68599999999999,2,"LINESTRING (-39.4802199 -9.8403708, -39.4801997 -9.8403732, -39.4793001 -9.8404931)",,,
358487685,False,,Rua Boa Vista,tertiary,False,19.728,,"LINESTRING (-39.4766058 -9.8369561, -39.476427 -9.8369771)",,,
358487685,False,,Rua Boa Vista,tertiary,True,54.341,,"LINESTRING (-39.4766058 -9.8369561, -39.4770983 -9.8368982)",,,
1045529558,False,,Rua Manoel Batista 2,residential,True,138.713,,"LINESTRING (-39.4766058 -9.8369561, -39.4766175 -9.8371159, -39.47665 -9.8372561, -39.4766947 -9.8374003, -39.4767638 -9.8375365, -39.4768492 -9.8376327, -39.476959 -9.8377368, -39.4771013 -9.8378249, -39.4772828 -9.8379072)",,,
358487688,False,,Rua Paulo Almeida Machado,residential,False,1.855,,"LINESTRING (-39.4777392 -9.8379322, -39.4777367 -9.8379157)",,,
358487688,False,,Rua Paulo Almeida Machado,residential,True,65.593,,"LINESTRING (-39.4777392 -9.8379322, -39.4778278 -9.8385156)",,,
1045529559,False,,Rua Manoel Batista,residential,True,50.743,,"LINESTRING (-39.4777392 -9.8379322, -39.4776412 -9.8379504, -39.4774603 -9.8379491, -39.4772828 -9.8379072)",,,
1045969685,False,,Avenida Pedro Ribeiro,secondary_link,True,11.199,2,"LINESTRING (-39.4781919 -9.8406354, -39.4781806 -9.8405353)",,,
361822072,True,Av.Pedro Ribeiro,Avenida Pedro Ribeiro,secondary,False,169.412,2,"LINESTRING (-39.4781919 -9.8406354, -39.4779699 -9.8406619, -39.4766568 -9.8408185)",,,
358617765,False,,Travessa da Rua São Paulo,residential,False,61.807,,"LINESTRING (-39.4800749 -9.8365124, -39.4801021 -9.8370676)",,,
358617765,False,,Travessa da Rua São Paulo,residential,True,60.424,,"LINESTRING (-39.4800749 -9.8365124, -39.4800189 -9.8359718)",,,
1061062649,False,,Rua Paraná,tertiary,False,144.375,,"LINESTRING (-39.4800749 -9.8365124, -39.478768 -9.8366788)",,,
1061062649,False,,Rua Paraná,tertiary,True,236.207,,"LINESTRING (-39.4800749 -9.8365124, -39.4812624 -9.8363895, -39.4822171 -9.8362736)",,,
1218609925,False,,,residential,True,46.789,,"LINESTRING (-39.4768314 -9.8364681, -39.4764067 -9.8365123)",40,,
1093117636,False,,,residential,True,81.163,,"LINESTRING (-39.4764067 -9.8365123, -39.47567 -9.836589)",40,,
1218609925,False,,,residential,False,46.789,,"LINESTRING (-39.4764067 -9.8365123, -39.4768314 -9.8364681)",40,,
822144801,False,,,residential,False,228.602,,"LINESTRING (-39.4764067 -9.8365123, -39.4764023 -9.8363115, -39.4764036 -9.836112, -39.4764049 -9.8356601, -39.4764009 -9.8352398, -39.4763982 -9.8350258, -39.4764009 -9.8348976, -39.4764157 -9.8347708, -39.4764505 -9.8346162, -39.4765015 -9.8344695)",,,
1218609926,False,,,residential,True,51.812,,"LINESTRING (-39.4764067 -9.8365123, -39.4764036 -9.8366035, -39.4764049 -9.8367608, -39.476427 -9.8369771)",,,
