osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge,junction
356937684,False,,Rua Pastor Runte,living_street,,False,179.495,"LINESTRING (-49.1764821 -26.7384388, -49.1765933 -26.7384446, -49.1767946 -26.7384551, -49.176974 -26.7384645, -49.1771359 -26.738473, -49.1771561 -26.738474, -49.1773427 -26.7384838, -49.1774515 -26.7384895, -49.1779408 -26.7385151, -49.1781894 -26.7385281, -49.1782002 -26.7385287, -49.1782865 -26.7385335)",,,
439250795,True,,Rua XV de Novembro,primary,40,False,31.815,"LINESTRING (-49.1764821 -26.7384388, -49.1764852 -26.7383753, -49.1764867 -26.7383458, -49.176497 -26.738153)",,,
356937684,False,,Rua Pastor Runte,living_street,,True,179.495,"LINESTRING (-49.1782865 -26.7385335, -49.1782002 -26.7385287, -49.1781894 -26.7385281, -49.1779408 -26.7385151, -49.1774515 -26.7384895, -49.1773427 -26.7384838, -49.1771561 -26.738474, -49.1771359 -26.738473, -49.176974 -26.7384645, -49.1767946 -26.7384551, -49.1765933 -26.7384446, -49.1764821 -26.7384388)",,,
"[432710185, 443045650, 1215372263]",True,2,Avenida 21 de Janeiro,primary,50,False,141.665,"LINESTRING (-49.1782865 -26.7385335, -49.1783542 -26.737836, -49.1783702 -26.7376567, -49.1783773 -26.7375777, -49.1783778 -26.7375729, -49.178388 -26.7374755, -49.1783909 -26.7374446, -49.1783948 -26.7374026, -49.178407 -26.7372731, -49.1784078 -26.7372641)",,,
360201903,False,,Rua Max Jacobsen,residential,,False,43.277,"LINESTRING (-49.1740106 -26.73965, -49.1740092 -26.7400392)",,,
360201898,False,,Rua Max Jacobsen,residential,,True,107.851,"LINESTRING (-49.1729233 -26.7400218, -49.1740092 -26.7400392)",,,
61603679,False,,Rua dos Atiradores,primary,40,True,150.62199999999999,"LINESTRING (-49.1729233 -26.7400218, -49.1730062 -26.7398238, -49.1731659 -26.7394425, -49.1732047 -26.7393498, -49.1732369 -26.7392759, -49.1732559 -26.7392328, -49.1732917 -26.7391447, -49.1733484 -26.7390089, -49.1733987 -26.738892, -49.1734304 -26.7388228, -49.1734681 -26.7387582)",SC-421,,
360201898,False,,Rua Max Jacobsen,residential,,False,107.851,"LINESTRING (-49.1740092 -26.7400392, -49.1729233 -26.7400218)",,,
360201898,False,,Rua Max Jacobsen,residential,,True,6.913,"LINESTRING (-49.1740092 -26.7400392, -49.1740788 -26.7400403)",,,
360201903,False,,Rua Max Jacobsen,residential,,True,43.277,"LINESTRING (-49.1740092 -26.7400392, -49.1740106 -26.73965)",,,
360201898,False,,Rua Max Jacobsen,residential,,False,6.913,"LINESTRING (-49.1740788 -26.7400403, -49.1740092 -26.7400392)",,,
"[55207097, 55880812, 55880813]",False,2,Rua Paulo Zimmermann,primary,40,True,157.925,"LINESTRING (-49.174611 -26.7376858, -49.1746388 -26.7376797, -49.1747508 -26.7376551, -49.1751524 -26.7375723, -49.1753962 -26.7375232, -49.1754492 -26.7375124, -49.1755126 -26.7374997, -49.1756853 -26.7374649, -49.1757596 -26.73745, -49.1760689 -26.7373963, -49.1761641 -26.7373815)",SC-110,yes,
568350817,True,1,Rua Paulo Zimmermann,primary,30,False,24.107,"LINESTRING (-49.174611 -26.7376858, -49.1744608 -26.7377118, -49.1743715 -26.7377199)",SC-110,,
568350820,True,1,Rua Hermann Weege,primary,30,False,24.952,"LINESTRING (-49.1741511 -26.737836, -49.174271 -26.7376388)",SC-421,,
"[676438409, 61603675, 694118605]",False,2,Rua Hermann Weege,primary,30,False,122.959,"LINESTRING (-49.1741511 -26.737836, -49.1740574 -26.7379612, -49.1740284 -26.7379971, -49.1740129 -26.7380174, -49.1739529 -26.7380963, -49.1739287 -26.738129, -49.173821 -26.7382746, -49.1738022 -26.7383, -49.1735641 -26.7386223, -49.1735379 -26.7386573, -49.1734949 -26.7387168, -49.1734681 -26.7387582)",SC-421,,
411547670,True,2,Avenida 21 de Janeiro,secondary,50,False,86.872,"LINESTRING (-49.178828 -26.7342837, -49.1790082 -26.7335192)",,,
434890341,False,,,secondary_link,,True,8.355,"LINESTRING (-49.178828 -26.7342837, -49.1789103 -26.7342993)",,,
434890341,False,,,secondary_link,,False,8.355,"LINESTRING (-49.1789103 -26.7342993, -49.178828 -26.7342837)",,,
"[411547673, 431941801, 431941803]",True,2,Avenida 21 de Janeiro,secondary,50,False,105.06299999999999,"LINESTRING (-49.1789103 -26.7342993, -49.1788186 -26.7346988, -49.1787817 -26.7348446, -49.1786936 -26.7352241)",,yes,
434890335,False,,,secondary_link,,False,8.259,"LINESTRING (-49.1784865 -26.7363703, -49.1785694 -26.7363762)",,,
431941804,True,2,Avenida 21 de Janeiro,secondary,50,False,36.809,"LINESTRING (-49.1784865 -26.7363703, -49.1785008 -26.736212, -49.1785158 -26.7360403)",,,
434890335,False,,,secondary_link,,True,8.259,"LINESTRING (-49.1785694 -26.7363762, -49.1784865 -26.7363703)",,,
431941803,True,2,Avenida 21 de Janeiro,secondary,50,False,37.635,"LINESTRING (-49.1785694 -26.7363762, -49.178562 -26.7364433, -49.1785565 -26.7365139, -49.1785502 -26.7365813, -49.1785437 -26.736654, -49.1785383 -26.7367135)",,,
512182535,False,,,secondary_link,,True,8.208,"LINESTRING (-49.1784558 -26.736709, -49.1785383 -26.7367135)",,,
431941804,True,2,Avenida 21 de Janeiro,secondary,50,False,37.785000000000004,"LINESTRING (-49.1784558 -26.736709, -49.1784597 -26.7366661, -49.1784835 -26.7364032, -49.1784865 -26.7363703)",,,
512182535,False,,,secondary_link,,False,8.208,"LINESTRING (-49.1785383 -26.7367135, -49.1784558 -26.736709)",,,
434890317,True,2,Avenida 21 de Janeiro,secondary,50,False,61.856,"LINESTRING (-49.1785383 -26.7367135, -49.1785163 -26.7369518, -49.1785154 -26.736962, -49.1785033 -26.7370937, -49.1784884 -26.737255, -49.1784872 -26.7372679)",,,
"[332767818, 332767819, 405215540]",False,2,Rua Arthur Reinert,tertiary,40,True,283.81399999999996,"LINESTRING (-49.1773441 -26.7328204, -49.1772969 -26.7328428, -49.1772663 -26.7328573, -49.1771959 -26.7328566, -49.1768633 -26.7328536, -49.1762917 -26.7328465, -49.1760246 -26.7328432, -49.1755766 -26.7328522, -49.1754022 -26.7328555, -49.1750469 -26.7328442, -49.1749871 -26.7328416, -49.174654 -26.7328146, -49.1745837 -26.7328084, -49.1744992 -26.7328009)",,yes,
360213447,True,,Rua Luiz Abry,secondary,50,False,87.615,"LINESTRING (-49.1773441 -26.7328204, -49.1773461 -26.7327986, -49.1773476 -26.7327735, -49.1773495 -26.7326928, -49.1773474 -26.7326268, -49.1773436 -26.7325682, -49.1773373 -26.7324967, -49.1773289 -26.7324385, -49.1773044 -26.7323526, -49.17728 -26.7322706, -49.1772433 -26.732175, -49.1771925 -26.7320526)",,,
"[449467581, 51863231]",True,,Rua Alexandre Buerger,tertiary,40,False,175.666,"LINESTRING (-49.1773441 -26.7328204, -49.1774127 -26.7327909, -49.177536 -26.7327934, -49.177732 -26.7327974, -49.1790482 -26.732824, -49.179105 -26.7328252)",,,
457994246,False,,Rua Arthur Buerger,living_street,,True,64.001,"LINESTRING (-49.1758527 -26.7381392, -49.1764463 -26.7381515, -49.176497 -26.738153)",,,
439250795,True,,Rua XV de Novembro,primary,40,False,73.275,"LINESTRING (-49.176497 -26.738153, -49.1765016 -26.7380664, -49.1765032 -26.7380365, -49.1765202 -26.7377297, -49.1765217 -26.7377022, -49.1765249 -26.7376468, -49.1765286 -26.7375829, -49.176533 -26.7374948)",,,
457994246,False,,Rua Arthur Buerger,living_street,,False,64.001,"LINESTRING (-49.176497 -26.738153, -49.1764463 -26.7381515, -49.1758527 -26.7381392)",,,
401881836,True,2,Rua Jorge Jung,tertiary,40,False,16.473,"LINESTRING (-49.1736284 -26.732757, -49.17371 -26.732761, -49.1737568 -26.7327633, -49.173794 -26.7327654)",,,
1081030295,True,1,,primary,40,False,17.9,"LINESTRING (-49.1736284 -26.732757, -49.1736521 -26.7327812, -49.1736701 -26.7328091, -49.1736816 -26.7328396, -49.1736862 -26.7328716, -49.1736836 -26.7329037)",,,roundabout
356937688,True,,,primary,30,False,7.6690000000000005,"LINESTRING (-49.174271 -26.7376388, -49.1742804 -26.7376174, -49.174297 -26.7375998, -49.174319 -26.7375879)",,,roundabout
356937688,True,,,primary,30,False,2.479,"LINESTRING (-49.1744095 -26.7376097, -49.1744216 -26.7376292)",,,roundabout
356937688,True,,,primary,30,False,12.513,"LINESTRING (-49.1744216 -26.7376292, -49.1744263 -26.7376512, -49.174423 -26.7376733, -49.1744121 -26.7376934, -49.1743946 -26.7377094, -49.1743715 -26.7377199)",,,roundabout
568350821,True,1,Rua Paulo Zimmermann,primary,30,False,19.862,"LINESTRING (-49.1744216 -26.7376292, -49.1744944 -26.7376559, -49.1745448 -26.7376694, -49.174611 -26.7376858)",SC-110,,
731925153,True,1,,primary,40,False,43.05500000000001,"LINESTRING (-49.1735618 -26.7330305, -49.1735044 -26.7330389, -49.1734716 -26.7330364, -49.1734399 -26.7330286, -49.1734102 -26.7330158, -49.1733836 -26.7329985, -49.1733609 -26.7329772, -49.1733345 -26.7329364, -49.1733223 -26.7328907, -49.1733252 -26.7328437, -49.173343 -26.7327994)",,,roundabout
731925146,True,1,Rua Hermann Weege,primary,40,False,20.219,"LINESTRING (-49.1737356 -26.7331222, -49.1736835 -26.7330834, -49.173625 -26.7330527, -49.1735618 -26.7330305)",SC-110,,
"[1134110570, 1080306577, 1080306578, 1080306579, 1080306580, 438225621]",False,"['2', '4', '3']",Rua Hermann Weege,primary,40,True,197.232,"LINESTRING (-49.1737356 -26.7331222, -49.1737882 -26.7331933, -49.1739326 -26.7333888, -49.1740101 -26.733504, -49.1740542 -26.7335811, -49.1741076 -26.7336887, -49.1741638 -26.7338115, -49.1742162 -26.7339715, -49.1742535 -26.7341327, -49.174268 -26.7342132, -49.1742786 -26.7342917, -49.1742834 -26.7343527, -49.1742889 -26.7344163, -49.1742915 -26.7345789, -49.1742935 -26.7347098, -49.1742947 -26.7347824)",SC-110,,
731925150,True,1,Rua Hermann Weege,primary,40,False,21.939,"LINESTRING (-49.1732936 -26.7326177, -49.1733476 -26.7326495, -49.1734046 -26.7326777, -49.1734861 -26.732714)",SC-110,,
1134110573,False,2,Rua Hermann Weege,primary,50,False,139.826,"LINESTRING (-49.1732936 -26.7326177, -49.173269 -26.7325892, -49.1732545 -26.7325726, -49.173227 -26.7325411, -49.1732069 -26.732518, -49.1725074 -26.7317166, -49.1724282 -26.7316258)",SC-110,,
731925147,True,1,Rua Hermann Weege,primary,40,False,20.414,"LINESTRING (-49.1736668 -26.7329492, -49.1736798 -26.7329821, -49.1736926 -26.7330142, -49.1737356 -26.7331222)",SC-110,,
1081030292,True,1,,primary,40,False,14.136999999999999,"LINESTRING (-49.1736668 -26.7329492, -49.1736478 -26.7329761, -49.1736233 -26.7329992, -49.1735943 -26.7330175, -49.1735618 -26.7330305)",,,roundabout
731925152,True,1,Rua Hermann Weege,primary,40,False,20.801,"LINESTRING (-49.173343 -26.7327994, -49.1733281 -26.7327334, -49.1733154 -26.7326891, -49.1732936 -26.7326177)",SC-110,,
1081030293,True,1,,primary,40,False,17.775000000000002,"LINESTRING (-49.173343 -26.7327994, -49.1733628 -26.7327728, -49.1733881 -26.7327502, -49.1734179 -26.7327324, -49.173451 -26.7327202, -49.1734861 -26.732714)",,,roundabout
1081030291,True,1,,primary,40,False,5.327,"LINESTRING (-49.1736836 -26.7329037, -49.1736668 -26.7329492)",,,roundabout
1081030294,True,1,,primary,40,False,15.324000000000002,"LINESTRING (-49.1734861 -26.732714, -49.1735375 -26.732716, -49.1735862 -26.7327307, -49.1736284 -26.732757)",,,roundabout
356937688,True,,,primary,30,False,2.608,"LINESTRING (-49.1743715 -26.7377199, -49.1743455 -26.7377232)",,,roundabout
