osmid,oneway,name,highway,reversed,length,maxspeed,geometry,lanes
330839512,False,Alameda Tijuana,residential,True,163.098,,"LINESTRING (-47.5559135 -24.7447742, -47.5556906 -24.7454623, -47.55548 -24.746187)",
225917226,False,Rua Antoérpia,residential,False,64.977,,"LINESTRING (-47.5563387 -24.7433346, -47.5557156 -24.7431889)",
225917226,False,Rua Antoérpia,residential,True,63.128,,"LINESTRING (-47.5563387 -24.7433346, -47.5569338 -24.7435084)",
330839512,False,Alameda Tijuana,residential,False,164.86,,"LINESTRING (-47.5563387 -24.7433346, -47.5567781 -24.7419067)",
330839512,False,Alameda Tijuana,residential,True,165.74200000000002,,"LINESTRING (-47.5563387 -24.7433346, -47.5561264 -24.7440787, -47.5559135 -24.7447742)",
330839512,False,Alameda Tijuana,residential,True,93.263,,"LINESTRING (-47.5570642 -24.7408785, -47.5568456 -24.7416934)",
225917226,False,Rua Antoérpia,residential,False,63.128,,"LINESTRING (-47.5569338 -24.7435084, -47.5563387 -24.7433346)",
225917227,False,Alameda Santa Bárbara,residential,False,163.735,,"LINESTRING (-47.5569338 -24.7435084, -47.5565186 -24.7449318)",
225917227,False,Alameda Santa Bárbara,residential,True,166.614,,"LINESTRING (-47.5569338 -24.7435084, -47.5573691 -24.7420631)",
225917226,False,Rua Antoérpia,residential,False,65.205,,"LINESTRING (-47.5545275 -24.7428833, -47.5539038 -24.7427316)",
225917226,False,Rua Antoérpia,residential,True,63.104,,"LINESTRING (-47.5545275 -24.7428833, -47.5551284 -24.743039)",
220397389,True,Alameda das Bermudas,secondary,False,165.12300000000002,,"LINESTRING (-47.5545275 -24.7428833, -47.5543347 -24.7434807, -47.5541401 -24.7441103, -47.5540798 -24.7443115)",
225917226,False,Rua Antoérpia,residential,False,37.16,,"LINESTRING (-47.5539038 -24.7427316, -47.553549 -24.742643)",
225917226,False,Rua Antoérpia,residential,True,65.205,,"LINESTRING (-47.5539038 -24.7427316, -47.5545275 -24.7428833)",
254288551,True,Avenida Copacabana,secondary,False,165.394,,"LINESTRING (-47.5539038 -24.7427316, -47.5543233 -24.7412938)",
225917227,False,Alameda Santa Bárbara,residential,False,162.864,,"LINESTRING (-47.5565186 -24.7449318, -47.5560896 -24.7463437)",
225917227,False,Alameda Santa Bárbara,residential,True,163.735,,"LINESTRING (-47.5565186 -24.7449318, -47.5569338 -24.7435084)",
225917230,False,Rua Poços de Caldas,residential,False,63.569,,"LINESTRING (-47.5565186 -24.7449318, -47.5559135 -24.7447742)",
225917230,False,Rua Poços de Caldas,residential,True,63.395,,"LINESTRING (-47.5565186 -24.7449318, -47.5571267 -24.7450734)",
225917227,False,Alameda Santa Bárbara,residential,True,162.864,,"LINESTRING (-47.5560896 -24.7463437, -47.5565186 -24.7449318)",
225917232,False,Alameda Palmas,residential,False,63.978,,"LINESTRING (-47.5560896 -24.7463437, -47.55548 -24.746187)",
225917232,False,Alameda Palmas,residential,True,64.592,,"LINESTRING (-47.5560896 -24.7463437, -47.5567047 -24.746503)",
330839518,False,Alameda Santa Bárbara,residential,False,167.813,,"LINESTRING (-47.5560896 -24.7463437, -47.5558689 -24.7470956, -47.5556728 -24.7478046)",
225917229,False,Alameda Vick,residential,True,166.309,,"LINESTRING (-47.5567047 -24.746503, -47.5562732 -24.7479464)",
225917232,False,Alameda Palmas,residential,False,64.592,,"LINESTRING (-47.5567047 -24.746503, -47.5560896 -24.7463437)",
225917232,False,Alameda Palmas,residential,True,63.764,,"LINESTRING (-47.5567047 -24.746503, -47.5573159 -24.746647)",
330839516,False,Alameda Vick,residential,False,164.578,,"LINESTRING (-47.5567047 -24.746503, -47.5571267 -24.7450734)",
225917230,False,Rua Poços de Caldas,residential,False,63.395,,"LINESTRING (-47.5571267 -24.7450734, -47.5565186 -24.7449318)",
330839516,False,Alameda Vick,residential,True,164.578,,"LINESTRING (-47.5571267 -24.7450734, -47.5567047 -24.746503)",
225917230,False,Rua Poços de Caldas,residential,False,64.642,,"LINESTRING (-47.5540798 -24.7443115, -47.5534582 -24.7441727)",
225917230,False,Rua Poços de Caldas,residential,True,64.155,,"LINESTRING (-47.5540798 -24.7443115, -47.5546896 -24.7444733)",
220397389,True,Alameda das Bermudas,secondary,False,165.203,,"LINESTRING (-47.5540798 -24.7443115, -47.5539163 -24.7449191, -47.5536583 -24.7457468)",
225917230,False,Rua Poços de Caldas,residential,True,64.642,,"LINESTRING (-47.5534582 -24.7441727, -47.5540798 -24.7443115)",
254288551,True,Avenida Copacabana,secondary,False,33.383,,"LINESTRING (-47.5534582 -24.7441727, -47.5535485 -24.7438839)",
225917231,False,Alameda Nice,residential,True,167.158,,"LINESTRING (-47.5573159 -24.746647, -47.5568872 -24.748099)",
225917232,False,Alameda Palmas,residential,False,63.764,,"LINESTRING (-47.5573159 -24.746647, -47.5567047 -24.746503)",
220397389,True,Alameda das Bermudas,secondary,False,166.117,,"LINESTRING (-47.5536583 -24.7457468, -47.5532304 -24.7471893)",
225917232,False,Alameda Palmas,residential,False,66.247,,"LINESTRING (-47.5536583 -24.7457468, -47.5530247 -24.7455924)",
225917232,False,Alameda Palmas,residential,True,63.061,,"LINESTRING (-47.5536583 -24.7457468, -47.5542625 -24.7458901)",
225917232,False,Alameda Palmas,residential,True,66.247,,"LINESTRING (-47.5530247 -24.7455924, -47.5536583 -24.7457468)",
254288551,True,Avenida Copacabana,secondary,False,43.681,,"LINESTRING (-47.5530247 -24.7455924, -47.5531485 -24.745216)",
330816877,False,Avenida Bom Jesus de Iguapé,tertiary,False,72.215,,"LINESTRING (-47.5487759 -24.744304, -47.5485883 -24.7449307)",
330816877,False,Avenida Bom Jesus de Iguapé,tertiary,True,10.965,,"LINESTRING (-47.5487759 -24.744304, -47.5488042 -24.7442088)",
240577463,False,Rua Cabo Frio,residential,False,134.551,,"LINESTRING (-47.5489803 -24.7436054, -47.5477018 -24.7432648)",
330816877,False,Avenida Bom Jesus de Iguapé,tertiary,False,69.412,,"LINESTRING (-47.5489803 -24.7436054, -47.5488042 -24.7442088)",
330816877,False,Avenida Bom Jesus de Iguapé,tertiary,True,73.186,,"LINESTRING (-47.5489803 -24.7436054, -47.5491689 -24.7429699)",
223074170,False,Alameda São Judas Tadeu,residential,False,27.306,,"LINESTRING (-47.5536194 -24.7424059, -47.553549 -24.742643)",
223074170,False,Alameda São Judas Tadeu,residential,True,137.847,,"LINESTRING (-47.5536194 -24.7424059, -47.5539822 -24.7412108)",
330820056,False,Viela Alfenas,residential,False,55.339,,"LINESTRING (-47.5536194 -24.7424059, -47.5530956 -24.7422597)",
330820056,False,Viela Alfenas,residential,False,60.746,,"LINESTRING (-47.5507809 -24.7416783, -47.5502042 -24.741523)",
330820056,False,Viela Alfenas,residential,True,59.777,,"LINESTRING (-47.5507809 -24.7416783, -47.5513515 -24.7418213)",
330839511,False,Rua Antônio Menendez,residential,False,163.949,,"LINESTRING (-47.5507809 -24.7416783, -47.5511998 -24.7402538)",
330839511,False,Rua Antônio Menendez,residential,True,161.936,,"LINESTRING (-47.5507809 -24.7416783, -47.5503671 -24.7430853)",
330820056,False,Viela Alfenas,residential,False,62.69,,"LINESTRING (-47.5525441 -24.7421255, -47.5519485 -24.7419666)",
330820056,False,Viela Alfenas,residential,True,57.659,,"LINESTRING (-47.5525441 -24.7421255, -47.5530956 -24.7422597)",
330839508,False,Rua Francisco Guimarães,residential,True,161.429,,"LINESTRING (-47.5525441 -24.7421255, -47.5521061 -24.7435217)",
330839508,False,Rua Francisco Guimarães,residential,False,162.97,,"LINESTRING (-47.5525441 -24.7421255, -47.5527348 -24.7414004, -47.5529263 -24.7407016)",
330816877,False,Avenida Bom Jesus de Iguapé,tertiary,False,34.154,,"LINESTRING (-47.5496394 -24.7413764, -47.5495511 -24.7416729)",
330816877,False,Avenida Bom Jesus de Iguapé,tertiary,True,39.683,,"LINESTRING (-47.5496394 -24.7413764, -47.549742 -24.7410319)",
330820056,False,Viela Alfenas,residential,True,59.322,,"LINESTRING (-47.5496394 -24.7413764, -47.5502042 -24.741523)",
220681673,True,Rua Maximiliano Zulques,residential,False,100.432,,"LINESTRING (-47.5514342 -24.7478798, -47.5511694 -24.7487504)",
330820060,False,Viela Lavras,residential,False,61.775,,"LINESTRING (-47.5514342 -24.7478798, -47.5508454 -24.7477291)",
220681712,True,Rua Francisco Guimarães,residential,False,160.279,,"LINESTRING (-47.5508454 -24.7477291, -47.5512591 -24.7463375)",
330820060,False,Viela Lavras,residential,False,58.797,,"LINESTRING (-47.5508454 -24.7477291, -47.5502828 -24.7475929)",
330820060,False,Viela Lavras,residential,True,61.775,,"LINESTRING (-47.5508454 -24.7477291, -47.5514342 -24.7478798)",
907208516,True,Alameda São Judas Tadeu,residential,False,120.348,,"LINESTRING (-47.5519507 -24.7480082, -47.5522589 -24.7469627)",
966537871,True,Viela Lavras,residential,False,54.076,,"LINESTRING (-47.5519507 -24.7480082, -47.5514342 -24.7478798)",
330820056,False,Viela Alfenas,residential,False,57.659,,"LINESTRING (-47.5530956 -24.7422597, -47.5525441 -24.7421255)",
330820056,False,Viela Alfenas,residential,True,55.339,,"LINESTRING (-47.5530956 -24.7422597, -47.5536194 -24.7424059)",
330839517,False,Rua Maximiliano Zulques,residential,False,159.994,,"LINESTRING (-47.5530956 -24.7422597, -47.5533007 -24.7415794, -47.5535078 -24.7408704)",
330839517,False,Rua Maximiliano Zulques,residential,True,161.611,,"LINESTRING (-47.5530956 -24.7422597, -47.5529896 -24.7426415, -47.552885 -24.7429813, -47.5526669 -24.7436598)",
330820056,False,Viela Alfenas,residential,False,59.322,,"LINESTRING (-47.5502042 -24.741523, -47.5496394 -24.7413764)",
330820056,False,Viela Alfenas,residential,True,60.746,,"LINESTRING (-47.5502042 -24.741523, -47.5507809 -24.7416783)",
330839514,False,Rua Luiz Junceiro Motta,residential,False,163.633,,"LINESTRING (-47.5502042 -24.741523, -47.5506196 -24.7401006)",
330839514,False,Rua Luiz Junceiro Motta,residential,True,162.622,,"LINESTRING (-47.5502042 -24.741523, -47.5497913 -24.7429366)",
330820056,False,Viela Alfenas,residential,False,62.417,,"LINESTRING (-47.5519485 -24.7419666, -47.5513515 -24.7418213)",
330820056,False,Viela Alfenas,residential,True,62.69,,"LINESTRING (-47.5519485 -24.7419666, -47.5525441 -24.7421255)",
330839519,False,Rua Júlio de Almeida,residential,False,162.167,,"LINESTRING (-47.5519485 -24.7419666, -47.5523571 -24.7405562)",
330839519,False,Rua Júlio de Almeida,residential,True,161.557,,"LINESTRING (-47.5519485 -24.7419666, -47.5515195 -24.7433663)",
220681722,True,Rua Júlio de Almeida,residential,False,161.191,,"LINESTRING (-47.5502828 -24.7475929, -47.5506989 -24.7461934)",
330820060,False,Viela Lavras,residential,True,58.797,,"LINESTRING (-47.5502828 -24.7475929, -47.5508454 -24.7477291)",
330820056,False,Viela Alfenas,residential,False,59.777,,"LINESTRING (-47.5513515 -24.7418213, -47.5507809 -24.7416783)",
330820056,False,Viela Alfenas,residential,True,62.417,,"LINESTRING (-47.5513515 -24.7418213, -47.5519485 -24.7419666)",
330839521,False,Rua Humberto Paladini,residential,False,161.725,,"LINESTRING (-47.5513515 -24.7418213, -47.5517592 -24.7404148)",
330839521,False,Rua Humberto Paladini,residential,True,160.309,,"LINESTRING (-47.5513515 -24.7418213, -47.5509474 -24.7432155)",
330839515,False,Rua Rui Barbosa,residential,False,49.211,,"LINESTRING (-47.5477826 -24.7409618, -47.5479204 -24.7405373)",
330816877,False,Avenida Bom Jesus de Iguapé,tertiary,False,73.186,,"LINESTRING (-47.5491689 -24.7429699, -47.5489803 -24.7436054)",
330816877,False,Avenida Bom Jesus de Iguapé,tertiary,True,20.362,,"LINESTRING (-47.5491689 -24.7429699, -47.5492214 -24.7427931)",
330842655,False,Rua Búzios,residential,False,134.19,,"LINESTRING (-47.5491689 -24.7429699, -47.5478981 -24.7426173)",
221172488,False,Rua Santos Dumont,residential,False,31.962,,"LINESTRING (-47.5476065 -24.7435389, -47.5477018 -24.7432648)",
330816877,False,Avenida Bom Jesus de Iguapé,tertiary,False,75.92,,"LINESTRING (-47.5495511 -24.7416729, -47.5493549 -24.742332)",
330816877,False,Avenida Bom Jesus de Iguapé,tertiary,True,34.154,,"LINESTRING (-47.5495511 -24.7416729, -47.5496394 -24.7413764)",
330842661,False,Rua Marujá,residential,False,130.904,,"LINESTRING (-47.5495511 -24.7416729, -47.5483142 -24.7413208)",
330816877,False,Avenida Bom Jesus de Iguapé,tertiary,False,39.683,,"LINESTRING (-47.549742 -24.7410319, -47.5496394 -24.7413764)",
330842658,False,Rua Maranduba,residential,False,130.671,,"LINESTRING (-47.549742 -24.7410319, -47.5484995 -24.7407039)",
330816877,False,Avenida Bom Jesus de Iguapé,tertiary,True,75.931,,"LINESTRING (-47.549742 -24.7410319, -47.5498129 -24.7407935, -47.5499382 -24.7403727)",
330816877,False,Avenida Bom Jesus de Iguapé,tertiary,False,74.786,,"LINESTRING (-47.5485883 -24.7449307, -47.548394 -24.7455797)",
330816877,False,Avenida Bom Jesus de Iguapé,tertiary,True,72.215,,"LINESTRING (-47.5485883 -24.7449307, -47.5487759 -24.744304)",
330842648,False,Rua Praia do Futuro,residential,False,129.349,,"LINESTRING (-47.5499382 -24.7403727, -47.5487066 -24.7400533)",
330816877,False,Avenida Bom Jesus de Iguapé,tertiary,False,75.931,,"LINESTRING (-47.5499382 -24.7403727, -47.5498129 -24.7407935, -47.549742 -24.7410319)",
330839515,False,Rua Rui Barbosa,residential,True,22.086,,"LINESTRING (-47.5479823 -24.7403468, -47.5479204 -24.7405373)",
254288551,True,Avenida Copacabana,secondary,False,208.906,,"LINESTRING (-47.5520329 -24.7488404, -47.5524225 -24.747674, -47.5526096 -24.7470364)",
331156117,True,Avenida Beira-Mar,secondary,False,33.051,,"LINESTRING (-47.5517176 -24.7489107, -47.5518658 -24.7488583, -47.5520329 -24.7488404)",2
907208516,True,Alameda São Judas Tadeu,residential,False,103.258,,"LINESTRING (-47.5517176 -24.7489107, -47.551744 -24.7487093, -47.5519507 -24.7480082)",
330839512,False,Alameda Tijuana,residential,False,93.263,,"LINESTRING (-47.5568456 -24.7416934, -47.5570642 -24.7408785)",
330839512,False,Alameda Tijuana,residential,True,24.678,,"LINESTRING (-47.5568456 -24.7416934, -47.5567781 -24.7419067)",
1026537767,True,Rua Montes Claros,residential,False,61.902,,"LINESTRING (-47.5568456 -24.7416934, -47.5574343 -24.7418485)",
225917221,False,Alameda José Pacheco dos Santos,residential,True,24.257,,"LINESTRING (-47.5555934 -24.7413847, -47.5555337 -24.741596)",
1026537767,True,Rua Montes Claros,residential,False,66.721,,"LINESTRING (-47.5555934 -24.7413847, -47.5562308 -24.7415426)",
225917224,False,Alameda Tampico,residential,False,25.612,,"LINESTRING (-47.5562308 -24.7415426, -47.5561601 -24.7417638)",
225917224,False,Alameda Tampico,residential,True,121.191,,"LINESTRING (-47.5562308 -24.7415426, -47.5565234 -24.7404856)",
1026537767,True,Rua Montes Claros,residential,False,64.312,,"LINESTRING (-47.5562308 -24.7415426, -47.5568456 -24.7416934)",
225917227,False,Alameda Santa Bárbara,residential,False,24.754,,"LINESTRING (-47.5574343 -24.7418485, -47.5573691 -24.7420631)",
331156117,True,Avenida Beira-Mar,secondary,False,17.264,,"LINESTRING (-47.5515725 -24.7489928, -47.5517176 -24.7489107)",2
330839515,False,Rua Rui Barbosa,residential,False,22.086,,"LINESTRING (-47.5479204 -24.7405373, -47.5479823 -24.7403468)",
330839515,False,Rua Rui Barbosa,residential,True,49.211,,"LINESTRING (-47.5479204 -24.7405373, -47.5477826 -24.7409618)",
330842658,False,Rua Maranduba,residential,True,61.346,,"LINESTRING (-47.5479204 -24.7405373, -47.5484995 -24.7407039)",
223074170,False,Alameda São Judas Tadeu,residential,True,27.306,,"LINESTRING (-47.553549 -24.742643, -47.5536194 -24.7424059)",
225917226,False,Rua Antoérpia,residential,True,37.16,,"LINESTRING (-47.553549 -24.742643, -47.5539038 -24.7427316)",
223074170,False,Alameda São Judas Tadeu,residential,False,132.288,,"LINESTRING (-47.553549 -24.742643, -47.5534581 -24.7429354, -47.5531941 -24.7437882)",
746045499,False,Rua Ouro Preto,residential,False,34.609,,"LINESTRING (-47.5528149 -24.7451447, -47.5531485 -24.745216)",
907208516,True,Alameda São Judas Tadeu,residential,False,155.621,,"LINESTRING (-47.5528149 -24.7451447, -47.5531941 -24.7437882)",
254288551,True,Avenida Copacabana,secondary,False,120.152,,"LINESTRING (-47.5531485 -24.745216, -47.5534582 -24.7441727)",
746045499,False,Rua Ouro Preto,residential,True,34.609,,"LINESTRING (-47.5531485 -24.745216, -47.5528149 -24.7451447)",
