osmid,lanes,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge
251076701,,Rua dos Narcisos,residential,False,False,44.406,,,"LINESTRING (-34.9822251 -8.0184919, -34.9823042 -8.0181003)",
251076701,,Rua dos Narcisos,residential,False,True,141.619,,,"LINESTRING (-34.9822251 -8.0184919, -34.9819865 -8.0197434)",
370883450,,Avenida Doutor Domingos Sávio de Martins,residential,False,False,51.335,,,"LINESTRING (-34.9822251 -8.0184919, -34.9817791 -8.0183574)",
370883450,,Avenida Doutor Domingos Sávio de Martins,residential,False,True,49.569,,,"LINESTRING (-34.9822251 -8.0184919, -34.9826519 -8.0186337)",
370883450,,Avenida Doutor Domingos Sávio de Martins,residential,False,False,65.902,,,"LINESTRING (-34.9836623 -8.0189615, -34.9830924 -8.0187804)",
370883450,,Avenida Doutor Domingos Sávio de Martins,residential,False,True,42.11,,,"LINESTRING (-34.9836623 -8.0189615, -34.9840251 -8.0190813)",
"[251068449, 773772481, 251072094]",,Rua das Orquídeas,residential,False,False,78.95,,,"LINESTRING (-34.9836623 -8.0189615, -34.9837776 -8.0184195, -34.9837781 -8.0184039, -34.9837751 -8.0183868, -34.9837445 -8.0182881, -34.9837439 -8.0182682)",yes
251072094,,Rua das Orquídeas,residential,False,True,206.718,,,"LINESTRING (-34.9836623 -8.0189615, -34.983356 -8.0205389, -34.9833037 -8.0207863)",
370883450,,Avenida Doutor Domingos Sávio de Martins,residential,False,False,42.11,,,"LINESTRING (-34.9840251 -8.0190813, -34.9836623 -8.0189615)",
370883450,,Avenida Doutor Domingos Sávio de Martins,residential,False,True,5.887,,,"LINESTRING (-34.9840251 -8.0190813, -34.984076 -8.0190975)",
611674687,,Rua Vitória Régia,residential,False,False,66.224,,,"LINESTRING (-34.9840251 -8.0190813, -34.984141 -8.0184969)",
611674687,,Rua Vitória Régia,residential,False,True,119.933,,,"LINESTRING (-34.9840251 -8.0190813, -34.9838254 -8.0201416)",
370883450,,Avenida Doutor Domingos Sávio de Martins,residential,False,False,5.887,,,"LINESTRING (-34.984076 -8.0190975, -34.9840251 -8.0190813)",
370883450,,Avenida Doutor Domingos Sávio de Martins,residential,False,True,44.436,,,"LINESTRING (-34.984076 -8.0190975, -34.9844602 -8.0192198)",
780488674,,Rua Vitória Régia,residential,False,True,116.508,,,"LINESTRING (-34.984076 -8.0190975, -34.9838885 -8.0201287)",
780488674,,Rua Vitória Régia,residential,False,False,75.159,,,"LINESTRING (-34.984076 -8.0190975, -34.9842078 -8.0185048, -34.9842104 -8.0184742, -34.9842096 -8.0184359)",
251068434,,Rua dos Jasmins,residential,False,False,73.96,,,"LINESTRING (-34.9844602 -8.0192198, -34.98459 -8.0185672)",
251068434,,Rua dos Jasmins,residential,False,True,111.078,,,"LINESTRING (-34.9844602 -8.0192198, -34.9842621 -8.0201993)",
370883450,,Avenida Doutor Domingos Sávio de Martins,residential,False,False,44.436,,,"LINESTRING (-34.9844602 -8.0192198, -34.984076 -8.0190975)",
370883450,,Avenida Doutor Domingos Sávio de Martins,residential,False,True,48.656,,,"LINESTRING (-34.9844602 -8.0192198, -34.9848809 -8.0193537)",
251068433,,Rua das Angélicas,residential,False,False,65.359,,,"LINESTRING (-34.9848809 -8.0193537, -34.9849987 -8.0187776)",
251068433,,Rua das Angélicas,residential,False,True,105.767,,,"LINESTRING (-34.9848809 -8.0193537, -34.9846765 -8.0202831)",
370883450,,Avenida Doutor Domingos Sávio de Martins,residential,False,False,48.656,,,"LINESTRING (-34.9848809 -8.0193537, -34.9844602 -8.0192198)",
370883450,,Avenida Doutor Domingos Sávio de Martins,residential,False,True,45.885,,,"LINESTRING (-34.9848809 -8.0193537, -34.9852758 -8.0194855)",
251076690,2,Rua Padre Ozeas Cavalcante,tertiary,True,False,40.545,,,"LINESTRING (-34.980529 -8.0194384, -34.9804536 -8.0197953)",
251078399,,Avenida dos Girassóis,residential,False,True,40.483,,,"LINESTRING (-34.980529 -8.0194384, -34.9808887 -8.0195138)",
585905936,2,Rua Padre Ozeas Cavalcante,tertiary,False,False,50.688,,,"LINESTRING (-34.980529 -8.0194384, -34.9806404 -8.0189961)",
251068432,,Rua das Begônias,residential,False,False,46.57,,,"LINESTRING (-34.9846765 -8.0202831, -34.9842621 -8.0201993)",
251068432,,Rua das Begônias,residential,False,True,48.445,,,"LINESTRING (-34.9846765 -8.0202831, -34.9851076 -8.0203702)",
251068433,,Rua das Angélicas,residential,False,False,105.767,,,"LINESTRING (-34.9846765 -8.0202831, -34.9848809 -8.0193537)",
"[869319160, 251068433, 869319159]",,Rua das Angélicas,residential,False,True,6.268000000000001,,,"LINESTRING (-34.9846765 -8.0202831, -34.9846752 -8.0202901, -34.9846677 -8.0203289, -34.984666 -8.0203385)",yes
587864768,,Rua Manoel Ribeiro,residential,True,False,76.247,,,"LINESTRING (-34.9794674 -8.0207836, -34.9793537 -8.02146)",
780533783,,Rua Belchior de Athaíde dos Santos,residential,True,False,61.049,,,"LINESTRING (-34.9794674 -8.0207836, -34.9789244 -8.0206726)",
203188462,1,Rua Antônio Rodrigues,tertiary,True,False,112.582,,,"LINESTRING (-34.980967 -8.0224064, -34.9799623 -8.0222184)",
965002588,,Rua Pio XII,residential,True,False,71.361,,,"LINESTRING (-34.980967 -8.0224064, -34.9810863 -8.0217756)",
250738437,,Rua José Cavalcante Borba,residential,False,False,144.485,,,"LINESTRING (-34.9831409 -8.0229887, -34.9828833 -8.0242628)",
250738437,,Rua José Cavalcante Borba,residential,False,True,163.605,,,"LINESTRING (-34.9831409 -8.0229887, -34.9834386 -8.0215472)",
713556221,2,Rua Maria José de Lima,tertiary,False,False,50.805,,,"LINESTRING (-34.9831409 -8.0229887, -34.9826883 -8.0228998)",
713556221,2,Rua Maria José de Lima,tertiary,False,True,47.796,,,"LINESTRING (-34.9831409 -8.0229887, -34.983566 -8.0230757)",
713556221,2,Rua Maria José de Lima,tertiary,False,False,47.796,,,"LINESTRING (-34.983566 -8.0230757, -34.9831409 -8.0229887)",
713556221,2,Rua Maria José de Lima,tertiary,False,True,52.352,,,"LINESTRING (-34.983566 -8.0230757, -34.9840321 -8.0231687)",
826608972,,Rua Jovelina Albuquerque dos Prazeres,residential,False,False,164.166,,,"LINESTRING (-34.983566 -8.0230757, -34.9838564 -8.0216276)",
826608972,,Rua Jovelina Albuquerque dos Prazeres,residential,False,True,144.702,,,"LINESTRING (-34.983566 -8.0230757, -34.9832995 -8.02435)",
250742473,,Rua Roberval Luna de Oliveira,residential,False,False,163.346,,,"LINESTRING (-34.9840321 -8.0231687, -34.9843199 -8.0217276)",
250742473,,Rua Roberval Luna de Oliveira,residential,False,True,147.494,,,"LINESTRING (-34.9840321 -8.0231687, -34.9837819 -8.0244718)",
713556221,2,Rua Maria José de Lima,tertiary,False,False,52.352,,,"LINESTRING (-34.9840321 -8.0231687, -34.983566 -8.0230757)",
713556221,2,Rua Maria José de Lima,tertiary,False,True,68.112,,,"LINESTRING (-34.9840321 -8.0231687, -34.9846396 -8.0232842)",
250735489,,Rua Amaro Albino Pimentel,residential,False,True,150.185,,,"LINESTRING (-34.9846396 -8.0232842, -34.9843685 -8.0246079)",
713556221,2,Rua Maria José de Lima,tertiary,False,False,68.112,,,"LINESTRING (-34.9846396 -8.0232842, -34.9840321 -8.0231687)",
826608970,2,Rua Maria José de Lima,tertiary,False,True,50.672,,,"LINESTRING (-34.9846396 -8.0232842, -34.985089 -8.0233824)",
250735489,,Rua Amaro Albino Pimentel,residential,False,False,161.671,,,"LINESTRING (-34.9846396 -8.0232842, -34.9848376 -8.0222913, -34.984922 -8.0218574)",
250741896,,Rua Enéas Cavalcante de Santana,residential,False,False,165.129,,,"LINESTRING (-34.985089 -8.0233824, -34.9853906 -8.0219277)",
250741896,,Rua Enéas Cavalcante de Santana,residential,False,True,145.654,,,"LINESTRING (-34.985089 -8.0233824, -34.9848243 -8.0246658)",
826608970,2,Rua Maria José de Lima,tertiary,False,False,50.672,,,"LINESTRING (-34.985089 -8.0233824, -34.9846396 -8.0232842)",
826608970,2,Rua Maria José de Lima,tertiary,False,True,49.007,,,"LINESTRING (-34.985089 -8.0233824, -34.9855271 -8.0234602)",
826608970,2,Rua Maria José de Lima,tertiary,False,False,49.007,,,"LINESTRING (-34.9855271 -8.0234602, -34.985089 -8.0233824)",
826608971,,Rua Henrique de Holanda,residential,False,False,141.898,,,"LINESTRING (-34.9855271 -8.0234602, -34.9852692 -8.0247105)",
250747490,,Rua Pio XII,residential,False,True,51.268,,,"LINESTRING (-34.9807564 -8.0234781, -34.9806606 -8.0239293)",
965002588,,Rua Pio XII,residential,True,False,49.859,,,"LINESTRING (-34.9807564 -8.0234781, -34.9808349 -8.0230365)",
965006465,,Rua Oscar Silva Figueiredo,residential,True,False,41.638,,,"LINESTRING (-34.9807564 -8.0234781, -34.9811259 -8.0235578)",
250747490,,Rua Pio XII,residential,False,False,51.268,,,"LINESTRING (-34.9806606 -8.0239293, -34.9807564 -8.0234781)",
250747490,,Rua Pio XII,residential,False,True,48.056,,,"LINESTRING (-34.9806606 -8.0239293, -34.9805814 -8.0243543)",
250747501,,Quarta Travessa Pio XII,residential,False,False,111.298,,,"LINESTRING (-34.9806606 -8.0239293, -34.979672 -8.0237206)",
250747501,,Quarta Travessa Pio XII,residential,False,True,107.374,,,"LINESTRING (-34.9806606 -8.0239293, -34.9816179 -8.0241134)",
250747490,,Rua Pio XII,residential,False,False,48.056,,,"LINESTRING (-34.9805814 -8.0243543, -34.9806606 -8.0239293)",
250747490,,Rua Pio XII,residential,False,True,47.555,,,"LINESTRING (-34.9805814 -8.0243543, -34.9804979 -8.0247739)",
250747502,,Quinta Travessa Pio XII,residential,False,True,46.452,,,"LINESTRING (-34.9805814 -8.0243543, -34.980996 -8.0244316)",
250747502,,Quinta Travessa Pio XII,residential,False,False,138.983,,,"LINESTRING (-34.9805814 -8.0243543, -34.9795887 -8.0241447, -34.9795018 -8.0241142, -34.9793556 -8.0240631)",
250742473,,Rua Roberval Luna de Oliveira,residential,False,False,147.494,,,"LINESTRING (-34.9837819 -8.0244718, -34.9840321 -8.0231687)",
826608973,,Rua José Antônio de Luna,residential,False,False,54.815,,,"LINESTRING (-34.9837819 -8.0244718, -34.9832995 -8.02435)",
826608973,,Rua José Antônio de Luna,residential,False,True,66.338,,,"LINESTRING (-34.9837819 -8.0244718, -34.9843685 -8.0246079)",
250742473,,Rua Roberval Luna de Oliveira,residential,False,True,94.22399999999999,,,"LINESTRING (-34.9837819 -8.0244718, -34.9836248 -8.0252695, -34.9836281 -8.025304)",
250747490,,Rua Pio XII,residential,False,False,47.555,,,"LINESTRING (-34.9804979 -8.0247739, -34.9805814 -8.0243543)",
250747503,,Sexta Travessa Pio XII,residential,False,False,81.676,,,"LINESTRING (-34.9804979 -8.0247739, -34.9797724 -8.0246208)",
250747503,,Sexta Travessa Pio XII,residential,False,True,64.947,,,"LINESTRING (-34.9804979 -8.0247739, -34.9810738 -8.0249002)",
826608976,,Rua Pio XII,residential,False,False,29.267,,,"LINESTRING (-34.9804979 -8.0247739, -34.9804919 -8.0248097, -34.9804855 -8.0248549, -34.9804765 -8.0249123, -34.9804728 -8.0249545, -34.9804691 -8.0249983, -34.9804667 -8.0250351)",
250738437,,Rua José Cavalcante Borba,residential,False,True,103.014,,,"LINESTRING (-34.9825864 -8.0257888, -34.9827675 -8.0248799)",
826608974,,Rua São Roberto,residential,False,False,56.04,,,"LINESTRING (-34.9825864 -8.0257888, -34.9820882 -8.0256857)",
826608974,,Rua São Roberto,residential,False,True,46.322,,,"LINESTRING (-34.9825864 -8.0257888, -34.9830001 -8.0258645)",
370185596,,Rua Jardim Eldorado,residential,False,False,44.357,,,"LINESTRING (-34.9842096 -8.0184359, -34.984428 -8.0185112, -34.98459 -8.0185672)",
370185596,,Rua Jardim Eldorado,residential,False,True,54.563,,,"LINESTRING (-34.9842096 -8.0184359, -34.9841596 -8.0184183, -34.9837439 -8.0182682)",
611674686,,Rua Vitória Régia,residential,False,False,96.261,,,"LINESTRING (-34.9842096 -8.0184359, -34.9842031 -8.0183856, -34.9842064 -8.0183242, -34.9842155 -8.0182518, -34.9843431 -8.0175831)",
780488674,,Rua Vitória Régia,residential,False,True,75.15899999999999,,,"LINESTRING (-34.9842096 -8.0184359, -34.9842104 -8.0184742, -34.9842078 -8.0185048, -34.984076 -8.0190975)",
251087723,,Rua dos Ipês,residential,True,False,45.224999999999994,,40,"LINESTRING (-34.9768163 -8.0178065, -34.9769705 -8.0177538, -34.9772079 -8.0176841)",
623178727,,Rua Flamboyant,residential,True,False,54.452,,,"LINESTRING (-34.9782171 -8.0180033, -34.9781035 -8.0175267)",
780488673,,Rua dos Cravos,residential,False,False,70.085,,,"LINESTRING (-34.9782171 -8.0180033, -34.9775967 -8.0178624)",
662234727,,Rua Maria Adélia Collier,residential,False,True,187.064,,,"LINESTRING (-34.9830519 -8.0169987, -34.9828127 -8.0179646, -34.9826519 -8.0186337)",
"[585005378, 585005380, 965079573, 757377615]",,"['Rua Ana Maria da Silva', 'Rua Bruno Coelho de Albuquerque']",residential,False,True,61.998999999999995,,,"LINESTRING (-34.9830519 -8.0169987, -34.9834283 -8.0171209, -34.9835503 -8.0171736, -34.9835534 -8.0171748, -34.9835734 -8.0171836, -34.9835815 -8.0171866)",yes
251068434,,Rua dos Jasmins,residential,False,True,73.96,,,"LINESTRING (-34.98459 -8.0185672, -34.9844602 -8.0192198)",
251068434,,Rua dos Jasmins,residential,False,False,85.032,,,"LINESTRING (-34.98459 -8.0185672, -34.9845997 -8.0185103, -34.984634 -8.0183242, -34.9847354 -8.0178162)",
370185596,,Rua Jardim Eldorado,residential,False,True,44.357,,,"LINESTRING (-34.98459 -8.0185672, -34.984428 -8.0185112, -34.9842096 -8.0184359)",
826608978,2,Rua Eliza Cabral de Souza,tertiary,False,True,50.314,,,"LINESTRING (-34.9818551 -8.0227653, -34.981774 -8.0232106)",
"[203188462, 605949590]",1,"['Rua Antônio Rodrigues', 'Rua Eliza Cabral de Souza']",tertiary,True,False,119.247,,,"LINESTRING (-34.9818551 -8.0227653, -34.9818705 -8.0226684, -34.9818692 -8.0226335, -34.9818598 -8.0226075, -34.9818496 -8.0225954, -34.9818355 -8.0225864, -34.9818083 -8.0225741, -34.9812585 -8.0224616, -34.980967 -8.0224064)",
250747500,,Rua Mandaguari,residential,False,True,20.321,,,"LINESTRING (-34.9783895 -8.0225892, -34.9785739 -8.0225968)",
250745374,,Rua Engenheiro João Gustavo Peter,residential,False,False,146.505,,,"LINESTRING (-34.9789244 -8.0206726, -34.9786972 -8.0219708)",
780533783,,Rua Belchior de Athaíde dos Santos,residential,True,False,54.265,,,"LINESTRING (-34.9789244 -8.0206726, -34.9784384 -8.0205916)",
370945565,,Travessa Primeira Belchior Atayde dos Santos,residential,False,False,33.796,,,"LINESTRING (-34.9817017 -8.0212091, -34.981765 -8.0209117)",
"[912771367, 250746152, 912771368, 250746153, 979583609, 979583610, 370945564]",,"['Rua Carmelo Alves de Brito', 'Travessa Belchior Athaíde dos Santos', 'Rua Belchior de Athaíde dos Santos']",residential,True,False,154.423,,,"LINESTRING (-34.9817017 -8.0212091, -34.9817944 -8.0212287, -34.9818094 -8.0212395, -34.9818199 -8.0212532, -34.9818231 -8.0212682, -34.9818228 -8.0212851, -34.9817127 -8.0218539, -34.9817084 -8.0218678, -34.9817021 -8.0218772, -34.9816934 -8.0218834, -34.9816821 -8.0218855, -34.9816766 -8.0218847, -34.9815455 -8.0218591, -34.9810863 -8.0217756)",
370945565,,Travessa Primeira Belchior Atayde dos Santos,residential,False,True,33.796,,,"LINESTRING (-34.981765 -8.0209117, -34.9817017 -8.0212091)",
250736880,,Rua Jovelina Albuquerque dos Prazeres,residential,False,False,37.118,,,"LINESTRING (-34.9830001 -8.0258645, -34.9830583 -8.0255357)",
826608974,,Rua São Roberto,residential,False,False,46.322,,,"LINESTRING (-34.9830001 -8.0258645, -34.9825864 -8.0257888)",
250743334,,Rua Pio X,residential,False,False,58.8,,,"LINESTRING (-34.9826045 -8.0233553, -34.9825032 -8.0238745)",
250745369,,Rua Severino Justino de Oliveira,residential,False,False,92.848,,,"LINESTRING (-34.9826045 -8.0233553, -34.981774 -8.0232106)",
965006464,,Rua Pio X,residential,True,False,51.483,,,"LINESTRING (-34.9826045 -8.0233553, -34.9826883 -8.0228998)",
648567874,,Rua Amaro Albino Pimentel,residential,True,False,79.54,,,"LINESTRING (-34.984922 -8.0218574, -34.9850648 -8.0211562)",
250735489,,Rua Amaro Albino Pimentel,residential,False,True,161.671,,,"LINESTRING (-34.984922 -8.0218574, -34.9848376 -8.0222913, -34.9846396 -8.0232842)",
251087720,,Rua das Açucenas,residential,False,False,136.56799999999998,,,"LINESTRING (-34.9793166 -8.0191438, -34.9793006 -8.0190972, -34.9792777 -8.0190673, -34.9783197 -8.0184325)",
251087908,,Rua das Camélias,residential,False,True,59.724999999999994,,,"LINESTRING (-34.9793166 -8.0191438, -34.9793357 -8.0191074, -34.9793573 -8.0190777, -34.9793975 -8.0190224, -34.9795273 -8.0188886, -34.9796792 -8.0187481)",
251212248,,Rua dos Gladíolos,residential,False,False,87.79,,,"LINESTRING (-34.9793166 -8.0191438, -34.9791371 -8.019833, -34.9791175 -8.0199083)",
585905937,,Avenida dos Girassóis,residential,True,False,34.885999999999996,,,"LINESTRING (-34.9793166 -8.0191438, -34.9795222 -8.0191938, -34.9796243 -8.0192186)",
251087719,,Rua Lindauria Marinho,residential,False,True,184.164,,,"LINESTRING (-34.9782667 -8.0174377, -34.9784303 -8.0177007, -34.9785537 -8.0178773, -34.9786891 -8.0180407, -34.9788574 -8.0181741, -34.9794368 -8.0185885)",
251087727,,Rua Manoel Alves de Souza,residential,False,True,310.9100000000001,,,"LINESTRING (-34.9782667 -8.0174377, -34.9782982 -8.0174092, -34.9783672 -8.0173408, -34.9784303 -8.0172903, -34.9785154 -8.0172326, -34.9787086 -8.017137, -34.9788018 -8.0171011, -34.9788876 -8.0170925, -34.9789701 -8.0171004, -34.9790592 -8.017129, -34.9792758 -8.0172737, -34.9795387 -8.017469, -34.9795967 -8.0175121, -34.9796359 -8.0175526, -34.9796748 -8.0176031, -34.9798109 -8.0178939, -34.9798193 -8.0179494, -34.9798136 -8.0180035, -34.9797959 -8.0180496, -34.9794368 -8.0185885)",
856601059,,Rua dos Ipês,residential,False,True,21.304000000000002,,40,"LINESTRING (-34.9782667 -8.0174377, -34.9782263 -8.0174851, -34.9781639 -8.0175149, -34.9781035 -8.0175267)",
251076692,,Travessa Padre Ozeas Cavalcante,residential,False,False,47.358000000000004,,,"LINESTRING (-34.9827037 -8.0169941, -34.9825123 -8.0170376, -34.9822859 -8.0170951)",
251068432,,Rua das Begônias,residential,False,False,48.445,,,"LINESTRING (-34.9851076 -8.0203702, -34.9846765 -8.0202831)",
648567873,,Rua das Acácias,residential,False,True,7.323,,,"LINESTRING (-34.9851076 -8.0203702, -34.985099 -8.0204355)",
648567873,,Rua das Acácias,residential,False,False,39.162,,,"LINESTRING (-34.9851076 -8.0203702, -34.9851242 -8.020266, -34.9851726 -8.020024)",
250748942,,Rua Padre Luís Nuremberg,residential,False,False,208.832,,,"LINESTRING (-34.9781004 -8.0224396, -34.9782774 -8.0214556, -34.9784384 -8.0205916)",
250745374,,Rua Engenheiro João Gustavo Peter,residential,False,True,70.92,,,"LINESTRING (-34.9785739 -8.0225968, -34.9786972 -8.0219708)",
250747500,,Rua Mandaguari,residential,False,False,20.321,,,"LINESTRING (-34.9785739 -8.0225968, -34.9783895 -8.0225892)",
250747500,,Rua Mandaguari,residential,False,True,44.271,,,"LINESTRING (-34.9785739 -8.0225968, -34.9787589 -8.0226292, -34.9789706 -8.0226615)",
250748943,,Rua Belchior de Athaíde dos Santos,residential,False,False,31.544,,,"LINESTRING (-34.9774989 -8.0223931, -34.9772394 -8.0225133)",
250813233,,Rua Santo Antônio,residential,False,True,63.704,,,"LINESTRING (-34.9774989 -8.0223931, -34.9775176 -8.0218205)",
"[773781572, 250748943]",,Rua Belchior de Athaíde dos Santos,residential,False,True,269.242,,,"LINESTRING (-34.9774989 -8.0223931, -34.9776035 -8.0223427, -34.9776739 -8.0222975, -34.9777497 -8.0222205, -34.9778254 -8.0221156, -34.9778831 -8.0219761, -34.977926 -8.0218055, -34.9779461 -8.0216561, -34.9779555 -8.0214675, -34.9779931 -8.0207564, -34.9779984 -8.0206492, -34.9780148 -8.0205907, -34.9780421 -8.0205574, -34.9780887 -8.0205442, -34.9781382 -8.0205497, -34.9784384 -8.0205916)",
597945093,,Rua Teófilo de Melo,residential,False,False,49.273,,,"LINESTRING (-34.9797633 -8.0232868, -34.979672 -8.0237206)",
965006465,,Rua Oscar Silva Figueiredo,residential,True,False,111.397,,,"LINESTRING (-34.9797633 -8.0232868, -34.9807564 -8.0234781)",
250745372,,Rua Oscar Silva Figueiredo,residential,False,False,99.344,,,"LINESTRING (-34.9797633 -8.0232868, -34.9795246 -8.0232357, -34.9792356 -8.0231786, -34.9790807 -8.0231507, -34.9788789 -8.0231102)",
597945091,2,Rua Teófilo de Melo,tertiary,True,False,71.379,,,"LINESTRING (-34.9799623 -8.0222184, -34.9800877 -8.0215886)",
965078027,,Rua Teófilo de Melo,residential,False,False,68.289,,,"LINESTRING (-34.9799623 -8.0222184, -34.9798437 -8.0228212)",
597945092,,Rua Antônio Rodrigues,residential,True,False,84.163,,,"LINESTRING (-34.9799623 -8.0222184, -34.9794716 -8.0221329, -34.9792115 -8.0220771)",
250735492,,Rua Ampére,residential,False,False,45.668,,,"LINESTRING (-34.985063 -8.0256553, -34.9848981 -8.0256094, -34.9846626 -8.0255482)",
250741899,,Rua Henrique de Holanda,residential,False,True,64.53,,,"LINESTRING (-34.985063 -8.0256553, -34.9851675 -8.0252382, -34.9851961 -8.0250903)",
587864766,4,Avenida Doutor Belmino Correia,primary,False,False,39.449,PE-005,60,"LINESTRING (-34.980065 -8.0201394, -34.9797148 -8.0200645)",
251212245,,Rua das Dálias,residential,False,True,87.573,,,"LINESTRING (-34.980065 -8.0201394, -34.980082 -8.0200636, -34.9802197 -8.0193669)",
580987389,4,Avenida Doutor Belmino Correia,primary,False,True,34.044,PE-005,60,"LINESTRING (-34.980065 -8.0201394, -34.9802536 -8.0201778, -34.9803679 -8.0202008)",
580987392,4,Avenida Doutor Belmino Correia,primary,False,False,33.07,PE-005,60,"LINESTRING (-34.9781903 -8.0196659, -34.9778999 -8.01959)",
251212250,,Rua das Tulipas,residential,False,True,85.93100000000001,,,"LINESTRING (-34.9781903 -8.0196659, -34.9782049 -8.0196055, -34.9783718 -8.0189143)",
1134477933,4,Avenida Doutor Belmino Correia,primary,False,True,43.639,PE-005,60,"LINESTRING (-34.9781903 -8.0196659, -34.9784658 -8.019738, -34.9785728 -8.0197686)",
580987392,4,Avenida Doutor Belmino Correia,primary,False,True,33.07,PE-005,60,"LINESTRING (-34.9778999 -8.01959, -34.9781903 -8.0196659)",
251212251,,Rua das Margaridas,residential,False,True,85.369,,,"LINESTRING (-34.9778999 -8.01959, -34.9779126 -8.0195341, -34.9780697 -8.0188409)",
580987392,4,Avenida Doutor Belmino Correia,primary,False,False,37.239000000000004,PE-005,60,"LINESTRING (-34.9778999 -8.01959, -34.9776508 -8.0195249, -34.9775729 -8.0195045)",
251212252,,Rua dos Querubins,residential,False,True,84.703,,,"LINESTRING (-34.9775729 -8.0195045, -34.9775857 -8.0194543, -34.9777627 -8.0187663)",
"[580987392, 965029813]",4,Avenida Doutor Belmino Correia,primary,False,False,27.997,PE-005,60,"LINESTRING (-34.9775729 -8.0195045, -34.9774737 -8.0194775, -34.977326 -8.0194446)",
580987392,4,Avenida Doutor Belmino Correia,primary,False,True,37.239000000000004,PE-005,60,"LINESTRING (-34.9775729 -8.0195045, -34.9776508 -8.0195249, -34.9778999 -8.01959)",
648567857,,Avenida dos Girassóis,residential,True,False,22.766,,,"LINESTRING (-34.9788024 -8.0190189, -34.9790032 -8.0190677)",
648567856,,Avenida dos Girassóis,residential,False,False,7.628,,,"LINESTRING (-34.9788024 -8.0190189, -34.9787685 -8.0190107, -34.9787351 -8.0190026)",
250743335,,Segunda Travessa Eliza Cabral de Souza,residential,False,True,61.418,,,"LINESTRING (-34.9822487 -8.0222619, -34.9827275 -8.0223552, -34.982796 -8.0223686)",
370882503,,Rua Bruno Coelho de Albuquerque,residential,False,True,41.193,,,"LINESTRING (-34.9835815 -8.0171866, -34.9839275 -8.0173275)",
251072098,,Rua Vila Nova,residential,False,True,30.023000000000003,,,"LINESTRING (-34.9835815 -8.0171866, -34.9835389 -8.0172045, -34.9835087 -8.0172244, -34.9834884 -8.017254, -34.983477 -8.0172865, -34.983457 -8.0174029)",
"[585005378, 585005380, 965079573, 757377615]",,"['Rua Ana Maria da Silva', 'Rua Bruno Coelho de Albuquerque']",residential,False,False,61.999,,,"LINESTRING (-34.9835815 -8.0171866, -34.9835734 -8.0171836, -34.9835534 -8.0171748, -34.9835503 -8.0171736, -34.9834283 -8.0171209, -34.9830519 -8.0169987)",yes
251068432,,Rua das Begônias,residential,False,True,7.094,,,"LINESTRING (-34.9838254 -8.0201416, -34.9838885 -8.0201287)",
251068453,,Rua das Begônias,residential,False,True,6.829,,,"LINESTRING (-34.9838254 -8.0201416, -34.9838746 -8.020179)",
611674687,,Rua Vitória Régia,residential,False,False,119.933,,,"LINESTRING (-34.9838254 -8.0201416, -34.9840251 -8.0190813)",
611674687,,Rua Vitória Régia,residential,False,True,11.614,,,"LINESTRING (-34.9838254 -8.0201416, -34.9838371 -8.0202454)",
251068432,,Rua das Begônias,residential,False,False,7.094,,,"LINESTRING (-34.9838885 -8.0201287, -34.9838254 -8.0201416)",
251068432,,Rua das Begônias,residential,False,True,41.879,,,"LINESTRING (-34.9838885 -8.0201287, -34.9842621 -8.0201993)",
780488674,,Rua Vitória Régia,residential,False,False,116.508,,,"LINESTRING (-34.9838885 -8.0201287, -34.984076 -8.0190975)",
780488674,,Rua Vitória Régia,residential,False,True,5.799,,,"LINESTRING (-34.9838885 -8.0201287, -34.9838746 -8.020179)",
251068453,,Rua das Begônias,residential,False,False,6.829,,,"LINESTRING (-34.9838746 -8.020179, -34.9838254 -8.0201416)",
251068453,,Rua das Begônias,residential,False,True,88.926,,,"LINESTRING (-34.9838746 -8.020179, -34.984666 -8.0203385)",
780488674,,Rua Vitória Régia,residential,False,False,5.799,,,"LINESTRING (-34.9838746 -8.020179, -34.9838885 -8.0201287)",
780488674,,Rua Vitória Régia,residential,False,True,8.459,,,"LINESTRING (-34.9838746 -8.020179, -34.9838371 -8.0202454)",
251072098,,Rua Vila Nova,residential,False,False,30.022999999999996,,,"LINESTRING (-34.983457 -8.0174029, -34.983477 -8.0172865, -34.9834884 -8.017254, -34.9835087 -8.0172244, -34.9835389 -8.0172045, -34.9835815 -8.0171866)",
251072098,,Rua Vila Nova,residential,False,True,82.922,,,"LINESTRING (-34.983457 -8.0174029, -34.9834067 -8.0176398, -34.9833531 -8.017892, -34.9833062 -8.0181335)",
"[773772472, 773772473, 611674692]",,Rua das Palmeiras,residential,False,False,8.916,,,"LINESTRING (-34.983457 -8.0174029, -34.9834472 -8.0174002, -34.983389 -8.017386, -34.9833786 -8.0173829)",yes
"[773772472, 773772473, 611674692]",,Rua das Palmeiras,residential,False,True,8.916,,,"LINESTRING (-34.9833786 -8.0173829, -34.983389 -8.017386, -34.9834472 -8.0174002, -34.983457 -8.0174029)",yes
251076692,,Travessa Padre Ozeas Cavalcante,residential,False,True,31.075,,,"LINESTRING (-34.9814412 -8.0173944, -34.9817079 -8.017303)",
