osmid,oneway,highway,reversed,length,geometry,lanes,ref,name,maxspeed,junction
233180515,True,tertiary,False,92.373,"LINESTRING (-39.9570232 -18.295021, -39.9572405 -18.2958257)",,,Rua Caltrem,,
232947921,False,residential,False,52.768,"LINESTRING (-39.9576424 -18.2966834, -39.9574578 -18.2971244)",,,Rua Cachoeiro do Itapemirim,,
232947921,False,residential,True,145.147,"LINESTRING (-39.9576424 -18.2966834, -39.9581471 -18.2954692)",,,Rua Cachoeiro do Itapemirim,,
232947927,False,residential,False,29.334,"LINESTRING (-39.9576424 -18.2966834, -39.9573827 -18.2965896)",,,Rua Montanha,,
232947927,False,residential,True,73.801,"LINESTRING (-39.9576424 -18.2966834, -39.9582866 -18.2969411)",,,Rua Montanha,,
233179377,True,secondary,False,103.936,"LINESTRING (-39.9588059 -18.2978734, -39.9584257 -18.2987356)",,ES-209;BR-439,Avenida Alberto dos Reis Castro,,
362639520,False,residential,False,14.02,"LINESTRING (-39.9588059 -18.2978734, -39.9586839 -18.2978236)",,,Rua São Mateus,,
232947919,False,residential,True,72.992,"LINESTRING (-39.9572405 -18.2958257, -39.957506 -18.2952196)",,,Rua Doutor Deodato Vital dos Anjos,,
233180515,True,tertiary,False,86.258,"LINESTRING (-39.9572405 -18.2958257, -39.9573827 -18.2965896)",,,Rua Caltrem,,
232947915,False,residential,False,73.153,"LINESTRING (-39.957506 -18.2952196, -39.9581471 -18.2954692)",,,Rua Doutor Edward Abreu Nascimento,,
232947915,False,residential,True,55.55,"LINESTRING (-39.957506 -18.2952196, -39.9570232 -18.295021)",,,Rua Doutor Edward Abreu Nascimento,,
232947919,False,residential,False,72.992,"LINESTRING (-39.957506 -18.2952196, -39.9572405 -18.2958257)",,,Rua Doutor Deodato Vital dos Anjos,,
292639390,False,trunk,False,71.606,"LINESTRING (-39.9574125 -18.3005488, -39.957455 -18.3011915)",,BR-101,Rodovia Governador Mário Covas,80,
292639389,False,trunk,True,34.166,"LINESTRING (-39.9574125 -18.3005488, -39.9574075 -18.3004522, -39.9573967 -18.3002419)",2,BR-101,Rodovia Governador Mário Covas,80,
465483810,True,secondary,False,24.729,"LINESTRING (-39.9574125 -18.3005488, -39.957469 -18.3005476, -39.9575177 -18.3005565, -39.957618 -18.3006322)",,ES-209;BR-439,,,circular
232947897,False,residential,False,146.969,"LINESTRING (-39.9588096 -18.2957162, -39.9582866 -18.2969411)",,,Rua José Ferreira Canário,,
232947915,False,residential,False,73.225,"LINESTRING (-39.9588096 -18.2957162, -39.959452 -18.2959645)",,,Rua Doutor Edward Abreu Nascimento,,
232947915,False,residential,True,75.142,"LINESTRING (-39.9588096 -18.2957162, -39.9581471 -18.2954692)",,,Rua Doutor Edward Abreu Nascimento,,
232948919,False,residential,False,93.951,"LINESTRING (-39.9559879 -18.296139, -39.9561032 -18.2969768)",,,Rua Boa Esperança,,
232948919,False,residential,True,145.872,"LINESTRING (-39.9559879 -18.296139, -39.9557144 -18.2948531)",,,Rua Boa Esperança,,
232948924,False,residential,False,64.917,"LINESTRING (-39.9559879 -18.296139, -39.9553815 -18.2962357)",,,Rua São Gabriel,,
232948924,False,residential,True,82.923,"LINESTRING (-39.9559879 -18.296139, -39.9567631 -18.2960189)",,,Rua São Gabriel,,
232948928,True,tertiary,False,135.868,"LINESTRING (-39.9570568 -18.2986504, -39.9569361 -18.2974339)",,,Avenida Salvador,,
232948930,False,residential,False,84.53,"LINESTRING (-39.9570568 -18.2986504, -39.9562579 -18.2987011)",,,,,
836078343,False,residential,True,38.361,"LINESTRING (-39.9570568 -18.2986504, -39.9573166 -18.2984092)",,,,,
233169095,False,residential,True,11.228,"LINESTRING (-39.9552664 -18.2999079, -39.9553549 -18.2999639)",,,Avenida Presidente Kennedy,,
"[232948930, 232948915]",False,residential,True,173.092,"LINESTRING (-39.9552664 -18.2999079, -39.9561817 -18.2987047, -39.9562579 -18.2987011)",,,Rua Conceição da Barra,,
233169095,False,residential,False,61.164,"LINESTRING (-39.9552664 -18.2999079, -39.9551722 -18.2998513, -39.954777 -18.2996135)",,,Avenida Presidente Kennedy,,
232948917,False,residential,False,69.673,"LINESTRING (-39.9530375 -18.2954437, -39.9536195 -18.2957391)",,,Rua José Lins da Costa,,
232948917,False,residential,True,121.957,"LINESTRING (-39.9530375 -18.2954437, -39.9519813 -18.2949995)",,,Rua José Lins da Costa,,
232948929,False,residential,True,74.102,"LINESTRING (-39.9530375 -18.2954437, -39.9533111 -18.29483)",,,Rua Bermiro Teixeira,,
232948929,False,residential,False,167.647,"LINESTRING (-39.9530375 -18.2954437, -39.9525555 -18.2964406, -39.9529423 -18.2966246)",,,Rua Bermiro Teixeira,,
232948924,False,residential,False,82.923,"LINESTRING (-39.9567631 -18.2960189, -39.9559879 -18.296139)",,,Rua São Gabriel,,
232948916,False,residential,False,75.813,"LINESTRING (-39.9539682 -18.295105, -39.9533111 -18.29483)",,,Rua Tancredo Neves,,
232948922,False,residential,True,121.773,"LINESTRING (-39.9539682 -18.295105, -39.9551135 -18.2949752)",,,Rua Tancredo Neves,,
233180080,False,residential,True,79.989,"LINESTRING (-39.9539682 -18.295105, -39.9538341 -18.295431, -39.9536195 -18.2957391)",,,Rua Barão de Timbuí,,
232948919,False,residential,False,59.528,"LINESTRING (-39.9561032 -18.2969768, -39.9561757 -18.2975077)",,,Rua Boa Esperança,,
232948919,False,residential,True,93.951,"LINESTRING (-39.9561032 -18.2969768, -39.9559879 -18.296139)",,,Rua Boa Esperança,,
836271359,False,residential,False,107.373,"LINESTRING (-39.9561032 -18.2969768, -39.9555561 -18.2970481, -39.9554679 -18.2966148)",,,Rua Iúna,,
232948924,False,residential,True,261.121,"LINESTRING (-39.9529423 -18.2966246, -39.9553815 -18.2962357)",,,Rua São Gabriel,,
232948927,False,residential,True,4.118,"LINESTRING (-39.9529423 -18.2966246, -39.9529244 -18.2966575)",,,Rua Barão de Timbuí,,
232948927,False,residential,False,122.67999999999999,"LINESTRING (-39.9529423 -18.2966246, -39.9530616 -18.2964013, -39.9531877 -18.2961899, -39.9533781 -18.2959709, -39.9536195 -18.2957391)",,,Rua Barão de Timbuí,,
232948929,False,residential,True,167.647,"LINESTRING (-39.9529423 -18.2966246, -39.9525555 -18.2964406, -39.9530375 -18.2954437)",,,Rua Bermiro Teixeira,,
232948914,False,residential,False,47.261,"LINESTRING (-39.9534479 -18.2979852, -39.9537925 -18.2982565)",,,Rua da Lagoa,,
232948914,False,residential,True,123.781,"LINESTRING (-39.9534479 -18.2979852, -39.952552 -18.2972671)",,,Rua da Lagoa,,
233062902,False,residential,False,70.412,"LINESTRING (-39.9534479 -18.2979852, -39.9530053 -18.2984589)",,,Rua da Lagoa,,
232948917,False,residential,False,121.957,"LINESTRING (-39.9519813 -18.2949995, -39.9530375 -18.2954437)",,,Rua José Lins da Costa,,
232948917,False,residential,True,69.673,"LINESTRING (-39.9536195 -18.2957391, -39.9530375 -18.2954437)",,,Rua José Lins da Costa,,
232948927,False,residential,True,122.68,"LINESTRING (-39.9536195 -18.2957391, -39.9533781 -18.2959709, -39.9531877 -18.2961899, -39.9530616 -18.2964013, -39.9529423 -18.2966246)",,,Rua Barão de Timbuí,,
233062890,False,residential,True,173.603,"LINESTRING (-39.9536195 -18.2957391, -39.9537476 -18.2957748, -39.9538194 -18.2957926, -39.9539106 -18.2957977, -39.9552369 -18.2955838)",,,Rua Novo Horizonte,,
233180080,False,residential,False,79.989,"LINESTRING (-39.9536195 -18.2957391, -39.9538341 -18.295431, -39.9539682 -18.295105)",,,Rua Barão de Timbuí,,
232948916,False,residential,True,75.813,"LINESTRING (-39.9533111 -18.29483, -39.9539682 -18.295105)",,,Rua Tancredo Neves,,
232948929,False,residential,False,74.102,"LINESTRING (-39.9533111 -18.29483, -39.9530375 -18.2954437)",,,Rua Bermiro Teixeira,,
232948919,False,residential,True,59.528,"LINESTRING (-39.9561757 -18.2975077, -39.9561032 -18.2969768)",,,Rua Boa Esperança,,
233062898,False,residential,False,80.696,"LINESTRING (-39.9561757 -18.2975077, -39.9569361 -18.2974339)",,,,,
233180079,False,residential,False,132.99,"LINESTRING (-39.9561757 -18.2975077, -39.9562106 -18.2979267, -39.9562579 -18.2987011)",,,Rua Boa Esperança,,
232948930,False,residential,True,84.53,"LINESTRING (-39.9562579 -18.2987011, -39.9570568 -18.2986504)",,,,,
233180079,False,residential,False,121.25,"LINESTRING (-39.9562579 -18.2987011, -39.9563278 -18.2997895)",,,Rua Boa Esperança,,
"[232948930, 232948915]",False,residential,False,173.092,"LINESTRING (-39.9562579 -18.2987011, -39.9561817 -18.2987047, -39.9552664 -18.2999079)",,,Rua Conceição da Barra,,
233180079,False,residential,True,132.99,"LINESTRING (-39.9562579 -18.2987011, -39.9562106 -18.2979267, -39.9561757 -18.2975077)",,,Rua Boa Esperança,,
233062902,False,residential,False,73.818,"LINESTRING (-39.9530053 -18.2984589, -39.9525601 -18.2989708)",,,Rua da Lagoa,,
233062902,False,residential,True,70.412,"LINESTRING (-39.9530053 -18.2984589, -39.9534479 -18.2979852)",,,Rua da Lagoa,,
233169095,False,residential,False,105.976,"LINESTRING (-39.9530053 -18.2984589, -39.9522328 -18.2978503)",,,Avenida Presidente Kennedy,,
233169095,False,residential,True,121.307,"LINESTRING (-39.9530053 -18.2984589, -39.9539226 -18.2991159)",,,Avenida Presidente Kennedy,,
232948919,False,residential,False,145.872,"LINESTRING (-39.9557144 -18.2948531, -39.9559879 -18.296139)",,,Rua Boa Esperança,,
232948922,False,residential,False,64.876,"LINESTRING (-39.9557144 -18.2948531, -39.9551135 -18.2949752)",,,Rua Tancredo Neves,,
180509522,False,residential,False,72.282,"LINESTRING (-39.9508408 -18.3019961, -39.9512056 -18.301446)",,,Rua Itaguaçu,,
180509522,False,residential,True,6.367,"LINESTRING (-39.9508408 -18.3019961, -39.9508193 -18.3020496)",,,Rua Itaguaçu,,
180509436,False,residential,True,100.353,"LINESTRING (-39.9512672 -18.2991134, -39.9521309 -18.2994903)",,,Rua Amália Negreiro de Castro,,
233033984,False,residential,False,59.319,"LINESTRING (-39.9512672 -18.2991134, -39.9509937 -18.2995794)",,,Rua Ecoporanga,,
180509539,False,residential,False,70.999,"LINESTRING (-39.9557062 -18.3026647, -39.9551484 -18.302308)",,,Avenida José Jesuino da Rocha,,
180509539,False,residential,True,87.404,"LINESTRING (-39.9557062 -18.3026647, -39.9563983 -18.3030961)",,,Avenida José Jesuino da Rocha,,
233034208,False,residential,False,74.398,"LINESTRING (-39.9557062 -18.3026647, -39.9553052 -18.3032149)",,,Travessa Morro Dantas,,
233034208,False,residential,True,74.398,"LINESTRING (-39.9553052 -18.3032149, -39.9557062 -18.3026647)",,,Travessa Morro Dantas,,
233173854,False,residential,False,70.508,"LINESTRING (-39.9553052 -18.3032149, -39.9547584 -18.3028508)",,,Rua Benevides Júnior,,
233173854,False,residential,True,89.413,"LINESTRING (-39.9553052 -18.3032149, -39.9560004 -18.3036742)",,,Rua Benevides Júnior,,
180509542,False,residential,False,63.737,"LINESTRING (-39.9519123 -18.3035851, -39.9522463 -18.3031076)",,,Rua Estefhania Oliveira Serra Serra,,
233033302,False,residential,True,71.377,"LINESTRING (-39.9519123 -18.3035851, -39.9525507 -18.3037965)",,,Rua Pinheiro,,
233062901,False,residential,True,68.578,"LINESTRING (-39.9585722 -18.3001231, -39.9588238 -18.2995545)",,,Travessa Cristal,,
233062912,False,residential,False,34.562,"LINESTRING (-39.9585722 -18.3001231, -39.9582678 -18.3000087)",,,Rua Presidente Costa e Silva,,
233062912,False,residential,True,78.449,"LINESTRING (-39.9585722 -18.3001231, -39.9592736 -18.3003561)",,,Rua Presidente Costa e Silva,,
233062901,False,residential,False,70.075,"LINESTRING (-39.9585722 -18.3001231, -39.9584164 -18.3004359, -39.9582543 -18.3006748)",,,Travessa Cristal,,
737184731,False,residential,True,225.156,"LINESTRING (-39.9533696 -18.296977, -39.9554679 -18.2966148)",,,Rua da Lagoa,,
233062888,False,residential,False,58.986,"LINESTRING (-39.9533696 -18.296977, -39.9531716 -18.2968189, -39.9529244 -18.2966575)",,,Rua da Lagoa,,
233062888,False,residential,True,151.718,"LINESTRING (-39.9533696 -18.296977, -39.9535082 -18.2971283, -39.9535726 -18.297262, -39.9536262 -18.2974339, -39.9537925 -18.2982565)",,,Rua da Lagoa,,
232947897,False,residential,False,6.462,"LINESTRING (-39.9580293 -18.2975567, -39.9580049 -18.29761)",,,Rua José Ferreira Canário,,
232947897,False,residential,True,73.645,"LINESTRING (-39.9580293 -18.2975567, -39.9582866 -18.2969411)",,,Rua José Ferreira Canário,,
362639520,False,residential,True,75.211,"LINESTRING (-39.9580293 -18.2975567, -39.9586839 -18.2978236)",,,Rua São Mateus,,
232948922,False,residential,False,121.773,"LINESTRING (-39.9551135 -18.2949752, -39.9539682 -18.295105)",,,Rua Tancredo Neves,,
232948922,False,residential,True,64.876,"LINESTRING (-39.9551135 -18.2949752, -39.9557144 -18.2948531)",,,Rua Tancredo Neves,,
233062904,False,residential,False,68.916,"LINESTRING (-39.9551135 -18.2949752, -39.9552369 -18.2955838)",,,Rua Iúna,,
233062882,False,residential,True,56.822,"LINESTRING (-39.9514416 -18.2977834, -39.9512136 -18.2982463)",,,,,
"[233062882, 233062891]",False,residential,False,195.582,"LINESTRING (-39.9514416 -18.2977834, -39.9516629 -18.297332, -39.9504545 -18.2968087)",,,Rua São Rafael,,
232948924,False,residential,False,261.121,"LINESTRING (-39.9553815 -18.2962357, -39.9529423 -18.2966246)",,,Rua São Gabriel,,
232948924,False,residential,True,64.917,"LINESTRING (-39.9553815 -18.2962357, -39.9559879 -18.296139)",,,Rua São Gabriel,,
233062904,False,residential,True,74.078,"LINESTRING (-39.9553815 -18.2962357, -39.9552369 -18.2955838)",,,Rua Iúna,,
836271359,False,residential,True,43.13,"LINESTRING (-39.9553815 -18.2962357, -39.9554679 -18.2966148)",,,Rua Iúna,,
233062883,False,residential,False,47.078,"LINESTRING (-39.9592334 -18.2997219, -39.9588238 -18.2995545)",2,,Rua Itaúnas,,
233062883,False,residential,False,34.882,"LINESTRING (-39.9588238 -18.2995545, -39.958522 -18.2994268)",2,,Rua Itaúnas,,
233062883,False,residential,True,47.078,"LINESTRING (-39.9588238 -18.2995545, -39.9592334 -18.2997219)",2,,Rua Itaúnas,,
233062901,False,residential,False,68.578,"LINESTRING (-39.9588238 -18.2995545, -39.9585722 -18.3001231)",,,Travessa Cristal,,
180509540,False,residential,True,190.06900000000005,"LINESTRING (-39.9572767 -18.3035214, -39.9571788 -18.3031089, -39.9571681 -18.3029803, -39.9571735 -18.3028657, -39.9572231 -18.3026187, -39.9572365 -18.3025028, -39.9572405 -18.3023959, -39.9571869 -18.3020534, -39.9571507 -18.3019464, -39.9571017 -18.3018477)",,,Rua São Sebastião,,
233062896,False,residential,False,104.271,"LINESTRING (-39.9572767 -18.3035214, -39.9568087 -18.3033254, -39.9563983 -18.3030961)",,,Avenida José Jesuino da Rocha,,
233062904,False,residential,False,74.078,"LINESTRING (-39.9552369 -18.2955838, -39.9553815 -18.2962357)",,,Rua Iúna,,
233062904,False,residential,True,68.916,"LINESTRING (-39.9552369 -18.2955838, -39.9551135 -18.2949752)",,,Rua Iúna,,
233062890,False,residential,False,173.603,"LINESTRING (-39.9552369 -18.2955838, -39.9539106 -18.2957977, -39.9538194 -18.2957926, -39.9537476 -18.2957748, -39.9536195 -18.2957391)",,,Rua Novo Horizonte,,
362639520,False,residential,False,75.211,"LINESTRING (-39.9586839 -18.2978236, -39.9580293 -18.2975567)",,,Rua São Mateus,,
362639520,False,residential,True,14.02,"LINESTRING (-39.9586839 -18.2978236, -39.9588059 -18.2978734)",,,Rua São Mateus,,
31656535,True,secondary,False,75.552,"LINESTRING (-39.9586839 -18.2978236, -39.9587352 -18.2977054, -39.9589477 -18.297192)",,ES-209;BR-439,Avenida Alberto dos Reis Castro,,
"[233062882, 233062891]",False,residential,True,195.582,"LINESTRING (-39.9504545 -18.2968087, -39.9516629 -18.297332, -39.9514416 -18.2977834)",,,Rua São Rafael,,
233062912,False,residential,True,39.584,"LINESTRING (-39.9579203 -18.299875, -39.9582678 -18.3000087)",,,Rua Presidente Costa e Silva,,
233179377,True,secondary,False,40.756,"LINESTRING (-39.9579203 -18.299875, -39.957834 -18.3000817, -39.9578165 -18.3001155, -39.9577998 -18.3001384, -39.9577317 -18.3001832)",,ES-209;BR-439,Avenida Alberto dos Reis Castro,,
233062883,False,residential,False,12.861,"LINESTRING (-39.9581833 -18.2992853, -39.9580733 -18.2992356)",2,,Rua Itaúnas,,
233062883,False,residential,True,39.066,"LINESTRING (-39.9581833 -18.2992853, -39.958522 -18.2994268)",2,,Rua Itaúnas,,
233179377,True,secondary,False,71.208,"LINESTRING (-39.9581833 -18.2992853, -39.9579203 -18.299875)",,ES-209;BR-439,Avenida Alberto dos Reis Castro,,
233062911,False,residential,True,70.049,"LINESTRING (-39.9582678 -18.3000087, -39.958522 -18.2994268)",,,Rua Cristal,,
233062912,False,residential,False,39.584,"LINESTRING (-39.9582678 -18.3000087, -39.9579203 -18.299875)",,,Rua Presidente Costa e Silva,,
233062912,False,residential,True,34.562,"LINESTRING (-39.9582678 -18.3000087, -39.9585722 -18.3001231)",,,Rua Presidente Costa e Silva,,
232948928,True,tertiary,False,122.54,"LINESTRING (-39.9571137 -18.2997511, -39.9570568 -18.2986504)",,,Avenida Salvador,,
233062900,False,residential,True,83.079,"LINESTRING (-39.9571137 -18.2997511, -39.9563278 -18.2997895)",,,Travessa Boa Esperança,,
31656535,True,secondary,False,65.669,"LINESTRING (-39.9580733 -18.2992356, -39.9583096 -18.2986893)",,ES-209;BR-439,Avenida Alberto dos Reis Castro,,
233062883,False,residential,True,12.861,"LINESTRING (-39.9580733 -18.2992356, -39.9581833 -18.2992853)",2,,Rua Itaúnas,,
233062900,False,residential,False,83.079,"LINESTRING (-39.9563278 -18.2997895, -39.9571137 -18.2997511)",,,Travessa Boa Esperança,,
233180079,False,residential,False,91.818,"LINESTRING (-39.9563278 -18.2997895, -39.9563692 -18.3006143)",,,Rua Boa Esperança,,
233180079,False,residential,True,121.25,"LINESTRING (-39.9563278 -18.2997895, -39.9562579 -18.2987011)",,,Rua Boa Esperança,,
233062901,False,residential,True,70.075,"LINESTRING (-39.9582543 -18.3006748, -39.9584164 -18.3004359, -39.9585722 -18.3001231)",,,Travessa Cristal,,
233062898,False,residential,True,80.696,"LINESTRING (-39.9569361 -18.2974339, -39.9561757 -18.2975077)",,,,,
232948928,True,tertiary,False,158.45299999999997,"LINESTRING (-39.9569361 -18.2974339, -39.9568685 -18.2967174, -39.9567631 -18.2960189)",,,Avenida Salvador,,
233062883,False,residential,False,39.066,"LINESTRING (-39.958522 -18.2994268, -39.9581833 -18.2992853)",2,,Rua Itaúnas,,
233062883,False,residential,True,34.882,"LINESTRING (-39.958522 -18.2994268, -39.9588238 -18.2995545)",2,,Rua Itaúnas,,
233062911,False,residential,False,70.049,"LINESTRING (-39.958522 -18.2994268, -39.9582678 -18.3000087)",,,Rua Cristal,,
232948914,False,residential,True,47.261,"LINESTRING (-39.9537925 -18.2982565, -39.9534479 -18.2979852)",,,Rua da Lagoa,,
233062888,False,residential,True,96.543,"LINESTRING (-39.9537925 -18.2982565, -39.9539226 -18.2991159)",,,Rua da Lagoa,,
233062888,False,residential,False,151.718,"LINESTRING (-39.9537925 -18.2982565, -39.9536262 -18.2974339, -39.9535726 -18.297262, -39.9535082 -18.2971283, -39.9533696 -18.296977)",,,Rua da Lagoa,,
232948914,False,residential,False,123.781,"LINESTRING (-39.952552 -18.2972671, -39.9534479 -18.2979852)",,,Rua da Lagoa,,
232948927,False,residential,False,78.361,"LINESTRING (-39.952552 -18.2972671, -39.9529244 -18.2966575)",,,Rua Barão de Timbuí,,
232948927,False,residential,True,73.082,"LINESTRING (-39.952552 -18.2972671, -39.9522328 -18.2978503)",,,Rua Barão de Timbuí,,
233062912,False,residential,False,78.449,"LINESTRING (-39.9592736 -18.3003561, -39.9585722 -18.3001231)",,,Rua Presidente Costa e Silva,,
233173383,True,secondary,False,22.947000000000003,"LINESTRING (-39.9572099 -18.3006197, -39.9572828 -18.3005849, -39.9573337 -18.3005645, -39.9574125 -18.3005488)",,ES-209;BR-439,,,circular
465483807,True,trunk_link,False,47.315,"LINESTRING (-39.9572099 -18.3006197, -39.9572545 -18.3004324, -39.9573967 -18.3002419)",,,,,
496385635,True,tertiary,False,97.344,"LINESTRING (-39.9572099 -18.3006197, -39.9571407 -18.3002754, -39.9571137 -18.2997511)",,,Praça Castelo Branco,,
233173391,True,trunk_link,False,37.39,"LINESTRING (-39.9575275 -18.2980667, -39.9573129 -18.2983342)",,,,,
232947897,False,residential,True,77.25,"LINESTRING (-39.9575275 -18.2980667, -39.9577501 -18.2980094, -39.9578159 -18.2979572, -39.9578735 -18.2978974, -39.9580049 -18.29761)",,,Rua José Ferreira Canário,,
233180515,True,tertiary,False,143.77100000000002,"LINESTRING (-39.9575275 -18.2980667, -39.9575459 -18.298499, -39.9575799 -18.2993587)",,,Rua Caltrem,,
465483816,False,trunk,False,8.349,"LINESTRING (-39.9573129 -18.2983342, -39.9573166 -18.2984092)",2,BR-101,Rodovia Governador Mário Covas,80,
233033984,False,residential,True,59.837,"LINESTRING (-39.9502842 -18.3005738, -39.9505833 -18.3001167)",,,Rua Ecoporanga,,
233062882,False,residential,False,56.822,"LINESTRING (-39.9512136 -18.2982463, -39.9514416 -18.2977834)",,,,,
233178566,False,residential,True,74.728,"LINESTRING (-39.9512136 -18.2982463, -39.9518533 -18.298534)",,,Rua Antônio Guedes Alcoforado,,
233180515,True,tertiary,False,73.142,"LINESTRING (-39.9574795 -18.2974105, -39.9575275 -18.2980667)",,,Rua Caltrem,,
1019112124,False,residential,True,59.739,"LINESTRING (-39.9574795 -18.2974105, -39.9575917 -18.2974531, -39.9580049 -18.29761)",,,Praça Nossa Senhora de Fátima,,
1132747904,True,tertiary,False,35.326,"LINESTRING (-39.9576043 -18.3001043, -39.9575856 -18.3004215)",,,Praça Castelo Branco,,
465483789,True,secondary_link,False,13.626000000000001,"LINESTRING (-39.9576043 -18.3001043, -39.9576442 -18.300125, -39.9576817 -18.3001377, -39.9577252 -18.3001425)",,,,,
465483797,False,residential,True,176.51700000000002,"LINESTRING (-39.9576134 -18.3026709, -39.9576127 -18.3015779, -39.9576558 -18.3013234, -39.9576676 -18.3011952, -39.957641 -18.3010902)",,,Praça Castelo Branco,,
465483812,True,trunk_link,False,23.677,"LINESTRING (-39.9575856 -18.3004215, -39.957618 -18.3006322)",,,Praça Castelo Branco,,
1132747905,False,residential,False,10.316,"LINESTRING (-39.9575856 -18.3004215, -39.9576548 -18.300487)",,,Praça Castelo Branco,,
31656535,True,secondary,False,4.577,"LINESTRING (-39.9577317 -18.3001832, -39.9577252 -18.3001425)",,ES-209;BR-439,Avenida Alberto dos Reis Castro,,
465483805,False,secondary,False,34.743,"LINESTRING (-39.9577317 -18.3001832, -39.9576548 -18.300487)",2,ES-209;BR-439,Praça Castelo Branco,,
1132747904,True,tertiary,False,82.947,"LINESTRING (-39.9575799 -18.2993587, -39.9576043 -18.3001043)",,,Praça Castelo Branco,,
465483814,True,trunk_link,False,68.974,"LINESTRING (-39.9573385 -18.2987823, -39.9575799 -18.2993587)",,,,,
465483816,False,trunk,True,41.551,"LINESTRING (-39.9573385 -18.2987823, -39.9573166 -18.2984092)",2,BR-101,Rodovia Governador Mário Covas,80,
465483816,False,trunk,False,162.417,"LINESTRING (-39.9573385 -18.2987823, -39.9573864 -18.2999461, -39.9573967 -18.3002419)",2,BR-101,Rodovia Governador Mário Covas,80,
737184731,False,residential,False,225.156,"LINESTRING (-39.9554679 -18.2966148, -39.9533696 -18.296977)",,,Rua da Lagoa,,
836271359,False,residential,False,43.13,"LINESTRING (-39.9554679 -18.2966148, -39.9553815 -18.2962357)",,,Rua Iúna,,
836271359,False,residential,True,107.373,"LINESTRING (-39.9554679 -18.2966148, -39.9555561 -18.2970481, -39.9561032 -18.2969768)",,,Rua Iúna,,
180509540,False,residential,False,190.06900000000002,"LINESTRING (-39.9571017 -18.3018477, -39.9571507 -18.3019464, -39.9571869 -18.3020534, -39.9572405 -18.3023959, -39.9572365 -18.3025028, -39.9572231 -18.3026187, -39.9571735 -18.3028657, -39.9571681 -18.3029803, -39.9571788 -18.3031089, -39.9572767 -18.3035214)",,,Rua São Sebastião,,
233174069,False,tertiary,False,81.87899999999999,"LINESTRING (-39.9571017 -18.3018477, -39.9571198 -18.3017936, -39.9571292 -18.3017408, -39.9571359 -18.3016026, -39.9572368 -18.3011244)",,ES-209,Avenida Aracruz,,
233174069,False,tertiary,True,10.446000000000002,"LINESTRING (-39.9571017 -18.3018477, -39.9570769 -18.3018949, -39.9570501 -18.3019273)",,ES-209,Avenida Aracruz,,
232948927,False,residential,False,4.118,"LINESTRING (-39.9529244 -18.2966575, -39.9529423 -18.2966246)",,,Rua Barão de Timbuí,,
232948927,False,residential,True,78.361,"LINESTRING (-39.9529244 -18.2966575, -39.952552 -18.2972671)",,,Rua Barão de Timbuí,,
233062888,False,residential,True,58.986,"LINESTRING (-39.9529244 -18.2966575, -39.9531716 -18.2968189, -39.9533696 -18.296977)",,,Rua da Lagoa,,
233169095,False,residential,False,129.216,"LINESTRING (-39.9563692 -18.3006143, -39.9553549 -18.2999639)",,,Avenida Presidente Kennedy,,
233169095,False,residential,True,6.756,"LINESTRING (-39.9563692 -18.3006143, -39.9564218 -18.3006489)",,,Avenida Presidente Kennedy,,
233180079,False,residential,True,91.818,"LINESTRING (-39.9563692 -18.3006143, -39.9563278 -18.2997895)",,,Rua Boa Esperança,,
31656535,True,secondary,False,104.057,"LINESTRING (-39.9583096 -18.2986893, -39.9586839 -18.2978236)",,ES-209;BR-439,Avenida Alberto dos Reis Castro,,
836078340,False,secondary_link,True,13.294,"LINESTRING (-39.9583096 -18.2986893, -39.9584257 -18.2987356)",,,,,
233179377,True,secondary,False,66.265,"LINESTRING (-39.9584257 -18.2987356, -39.9581833 -18.2992853)",,ES-209;BR-439,Avenida Alberto dos Reis Castro,,
836078340,False,secondary_link,False,13.294,"LINESTRING (-39.9584257 -18.2987356, -39.9583096 -18.2986893)",,,,,
31656535,True,secondary,False,107.96100000000001,"LINESTRING (-39.9577252 -18.3001425, -39.957724 -18.3001037, -39.9577233 -18.3000734, -39.9577297 -18.3000435, -39.9580733 -18.2992356)",,ES-209;BR-439,Avenida Alberto dos Reis Castro,,
465483812,True,trunk_link,False,28.223,"LINESTRING (-39.9573967 -18.3002419, -39.9575856 -18.3004215)",,,Praça Castelo Branco,,
292639389,False,trunk,False,34.166,"LINESTRING (-39.9573967 -18.3002419, -39.9574075 -18.3004522, -39.9574125 -18.3005488)",2,BR-101,Rodovia Governador Mário Covas,80,
465483816,False,trunk,True,162.417,"LINESTRING (-39.9573967 -18.3002419, -39.9573864 -18.2999461, -39.9573385 -18.2987823)",2,BR-101,Rodovia Governador Mário Covas,80,
465483816,False,trunk,False,41.551,"LINESTRING (-39.9573166 -18.2984092, -39.9573385 -18.2987823)",2,BR-101,Rodovia Governador Mário Covas,80,
465483816,False,trunk,True,8.349,"LINESTRING (-39.9573166 -18.2984092, -39.9573129 -18.2983342)",2,BR-101,Rodovia Governador Mário Covas,80,
836078343,False,residential,False,38.361,"LINESTRING (-39.9573166 -18.2984092, -39.9570568 -18.2986504)",,,,,
232947897,False,residential,True,6.462,"LINESTRING (-39.9580049 -18.29761, -39.9580293 -18.2975567)",,,Rua José Ferreira Canário,,
