osmid,oneway,name,highway,maxspeed,reversed,length,geometry,bridge
332171354,False,Rua 18,residential,,False,121.88999999999999,"LINESTRING (-50.5510455 -20.2661708, -50.5503436 -20.266257, -50.549989 -20.2659812)",
170972435,False,Rua 11,residential,,True,45.011,"LINESTRING (-50.5531974 -20.2627173, -50.5529203 -20.2630276)",
170972437,False,Rua Jerônimo Vicente da Silveira,residential,,False,64.767,"LINESTRING (-50.5531974 -20.2627173, -50.553662 -20.2631037)",
170972385,False,Rua 16,residential,,True,89.317,"LINESTRING (-50.5450501 -20.2632854, -50.5457018 -20.2638064)",
170976126,False,Rua México,residential,,False,83.969,"LINESTRING (-50.5450501 -20.2632854, -50.5445248 -20.2638576)",
170972423,False,Rua 13,residential,,False,112.14,"LINESTRING (-50.5511036 -20.263243, -50.5504266 -20.2640264)",
332171353,False,Rua 24,tertiary,,False,31.136,"LINESTRING (-50.5511036 -20.263243, -50.5508774 -20.2630603)",
332171353,False,Rua 24,tertiary,,True,102.65,"LINESTRING (-50.5511036 -20.263243, -50.5518601 -20.2638334)",
332171353,False,Rua 24,tertiary,,False,6.123,"LINESTRING (-50.5519061 -20.2638676, -50.5518601 -20.2638334)",
332171353,False,Rua 24,tertiary,,True,91.086,"LINESTRING (-50.5519061 -20.2638676, -50.5525794 -20.2643892)",
170972435,False,Rua 11,residential,,False,142.376,"LINESTRING (-50.5519061 -20.2638676, -50.5525362 -20.2634577, -50.5529203 -20.2630276)",
170972423,False,Rua 13,residential,,False,98.458,"LINESTRING (-50.5492277 -20.2653901, -50.5486746 -20.2661076)",
170972423,False,Rua 13,residential,,True,99.021,"LINESTRING (-50.5492277 -20.2653901, -50.5498367 -20.264707)",
332171354,False,Rua 18,residential,,False,95.184,"LINESTRING (-50.5492277 -20.2653901, -50.5485125 -20.2648585)",
332171354,False,Rua 18,residential,,True,103.085,"LINESTRING (-50.5492277 -20.2653901, -50.549989 -20.2659812)",
332260183,False,Rua 19,residential,,True,96.217,"LINESTRING (-50.5447001 -20.2664495, -50.5452904 -20.2657846)",
863909867,False,Rua 12,residential,,True,15.847,"LINESTRING (-50.5447001 -20.2664495, -50.5448191 -20.2665381)",
170932788,False,Rua 14,residential,40,False,4.639,"LINESTRING (-50.5495934 -20.267778, -50.5496286 -20.2678035)",
170932788,False,Rua 14,residential,40,True,93.424,"LINESTRING (-50.5495934 -20.267778, -50.5488865 -20.2672621)",
170972426,False,,residential,,False,85.367,"LINESTRING (-50.5495934 -20.267778, -50.5501395 -20.2672062)",
170972433,False,Rua 11,residential,,False,111.551,"LINESTRING (-50.5518601 -20.2638334, -50.5511834 -20.2646102)",
332171353,False,Rua 24,tertiary,,False,102.65,"LINESTRING (-50.5518601 -20.2638334, -50.5511036 -20.263243)",
332171353,False,Rua 24,tertiary,,True,6.123,"LINESTRING (-50.5518601 -20.2638334, -50.5519061 -20.2638676)",
170974316,True,Avenida Alfonso Rossafa Molina,secondary,50,False,11.859,"LINESTRING (-50.5462932 -20.2631402, -50.5463679 -20.2630598)",
170972423,False,Rua 13,residential,,False,97.539,"LINESTRING (-50.5504266 -20.2640264, -50.5498367 -20.264707)",
170972423,False,Rua 13,residential,,True,112.14,"LINESTRING (-50.5504266 -20.2640264, -50.5511036 -20.263243)",
332171350,False,Rua 22,residential,,False,102.207,"LINESTRING (-50.5504266 -20.2640264, -50.5511834 -20.2646102)",
875110413,False,Rua 24,tertiary,,False,104.128,"LINESTRING (-50.5534105 -20.2650392, -50.552644 -20.2644393)",
875110413,False,Rua 24,tertiary,,True,31.827,"LINESTRING (-50.5534105 -20.2650392, -50.5536479 -20.265219)",
"[332171350, 332171351]",False,"['Rua 22', 'Rua 9']",residential,40,"[False, True]",210.563,"LINESTRING (-50.5534105 -20.2650392, -50.5527426 -20.2658129, -50.5520017 -20.2652442)",
170972385,False,Rua 16,residential,,False,96.742,"LINESTRING (-50.5472133 -20.2649763, -50.5465047 -20.264415)",
170972385,False,Rua 16,residential,,True,98.739,"LINESTRING (-50.5472133 -20.2649763, -50.5479409 -20.2655443)",
170972413,False,Rua 17,residential,,True,97.862,"LINESTRING (-50.5472133 -20.2649763, -50.5478047 -20.2642931)",
885823444,True,Rua 17,residential,,False,86.015,"LINESTRING (-50.5472133 -20.2649763, -50.5466996 -20.2655814)",
170972435,False,Rua 11,residential,,False,45.011,"LINESTRING (-50.5529203 -20.2630276, -50.5531974 -20.2627173)",
170972435,False,Rua 11,residential,,True,142.376,"LINESTRING (-50.5529203 -20.2630276, -50.5525362 -20.2634577, -50.5519061 -20.2638676)",
170976137,True,Avenida Alfonso Rossafa Molina,secondary,50,False,45.839,"LINESTRING (-50.5452804 -20.2644537, -50.5449943 -20.2647666)",
886858873,False,Rua 13,residential,,False,12.744,"LINESTRING (-50.5452804 -20.2644537, -50.5451903 -20.2643763)",
886858873,False,Rua 13,residential,,True,95.239,"LINESTRING (-50.5452804 -20.2644537, -50.5459897 -20.264993)",
170972433,False,Rua 11,residential,,False,64.244,"LINESTRING (-50.549989 -20.2659812, -50.5495953 -20.2664255)",
170972433,False,Rua 11,residential,,True,99.347,"LINESTRING (-50.549989 -20.2659812, -50.5505917 -20.2652894)",
332171354,False,Rua 18,residential,,False,103.085,"LINESTRING (-50.549989 -20.2659812, -50.5492277 -20.2653901)",
332171354,False,Rua 18,residential,,True,121.88999999999999,"LINESTRING (-50.549989 -20.2659812, -50.5503436 -20.266257, -50.5510455 -20.2661708)",
558807922,True,Avenida João Amadeu,secondary,50,False,32.487,"LINESTRING (-50.546025 -20.2663463, -50.545785 -20.2661601)",
885823445,False,Rua 17,residential,,True,14.495,"LINESTRING (-50.546025 -20.2663463, -50.5461149 -20.2662469)",
"[863909867, 885823445]",False,"['Rua 12', 'Rua 17']",residential,,False,167.35500000000002,"LINESTRING (-50.546025 -20.2663463, -50.5455865 -20.2668584, -50.5453787 -20.2669099, -50.5452205 -20.2668395, -50.5448191 -20.2665381)",
332260183,False,Rua 19,residential,,False,96.649,"LINESTRING (-50.5470909 -20.2637419, -50.5465047 -20.264415)",
332260183,False,Rua 19,residential,,True,99.434,"LINESTRING (-50.5470909 -20.2637419, -50.5476919 -20.2630478)",
885823451,True,Rua 18,residential,,False,96.24499999999999,"LINESTRING (-50.5470909 -20.2637419, -50.5465829 -20.2633571, -50.5463712 -20.2632003)",
332260183,False,Rua 19,residential,,False,99.069,"LINESTRING (-50.5459897 -20.264993, -50.5453851 -20.2656801)",
332260183,False,Rua 19,residential,,True,83.766,"LINESTRING (-50.5459897 -20.264993, -50.5465047 -20.264415)",
886858873,False,Rua 13,residential,,False,95.239,"LINESTRING (-50.5459897 -20.264993, -50.5452804 -20.2644537)",
170972398,False,Rua 20,residential,,True,101.962,"LINESTRING (-50.5498367 -20.264707, -50.5505917 -20.2652894)",
170972423,False,Rua 13,residential,,False,99.021,"LINESTRING (-50.5498367 -20.264707, -50.5492277 -20.2653901)",
170972423,False,Rua 13,residential,,True,97.539,"LINESTRING (-50.5498367 -20.264707, -50.5504266 -20.2640264)",
170972385,False,Rua 16,residential,,False,12.492,"LINESTRING (-50.5457931 -20.2638791, -50.5457018 -20.2638064)",
170972385,False,Rua 16,residential,,True,95.188,"LINESTRING (-50.5457931 -20.2638791, -50.5465047 -20.264415)",
170976137,True,Avenida Alfonso Rossafa Molina,secondary,50,False,37.075,"LINESTRING (-50.5457931 -20.2638791, -50.545565 -20.2641348)",
170972413,False,Rua 17,residential,,False,101.161,"LINESTRING (-50.549013 -20.2629017, -50.5483881 -20.2635974)",
170972437,False,Rua Jerônimo Vicente da Silveira,residential,,True,12.452,"LINESTRING (-50.5537515 -20.2631778, -50.553662 -20.2631037)",
254569984,True,Avenida Francisco Jales,secondary,50,False,94.428,"LINESTRING (-50.5537515 -20.2631778, -50.553176 -20.2638333)",
170972385,False,Rua 16,residential,,False,89.317,"LINESTRING (-50.5457018 -20.2638064, -50.5450501 -20.2632854)",
170972385,False,Rua 16,residential,,True,12.492,"LINESTRING (-50.5457018 -20.2638064, -50.5457931 -20.2638791)",
170974316,True,Avenida Alfonso Rossafa Molina,secondary,50,False,43.522,"LINESTRING (-50.5457018 -20.2638064, -50.5459704 -20.2635069)",
170976126,False,Rua México,residential,,True,83.969,"LINESTRING (-50.5445248 -20.2638576, -50.5450501 -20.2632854)",
886858873,False,Rua 13,residential,,True,90.254,"LINESTRING (-50.5445248 -20.2638576, -50.5451903 -20.2643763)",
170972398,False,Rua 20,residential,,False,97.543,"LINESTRING (-50.551312 -20.2658488, -50.5505917 -20.2652894)",
170972412,False,,residential,,False,45.33,"LINESTRING (-50.551312 -20.2658488, -50.5510455 -20.2661708)",
170972412,False,,residential,,True,39.675,"LINESTRING (-50.551312 -20.2658488, -50.5515205 -20.2656141, -50.551543 -20.2655984, -50.5515695 -20.2655959)",
170972423,False,Rua 13,residential,,True,98.458,"LINESTRING (-50.5486746 -20.2661076, -50.5492277 -20.2653901)",
885823447,False,Rua 16,residential,,True,58.272,"LINESTRING (-50.5486746 -20.2661076, -50.549107 -20.2664394)",
170972423,False,Rua 13,residential,,False,170.513,"LINESTRING (-50.5486746 -20.2661076, -50.5482607 -20.2665425, -50.5479683 -20.2665815, -50.547418 -20.2661491)",
885823444,True,Rua 17,residential,,False,95.896,"LINESTRING (-50.5466996 -20.2655814, -50.5461149 -20.2662469)",
886858872,True,Rua 13,residential,,False,98.814,"LINESTRING (-50.5466996 -20.2655814, -50.5459897 -20.264993)",
170972398,False,Rua 20,residential,,False,101.962,"LINESTRING (-50.5505917 -20.2652894, -50.5498367 -20.264707)",
170972398,False,Rua 20,residential,,True,97.543,"LINESTRING (-50.5505917 -20.2652894, -50.551312 -20.2658488)",
170972433,False,Rua 11,residential,,False,99.347,"LINESTRING (-50.5505917 -20.2652894, -50.549989 -20.2659812)",
170972433,False,Rua 11,residential,,True,97.537,"LINESTRING (-50.5505917 -20.2652894, -50.5511834 -20.2646102)",
170972385,False,Rua 16,residential,,False,95.188,"LINESTRING (-50.5465047 -20.264415, -50.5457931 -20.2638791)",
170972385,False,Rua 16,residential,,True,96.742,"LINESTRING (-50.5465047 -20.264415, -50.5472133 -20.2649763)",
332260183,False,Rua 19,residential,,False,83.766,"LINESTRING (-50.5465047 -20.264415, -50.5459897 -20.264993)",
332260183,False,Rua 19,residential,,True,96.649,"LINESTRING (-50.5465047 -20.264415, -50.5470909 -20.2637419)",
756339129,True,Avenida João Amadeu,secondary,50,False,101.986,"LINESTRING (-50.5461149 -20.2662469, -50.5468779 -20.2668204)",
885823445,False,Rua 17,residential,,False,14.495,"LINESTRING (-50.5461149 -20.2662469, -50.546025 -20.2663463)",
254569984,True,Avenida Francisco Jales,secondary,50,False,111.801,"LINESTRING (-50.552644 -20.2644393, -50.5520017 -20.2652442)",
332171353,False,Rua 24,tertiary,,False,8.743,"LINESTRING (-50.552644 -20.2644393, -50.5525794 -20.2643892)",
875110413,False,Rua 24,tertiary,,True,104.128,"LINESTRING (-50.552644 -20.2644393, -50.5534105 -20.2650392)",
885823447,False,Rua 16,residential,,False,58.272,"LINESTRING (-50.549107 -20.2664394, -50.5486746 -20.2661076)",
170974318,True,Avenida Nações Unidas,residential,,False,10.529,"LINESTRING (-50.5463712 -20.2632003, -50.5462932 -20.2631402)",
170976137,True,Avenida Alfonso Rossafa Molina,secondary,50,False,52.493,"LINESTRING (-50.5463712 -20.2632003, -50.5460531 -20.2635661)",
170972413,False,Rua 17,residential,,False,97.862,"LINESTRING (-50.5478047 -20.2642931, -50.5472133 -20.2649763)",
170972413,False,Rua 17,residential,,True,98.427,"LINESTRING (-50.5478047 -20.2642931, -50.5483881 -20.2635974)",
885823451,True,Rua 18,residential,,False,96.446,"LINESTRING (-50.5478047 -20.2642931, -50.5474412 -20.2640063, -50.5470909 -20.2637419)",
332260183,False,Rua 19,residential,,False,96.217,"LINESTRING (-50.5452904 -20.2657846, -50.5447001 -20.2664495)",
332260183,False,Rua 19,residential,,True,15.251,"LINESTRING (-50.5452904 -20.2657846, -50.5453851 -20.2656801)",
558807922,True,Avenida João Amadeu,secondary,50,False,96.317,"LINESTRING (-50.5452904 -20.2657846, -50.5445838 -20.265227)",
332171353,False,Rua 24,tertiary,,True,64.17,"LINESTRING (-50.5504071 -20.2626883, -50.5508774 -20.2630603)",
332260183,False,Rua 19,residential,,False,99.434,"LINESTRING (-50.5476919 -20.2630478, -50.5470909 -20.2637419)",
885807346,True,Rua 20,residential,,False,94.916,"LINESTRING (-50.5476919 -20.2630478, -50.5480233 -20.263308, -50.5483881 -20.2635974)",
170974327,False,Rua 15,residential,,True,93.52,"LINESTRING (-50.5468779 -20.2668204, -50.547418 -20.2661491)",
756339129,True,Avenida João Amadeu,secondary,50,False,14.424,"LINESTRING (-50.5468779 -20.2668204, -50.5469839 -20.2669037)",
170974327,False,Rua 15,residential,,False,96.8,"LINESTRING (-50.5485125 -20.2648585, -50.5479409 -20.2655443)",
170974327,False,Rua 15,residential,,True,54.776,"LINESTRING (-50.5485125 -20.2648585, -50.5488308 -20.2644667)",
332171354,False,Rua 18,residential,,True,95.184,"LINESTRING (-50.5485125 -20.2648585, -50.5492277 -20.2653901)",
885823451,True,Rua 18,residential,,False,96.973,"LINESTRING (-50.5485125 -20.2648585, -50.5478047 -20.2642931)",
170974327,False,Rua 15,residential,,False,54.776,"LINESTRING (-50.5488308 -20.2644667, -50.5485125 -20.2648585)",
170974327,False,Rua 15,residential,,False,93.52,"LINESTRING (-50.547418 -20.2661491, -50.5468779 -20.2668204)",
170974327,False,Rua 15,residential,,True,86.59,"LINESTRING (-50.547418 -20.2661491, -50.5479409 -20.2655443)",
886858872,True,Rua 13,residential,,False,97.982,"LINESTRING (-50.547418 -20.2661491, -50.5466996 -20.2655814)",
170972423,False,Rua 13,residential,,True,170.513,"LINESTRING (-50.547418 -20.2661491, -50.5479683 -20.2665815, -50.5482607 -20.2665425, -50.5486746 -20.2661076)",
170972385,False,Rua 16,residential,,False,98.739,"LINESTRING (-50.5479409 -20.2655443, -50.5472133 -20.2649763)",
170974327,False,Rua 15,residential,,False,86.59,"LINESTRING (-50.5479409 -20.2655443, -50.547418 -20.2661491)",
170974327,False,Rua 15,residential,,True,96.8,"LINESTRING (-50.5479409 -20.2655443, -50.5485125 -20.2648585)",
885823446,True,Rua 16,residential,,False,98.899,"LINESTRING (-50.5479409 -20.2655443, -50.5483599 -20.265862, -50.5486746 -20.2661076)",
170972413,False,Rua 17,residential,,False,98.427,"LINESTRING (-50.5483881 -20.2635974, -50.5478047 -20.2642931)",
170972413,False,Rua 17,residential,,True,101.161,"LINESTRING (-50.5483881 -20.2635974, -50.549013 -20.2629017)",
170974324,True,Avenida Nações Unidas,residential,,False,9.887,"LINESTRING (-50.5463679 -20.2630598, -50.5464401 -20.2631174)",
170972433,False,Rua 11,residential,,False,97.537,"LINESTRING (-50.5511834 -20.2646102, -50.5505917 -20.2652894)",
170972433,False,Rua 11,residential,,True,111.551,"LINESTRING (-50.5511834 -20.2646102, -50.5518601 -20.2638334)",
332171350,False,Rua 22,residential,,False,96.579,"LINESTRING (-50.5511834 -20.2646102, -50.5519005 -20.2651596)",
332171350,False,Rua 22,residential,,True,102.207,"LINESTRING (-50.5511834 -20.2646102, -50.5504266 -20.2640264)",
170932782,True,Avenida Francisco Jales,secondary,50,False,111.147,"LINESTRING (-50.5519005 -20.2651596, -50.5525794 -20.2643892)",
332171350,False,Rua 22,residential,,False,14.14,"LINESTRING (-50.5519005 -20.2651596, -50.5520017 -20.2652442)",
332171350,False,Rua 22,residential,,True,96.579,"LINESTRING (-50.5519005 -20.2651596, -50.5511834 -20.2646102)",
332171350,False,Rua 22,residential,,True,14.14,"LINESTRING (-50.5520017 -20.2652442, -50.5519005 -20.2651596)",
254569984,True,Avenida Francisco Jales,secondary,50,False,58.227000000000004,"LINESTRING (-50.5520017 -20.2652442, -50.5518139 -20.2654543, -50.5516412 -20.265644)",
"[332171350, 332171351]",False,"['Rua 22', 'Rua 9']",residential,40,"[False, True]",210.563,"LINESTRING (-50.5520017 -20.2652442, -50.5527426 -20.2658129, -50.5534105 -20.2650392)",
696276347,False,,living_street,,True,6.565,"LINESTRING (-50.5448191 -20.2665381, -50.5447899 -20.2665904)",
863909867,False,Rua 12,residential,,False,15.847,"LINESTRING (-50.5448191 -20.2665381, -50.5447001 -20.2664495)",
"[863909867, 885823445]",False,"['Rua 12', 'Rua 17']",residential,,True,167.35500000000002,"LINESTRING (-50.5448191 -20.2665381, -50.5452205 -20.2668395, -50.5453787 -20.2669099, -50.5455865 -20.2668584, -50.546025 -20.2663463)",
696276347,False,,living_street,,False,6.565,"LINESTRING (-50.5447899 -20.2665904, -50.5448191 -20.2665381)",
558807922,True,Avenida João Amadeu,secondary,50,False,66.371,"LINESTRING (-50.545785 -20.2661601, -50.5452904 -20.2657846)",
756339131,False,,secondary_link,,True,14.974,"LINESTRING (-50.545785 -20.2661601, -50.5458781 -20.2660576)",
756339129,True,Avenida João Amadeu,secondary,50,False,32.453,"LINESTRING (-50.5458781 -20.2660576, -50.5461149 -20.2662469)",
756339131,False,,secondary_link,,False,14.974,"LINESTRING (-50.5458781 -20.2660576, -50.545785 -20.2661601)",
558807922,True,Avenida João Amadeu,secondary,50,False,103.093,"LINESTRING (-50.5467872 -20.2669365, -50.546025 -20.2663463)",
756339133,True,Rua 15,residential,,False,16.005,"LINESTRING (-50.5467872 -20.2669365, -50.5468779 -20.2668204)",
756339133,True,Rua 15,residential,,False,20.106,"LINESTRING (-50.5466614 -20.2670735, -50.5467872 -20.2669365)",
170681266,False,Rua 15,residential,,False,73.554,"LINESTRING (-50.5466614 -20.2670735, -50.5465736 -20.2671351, -50.5461895 -20.267562)",
756339129,True,Avenida João Amadeu,secondary,50,False,40.748,"LINESTRING (-50.5469839 -20.2669037, -50.5472803 -20.2671424)",
756339132,True,Rua 15,residential,,False,15.422,"LINESTRING (-50.5469839 -20.2669037, -50.5468897 -20.2670106)",
558807922,True,Avenida João Amadeu,secondary,50,False,41.373,"LINESTRING (-50.5471944 -20.2672488, -50.5468897 -20.2670106)",
756339134,False,,secondary_link,,True,14.841,"LINESTRING (-50.5471944 -20.2672488, -50.5472803 -20.2671424)",
756339129,True,Avenida João Amadeu,secondary,50,False,39.311,"LINESTRING (-50.5472803 -20.2671424, -50.5475675 -20.2673713)",
756339134,False,,secondary_link,,False,14.841,"LINESTRING (-50.5472803 -20.2671424, -50.5471944 -20.2672488)",
558807922,True,Avenida João Amadeu,secondary,50,False,35.599,"LINESTRING (-50.5477372 -20.2676675, -50.5474702 -20.2674681)",
756339136,False,,secondary_link,,True,14.783,"LINESTRING (-50.5477372 -20.2676675, -50.5478291 -20.2675663)",
756339129,True,Avenida João Amadeu,secondary,50,False,24.043,"LINESTRING (-50.5478291 -20.2675663, -50.5480069 -20.2677039)",
756339136,False,,secondary_link,,False,14.783,"LINESTRING (-50.5478291 -20.2675663, -50.5477372 -20.2676675)",
558807922,True,Avenida João Amadeu,secondary,50,False,24.475,"LINESTRING (-50.5479193 -20.2678063, -50.5477372 -20.2676675)",
756339137,False,,secondary_link,,True,14.599,"LINESTRING (-50.5479193 -20.2678063, -50.5480069 -20.2677039)",
756339129,True,Avenida João Amadeu,secondary,50,False,38.222,"LINESTRING (-50.5480069 -20.2677039, -50.5482922 -20.2679196)",
756339137,False,,secondary_link,,False,14.599,"LINESTRING (-50.5480069 -20.2677039, -50.5479193 -20.2678063)",
332178041,True,Rua 6,residential,,False,11.236,"LINESTRING (-50.5466418 -20.2713821, -50.5465595 -20.2713169)",
170681181,True,Rua 8,residential,40,False,101.386,"LINESTRING (-50.5472457 -20.2707059, -50.5480009 -20.2712799)",
580248317,True,Avenida Francisco Jales,secondary,50,False,98.089,"LINESTRING (-50.5472457 -20.2707059, -50.5466418 -20.2713821)",
170953701,True,Rua 9,residential,40,False,96.504,"LINESTRING (-50.5480009 -20.2712799, -50.5485563 -20.2705858)",
170974316,True,Avenida Alfonso Rossafa Molina,secondary,50,False,52.881,"LINESTRING (-50.5459704 -20.2635069, -50.5462932 -20.2631402)",
885758988,False,,secondary_link,,True,10.851,"LINESTRING (-50.5459704 -20.2635069, -50.5460531 -20.2635661)",
170976137,True,Avenida Alfonso Rossafa Molina,secondary,50,False,44.124,"LINESTRING (-50.5460531 -20.2635661, -50.5457931 -20.2638791)",
885758988,False,,secondary_link,,False,10.851,"LINESTRING (-50.5460531 -20.2635661, -50.5459704 -20.2635069)",
170974316,True,Avenida Alfonso Rossafa Molina,secondary,50,False,37.414,"LINESTRING (-50.5454708 -20.2640638, -50.5457018 -20.2638064)",
885758989,False,,secondary_link,,True,12.605,"LINESTRING (-50.5454708 -20.2640638, -50.545565 -20.2641348)",
170976137,True,Avenida Alfonso Rossafa Molina,secondary,50,False,46.247,"LINESTRING (-50.545565 -20.2641348, -50.5452804 -20.2644537)",
885758989,False,,secondary_link,,False,12.605,"LINESTRING (-50.545565 -20.2641348, -50.5454708 -20.2640638)",
170974316,True,Avenida Alfonso Rossafa Molina,secondary,50,False,46.799,"LINESTRING (-50.5449068 -20.2647025, -50.5451903 -20.2643763)",
885758990,False,,secondary_link,,True,11.581,"LINESTRING (-50.5449068 -20.2647025, -50.5449943 -20.2647666)",
170976137,True,Avenida Alfonso Rossafa Molina,secondary,50,False,52.113,"LINESTRING (-50.5449943 -20.2647666, -50.544669 -20.2651223)",
885758990,False,,secondary_link,,False,11.581,"LINESTRING (-50.5449943 -20.2647666, -50.5449068 -20.2647025)",
170976137,True,Avenida Alfonso Rossafa Molina,secondary,50,False,11.689,"LINESTRING (-50.5464401 -20.2631174, -50.5463712 -20.2632003)",
170953702,False,Rua 16,residential,40,False,86.534,"LINESTRING (-50.5537679 -20.2699966, -50.553117 -20.2695141)",
906020873,True,Rua 16,residential,40,False,16.212,"LINESTRING (-50.5537679 -20.2699966, -50.5539188 -20.2700315)",
906039021,True,Rua 14,residential,40,False,5.641,"LINESTRING (-50.5497459 -20.2678969, -50.5497052 -20.2678635)",
906033810,True,Avenida Francisco Jales,secondary,50,False,29.417,"LINESTRING (-50.5514283 -20.2658249, -50.5515695 -20.2655959)",
"[170932786, 906033811, 906033812]",False,Avenida Francisco Jales,secondary,50,True,282.46400000000006,"LINESTRING (-50.5514283 -20.2658249, -50.5514129 -20.2658396, -50.5498995 -20.2675956, -50.5497241 -20.2677802, -50.5497134 -20.2677903)",viaduct
906033808,False,,residential,,True,9.195,"LINESTRING (-50.5516412 -20.265644, -50.5515695 -20.2655959)",
906033809,True,Avenida Francisco Jales,secondary,50,False,29.964,"LINESTRING (-50.5516412 -20.265644, -50.5514283 -20.2658249)",
170972414,False,,residential,,False,93.323,"LINESTRING (-50.5516412 -20.265644, -50.551651 -20.2656698, -50.5516412 -20.2656931, -50.5514505 -20.2659066, -50.5512604 -20.2661554, -50.5510455 -20.2661708)",
254569984,True,Avenida Francisco Jales,secondary,50,False,87.294,"LINESTRING (-50.553176 -20.2638333, -50.552644 -20.2644393)",
906058937,False,,secondary_link,,True,10.033,"LINESTRING (-50.553176 -20.2638333, -50.5531005 -20.2637774)",
906058937,False,,secondary_link,,False,10.033,"LINESTRING (-50.5531005 -20.2637774, -50.553176 -20.2638333)",
170932782,True,Avenida Francisco Jales,secondary,50,False,95.093,"LINESTRING (-50.5531005 -20.2637774, -50.5532109 -20.2636477, -50.553662 -20.2631037)",
