osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access
151534245,True,2,Rua Rafael Correia Sampaio,tertiary,,False,113.406,"LINESTRING (-46.5668017 -23.6200449, -46.56733 -23.620049, -46.5679148 -23.6200535)",
130657645,True,2,Rua José Benedetti,tertiary,,False,113.02,"LINESTRING (-46.5705123 -23.6200557, -46.5705071 -23.6210721)",
1172899584,True,2,Rua Rafael Correia Sampaio,tertiary,,False,110.051,"LINESTRING (-46.5705123 -23.6200557, -46.5715925 -23.6200586)",
630105721,True,,Rua Espírito Santo,tertiary,,False,25.014,"LINESTRING (-46.5732792 -23.6200682, -46.5732846 -23.6202931)",
166769339,True,2,Rua Espírito Santo,tertiary,,False,170.74,"LINESTRING (-46.5732792 -23.6162534, -46.5732782 -23.6177889)",
166769337,False,2,Rua Monte Alegre,tertiary,,True,78.02,"LINESTRING (-46.5732779 -23.6181502, -46.5725121 -23.61815)",
166769339,True,2,Rua Espírito Santo,tertiary,,False,49.593,"LINESTRING (-46.5732779 -23.6181502, -46.5732777 -23.6185962)",
166878424,True,1,Rua Pedro José Lorenzini,residential,,False,13.091999999999999,"LINESTRING (-46.5732633 -23.6161026, -46.5733 -23.6161371, -46.5733261 -23.6161596, -46.5733606 -23.6161783)",
836070591,True,2,Rua Espírito Santo,tertiary,,False,16.859,"LINESTRING (-46.5732633 -23.6161026, -46.5732767 -23.6162016, -46.5732792 -23.6162534)",
166878419,True,1,Rua Pedro José Lorenzini,residential,,False,11.795,"LINESTRING (-46.5733606 -23.6161783, -46.5733394 -23.6161959, -46.5733235 -23.6162078, -46.5732792 -23.6162534)",
936856097,True,3,Avenida Goiás,primary,60,False,17.831,"LINESTRING (-46.5653251 -23.6164919, -46.5651501 -23.6164937)",
130659499,True,,Rua Prudente de Moraes,residential,,False,92.465,"LINESTRING (-46.5642506 -23.6174331, -46.5642281 -23.6182644)",
126158505,True,,Rua Antônio Bento,residential,,False,102.405,"LINESTRING (-46.5655913 -23.6153215, -46.5649885 -23.6153251, -46.5645862 -23.6153282)",
126158515,True,2,Rua Américo Brasiliense,tertiary,,False,113.96,"LINESTRING (-46.5655913 -23.6153215, -46.5656174 -23.6162162, -46.5656104 -23.6162829, -46.5655813 -23.6163398)",
764254543,True,2,Rua Amazonas,secondary,50,False,111.607,"LINESTRING (-46.5694369 -23.621061, -46.5694397 -23.6200573)",
126158485,True,2,Rua Maranhão,tertiary,,False,154.481,"LINESTRING (-46.5694369 -23.621061, -46.5688723 -23.6210623, -46.5681615 -23.6210358, -46.5679215 -23.6210242)",
126158485,True,2,Rua Maranhão,tertiary,,False,110.449,"LINESTRING (-46.5715911 -23.6210873, -46.5705071 -23.6210721)",
637695402,True,2,Rua Rio Grande do Sul,tertiary,,False,114.386,"LINESTRING (-46.5715911 -23.6210873, -46.5715925 -23.6200586)",
69421402,True,2,Rua Amazonas,secondary,50,False,105.847,"LINESTRING (-46.5694028 -23.6229901, -46.5694041 -23.6229318, -46.5694242 -23.6220384)",
126748441,True,2,Rua Rio de Janeiro,tertiary,,False,155.73700000000002,"LINESTRING (-46.5694028 -23.6229901, -46.5693397 -23.6229893, -46.5682045 -23.6229883, -46.5681072 -23.6229984, -46.568002 -23.6230292, -46.5678913 -23.6230762)",
166769337,False,2,Rua Monte Alegre,tertiary,,False,106.303,"LINESTRING (-46.570538 -23.6181497, -46.5715814 -23.6181498)",
166769337,False,2,Rua Monte Alegre,tertiary,,True,13.051,"LINESTRING (-46.570538 -23.6181497, -46.5704099 -23.6181496)",
127665395,True,2,Rua José Benedetti,tertiary,,False,99.525,"LINESTRING (-46.570538 -23.6181497, -46.5705356 -23.6183627, -46.5705279 -23.6190447)",
428821067,True,2,Rua Espírito Santo,tertiary,,False,94.747,"LINESTRING (-46.5732581 -23.6211892, -46.5732725 -23.6219641, -46.573269 -23.6220411)",
125984207,False,,Rua Conceição,residential,,False,73.198,"LINESTRING (-46.5725603 -23.6185603, -46.5732777 -23.6185962)",
637694069,True,2,Rua José Benedetti,tertiary,,False,71.264,"LINESTRING (-46.5703921 -23.6222287, -46.5703807 -23.6222901, -46.5703844 -23.6228687)",
637694070,True,2,Rua São Paulo,tertiary,40,False,27.427,"LINESTRING (-46.5702184 -23.6220323, -46.5704876 -23.6220299)",
939422064,True,1,,tertiary_link,,False,29.1,"LINESTRING (-46.5702184 -23.6220323, -46.5702797 -23.6220658, -46.5703309 -23.6221115, -46.570369 -23.6221668, -46.5703921 -23.6222287)",
