osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,width,junction
461675745,,residential,,True,False,15.825000000000001,"LINESTRING (12.0066622 49.5448482, 12.006616 49.544829, 12.0065846 49.5447999, 12.0065727 49.5447652, 12.0065823 49.5447301)",,,,,roundabout
870467760,Granitweg,residential,,False,True,205.18099999999998,"LINESTRING (12.0066622 49.5448482, 12.0063887 49.545348, 12.0064077 49.5454149, 12.0068553 49.5455449, 12.0071244 49.5456245, 12.0072068 49.5456052, 12.0072551 49.5455454, 12.007466 49.5452314, 12.007629 49.5449831)",,,,,
461675744,Zur Löwenhöhe,residential,,False,False,66.749,"LINESTRING (12.0067643 49.5446783, 12.0069647 49.5443614, 12.007147 49.5441324)",,,,,
461675745,,residential,,True,False,15.815,"LINESTRING (12.0067643 49.5446783, 12.0068104 49.5446974, 12.0068419 49.5447266, 12.0068538 49.5447613, 12.0068442 49.5447963)",,,,,roundabout
461675741,Bernsteinstraße,residential,,False,True,12.263,"LINESTRING (12.0056545 49.5446257, 12.0055695 49.5447212)",,,,,
461675746,Am Lindenbaum,residential,,False,True,67.939,"LINESTRING (12.0056545 49.5446257, 12.0065823 49.5447301)",,,,,
"[461675740, 461675741]",Bernsteinstraße,residential,,False,"[False, True]",171.307,"LINESTRING (12.0056545 49.5446257, 12.0060972 49.5439736, 12.0061748 49.5438592, 12.0061857 49.543799, 12.0059643 49.543755, 12.0057217 49.5437397, 12.0054795 49.543551, 12.0053505 49.5435224)",,,,,
461675746,Am Lindenbaum,residential,,False,False,67.939,"LINESTRING (12.0065823 49.5447301, 12.0056545 49.5446257)",,,,,
461675745,,residential,,True,False,15.823,"LINESTRING (12.0065823 49.5447301, 12.0066118 49.5447001, 12.0066567 49.5446798, 12.0067103 49.5446721, 12.0067643 49.5446783)",,,,,roundabout
461675745,,residential,,True,False,15.829999999999998,"LINESTRING (12.0068442 49.5447963, 12.0068147 49.5448263, 12.0067698 49.5448467, 12.0067162 49.5448544, 12.0066622 49.5448482)",,,,,roundabout
461675747,Am Lindenbaum,residential,,False,True,60.333999999999996,"LINESTRING (12.0068442 49.5447963, 12.0073526 49.5449098, 12.007629 49.5449831)",,,,,
461675747,Am Lindenbaum,residential,,False,False,60.333999999999996,"LINESTRING (12.007629 49.5449831, 12.0073526 49.5449098, 12.0068442 49.5447963)",,,,,
870467760,Granitweg,residential,,False,False,205.18099999999998,"LINESTRING (12.007629 49.5449831, 12.007466 49.5452314, 12.0072551 49.5455454, 12.0072068 49.5456052, 12.0071244 49.5456245, 12.0068553 49.5455449, 12.0064077 49.5454149, 12.0063887 49.545348, 12.0066622 49.5448482)",,,,,
29132124,Georg-Nagler-Straße,residential,30,False,True,66.509,"LINESTRING (12.0040055 49.5460101, 12.0031156 49.545854)",,,,,
46964503,Georg-Nagler-Straße,residential,30,False,False,88.97800000000001,"LINESTRING (12.0040055 49.5460101, 12.0038061 49.5463503, 12.0036586 49.5467759)",,,,,
"[51080188, 46964503]","['Neue Heimat', 'Georg-Nagler-Straße']",residential,30,False,True,136.181,"LINESTRING (12.0040055 49.5460101, 12.0041877 49.5458266, 12.0044505 49.5454224, 12.0046154 49.5451882, 12.0045725 49.5451042, 12.0042505 49.5450299)",,,,,
46964503,Georg-Nagler-Straße,residential,30,False,True,88.97800000000001,"LINESTRING (12.0036586 49.5467759, 12.0038061 49.5463503, 12.0040055 49.5460101)",,,,,
"[316658826, 85137134]","['Am Graben', 'Bischof-Rosner-Platz']",residential,30,False,False,159.62,"LINESTRING (12.0036586 49.5467759, 12.0028239 49.546597, 12.0022021 49.5464636, 12.0020001 49.5464111, 12.0019157 49.5463891, 12.0018058 49.546343, 12.0017183 49.5463049, 12.0016074 49.5462565)",,,,,
85137134,Am Graben,residential,30,False,True,21.851,"LINESTRING (12.0036586 49.5467759, 12.0038769 49.5468137, 12.003951 49.5468271)",,,,,
147202151,Hauptstraße,primary,50,False,False,9.169,"LINESTRING (12.0036317 49.5479946, 12.0037567 49.5480095)",2,B 14,,,
29132119,Bachgasse,residential,30,False,False,59.018,"LINESTRING (12.0036317 49.5479946, 12.0036285 49.5480095, 12.0036261 49.548023, 12.0035273 49.5484966, 12.0035224 49.5485206)",,,,,
147202151,Hauptstraße,primary,50,False,True,124.91199999999999,"LINESTRING (12.0036317 49.5479946, 12.0035662 49.5479869, 12.0035173 49.5479801, 12.0033656 49.5479649, 12.0020254 49.547883, 12.0019107 49.547876)",2,B 14,,,
35478664,Am Rain,residential,30,False,False,34.468,"LINESTRING (11.9953394 49.5449745, 11.9954138 49.5446683)",,,,,
50909531,Galgenbühlstraße,residential,30,False,False,233.73600000000005,"LINESTRING (11.9953394 49.5449745, 11.9963976 49.5451138, 11.9968139 49.5451749, 11.9975699 49.5452594, 11.9980182 49.5453156, 11.9981997 49.5453434, 11.9983541 49.5453678, 11.998507 49.5454062)",,,,,
50909531,Galgenbühlstraße,residential,30,False,True,67.565,"LINESTRING (11.9953394 49.5449745, 11.9951727 49.5449597, 11.9944051 49.5449797)",,,,,
47002275,Galgenbühlstraße,residential,30,False,False,112.17599999999999,"LINESTRING (11.9944051 49.5449797, 11.9945334 49.5440459, 11.9945313 49.5439746)",,,,,
50909531,Galgenbühlstraße,residential,30,False,False,67.565,"LINESTRING (11.9944051 49.5449797, 11.9951727 49.5449597, 11.9953394 49.5449745)",,,,,
386249179,Buchbergstraße,residential,30,False,True,9.632,"LINESTRING (12.0054491 49.543464, 12.0053505 49.5435224)",,,,,
