osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width,access
"[331484904, 297924461, 10902782]","['2', '3']",Benzstraße,residential,50,False,False,121.06899999999999,"LINESTRING (8.8707759 48.5991658, 8.8707199 48.5991984, 8.8705081 48.5993465, 8.8703679 48.5994445, 8.8701767 48.5995841, 8.8701455 48.599612, 8.8699474 48.599789, 8.8698576 48.5998715, 8.8697201 48.599998)",,,
10902782,3,Benzstraße,residential,50,False,True,39.759,"LINESTRING (8.8707759 48.5991658, 8.8709805 48.5990489, 8.8711851 48.5989321)",,,
24979412,,Schuhgasse,living_street,,False,False,26.723,"LINESTRING (8.8720258 48.5952566, 8.8720244 48.5954362, 8.8720352 48.5954965)",,,
"[25281537, 865915182]",,Tübinger Straße,living_street,,False,False,39.888000000000005,"LINESTRING (8.8720258 48.5952566, 8.872203 48.5952162, 8.8722895 48.5951892, 8.872517 48.5951069)",,,
22678238,,Am Burgrain,living_street,,False,False,70.968,"LINESTRING (8.8720352 48.5954965, 8.8720887 48.5957627, 8.8720593 48.5957981, 8.8719283 48.595866, 8.8718082 48.5959665, 8.8717672 48.5960535)",,,
24979412,,Schuhgasse,living_street,,False,False,84.36600000000001,"LINESTRING (8.8720352 48.5954965, 8.8719296 48.5955424, 8.8715939 48.5956766, 8.8713633 48.5957759, 8.8713329 48.595793, 8.8710871 48.5959217)",,,
24979412,,Schuhgasse,living_street,,False,True,26.723,"LINESTRING (8.8720352 48.5954965, 8.8720244 48.5954362, 8.8720258 48.5952566)",,,
22678238,,Am Burgrain,living_street,,False,False,68.535,"LINESTRING (8.8717672 48.5960535, 8.8711325 48.5963818, 8.8710331 48.5964332)",,,
22678238,,Am Burgrain,living_street,,False,True,70.96799999999999,"LINESTRING (8.8717672 48.5960535, 8.8718082 48.5959665, 8.8719283 48.595866, 8.8720593 48.5957981, 8.8720887 48.5957627, 8.8720352 48.5954965)",,,
28711884,,Am Burgrain,living_street,,False,False,50.537000000000006,"LINESTRING (8.8717672 48.5960535, 8.8718062 48.5960677, 8.8718816 48.5960875, 8.872212 48.5960564, 8.8724363 48.59603)",,,
463104582,,Stuttgarter Straße,residential,30,False,True,15.819,"LINESTRING (8.8717888 48.5985227, 8.8719177 48.5986366)",,,
"[22678497, 949930204]",,Stuttgarter Straße,living_street,,False,False,103.298,"LINESTRING (8.8717888 48.5985227, 8.8717353 48.5984738, 8.8709655 48.59777)",,,
26403222,,Badgasse,living_street,,False,False,25.706,"LINESTRING (8.8685954 48.5961838, 8.8685177 48.5964092)",,,
22678633,,Badgasse,living_street,,False,True,29.677999999999997,"LINESTRING (8.8685954 48.5961838, 8.8686107 48.5961506, 8.8686729 48.5960445, 8.8687442 48.5959359)",,,
26403222,,Badgasse,living_street,,False,True,25.706,"LINESTRING (8.8685177 48.5964092, 8.8685954 48.5961838)",,,
22678723,,Küfergasse,living_street,,False,False,65.96000000000001,"LINESTRING (8.8685177 48.5964092, 8.8682272 48.596499, 8.86805 48.5965749, 8.8679526 48.5966195, 8.8677837 48.5967384)",,,
26403222,,Badgasse,living_street,,False,False,73.013,"LINESTRING (8.8685177 48.5964092, 8.868669 48.5965971, 8.8689649 48.5968096, 8.869137 48.5969146)",,,
26403222,,Badgasse,living_street,,False,True,73.013,"LINESTRING (8.869137 48.5969146, 8.8689649 48.5968096, 8.868669 48.5965971, 8.8685177 48.5964092)",,,
"[27358705, 1146439171, 867613163]",,Froschgasse,living_street,,False,True,139.682,"LINESTRING (8.869137 48.5969146, 8.8692476 48.5970007, 8.869547 48.59721, 8.8697283 48.5973636, 8.869738 48.597369, 8.8700267 48.5975306, 8.8702503 48.5976848, 8.8700827 48.5977787, 8.870034 48.5978069)",,,
28432139,,Hirschgasse,living_street,,False,False,51.974000000000004,"LINESTRING (8.869137 48.5969146, 8.8692423 48.596659, 8.8692741 48.5964879, 8.8692794 48.596458)",,,
"[145661139, 28432140]",2,Hirschgasse,living_street,,False,"[False, True]",57.085,"LINESTRING (8.869137 48.5969146, 8.8691511 48.5970649, 8.8689689 48.5972137, 8.8687995 48.5973433)",,,
"[1146439171, 27358705, 867613163]",,Froschgasse,living_street,,False,False,139.68200000000002,"LINESTRING (8.870034 48.5978069, 8.8700827 48.5977787, 8.8702503 48.5976848, 8.8700267 48.5975306, 8.869738 48.597369, 8.8697283 48.5973636, 8.869547 48.59721, 8.8692476 48.5970007, 8.869137 48.5969146)",,,
22678799,,Hirschplan,living_street,,True,False,59.051,"LINESTRING (8.8692794 48.596458, 8.8689592 48.5963114, 8.868835 48.5962584, 8.8687854 48.5962393, 8.8687317 48.5962198, 8.8686658 48.596199, 8.8685954 48.5961838)",,,
28432139,,Hirschgasse,living_street,,False,True,51.974000000000004,"LINESTRING (8.8692794 48.596458, 8.8692741 48.5964879, 8.8692423 48.596659, 8.869137 48.5969146)",,,
"[22678945, 814927268]",,Moltkestraße,living_street,,False,True,65.277,"LINESTRING (8.8694017 48.594199, 8.869394 48.5943425, 8.8694431 48.5945143, 8.8694977 48.5947267, 8.8695112 48.5947791)",,,
22678946,,Uhlandstraße,residential,30,False,False,43.186,"LINESTRING (8.8674855 48.5941571, 8.8670463 48.5938993)",,,
"[550150167, 10879919]",,Bismarckstraße,residential,50,False,False,122.059,"LINESTRING (8.8674855 48.5941571, 8.8675293 48.5940649, 8.8676179 48.5938186, 8.8678826 48.5930915)",,,
10879919,,Bismarckstraße,residential,50,False,True,89.62299999999999,"LINESTRING (8.8674855 48.5941571, 8.8673169 48.5942823, 8.8670606 48.5944022, 8.8670018 48.5944257, 8.8668669 48.5944855, 8.8665918 48.594605, 8.8665141 48.5946363)",,,
22678946,,Uhlandstraße,residential,30,False,True,43.186,"LINESTRING (8.8670463 48.5938993, 8.8674855 48.5941571)",,,
"[26443288, 352856090]",,Rathausgasse,living_street,,False,False,50.89999999999999,"LINESTRING (8.8705192 48.5967906, 8.8705162 48.5967443, 8.8705125 48.5966871, 8.8705632 48.596614, 8.870634 48.5965305, 8.8707051 48.5964502, 8.8705976 48.5964037)",,,
867615778,,Rathausgasse,living_street,,False,True,36.352,"LINESTRING (8.8705192 48.5967906, 8.8704364 48.596661, 8.870377 48.5966208, 8.8703394 48.5965835, 8.8703024 48.5965019)",,,
"[143587336, 867615779]",,Rathausgasse,living_street,,False,False,35.539,"LINESTRING (8.8705192 48.5967906, 8.8705477 48.5968409, 8.8705775 48.5968584, 8.8706848 48.5969431, 8.8707035 48.5969834, 8.8707518 48.5970642)",,,
384676758,,Stuttgarter Straße,living_street,,False,True,3.766,"LINESTRING (8.8709393 48.5977409, 8.8709655 48.59777)",,,
384676758,,Stuttgarter Straße,living_street,,False,False,3.766,"LINESTRING (8.8709655 48.59777, 8.8709393 48.5977409)",,,
"[22678497, 949930204]",,Stuttgarter Straße,living_street,,False,True,103.298,"LINESTRING (8.8709655 48.59777, 8.8717353 48.5984738, 8.8717888 48.5985227)",,,
23715503,,Benzstraße,residential,30,True,False,23.607,"LINESTRING (8.8720781 48.5988103, 8.8717605 48.5987794)",,,
463104582,,Stuttgarter Straße,residential,30,False,False,22.631,"LINESTRING (8.8720781 48.5988103, 8.8719177 48.5986366)",,,
23715503,,Benzstraße,residential,30,True,False,13.771,"LINESTRING (8.8717605 48.5987794, 8.8715766 48.5988028)",,,
52130250,3,Mühlstraße,primary,50,False,True,29.18,"LINESTRING (8.8610779 48.5971745, 8.8610554 48.5969125)",B 296,,
326122831,3,Mühlstraße,primary,50,False,False,4.596,"LINESTRING (8.8610779 48.5971745, 8.8610804 48.5972158)",B 296,,
24979409,,Schäferlinde,residential,30,False,True,109.463,"LINESTRING (8.8610779 48.5971745, 8.8611632 48.5971652, 8.861387 48.5971408, 8.8616648 48.5971105, 8.8622162 48.5970849, 8.8625571 48.5970827)",,,
24979409,,Schäferlinde,residential,30,False,True,102.54,"LINESTRING (8.8625571 48.5970827, 8.8630685 48.5962248)",,,
"[35097400, 10893927]",,Schießmauer,residential,30,False,False,402.8929999999999,"LINESTRING (8.8625571 48.5970827, 8.863825 48.5974666, 8.8641476 48.5975789, 8.8640096 48.5977305, 8.863792 48.5979697, 8.8633871 48.5984146, 8.8633545 48.5984504, 8.8631395 48.5987132, 8.8629965 48.5988786, 8.8625792 48.5993614, 8.8624488 48.5995122, 8.8624083 48.5995591, 8.862281 48.5997064)",,,
24979409,,Schäferlinde,residential,30,False,False,109.463,"LINESTRING (8.8625571 48.5970827, 8.8622162 48.5970849, 8.8616648 48.5971105, 8.861387 48.5971408, 8.8611632 48.5971652, 8.8610779 48.5971745)",,,
28711884,,Am Burgrain,living_street,,False,True,50.537,"LINESTRING (8.8724363 48.59603, 8.872212 48.5960564, 8.8718816 48.5960875, 8.8718062 48.5960677, 8.8717672 48.5960535)",,,
24786516,,Käthe-Kollwitz-Straße,residential,30,False,False,143.059,"LINESTRING (8.8606653 48.5927259, 8.8609861 48.5922955, 8.8611122 48.5921383, 8.8613545 48.5918534, 8.8616194 48.5916076)",,,
26355631,,Bahnhofstraße,residential,30,False,True,217.44000000000003,"LINESTRING (8.8606653 48.5927259, 8.8618158 48.5931208, 8.8631203 48.5935572, 8.863235 48.5935956, 8.8632974 48.5936165)",,,
30073073,,Walther-Knoll-Straße,residential,30,False,False,16.587,"LINESTRING (8.8616194 48.5916076, 8.8614592 48.5915026)",,,
24786516,,Käthe-Kollwitz-Straße,residential,30,False,True,143.059,"LINESTRING (8.8616194 48.5916076, 8.8613545 48.5918534, 8.8611122 48.5921383, 8.8609861 48.5922955, 8.8606653 48.5927259)",,,
418650456,,Walther-Knoll-Straße,residential,30,False,True,102.99199999999999,"LINESTRING (8.8616194 48.5916076, 8.8618154 48.5917053, 8.8621571 48.5919791, 8.8622806 48.5921216, 8.8624646 48.5923338)",,,
30073073,,Walther-Knoll-Straße,residential,30,False,True,28.883,"LINESTRING (8.8611715 48.5913258, 8.8614592 48.5915026)",,,
754962176,,Markusstraße,residential,30,False,True,76.617,"LINESTRING (8.8732926 48.5937984, 8.8725407 48.5934514, 8.8724464 48.5933972)",,,
"[81704987, 81704933]",,Bahnhofstraße,residential,30,True,False,79.90700000000001,"LINESTRING (8.8642618 48.5939471, 8.8637805 48.5937913, 8.8637276 48.5937722, 8.8632974 48.5936165)",,4.6,
146941682,,Poststraße,residential,,True,False,56.153,"LINESTRING (8.8642618 48.5939471, 8.86445 48.5936925, 8.864534 48.593579, 8.8645832 48.5935283, 8.8646268 48.5935085)",,,
1092951939,3,Tübinger Straße,primary,40,False,False,17.456,"LINESTRING (8.8736398 48.5942316, 8.8734807 48.5943481)",B 296,,
326122833,2,Nagolder Straße,primary,50,True,False,45.799,"LINESTRING (8.865468 48.5956792, 8.8648453 48.595673)",B 296,,
22393058,,Aischbachstraße,residential,30,False,True,112.291,"LINESTRING (8.865468 48.5956792, 8.8654686 48.5957175, 8.8655017 48.5962851, 8.8653023 48.5963016, 8.8650494 48.5963086, 8.8648936 48.5963147)",,,
24979409,,Schäferlinde,residential,30,False,False,65.809,"LINESTRING (8.863432 48.5956906, 8.8634378 48.595729, 8.8634214 48.5957647, 8.8633221 48.5958907, 8.8630685 48.5962248)",,,
293817432,3,Nagolder Straße,primary,50,True,False,179.957,"LINESTRING (8.863432 48.5956906, 8.8622573 48.5958423, 8.8618339 48.5958875, 8.8614814 48.5959214, 8.8610175 48.5959431)",B 296,,
5225725,2,Mühlstraße,primary,50,False,True,10.653,"LINESTRING (8.8610175 48.5959431, 8.8610646 48.5958525)",B 296,,
"[30073184, 369237020]",4,Mühlstraße,primary,50,False,False,108.198,"LINESTRING (8.8610175 48.5959431, 8.8610102 48.5960558, 8.8609798 48.5964059, 8.8609925 48.5966035, 8.8610554 48.5969125)",B 296,,
10879853,,Vogt-Heß-Straße,residential,30,False,False,51.332,"LINESTRING (8.8685626 48.5931956, 8.8678826 48.5930915)",,,
10893671,,Silcherstraße,residential,30,False,False,11.04,"LINESTRING (8.8614592 48.5915026, 8.8615658 48.5914327)",,,
30073073,,Walther-Knoll-Straße,residential,30,False,False,28.883,"LINESTRING (8.8614592 48.5915026, 8.8611715 48.5913258)",,,
30073073,,Walther-Knoll-Straße,residential,30,False,True,16.587,"LINESTRING (8.8614592 48.5915026, 8.8616194 48.5916076)",,,
"[67591648, 867615781, 26244645, 26244614, 865915176, 289888984]",,Kirchgasse,living_street,,False,True,146.25199999999998,"LINESTRING (8.8721286 48.5973034, 8.8721323 48.5972634, 8.8721473 48.5971036, 8.8720574 48.5970366, 8.8719524 48.5970093, 8.8718731 48.5969238, 8.8717916 48.5968041, 8.8717515 48.59671, 8.8717725 48.5966599, 8.8717807 48.5966403, 8.8717106 48.5965882, 8.8715269 48.596524, 8.8714218 48.5965014, 8.8711222 48.5964669, 8.8711082 48.5964616, 8.8710331 48.5964332)",,,
867615778,,Rathausgasse,living_street,,False,False,36.352000000000004,"LINESTRING (8.8703024 48.5965019, 8.8703394 48.5965835, 8.870377 48.5966208, 8.8704364 48.596661, 8.8705192 48.5967906)",,,
"[26443288, 352856090]",,Rathausgasse,living_street,,False,True,50.9,"LINESTRING (8.8705976 48.5964037, 8.8707051 48.5964502, 8.870634 48.5965305, 8.8705632 48.596614, 8.8705125 48.5966871, 8.8705162 48.5967443, 8.8705192 48.5967906)",,,
352856091,,Rathausgasse,living_street,,False,False,25.378,"LINESTRING (8.8705976 48.5964037, 8.8705872 48.5962905, 8.8706257 48.5962043, 8.8706082 48.5961822)",,,
865915176,,Kirchgasse,living_street,,False,False,34.434,"LINESTRING (8.8705976 48.5964037, 8.8706699 48.5963742, 8.8708091 48.5963694, 8.8710331 48.5964332)",,,
352856091,,Rathausgasse,living_street,,False,True,25.378,"LINESTRING (8.8706082 48.5961822, 8.8706257 48.5962043, 8.8705872 48.5962905, 8.8705976 48.5964037)",,,
28353613,,Uhlandstraße,residential,30,False,False,50.95,"LINESTRING (8.8662312 48.5935029, 8.8668083 48.5937564)",,,
10879847,,Alzentalstraße,residential,30,False,False,72.744,"LINESTRING (8.8662312 48.5935029, 8.8663512 48.5932646, 8.8664165 48.5930968, 8.8665031 48.5928743)",,,
10879847,,Alzentalstraße,residential,30,False,True,60.82,"LINESTRING (8.8662312 48.5935029, 8.8661366 48.5936677, 8.86586 48.5939901)",,,
28353613,,Uhlandstraße,residential,30,False,True,50.95,"LINESTRING (8.8668083 48.5937564, 8.8662312 48.5935029)",,,
22393058,,Aischbachstraße,residential,30,False,False,112.291,"LINESTRING (8.8648936 48.5963147, 8.8650494 48.5963086, 8.8653023 48.5963016, 8.8655017 48.5962851, 8.8654686 48.5957175, 8.865468 48.5956792)",,,
22393058,,Aischbachstraße,residential,30,False,True,134.735,"LINESTRING (8.8648936 48.5963147, 8.8641705 48.5962878, 8.8634768 48.5962638, 8.8632941 48.5962544, 8.8630685 48.5962248)",,,
30438250,,Aischbachstraße,residential,30,False,False,71.489,"LINESTRING (8.8648936 48.5963147, 8.8648833 48.5962514, 8.8648406 48.5957173, 8.8648453 48.595673)",,,
30438250,,Aischbachstraße,residential,30,False,True,71.48899999999999,"LINESTRING (8.8648453 48.595673, 8.8648406 48.5957173, 8.8648833 48.5962514, 8.8648936 48.5963147)",,,
326122835,2,Nagolder Straße,primary,50,True,False,104.266,"LINESTRING (8.8648453 48.595673, 8.8647122 48.5956694, 8.8639974 48.595648, 8.8636427 48.5956743, 8.863432 48.5956906)",B 296,,
"[135309838, 418575719]",2,Horber Straße,primary,40,False,False,14.042,"LINESTRING (8.8646268 48.5935085, 8.864605 48.5934958, 8.8645777 48.5934767, 8.8645075 48.5934106)",L 1184,,
"[1135320034, 1135314837, 1135314838]",2,Horber Straße,primary,40,False,True,105.74600000000001,"LINESTRING (8.8646268 48.5935085, 8.8646775 48.5935413, 8.8647457 48.5935727, 8.8648277 48.5936027, 8.8652887 48.5937599, 8.8653403 48.5937777, 8.8656305 48.593878, 8.8657404 48.5939249, 8.8658109 48.5939616, 8.86586 48.5939901)",L 1184,,
369142170,2,Nagolder Straße,primary,50,True,False,107.51299999999999,"LINESTRING (8.8669295 48.5956585, 8.8668091 48.5956575, 8.8666451 48.5956619, 8.8664315 48.5956663, 8.8657672 48.5956752, 8.8656812 48.5956763, 8.865468 48.5956792)",B 296,,
254475947,1,Reinhold-Schick-Platz,secondary_link,50,True,False,48.538000000000004,"LINESTRING (8.8672294 48.596028, 8.8671882 48.5959218, 8.8671475 48.595821, 8.8671265 48.595783, 8.8670863 48.5957421, 8.8670146 48.5957005, 8.8669295 48.5956585)",B 14,,
"[369142169, 755149379]",2,Reinhold-Schick-Platz,"['primary', 'secondary']",50,True,False,44.080999999999996,"LINESTRING (8.8672294 48.596028, 8.8672299 48.595912, 8.8672332 48.5958327, 8.8672391 48.5957502, 8.8672439 48.5957109, 8.8672626 48.5956328)",B 14,,
"[81704977, 415545861, 415545873]","['2', '3']",Hindenburgstraße,primary,40,False,True,80.379,"LINESTRING (8.8684506 48.5949426, 8.8685018 48.5949288, 8.8685201 48.5949239, 8.8685544 48.5949146, 8.868649 48.5948923, 8.8689295 48.5948397, 8.8693064 48.5948004, 8.8695112 48.5947791)",B 296,,
146952807,4,Hindenburgstraße,primary,40,True,False,84.178,"LINESTRING (8.8684506 48.5949426, 8.8683617 48.5949795, 8.8682484 48.595041, 8.8681243 48.5951053, 8.8679969 48.5951763, 8.8678763 48.5952459, 8.867596 48.5954427)",B 296,,
22678238,,Am Burgrain,living_street,,False,True,68.535,"LINESTRING (8.8710331 48.5964332, 8.8711325 48.5963818, 8.8717672 48.5960535)",,,
"[67591648, 26244645, 867615781, 26244614, 865915176, 289888984]",,Kirchgasse,living_street,,False,False,146.25199999999998,"LINESTRING (8.8710331 48.5964332, 8.8711082 48.5964616, 8.8711222 48.5964669, 8.8714218 48.5965014, 8.8715269 48.596524, 8.8717106 48.5965882, 8.8717807 48.5966403, 8.8717725 48.5966599, 8.8717515 48.59671, 8.8717916 48.5968041, 8.8718731 48.5969238, 8.8719524 48.5970093, 8.8720574 48.5970366, 8.8721473 48.5971036, 8.8721323 48.5972634, 8.8721286 48.5973034)",,,
865915176,,Kirchgasse,living_street,,False,True,34.434,"LINESTRING (8.8710331 48.5964332, 8.8708091 48.5963694, 8.8706699 48.5963742, 8.8705976 48.5964037)",,,
"[145661139, 28432140]",2,Hirschgasse,living_street,,False,"[False, True]",57.08500000000001,"LINESTRING (8.8687995 48.5973433, 8.8689689 48.5972137, 8.8691511 48.5970649, 8.869137 48.5969146)",,,
"[326116920, 326116932, 326116934]",3,Seestraße,secondary,30,False,False,100.543,"LINESTRING (8.8687995 48.5973433, 8.8682736 48.5970419, 8.8678945 48.5968103, 8.8677837 48.5967384)",B 14,,
"[779844738, 1082205733, 326116935, 401759695, 319233812, 27359065, 145661403, 27382431]","['2', '3']",Seestraße,secondary,"['50', '30']",False,"[False, True]",249.041,"LINESTRING (8.8687995 48.5973433, 8.8690838 48.5975185, 8.8694095 48.5977193, 8.8696928 48.5979064, 8.8697982 48.597979, 8.8699129 48.598058, 8.8699558 48.5980875, 8.8701476 48.5982162, 8.8703503 48.598357, 8.8706571 48.5985655, 8.8708331 48.5986858, 8.8710146 48.5988128, 8.8710464 48.5988347, 8.871099 48.5988717, 8.8711851 48.5989321)",B 14,,
370882751,2,Reinhold-Schick-Platz,primary,50,True,False,16.29,"LINESTRING (8.8675476 48.5954763, 8.8673873 48.5955774)",B 296,,
401131012,1,Reinhold-Schick-Platz,primary,50,True,False,12.348,"LINESTRING (8.8675476 48.5954763, 8.8674849 48.5954912, 8.8674501 48.5954987, 8.8674092 48.5955036, 8.8673861 48.5955035)",B 14,,
401131018,1,Reinhold-Schick-Platz,primary,50,True,False,27.579,"LINESTRING (8.8675476 48.5954763, 8.8675121 48.5955197, 8.8674655 48.5955735, 8.867435 48.5956083, 8.8674015 48.5956486, 8.8673682 48.595694)",,,yes
10902648,,Johannesstraße,residential,30,False,True,10.935,"LINESTRING (8.8703459 48.5919999, 8.8701991 48.5920155)",,,
24526941,,Paul-Gerhardt-Straße,residential,30,False,True,65.92500000000001,"LINESTRING (8.8703459 48.5919999, 8.8703916 48.5919405, 8.8705937 48.5916089, 8.8706759 48.5914492)",,,
813623353,,Johannesstraße,residential,30,False,False,227.50400000000002,"LINESTRING (8.8703459 48.5919999, 8.8704903 48.592042, 8.8706513 48.5920837, 8.8717443 48.5923471, 8.872447 48.5925174, 8.8728373 48.5926097, 8.8731774 48.5926902, 8.8732129 48.5926988, 8.8732481 48.5927073)",,5.25,
754962175,2,Gültsteiner Straße,residential,30,False,True,179.897,"LINESTRING (8.8712145 48.594444, 8.8709483 48.5940004, 8.870818 48.5937423, 8.8707934 48.5936935, 8.870705 48.5935434, 8.8706961 48.5935265, 8.8704581 48.5930722, 8.8703744 48.592925)",,,
"[834612898, 902594675]",1,Gültsteiner Straße,residential,30,True,False,16.359,"LINESTRING (8.8712145 48.594444, 8.8712714 48.5945381, 8.8713006 48.5945796)",,,
4927283,,Marienstraße,residential,30,False,True,14.548,"LINESTRING (8.8720763 48.5945246, 8.8720451 48.5946538)",,,
"[440715132, 369662231]",,Marienstraße,residential,30,True,False,85.67099999999999,"LINESTRING (8.8720763 48.5945246, 8.8720826 48.5945007, 8.8722071 48.5940295, 8.872279 48.5937861, 8.8722846 48.5937666)",,,
10893785,3,Schießtäle,residential,50,False,True,43.129,"LINESTRING (8.8612267 48.5954799, 8.8610774 48.5958107, 8.8610646 48.5958525)",,,
184792299,1,Schießtäle,residential,50,True,False,48.967,"LINESTRING (8.8612267 48.5954799, 8.8612481 48.5956708, 8.8612862 48.5957416, 8.861333 48.5957847, 8.8613772 48.595801, 8.8614446 48.5958183, 8.8614952 48.5958392)",,,
326122836,,Schießtäle,residential,50,False,False,53.648,"LINESTRING (8.8612267 48.5954799, 8.8612574 48.5954421, 8.8615717 48.5950548)",,,
"[867613154, 24882332, 369681917]",,Auf dem Graben,residential,30,False,False,50.51,"LINESTRING (8.8717215 48.5946105, 8.8717084 48.594653, 8.8717035 48.5946659, 8.8716293 48.5948372, 8.8713035 48.5948784)",,,
326115424,2,Hindenburgstraße,primary,40,False,False,31.195999999999998,"LINESTRING (8.8717215 48.5946105, 8.8715328 48.5945885, 8.8713006 48.5945796)",B 296,,
"[49362490, 849833043]",2,Hindenburgstraße,primary,40,False,True,24.281,"LINESTRING (8.8717215 48.5946105, 8.8718312 48.5946249, 8.8720451 48.5946538)",B 296,,
179018613,,Benzstraße,residential,30,False,False,12.799,"LINESTRING (8.8714796 48.5987095, 8.8715114 48.5987583, 8.8715766 48.5988028)",,,
"[1057502568, 1057502564]",,Benzstraße,residential,30,True,False,30.797,"LINESTRING (8.8714796 48.5987095, 8.8715459 48.5986694, 8.8717888 48.5985227)",,,
179018613,,Benzstraße,residential,30,False,True,12.799,"LINESTRING (8.8715766 48.5988028, 8.8715114 48.5987583, 8.8714796 48.5987095)",,,
"[297924458, 333650822]",2,Benzstraße,residential,30,True,False,32.337,"LINESTRING (8.8715766 48.5988028, 8.8714547 48.5988388, 8.8713382 48.598892, 8.8711851 48.5989321)",,,
10893671,,Silcherstraße,residential,30,False,True,11.04,"LINESTRING (8.8615658 48.5914327, 8.8614592 48.5915026)",,,
4849563,4,Walther-Knoll-Straße,residential,30,False,False,68.621,"LINESTRING (8.8645075 48.5934106, 8.8644286 48.5934116, 8.8643549 48.5934102, 8.8642912 48.5934054, 8.8642434 48.5933963, 8.8641973 48.5933854, 8.8641597 48.5933743, 8.8640853 48.5933504, 8.8639675 48.5933101, 8.8639389 48.5932999, 8.8637687 48.5932395, 8.8637003 48.5932288, 8.8636356 48.5932339)",,,
93854445,2,Horber Straße,primary,40,False,False,137.662,"LINESTRING (8.8645075 48.5934106, 8.864485 48.5933845, 8.8644634 48.5933518, 8.8644481 48.5933198, 8.8644325 48.5932756, 8.864426 48.5932497, 8.8644205 48.5932134, 8.8644106 48.5930882, 8.8644025 48.5929537, 8.8644001 48.5929099, 8.8643887 48.5927016, 8.8643782 48.5921833)",L 1184,,
"[135309838, 418575719]",2,Horber Straße,primary,40,False,True,14.042,"LINESTRING (8.8645075 48.5934106, 8.8645777 48.5934767, 8.864605 48.5934958, 8.8646268 48.5935085)",L 1184,,
"[24882334, 1135320031]",,Schillerstraße,residential,30,True,False,100.646,"LINESTRING (8.8645075 48.5934106, 8.8645751 48.5933911, 8.8646496 48.5933685, 8.8646895 48.5933516, 8.8646999 48.5933472, 8.8647421 48.593319, 8.864787 48.593266, 8.8648177 48.59322, 8.8648384 48.5931785, 8.8648635 48.5931188, 8.8648916 48.5930465, 8.8649641 48.5928553, 8.8649972 48.5927683, 8.8650506 48.5926279)",,,
30082003,2,Nagolder Straße,primary,50,True,False,166.365,"LINESTRING (8.8614952 48.5958392, 8.8618218 48.5958119, 8.8632186 48.5956297, 8.8633278 48.5956205, 8.8636285 48.5955975, 8.8637236 48.5955866)",B 296,,
4849604,,Erhardtstraße,residential,30,False,False,54.192,"LINESTRING (8.868167 48.5924812, 8.8674589 48.5923464)",,,
550150167,,Bismarckstraße,residential,50,False,True,71.013,"LINESTRING (8.868167 48.5924812, 8.8678826 48.5930915)",,,
740740293,,Erhardtstraße,residential,30,False,True,159.173,"LINESTRING (8.868167 48.5924812, 8.8681857 48.592483, 8.8691909 48.5927185, 8.8694303 48.5927597, 8.8695335 48.5927608, 8.8702618 48.5927686)",,,
977821190,,Marienstraße,residential,30,False,False,42.937,"LINESTRING (8.8722846 48.5937666, 8.872342 48.5935734, 8.8724464 48.5933972)",,,
"[890831540, 890831541]","['2', '3']",Zeppelinstraße,primary,50,False,False,130.50300000000001,"LINESTRING (8.8640557 48.5997082, 8.8633841 48.5997085, 8.8632095 48.5997078, 8.8625712 48.5997053, 8.862281 48.5997064)",K 1047,,
326122831,3,Mühlstraße,primary,50,False,True,4.596,"LINESTRING (8.8610804 48.5972158, 8.8610779 48.5971745)",B 296,,
263389382,,Benzstraße,residential,30,True,False,19.641,"LINESTRING (8.8719177 48.5986366, 8.8717605 48.5987794)",,,
463104582,,Stuttgarter Straße,residential,30,False,False,15.819,"LINESTRING (8.8719177 48.5986366, 8.8717888 48.5985227)",,,
463104582,,Stuttgarter Straße,residential,30,False,True,22.631,"LINESTRING (8.8719177 48.5986366, 8.8720781 48.5988103)",,,
"[834635510, 10879743]",,Hasenplatz,residential,30,False,True,44.539,"LINESTRING (8.872517 48.5951069, 8.872586 48.5948673, 8.8726277 48.5947131)",,,
"[25281537, 865915182]",,Tübinger Straße,living_street,,False,True,39.888,"LINESTRING (8.872517 48.5951069, 8.8722895 48.5951892, 8.872203 48.5952162, 8.8720258 48.5952566)",,,
"[143587336, 867615779]",,Rathausgasse,living_street,,False,True,35.539,"LINESTRING (8.8707518 48.5970642, 8.8707035 48.5969834, 8.8706848 48.5969431, 8.8705775 48.5968584, 8.8705477 48.5968409, 8.8705192 48.5967906)",,,
"[834635510, 10879743]",,Hasenplatz,residential,30,False,False,44.539,"LINESTRING (8.8726277 48.5947131, 8.872586 48.5948673, 8.872517 48.5951069)",,,
326115422,3,Hindenburgstraße,primary,40,False,False,43.361000000000004,"LINESTRING (8.8726277 48.5947131, 8.872317 48.5946859, 8.8720451 48.5946538)",B 296,,
"[326115425, 1092951940, 4927269]","['2', '3']",Tübinger Straße,primary,40,False,True,77.665,"LINESTRING (8.8726277 48.5947131, 8.8727508 48.5947083, 8.8728997 48.5946874, 8.8729527 48.5946722, 8.8730548 48.5946287, 8.8732482 48.5945075, 8.8734807 48.5943481)",B 296,,
24979395,1,Reinhold-Schick-Platz,primary_link,50,True,False,13.041,"LINESTRING (8.8673873 48.5955774, 8.8673682 48.595694)",B 14,,
