osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access
30828311,,,Geiske,residential,30,True,False,222.514,"LINESTRING (7.9848088 51.9538235, 7.9849285 51.9538993, 7.9850949 51.9541498, 7.9861185 51.955647)",,
313720021,,,Brinkstraße,residential,30,False,False,53.526,"LINESTRING (7.9848088 51.9538235, 7.9850127 51.9536607, 7.9852355 51.9534677, 7.9852657 51.9534336)",,
313720021,,,Brinkstraße,residential,30,False,True,63.623999999999995,"LINESTRING (7.9848088 51.9538235, 7.9844464 51.9541013, 7.9842317 51.9542717)",,
37492418,,,Bleichstraße,residential,30,True,False,48.224,"LINESTRING (7.9861185 51.955647, 7.9864684 51.95549, 7.9865833 51.9554337, 7.9867005 51.9554085)",,
30828335,,,Klosterstraße,living_street,,False,True,30.894,"LINESTRING (7.9944344 51.9517001, 7.9940373 51.9518316)",,
30828328,,,Molkenstraße,residential,30,False,False,42.33,"LINESTRING (7.9944344 51.9517001, 7.9943376 51.951565, 7.9942573 51.9514459, 7.9941951 51.9513492)",,
30828335,,,Klosterstraße,living_street,,False,False,51.79,"LINESTRING (7.9944344 51.9517001, 7.9949748 51.9515296, 7.9951071 51.9514879)",,
30828335,,,Klosterstraße,living_street,,False,False,30.894,"LINESTRING (7.9940373 51.9518316, 7.9944344 51.9517001)",,
"[30828329, 37745348]",,,"['Pater-Markötter-Promenade', 'Quabbe']",living_street,,False,"[False, True]",175.50799999999998,"LINESTRING (7.9940373 51.9518316, 7.9941629 51.9519947, 7.9943293 51.9522261, 7.9944018 51.9522364, 7.9948287 51.9520445, 7.995391 51.9517663, 7.9951071 51.9514879)",,
30828330,,,Kolpingstraße,living_street,,False,False,75.809,"LINESTRING (7.9923615 51.9509724, 7.9927523 51.9516102)",,
39989252,,,Oststraße,residential,30,False,False,48.841,"LINESTRING (7.9923615 51.9509724, 7.9930625 51.9508933)",,
"[39980612, 23498447]",,,"['Oststraße', 'Heumarkt']",residential,,False,False,125.89099999999999,"LINESTRING (7.9923615 51.9509724, 7.9919407 51.9510518, 7.9917813 51.9510907, 7.9915502 51.9511472, 7.991155 51.9512976, 7.9909158 51.9514479, 7.9908662 51.9515486)",,
30828330,,,Kolpingstraße,living_street,,False,True,45.794,"LINESTRING (7.993236 51.9520585, 7.9928701 51.9517139)",,
27074388,,,Klosterstraße,living_street,,True,False,60.553,"LINESTRING (7.993236 51.9520585, 7.9936845 51.9519503, 7.9940373 51.9518316)",,
37492419,,,Bleichstraße,residential,30,False,True,51.27,"LINESTRING (7.9850455 51.9561444, 7.9856616 51.9558828)",,
37716789,,,Splieterstraße,residential,50,True,False,9.143,"LINESTRING (7.9950547 51.9493203, 7.9949993 51.9493951)",,
105033843,1,B 64,Beelener Straße,primary,50,True,False,96.42200000000001,"LINESTRING (7.9950547 51.9493203, 7.9952634 51.9493455, 7.9954701 51.9493763, 7.995652 51.9494085, 7.995902 51.9494608, 7.9961451 51.9495244, 7.9963824 51.949596)",,
37392137,,,Zuhornstraße,residential,,True,False,82.365,"LINESTRING (7.9930625 51.9508933, 7.9925741 51.9502165)",,
39989252,,,Oststraße,residential,30,False,False,48.697,"LINESTRING (7.9930625 51.9508933, 7.9937566 51.9507996)",,
39989252,,,Oststraße,residential,30,False,True,48.841,"LINESTRING (7.9930625 51.9508933, 7.9923615 51.9509724)",,
23457351,,,Brünebrede,residential,,True,False,110.014,"LINESTRING (7.9925741 51.9502165, 7.9940506 51.9498283)",,
37392780,,,Oberstadtstraße,living_street,,False,False,30.77,"LINESTRING (7.9872131 51.9555377, 7.9875843 51.955382)",,
37492420,,,Paul-Schallück-Straße,living_street,,False,True,35.855,"LINESTRING (7.9872131 51.9555377, 7.9868624 51.9552984)",,
37492420,,,Paul-Schallück-Straße,living_street,,False,False,63.87,"LINESTRING (7.9872131 51.9555377, 7.9872964 51.955724, 7.9868273 51.9559724)",,
37492420,,,Paul-Schallück-Straße,living_street,,False,False,55.565,"LINESTRING (7.9868273 51.9559724, 7.9866927 51.9560605, 7.9866178 51.9560509, 7.9865539 51.9559847, 7.9865638 51.9559441, 7.9866612 51.9558956, 7.9867435 51.9559053, 7.9868273 51.9559724)",,
37492420,,,Paul-Schallück-Straße,living_street,,False,True,55.565,"LINESTRING (7.9868273 51.9559724, 7.9867435 51.9559053, 7.9866612 51.9558956, 7.9865638 51.9559441, 7.9865539 51.9559847, 7.9866178 51.9560509, 7.9866927 51.9560605, 7.9868273 51.9559724)",,
37492420,,,Paul-Schallück-Straße,living_street,,False,True,63.87,"LINESTRING (7.9868273 51.9559724, 7.9872964 51.955724, 7.9872131 51.9555377)",,
37392780,,,Oberstadtstraße,living_street,,False,True,30.77,"LINESTRING (7.9875843 51.955382, 7.9872131 51.9555377)",,
37392780,,,Oberstadtstraße,living_street,,False,False,46.507000000000005,"LINESTRING (7.9875843 51.955382, 7.9877799 51.9554834, 7.9881092 51.9553197)",,
37392781,,,Oberstadtstraße,living_street,,False,True,38.993,"LINESTRING (7.9875843 51.955382, 7.9877858 51.9552976, 7.9881092 51.9553197)",,
37392780,,,Oberstadtstraße,living_street,,False,True,28.76,"LINESTRING (7.9883632 51.9551138, 7.9881092 51.9553197)",,
37392780,,,Oberstadtstraße,living_street,,False,False,28.76,"LINESTRING (7.9881092 51.9553197, 7.9883632 51.9551138)",,
37392780,,,Oberstadtstraße,living_street,,False,True,46.507000000000005,"LINESTRING (7.9881092 51.9553197, 7.9877799 51.9554834, 7.9875843 51.955382)",,
37392781,,,Oberstadtstraße,living_street,,False,False,38.993,"LINESTRING (7.9881092 51.9553197, 7.9877858 51.9552976, 7.9875843 51.955382)",,
37576489,,,Alte Schulstraße,living_street,,False,False,50.466,"LINESTRING (7.9882031 51.9517929, 7.9888613 51.9515894)",,
37576489,,,Alte Schulstraße,living_street,,False,True,47.329,"LINESTRING (7.9882031 51.9517929, 7.987582 51.951979)",,
37576488,,,Lilienstraße,living_street,,False,False,68.048,"LINESTRING (7.9882031 51.9517929, 7.9884588 51.9522284, 7.9885662 51.9523617)",,
37576488,,,Lilienstraße,living_street,,False,True,123.44300000000001,"LINESTRING (7.9882031 51.9517929, 7.987834 51.95134, 7.987534 51.9507657)",,
37576489,,,Alte Schulstraße,living_street,,False,False,47.329,"LINESTRING (7.987582 51.951979, 7.9882031 51.9517929)",,
"[23497812, 22730303]",,,"['Lange Kesselstraße', 'Hohe Straße']","['residential', 'living_street']",30,True,False,98.484,"LINESTRING (7.987582 51.951979, 7.9879648 51.9525933, 7.9880938 51.9528066)",,
37576489,,,Alte Schulstraße,living_street,,False,True,50.466,"LINESTRING (7.9888613 51.9515894, 7.9882031 51.9517929)",,
383437836,,,Freckenhorster Straße,residential,30,False,False,41.032,"LINESTRING (7.9885861 51.9511431, 7.9884794 51.95078)",,
23498395,,,Freckenhorster Straße,residential,30,False,True,42.81,"LINESTRING (7.9882091 51.9502769, 7.9884102 51.9506414)",,
23407883,,,Ostwall,residential,,False,False,73.838,"LINESTRING (7.9882091 51.9502769, 7.9890287 51.9501378, 7.9892495 51.9501046)",,
"[1120130064, 23498395]",,,Freckenhorster Straße,residential,30,False,False,58.959,"LINESTRING (7.9882091 51.9502769, 7.9880278 51.949999, 7.9879889 51.9499141, 7.9879221 51.9497777)",,
37576491,,,Freckenhorster Wall,living_street,,False,False,102.021,"LINESTRING (7.9882091 51.9502769, 7.9878306 51.9503821, 7.9870367 51.9507237, 7.9869538 51.9507636)",,
37576491,,,Freckenhorster Wall,living_street,,False,True,102.021,"LINESTRING (7.9869538 51.9507636, 7.9870367 51.9507237, 7.9878306 51.9503821, 7.9882091 51.9502769)",,
37576488,,,Lilienstraße,living_street,,False,True,68.048,"LINESTRING (7.9885662 51.9523617, 7.9884588 51.9522284, 7.9882031 51.9517929)",,
39989252,,,Oststraße,residential,30,False,False,4.251,"LINESTRING (7.9946398 51.9498316, 7.9946501 51.9497939)",,
"[23457313, 37745347]",,,"['Probsteigasse', 'Zuckertimpen']",living_street,30,False,False,208.081,"LINESTRING (7.9946398 51.9498316, 7.9951233 51.9499801, 7.9954957 51.9501405, 7.9956676 51.9502145, 7.9957911 51.950291, 7.99584 51.9504242, 7.9956266 51.9504795, 7.9953039 51.9505442, 7.9948126 51.9506214, 7.994608 51.9506338, 7.9944672 51.9505988)",,
39989252,,,Oststraße,residential,30,False,True,86.455,"LINESTRING (7.9946398 51.9498316, 7.9946113 51.9499572, 7.9945771 51.950175, 7.9945083 51.9505449, 7.9944672 51.9505988)",,
349674922,2,B 64,Beelener Straße,primary,50,False,False,39.021,"LINESTRING (7.9969248 51.9497027, 7.9963824 51.949596)",,
23457233,,,Ostbleiche,living_street,,False,False,161.178,"LINESTRING (7.9969248 51.9497027, 7.9969364 51.9497677, 7.9971548 51.9502903, 7.9973135 51.9504114, 7.9974017 51.9504645, 7.9974886 51.9505682, 7.997503 51.9506297, 7.9974833 51.9507116, 7.9973826 51.9509036, 7.9973136 51.9510468)",,
39649419,,,Gestütstraße,residential,30,False,True,58.796,"LINESTRING (7.993693 51.9576409, 7.9928378 51.9576839)",,
39649419,,,Gestütstraße,residential,30,False,False,98.474,"LINESTRING (7.993693 51.9576409, 7.9948528 51.957575, 7.9948147 51.9574088)",,
39649501,,,Hohlenbergstraße,residential,30,False,False,216.83700000000002,"LINESTRING (7.993693 51.9576409, 7.9936744 51.9573774, 7.9936833 51.9561892, 7.9935883 51.9561263, 7.9935196 51.9561248, 7.9929199 51.9561119)",,
39649419,,,Gestütstraße,residential,30,False,True,98.474,"LINESTRING (7.9948147 51.9574088, 7.9948528 51.957575, 7.993693 51.9576409)",,
39649582,,,Querstraße,residential,,False,True,103.77,"LINESTRING (7.9913667 51.9574771, 7.9927088 51.9571902, 7.9928025 51.9571875)",,
39989056,,,Neuenhof,living_street,,True,False,61.453,"LINESTRING (7.9917533 51.9515152, 7.9914841 51.9515593, 7.9908662 51.9515486)",,
40864992,,,Petersiliengasse,living_street,,False,False,74.11699999999999,"LINESTRING (7.9917533 51.9515152, 7.9920046 51.9514157, 7.9922592 51.951715, 7.9923665 51.9518435)",,destination
"[25858098, 41552292]",,,Emspromenade,residential,10,False,False,241.625,"LINESTRING (7.9858087 51.9530394, 7.986071 51.9533908, 7.9866305 51.9540832, 7.9866444 51.9541004, 7.9866805 51.9541405, 7.9869267 51.9544138, 7.9874268 51.954969)",,
"[25768669, 1008417151]",,,Münsterstraße,residential,,False,True,50.936,"LINESTRING (7.9858087 51.9530394, 7.9860522 51.9529918, 7.9865212 51.9529091)",,
1008417152,3,,Münsterstraße,residential,,False,False,35.004000000000005,"LINESTRING (7.9858087 51.9530394, 7.9857467 51.9530519, 7.9855058 51.9530992, 7.9853222 51.9531353)",,
30828337,,,Schweinemarkt,living_street,,False,False,32.131,"LINESTRING (7.9923665 51.9518435, 7.9923404 51.9519175, 7.9922311 51.9520297, 7.9921557 51.9520977)",,
30828337,,,Schweinemarkt,living_street,,False,True,47.819,"LINESTRING (7.9923665 51.9518435, 7.9925288 51.9519837, 7.9926565 51.952052, 7.9927948 51.9521798)",,
40864992,,,Petersiliengasse,living_street,,False,True,74.11699999999999,"LINESTRING (7.9923665 51.9518435, 7.9922592 51.951715, 7.9920046 51.9514157, 7.9917533 51.9515152)",,destination
41552294,,,Pumperie,living_street,,False,False,37.437,"LINESTRING (7.9923665 51.9518435, 7.9924624 51.9517539, 7.9925848 51.9516903, 7.9927523 51.9516102)",,
30828330,,,Kolpingstraße,living_street,,False,False,45.794,"LINESTRING (7.9928701 51.9517139, 7.993236 51.9520585)",,
30828330,,,Kolpingstraße,living_street,,False,True,14.076,"LINESTRING (7.9928701 51.9517139, 7.9927523 51.9516102)",,
30828331,,,Gerichtsfuhlke,living_street,,False,False,99.59700000000001,"LINESTRING (7.9928701 51.9517139, 7.9930788 51.9516512, 7.9932762 51.9515809, 7.9934515 51.9515301, 7.9941951 51.9513492)",,
41554902,,,Kanonenburg,living_street,,False,False,83.67,"LINESTRING (7.9896611 51.9530406, 7.98998 51.9529259, 7.9902408 51.9528197, 7.9903739 51.9529062, 7.990474 51.9529247, 7.9905816 51.9529394, 7.9907125 51.9529413)",,
180543819,,,Krückemühle,living_street,,True,False,36.128,"LINESTRING (7.9896611 51.9530406, 7.9897377 51.9531328, 7.989779 51.9531826, 7.9899517 51.9533092)",,
27074388,,,Klosterstraße,living_street,,True,False,33.116,"LINESTRING (7.9927948 51.9521798, 7.9929476 51.9521412, 7.993236 51.9520585)",,
30828337,,,Schweinemarkt,living_street,,False,False,47.819,"LINESTRING (7.9927948 51.9521798, 7.9926565 51.952052, 7.9925288 51.9519837, 7.9923665 51.9518435)",,
41554902,,,Kanonenburg,living_street,,False,True,83.67,"LINESTRING (7.9907125 51.9529413, 7.9905816 51.9529394, 7.990474 51.9529247, 7.9903739 51.9529062, 7.9902408 51.9528197, 7.98998 51.9529259, 7.9896611 51.9530406)",,
22730303,,,Hohe Straße,living_street,,True,False,56.396,"LINESTRING (7.9880938 51.9528066, 7.9884133 51.953274)",,
41554912,,,Marienkirchplatz,living_street,,False,False,127.525,"LINESTRING (7.9880938 51.9528066, 7.9876389 51.9529253, 7.9874873 51.9529648, 7.9876005 51.9531468, 7.9867692 51.9533357)",,
23456491,,,Münsterwall,residential,,False,False,35.321,"LINESTRING (7.9867692 51.9533357, 7.9869806 51.9536254)",,
23456491,,,Münsterwall,residential,,False,True,50.419,"LINESTRING (7.9867692 51.9533357, 7.9866381 51.9531335, 7.9865212 51.9529091)",,
41554912,,,Marienkirchplatz,living_street,,False,True,127.525,"LINESTRING (7.9867692 51.9533357, 7.9876005 51.9531468, 7.9874873 51.9529648, 7.9876389 51.9529253, 7.9880938 51.9528066)",,
41554915,,,Bleichstraße,residential,30,False,False,16.522,"LINESTRING (7.9867005 51.9554085, 7.9868624 51.9552984)",,
41554914,,,Bleichstraße,residential,30,True,False,90.169,"LINESTRING (7.9867005 51.9554085, 7.9866432 51.9554682, 7.9861423 51.95571, 7.9858308 51.9558576, 7.9856616 51.9558828)",,
23424700,,,Zumlohstraße,residential,30,False,False,40.601,"LINESTRING (7.9868665 51.9492119, 7.9867361 51.9492523, 7.9866134 51.9492904, 7.9863373 51.949376)",,
23424700,,,Zumlohstraße,residential,30,False,True,47.534,"LINESTRING (7.9868665 51.9492119, 7.9874186 51.9490653, 7.9875061 51.949047)",,
23498395,,,Freckenhorster Straße,residential,30,False,False,16.125,"LINESTRING (7.9884794 51.95078, 7.9884102 51.9506414)",,
383437836,,,Freckenhorster Straße,residential,30,False,True,41.032,"LINESTRING (7.9884794 51.95078, 7.9885861 51.9511431)",,
176479497,,,In den Lampen,residential,,True,False,91.196,"LINESTRING (7.9884794 51.95078, 7.9887495 51.9507574, 7.9891411 51.9508754, 7.9896636 51.9509303, 7.9897557 51.9509282)",,
39989252,,,Oststraße,residential,30,False,True,10.101,"LINESTRING (7.99471 51.9497109, 7.9946501 51.9497939)",,
"[813665638, 349674919]",2,,Oststraße,residential,50,True,False,37.884,"LINESTRING (7.99471 51.9497109, 7.9947385 51.9496109, 7.994787 51.9495088, 7.9948039 51.9494732, 7.9948533 51.9493825)",,
23407883,,,Ostwall,residential,,False,False,311.834,"LINESTRING (7.9892495 51.9501046, 7.9898472 51.9500166, 7.9905446 51.949948, 7.9909561 51.9499025, 7.9910424 51.9498914, 7.9919871 51.9497815, 7.9929192 51.9497019, 7.9934014 51.949688, 7.9937391 51.9496953)",,
23407883,,,Ostwall,residential,,False,True,73.838,"LINESTRING (7.9892495 51.9501046, 7.9890287 51.9501378, 7.9882091 51.9502769)",,
176328778,,,Bülstraße,residential,,False,True,97.32300000000001,"LINESTRING (7.9892495 51.9501046, 7.9894858 51.9503763, 7.9899204 51.950876)",,
23497812,,,Lange Kesselstraße,residential,30,True,False,120.014,"LINESTRING (7.9868738 51.9509919, 7.9872746 51.9515555, 7.987582 51.951979)",,
37576495,,,Kurze Kesselstraße,living_street,,False,True,51.768,"LINESTRING (7.9868738 51.9509919, 7.9870614 51.9509263, 7.987534 51.9507657)",,
383437838,,,Kurze Kesselstraße,residential,30,False,False,41.587,"LINESTRING (7.9868738 51.9509919, 7.9866648 51.9510676, 7.9864405 51.9512446)",,
180543819,,,Krückemühle,living_street,,True,False,31.934,"LINESTRING (7.9894452 51.9527861, 7.9896611 51.9530406)",,
25768532,,,Fleischhauerstraße,living_street,,False,True,89.35100000000001,"LINESTRING (7.9894452 51.9527861, 7.9891884 51.9528901, 7.9887403 51.9530991, 7.9885129 51.9532063, 7.9884133 51.953274)",,
1008417149,,,Fleischhauerstraße,living_street,,False,False,71.723,"LINESTRING (7.9894452 51.9527861, 7.9899647 51.9525998, 7.9903628 51.9524765)",,
"[274238773, 202882326]",,,Breuelweg,living_street,,False,False,362.777,"LINESTRING (7.9971898 51.953472, 7.9960353 51.9537624, 7.995531 51.9537927, 7.9951879 51.9538557, 7.9950567 51.9539103, 7.9948352 51.9540185, 7.9944197 51.9542447, 7.993012 51.9544494, 7.9925462 51.9546384, 7.9924169 51.954718)",,
23424700,,,Zumlohstraße,residential,30,False,False,47.534,"LINESTRING (7.9875061 51.949047, 7.9874186 51.9490653, 7.9868665 51.9492119)",,
"[1008591067, 26736925]","['2', '3']",L 547,Freckenhorster Straße,secondary,50,False,True,44.707,"LINESTRING (7.9875061 51.949047, 7.9875711 51.9491603, 7.9877466 51.9494206)",,
349674921,2,,Oststraße,residential,50,True,False,9.154,"LINESTRING (7.9948533 51.9493825, 7.9949073 51.9493072)",,
349935027,1,B 64,Beelener Straße,primary,50,True,False,140.142,"LINESTRING (7.9948533 51.9493825, 7.9945151 51.9493658, 7.9940069 51.9493387, 7.9933655 51.9493182, 7.9928127 51.9493061)",,
747848944,,B 64,Beelener Straße,primary,50,True,False,10.104,"LINESTRING (7.9949993 51.9493951, 7.9948533 51.9493825)",,
"[813665636, 349674918]",1,,Oststraße,residential,50,True,False,40.448,"LINESTRING (7.9949993 51.9493951, 7.994942 51.9494796, 7.9948008 51.9496309, 7.99471 51.9497109)",,
39979131,1,B 64,Beelener Straße,primary,50,True,False,10.207,"LINESTRING (7.9949073 51.9493072, 7.9950547 51.9493203)",,
23457284,,,Splieterstraße,residential,50,True,False,32.95,"LINESTRING (7.9949073 51.9493072, 7.9950403 51.9491443, 7.995125 51.949043)",,
356998426,,,Hermannstraße,residential,,False,False,29.869999999999997,"LINESTRING (7.9861027 51.9491504, 7.9861897 51.9492177, 7.9863373 51.949376)",,
192311808,2,,Dreibrückenstraße,tertiary,50,False,True,53.766999999999996,"LINESTRING (7.9929915 51.9556304, 7.9929823 51.9557068, 7.9929199 51.9561119)",,
451669892,2,,Dreibrückenstraße,tertiary,50,False,False,35.303,"LINESTRING (7.9929915 51.9556304, 7.9930022 51.9554891, 7.9930014 51.9554283, 7.992972 51.9553145)",,
451669895,1,,Dreibrückenstraße,tertiary,,True,False,33.222,"LINESTRING (7.9929915 51.9556304, 7.9929548 51.9555607, 7.9929257 51.9555315, 7.992886 51.9555079, 7.9928309 51.9554929, 7.9927652 51.9554929, 7.9927101 51.9554976, 7.9926425 51.9555155)",,
912885718,,,Am Mühlenhof,living_street,,False,False,17.868,"LINESTRING (7.9907622 51.9535283, 7.9907985 51.9534771, 7.9909239 51.9534063)",,
144443148,,,Wilhelmstraße,residential,30,False,True,139.821,"LINESTRING (7.9853222 51.9531353, 7.9852801 51.9530017, 7.985182 51.952834, 7.9851753 51.9528235, 7.9851625 51.9528039, 7.9849998 51.9525815, 7.9847409 51.9522678, 7.984518 51.9519846)",,
313720021,,,Brinkstraße,residential,30,False,True,33.807,"LINESTRING (7.9853222 51.9531353, 7.9853271 51.9532835, 7.98531 51.9533614, 7.9852657 51.9534336)",,
1008417152,3,,Münsterstraße,residential,,False,True,35.004000000000005,"LINESTRING (7.9853222 51.9531353, 7.9855058 51.9530992, 7.9857467 51.9530519, 7.9858087 51.9530394)",,
"[144443144, 144443146, 1008591058, 1008591066, 1008591070]","['4', '2', '3']",B 64,August-Wessing-Damm,primary,50,False,False,323.852,"LINESTRING (7.9840557 51.9514026, 7.9842463 51.9513019, 7.984872 51.9509714, 7.9850515 51.9508793, 7.9851986 51.9507991, 7.9853434 51.9507254, 7.9856486 51.9505769, 7.9860601 51.9503757, 7.986245 51.9502834, 7.9863655 51.9502267, 7.9864775 51.9501741, 7.9865146 51.9501597, 7.9866117 51.950122, 7.9867377 51.9500749, 7.9869845 51.9499936, 7.9871752 51.9499384, 7.9874329 51.9498748, 7.9876847 51.9498214, 7.9877225 51.9498144, 7.9879221 51.9497777)",,
"[144443148, 1120131911]",,,Wilhelmstraße,residential,30,False,False,72.05600000000001,"LINESTRING (7.9840557 51.9514026, 7.9841518 51.9515241, 7.9842845 51.9516888, 7.984518 51.9519846)",,
